version_name,avg_production_weight,avg_phasen_weight,avg_phaseo_weight,avg_abstain_weight,avg_trust_score,avg_abstention_score,avg_model_uncertainty,phaseo_selected_share,phasen_selected_share,production_selected_share,abstain_selected_share
improved_phaset_soft_regime_posterior_allocator,0.4209116432839799,0.24777347004374167,0.3127885058949512,0.018526380777327284,0.4366752409168221,0.3412797816801296,0.5478607464548592,0.36339044183949504,0.010820559062218215,0.6257889990982868,0.0
improved_phaset_soft_trust_weighted_allocator,0.4949209058237172,0.21660953272161568,0.274006165513178,0.01446339594148909,0.38231093187398585,0.3412797816801296,0.5478607464548592,0.23264201983769162,0.0,0.7673579801623084,0.0
improved_phaset_production_anchored_soft_combo,0.4949209058237172,0.21660953272161568,0.274006165513178,0.01446339594148909,0.38231093187398585,0.3412797816801296,0.5478607464548592,0.23264201983769162,0.0,0.7673579801623084,0.0
