,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2016-03-18,0.042450020500384704,0.029567003908472524,0.10950486417268904,0.09489489858013299,0.0859842195041698,0.03759899333415098,0.6
2016-03-25,0.08036548389620354,0.05722699984067167,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-01,0.08036548389620354,0.05722699984067167,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-08,0.08036548389620354,0.05722699984067167,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-15,0.08036548389620354,0.05722699984067167,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-22,0.08036548389620354,0.05722699984067167,0.2339799352187379,0.18904137422434106,0.17751020980707521,0.07309657214036443,0.18877942487260613
2016-04-29,0.09234983880486011,0.06230271380880882,0.31634707539275236,0.22370053732541315,0.2019964561028117,0.07350039504615356,0.0298029835192003
2016-05-06,0.09234983880486011,0.06230271380880882,0.31634707539275236,0.22370053732541315,0.2019964561028117,0.07350039504615356,0.0298029835192003
2016-05-13,0.09234983880486011,0.06230271380880882,0.31634707539275236,0.22370053732541315,0.2019964561028117,0.07350039504615356,0.0298029835192003
2016-05-20,0.09234983880486011,0.06230271380880882,0.31634707539275236,0.22370053732541315,0.2019964561028117,0.07350039504615356,0.0298029835192003
2016-05-27,0.0850535132157618,0.06426557052533699,0.3085225955191485,0.21611371475423147,0.19844626450119204,0.06546779883862944,0.06213054264569973
2016-06-03,0.0850535132157618,0.06426557052533699,0.3085225955191485,0.21611371475423147,0.19844626450119204,0.06546779883862944,0.06213054264569973
2016-06-10,0.0850535132157618,0.06426557052533699,0.3085225955191485,0.21611371475423147,0.19844626450119204,0.06546779883862944,0.06213054264569973
2016-06-17,0.0850535132157618,0.06426557052533699,0.3085225955191485,0.21611371475423147,0.19844626450119204,0.06546779883862944,0.06213054264569973
2016-06-24,0.08349547860226195,0.063150067843745,0.27615901044676555,0.2613277735624317,0.20360207067076852,0.06754575345680668,0.044719845417220516
2016-07-01,0.08349547860226195,0.063150067843745,0.27615901044676555,0.2613277735624317,0.20360207067076852,0.06754575345680668,0.044719845417220516
2016-07-08,0.08349547860226195,0.063150067843745,0.27615901044676555,0.2613277735624317,0.20360207067076852,0.06754575345680668,0.044719845417220516
2016-07-15,0.08349547860226195,0.063150067843745,0.27615901044676555,0.2613277735624317,0.20360207067076852,0.06754575345680668,0.044719845417220516
2016-07-22,0.08349547860226195,0.063150067843745,0.27615901044676555,0.2613277735624317,0.20360207067076852,0.06754575345680668,0.044719845417220516
2016-07-29,0.07685993576186767,0.06032950257898417,0.2280578975815544,0.3013352396035821,0.2469123536829103,0.08650507079110131,0.0
2016-08-05,0.07685993576186767,0.06032950257898417,0.2280578975815544,0.3013352396035821,0.2469123536829103,0.08650507079110131,0.0
2016-08-12,0.07685993576186767,0.06032950257898417,0.2280578975815544,0.3013352396035821,0.2469123536829103,0.08650507079110131,0.0
2016-08-19,0.07685993576186767,0.06032950257898417,0.2280578975815544,0.3013352396035821,0.2469123536829103,0.08650507079110131,0.0
2016-08-26,0.08825723902607893,0.14444224411196682,0.35010448030662067,0.19928449568114714,0.1467733696780347,0.07113817119615172,0.0
2016-09-02,0.08825723902607893,0.14444224411196682,0.35010448030662067,0.19928449568114714,0.1467733696780347,0.07113817119615172,0.0
2016-09-09,0.08825723902607893,0.14444224411196682,0.35010448030662067,0.19928449568114714,0.1467733696780347,0.07113817119615172,0.0
2016-09-16,0.08825723902607893,0.14444224411196682,0.35010448030662067,0.19928449568114714,0.1467733696780347,0.07113817119615172,0.0
2016-09-23,0.08825723902607893,0.14444224411196682,0.35010448030662067,0.19928449568114714,0.1467733696780347,0.07113817119615172,0.0
2016-09-30,0.19623112237477544,0.07878096164529264,0.18132678638071692,0.20818744310240164,0.2576403971830076,0.07783328931380593,0.0
2016-10-07,0.19623112237477544,0.07878096164529264,0.18132678638071692,0.20818744310240164,0.2576403971830076,0.07783328931380593,0.0
2016-10-14,0.19623112237477544,0.07878096164529264,0.18132678638071692,0.20818744310240164,0.2576403971830076,0.07783328931380593,0.0
2016-10-21,0.19623112237477544,0.07878096164529264,0.18132678638071692,0.20818744310240164,0.2576403971830076,0.07783328931380593,0.0
2016-10-28,0.10293246616927942,0.1572601220262711,0.20280968595459986,0.3393456298872939,0.1344387114726714,0.0632133844898843,0.0
2016-11-04,0.10293246616927942,0.1572601220262711,0.20280968595459986,0.3393456298872939,0.1344387114726714,0.0632133844898843,0.0
2016-11-11,0.10293246616927942,0.1572601220262711,0.20280968595459986,0.3393456298872939,0.1344387114726714,0.0632133844898843,0.0
2016-11-18,0.10293246616927942,0.1572601220262711,0.20280968595459986,0.3393456298872939,0.1344387114726714,0.0632133844898843,0.0
2016-11-25,0.124953353489376,0.12441486162179773,0.18261648203390257,0.2780130553998762,0.18275333450691406,0.07035738371195904,0.036891529236174225
2016-12-02,0.124953353489376,0.12441486162179773,0.18261648203390257,0.2780130553998762,0.18275333450691406,0.07035738371195904,0.036891529236174225
2016-12-09,0.124953353489376,0.12441486162179773,0.18261648203390257,0.2780130553998762,0.18275333450691406,0.07035738371195904,0.036891529236174225
2016-12-16,0.124953353489376,0.12441486162179773,0.18261648203390257,0.2780130553998762,0.18275333450691406,0.07035738371195904,0.036891529236174225
2016-12-23,0.124953353489376,0.12441486162179773,0.18261648203390257,0.2780130553998762,0.18275333450691406,0.07035738371195904,0.036891529236174225
2016-12-30,0.17063453060723877,0.0884604852413476,0.17143129512481106,0.20659601884432283,0.2674584842036308,0.09541918597864907,0.0
2017-01-06,0.17063453060723877,0.0884604852413476,0.17143129512481106,0.20659601884432283,0.2674584842036308,0.09541918597864907,0.0
2017-01-13,0.17063453060723877,0.0884604852413476,0.17143129512481106,0.20659601884432283,0.2674584842036308,0.09541918597864907,0.0
2017-01-20,0.17063453060723877,0.0884604852413476,0.17143129512481106,0.20659601884432283,0.2674584842036308,0.09541918597864907,0.0
2017-01-27,0.17095908776605762,0.09486705516046018,0.166686328405946,0.2043151316603987,0.27057128412545345,0.09260111288168421,0.0
2017-02-03,0.17095908776605762,0.09486705516046018,0.166686328405946,0.2043151316603987,0.27057128412545345,0.09260111288168421,0.0
2017-02-10,0.17095908776605762,0.09486705516046018,0.166686328405946,0.2043151316603987,0.27057128412545345,0.09260111288168421,0.0
2017-02-17,0.17095908776605762,0.09486705516046018,0.166686328405946,0.2043151316603987,0.27057128412545345,0.09260111288168421,0.0
2017-02-24,0.1829266824740942,0.08466516918743748,0.17257931400887527,0.2061261480023511,0.27198461528182083,0.08171807104542113,0.0
2017-03-03,0.1829266824740942,0.08466516918743748,0.17257931400887527,0.2061261480023511,0.27198461528182083,0.08171807104542113,0.0
2017-03-10,0.1829266824740942,0.08466516918743748,0.17257931400887527,0.2061261480023511,0.27198461528182083,0.08171807104542113,0.0
2017-03-17,0.1829266824740942,0.08466516918743748,0.17257931400887527,0.2061261480023511,0.27198461528182083,0.08171807104542113,0.0
2017-03-24,0.1829266824740942,0.08466516918743748,0.17257931400887527,0.2061261480023511,0.27198461528182083,0.08171807104542113,0.0
2017-03-31,0.20055342334825044,0.18289652297667408,0.1797248077880289,0.1889961858230263,0.15382580251907063,0.0940032575449497,0.0
2017-04-07,0.20055342334825044,0.18289652297667408,0.1797248077880289,0.1889961858230263,0.15382580251907063,0.0940032575449497,0.0
2017-04-14,0.20055342334825044,0.18289652297667408,0.1797248077880289,0.1889961858230263,0.15382580251907063,0.0940032575449497,0.0
2017-04-21,0.20055342334825044,0.18289652297667408,0.1797248077880289,0.1889961858230263,0.15382580251907063,0.0940032575449497,0.0
2017-04-28,0.17500093563280042,0.19768784379409554,0.17343561923530817,0.1890075601931469,0.16127322183738535,0.10359481930726373,0.0
2017-05-05,0.17500093563280042,0.19768784379409554,0.17343561923530817,0.1890075601931469,0.16127322183738535,0.10359481930726373,0.0
2017-05-12,0.17500093563280042,0.19768784379409554,0.17343561923530817,0.1890075601931469,0.16127322183738535,0.10359481930726373,0.0
2017-05-19,0.17500093563280042,0.19768784379409554,0.17343561923530817,0.1890075601931469,0.16127322183738535,0.10359481930726373,0.0
2017-05-26,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-02,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-09,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-16,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-23,0.17966358478032682,0.19459647722922263,0.1777810943861928,0.19435326132499037,0.15987532672580465,0.09373025555346266,0.0
2017-06-30,0.17558432109050534,0.19686884089506002,0.1787392839639614,0.20001748410514966,0.14660051501665325,0.10218955492867035,0.0
2017-07-07,0.17558432109050534,0.19686884089506002,0.1787392839639614,0.20001748410514966,0.14660051501665325,0.10218955492867035,0.0
2017-07-14,0.17558432109050534,0.19686884089506002,0.1787392839639614,0.20001748410514966,0.14660051501665325,0.10218955492867035,0.0
2017-07-21,0.17558432109050534,0.19686884089506002,0.1787392839639614,0.20001748410514966,0.14660051501665325,0.10218955492867035,0.0
2017-07-28,0.20501242297601913,0.1752672909086698,0.17320762371316056,0.19229022358480913,0.14835869458483567,0.10586374423250565,0.0
2017-08-04,0.20501242297601913,0.1752672909086698,0.17320762371316056,0.19229022358480913,0.14835869458483567,0.10586374423250565,0.0
2017-08-11,0.20501242297601913,0.1752672909086698,0.17320762371316056,0.19229022358480913,0.14835869458483567,0.10586374423250565,0.0
2017-08-18,0.20501242297601913,0.1752672909086698,0.17320762371316056,0.19229022358480913,0.14835869458483567,0.10586374423250565,0.0
2017-08-25,0.19849602905478006,0.1699735870668109,0.15721458750913642,0.18359211942452544,0.1477324045222076,0.10371955823648807,0.039271714186051465
2017-09-01,0.19849602905478006,0.1699735870668109,0.15721458750913642,0.18359211942452544,0.1477324045222076,0.10371955823648807,0.039271714186051465
2017-09-08,0.19849602905478006,0.1699735870668109,0.15721458750913642,0.18359211942452544,0.1477324045222076,0.10371955823648807,0.039271714186051465
2017-09-15,0.19849602905478006,0.1699735870668109,0.15721458750913642,0.18359211942452544,0.1477324045222076,0.10371955823648807,0.039271714186051465
2017-09-22,0.19849602905478006,0.1699735870668109,0.15721458750913642,0.18359211942452544,0.1477324045222076,0.10371955823648807,0.039271714186051465
2017-09-29,0.2010859565612886,0.08844682233657915,0.15744388175846943,0.19172330589677206,0.2549477857545542,0.10635224769233663,0.0
2017-10-06,0.2010859565612886,0.08844682233657915,0.15744388175846943,0.19172330589677206,0.2549477857545542,0.10635224769233663,0.0
2017-10-13,0.2010859565612886,0.08844682233657915,0.15744388175846943,0.19172330589677206,0.2549477857545542,0.10635224769233663,0.0
2017-10-20,0.2010859565612886,0.08844682233657915,0.15744388175846943,0.19172330589677206,0.2549477857545542,0.10635224769233663,0.0
2017-10-27,0.19628675374859209,0.0895557840851062,0.14652687565686906,0.18571829801731501,0.2418784106032746,0.10198285532648739,0.038051022562355596
2017-11-03,0.19628675374859209,0.0895557840851062,0.14652687565686906,0.18571829801731501,0.2418784106032746,0.10198285532648739,0.038051022562355596
2017-11-10,0.19628675374859209,0.0895557840851062,0.14652687565686906,0.18571829801731501,0.2418784106032746,0.10198285532648739,0.038051022562355596
2017-11-17,0.19628675374859209,0.0895557840851062,0.14652687565686906,0.18571829801731501,0.2418784106032746,0.10198285532648739,0.038051022562355596
2017-11-24,0.19241761496309634,0.08995755450215645,0.1517052916012668,0.18702168399559133,0.23925659455818835,0.10169309242139292,0.03794816795830791
2017-12-01,0.19241761496309634,0.08995755450215645,0.1517052916012668,0.18702168399559133,0.23925659455818835,0.10169309242139292,0.03794816795830791
2017-12-08,0.19241761496309634,0.08995755450215645,0.1517052916012668,0.18702168399559133,0.23925659455818835,0.10169309242139292,0.03794816795830791
2017-12-15,0.19241761496309634,0.08995755450215645,0.1517052916012668,0.18702168399559133,0.23925659455818835,0.10169309242139292,0.03794816795830791
2017-12-22,0.19241761496309634,0.08995755450215645,0.1517052916012668,0.18702168399559133,0.23925659455818835,0.10169309242139292,0.03794816795830791
2017-12-29,0.20164905980527764,0.09107178174312233,0.1492756014352393,0.18671532725359835,0.23084536954938828,0.10214180539240582,0.03830105482096835
2018-01-05,0.20164905980527764,0.09107178174312233,0.1492756014352393,0.18671532725359835,0.23084536954938828,0.10214180539240582,0.03830105482096835
2018-01-12,0.20164905980527764,0.09107178174312233,0.1492756014352393,0.18671532725359835,0.23084536954938828,0.10214180539240582,0.03830105482096835
2018-01-19,0.20164905980527764,0.09107178174312233,0.1492756014352393,0.18671532725359835,0.23084536954938828,0.10214180539240582,0.03830105482096835
2018-01-26,0.1996083181441659,0.09280666220294018,0.15307887234405715,0.1939901713278233,0.22453532286826303,0.10136958549791228,0.03461106761483812
2018-02-02,0.1996083181441659,0.09280666220294018,0.15307887234405715,0.1939901713278233,0.22453532286826303,0.10136958549791228,0.03461106761483812
2018-02-09,0.1996083181441659,0.09280666220294018,0.15307887234405715,0.1939901713278233,0.22453532286826303,0.10136958549791228,0.03461106761483812
2018-02-16,0.1996083181441659,0.09280666220294018,0.15307887234405715,0.1939901713278233,0.22453532286826303,0.10136958549791228,0.03461106761483812
2018-02-23,0.07675844907627058,0.035272205126924576,0.06682157245814857,0.0838298961058561,0.09703533283756643,0.040282544395233766,0.6
2018-03-02,0.07675844907627058,0.035272205126924576,0.06682157245814857,0.0838298961058561,0.09703533283756643,0.040282544395233766,0.6
2018-03-09,0.07675844907627058,0.035272205126924576,0.06682157245814857,0.0838298961058561,0.09703533283756643,0.040282544395233766,0.6
2018-03-16,0.07675844907627058,0.035272205126924576,0.06682157245814857,0.0838298961058561,0.09703533283756643,0.040282544395233766,0.6
2018-03-23,0.07675844907627058,0.035272205126924576,0.06682157245814857,0.0838298961058561,0.09703533283756643,0.040282544395233766,0.6
2018-03-30,0.07204653662337919,0.03265829872364943,0.0701085639022304,0.0876885103488485,0.09911713881839135,0.03838095158350117,0.5999999999999999
2018-04-06,0.07204653662337919,0.03265829872364943,0.0701085639022304,0.0876885103488485,0.09911713881839135,0.03838095158350117,0.5999999999999999
2018-04-13,0.07204653662337919,0.03265829872364943,0.0701085639022304,0.0876885103488485,0.09911713881839135,0.03838095158350117,0.5999999999999999
2018-04-20,0.07204653662337919,0.03265829872364943,0.0701085639022304,0.0876885103488485,0.09911713881839135,0.03838095158350117,0.5999999999999999
2018-04-27,0.0690827850047515,0.031127715179511864,0.07222828583543232,0.09045650028242988,0.0997685904447197,0.037336123253154795,0.6
2018-05-04,0.0690827850047515,0.031127715179511864,0.07222828583543232,0.09045650028242988,0.0997685904447197,0.037336123253154795,0.6
2018-05-11,0.0690827850047515,0.031127715179511864,0.07222828583543232,0.09045650028242988,0.0997685904447197,0.037336123253154795,0.6
2018-05-18,0.0690827850047515,0.031127715179511864,0.07222828583543232,0.09045650028242988,0.0997685904447197,0.037336123253154795,0.6
2018-05-25,0.06735633543832834,0.030000802199684075,0.07435700198573447,0.09213026094752849,0.09989804155362159,0.03625755787510307,0.6
2018-06-01,0.06735633543832834,0.030000802199684075,0.07435700198573447,0.09213026094752849,0.09989804155362159,0.03625755787510307,0.6
2018-06-08,0.06735633543832834,0.030000802199684075,0.07435700198573447,0.09213026094752849,0.09989804155362159,0.03625755787510307,0.6
2018-06-15,0.06735633543832834,0.030000802199684075,0.07435700198573447,0.09213026094752849,0.09989804155362159,0.03625755787510307,0.6
2018-06-22,0.06735633543832834,0.030000802199684075,0.07435700198573447,0.09213026094752849,0.09989804155362159,0.03625755787510307,0.6
2018-06-29,0.10986897159604112,0.05809823274647284,0.15413830823189165,0.21315839666696587,0.2032986529423648,0.06830972583869857,0.19312771197756518
2018-07-06,0.10986897159604112,0.05809823274647284,0.15413830823189165,0.21315839666696587,0.2032986529423648,0.06830972583869857,0.19312771197756518
2018-07-13,0.10986897159604112,0.05809823274647284,0.15413830823189165,0.21315839666696587,0.2032986529423648,0.06830972583869857,0.19312771197756518
2018-07-20,0.10986897159604112,0.05809823274647284,0.15413830823189165,0.21315839666696587,0.2032986529423648,0.06830972583869857,0.19312771197756518
2018-07-27,0.12076017445763827,0.059563650603676965,0.1580203590699174,0.19842393231073893,0.197025057033794,0.06805349199491044,0.19815333452932404
2018-08-03,0.12076017445763827,0.059563650603676965,0.1580203590699174,0.19842393231073893,0.197025057033794,0.06805349199491044,0.19815333452932404
2018-08-10,0.12076017445763827,0.059563650603676965,0.1580203590699174,0.19842393231073893,0.197025057033794,0.06805349199491044,0.19815333452932404
2018-08-17,0.12076017445763827,0.059563650603676965,0.1580203590699174,0.19842393231073893,0.197025057033794,0.06805349199491044,0.19815333452932404
2018-08-24,0.12076017445763827,0.059563650603676965,0.1580203590699174,0.19842393231073893,0.197025057033794,0.06805349199491044,0.19815333452932404
2018-08-31,0.16297209711089863,0.09040073801371962,0.17168501024299856,0.21865495076155836,0.24473671336120628,0.08455816305169382,0.02699232745792468
2018-09-07,0.16297209711089863,0.09040073801371962,0.17168501024299856,0.21865495076155836,0.24473671336120628,0.08455816305169382,0.02699232745792468
2018-09-14,0.16297209711089863,0.09040073801371962,0.17168501024299856,0.21865495076155836,0.24473671336120628,0.08455816305169382,0.02699232745792468
2018-09-21,0.16297209711089863,0.09040073801371962,0.17168501024299856,0.21865495076155836,0.24473671336120628,0.08455816305169382,0.02699232745792468
2018-09-28,0.13262451682436102,0.07097122917957868,0.14549221043714602,0.17837410701022405,0.20372681594488765,0.06881112060380261,0.20000000000000007
2018-10-05,0.13262451682436102,0.07097122917957868,0.14549221043714602,0.17837410701022405,0.20372681594488765,0.06881112060380261,0.20000000000000007
2018-10-12,0.13262451682436102,0.07097122917957868,0.14549221043714602,0.17837410701022405,0.20372681594488765,0.06881112060380261,0.20000000000000007
2018-10-19,0.13262451682436102,0.07097122917957868,0.14549221043714602,0.17837410701022405,0.20372681594488765,0.06881112060380261,0.20000000000000007
2018-10-26,0.06441487972342418,0.03281029094756649,0.07352528969011748,0.09213774972638789,0.1042633672155377,0.03284842269696631,0.6
2018-11-02,0.06441487972342418,0.03281029094756649,0.07352528969011748,0.09213774972638789,0.1042633672155377,0.03284842269696631,0.6
2018-11-09,0.06441487972342418,0.03281029094756649,0.07352528969011748,0.09213774972638789,0.1042633672155377,0.03284842269696631,0.6
2018-11-16,0.06441487972342418,0.03281029094756649,0.07352528969011748,0.09213774972638789,0.1042633672155377,0.03284842269696631,0.6
2018-11-23,0.06441487972342418,0.03281029094756649,0.07352528969011748,0.09213774972638789,0.1042633672155377,0.03284842269696631,0.6
2018-11-30,0.04784551574852988,0.02876813099844937,0.07299400446738852,0.10744883537839078,0.1088290827998985,0.03411443060734296,0.6
2018-12-07,0.04784551574852988,0.02876813099844937,0.07299400446738852,0.10744883537839078,0.1088290827998985,0.03411443060734296,0.6
2018-12-14,0.04784551574852988,0.02876813099844937,0.07299400446738852,0.10744883537839078,0.1088290827998985,0.03411443060734296,0.6
2018-12-21,0.04784551574852988,0.02876813099844937,0.07299400446738852,0.10744883537839078,0.1088290827998985,0.03411443060734296,0.6
2018-12-28,0.03820240323200748,0.02674717666843095,0.0750844238279187,0.11855190897308797,0.09051668612563592,0.05089740117291902,0.6
2019-01-04,0.03820240323200748,0.02674717666843095,0.0750844238279187,0.11855190897308797,0.09051668612563592,0.05089740117291902,0.6
2019-01-11,0.03820240323200748,0.02674717666843095,0.0750844238279187,0.11855190897308797,0.09051668612563592,0.05089740117291902,0.6
2019-01-18,0.03820240323200748,0.02674717666843095,0.0750844238279187,0.11855190897308797,0.09051668612563592,0.05089740117291902,0.6
2019-01-25,0.032650568256787894,0.025960998117285222,0.07546012129589089,0.1255038642153677,0.07961054758042116,0.06081390053424719,0.6
2019-02-01,0.032650568256787894,0.025960998117285222,0.07546012129589089,0.1255038642153677,0.07961054758042116,0.06081390053424719,0.6
2019-02-08,0.032650568256787894,0.025960998117285222,0.07546012129589089,0.1255038642153677,0.07961054758042116,0.06081390053424719,0.6
2019-02-15,0.032650568256787894,0.025960998117285222,0.07546012129589089,0.1255038642153677,0.07961054758042116,0.06081390053424719,0.6
2019-02-22,0.06273332197927836,0.055509476488760506,0.15309359776806253,0.2269025903307345,0.16405827269104215,0.13770274074212205,0.19999999999999984
2019-03-01,0.06273332197927836,0.055509476488760506,0.15309359776806253,0.2269025903307345,0.16405827269104215,0.13770274074212205,0.19999999999999984
2019-03-08,0.06273332197927836,0.055509476488760506,0.15309359776806253,0.2269025903307345,0.16405827269104215,0.13770274074212205,0.19999999999999984
2019-03-15,0.06273332197927836,0.055509476488760506,0.15309359776806253,0.2269025903307345,0.16405827269104215,0.13770274074212205,0.19999999999999984
2019-03-22,0.06273332197927836,0.055509476488760506,0.15309359776806253,0.2269025903307345,0.16405827269104215,0.13770274074212205,0.19999999999999984
2019-03-29,0.058568829134607286,0.05518851024441773,0.15851683521016113,0.23707982069169972,0.14758729273807816,0.14305871198103606,0.19999999999999996
2019-04-05,0.058568829134607286,0.05518851024441773,0.15851683521016113,0.23707982069169972,0.14758729273807816,0.14305871198103606,0.19999999999999996
2019-04-12,0.058568829134607286,0.05518851024441773,0.15851683521016113,0.23707982069169972,0.14758729273807816,0.14305871198103606,0.19999999999999996
2019-04-19,0.058568829134607286,0.05518851024441773,0.15851683521016113,0.23707982069169972,0.14758729273807816,0.14305871198103606,0.19999999999999996
2019-04-26,0.07426134078052436,0.07876597908054035,0.18826401362276268,0.2322336544461455,0.2048254688482455,0.15968925273586293,0.06196029048591867
2019-05-03,0.07426134078052436,0.07876597908054035,0.18826401362276268,0.2322336544461455,0.2048254688482455,0.15968925273586293,0.06196029048591867
2019-05-10,0.07426134078052436,0.07876597908054035,0.18826401362276268,0.2322336544461455,0.2048254688482455,0.15968925273586293,0.06196029048591867
2019-05-17,0.07426134078052436,0.07876597908054035,0.18826401362276268,0.2322336544461455,0.2048254688482455,0.15968925273586293,0.06196029048591867
2019-05-24,0.07426134078052436,0.07876597908054035,0.18826401362276268,0.2322336544461455,0.2048254688482455,0.15968925273586293,0.06196029048591867
2019-05-31,0.06114818568635325,0.06440533080663263,0.16189326473204674,0.19836262384321546,0.1714937220552472,0.14269687287650482,0.19999999999999996
2019-06-07,0.06114818568635325,0.06440533080663263,0.16189326473204674,0.19836262384321546,0.1714937220552472,0.14269687287650482,0.19999999999999996
2019-06-14,0.06114818568635325,0.06440533080663263,0.16189326473204674,0.19836262384321546,0.1714937220552472,0.14269687287650482,0.19999999999999996
2019-06-21,0.06114818568635325,0.06440533080663263,0.16189326473204674,0.19836262384321546,0.1714937220552472,0.14269687287650482,0.19999999999999996
2019-06-28,0.06907140863096178,0.06683850256815053,0.21885169852321257,0.25918668380098275,0.17027881137286963,0.1529406372569364,0.0628322578468864
2019-07-05,0.06907140863096178,0.06683850256815053,0.21885169852321257,0.25918668380098275,0.17027881137286963,0.1529406372569364,0.0628322578468864
2019-07-12,0.06907140863096178,0.06683850256815053,0.21885169852321257,0.25918668380098275,0.17027881137286963,0.1529406372569364,0.0628322578468864
2019-07-19,0.06907140863096178,0.06683850256815053,0.21885169852321257,0.25918668380098275,0.17027881137286963,0.1529406372569364,0.0628322578468864
2019-07-26,0.06922820444682004,0.06880437555425463,0.22386737257543274,0.26544043129022993,0.17274166233465083,0.1548284305738684,0.045089523224743466
2019-08-02,0.06922820444682004,0.06880437555425463,0.22386737257543274,0.26544043129022993,0.17274166233465083,0.1548284305738684,0.045089523224743466
2019-08-09,0.06922820444682004,0.06880437555425463,0.22386737257543274,0.26544043129022993,0.17274166233465083,0.1548284305738684,0.045089523224743466
2019-08-16,0.06922820444682004,0.06880437555425463,0.22386737257543274,0.26544043129022993,0.17274166233465083,0.1548284305738684,0.045089523224743466
2019-08-23,0.06922820444682004,0.06880437555425463,0.22386737257543274,0.26544043129022993,0.17274166233465083,0.1548284305738684,0.045089523224743466
2019-08-30,0.0651425161391477,0.0673987223416144,0.22732507352308404,0.2951371087005728,0.15483014423904065,0.15172427305417355,0.03844216200236694
2019-09-06,0.0651425161391477,0.0673987223416144,0.22732507352308404,0.2951371087005728,0.15483014423904065,0.15172427305417355,0.03844216200236694
2019-09-13,0.0651425161391477,0.0673987223416144,0.22732507352308404,0.2951371087005728,0.15483014423904065,0.15172427305417355,0.03844216200236694
2019-09-20,0.0651425161391477,0.0673987223416144,0.22732507352308404,0.2951371087005728,0.15483014423904065,0.15172427305417355,0.03844216200236694
2019-09-27,0.06661073324262937,0.06710459619885421,0.21707826096993632,0.29764372475775563,0.15658560836786592,0.1570170697396667,0.037960006723291806
2019-10-04,0.06661073324262937,0.06710459619885421,0.21707826096993632,0.29764372475775563,0.15658560836786592,0.1570170697396667,0.037960006723291806
2019-10-11,0.06661073324262937,0.06710459619885421,0.21707826096993632,0.29764372475775563,0.15658560836786592,0.1570170697396667,0.037960006723291806
2019-10-18,0.06661073324262937,0.06710459619885421,0.21707826096993632,0.29764372475775563,0.15658560836786592,0.1570170697396667,0.037960006723291806
2019-10-25,0.06108522561523295,0.06689698081426775,0.19564467509377775,0.30802115498672944,0.18423981615250956,0.1841121473374824,1.1102230246251565e-16
2019-11-01,0.06108522561523295,0.06689698081426775,0.19564467509377775,0.30802115498672944,0.18423981615250956,0.1841121473374824,1.1102230246251565e-16
2019-11-08,0.06108522561523295,0.06689698081426775,0.19564467509377775,0.30802115498672944,0.18423981615250956,0.1841121473374824,1.1102230246251565e-16
2019-11-15,0.06108522561523295,0.06689698081426775,0.19564467509377775,0.30802115498672944,0.18423981615250956,0.1841121473374824,1.1102230246251565e-16
2019-11-22,0.06108522561523295,0.06689698081426775,0.19564467509377775,0.30802115498672944,0.18423981615250956,0.1841121473374824,1.1102230246251565e-16
2019-11-29,0.05833976153186231,0.06621666538847697,0.20414980386693812,0.2984972967956967,0.18941379499343164,0.18338267742359424,0.0
2019-12-06,0.05833976153186231,0.06621666538847697,0.20414980386693812,0.2984972967956967,0.18941379499343164,0.18338267742359424,0.0
2019-12-13,0.05833976153186231,0.06621666538847697,0.20414980386693812,0.2984972967956967,0.18941379499343164,0.18338267742359424,0.0
2019-12-20,0.05833976153186231,0.06621666538847697,0.20414980386693812,0.2984972967956967,0.18941379499343164,0.18338267742359424,0.0
2019-12-27,0.05404665432606641,0.06699657157425812,0.20126956101887192,0.3001580583512321,0.1986651712336003,0.1788639834959711,0.0
2020-01-03,0.05404665432606641,0.06699657157425812,0.20126956101887192,0.3001580583512321,0.1986651712336003,0.1788639834959711,0.0
2020-01-10,0.05404665432606641,0.06699657157425812,0.20126956101887192,0.3001580583512321,0.1986651712336003,0.1788639834959711,0.0
2020-01-17,0.05404665432606641,0.06699657157425812,0.20126956101887192,0.3001580583512321,0.1986651712336003,0.1788639834959711,0.0
2020-01-24,0.05404665432606641,0.06699657157425812,0.20126956101887192,0.3001580583512321,0.1986651712336003,0.1788639834959711,0.0
2020-01-31,0.05443874454662863,0.05929393957477967,0.21237196989243945,0.32429888225491005,0.1985254947318876,0.15107096899935468,0.0
2020-02-07,0.05443874454662863,0.05929393957477967,0.21237196989243945,0.32429888225491005,0.1985254947318876,0.15107096899935468,0.0
2020-02-14,0.05443874454662863,0.05929393957477967,0.21237196989243945,0.32429888225491005,0.1985254947318876,0.15107096899935468,0.0
2020-02-21,0.05443874454662863,0.05929393957477967,0.21237196989243945,0.32429888225491005,0.1985254947318876,0.15107096899935468,0.0
