,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2011-01-21,0.1408182199344621,0.17635214664636997,0.2939458015957186,0.21318642623308945,0.17009548667400756,0.0,0.005601918916352311
2011-01-28,0.13199023754693937,0.15695941836723115,0.33701898385790463,0.20116167635046672,0.1295902265193159,0.0,0.043279457358142315
2011-02-04,0.13199023754693937,0.15695941836723115,0.33701898385790463,0.20116167635046672,0.1295902265193159,0.0,0.043279457358142315
2011-02-11,0.13199023754693937,0.15695941836723115,0.33701898385790463,0.20116167635046672,0.1295902265193159,0.0,0.043279457358142315
2011-02-18,0.13199023754693937,0.15695941836723115,0.33701898385790463,0.20116167635046672,0.1295902265193159,0.0,0.043279457358142315
2011-02-25,0.1412990777592217,0.15205790352210302,0.30004859581267074,0.2142211070226836,0.15138475607743876,0.0,0.04098855980588223
2011-03-04,0.1412990777592217,0.15205790352210302,0.30004859581267074,0.2142211070226836,0.15138475607743876,0.0,0.04098855980588223
2011-03-11,0.1412990777592217,0.15205790352210302,0.30004859581267074,0.2142211070226836,0.15138475607743876,0.0,0.04098855980588223
2011-03-18,0.1412990777592217,0.15205790352210302,0.30004859581267074,0.2142211070226836,0.15138475607743876,0.0,0.04098855980588223
2011-03-25,0.1507765807363793,0.14457773220624687,0.2838203444091286,0.21563011499921073,0.16455560506010944,0.0,0.04063962258892506
2011-04-01,0.1507765807363793,0.14457773220624687,0.2838203444091286,0.21563011499921073,0.16455560506010944,0.0,0.04063962258892506
2011-04-08,0.1507765807363793,0.14457773220624687,0.2838203444091286,0.21563011499921073,0.16455560506010944,0.0,0.04063962258892506
2011-04-15,0.1507765807363793,0.14457773220624687,0.2838203444091286,0.21563011499921073,0.16455560506010944,0.0,0.04063962258892506
2011-04-22,0.1507765807363793,0.14457773220624687,0.2838203444091286,0.21563011499921073,0.16455560506010944,0.0,0.04063962258892506
2011-04-29,0.16444194079582758,0.14236979956389675,0.31466389861218513,0.20313750815642942,0.17335967375518305,0.0,0.002027179116478095
2011-05-06,0.16444194079582758,0.14236979956389675,0.31466389861218513,0.20313750815642942,0.17335967375518305,0.0,0.002027179116478095
2011-05-13,0.16444194079582758,0.14236979956389675,0.31466389861218513,0.20313750815642942,0.17335967375518305,0.0,0.002027179116478095
2011-05-20,0.16444194079582758,0.14236979956389675,0.31466389861218513,0.20313750815642942,0.17335967375518305,0.0,0.002027179116478095
2011-05-27,0.15365228808126563,0.13177323459586518,0.3239025830837636,0.21170400461809336,0.17896788962101232,0.0,0.0
2011-06-03,0.15365228808126563,0.13177323459586518,0.3239025830837636,0.21170400461809336,0.17896788962101232,0.0,0.0
2011-06-10,0.15365228808126563,0.13177323459586518,0.3239025830837636,0.21170400461809336,0.17896788962101232,0.0,0.0
2011-06-17,0.15365228808126563,0.13177323459586518,0.3239025830837636,0.21170400461809336,0.17896788962101232,0.0,0.0
2011-06-24,0.15505428786322978,0.1292859175142504,0.31949635031116214,0.2063811939478483,0.17756865838572639,0.0,0.012213591977783045
2011-07-01,0.15505428786322978,0.1292859175142504,0.31949635031116214,0.2063811939478483,0.17756865838572639,0.0,0.012213591977783045
2011-07-08,0.15505428786322978,0.1292859175142504,0.31949635031116214,0.2063811939478483,0.17756865838572639,0.0,0.012213591977783045
2011-07-15,0.15505428786322978,0.1292859175142504,0.31949635031116214,0.2063811939478483,0.17756865838572639,0.0,0.012213591977783045
2011-07-22,0.15505428786322978,0.1292859175142504,0.31949635031116214,0.2063811939478483,0.17756865838572639,0.0,0.012213591977783045
2011-07-29,0.1453671677299252,0.13942397371721507,0.3017556002839312,0.1872679285424299,0.1831514754155466,0.0,0.04303385431095208
2011-08-05,0.1453671677299252,0.13942397371721507,0.3017556002839312,0.1872679285424299,0.1831514754155466,0.0,0.04303385431095208
2011-08-12,0.1453671677299252,0.13942397371721507,0.3017556002839312,0.1872679285424299,0.1831514754155466,0.0,0.04303385431095208
2011-08-19,0.1453671677299252,0.13942397371721507,0.3017556002839312,0.1872679285424299,0.1831514754155466,0.0,0.04303385431095208
2011-08-26,0.058139423245832766,0.0576771206671847,0.1184923945263595,0.08481806256063394,0.08087299899998912,0.0,0.6
2011-09-02,0.058139423245832766,0.0576771206671847,0.1184923945263595,0.08481806256063394,0.08087299899998912,0.0,0.6
2011-09-09,0.058139423245832766,0.0576771206671847,0.1184923945263595,0.08481806256063394,0.08087299899998912,0.0,0.6
2011-09-16,0.058139423245832766,0.0576771206671847,0.1184923945263595,0.08481806256063394,0.08087299899998912,0.0,0.6
2011-09-23,0.058139423245832766,0.0576771206671847,0.1184923945263595,0.08481806256063394,0.08087299899998912,0.0,0.6
2011-09-30,0.0530285787873098,0.056217824072239665,0.1382032734160655,0.08615304311776803,0.06639728060661702,0.0,0.5999999999999999
2011-10-07,0.0530285787873098,0.056217824072239665,0.1382032734160655,0.08615304311776803,0.06639728060661702,0.0,0.5999999999999999
2011-10-14,0.0530285787873098,0.056217824072239665,0.1382032734160655,0.08615304311776803,0.06639728060661702,0.0,0.5999999999999999
2011-10-21,0.0530285787873098,0.056217824072239665,0.1382032734160655,0.08615304311776803,0.06639728060661702,0.0,0.5999999999999999
2011-10-28,0.04942221315925367,0.05509449020827446,0.14904229285080614,0.08623540898787527,0.060205594793790486,0.0,0.6
2011-11-04,0.04942221315925367,0.05509449020827446,0.14904229285080614,0.08623540898787527,0.060205594793790486,0.0,0.6
2011-11-11,0.04942221315925367,0.05509449020827446,0.14904229285080614,0.08623540898787527,0.060205594793790486,0.0,0.6
2011-11-18,0.04942221315925367,0.05509449020827446,0.14904229285080614,0.08623540898787527,0.060205594793790486,0.0,0.6
2011-11-25,0.09801515089650255,0.11103412012447228,0.2540889750810102,0.17696401888669144,0.15989773501132362,0.0,0.19999999999999984
2011-12-02,0.09801515089650255,0.11103412012447228,0.2540889750810102,0.17696401888669144,0.15989773501132362,0.0,0.19999999999999984
2011-12-09,0.09801515089650255,0.11103412012447228,0.2540889750810102,0.17696401888669144,0.15989773501132362,0.0,0.19999999999999984
2011-12-16,0.09801515089650255,0.11103412012447228,0.2540889750810102,0.17696401888669144,0.15989773501132362,0.0,0.19999999999999984
2011-12-23,0.09801515089650255,0.11103412012447228,0.2540889750810102,0.17696401888669144,0.15989773501132362,0.0,0.19999999999999984
2011-12-30,0.10120499331684751,0.11511816261139303,0.3090702818222175,0.17509336625810323,0.1445131959914388,0.0,0.1549999999999998
2012-01-06,0.10120499331684751,0.11511816261139303,0.3090702818222175,0.17509336625810323,0.1445131959914388,0.0,0.1549999999999998
2012-01-13,0.10120499331684751,0.11511816261139303,0.3090702818222175,0.17509336625810323,0.1445131959914388,0.0,0.1549999999999998
2012-01-20,0.10120499331684751,0.11511816261139303,0.3090702818222175,0.17509336625810323,0.1445131959914388,0.0,0.1549999999999998
2012-01-27,0.09676257580270171,0.12611491678284498,0.231745594735801,0.2543068048498836,0.11843581592686894,0.16588050615401184,0.006753785747887986
2012-02-03,0.09676257580270171,0.12611491678284498,0.231745594735801,0.2543068048498836,0.11843581592686894,0.16588050615401184,0.006753785747887986
2012-02-10,0.09676257580270171,0.12611491678284498,0.231745594735801,0.2543068048498836,0.11843581592686894,0.16588050615401184,0.006753785747887986
2012-02-17,0.09676257580270171,0.12611491678284498,0.231745594735801,0.2543068048498836,0.11843581592686894,0.16588050615401184,0.006753785747887986
2012-02-24,0.07322360563737179,0.10703380893363244,0.1621863158884927,0.2605777722086527,0.09885912098867843,0.25253092941314176,0.04558844693003028
2012-03-02,0.07322360563737179,0.10703380893363244,0.1621863158884927,0.2605777722086527,0.09885912098867843,0.25253092941314176,0.04558844693003028
2012-03-09,0.07322360563737179,0.10703380893363244,0.1621863158884927,0.2605777722086527,0.09885912098867843,0.25253092941314176,0.04558844693003028
2012-03-16,0.07322360563737179,0.10703380893363244,0.1621863158884927,0.2605777722086527,0.09885912098867843,0.25253092941314176,0.04558844693003028
2012-03-23,0.07322360563737179,0.10703380893363244,0.1621863158884927,0.2605777722086527,0.09885912098867843,0.25253092941314176,0.04558844693003028
2012-03-30,0.0899100737976207,0.12234231132920491,0.2715557702916054,0.22582165098715257,0.11160057633092431,0.1546785194203597,0.02409109784313246
2012-04-06,0.0899100737976207,0.12234231132920491,0.2715557702916054,0.22582165098715257,0.11160057633092431,0.1546785194203597,0.02409109784313246
2012-04-13,0.0899100737976207,0.12234231132920491,0.2715557702916054,0.22582165098715257,0.11160057633092431,0.1546785194203597,0.02409109784313246
2012-04-20,0.0899100737976207,0.12234231132920491,0.2715557702916054,0.22582165098715257,0.11160057633092431,0.1546785194203597,0.02409109784313246
2012-04-27,0.09459239839698914,0.1330733916771991,0.2525153013966059,0.2795748579235803,0.12433394464578633,0.09273504835673249,0.023175057603106786
2012-05-04,0.09459239839698914,0.1330733916771991,0.2525153013966059,0.2795748579235803,0.12433394464578633,0.09273504835673249,0.023175057603106786
2012-05-11,0.09459239839698914,0.1330733916771991,0.2525153013966059,0.2795748579235803,0.12433394464578633,0.09273504835673249,0.023175057603106786
2012-05-18,0.09459239839698914,0.1330733916771991,0.2525153013966059,0.2795748579235803,0.12433394464578633,0.09273504835673249,0.023175057603106786
2012-05-25,0.08200479438203366,0.11241849814634862,0.20684726189890268,0.2516520415674719,0.11390220430750816,0.04631748377543643,0.1868577159222985
2012-06-01,0.08200479438203366,0.11241849814634862,0.20684726189890268,0.2516520415674719,0.11390220430750816,0.04631748377543643,0.1868577159222985
2012-06-08,0.08200479438203366,0.11241849814634862,0.20684726189890268,0.2516520415674719,0.11390220430750816,0.04631748377543643,0.1868577159222985
2012-06-15,0.08200479438203366,0.11241849814634862,0.20684726189890268,0.2516520415674719,0.11390220430750816,0.04631748377543643,0.1868577159222985
2012-06-22,0.08200479438203366,0.11241849814634862,0.20684726189890268,0.2516520415674719,0.11390220430750816,0.04631748377543643,0.1868577159222985
2012-06-29,0.09768579918427131,0.1270239825722569,0.24994921294781383,0.30971585236832344,0.13849042800325007,0.032536183704353,0.0445985412197315
2012-07-06,0.09768579918427131,0.1270239825722569,0.24994921294781383,0.30971585236832344,0.13849042800325007,0.032536183704353,0.0445985412197315
2012-07-13,0.09768579918427131,0.1270239825722569,0.24994921294781383,0.30971585236832344,0.13849042800325007,0.032536183704353,0.0445985412197315
2012-07-20,0.09768579918427131,0.1270239825722569,0.24994921294781383,0.30971585236832344,0.13849042800325007,0.032536183704353,0.0445985412197315
2012-07-27,0.1006894972511689,0.12835813011785702,0.2739582547976003,0.34346355187264976,0.15353056596072417,0.0,0.0
2012-08-03,0.1006894972511689,0.12835813011785702,0.2739582547976003,0.34346355187264976,0.15353056596072417,0.0,0.0
2012-08-10,0.1006894972511689,0.12835813011785702,0.2739582547976003,0.34346355187264976,0.15353056596072417,0.0,0.0
2012-08-17,0.1006894972511689,0.12835813011785702,0.2739582547976003,0.34346355187264976,0.15353056596072417,0.0,0.0
2012-08-24,0.1006894972511689,0.12835813011785702,0.2739582547976003,0.34346355187264976,0.15353056596072417,0.0,0.0
2012-08-31,0.10189893406515443,0.11845210614807253,0.25283373876698634,0.3653749156269619,0.16144030539282483,0.0,0.0
2012-09-07,0.10189893406515443,0.11845210614807253,0.25283373876698634,0.3653749156269619,0.16144030539282483,0.0,0.0
2012-09-14,0.10189893406515443,0.11845210614807253,0.25283373876698634,0.3653749156269619,0.16144030539282483,0.0,0.0
2012-09-21,0.10189893406515443,0.11845210614807253,0.25283373876698634,0.3653749156269619,0.16144030539282483,0.0,0.0
2012-09-28,0.10459250366663213,0.11960086824435852,0.23675506534886775,0.36620848204627304,0.17284308069386853,0.0,0.0
2012-10-05,0.10459250366663213,0.11960086824435852,0.23675506534886775,0.36620848204627304,0.17284308069386853,0.0,0.0
2012-10-12,0.10459250366663213,0.11960086824435852,0.23675506534886775,0.36620848204627304,0.17284308069386853,0.0,0.0
2012-10-19,0.10459250366663213,0.11960086824435852,0.23675506534886775,0.36620848204627304,0.17284308069386853,0.0,0.0
2012-10-26,0.09662922609243765,0.12410795204106223,0.24067029091630618,0.3600549751026738,0.17853755584752015,0.0,0.0
2012-11-02,0.09662922609243765,0.12410795204106223,0.24067029091630618,0.3600549751026738,0.17853755584752015,0.0,0.0
2012-11-09,0.09662922609243765,0.12410795204106223,0.24067029091630618,0.3600549751026738,0.17853755584752015,0.0,0.0
2012-11-16,0.09662922609243765,0.12410795204106223,0.24067029091630618,0.3600549751026738,0.17853755584752015,0.0,0.0
2012-11-23,0.09662922609243765,0.12410795204106223,0.24067029091630618,0.3600549751026738,0.17853755584752015,0.0,0.0
2012-11-30,0.08804382183446219,0.12648428387151345,0.22429275215891506,0.3419066650414836,0.2192724770936257,0.0,0.0
2012-12-07,0.08804382183446219,0.12648428387151345,0.22429275215891506,0.3419066650414836,0.2192724770936257,0.0,0.0
2012-12-14,0.08804382183446219,0.12648428387151345,0.22429275215891506,0.3419066650414836,0.2192724770936257,0.0,0.0
2012-12-21,0.08804382183446219,0.12648428387151345,0.22429275215891506,0.3419066650414836,0.2192724770936257,0.0,0.0
2012-12-28,0.09245439016082702,0.13160614000076662,0.20187435065279297,0.3482105926900798,0.22585452649553361,0.0,0.0
2013-01-04,0.09245439016082702,0.13160614000076662,0.20187435065279297,0.3482105926900798,0.22585452649553361,0.0,0.0
2013-01-11,0.09245439016082702,0.13160614000076662,0.20187435065279297,0.3482105926900798,0.22585452649553361,0.0,0.0
2013-01-18,0.09245439016082702,0.13160614000076662,0.20187435065279297,0.3482105926900798,0.22585452649553361,0.0,0.0
2013-01-25,0.10127698996352807,0.13624327056308708,0.2034433288117182,0.3228060164971885,0.23623039416447808,0.0,0.0
2013-02-01,0.10127698996352807,0.13624327056308708,0.2034433288117182,0.3228060164971885,0.23623039416447808,0.0,0.0
2013-02-08,0.10127698996352807,0.13624327056308708,0.2034433288117182,0.3228060164971885,0.23623039416447808,0.0,0.0
2013-02-15,0.10127698996352807,0.13624327056308708,0.2034433288117182,0.3228060164971885,0.23623039416447808,0.0,0.0
2013-02-22,0.10488956327599017,0.1385189764481186,0.21784227234657097,0.3106886805642889,0.2280605073650314,0.0,0.0
2013-03-01,0.10488956327599017,0.1385189764481186,0.21784227234657097,0.3106886805642889,0.2280605073650314,0.0,0.0
2013-03-08,0.10488956327599017,0.1385189764481186,0.21784227234657097,0.3106886805642889,0.2280605073650314,0.0,0.0
2013-03-15,0.10488956327599017,0.1385189764481186,0.21784227234657097,0.3106886805642889,0.2280605073650314,0.0,0.0
2013-03-22,0.10488956327599017,0.1385189764481186,0.21784227234657097,0.3106886805642889,0.2280605073650314,0.0,0.0
2013-03-29,0.10838438728114343,0.11538771654233271,0.4339268837997992,0.16141851277056293,0.18088249960616185,0.0,0.0
2013-04-05,0.10838438728114343,0.11538771654233271,0.4339268837997992,0.16141851277056293,0.18088249960616185,0.0,0.0
2013-04-12,0.10838438728114343,0.11538771654233271,0.4339268837997992,0.16141851277056293,0.18088249960616185,0.0,0.0
2013-04-19,0.10838438728114343,0.11538771654233271,0.4339268837997992,0.16141851277056293,0.18088249960616185,0.0,0.0
2013-04-26,0.10534158380504556,0.11718390442293715,0.40555404748541374,0.15040942421138137,0.1780203811356649,0.0,0.04349065893955728
2013-05-03,0.10534158380504556,0.11718390442293715,0.40555404748541374,0.15040942421138137,0.1780203811356649,0.0,0.04349065893955728
2013-05-10,0.10534158380504556,0.11718390442293715,0.40555404748541374,0.15040942421138137,0.1780203811356649,0.0,0.04349065893955728
2013-05-17,0.10534158380504556,0.11718390442293715,0.40555404748541374,0.15040942421138137,0.1780203811356649,0.0,0.04349065893955728
2013-05-24,0.10534158380504556,0.11718390442293715,0.40555404748541374,0.15040942421138137,0.1780203811356649,0.0,0.04349065893955728
2013-05-31,0.11154469511190498,0.1261628002892859,0.41381358056623724,0.1736857925599753,0.17479313147259656,0.0,0.0
2013-06-07,0.11154469511190498,0.1261628002892859,0.41381358056623724,0.1736857925599753,0.17479313147259656,0.0,0.0
2013-06-14,0.11154469511190498,0.1261628002892859,0.41381358056623724,0.1736857925599753,0.17479313147259656,0.0,0.0
2013-06-21,0.11154469511190498,0.1261628002892859,0.41381358056623724,0.1736857925599753,0.17479313147259656,0.0,0.0
2013-06-28,0.08956917260015837,0.1069499761284018,0.3335533059107907,0.16391466334047108,0.14352699290977589,0.0,0.16248588911040207
2013-07-05,0.08956917260015837,0.1069499761284018,0.3335533059107907,0.16391466334047108,0.14352699290977589,0.0,0.16248588911040207
2013-07-12,0.08956917260015837,0.1069499761284018,0.3335533059107907,0.16391466334047108,0.14352699290977589,0.0,0.16248588911040207
2013-07-19,0.08956917260015837,0.1069499761284018,0.3335533059107907,0.16391466334047108,0.14352699290977589,0.0,0.16248588911040207
2013-07-26,0.10246088464558589,0.13469042424463806,0.29950352109347733,0.27212887670181596,0.16466227079537263,0.0,0.0265540225191101
2013-08-02,0.10246088464558589,0.13469042424463806,0.29950352109347733,0.27212887670181596,0.16466227079537263,0.0,0.0265540225191101
2013-08-09,0.10246088464558589,0.13469042424463806,0.29950352109347733,0.27212887670181596,0.16466227079537263,0.0,0.0265540225191101
2013-08-16,0.10246088464558589,0.13469042424463806,0.29950352109347733,0.27212887670181596,0.16466227079537263,0.0,0.0265540225191101
2013-08-23,0.10246088464558589,0.13469042424463806,0.29950352109347733,0.27212887670181596,0.16466227079537263,0.0,0.0265540225191101
2013-08-30,0.08350010974191767,0.11489173208055108,0.21641923135420954,0.27885455798347114,0.14566422381496455,0.0,0.16067014502488597
2013-09-06,0.08350010974191767,0.11489173208055108,0.21641923135420954,0.27885455798347114,0.14566422381496455,0.0,0.16067014502488597
2013-09-13,0.08350010974191767,0.11489173208055108,0.21641923135420954,0.27885455798347114,0.14566422381496455,0.0,0.16067014502488597
2013-09-20,0.08350010974191767,0.11489173208055108,0.21641923135420954,0.27885455798347114,0.14566422381496455,0.0,0.16067014502488597
2013-09-27,0.0806173737154738,0.11392142313969034,0.19140361465457412,0.3046069365417751,0.1480809957273497,0.0,0.16136965622113697
2013-10-04,0.0806173737154738,0.11392142313969034,0.19140361465457412,0.3046069365417751,0.1480809957273497,0.0,0.16136965622113697
2013-10-11,0.0806173737154738,0.11392142313969034,0.19140361465457412,0.3046069365417751,0.1480809957273497,0.0,0.16136965622113697
2013-10-18,0.0806173737154738,0.11392142313969034,0.19140361465457412,0.3046069365417751,0.1480809957273497,0.0,0.16136965622113697
2013-10-25,0.09018421915246959,0.13386773022144255,0.19691911189363215,0.3835133027039474,0.16490399737948416,0.0,0.030611638649024164
2013-11-01,0.09018421915246959,0.13386773022144255,0.19691911189363215,0.3835133027039474,0.16490399737948416,0.0,0.030611638649024164
2013-11-08,0.09018421915246959,0.13386773022144255,0.19691911189363215,0.3835133027039474,0.16490399737948416,0.0,0.030611638649024164
2013-11-15,0.09018421915246959,0.13386773022144255,0.19691911189363215,0.3835133027039474,0.16490399737948416,0.0,0.030611638649024164
2013-11-22,0.09018421915246959,0.13386773022144255,0.19691911189363215,0.3835133027039474,0.16490399737948416,0.0,0.030611638649024164
2013-11-29,0.08622141180518055,0.13559751594278951,0.18395339969234367,0.4048753000911887,0.16161207711395467,0.0,0.02774029535454292
2013-12-06,0.08622141180518055,0.13559751594278951,0.18395339969234367,0.4048753000911887,0.16161207711395467,0.0,0.02774029535454292
2013-12-13,0.08622141180518055,0.13559751594278951,0.18395339969234367,0.4048753000911887,0.16161207711395467,0.0,0.02774029535454292
2013-12-20,0.08622141180518055,0.13559751594278951,0.18395339969234367,0.4048753000911887,0.16161207711395467,0.0,0.02774029535454292
2013-12-27,0.08316495074732069,0.13208694228540155,0.1796906057172986,0.414950682418511,0.15792772143209882,0.0,0.032179097399369194
2014-01-03,0.08316495074732069,0.13208694228540155,0.1796906057172986,0.414950682418511,0.15792772143209882,0.0,0.032179097399369194
2014-01-10,0.08316495074732069,0.13208694228540155,0.1796906057172986,0.414950682418511,0.15792772143209882,0.0,0.032179097399369194
2014-01-17,0.08316495074732069,0.13208694228540155,0.1796906057172986,0.414950682418511,0.15792772143209882,0.0,0.032179097399369194
2014-01-24,0.08316495074732069,0.13208694228540155,0.1796906057172986,0.414950682418511,0.15792772143209882,0.0,0.032179097399369194
2014-01-31,0.08129972884392045,0.12897166957894263,0.17701410375340776,0.4205086472974004,0.15663983615443783,0.0,0.035566014371891
2014-02-07,0.08129972884392045,0.12897166957894263,0.17701410375340776,0.4205086472974004,0.15663983615443783,0.0,0.035566014371891
2014-02-14,0.08129972884392045,0.12897166957894263,0.17701410375340776,0.4205086472974004,0.15663983615443783,0.0,0.035566014371891
2014-02-21,0.08129972884392045,0.12897166957894263,0.17701410375340776,0.4205086472974004,0.15663983615443783,0.0,0.035566014371891
2014-02-28,0.07989172103443838,0.1328997206301452,0.16745349944674157,0.41896968775148585,0.15624145445149146,0.0,0.04454391668569757
2014-03-07,0.07989172103443838,0.1328997206301452,0.16745349944674157,0.41896968775148585,0.15624145445149146,0.0,0.04454391668569757
2014-03-14,0.07989172103443838,0.1328997206301452,0.16745349944674157,0.41896968775148585,0.15624145445149146,0.0,0.04454391668569757
2014-03-21,0.07989172103443838,0.1328997206301452,0.16745349944674157,0.41896968775148585,0.15624145445149146,0.0,0.04454391668569757
2014-03-28,0.08468680938846403,0.12672495668794895,0.236164482786048,0.3603307933233713,0.15200848018388993,0.0,0.04008447763027778
2014-04-04,0.08468680938846403,0.12672495668794895,0.236164482786048,0.3603307933233713,0.15200848018388993,0.0,0.04008447763027778
2014-04-11,0.08468680938846403,0.12672495668794895,0.236164482786048,0.3603307933233713,0.15200848018388993,0.0,0.04008447763027778
2014-04-18,0.08468680938846403,0.12672495668794895,0.236164482786048,0.3603307933233713,0.15200848018388993,0.0,0.04008447763027778
2014-04-25,0.07513974539842347,0.10443779557109588,0.260931616249743,0.2553771411954221,0.12683788533693335,0.15030505867666244,0.02697075757171985
2014-05-02,0.07513974539842347,0.10443779557109588,0.260931616249743,0.2553771411954221,0.12683788533693335,0.15030505867666244,0.02697075757171985
2014-05-09,0.07513974539842347,0.10443779557109588,0.260931616249743,0.2553771411954221,0.12683788533693335,0.15030505867666244,0.02697075757171985
2014-05-16,0.07513974539842347,0.10443779557109588,0.260931616249743,0.2553771411954221,0.12683788533693335,0.15030505867666244,0.02697075757171985
2014-05-23,0.07513974539842347,0.10443779557109588,0.260931616249743,0.2553771411954221,0.12683788533693335,0.15030505867666244,0.02697075757171985
2014-05-30,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-06,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-13,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-20,0.08039058157772258,0.08266552642968099,0.23128042966893783,0.19623515629955465,0.1387124682349238,0.21021254418280927,0.06050329360637097
2014-06-27,0.09225585109704654,0.1418874831584291,0.14743333075603401,0.403073299945782,0.21535003504270833,0.0,0.0
2014-07-04,0.09225585109704654,0.1418874831584291,0.14743333075603401,0.403073299945782,0.21535003504270833,0.0,0.0
2014-07-11,0.09225585109704654,0.1418874831584291,0.14743333075603401,0.403073299945782,0.21535003504270833,0.0,0.0
2014-07-18,0.09225585109704654,0.1418874831584291,0.14743333075603401,0.403073299945782,0.21535003504270833,0.0,0.0
2014-07-25,0.09005397523606605,0.12069873888848509,0.14220391832689955,0.4381271638363715,0.2089162037121778,0.0,0.0
2014-08-01,0.09005397523606605,0.12069873888848509,0.14220391832689955,0.4381271638363715,0.2089162037121778,0.0,0.0
2014-08-08,0.09005397523606605,0.12069873888848509,0.14220391832689955,0.4381271638363715,0.2089162037121778,0.0,0.0
2014-08-15,0.09005397523606605,0.12069873888848509,0.14220391832689955,0.4381271638363715,0.2089162037121778,0.0,0.0
2014-08-22,0.09005397523606605,0.12069873888848509,0.14220391832689955,0.4381271638363715,0.2089162037121778,0.0,0.0
2014-08-29,0.0882460088918999,0.11832267738648548,0.13159359664276668,0.45,0.21183771707884796,0.0,0.0
2014-09-05,0.0882460088918999,0.11832267738648548,0.13159359664276668,0.45,0.21183771707884796,0.0,0.0
2014-09-12,0.0882460088918999,0.11832267738648548,0.13159359664276668,0.45,0.21183771707884796,0.0,0.0
2014-09-19,0.0882460088918999,0.11832267738648548,0.13159359664276668,0.45,0.21183771707884796,0.0,0.0
2014-09-26,0.143909525716084,0.11813388600297126,0.16448556746511483,0.3795845645668638,0.19388645624896622,0.0,0.0
2014-10-03,0.143909525716084,0.11813388600297126,0.16448556746511483,0.3795845645668638,0.19388645624896622,0.0,0.0
2014-10-10,0.143909525716084,0.11813388600297126,0.16448556746511483,0.3795845645668638,0.19388645624896622,0.0,0.0
2014-10-17,0.143909525716084,0.11813388600297126,0.16448556746511483,0.3795845645668638,0.19388645624896622,0.0,0.0
2014-10-24,0.143909525716084,0.11813388600297126,0.16448556746511483,0.3795845645668638,0.19388645624896622,0.0,0.0
2014-10-31,0.19745790035297076,0.10240086105631832,0.19798894875599385,0.2532303215700326,0.14850553327077,0.09762324846388196,0.0027931865300324654
2014-11-07,0.19745790035297076,0.10240086105631832,0.19798894875599385,0.2532303215700326,0.14850553327077,0.09762324846388196,0.0027931865300324654
2014-11-14,0.19745790035297076,0.10240086105631832,0.19798894875599385,0.2532303215700326,0.14850553327077,0.09762324846388196,0.0027931865300324654
2014-11-21,0.19745790035297076,0.10240086105631832,0.19798894875599385,0.2532303215700326,0.14850553327077,0.09762324846388196,0.0027931865300324654
2014-11-28,0.20950034774369386,0.10415208048277713,0.21279964717747923,0.24443850698630157,0.15017606169946274,0.05734668107480845,0.02158667483547705
2014-12-05,0.20950034774369386,0.10415208048277713,0.21279964717747923,0.24443850698630157,0.15017606169946274,0.05734668107480845,0.02158667483547705
2014-12-12,0.20950034774369386,0.10415208048277713,0.21279964717747923,0.24443850698630157,0.15017606169946274,0.05734668107480845,0.02158667483547705
2014-12-19,0.20950034774369386,0.10415208048277713,0.21279964717747923,0.24443850698630157,0.15017606169946274,0.05734668107480845,0.02158667483547705
2014-12-26,0.18723965835732193,0.08845551031916818,0.18462456472873512,0.2164126509275508,0.13166231610090381,0.029465143208674605,0.16214015635764545
2015-01-02,0.18723965835732193,0.08845551031916818,0.18462456472873512,0.2164126509275508,0.13166231610090381,0.029465143208674605,0.16214015635764545
2015-01-09,0.18723965835732193,0.08845551031916818,0.18462456472873512,0.2164126509275508,0.13166231610090381,0.029465143208674605,0.16214015635764545
2015-01-16,0.18723965835732193,0.08845551031916818,0.18462456472873512,0.2164126509275508,0.13166231610090381,0.029465143208674605,0.16214015635764545
2015-01-23,0.18723965835732193,0.08845551031916818,0.18462456472873512,0.2164126509275508,0.13166231610090381,0.029465143208674605,0.16214015635764545
2015-01-30,0.2309904396416376,0.0972644666818889,0.2103184086010197,0.22873108187321878,0.13037440385644028,0.10232119934579485,0.0
2015-02-06,0.2309904396416376,0.0972644666818889,0.2103184086010197,0.22873108187321878,0.13037440385644028,0.10232119934579485,0.0
2015-02-13,0.2309904396416376,0.0972644666818889,0.2103184086010197,0.22873108187321878,0.13037440385644028,0.10232119934579485,0.0
2015-02-20,0.2309904396416376,0.0972644666818889,0.2103184086010197,0.22873108187321878,0.13037440385644028,0.10232119934579485,0.0
2015-02-27,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-06,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
