version_name,ann_return,ann_vol,sharpe,max_drawdown,turnover,avg_bil,avg_spy,avg_role_share_new
improved_phasei_smooth_state_allocator,0.07609020438058955,0.08886254920715123,0.8562685299879534,-0.170544910847914,0.0899828900333921,0.1311222503865042,0.11146233710759185,0.51785576738648
improved_phasei_tail_disciplined_allocator,0.07594137946079305,0.08733407504693043,0.8695503950775763,-0.16357547200249278,0.08737097633035203,0.13128184185029204,0.1077429527595194,0.5068232200263975
improved_phasei_turnover_aware_allocator,0.07619082939678545,0.08873268365557059,0.8586557540909249,-0.16816772168520422,0.08957624917559727,0.13054917819993286,0.11129231184612945,0.5168111914015835
improved_phasei_robust_role_allocator,0.0758269728637413,0.08822684943236492,0.8594546144580463,-0.167813587585683,0.0888877968258565,0.13281967847498727,0.10940808022514992,0.5170387176098725
