name,full_ann_return,full_ann_vol,full_sharpe,full_max_drawdown,full_cvar_5,full_calmar,holdout_ann_return,holdout_sharpe,holdout_max_drawdown,avg_BIL,avg_SPY,avg_turnover,avg_offensive_sleeve,avg_defensive_sleeve,avg_explicit_cash_sleeve,avg_composite_regime_offense_component,avg_composite_regime_defense_component,avg_composite_regime_cash_component
improved_phaseggg_confirmed_only_robust_offense,0.07138099253495178,0.07621368826084082,0.9365901869313925,-0.11773854403501716,-0.025377145718160805,0.6062669886058897,0.14652060102457187,1.8223675080020656,-0.07254060619220981,0.2665801265614856,0.06025656512327497,0.12356621236292638,0.44509997783968547,0.32954806198149567,0.22535196017881856,0.09783956370612855,0.21715726897865606,
improved_phaseggg_confirmed_only_quality_filtered_offense,0.07145143021433187,0.0762149226685951,0.9374992155410785,-0.11773854403501716,-0.025377029839136565,0.6068652436629518,0.14652082960902613,1.8223884586466932,-0.0725406061922097,0.2665258120287881,0.06025481422154566,0.12364225721242073,0.44523258076314787,0.3294166988807465,0.22535072035610543,0.09794834754121005,0.21716928055765666,
improved_phaseggg_blended_confirmed_robust_offense,0.07133648287922623,0.07621080676655476,0.9360415655714114,-0.11773854403501693,-0.025377239744669686,0.6058889505038372,0.14640515622882622,1.8210997242474223,-0.07254112682000946,0.26654762128225234,0.060218726853317264,0.12322378268547807,0.445105625274509,0.32954239915953326,0.2253519755659575,0.09785400929862134,0.21715265942382442,
improved_phase2b_regime_confidence_boost,0.06892339744592735,0.07789583362986176,0.8848149411100881,-0.139754039463866,-0.026181041847003924,0.49317642416874674,0.1243430057940289,1.6248992715714408,-0.06264198894939876,0.2839178772422698,0.07081167142134885,0.11235713174891823,0.3908031422936725,0.1337725320855525,0.2211194788802588,,,
improved_phase2b_combo_abc,0.06858383853128158,0.07758151231293113,0.8840229648352725,-0.13674121541523376,-0.026085048036177054,0.5015593749332796,0.12357814887332408,1.6276887811347291,-0.0623953152856741,0.28555249754723755,0.07075650850396527,0.11304102891252374,0.38986047647566613,0.13357171387880154,0.2228606829564285,,,
improved_phaseeee_smoothed_near_exclude_dual,0.07127236382560498,0.07620376497612329,0.9352866468990941,-0.11773854403501693,-0.02537692458522291,0.6053443620332835,0.14628628670593335,1.8197935871617674,-0.0725413813189516,0.266545761829705,0.060178289759951355,0.12303737999723968,0.4451098882566741,0.32953860414943076,0.2253515075938949,0.09778441502163121,0.21704227371628348,
improved_phasefff_robust_composite_offense,0.07064225324550799,0.07725450677074629,0.9144094784675768,-0.12080908523543876,-0.025850824996276,0.5847428867442945,0.14610718876091466,1.7864793767992375,-0.07261349254799565,0.2725426706691419,0.062398657278381384,0.12289415055575899,0.4520446970822432,0.3230633065809506,0.22489199633680584,0.11258603261395256,0.21259244774688973,
improved_phasefff_recovery_quality_filtered_offense,0.07042520970889643,0.07797366790431966,0.9031922134958967,-0.12113377747905785,-0.026170853854124286,0.5813837492277648,0.14425328469471665,1.7659712430771124,-0.07253274787138575,0.27380514935777234,0.06348771887657592,0.12194909831309228,0.4541535824764416,0.32059676948204135,0.22524964804151668,0.1174782210048842,0.21075095062614038,
