,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-09-30,0.05267298188173213,0.20083333333333334,0.059631481136272674,0.2,0.21,0.2768622036486619,0.0
2005-10-07,0.05890746400592076,0.20083333333333334,0.07308806201036133,0.2,0.21,0.2571711406503846,0.0
2005-10-14,0.043574372210588984,0.4193976615276582,0.04321834687120392,0.14,0.13802011466794503,0.21578950472260383,0.0
2005-10-21,0.04274941153127373,0.286102012373932,0.10925835566704355,0.18,0.19999999999999998,0.1818902204277507,0.0
2005-10-28,0.06951612905446357,0.33193157766398684,0.06951612905446357,0.13999999999999999,0.14332402919258622,0.2457121350344998,0.0
2005-11-04,0.04,0.31834114261865176,0.12467293024518195,0.13211254520242768,0.138,0.2468733819337387,0.0
2005-11-11,0.04,0.2727649538930204,0.19104982122468747,0.118,0.13978911438691485,0.23839611049537732,0.0
2005-11-18,0.04,0.2349652692336236,0.1998440039242082,0.13904446846092558,0.1527278291573715,0.23341842922387115,0.0
2005-11-25,0.039999999999999994,0.2343097345299779,0.13300231476522237,0.15964400934404915,0.19494593602083754,0.238098005339913,0.0
2005-12-02,0.04,0.22675780090450984,0.11555342805129691,0.1736760308823114,0.158,0.28601274016188194,0.0
2005-12-09,0.04,0.21870478674831156,0.16340536257914515,0.1770366120311436,0.158,0.24285323864139974,0.0
2005-12-16,0.04,0.20166666666666666,0.17432517218963495,0.17428129893634572,0.158,0.25172686220735263,0.0
2005-12-23,0.04000000000000001,0.20166666666666672,0.1881454615404533,0.1318546735462219,0.15185467354622192,0.2864785247004362,0.0
2005-12-30,0.04,0.20166666666666666,0.17265982193501175,0.17038714707299424,0.158,0.2572863643253273,0.0
2006-01-06,0.04,0.20166666666666666,0.16693887414446484,0.1700817254180905,0.158,0.2633127337707779,0.0
2006-01-13,0.04000000000000001,0.09798676960492263,0.07022601321560662,0.29201081162912795,0.27951814801587055,0.22025825753447226,0.0
2006-01-20,0.04,0.05242000701214219,0.05604248919332958,0.3351378405589672,0.30272355279059493,0.213676110444966,0.0
2006-01-27,0.04,0.20166666666666666,0.1311581303410224,0.17296415771929657,0.1929641577192966,0.2612468875537178,0.0
2006-02-03,0.039999999999999994,0.2016666666666666,0.13327440658106948,0.17697532642745908,0.1640252682232687,0.28405833210153614,0.0
2006-02-10,0.04,0.20166666666666666,0.14418407188282642,0.14950750772203708,0.19157212214463593,0.273069631583834,0.0
2006-02-17,0.04000000000000001,0.20166666666666672,0.14898612880847792,0.14434336010993615,0.19214928102117268,0.2728545633937466,0.0
2006-02-24,0.04,0.20166666666666666,0.1486174367109298,0.1495929615266568,0.19192509025694282,0.26819784483880393,0.0
2006-03-03,0.04,0.20166666666666663,0.14918158452482164,0.14460425695137605,0.1922234475856313,0.2723240442715044,0.0
2006-03-10,0.04,0.20166666666666663,0.14258677848342233,0.138,0.18937098234312735,0.28837557250678375,0.0
2006-03-17,0.05668662912975781,0.20166666666666672,0.08220777591638502,0.13800000000000004,0.1871612256344825,0.33427770265270795,0.0
2006-03-24,0.04,0.23838619260375618,0.04,0.138,0.192302372328573,0.35131143506767076,0.0
2006-03-31,0.06147196151404118,0.2016666666666667,0.049891412916049115,0.13800000000000004,0.19166046020986852,0.3573094986933745,0.0
2006-04-07,0.04,0.20166666666666666,0.04,0.138,0.19678599221789883,0.3835473411154345,0.0
2006-04-14,0.04,0.20166666666666666,0.04,0.138,0.19678599221789883,0.3835473411154345,0.0
2006-04-21,0.06963063830488403,0.20812719610687205,0.04,0.138,0.1734772409364056,0.3707649246518383,0.0
2006-04-28,0.05675811818486486,0.2016666666666667,0.04000000000000001,0.13800000000000004,0.19404731142504156,0.36952790372342686,0.0
2006-05-05,0.051754743214834656,0.2016666666666667,0.04000000000000001,0.13800000000000004,0.1948649835991321,0.37371360651936664,0.0
2006-05-12,0.08847016883867424,0.20166666666666663,0.04,0.15543622253976602,0.19538389857468896,0.31904304338020395,0.0
2006-05-19,0.05088419766753576,0.2590049105585849,0.04000000000000001,0.13800000000000004,0.19968605620326318,0.31242483557061623,0.0
2006-05-26,0.04960249187976835,0.16962114161321548,0.04000000000000001,0.2579994405974389,0.3345527142024415,0.14822421170713587,0.0
2006-06-02,0.048137976865432,0.2631101753926801,0.048137976865432,0.18,0.2,0.2606138708764561,0.0
2006-06-09,0.05870949752127066,0.2640798740366491,0.08031177091713192,0.18,0.19999999999999998,0.2168988575249483,0.0
2006-06-16,0.06897978523463087,0.26052689150309893,0.0923561173210614,0.18,0.2,0.19813720594120882,0.0
2006-06-23,0.04,0.12873039651257176,0.04,0.30906655767221947,0.3454648449233397,0.13673820089186906,0.0
2006-06-30,0.0726589129981491,0.23645441325908992,0.0726589129981491,0.18,0.19999999999999998,0.23822776074461183,0.0
2006-07-07,0.04,0.23063711323476874,0.11663423731546638,0.17709847122165945,0.19866987458481605,0.2369603036432894,0.0
2006-07-14,0.06623572292223673,0.21519643576853062,0.10857771674638145,0.18,0.2,0.22999012456285123,0.0
2006-07-21,0.04000000000000001,0.10151079066368904,0.04000000000000001,0.32363861167877045,0.33500585928960425,0.15984473836793625,0.0
2006-07-28,0.05643504295867806,0.21526737687122185,0.05643504295867806,0.18,0.2,0.29186253721142214,0.0
2006-08-04,0.04,0.22138318710097962,0.08254686130087031,0.17862479042397983,0.16,0.3174451611741704,0.0
2006-08-11,0.04,0.22033199942384682,0.08908911666508856,0.17672657046176948,0.16,0.3138523134492952,0.0
2006-08-18,0.04000000000000001,0.08814384669300424,0.04000000000000001,0.3238354455241112,0.30588931317308143,0.20213139460980317,0.0
2006-08-25,0.06459345335855153,0.2114158626147082,0.052076423367896627,0.18,0.2,0.29191426065884374,0.0
2006-09-01,0.04,0.09045944033829591,0.04,0.32313696343973625,0.32402767137877747,0.18237592484319043,0.0
2006-09-08,0.04000000000000001,0.07029972845523028,0.04000000000000001,0.34102119121129876,0.3317884288701036,0.17689065146336738,0.0
2006-09-15,0.04302313884919332,0.2041072214667967,0.1000280066505528,0.18,0.2,0.27284163303345715,0.0
2006-09-22,0.04003352462977989,0.20169373082091605,0.11384433771017236,0.18,0.16511772414577283,0.2993106826933589,0.0
2006-09-29,0.04,0.20166666666666666,0.13770861227454398,0.1734373850703404,0.16,0.28718733598844903,0.0
2006-10-06,0.04,0.20166666666666666,0.14318664393834166,0.1715432878703086,0.16,0.28360340152468305,0.0
2006-10-13,0.04,0.20166666666666666,0.16160925244389782,0.17388955995333358,0.1678365939984631,0.25499792693763884,0.0
2006-10-20,0.04,0.20197678577240274,0.12988510920143814,0.17774494287078993,0.16947368992130932,0.28091947223406,0.0
2006-10-27,0.04,0.2022503362408391,0.12052725412212674,0.1780724121438879,0.1703294458209416,0.28882055167220455,0.0
2006-11-03,0.04,0.20682151757453432,0.17875831539496936,0.17700449786565617,0.16,0.23741566916484014,0.0
2006-11-10,0.04000000000000001,0.08397217601917001,0.10665890295307426,0.3128606117323212,0.26149869621272376,0.1950096130827108,0.0
2006-11-17,0.04,0.06552601186935024,0.09708998721443039,0.33262319530090767,0.27488096955894636,0.18987983605636546,0.0
2006-11-24,0.04000000000000001,0.04010938185416773,0.04862418883287777,0.35137860044110214,0.3216021060762681,0.19828572279558426,0.0
2006-12-01,0.04,0.04,0.0408442924910164,0.3499810115182905,0.32708390191070047,0.20209079407999272,0.0
2006-12-08,0.11816785714285714,0.04,0.19633571428571428,0.2078028940474076,0.2343634728568891,0.20333006166713186,0.0
2006-12-15,0.04,0.21000000000000002,0.15227652298495886,0.1342692828296214,0.14,0.32345419418541976,0.0
2006-12-22,0.04,0.21000000000000002,0.13959689442526405,0.13418812552894238,0.14,0.33621498004579353,0.0
2006-12-29,0.04,0.21000000000000002,0.21588800172715547,0.13246060527535256,0.14,0.2616513929974919,0.0
2007-01-05,0.04000000000000001,0.21000000000000005,0.23338004307360027,0.1294338428801116,0.14000000000000004,0.24718611404628812,0.0
2007-01-12,0.04,0.3124806701538139,0.2054785135196555,0.11204081632653061,0.14,0.19,0.0
2007-01-19,0.055963033341224745,0.3899629948788524,0.08510710780958015,0.12276353920166887,0.130952380952381,0.21525094381629295,0.0
2007-01-26,0.07383955947112282,0.23431105794525153,0.21274901115441633,0.13027994275013735,0.13000000000000003,0.2188204286790721,0.0
2007-02-02,0.11126780924739027,0.2479885453306548,0.11522635735512118,0.11000000000000003,0.13000000000000003,0.28551728806683374,0.0
2007-02-09,0.05567122842863744,0.2268695830551125,0.04979381940128964,0.13970817113937006,0.13,0.3979571979755904,0.0
2007-02-16,0.047483629560336735,0.21503274087932644,0.047483629560336735,0.14,0.15000000000000002,0.4,0.0
2007-02-23,0.04607793244005706,0.2139308793345239,0.04999118822541896,0.14,0.15000000000000002,0.4,0.0
2007-03-02,0.06463363639411936,0.22847584519434877,0.06463363639411936,0.14,0.15000000000000002,0.3522568820174125,0.0
2007-03-09,0.04,0.20166666666666663,0.04,0.17632897169347764,0.19632897169347763,0.3456753899463782,0.0
2007-03-16,0.04,0.20166666666666666,0.04,0.17801226784678864,0.19801226784678866,0.3423087976397561,0.0
2007-03-23,0.04,0.20166666666666663,0.04,0.17725813063415,0.19725813063415,0.3438170720650335,0.0
2007-03-30,0.04,0.20166666666666666,0.04,0.17717889743504225,0.19717889743504227,0.3439755384632489,0.0
2007-04-06,0.04,0.20166666666666666,0.04,0.17846349600605255,0.19846349600605256,0.3414063413212284,0.0
2007-04-13,0.04,0.20166666666666666,0.04,0.1767859922178988,0.158,0.3835473411154345,0.0
2007-04-20,0.0509162348127974,0.21680700447201548,0.0509162348127974,0.14,0.14136052590238962,0.39999999999999997,0.0
2007-04-27,0.04,0.20751136997959382,0.11033086365860345,0.13882806971914208,0.14269284518133737,0.36063685146132324,0.0
2007-05-04,0.04,0.2075289369196122,0.12874939475726377,0.1385890358284471,0.14265971895158835,0.3424729135430885,0.0
2007-05-11,0.04,0.20752893691961222,0.18096255872364353,0.13674862954971637,0.14265971895158835,0.29210015585543964,0.0
2007-05-18,0.04,0.21705057007301753,0.18794724969085203,0.1364313353421987,0.14320218512356123,0.27536865977037056,0.0
2007-05-25,0.04,0.27145674120792224,0.16237230876598033,0.1369333406157356,0.14376191825284412,0.24547569115751777,0.0
2007-06-01,0.04,0.2998033403651645,0.14577296899335934,0.12434058543337248,0.14434058543337247,0.24574251977473127,0.0
2007-06-08,0.04,0.30146813079231743,0.1638858312251175,0.12434058543337248,0.14434058543337247,0.22596486711582014,0.0
2007-06-15,0.04000000000000001,0.31630619435684443,0.1433620482104528,0.11800000000000001,0.13800000000000004,0.24433175743270277,0.0
2007-06-22,0.04000000000000001,0.26340573256864197,0.1637676206760537,0.11800000000000001,0.13800000000000004,0.2768266467553044,0.0
2007-06-29,0.04,0.24722429541709837,0.1693936634173991,0.1184210516253946,0.1384210516253946,0.2865399379147133,0.0
2007-07-06,0.04,0.2382396233884965,0.17314561514936722,0.1205638500432975,0.14056385004329752,0.28748706137554125,0.0
2007-07-13,0.04,0.29161247029365117,0.14682069168493964,0.12087951570108407,0.1408795157010841,0.2598078066192412,0.0
2007-07-20,0.04,0.31236712359755026,0.13851309226399494,0.118,0.138,0.2531197841384549,0.0
2007-07-27,0.04,0.2527992676925124,0.1702421454557983,0.13014728976525408,0.138,0.2688112970864353,0.0
2007-08-03,0.04,0.10239605517837544,0.10572861947183676,0.3045080510008661,0.27899999999999997,0.1683672743489217,0.0
2007-08-10,0.04,0.0782487006393132,0.07889886618482486,0.33381210783460613,0.2910057861857182,0.17803453915553755,0.0
2007-08-17,0.039999999999999994,0.04940390125259095,0.060731218670763414,0.3503846744041425,0.3562728548209193,0.14320735085158384,0.0
2007-08-24,0.04,0.04,0.06837639616443597,0.34940045772093486,0.3134896088631394,0.18873353725148972,0.0
2007-08-31,0.04,0.06972834040215656,0.08513620224526705,0.3330147110791132,0.32895839279791095,0.14316235347555237,0.0
2007-09-07,0.04,0.07174979967382841,0.06092007053961909,0.33533991591266604,0.3356990503721315,0.15629116350175498,0.0
2007-09-14,0.039999999999999994,0.07398040861272752,0.0844535334592518,0.33055263641268073,0.3320045037649849,0.139008917750355,0.0
2007-09-21,0.04,0.04329389383783308,0.0751796898247823,0.3547597630566541,0.3576764349263354,0.12909021835439516,0.0
2007-09-28,0.040428794738537784,0.040857589477075566,0.04612871112177789,0.36,0.36,0.1525849046626088,0.0
2007-10-05,0.040697575578068204,0.041395151156136414,0.04122075726161936,0.36,0.36,0.15668651600417607,0.0
2007-10-12,0.04136696192671005,0.04273392385342009,0.04239218337174258,0.36,0.36,0.15350693084812733,0.0
2007-10-19,0.04000000000000001,0.06732872633962701,0.05363040752602006,0.3386280004009701,0.3527464001376146,0.1476664655957683,0.0
2007-10-26,0.04,0.07484366630178269,0.05860178384910292,0.32516772619552736,0.34885557227183905,0.15253125138174803,0.0
2007-11-02,0.04,0.08758144170425972,0.04250255407525483,0.3295379631578053,0.3521272645498806,0.14825077651279958,0.0
2007-11-09,0.04,0.07753755798840538,0.056225673541846204,0.3291779722130942,0.35189791229178474,0.1451608839648696,0.0
2007-11-16,0.04,0.0776734397868073,0.0602371734316439,0.3246046307861705,0.3505980036328269,0.14688675236255133,0.0
2007-11-23,0.04,0.07970521246836203,0.0610629772583296,0.3214052598413126,0.34901906429888796,0.14880748613310793,0.0
2007-11-30,0.039999999999999994,0.07956769856516925,0.06692837425909658,0.30150830632094994,0.35290631823149016,0.15908930262329402,0.0
2007-12-07,0.04,0.054895735239737266,0.04,0.31223434551807705,0.35969076404329914,0.1931791551988866,0.0
2007-12-14,0.04,0.08857788941173973,0.04,0.3176518724602688,0.35252867050412573,0.1612415676238656,0.0
2007-12-21,0.04020096121612365,0.04224326555294261,0.061830496732665045,0.3210049658265837,0.36,0.17472031067168503,0.0
2007-12-28,0.09697132664926972,0.24067361863409875,0.14660767840850336,0.14,0.15411414195973866,0.2216332343483895,0.0
2008-01-04,0.04,0.14600202551843197,0.07593278877318833,0.2751409741495624,0.33732967354162857,0.12559453801718878,0.0
2008-01-11,0.04000000000000001,0.09884797706213759,0.07967866516705131,0.3015309677789276,0.3526801127773253,0.1272622772145582,0.0
2008-01-18,0.04,0.1177198659295645,0.06289641273557388,0.3075098285131247,0.35187389282173687,0.11999999999999998,0.0
2008-01-25,0.04,0.1204139798918344,0.06012442606386766,0.3079606331231991,0.3515009609210989,0.12,0.0
2008-02-01,0.04,0.08738085673613293,0.06709467294958807,0.30487980206764725,0.35344587722425735,0.14719879102237443,0.0
2008-02-08,0.04000000000000001,0.13957479281123156,0.0493166091254961,0.28399309972111986,0.35351566203584234,0.13359983630631017,0.0
2008-02-15,0.04,0.14455498126696043,0.0653523667082092,0.2783589133177999,0.35173373870703056,0.12,0.0
2008-02-22,0.04,0.125402288362098,0.04902173987624704,0.3034771798867473,0.35409617562603957,0.1280026162488682,0.0
2008-02-29,0.04,0.12511587175912353,0.046739451148424656,0.30439237259935176,0.35357258411206755,0.13017972038103257,0.0
2008-03-07,0.04,0.12307629105870019,0.06329939523818326,0.30202396667561926,0.3516003470274972,0.11999999999999998,0.0
2008-03-14,0.04,0.106760233938394,0.047187210386982224,0.3074679076658204,0.3541655808089092,0.1444190671998942,0.0
2008-03-21,0.04,0.12302807697544053,0.046106604460551474,0.30441360563613,0.3537314685800956,0.13272024434778237,0.0
2008-03-28,0.04,0.15258588116044064,0.048013627819171144,0.2743103885892853,0.35300911721458733,0.13208098521651568,0.0
2008-04-04,0.04,0.13318299563589328,0.049842813052058114,0.2926079879286689,0.352894716354826,0.13147148702855382,0.0
2008-04-11,0.04000000000000001,0.12690053492541417,0.04712332325253518,0.3015381748253438,0.3537880765048059,0.13064989049190098,0.0
2008-04-18,0.04,0.15188750888687239,0.04,0.2889975584764196,0.3529316981750592,0.12618323446164878,0.0
2008-04-25,0.0456459598949412,0.06014234432578591,0.04988042981614709,0.34739338627830224,0.36,0.13693787968482357,0.0
2008-05-02,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-05-09,0.05852055369351057,0.20760959347208105,0.16171573947304213,0.18,0.2,0.1921541133613663,0.0
2008-05-16,0.04097132865881779,0.16954894710695206,0.04,0.24698204470569207,0.35935313322371715,0.14314454630482087,0.0
2008-05-23,0.06892679376191127,0.22375425432897253,0.17629644849104203,0.15501964750591002,0.17701964750590998,0.19898320840625427,0.0
2008-05-30,0.05529328640215565,0.22830658548006863,0.1947096546121272,0.15482712715211694,0.17682712715211696,0.19003621920141464,0.0
2008-06-06,0.06205170886827249,0.21033152558596005,0.19446196086101525,0.15482712715211694,0.17682712715211696,0.20150055038051834,0.0
2008-06-13,0.06871138728668481,0.253435500960441,0.1347715654816075,0.15482712715211694,0.17682712715211696,0.21142729196703283,0.0
2008-06-20,0.06406046363210106,0.3408151653725879,0.045007712546310606,0.1456131231390266,0.16761312313902663,0.2368904121709473,0.0
2008-06-27,0.0742124760283213,0.33812919562072197,0.042519167330190184,0.14532518304146386,0.16732518304146382,0.23248879493783892,0.0
2008-07-04,0.055595656180536676,0.3390628004523387,0.055595656180536676,0.14527149160926103,0.16727149160926102,0.23720290396806595,0.0
2008-07-11,0.04,0.16237245580930207,0.04,0.27192165551192776,0.33876524337512237,0.14694064530364778,0.0
2008-07-18,0.04,0.08542697896731596,0.04,0.33279581050283663,0.35661942399388186,0.14515778653596556,0.0
2008-07-25,0.04,0.09221512497253354,0.04,0.3291346367092443,0.3538358027883653,0.14481443552985696,0.0
2008-08-01,0.04,0.12413191435471466,0.044207158242420115,0.30977620532943206,0.3541808732416021,0.12770384883183114,0.0
2008-08-08,0.08303871906297447,0.22625142213398086,0.10262025370420483,0.18000000000000002,0.20000000000000004,0.20808960509883984,0.0
2008-08-15,0.04,0.30338383021049986,0.1381685083467948,0.138,0.16,0.2204476614427053,0.0
2008-08-22,0.04,0.30551094667075285,0.14020267741255837,0.138,0.16,0.2162863759166888,0.0
2008-08-29,0.04000000000000001,0.32974004866747864,0.12988095625069798,0.13800000000000004,0.16000000000000003,0.20237899508182336,0.0
2008-09-05,0.05691538804121435,0.2,0.09757394139182718,0.18,0.249,0.21651067056695855,0.0
2008-09-12,0.05954403079268444,0.19473709196632744,0.09287975431728589,0.18,0.249,0.22383912292370223,0.0
2008-09-19,0.04,0.11168448553528737,0.04,0.3367603093388263,0.3515552051258865,0.12,0.0
2008-09-26,0.04137859441651723,0.07207308210502592,0.04241254022890515,0.36,0.36,0.12413578324955167,0.0
2008-10-03,0.04,0.10039582741822041,0.04,0.3464592017140446,0.3531449708677351,0.12,0.0
2008-10-10,0.04,0.11077341752144125,0.04434059474174013,0.3328861548430147,0.351999832893804,0.12,0.0
2008-10-17,0.04002977342948148,0.07982880278048152,0.04005210350159259,0.36,0.36,0.12008932028844443,0.0
2008-10-24,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-10-31,0.04269884384778669,0.05595841807119233,0.053246206537660976,0.36,0.36,0.12809653154336006,0.0
2008-11-07,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-11-14,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-11-21,0.04,0.09356699857490396,0.04,0.3506074625250665,0.35582553890002955,0.12,0.0
2008-11-28,0.04,0.09625230864448175,0.04,0.34874840170766647,0.35499928964785177,0.12,0.0
2008-12-05,0.04165756880981554,0.07046897934356065,0.04290074541717719,0.36000000000000004,0.36000000000000004,0.1249727064294466,0.0
2008-12-12,0.04,0.09773198661795696,0.04,0.3477240092644913,0.35454400411755166,0.11999999999999998,0.0
2008-12-19,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-12-26,0.04,0.09348757387452061,0.043369650712393744,0.3483296137475208,0.3548131616655648,0.11999999999999998,0.0
2009-01-02,0.04,0.10060901023984913,0.04387930502505219,0.343046550970453,0.3524651337646458,0.12,0.0
2009-01-09,0.04,0.11637499567670224,0.04147428951742152,0.3279957389286099,0.35415497587726635,0.12,0.0
2009-01-16,0.04,0.1310456981249916,0.04490343205300579,0.3118247775161139,0.35222609230588864,0.11999999999999998,0.0
2009-01-23,0.04,0.13781576837512716,0.04,0.3055123880948221,0.35667184353005066,0.11999999999999998,0.0
2009-01-30,0.04,0.1304955060477506,0.04156656725294376,0.314645740908176,0.3532921857911296,0.11999999999999998,0.0
2009-02-06,0.04,0.1304518691040776,0.04,0.32602818005297596,0.3435199508429464,0.12,0.0
2009-02-13,0.04,0.1358371352957098,0.043859155867080314,0.3165475204440436,0.34375618839316624,0.12,0.0
2009-02-20,0.04000000000000001,0.11737665882666887,0.04185557236588526,0.332839224559001,0.3479285442484449,0.12000000000000001,0.0
2009-02-27,0.04,0.12603421253418537,0.04081146656970621,0.32679998680119565,0.3463543340949128,0.12,0.0
2009-03-06,0.04,0.12155325063027145,0.04,0.324816440120511,0.35363030924921746,0.11999999999999998,0.0
2009-03-13,0.04,0.10405782335957506,0.04,0.3433445838279865,0.35259759281243847,0.12,0.0
2009-03-20,0.04,0.1034587389197254,0.04126747613885475,0.34288185111329067,0.35239193382812917,0.12,0.0
2009-03-27,0.04,0.1031717390379989,0.04196962375211734,0.34259444114530413,0.3522641960645796,0.11999999999999998,0.0
2009-04-03,0.04000000000000001,0.1127980044805003,0.04044432632264942,0.3369860786747425,0.3497715905221078,0.12000000000000001,0.0
2009-04-10,0.04,0.1089924223847602,0.04,0.3399283229643969,0.35107925465084305,0.12,0.0
2009-04-17,0.04,0.13317537945153235,0.0455191792376458,0.3114528852438304,0.3498525560669915,0.12,0.0
2009-04-24,0.04,0.14021068861105918,0.04513247259001212,0.31212288157438844,0.3425339572245403,0.12,0.0
2009-05-01,0.04,0.14108410844025285,0.063899270499423,0.2855578446735573,0.34945877638676687,0.12,0.0
2009-05-08,0.07473065277374191,0.221536501274746,0.17502830804962222,0.15221822129003373,0.17421822129003373,0.20226809532182244,0.0
2009-05-15,0.04,0.12562986473152216,0.08366312517609767,0.2854150700076244,0.3452919400847559,0.12,0.0
2009-05-22,0.04095004718575716,0.2594347561321152,0.2095331024516826,0.14253280352759756,0.16453280352759753,0.18301648717525004,0.0
2009-05-29,0.04,0.2642898038700525,0.20002053766699268,0.14613611805750015,0.16813611805750012,0.18141742234795452,0.0
2009-06-05,0.05273341055381799,0.19144191354674514,0.11645177713668056,0.2034064760983226,0.22908777131798713,0.20687865134644667,0.0
2009-06-12,0.06287600513861405,0.1927390632479843,0.08197717412543146,0.20338050374283123,0.22905660449139748,0.22997064925374147,0.0
2009-06-19,0.05231864663242465,0.19435988721936873,0.07277741704639842,0.2,0.22499999999999998,0.2555440491018082,0.0
2009-06-26,0.06157285115788223,0.1951310709298235,0.0777524895262939,0.2,0.22499999999999998,0.24054358838600048,0.0
2009-07-03,0.04000000000000001,0.30695927126363587,0.11269313584617745,0.13800000000000004,0.16000000000000003,0.24234759289018662,0.0
2009-07-10,0.04000000000000001,0.31710893756132047,0.1120442213395318,0.13800000000000004,0.16000000000000003,0.23284684109914766,0.0
2009-07-17,0.04,0.31905791240514897,0.08600909860831783,0.138,0.16,0.2569329889865333,0.0
2009-07-24,0.04000000000000001,0.31889325998904633,0.08065140344843427,0.13800000000000004,0.16000000000000003,0.26245533656251935,0.0
