,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-14,0.64375,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.15041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.64375,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.15041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.64375,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.15041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.64375,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.15041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.64375,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.15041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.64375,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.15041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-18,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-25,0.5546875,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,0.5546875,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-08,0.5546875,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-15,0.5546875,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-22,0.5546875,0.0,0.0,0.0,0.0,0.08708333333333333,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-29,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-06,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-13,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-20,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-27,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-03,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-10,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-17,0.525,0.0,0.0,0.0,0.0,0.11677083333333332,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11677083333333332,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-24,0.3666666666666667,0.0,0.0,0.03166666666666667,0.0,0.1484375,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.03166666666666667,0.0,0.1484375,0.0,0.0,0.0,0.06135416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-01,0.3666666666666667,0.0,0.0,0.03166666666666667,0.0,0.1484375,0.03166666666666667,0.0,0.0,0.0,0.18010416666666665,0.0,0.0,0.0,0.0,0.0,0.03166666666666667,0.0,0.1484375,0.0,0.0,0.0,0.06135416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-08,0.3025061366217817,0.0,0.0,0.0699621614411271,0.0,0.14868104230521556,0.025890238648700322,0.0,0.0,0.0,0.14146899272433575,0.0,0.0,0.0,0.0,0.0,0.0699621614411271,0.0,0.14776605197834403,0.0,0.0,0.0,0.09376321483936839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-15,0.30172844957651657,0.0,0.013505663475749635,0.0704069019444574,0.0,0.148792461472425,0.0,0.0,0.0,0.0,0.09587738361112717,0.0,0.0,0.0,0.0,0.0,0.0710276430308867,0.0,0.14135496360035757,0.0,0.0,0.0,0.093959418097209,0.0,0.006623248503676957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567238666875939,0.0,0.0
2005-07-22,0.3200134437156359,0.0,0.021991614307496545,0.061665683902544365,0.0,0.14590717467985273,0.0,0.0,0.0,0.0,0.10297502872106437,0.0,0.0,0.0,0.0,0.0,0.06819771838510463,0.0,0.13786001013107432,0.0,0.0,0.0,0.08684862607299826,0.0,0.01321115816546774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04132954191876106,0.0,0.0
2005-07-29,0.33577221671716834,0.0,0.026475038812563682,0.06703221078815877,0.0,0.09045316424723669,0.0,0.0,0.0,0.0,0.11063023347780068,0.0,0.0,0.0,0.0,0.0,0.07279086768903575,0.0,0.14818858158152137,0.0,0.0,0.0,0.09360687608464917,0.0,0.016313840594415506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873697000744998,0.0,0.0
