,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2021-07-23,0.2413130624238558,0.08786451183144109,0.20423064406530522,0.37172134699602366,0.09487043468337428,0.0
2021-07-30,0.13378492896748137,0.09184710278686241,0.20712092658577594,0.3773962213737482,0.18985082028613215,0.0
2021-08-06,0.13378492896748137,0.09184710278686241,0.20712092658577594,0.3773962213737482,0.18985082028613215,0.0
2021-08-13,0.13378492896748137,0.09184710278686241,0.20712092658577594,0.3773962213737482,0.18985082028613215,0.0
2021-08-20,0.13378492896748137,0.09184710278686241,0.20712092658577594,0.3773962213737482,0.18985082028613215,0.0
2021-08-27,0.13187885518721118,0.09179246443537387,0.20998680233040493,0.37736296570281724,0.18897891234419276,0.0
2021-09-03,0.13187885518721118,0.09179246443537387,0.20998680233040493,0.37736296570281724,0.18897891234419276,0.0
2021-09-10,0.13187885518721118,0.09179246443537387,0.20998680233040493,0.37736296570281724,0.18897891234419276,0.0
2021-09-17,0.13187885518721118,0.09179246443537387,0.20998680233040493,0.37736296570281724,0.18897891234419276,0.0
2021-09-24,0.13185644335375504,0.09166450255934158,0.2102378966203341,0.3773588484464049,0.18888230902016442,0.0
2021-10-01,0.13185644335375504,0.09166450255934158,0.2102378966203341,0.3773588484464049,0.18888230902016442,0.0
2021-10-08,0.13185644335375504,0.09166450255934158,0.2102378966203341,0.3773588484464049,0.18888230902016442,0.0
2021-10-15,0.13185644335375504,0.09166450255934158,0.2102378966203341,0.3773588484464049,0.18888230902016442,0.0
2021-10-22,0.13185644335375504,0.09166450255934158,0.2102378966203341,0.3773588484464049,0.18888230902016442,0.0
2021-10-29,0.24069018049784666,0.08962206521152764,0.2034296020416088,0.37169767193802616,0.09456048031099071,0.0
2021-11-05,0.24069018049784666,0.08962206521152764,0.2034296020416088,0.37169767193802616,0.09456048031099071,0.0
2021-11-12,0.24069018049784666,0.08962206521152764,0.2034296020416088,0.37169767193802616,0.09456048031099071,0.0
2021-11-19,0.24069018049784666,0.08962206521152764,0.2034296020416088,0.37169767193802616,0.09456048031099071,0.0
2021-11-26,0.18913864875416841,0.08526328514710173,0.1924066449683839,0.4030186031628157,0.13017281796753027,0.0
2021-12-03,0.18913864875416841,0.08526328514710173,0.1924066449683839,0.4030186031628157,0.13017281796753027,0.0
2021-12-10,0.18913864875416841,0.08526328514710173,0.1924066449683839,0.4030186031628157,0.13017281796753027,0.0
2021-12-17,0.18913864875416841,0.08526328514710173,0.1924066449683839,0.4030186031628157,0.13017281796753027,0.0
2021-12-24,0.18913864875416841,0.08526328514710173,0.1924066449683839,0.4030186031628157,0.13017281796753027,0.0
2021-12-31,0.18343113333170943,0.07647186065727951,0.17340667872353968,0.39650249218382805,0.1101878351036433,0.06000000000000005
2022-01-07,0.18343113333170943,0.07647186065727951,0.17340667872353968,0.39650249218382805,0.1101878351036433,0.06000000000000005
2022-01-14,0.18343113333170943,0.07647186065727951,0.17340667872353968,0.39650249218382805,0.1101878351036433,0.06000000000000005
2022-01-21,0.18343113333170943,0.07647186065727951,0.17340667872353968,0.39650249218382805,0.1101878351036433,0.06000000000000005
2022-01-28,0.1582564400571473,0.06293009943810308,0.14458290325350462,0.346469357710891,0.08776119954035412,0.19999999999999984
2022-02-04,0.1582564400571473,0.06293009943810308,0.14458290325350462,0.346469357710891,0.08776119954035412,0.19999999999999984
2022-02-11,0.1582564400571473,0.06293009943810308,0.14458290325350462,0.346469357710891,0.08776119954035412,0.19999999999999984
2022-02-18,0.1582564400571473,0.06293009943810308,0.14458290325350462,0.346469357710891,0.08776119954035412,0.19999999999999984
2022-02-25,0.15999939408136327,0.06148762673383266,0.1451180128246261,0.35188161462653456,0.08151335173364335,0.20000000000000007
2022-03-04,0.15999939408136327,0.06148762673383266,0.1451180128246261,0.35188161462653456,0.08151335173364335,0.20000000000000007
2022-03-11,0.15999939408136327,0.06148762673383266,0.1451180128246261,0.35188161462653456,0.08151335173364335,0.20000000000000007
2022-03-18,0.15999939408136327,0.06148762673383266,0.1451180128246261,0.35188161462653456,0.08151335173364335,0.20000000000000007
2022-03-25,0.07957883835105316,0.030143763159926836,0.0722396120016803,0.17756448438796038,0.04047330209937934,0.6000000000000001
2022-04-01,0.07957883835105316,0.030143763159926836,0.0722396120016803,0.17756448438796038,0.04047330209937934,0.6000000000000001
2022-04-08,0.07957883835105316,0.030143763159926836,0.0722396120016803,0.17756448438796038,0.04047330209937934,0.6000000000000001
2022-04-15,0.07957883835105316,0.030143763159926836,0.0722396120016803,0.17756448438796038,0.04047330209937934,0.6000000000000001
2022-04-22,0.07957883835105316,0.030143763159926836,0.0722396120016803,0.17756448438796038,0.04047330209937934,0.6000000000000001
2022-04-29,0.0791873102608055,0.02976787305344914,0.07224820605800202,0.1785386906327762,0.04025791999496709,0.6000000000000001
2022-05-06,0.0791873102608055,0.02976787305344914,0.07224820605800202,0.1785386906327762,0.04025791999496709,0.6000000000000001
2022-05-13,0.0791873102608055,0.02976787305344914,0.07224820605800202,0.1785386906327762,0.04025791999496709,0.6000000000000001
2022-05-20,0.0791873102608055,0.02976787305344914,0.07224820605800202,0.1785386906327762,0.04025791999496709,0.6000000000000001
2022-05-27,0.07822985706279179,0.029818342865363275,0.0725430460042849,0.17912321437966575,0.04028553968789431,0.5999999999999999
2022-06-03,0.07822985706279179,0.029818342865363275,0.0725430460042849,0.17912321437966575,0.04028553968789431,0.5999999999999999
2022-06-10,0.07822985706279179,0.029818342865363275,0.0725430460042849,0.17912321437966575,0.04028553968789431,0.5999999999999999
2022-06-17,0.07822985706279179,0.029818342865363275,0.0725430460042849,0.17912321437966575,0.04028553968789431,0.5999999999999999
2022-06-24,0.0768849248004572,0.03010174399216638,0.072988734702503,0.17947392862779943,0.04055066787707401,0.6
2022-07-01,0.0768849248004572,0.03010174399216638,0.072988734702503,0.17947392862779943,0.04055066787707401,0.6
2022-07-08,0.0768849248004572,0.03010174399216638,0.072988734702503,0.17947392862779943,0.04055066787707401,0.6
2022-07-15,0.0768849248004572,0.03010174399216638,0.072988734702503,0.17947392862779943,0.04055066787707401,0.6
2022-07-22,0.0768849248004572,0.03010174399216638,0.072988734702503,0.17947392862779943,0.04055066787707401,0.6
2022-07-29,0.0765427384099699,0.030267713387636216,0.07380472441438952,0.17968435717667966,0.03970046661132474,0.6
2022-08-05,0.0765427384099699,0.030267713387636216,0.07380472441438952,0.17968435717667966,0.03970046661132474,0.6
2022-08-12,0.0765427384099699,0.030267713387636216,0.07380472441438952,0.17968435717667966,0.03970046661132474,0.6
2022-08-19,0.0765427384099699,0.030267713387636216,0.07380472441438952,0.17968435717667966,0.03970046661132474,0.6
2022-08-26,0.07681381786505326,0.03032593900552858,0.07445783446863422,0.17981061430600778,0.03859179435477622,0.6
2022-09-02,0.07681381786505326,0.03032593900552858,0.07445783446863422,0.17981061430600778,0.03859179435477622,0.6
2022-09-09,0.07681381786505326,0.03032593900552858,0.07445783446863422,0.17981061430600778,0.03859179435477622,0.6
2022-09-16,0.07681381786505326,0.03032593900552858,0.07445783446863422,0.17981061430600778,0.03859179435477622,0.6
2022-09-23,0.07681381786505326,0.03032593900552858,0.07445783446863422,0.17981061430600778,0.03859179435477622,0.6
2022-09-30,0.07732490726246002,0.02998745122653055,0.07496481764271869,0.17988636858360466,0.03783645528468611,0.6000000000000001
2022-10-07,0.07732490726246002,0.02998745122653055,0.07496481764271869,0.17988636858360466,0.03783645528468611,0.6000000000000001
2022-10-14,0.07732490726246002,0.02998745122653055,0.07496481764271869,0.17988636858360466,0.03783645528468611,0.6000000000000001
2022-10-21,0.07732490726246002,0.02998745122653055,0.07496481764271869,0.17988636858360466,0.03783645528468611,0.6000000000000001
2022-10-28,0.07786650091824865,0.029714597743996814,0.0751494432871682,0.1799318211501628,0.03733763690042354,0.6000000000000001
2022-11-04,0.07786650091824865,0.029714597743996814,0.0751494432871682,0.1799318211501628,0.03733763690042354,0.6000000000000001
2022-11-11,0.07786650091824865,0.029714597743996814,0.0751494432871682,0.1799318211501628,0.03733763690042354,0.6000000000000001
2022-11-18,0.07786650091824865,0.029714597743996814,0.0751494432871682,0.1799318211501628,0.03733763690042354,0.6000000000000001
2022-11-25,0.07830344803230574,0.02957374686681228,0.07505187820118756,0.1799590926900977,0.03711183420959676,0.6
2022-12-02,0.07830344803230574,0.02957374686681228,0.07505187820118756,0.1799590926900977,0.03711183420959676,0.6
2022-12-09,0.07830344803230574,0.02957374686681228,0.07505187820118756,0.1799590926900977,0.03711183420959676,0.6
2022-12-16,0.07830344803230574,0.02957374686681228,0.07505187820118756,0.1799590926900977,0.03711183420959676,0.6
2022-12-23,0.07830344803230574,0.02957374686681228,0.07505187820118756,0.1799590926900977,0.03711183420959676,0.6
2022-12-30,0.15715787956473404,0.05893005970856418,0.1500777854019541,0.35995091122811723,0.07388336409663053,0.19999999999999996
2023-01-06,0.15715787956473404,0.05893005970856418,0.1500777854019541,0.35995091122811723,0.07388336409663053,0.19999999999999996
2023-01-13,0.15715787956473404,0.05893005970856418,0.1500777854019541,0.35995091122811723,0.07388336409663053,0.19999999999999996
2023-01-20,0.15715787956473404,0.05893005970856418,0.1500777854019541,0.35995091122811723,0.07388336409663053,0.19999999999999996
2023-01-27,0.22725162587901424,0.06781036998996692,0.19875172749491968,0.39825745782464916,0.0679288188114501,0.039999999999999925
2023-02-03,0.22725162587901424,0.06781036998996692,0.19875172749491968,0.39825745782464916,0.0679288188114501,0.039999999999999925
2023-02-10,0.22725162587901424,0.06781036998996692,0.19875172749491968,0.39825745782464916,0.0679288188114501,0.039999999999999925
2023-02-17,0.22725162587901424,0.06781036998996692,0.19875172749491968,0.39825745782464916,0.0679288188114501,0.039999999999999925
2023-02-24,0.1889472131997252,0.054251579876386416,0.16373100880025077,0.3383307112884081,0.05473948683522957,0.19999999999999996
2023-03-03,0.1889472131997252,0.054251579876386416,0.16373100880025077,0.3383307112884081,0.05473948683522957,0.19999999999999996
2023-03-10,0.1889472131997252,0.054251579876386416,0.16373100880025077,0.3383307112884081,0.05473948683522957,0.19999999999999996
2023-03-17,0.1889472131997252,0.054251579876386416,0.16373100880025077,0.3383307112884081,0.05473948683522957,0.19999999999999996
2023-03-24,0.1889472131997252,0.054251579876386416,0.16373100880025077,0.3383307112884081,0.05473948683522957,0.19999999999999996
2023-03-31,0.21719518855787634,0.06672126332670662,0.29471987224924107,0.32132857016657485,0.06003510569960111,0.040000000000000036
2023-04-07,0.21719518855787634,0.06672126332670662,0.29471987224924107,0.32132857016657485,0.06003510569960111,0.040000000000000036
2023-04-14,0.21719518855787634,0.06672126332670662,0.29471987224924107,0.32132857016657485,0.06003510569960111,0.040000000000000036
2023-04-21,0.21719518855787634,0.06672126332670662,0.29471987224924107,0.32132857016657485,0.06003510569960111,0.040000000000000036
2023-04-28,0.2024823607729131,0.062398189812100026,0.2992095109394056,0.31611002750245576,0.059799910973125446,0.06000000000000005
2023-05-05,0.2024823607729131,0.062398189812100026,0.2992095109394056,0.31611002750245576,0.059799910973125446,0.06000000000000005
2023-05-12,0.2024823607729131,0.062398189812100026,0.2992095109394056,0.31611002750245576,0.059799910973125446,0.06000000000000005
2023-05-19,0.2024823607729131,0.062398189812100026,0.2992095109394056,0.31611002750245576,0.059799910973125446,0.06000000000000005
2023-05-26,0.2264936825738168,0.07007379652915377,0.3704736460913103,0.26766608254230473,0.06529279226341445,0.0
2023-06-02,0.2264936825738168,0.07007379652915377,0.3704736460913103,0.26766608254230473,0.06529279226341445,0.0
2023-06-09,0.2264936825738168,0.07007379652915377,0.3704736460913103,0.26766608254230473,0.06529279226341445,0.0
2023-06-16,0.2264936825738168,0.07007379652915377,0.3704736460913103,0.26766608254230473,0.06529279226341445,0.0
2023-06-23,0.2264936825738168,0.07007379652915377,0.3704736460913103,0.26766608254230473,0.06529279226341445,0.0
2023-06-30,0.22711154645843895,0.07056336394547982,0.370836145420515,0.2648574366398003,0.06663150753576592,0.0
2023-07-07,0.22711154645843895,0.07056336394547982,0.370836145420515,0.2648574366398003,0.06663150753576592,0.0
2023-07-14,0.22711154645843895,0.07056336394547982,0.370836145420515,0.2648574366398003,0.06663150753576592,0.0
2023-07-21,0.22711154645843895,0.07056336394547982,0.370836145420515,0.2648574366398003,0.06663150753576592,0.0
