,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2006-09-08,0.12959920874470882,0.0005449060139587517,0.1299494150053181,0.13013038251546363,0.12963662593136735,0.13013946178918334,0.35
2006-09-15,0.12959920874470882,0.0005449060139587517,0.1299494150053181,0.13013038251546363,0.12963662593136735,0.13013946178918334,0.35
2006-09-22,0.12959920874470882,0.0005449060139587517,0.1299494150053181,0.13013038251546363,0.12963662593136735,0.13013946178918334,0.35
2006-09-29,0.1294810283200637,0.000833666758180307,0.12989854646749485,0.1301375141120118,0.12953012268102868,0.13011912166122058,0.3500000000000001
2006-10-06,0.1294810283200637,0.000833666758180307,0.12989854646749485,0.1301375141120118,0.12953012268102868,0.13011912166122058,0.3500000000000001
2006-10-13,0.1294810283200637,0.000833666758180307,0.12989854646749485,0.1301375141120118,0.12953012268102868,0.13011912166122058,0.3500000000000001
2006-10-20,0.1294810283200637,0.000833666758180307,0.12989854646749485,0.1301375141120118,0.12953012268102868,0.13011912166122058,0.3500000000000001
2006-10-27,0.12935871131192886,0.0011296101604493529,0.12984652289171128,0.13014237880177756,0.12942478630215823,0.1300979905319748,0.34999999999999987
2006-11-03,0.12935871131192886,0.0011296101604493529,0.12984652289171128,0.13014237880177756,0.12942478630215823,0.1300979905319748,0.34999999999999987
2006-11-10,0.12935871131192886,0.0011296101604493529,0.12984652289171128,0.13014237880177756,0.12942478630215823,0.1300979905319748,0.34999999999999987
2006-11-17,0.12935871131192886,0.0011296101604493529,0.12984652289171128,0.13014237880177756,0.12942478630215823,0.1300979905319748,0.34999999999999987
2006-11-24,0.19880280320680538,0.002234476774057314,0.19967774885641593,0.20022090257678998,0.1989509639365919,0.20011310464933946,2.220446049250313e-16
2006-12-01,0.19880280320680538,0.002234476774057314,0.19967774885641593,0.20022090257678998,0.1989509639365919,0.20011310464933946,2.220446049250313e-16
2006-12-08,0.19880280320680538,0.002234476774057314,0.19967774885641593,0.20022090257678998,0.1989509639365919,0.20011310464933946,2.220446049250313e-16
2006-12-15,0.19880280320680538,0.002234476774057314,0.19967774885641593,0.20022090257678998,0.1989509639365919,0.20011310464933946,2.220446049250313e-16
2006-12-22,0.19880280320680538,0.002234476774057314,0.19967774885641593,0.20022090257678998,0.1989509639365919,0.20011310464933946,2.220446049250313e-16
2006-12-29,0.19858822322876185,0.002704427887020315,0.19960403885886052,0.2002240751792615,0.19879376357127665,0.20008547127481924,0.0
2007-01-05,0.19858822322876185,0.002704427887020315,0.19960403885886052,0.2002240751792615,0.19879376357127665,0.20008547127481924,0.0
2007-01-12,0.19858822322876185,0.002704427887020315,0.19960403885886052,0.2002240751792615,0.19879376357127665,0.20008547127481924,0.0
2007-01-19,0.19858822322876185,0.002704427887020315,0.19960403885886052,0.2002240751792615,0.19879376357127665,0.20008547127481924,0.0
2007-01-26,0.1983533328342547,0.003207530977303457,0.19952934976838752,0.20021936524093767,0.19863226910541604,0.20005815207370065,0.0
2007-02-02,0.1983533328342547,0.003207530977303457,0.19952934976838752,0.20021936524093767,0.19863226910541604,0.20005815207370065,0.0
2007-02-09,0.1983533328342547,0.003207530977303457,0.19952934976838752,0.20021936524093767,0.19863226910541604,0.20005815207370065,0.0
2007-02-16,0.1983533328342547,0.003207530977303457,0.19952934976838752,0.20021936524093767,0.19863226910541604,0.20005815207370065,0.0
2007-02-23,0.19801761217667352,0.003848670268320192,0.19946478996135472,0.20020906728281196,0.19840131038338774,0.2000585499274519,0.0
2007-03-02,0.19801761217667352,0.003848670268320192,0.19946478996135472,0.20020906728281196,0.19840131038338774,0.2000585499274519,0.0
2007-03-09,0.19801761217667352,0.003848670268320192,0.19946478996135472,0.20020906728281196,0.19840131038338774,0.2000585499274519,0.0
2007-03-16,0.19801761217667352,0.003848670268320192,0.19946478996135472,0.20020906728281196,0.19840131038338774,0.2000585499274519,0.0
2007-03-23,0.19801761217667352,0.003848670268320192,0.19946478996135472,0.20020906728281196,0.19840131038338774,0.2000585499274519,0.0
2007-03-30,0.12846179468850644,0.002953805560829568,0.12961466125805535,0.13012835617209417,0.12879328682792668,0.13004809549258783,0.34999999999999987
2007-04-06,0.12846179468850644,0.002953805560829568,0.12961466125805535,0.13012835617209417,0.12879328682792668,0.13004809549258783,0.34999999999999987
2007-04-13,0.12846179468850644,0.002953805560829568,0.12961466125805535,0.13012835617209417,0.12879328682792668,0.13004809549258783,0.34999999999999987
2007-04-20,0.12846179468850644,0.002953805560829568,0.12961466125805535,0.13012835617209417,0.12879328682792668,0.13004809549258783,0.34999999999999987
2007-04-27,0.1282190270206157,0.0033950867318522705,0.12957746819614188,0.13012271680816015,0.12862884788511988,0.1300568533581102,0.35
2007-05-04,0.1282190270206157,0.0033950867318522705,0.12957746819614188,0.13012271680816015,0.12862884788511988,0.1300568533581102,0.35
2007-05-11,0.1282190270206157,0.0033950867318522705,0.12957746819614188,0.13012271680816015,0.12862884788511988,0.1300568533581102,0.35
2007-05-18,0.1282190270206157,0.0033950867318522705,0.12957746819614188,0.13012271680816015,0.12862884788511988,0.1300568533581102,0.35
2007-05-25,0.12797419742160707,0.003844306824851041,0.12953487331833052,0.13011756441697556,0.12847101331850552,0.13005804469973034,0.35
2007-06-01,0.12797419742160707,0.003844306824851041,0.12953487331833052,0.13011756441697556,0.12847101331850552,0.13005804469973034,0.35
2007-06-08,0.12797419742160707,0.003844306824851041,0.12953487331833052,0.13011756441697556,0.12847101331850552,0.13005804469973034,0.35
2007-06-15,0.12797419742160707,0.003844306824851041,0.12953487331833052,0.13011756441697556,0.12847101331850552,0.13005804469973034,0.35
2007-06-22,0.12797419742160707,0.003844306824851041,0.12953487331833052,0.13011756441697556,0.12847101331850552,0.13005804469973034,0.35
2007-06-29,0.12771331816719678,0.004315285974211957,0.12949030423572658,0.13011984734337737,0.12830292891689293,0.13005831536259443,0.34999999999999987
2007-07-06,0.12771331816719678,0.004315285974211957,0.12949030423572658,0.13011984734337737,0.12830292891689293,0.13005831536259443,0.34999999999999987
2007-07-13,0.12771331816719678,0.004315285974211957,0.12949030423572658,0.13011984734337737,0.12830292891689293,0.13005831536259443,0.34999999999999987
2007-07-20,0.12771331816719678,0.004315285974211957,0.12949030423572658,0.13011984734337737,0.12830292891689293,0.13005831536259443,0.34999999999999987
2007-07-27,0.12739991828325176,0.004850740931372621,0.12944944558821295,0.13013915172060506,0.12809084617211425,0.1300698973044434,0.34999999999999987
2007-08-03,0.12739991828325176,0.004850740931372621,0.12944944558821295,0.13013915172060506,0.12809084617211425,0.1300698973044434,0.34999999999999987
2007-08-10,0.12739991828325176,0.004850740931372621,0.12944944558821295,0.13013915172060506,0.12809084617211425,0.1300698973044434,0.34999999999999987
2007-08-17,0.12739991828325176,0.004850740931372621,0.12944944558821295,0.13013915172060506,0.12809084617211425,0.1300698973044434,0.34999999999999987
2007-08-24,0.12739991828325176,0.004850740931372621,0.12944944558821295,0.13013915172060506,0.12809084617211425,0.1300698973044434,0.34999999999999987
2007-08-31,0.05863027137334312,0.00251670975941706,0.05972813877988172,0.06008023405133857,0.0590006977811975,0.060043948254822066,0.7
2007-09-07,0.05863027137334312,0.00251670975941706,0.05972813877988172,0.06008023405133857,0.0590006977811975,0.060043948254822066,0.7
2007-09-14,0.05863027137334312,0.00251670975941706,0.05972813877988172,0.06008023405133857,0.0590006977811975,0.060043948254822066,0.7
2007-09-21,0.05863027137334312,0.00251670975941706,0.05972813877988172,0.06008023405133857,0.0590006977811975,0.060043948254822066,0.7
2007-09-28,0.1266358237599976,0.006074433792235585,0.12936534134443559,0.13023045046769072,0.1275643835795069,0.13012956705613368,0.35
2007-10-05,0.1266358237599976,0.006074433792235585,0.12936534134443559,0.13023045046769072,0.1275643835795069,0.13012956705613368,0.35
2007-10-12,0.1266358237599976,0.006074433792235585,0.12936534134443559,0.13023045046769072,0.1275643835795069,0.13012956705613368,0.35
2007-10-19,0.1266358237599976,0.006074433792235585,0.12936534134443559,0.13023045046769072,0.1275643835795069,0.13012956705613368,0.35
2007-10-26,0.05825377175296799,0.003096414379150483,0.059688352818061174,0.06013667468867015,0.05874429165152762,0.06008049470962254,0.7000000000000001
2007-11-02,0.05825377175296799,0.003096414379150483,0.059688352818061174,0.06013667468867015,0.05874429165152762,0.06008049470962254,0.7000000000000001
2007-11-09,0.05825377175296799,0.003096414379150483,0.059688352818061174,0.06013667468867015,0.05874429165152762,0.06008049470962254,0.7000000000000001
2007-11-16,0.05825377175296799,0.003096414379150483,0.059688352818061174,0.06013667468867015,0.05874429165152762,0.06008049470962254,0.7000000000000001
2007-11-23,0.05825377175296799,0.003096414379150483,0.059688352818061174,0.06013667468867015,0.05874429165152762,0.06008049470962254,0.7000000000000001
2007-11-30,0.05805885428391888,0.003385025262760587,0.05966930606944562,0.060171455320208074,0.058613659200478695,0.0601016998631881,0.7000000000000001
2007-12-07,0.05805885428391888,0.003385025262760587,0.05966930606944562,0.060171455320208074,0.058613659200478695,0.0601016998631881,0.7000000000000001
2007-12-14,0.05805885428391888,0.003385025262760587,0.05966930606944562,0.060171455320208074,0.058613659200478695,0.0601016998631881,0.7000000000000001
2007-12-21,0.05805885428391888,0.003385025262760587,0.05966930606944562,0.060171455320208074,0.058613659200478695,0.0601016998631881,0.7000000000000001
2007-12-28,0.12536507061147445,0.007965898078118231,0.12922851845260544,0.13046466184546301,0.12670634777753723,0.13026950323480171,0.35
2008-01-04,0.12536507061147445,0.007965898078118231,0.12922851845260544,0.13046466184546301,0.12670634777753723,0.13026950323480171,0.35
2008-01-11,0.12536507061147445,0.007965898078118231,0.12922851845260544,0.13046466184546301,0.12670634777753723,0.13026950323480171,0.35
2008-01-18,0.12536507061147445,0.007965898078118231,0.12922851845260544,0.13046466184546301,0.12670634777753723,0.13026950323480171,0.35
2008-01-25,0.05765010031807649,0.0039775801405495,0.05962044750628709,0.06026225311508712,0.058337129485285584,0.06015248943471424,0.7
2008-02-01,0.05765010031807649,0.0039775801405495,0.05962044750628709,0.06026225311508712,0.058337129485285584,0.06015248943471424,0.7
2008-02-08,0.05765010031807649,0.0039775801405495,0.05962044750628709,0.06026225311508712,0.058337129485285584,0.06015248943471424,0.7
2008-02-15,0.05765010031807649,0.0039775801405495,0.05962044750628709,0.06026225311508712,0.058337129485285584,0.06015248943471424,0.7
2008-02-22,0.05765010031807649,0.0039775801405495,0.05962044750628709,0.06026225311508712,0.058337129485285584,0.06015248943471424,0.7
2008-02-29,0.05743041389673044,0.0042882692989900245,0.05959274082806119,0.06031621423232695,0.05818627164340163,0.060186090100489774,0.7
2008-03-07,0.05743041389673044,0.0042882692989900245,0.05959274082806119,0.06031621423232695,0.05818627164340163,0.060186090100489774,0.7
2008-03-14,0.05743041389673044,0.0042882692989900245,0.05959274082806119,0.06031621423232695,0.05818627164340163,0.060186090100489774,0.7
2008-03-21,0.05743041389673044,0.0042882692989900245,0.05959274082806119,0.06031621423232695,0.05818627164340163,0.060186090100489774,0.7
2008-03-28,0.05720329137378796,0.004603494150522138,0.05956837592851069,0.06037426749274096,0.05802800355914109,0.06022256749529716,0.7
2008-04-04,0.05720329137378796,0.004603494150522138,0.05956837592851069,0.06037426749274096,0.05802800355914109,0.06022256749529716,0.7
2008-04-11,0.05720329137378796,0.004603494150522138,0.05956837592851069,0.06037426749274096,0.05802800355914109,0.06022256749529716,0.7
2008-04-18,0.05720329137378796,0.004603494150522138,0.05956837592851069,0.06037426749274096,0.05802800355914109,0.06022256749529716,0.7
2008-04-25,0.056977080449443274,0.004918602508157198,0.05954128804734293,0.0604349668358213,0.05786625989654674,0.060261802262688575,0.7
2008-05-02,0.056977080449443274,0.004918602508157198,0.05954128804734293,0.0604349668358213,0.05786625989654674,0.060261802262688575,0.7
2008-05-09,0.056977080449443274,0.004918602508157198,0.05954128804734293,0.0604349668358213,0.05786625989654674,0.060261802262688575,0.7
2008-05-16,0.056977080449443274,0.004918602508157198,0.05954128804734293,0.0604349668358213,0.05786625989654674,0.060261802262688575,0.7
2008-05-23,0.056977080449443274,0.004918602508157198,0.05954128804734293,0.0604349668358213,0.05786625989654674,0.060261802262688575,0.7
2008-05-30,0.12166798391101985,0.011224163015465397,0.12758470185093912,0.1296882426506182,0.1237181473484934,0.12929116399538165,0.3568255972280824
2008-06-06,0.12166798391101985,0.011224163015465397,0.12758470185093912,0.1296882426506182,0.1237181473484934,0.12929116399538165,0.3568255972280824
2008-06-13,0.12166798391101985,0.011224163015465397,0.12758470185093912,0.1296882426506182,0.1237181473484934,0.12929116399538165,0.3568255972280824
2008-06-20,0.12166798391101985,0.011224163015465397,0.12758470185093912,0.1296882426506182,0.1237181473484934,0.12929116399538165,0.3568255972280824
2008-06-27,0.11832752958778453,0.011624385171576915,0.12452210395932829,0.12676098471022434,0.12047835560462032,0.12634808982839976,0.37193855113806584
2008-07-04,0.11832752958778453,0.011624385171576915,0.12452210395932829,0.12676098471022434,0.12047835560462032,0.12634808982839976,0.37193855113806584
2008-07-11,0.11832752958778453,0.011624385171576915,0.12452210395932829,0.12676098471022434,0.12047835560462032,0.12634808982839976,0.37193855113806584
2008-07-18,0.11832752958778453,0.011624385171576915,0.12452210395932829,0.12676098471022434,0.12047835560462032,0.12634808982839976,0.37193855113806584
2008-07-25,0.12195239951327076,0.012723706706844072,0.12880869562800873,0.13132475157916448,0.1243226533636188,0.1308677932090932,0.34999999999999987
2008-08-01,0.12195239951327076,0.012723706706844072,0.12880869562800873,0.13132475157916448,0.1243226533636188,0.1308677932090932,0.34999999999999987
2008-08-08,0.12195239951327076,0.012723706706844072,0.12880869562800873,0.13132475157916448,0.1243226533636188,0.1308677932090932,0.34999999999999987
2008-08-15,0.12195239951327076,0.012723706706844072,0.12880869562800873,0.13132475157916448,0.1243226533636188,0.1308677932090932,0.34999999999999987
2008-08-22,0.12195239951327076,0.012723706706844072,0.12880869562800873,0.13132475157916448,0.1243226533636188,0.1308677932090932,0.34999999999999987
2008-08-29,0.12143869413917682,0.013453242930964192,0.12871589142170542,0.13149951646164956,0.12389853339041582,0.13099412165608823,0.35
2008-09-05,0.12143869413917682,0.013453242930964192,0.12871589142170542,0.13149951646164956,0.12389853339041582,0.13099412165608823,0.35
2008-09-12,0.12143869413917682,0.013453242930964192,0.12871589142170542,0.13149951646164956,0.12389853339041582,0.13099412165608823,0.35
2008-09-19,0.12143869413917682,0.013453242930964192,0.12871589142170542,0.13149951646164956,0.12389853339041582,0.13099412165608823,0.35
2008-09-26,0.05581225465757389,0.006548828307621053,0.05935402043668772,0.060771468505357015,0.056985899722925476,0.06052752836983485,0.7
2008-10-03,0.05581225465757389,0.006548828307621053,0.05935402043668772,0.060771468505357015,0.056985899722925476,0.06052752836983485,0.7
2008-10-10,0.05581225465757389,0.006548828307621053,0.05935402043668772,0.060771468505357015,0.056985899722925476,0.06052752836983485,0.7
2008-10-17,0.05581225465757389,0.006548828307621053,0.05935402043668772,0.060771468505357015,0.056985899722925476,0.06052752836983485,0.7
2008-10-24,0.05581225465757389,0.006548828307621053,0.05935402043668772,0.060771468505357015,0.056985899722925476,0.06052752836983485,0.7
2008-10-31,0.04846618420594126,0.006019724882584619,0.05166352844924693,0.05307571747510415,0.04949144640591423,0.0528619990921048,0.738421399489104
2008-11-07,0.04846618420594126,0.006019724882584619,0.05166352844924693,0.05307571747510415,0.04949144640591423,0.0528619990921048,0.738421399489104
2008-11-14,0.04846618420594126,0.006019724882584619,0.05166352844924693,0.05307571747510415,0.04949144640591423,0.0528619990921048,0.738421399489104
2008-11-21,0.04846618420594126,0.006019724882584619,0.05166352844924693,0.05307571747510415,0.04949144640591423,0.0528619990921048,0.738421399489104
2008-11-28,0.04612949308240779,0.006046902030188558,0.04927331433256191,0.050827098606894563,0.04710872409770381,0.05061446785024337,0.75
2008-12-05,0.04612949308240779,0.006046902030188558,0.04927331433256191,0.050827098606894563,0.04710872409770381,0.05061446785024337,0.75
2008-12-12,0.04612949308240779,0.006046902030188558,0.04927331433256191,0.050827098606894563,0.04710872409770381,0.05061446785024337,0.75
2008-12-19,0.04612949308240779,0.006046902030188558,0.04927331433256191,0.050827098606894563,0.04710872409770381,0.05061446785024337,0.75
2008-12-26,0.045939987579719704,0.006351291507657379,0.04914531060565465,0.050941569537775226,0.046893617181233485,0.050728223587959545,0.75
2009-01-02,0.045939987579719704,0.006351291507657379,0.04914531060565465,0.050941569537775226,0.046893617181233485,0.050728223587959545,0.75
2009-01-09,0.045939987579719704,0.006351291507657379,0.04914531060565465,0.050941569537775226,0.046893617181233485,0.050728223587959545,0.75
2009-01-16,0.045939987579719704,0.006351291507657379,0.04914531060565465,0.050941569537775226,0.046893617181233485,0.050728223587959545,0.75
2009-01-23,0.045939987579719704,0.006351291507657379,0.04914531060565465,0.050941569537775226,0.046893617181233485,0.050728223587959545,0.75
2009-01-30,0.045772082091977064,0.006648960272560349,0.049132091928955596,0.05104075450635387,0.04658512804879239,0.05082098315136073,0.75
2009-02-06,0.045772082091977064,0.006648960272560349,0.049132091928955596,0.05104075450635387,0.04658512804879239,0.05082098315136073,0.75
2009-02-13,0.045772082091977064,0.006648960272560349,0.049132091928955596,0.05104075450635387,0.04658512804879239,0.05082098315136073,0.75
2009-02-20,0.045772082091977064,0.006648960272560349,0.049132091928955596,0.05104075450635387,0.04658512804879239,0.05082098315136073,0.75
2009-02-27,0.05473695212764363,0.00833955915472114,0.05892609325005322,0.06136513477616154,0.05553647202895261,0.06109578866246784,0.7
2009-03-06,0.05473695212764363,0.00833955915472114,0.05892609325005322,0.06136513477616154,0.05553647202895261,0.06109578866246784,0.7
2009-03-13,0.05473695212764363,0.00833955915472114,0.05892609325005322,0.06136513477616154,0.05553647202895261,0.06109578866246784,0.7
2009-03-20,0.05473695212764363,0.00833955915472114,0.05892609325005322,0.06136513477616154,0.05553647202895261,0.06109578866246784,0.7
2009-03-27,0.05455397721760002,0.008701149116861841,0.05888595841512497,0.06148089264948005,0.05517270295423632,0.06120531964669679,0.7
2009-04-03,0.05455397721760002,0.008701149116861841,0.05888595841512497,0.06148089264948005,0.05517270295423632,0.06120531964669679,0.7
2009-04-10,0.05455397721760002,0.008701149116861841,0.05888595841512497,0.06148089264948005,0.05517270295423632,0.06120531964669679,0.7
2009-04-17,0.05455397721760002,0.008701149116861841,0.05888595841512497,0.06148089264948005,0.05517270295423632,0.06120531964669679,0.7
2009-04-24,0.057721925741341475,0.009620018316197007,0.06245237062750014,0.06538295343966133,0.05817918338009408,0.06508227947958939,0.6815612690156165
2009-05-01,0.057721925741341475,0.009620018316197007,0.06245237062750014,0.06538295343966133,0.05817918338009408,0.06508227947958939,0.6815612690156165
2009-05-08,0.057721925741341475,0.009620018316197007,0.06245237062750014,0.06538295343966133,0.05817918338009408,0.06508227947958939,0.6815612690156165
2009-05-15,0.057721925741341475,0.009620018316197007,0.06245237062750014,0.06538295343966133,0.05817918338009408,0.06508227947958939,0.6815612690156165
2009-05-22,0.057721925741341475,0.009620018316197007,0.06245237062750014,0.06538295343966133,0.05817918338009408,0.06508227947958939,0.6815612690156165
2009-05-29,0.06333931282601074,0.010986474423826801,0.06861361388858336,0.07204678746146101,0.0635937678326639,0.07170656518549938,0.6497134783819547
2009-06-05,0.06333931282601074,0.010986474423826801,0.06861361388858336,0.07204678746146101,0.0635937678326639,0.07170656518549938,0.6497134783819547
2009-06-12,0.06333931282601074,0.010986474423826801,0.06861361388858336,0.07204678746146101,0.0635937678326639,0.07170656518549938,0.6497134783819547
2009-06-19,0.06333931282601074,0.010986474423826801,0.06861361388858336,0.07204678746146101,0.0635937678326639,0.07170656518549938,0.6497134783819547
2009-06-26,0.09810687692374004,0.017662398783090696,0.10638062571296596,0.11201500909815615,0.09809726053568743,0.11148617405498537,0.4562516548913743
2009-07-03,0.09810687692374004,0.017662398783090696,0.10638062571296596,0.11201500909815615,0.09809726053568743,0.11148617405498537,0.4562516548913743
2009-07-10,0.09810687692374004,0.017662398783090696,0.10638062571296596,0.11201500909815615,0.09809726053568743,0.11148617405498537,0.4562516548913743
2009-07-17,0.09810687692374004,0.017662398783090696,0.10638062571296596,0.11201500909815615,0.09809726053568743,0.11148617405498537,0.4562516548913743
2009-07-24,0.09810687692374004,0.017662398783090696,0.10638062571296596,0.11201500909815615,0.09809726053568743,0.11148617405498537,0.4562516548913743
2009-07-31,0.08598720771413551,0.01601856013751569,0.09330914903034736,0.09850449498507875,0.0855699654926658,0.0980543821125165,0.5225562405277404
2009-08-07,0.08598720771413551,0.01601856013751569,0.09330914903034736,0.09850449498507875,0.0855699654926658,0.0980543821125165,0.5225562405277404
2009-08-14,0.08598720771413551,0.01601856013751569,0.09330914903034736,0.09850449498507875,0.0855699654926658,0.0980543821125165,0.5225562405277404
2009-08-21,0.08598720771413551,0.01601856013751569,0.09330914903034736,0.09850449498507875,0.0855699654926658,0.0980543821125165,0.5225562405277404
2009-08-28,0.10586487128037783,0.020372386464820227,0.11496250582427711,0.12167718843231694,0.10485487594843222,0.12113910930779612,0.4111290627419796
2009-09-04,0.10586487128037783,0.020372386464820227,0.11496250582427711,0.12167718843231694,0.10485487594843222,0.12113910930779612,0.4111290627419796
2009-09-11,0.10586487128037783,0.020372386464820227,0.11496250582427711,0.12167718843231694,0.10485487594843222,0.12113910930779612,0.4111290627419796
2009-09-18,0.10586487128037783,0.020372386464820227,0.11496250582427711,0.12167718843231694,0.10485487594843222,0.12113910930779612,0.4111290627419796
2009-09-25,0.11403917950004848,0.02264727603233174,0.12390738255670149,0.13148827517495418,0.11237526021084482,0.1309283152759731,0.36461431124914623
2009-10-02,0.11403917950004848,0.02264727603233174,0.12390738255670149,0.13148827517495418,0.11237526021084482,0.1309283152759731,0.36461431124914623
2009-10-09,0.11403917950004848,0.02264727603233174,0.12390738255670149,0.13148827517495418,0.11237526021084482,0.1309283152759731,0.36461431124914623
2009-10-16,0.11403917950004848,0.02264727603233174,0.12390738255670149,0.13148827517495418,0.11237526021084482,0.1309283152759731,0.36461431124914623
2009-10-23,0.11403917950004848,0.02264727603233174,0.12390738255670149,0.13148827517495418,0.11237526021084482,0.1309283152759731,0.36461431124914623
2009-10-30,0.14651962631212698,0.030022760397562253,0.15923928518378527,0.16941399538432197,0.14354520041289975,0.16873494414374085,0.18252418816556282
2009-11-06,0.14651962631212698,0.030022760397562253,0.15923928518378527,0.16941399538432197,0.14354520041289975,0.16873494414374085,0.18252418816556282
2009-11-13,0.14651962631212698,0.030022760397562253,0.15923928518378527,0.16941399538432197,0.14354520041289975,0.16873494414374085,0.18252418816556282
2009-11-20,0.14651962631212698,0.030022760397562253,0.15923928518378527,0.16941399538432197,0.14354520041289975,0.16873494414374085,0.18252418816556282
2009-11-27,0.1168217353049247,0.024687726674474362,0.12701418400677228,0.1354703778519916,0.11380684616969444,0.13496333809246494,0.3472357918996777
2009-12-04,0.1168217353049247,0.024687726674474362,0.12701418400677228,0.1354703778519916,0.11380684616969444,0.13496333809246494,0.3472357918996777
2009-12-11,0.1168217353049247,0.024687726674474362,0.12701418400677228,0.1354703778519916,0.11380684616969444,0.13496333809246494,0.3472357918996777
2009-12-18,0.1168217353049247,0.024687726674474362,0.12701418400677228,0.1354703778519916,0.11380684616969444,0.13496333809246494,0.3472357918996777
2009-12-25,0.12500499047549637,0.027212611309140825,0.13595167299843303,0.14537527881679618,0.12110734126937243,0.1448693520186002,0.300478753112161
2010-01-01,0.12500499047549637,0.027212611309140825,0.13595167299843303,0.14537527881679618,0.12110734126937243,0.1448693520186002,0.300478753112161
2010-01-08,0.12500499047549637,0.027212611309140825,0.13595167299843303,0.14537527881679618,0.12110734126937243,0.1448693520186002,0.300478753112161
2010-01-15,0.12500499047549637,0.027212611309140825,0.13595167299843303,0.14537527881679618,0.12110734126937243,0.1448693520186002,0.300478753112161
2010-01-22,0.12500499047549637,0.027212611309140825,0.13595167299843303,0.14537527881679618,0.12110734126937243,0.1448693520186002,0.300478753112161
2010-01-29,0.12739128640682862,0.02858756482696292,0.13854206007648565,0.1485558496260743,0.12277874428902379,0.14808084110930453,0.28606365366532016
2010-02-05,0.12739128640682862,0.02858756482696292,0.13854206007648565,0.1485558496260743,0.12277874428902379,0.14808084110930453,0.28606365366532016
2010-02-12,0.12739128640682862,0.02858756482696292,0.13854206007648565,0.1485558496260743,0.12277874428902379,0.14808084110930453,0.28606365366532016
2010-02-19,0.12739128640682862,0.02858756482696292,0.13854206007648565,0.1485558496260743,0.12277874428902379,0.14808084110930453,0.28606365366532016
2010-02-26,0.15574900253352195,0.03590757965774361,0.1692152093066668,0.18230380571605453,0.14983643242986794,0.18195399983261984,0.12503397052352527
2010-03-05,0.15574900253352195,0.03590757965774361,0.1692152093066668,0.18230380571605453,0.14983643242986794,0.18195399983261984,0.12503397052352527
2010-03-12,0.15574900253352195,0.03590757965774361,0.1692152093066668,0.18230380571605453,0.14983643242986794,0.18195399983261984,0.12503397052352527
2010-03-19,0.15574900253352195,0.03590757965774361,0.1692152093066668,0.18230380571605453,0.14983643242986794,0.18195399983261984,0.12503397052352527
2010-03-26,0.14273182564933046,0.033771086238195885,0.15489760520685075,0.16766284686729016,0.13705429511795902,0.16753737154799583,0.1963449693723779
2010-04-02,0.14273182564933046,0.033771086238195885,0.15489760520685075,0.16766284686729016,0.13705429511795902,0.16753737154799583,0.1963449693723779
2010-04-09,0.14273182564933046,0.033771086238195885,0.15489760520685075,0.16766284686729016,0.13705429511795902,0.16753737154799583,0.1963449693723779
2010-04-16,0.14273182564933046,0.033771086238195885,0.15489760520685075,0.16766284686729016,0.13705429511795902,0.16753737154799583,0.1963449693723779
2010-04-23,0.14273182564933046,0.033771086238195885,0.15489760520685075,0.16766284686729016,0.13705429511795902,0.16753737154799583,0.1963449693723779
2010-04-30,0.1771211934247652,0.043124839493603476,0.19211090647876947,0.2088239108273151,0.16983613555960486,0.20898301421594187,0.0
2010-05-07,0.1771211934247652,0.043124839493603476,0.19211090647876947,0.2088239108273151,0.16983613555960486,0.20898301421594187,0.0
2010-05-14,0.1771211934247652,0.043124839493603476,0.19211090647876947,0.2088239108273151,0.16983613555960486,0.20898301421594187,0.0
2010-05-21,0.1771211934247652,0.043124839493603476,0.19211090647876947,0.2088239108273151,0.16983613555960486,0.20898301421594187,0.0
2010-05-28,0.10768002442131835,0.02698568803926273,0.11674383439547056,0.12734487931954688,0.10311515814572485,0.12772982827950197,0.3904005873991747
2010-06-04,0.10768002442131835,0.02698568803926273,0.11674383439547056,0.12734487931954688,0.10311515814572485,0.12772982827950197,0.3904005873991747
2010-06-11,0.10768002442131835,0.02698568803926273,0.11674383439547056,0.12734487931954688,0.10311515814572485,0.12772982827950197,0.3904005873991747
2010-06-18,0.10768002442131835,0.02698568803926273,0.11674383439547056,0.12734487931954688,0.10311515814572485,0.12772982827950197,0.3904005873991747
2010-06-25,0.10414092478600147,0.02692817794810843,0.11286697580890388,0.12347796445914755,0.09964348795020123,0.12412189052308448,0.4088205785245529
2010-07-02,0.10414092478600147,0.02692817794810843,0.11286697580890388,0.12347796445914755,0.09964348795020123,0.12412189052308448,0.4088205785245529
2010-07-09,0.10414092478600147,0.02692817794810843,0.11286697580890388,0.12347796445914755,0.09964348795020123,0.12412189052308448,0.4088205785245529
2010-07-16,0.10414092478600147,0.02692817794810843,0.11286697580890388,0.12347796445914755,0.09964348795020123,0.12412189052308448,0.4088205785245529
2010-07-23,0.10414092478600147,0.02692817794810843,0.11286697580890388,0.12347796445914755,0.09964348795020123,0.12412189052308448,0.4088205785245529
2010-07-30,0.0782754040075252,0.020861849871030055,0.08479859959511171,0.09298131084061917,0.0748418182974241,0.09370025368468023,0.5545407637036095
2010-08-06,0.0782754040075252,0.020861849871030055,0.08479859959511171,0.09298131084061917,0.0748418182974241,0.09370025368468023,0.5545407637036095
