Date,market_trend_positive,breadth_sma_43,breadth_13w_mom,breadth_26w_mom,breadth_change_4w,canary_breadth_pair,recent_stress_26w,avg_corr_risk_off_z,google_fear_z_tradable,transition_persistence_prob,transition_good_state_prob,transition_non_stress_prob,market_drawdown,risk_regime_score,calm_confidence,recovery_confidence,stress_confidence,chop_confidence,state_calm_trend,state_neutral_mixed,state_recovery_confirmed,state_recovery_fragile,state_stressed_panic,model_confidence,model_uncertainty,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,lambda_anchor,safe_mix,freeze_prev,phase_n_avg_uncertainty,phase_n_max_uncertainty,phase_n_uncertainty_std,phase_n_decision_gap,phase_n_tail_gap,phase_n_gate_top,phase_n_gate_entropy,phaseo_cash,phaseo_spy,phaseo_offense,phaseo_defense,phaseo_top1_share,phaseo_hhi,phaseo_weighted_decision,phaseo_weighted_tail,phaseo_weighted_uncertainty,phaseo_role_calm,phaseo_role_recovery,phaseo_role_chop,phaseo_role_defense,phasen_cash,phasen_spy,phasen_offense,phasen_defense,phasen_top1_share,phasen_hhi,phasen_weighted_decision,phasen_weighted_tail,phasen_weighted_uncertainty,phasen_role_calm,phasen_role_recovery,phasen_role_chop,phasen_role_defense,production_cash,production_spy,production_offense,production_defense,phaseo_prod_l1_gap,phasen_prod_l1_gap,phaseo_phasen_l1_gap,phaseo_excess_1w_lag,phaseo_ex_mean_4,phaseo_ex_hit_4,phaseo_ex_sharpe_4,phaseo_ex_mean_8,phaseo_ex_hit_8,phaseo_ex_sharpe_8,phaseo_ex_mean_13,phaseo_ex_hit_13,phaseo_ex_sharpe_13,phaseo_ex_mean_26,phaseo_ex_hit_26,phaseo_ex_sharpe_26,phaseo_state_edge_mean,phaseo_state_edge_hit,phasen_excess_1w_lag,phasen_ex_mean_4,phasen_ex_hit_4,phasen_ex_sharpe_4,phasen_ex_mean_8,phasen_ex_hit_8,phasen_ex_sharpe_8,phasen_ex_mean_13,phasen_ex_hit_13,phasen_ex_sharpe_13,phasen_ex_mean_26,phasen_ex_hit_26,phasen_ex_sharpe_26,phasen_state_edge_mean,phasen_state_edge_hit
2009-06-05,1.0,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.5,1.0,0.2317554263597427,-0.1887439570824061,0.0,0.0,0.0,-0.3728883008730304,0.1378636830238356,0.5964377495879568,0.3333333333333333,0.40906476098322614,0.5340647609832261,0.0,0.0,0.0,1.0,0.0,0.0752860928954625,0.5938111697873942,0.4003852026680786,0.3333333333333333,0.0399999999999999,0.5340647609832261,0.1561387398005726,0.1876578273564582,1.20049723468824,1.891747036447589,1.0097253400555908,0.34,0.0,0.6378247523148529,0.8249918811320252,0.1647850034160591,0.25221171558411176,0.32205262058511486,0.4856720671946303,0.8326487566030245,0.2923406419922707,0.0,0.2255601345811305,0.4820992234265986,0.24345080051344994,0.19903322888283684,0.18775416868124684,0.19898846259786565,0.6038246002815342,0.43922083377556603,0.24545561797343857,0.4143423204965667,0.4657166608106154,0.2775755880148178,0.0,0.2338130191408579,0.48861139284432387,0.2522557236487466,0.20195307218140346,0.1913552168890017,0.20185923688452165,0.6010275631615449,0.44273480672458254,0.2399478610574718,0.41612070646463695,0.4664165578072869,0.3537066406187039,0.0,0.1830207869088514,0.46327257247244447,0.419023119747484,0.4443227406162489,0.029735417249214406,0.002245357266802201,0.0013721884837059506,1.0,1.8432070078592244,0.0006975571884389489,0.625,0.22107161649871895,-0.0006072237489722607,0.46153846153846156,-0.15234477237668154,-0.00013707308674176067,0.5,-0.021028951634027567,-0.00147880904722495,0.5,0.002298133769322701,0.0012893795706919258,1.0,1.9358246087187496,0.0006617604253039634,0.625,0.21038696468265294,-0.0006106967739950216,0.46153846153846156,-0.1560138643420895,-0.0001306416502148879,0.5,-0.020339523438164222,-0.0014745680994855837,0.5
2009-06-12,1.0,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.5,0.5,1.0,0.2311320898279494,-0.1887439570824061,0.0,0.0,0.0,-0.3693729846927857,0.0711609912006117,0.5966266394460759,0.3333333333333333,0.40880503742831226,0.5338050374283123,0.0,0.0,0.0,1.0,0.0,0.11936813138928,0.5926873746410152,0.3452411223536929,0.3333333333333333,0.1733333333333332,0.5338050374283123,0.154226717448494,0.2141157418584987,1.187634924208565,1.891239738809009,1.0050407687474046,0.34,0.0,0.6363338233273056,0.9416658209079432,0.21641236240145836,0.34103922546276966,0.369215840339349,0.5588111600846929,0.8086904526469816,0.2926375618352197,0.0,0.2149904069250806,0.4923720312396994,0.23739471471896018,0.19704514682043137,0.1983492382002694,0.20980550251521318,0.6042940207563154,0.43681868231091125,0.24838788067644807,0.41329099891588217,0.46493976097763356,0.2789777932467783,0.0,0.2238762950092855,0.49714591174393585,0.24880885937971753,0.2007131405258612,0.20241182636631902,0.2132660568195255,0.6018189553454923,0.44137553986284705,0.2417503410535216,0.4154759202619947,0.4659895995467532,0.3537066406187039,0.0,0.2190686869899764,0.42722467239131945,0.40942810103217386,0.4339162528092951,0.028954502131739737,0.0004175377742501999,0.0009831179523341754,1.0,1.3376189613372036,0.0010611266101364864,0.75,0.36262326360521546,-0.0002457519352942376,0.5384615384615384,-0.06388320287606707,-0.0006347053110592684,0.5,-0.10690354841560197,-0.001207902358442786,0.5714285714285714,0.0004433923969114997,0.0010315020668502759,1.0,1.39410385087284,0.0010133036183676259,0.75,0.3449716773561871,-0.0002733337525354524,0.5384615384615384,-0.07192953655399606,-0.0006242750178165301,0.5,-0.10689018336871964,-0.0012005737428574287,0.5714285714285714
2009-06-19,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.2142857142857143,0.5,1.0,-0.0812405701207643,-0.7790255415515077,0.0,0.0,0.0,-0.3860878095284814,-0.1140811119538467,0.6666666666666666,0.318452380952381,0.375,0.5,0.0,0.0,0.0,1.0,0.0,0.0654852834181091,0.5668469346378552,0.3097701149425287,0.0,0.18,0.5,0.1490652821270611,0.1830293894682305,1.1961179788395084,1.858449753960048,1.0074902896816489,0.34,0.0,0.6355793567874997,0.8499945699073349,0.20490840993749054,0.3565523675826216,0.42313652478746877,0.5715862847635608,0.7991421730467553,0.2883654491654508,0.0,0.23126610941713024,0.4803684414174186,0.2411424526450661,0.19678672506805683,0.2235832132667025,0.21645151440334956,0.6254021488081357,0.4416069764911159,0.25034305547725794,0.40851421786304326,0.46014994976398393,0.2892768131922039,0.0,0.2256320438727704,0.4850911429350254,0.22977040006728602,0.19279845443988736,0.2240789635689374,0.21758367686814803,0.6225613825275689,0.43709632150752364,0.25163605334230477,0.40760600889038406,0.45761928150079506,0.3537066406187039,0.0,0.17411184238897248,0.4721815169923233,0.40154103163286586,0.3952602530423268,0.013777732678243892,-0.0021075908722466,0.0003099773075708255,0.75,0.1986233653199574,-7.669226285135104e-05,0.625,-0.037773891426718026,-0.0008078031850394761,0.46153846153846156,-0.2287662647267022,-0.0014403027163261263,0.46153846153846156,-0.32125513643616826,-0.0013203634226682628,0.5,-0.0024635500165709,0.0002254126472636007,0.75,0.13161550620779358,-0.0001678969886909241,0.625,-0.08111199908005652,-0.0008453604490836908,0.46153846153846156,-0.24040691749382345,-0.0014355184724399149,0.46153846153846156,-0.32655254198366007,-0.0013584457770716128,0.5
2009-06-26,1.0,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.1428571428571428,0.5,1.0,-0.2469071321658918,-0.7973852584003756,0.0,0.0,0.0,-0.3874217691687822,-0.1875386686716098,0.6666666666666666,0.28869047619047616,0.375,0.5,0.0,0.0,0.0,1.0,0.0,0.1105930839469914,0.5900597168154154,0.3591954022988505,0.3333333333333333,0.14,0.5,0.1495822483236618,0.2089984490501118,1.1894368557480082,1.8648564818410545,1.0056299836412466,0.34,0.0,0.6364987693260983,0.9282620101241849,0.20657092147436829,0.39597691674166496,0.43708805612359913,0.517789545430899,0.8110909146982764,0.2090015231282888,0.040248219454337,0.23999433009893167,0.5510041467727792,0.2366379310344828,0.19534726516052317,0.21595001753295667,0.20631288581516652,0.6438251999316427,0.4397543103448276,0.25255172413793103,0.4077586206896552,0.45959051724137934,0.1993712181038276,0.0391390884100309,0.235153903460198,0.5654748784359739,0.22778946369638264,0.19214913710178416,0.21820370758508867,0.20828332131012742,0.6411226610221068,0.4363296257639703,0.25137192849285106,0.4075619880821417,0.4570506793943319,0.0297100963998657,0.0159807540358908,0.25878738185346467,0.7115025217466692,0.5258217825985767,0.5104142376928147,0.02922902855460119,-0.00040776293051049926,3.688530957382573e-05,0.5,0.023542667153846113,0.00041216410980051164,0.625,0.32110355328483553,-0.0005355424536585838,0.46153846153846156,-0.1569100304431591,-0.0015335337301221068,0.4230769230769231,-0.3457439628382687,-0.0012189633679840668,0.4444444444444444,-0.00031899095004389935,-1.0253700095149386e-05,0.5,-0.006008650287222998,0.000348607423777526,0.625,0.2652269006726632,-0.0005631015379165831,0.46153846153846156,-0.16571385434170605,-0.001527412415676042,0.4230769230769231,-0.35141786745676934,-0.0012429507962907558,0.4444444444444444
2009-07-03,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,-0.0714285714285714,0.5,1.0,-0.1277215821465121,-0.7883841289779484,0.865546218487395,0.0672268907563025,0.9327731092436976,-0.4009619129651794,-0.2511442768219871,1.0,0.5327380952380952,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.3046303102211687,0.5398125966664169,0.6195402298850574,0.3333333333333333,0.3,0.125,0.0842960472577949,0.329433842498837,1.1207705123002338,1.566363276679931,0.979555588623812,0.2555921968533566,0.0,0.64019148156357,0.9070339442277658,0.2233948133107972,0.1480259622527968,0.16279135541752773,0.8552872354121924,0.4584584809071168,0.106571645074403,0.0619264939855612,0.417862862344998,0.47556549258059855,0.3381359979942948,0.21557206789820038,0.2874850951182242,0.2596798354947313,0.6497119440724173,0.5283891591275182,0.2941599610329381,0.32008311965903014,0.36335767973925837,0.1375192403466958,0.0431240379826652,0.37323672375992595,0.4892440358933779,0.24,0.18080000000000002,0.26334204977204195,0.2403615302281416,0.6299762566632553,0.48600000000000004,0.34199999999999986,0.3040000000000001,0.35000000000000014,0.0297100963998657,0.0159807540358908,0.2639818537677639,0.7063080498323697,0.662715394482225,0.6741732744963594,0.1516057463192248,-0.0002534624780082999,-0.0005878196266287995,0.25,-0.6316020965211258,0.0003921844285385742,0.625,0.3034270084720149,3.739616951655481e-05,0.46153846153846156,0.01376894144079966,-0.0013296003359453837,0.4230769230769231,-0.304450841522524,0.0006107632316349645,0.559322033898305,-0.0002816345538239999,-0.0006551957808818246,0.25,-0.6025427138440587,0.00031709189490505103,0.625,0.23912806759778837,2.1017452748630697e-06,0.46153846153846156,0.0007730113716532104,-0.0013311340546960186,0.4230769230769231,-0.3108269404072971,0.0005316024466321251,0.5677966101694916
2009-07-10,1.0,0.6428571428571429,0.7142857142857143,0.6428571428571429,-0.1428571428571428,0.5,1.0,-0.0892308210636038,-0.7883841289779484,0.8666666666666667,0.0666666666666666,0.9333333333333332,-0.413301589271106,-0.1985927112702007,1.0,0.5029761904761905,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.304977744388892,0.4822250184458895,0.7057471264367816,0.3333333333333333,0.1999999999999999,0.125,0.0785233920690332,0.33438391061555,1.1053531977557725,1.5504691050910653,0.9725861889999514,0.2463573382880088,0.0,0.6378932702142013,0.9243404803819616,0.19609383109494924,0.26903757151530955,0.1851687117527024,0.8540037268074433,0.4503857779555491,0.0877381581483429,0.0663002135066777,0.39665624361415186,0.5156055982375047,0.3597498457152625,0.25037558389769066,0.3187175403298483,0.2802573605414212,0.6798544299349774,0.5821213984028872,0.23694132410527102,0.32792973607590464,0.37698657260089286,0.1073408066655111,0.0588453300093586,0.3860551812788263,0.5066040120556622,0.32086491898220904,0.20714497176399624,0.2937768254197437,0.2615324067549734,0.6812838821168203,0.5210414648922906,0.3015675405088955,0.3174774864970349,0.36078198919762794,0.0297100963998656,0.0159807540358908,0.2796620597537939,0.6906278438463399,0.5417569514046399,0.5591471614216041,0.10351260767065838,-0.005286982330325301,-0.0020139496527726746,0.0,-0.9945987512736609,-0.0005154158502192509,0.5,-0.24121272662236434,-0.00015829256379453158,0.46153846153846156,-0.05298758355581785,-0.0012990965916256647,0.4230769230769231,-0.29956682077465463,0.0005612023445596681,0.5546218487394958,-0.0037099200068256,-0.0016935238818160995,0.0,-1.1589176436178692,-0.0003310109074829115,0.5,-0.18510245890938828,-7.973997907086173e-05,0.46153846153846156,-0.028358953429216897,-0.00124790205005078,0.4230769230769231,-0.29613683895128756,0.0004959594008047493,0.5630252100840336
2009-07-17,1.0,0.7142857142857143,0.7857142857142857,0.7142857142857143,-0.0714285714285714,0.5,1.0,-0.0399919653504953,-1.1162610039690408,0.8677685950413223,0.0661157024793388,0.9338842975206612,-0.3721471205784504,-0.2447318497436078,1.0,0.5327380952380952,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.2298593565634479,0.4480305164483424,0.5678160919540229,0.3333333333333333,0.06,0.125,0.0781086773822963,0.2905563993991341,1.1176662007546765,1.5410314225397423,0.9762213885830326,0.2453933212379279,0.0,0.6438389208694154,0.9316259329655632,0.21063518226720068,0.06219527359200763,0.09405542802219236,0.8457970364393286,0.46764457858511893,0.0922834805583272,0.0576936779519497,0.40355941382574,0.5041571056159325,0.3129093231300244,0.2227358285626812,0.2340415896234505,0.19878636080898557,0.5654400829275327,0.5606700607121848,0.2570064493858652,0.3211406181368014,0.36922556756944713,0.0908223308299326,0.0573979578696988,0.405183806625243,0.503993862544824,0.31081165130994726,0.2253434847000988,0.23349049344643746,0.19818468669782757,0.5620380534736937,0.565696525561071,0.2536208243530216,0.3209390976105847,0.37089114735286266,0.0297100963998656,0.0159807540358908,0.284802760475197,0.685487143124937,0.536492311928858,0.5372408675087791,0.009962475084103457,0.019068926516037598,0.003280179694298375,0.25,0.3512845949297905,0.0017950785009345988,0.5,0.2617852304309048,0.0015001646758491375,0.5384615384615384,0.2565505507689389,-0.0005908593754595185,0.4230769230769231,-0.10116277060301021,0.0007154333793219843,0.5583333333333333,0.017276367651794498,0.00324145553527525,0.25,0.3942532617199106,0.0017334340912694257,0.5,0.28292002614032535,0.001431438543959315,0.5384615384615384,0.2686454277290947,-0.0006045212319784417,0.4230769230769231,-0.10961037886521854,0.0006357961362296639,0.5666666666666667
2009-07-24,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.0,0.5,1.0,-0.2116440095888677,-1.1306735438001985,0.8688524590163934,0.0655737704918032,0.9344262295081968,-0.3459344289033382,-0.3681157149101286,1.0,0.5625,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.1815243384575724,0.4892593818947625,0.4471264367816091,0.3333333333333333,0.06,0.125,0.0841649646511733,0.25792319700799,1.1424085591235986,1.5524105894029545,0.986173517851308,0.2548900407957076,0.0,0.6515064267347773,0.9084615308401732,0.21059249584303968,0.07277149940799321,0.12592439908734213,0.8169887610629519,0.5397288066725372,0.0987410789700586,0.0548767883772531,0.3878203079083319,0.513438613121609,0.2995997437265078,0.2190153664384496,0.22384247647348088,0.19705565798413255,0.6114575447758177,0.5595489331480792,0.2578689800039352,0.3195937124340764,0.36831912733629135,0.0931785660859185,0.0525894290175387,0.38639067123591314,0.5204307626781677,0.3028481589163149,0.2209539796934718,0.22135732587170742,0.1954309574888113,0.6043720657793102,0.5667674394553962,0.2533749684904194,0.3179197694426632,0.37034699328011045,0.0297100963998657,0.0159807540358908,0.2706654279342555,0.6996244756658783,0.5295677105290495,0.5194346285177691,0.030007873804078017,0.004223681795021101,0.004438040875681275,0.5,0.48809847419454727,0.002237463092627549,0.5,0.32496435035667787,0.0012869894207233684,0.5384615384615384,0.22611773387035605,-9.630683835277248e-05,0.46153846153846156,-0.016952930662151762,0.000744427167881481,0.5619834710743802,0.004286747576961902,0.004392890167026701,0.5,0.5518101304410108,0.0021913182334657756,0.5,0.35552217570683964,0.0012237995237334997,0.5384615384615384,0.23727546186949688,-0.00011869153693598009,0.46153846153846156,-0.022117990726519116,0.0006659692886324097,0.5702479338842975
2009-07-31,1.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.1428571428571428,0.5,1.0,-0.2477427897304982,-1.1454205150564425,0.5,0.5,0.9,-0.3409315993232092,-0.3525910096233682,0.8809523809523809,0.5863095238095237,0.125,0.1785714285714286,0.0,0.0,0.0,1.0,0.0,0.1351627702199068,0.5915296845392739,0.5982348111658455,0.3333333333333333,0.0733333333333332,0.1785714285714286,0.1037464576451311,0.2236419989981351,1.1828255065747737,1.6212979072185538,1.0032713761318344,0.2858206975988037,0.0,0.6531035548183376,0.8499465397194064,0.17030286686349952,0.0833363784882292,0.15284700899842807,0.4414064887917766,0.9391659101395013,0.1234640355769382,0.0459577385292138,0.4490143264822363,0.427521637940825,0.30766565279147545,0.20176392491069062,0.14767799946570243,0.13671181976564448,0.6765669407686674,0.5151345589642918,0.3098521888123902,0.31490316097455084,0.3593965348628918,0.1079262725959464,0.0367832552684103,0.3945316540752659,0.497542073328787,0.3349086392103746,0.21919429315451555,0.1482495183997159,0.139305549518362,0.6577362880144044,0.570432592835098,0.2513128391254208,0.31261266586907516,0.36984896175063137,0.0294920088382329,0.0158577984320604,0.3852027454032684,0.5853052457584982,0.5868527945082562,0.4871436051313941,0.1683031775561536,-0.005174604992613598,0.0032077552470299504,0.5,0.322785722416633,0.001309967810200574,0.375,0.1792394765394348,0.0012211439529627376,0.5384615384615384,0.2119791218459808,-0.00014206116405984548,0.46153846153846156,-0.024850418664593428,-0.00112241327898649,0.4,-0.0051152402446039,0.0031844887443317257,0.5,0.35816149397369623,0.0012646464817249509,0.375,0.19107913262136017,0.0011727061395171612,0.5384615384615384,0.22480136473871673,-0.0001725848786487493,0.46153846153846156,-0.03190702805241581,-0.0011468191720440802,0.4
2009-08-07,1.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.2142857142857142,0.5,1.0,-0.1745409904100351,-1.1454205150564425,0.5454545454545454,0.5454545454545454,0.9090909090909092,-0.324989902208584,-0.2881312680919902,0.9025974025974026,0.6566558441558441,0.125,0.14610389610389612,0.0,0.0,0.0,1.0,0.0,0.1624370669646108,0.5553458514702836,0.691136736826392,0.3333333333333333,0.0466666666666666,0.1461038961038961,0.0944916479229893,0.2421799000726653,1.1654274324061815,1.5866683121486551,0.9961001352062744,0.2712519693602258,0.0,0.6518444189027908,0.9240948596449116,0.19301455453853233,0.05905818058530285,0.13459506852345665,0.5312470393470078,0.9219091189359143,0.0944916479229893,0.0464041356505142,0.4622305197548966,0.4432778323221134,0.3074790124955209,0.20168838625038926,0.11174407873207622,0.11187665729324976,0.6953868219029523,0.5150533704355515,0.30994830856480676,0.3148714321242386,0.3593722716244178,0.0790547438178375,0.0316859530821079,0.3886561017217135,0.5322891544604487,0.3500456822190432,0.21778728546626053,0.12853574236357565,0.12444048750506644,0.7142947072910955,0.567815049232947,0.2523122175253123,0.309061351080321,0.36738069473683105,0.0294920088382327,0.0158577984320604,0.35941742206728505,0.6110905690944817,0.5506476403373045,0.46491200719262477,0.2232418952066545,0.0115585417003886,0.007419136254708426,0.75,0.8273343861991764,0.002702593300967874,0.375,0.33650164812078365,0.0021174644705243837,0.6153846153846154,0.3328539727939638,0.00043608712354866223,0.5,0.07151413776402714,3.0400810047609038e-05,0.45454545454545453,0.008322810261431099,0.006192671311395901,0.75,0.7697553474120936,0.0022495737147899004,0.375,0.3214443780756143,0.0018151923383075692,0.6153846153846154,0.3280247086335013,0.000280036646948493,0.5,0.049961788323721196,-0.00028594376900088205,0.45454545454545453
2009-08-14,1.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.1428571428571428,0.5,1.0,-0.1345575602407836,-1.1454205150564425,0.5833333333333334,0.5833333333333334,0.9166666666666666,-0.3277248767327442,-0.3168044544445492,0.9206349206349206,0.6607142857142857,0.125,0.11904761904761904,0.0,0.0,0.0,1.0,0.0,0.1661880595417959,0.5753551399267423,0.5317733990147783,0.3333333333333333,0.1599999999999999,0.125,0.0933879916110024,0.2432220808771278,1.1696808702511017,1.5761730186197809,0.9981221511024666,0.269585538815771,0.0,0.6550464216250612,0.7949393244018848,0.13493021483295856,0.030031089852805032,0.13938642865749323,0.5207074256456458,0.912988332972505,0.0933879916110024,0.0490643719089766,0.4804076532961544,0.4262043550928424,0.32471027157137416,0.20906524181857045,0.1412963963854459,0.13263216895158672,0.6753306238499563,0.5225899739026827,0.3007051582185292,0.3178827577054032,0.3615303237660091,0.0746818790931674,0.0330391400992765,0.42204722382052495,0.5032708970863071,0.36000000000000004,0.22532665468718824,0.1409941192506758,0.1355946301203168,0.6616445006793727,0.5781397796852259,0.2441384583766515,0.31031557911145785,0.3709546981423965,0.0294920088382328,0.0158577984320604,0.34036106922736126,0.6301469219344054,0.5905960126989801,0.4731663532847653,0.22581456087181911,-0.0037733580817340003,0.0017085651052655263,0.5,0.2541496430664477,0.002494372399781949,0.375,0.3051674875629908,0.0016753738565650532,0.5384615384615384,0.2556659358999033,0.0002480135643388314,0.46153846153846156,0.040332526939192585,-0.0002865790976008584,0.4166666666666667,-0.0018401855031750002,0.0014135330226535262,0.5,0.2705294916470238,0.002327494278964388,0.375,0.334953262002068,0.0015601855755804073,0.5384615384615384,0.27765090646719215,0.00016636308974400066,0.46153846153846156,0.029618411579148234,-0.0004154639135153919,0.4166666666666667
2009-08-21,1.0,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.0714285714285714,0.5,1.0,-0.1522567523276782,-1.137492409291844,0.6153846153846154,0.6153846153846154,0.9230769230769232,-0.3131840570936924,-0.3744328783314619,0.9358974358974358,0.6595695970695971,0.125,0.09615384615384615,0.0,0.0,0.0,1.0,0.0,0.1016397752864341,0.5979711868715665,0.5340627763041556,0.3333333333333333,0.0066666666666666,0.125,0.0982315276756992,0.2032246737545151,1.1940929997512029,1.5824150475765522,1.0075065060897763,0.2770770033822646,0.0,0.64997945732741,0.8670569613277792,0.14735706424081715,0.13230827702380105,0.04686061794059071,0.4201746635205758,0.9597524192747002,0.0982315276756992,0.0519575700525651,0.5289575641646728,0.37281090815962736,0.3457045016354027,0.21945673854495135,0.1743127549173698,0.15142968902923654,0.6632800970270855,0.5316814582114001,0.2902621816577675,0.3213697652780185,0.3643415852126024,0.0770293638745327,0.0384082765644252,0.4896061010769279,0.4333645350485385,0.36,0.23722634455890684,0.17360257071085994,0.15307813687221034,0.6361566649984924,0.5931150825452376,0.22988491745476228,0.31545238207478976,0.3764523820747898,0.0294920088382328,0.0158577984320604,0.3884404726769054,0.5820675184848614,0.630551276198523,0.58308385845717,0.209532886118671,0.0023659792244576,0.0012441394626246513,0.5,0.1886245671973802,0.0028410901691529613,0.5,0.3506723654974564,0.0018123744348458838,0.5384615384615384,0.27680967507105847,0.0001405852714524468,0.46153846153846156,0.023097647874853574,-8.253614975020777e-05,0.46153846153846156,0.0018986537525318,0.0008165095665460006,0.5,0.16349882669710417,0.0026046998667863504,0.5,0.3785066235492416,0.0016477121979462535,0.5384615384615384,0.2934503022184019,4.155570092988142e-05,0.46153846153846156,0.007500446269653691,-0.00023745486228099252,0.46153846153846156
2009-08-28,1.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.0,0.5,1.0,-0.2072399332134366,-1.140730372855253,0.8617886178861789,0.073170731707317,0.934959349593496,-0.3104490825695322,-0.3927764467749361,1.0,0.5625,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.2760315407375306,0.5268176614095965,0.5436781609195401,0.3333333333333333,0.3399999999999999,0.125,0.0841405045114584,0.3130868379267402,1.1254645088247566,1.5627766745490483,0.9809423914296024,0.2552289333812836,0.0,0.6467059517801894,0.7507721394122127,0.05713348366987585,0.1581384000515078,0.03687797158560435,0.638671793698216,0.730432403767296,0.1037266563728097,0.0549515697293124,0.40666596826479356,0.4896073753623958,0.36000000000000004,0.2266686021193207,0.22423886428170847,0.2123081639365418,0.6286895401833965,0.5392409638554216,0.2865180722891566,0.32091566265060245,0.3614939759036145,0.0856150702785072,0.0460579245156689,0.35971141007755536,0.5546735196439365,0.3350784877186739,0.24455729192592485,0.230062226110401,0.2212158979341663,0.6298742691454602,0.595996483526057,0.22575744085987653,0.3216002467141756,0.37886201987197665,0.0443483310842822,0.0156951383410339,0.3260160068154133,0.6296356621003039,0.5275790711414405,0.5623996208072682,0.1866635859655976,-0.0010756815580406998,0.0022688703212678757,0.5,0.39199819647706974,0.0027383127841489117,0.5,0.3361733289072212,0.0016769677718060224,0.46153846153846156,0.2545731833844354,0.00056763064218287,0.46153846153846156,0.10181243286929362,0.0006959105108282428,0.5573770491803278,-0.0004935968592218003,0.0019719204128915255,0.5,0.5051637500431362,0.0025782045786116254,0.5,0.37403349707782385,0.0015617682518991073,0.46153846153846156,0.2769839395072266,0.0004897094384122469,0.46153846153846156,0.09834795790224803,0.0006185823252452267,0.5655737704918032
2009-09-04,1.0,0.7857142857142857,0.8571428571428571,0.8571428571428571,-0.0714285714285714,0.5,1.0,-0.8802763088893362,-1.1226502060477808,0.7727272727272727,0.8181818181818182,1.0,-0.3192535871978899,-1.4120918213720333,1.0,0.6994047619047619,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.3829291438719994,0.4550007930228337,0.5678160919540229,0.3333333333333333,0.5266666666666666,0.125,0.0726829135474034,0.3849425840802634,1.075895404940554,1.542955218874302,0.9612638078323588,0.2373243782513334,0.0,0.6444891642044084,0.9275770341057352,0.19109500943300733,0.23084391754019587,0.13341630676016275,0.7086971261291889,0.6986406035339575,0.0828204047314454,0.0556390251871557,0.45550333977284013,0.4616762554957135,0.36,0.2476861587537263,0.21712271782655757,0.19275731367449364,0.5642569137580946,0.579480713580935,0.2418888193327412,0.3261838268614112,0.37334367473207997,0.0745236018399931,0.0537539371404224,0.4521237575193958,0.47335264064061,0.3450097563254181,0.24909794402891375,0.2143515392177757,0.19137859042777697,0.5684691726231865,0.5882873567799272,0.2333557246781364,0.32491726314855285,0.37668222768364956,0.0443483310842821,0.0149432377093623,0.30813498155269287,0.6475166873630243,0.5708863227368223,0.57470911875107,0.03860645617685352,-0.0034048066058604,-0.0014719667552943743,0.25,-0.6019427492072665,0.0029735847497070244,0.5,0.3747524372270457,0.001242339781601207,0.38461538461538464,0.18485605495966073,0.00031755801631447376,0.4230769230769231,0.05668706770677993,-0.0012187061955901436,0.4090909090909091,-0.0022279248078249997,-0.0006657633544224992,0.25,-0.4123838023107599,0.0027634539784867004,0.5,0.41002596508527595,0.0012136098998108227,0.38461538461538464,0.2121181001259368,0.00030145656290790076,0.4230769230769231,0.0604604411190693,-0.0012799840897639728,0.4090909090909091
