version_name,ann_return,ann_vol,sharpe,max_drawdown,turnover,avg_bil,avg_spy,avg_role_share_new
improved_phasej_robust_objective_allocator,0.07375110920906525,0.08918166922899524,0.8269761022266993,-0.15785421117243492,0.11861318723442531,0.1260208662711069,0.11146900302939983,0.5099879357352386
improved_phasej_margin_confidence_allocator,0.07483817592992237,0.08677531498315846,0.8624362348260807,-0.1537959532687283,0.1012461741297928,0.13323953474202305,0.10832642888851426,0.5136513229668004
improved_phasej_turnover_tail_allocator,0.07488728273725842,0.08903051622931422,0.8411417332948251,-0.1585797048505122,0.10805375544780517,0.12713888941719437,0.11119055382815245,0.5101932077357936
improved_phasej_structural_combo_allocator,0.07487270631534804,0.08894590157070864,0.8417780357853482,-0.15742265122060795,0.1143603286261792,0.1277328564865651,0.11095615148689711,0.5281710626401834
