Date,method_name,engine,method_category,active_sleeves,expected_return_key,covariance_method,predicted_ann_vol,target_vol_multiplier,regime_multiplier,gross_multiplier,cash_weight,view_count,view_confidence,view_spread,hierarchical_fallback,hierarchical_reason,hierarchical_valid_sleeves
2014-01-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08638182737093897,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2014-02-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08631571800820147,1.0,0.65,0.65,0.35,0,,,False,,6
2014-03-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08702831081950889,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2014-04-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08481158936724507,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2014-05-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08389948841032578,1.0,0.65,0.65,0.35,0,,,False,,6
2014-06-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0799068874758924,1.0,1.0,1.0,0.0,0,,,False,,6
2014-07-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07864348495335495,1.0,1.0,1.0,0.0,0,,,False,,6
2014-08-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07800302721973128,1.0,1.0,1.0,0.0,0,,,False,,6
2014-09-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07541385826372148,1.0,1.0,1.0,0.0,0,,,False,,6
2014-10-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0764407421808475,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2014-11-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07437642861934997,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2014-12-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07514299110677572,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2015-01-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07598359114215278,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2015-02-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07868682178087694,1.0,0.65,0.65,0.35,0,,,False,,6
2015-03-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08205155789033915,1.0,0.65,0.65,0.35,0,,,False,,6
2015-04-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.083618424611341,1.0,0.65,0.65,0.35,0,,,False,,6
2015-05-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0827024132975162,1.0,0.65,0.65,0.35,0,,,False,,6
2015-06-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08227323065728501,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2015-07-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08219757832327301,1.0,0.65,0.65,0.35,0,,,False,,6
2015-08-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08648449880409516,1.0,0.3,0.3,0.7,0,,,False,,6
2015-09-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08794647350568678,1.0,0.3,0.3,0.7000000000000001,0,,,False,,6
2015-10-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0868135979095559,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2015-11-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08705942480066034,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2015-12-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08743927481158233,1.0,0.3,0.3,0.7,0,,,False,,6
2016-01-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09184105719397206,1.0,0.3,0.3,0.7,0,,,False,,6
2016-02-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09142160578789828,1.0,0.3,0.3,0.7,0,,,False,,6
2016-03-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09136073963693536,1.0,0.6338589723931657,0.6338589723931657,0.3661410276068343,0,,,False,,6
2016-04-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08868112631334052,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2016-05-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08744011980245339,1.0,0.65,0.65,0.35,0,,,False,,6
2016-06-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08786846668572616,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2016-07-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08765606693878639,1.0,1.0,1.0,0.0,0,,,False,,6
2016-08-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08453382847050063,1.0,1.0,1.0,1.1102230246251565e-16,0,,,False,,6
2016-09-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08434953299300867,1.0,1.0,1.0,1.1102230246251565e-16,0,,,False,,6
2016-10-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08282788989117197,1.0,1.0,1.0,0.0,0,,,False,,6
2016-11-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08254639387390196,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2016-12-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08019561249394166,1.0,1.0,1.0,0.0,0,,,False,,6
2017-01-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07868507986100434,1.0,1.0,1.0,0.0,0,,,False,,6
2017-02-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07776392700974753,1.0,1.0,1.0,0.0,0,,,False,,6
2017-03-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07851437876659817,1.0,1.0,1.0,0.0,0,,,False,,6
2017-04-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07874436506044855,1.0,1.0,1.0,1.1102230246251565e-16,0,,,False,,6
2017-05-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07886777986209813,1.0,1.0,1.0,0.0,0,,,False,,6
2017-06-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07899273734545044,1.0,1.0,1.0,0.0,0,,,False,,6
2017-07-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0796647760493752,1.0,1.0,1.0,0.0,0,,,False,,6
2017-08-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08030891197172864,1.0,0.65,0.65,0.35,0,,,False,,6
2017-09-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07771259616032743,1.0,1.0,1.0,0.0,0,,,False,,6
2017-10-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07757975126571015,1.0,0.65,0.65,0.35,0,,,False,,6
2017-11-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07782552263065261,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2017-12-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0784740066991786,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2018-01-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08084296574289829,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2018-02-23,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08290450951820454,1.0,0.3,0.3,0.7,0,,,False,,6
2018-03-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08306180140878364,1.0,0.3,0.3,0.7,0,,,False,,6
2018-04-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08230388306742714,1.0,0.3,0.3,0.7,0,,,False,,6
2018-05-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08202372855838577,1.0,0.3,0.3,0.7,0,,,False,,6
2018-06-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08263463014802461,1.0,0.65,0.65,0.35,0,,,False,,6
2018-07-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08267562525653281,1.0,0.65,0.65,0.35,0,,,False,,6
2018-08-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08207623162644885,1.0,0.65,0.65,0.35,0,,,False,,6
2018-09-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08311359705878175,1.0,0.65,0.65,0.35,0,,,False,,6
2018-10-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08551977582282176,1.0,0.3,0.3,0.7,0,,,False,,6
2018-11-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0873120372744994,1.0,0.3,0.3,0.7000000000000001,0,,,False,,6
2018-12-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08639149622953106,1.0,0.3,0.3,0.7,0,,,False,,6
2019-01-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0863334817150367,1.0,0.3,0.3,0.7,0,,,False,,6
2019-02-22,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08746227818719722,1.0,0.4819847894684462,0.4819847894684462,0.5180152105315539,0,,,False,,6
2019-03-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08658025722742395,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2019-04-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08549704802775546,1.0,0.65,0.65,0.35,0,,,False,,6
2019-05-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08520729037082522,1.0,0.65,0.65,0.35,0,,,False,,6
2019-06-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0826209485316254,1.0,0.65,0.65,0.35,0,,,False,,6
2019-07-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08151354113291125,1.0,0.65,0.65,0.35,0,,,False,,6
2019-08-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08062591201812752,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2019-09-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07989459241951556,1.0,0.65,0.65,0.35,0,,,False,,6
2019-10-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07999283325102952,1.0,1.0,1.0,0.0,0,,,False,,6
2019-11-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07905968475830544,1.0,1.0,1.0,0.0,0,,,False,,6
2019-12-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07697155389998453,1.0,1.0,1.0,0.0,0,,,False,,6
2020-01-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.07830115673012775,1.0,1.0,1.0,0.0,0,,,False,,6
2020-02-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0815636683384878,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2020-03-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.1206085292122757,0.9949545093017039,0.29629110823852,0.29629110823852,0.70370889176148,0,,,False,,6
2020-04-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.1229876802653638,0.9757074833925036,0.25,0.25,0.75,0,,,False,,6
2020-05-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12364970510369587,0.9704835114597715,0.25,0.25,0.75,0,,,False,,6
2020-06-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.1233933400714094,0.972499811825779,0.3,0.3,0.7,0,,,False,,6
2020-07-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12125437492889758,0.9896550130283287,0.5749414690607042,0.5749414690607042,0.4250585309392958,0,,,False,,6
2020-08-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11778604491351409,1.0,0.6376397344670565,0.6376397344670565,0.36236026553294354,0,,,False,,6
2020-09-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11560947167483412,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2020-10-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11697018781402578,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2020-11-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11598649219001744,1.0,0.5110706188336995,0.5110706188336995,0.48892938116630047,0,,,False,,6
2020-12-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11442129482482649,1.0,0.5577154709827057,0.5577154709827057,0.4422845290172943,0,,,False,,6
2021-01-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11143669475782318,1.0,0.5717494596092311,0.5717494596092311,0.42825054039076893,0,,,False,,6
2021-02-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11046704534076182,1.0,0.65,0.65,0.35,0,,,False,,6
2021-03-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11003752101685695,1.0,0.7465628496465588,0.7465628496465588,0.25343715035344105,0,,,False,,6
2021-04-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.10999639484806065,1.0,0.7564989724273321,0.7564989724273321,0.2435010275726679,0,,,False,,6
2021-05-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11109473676837144,1.0,1.0,1.0,0.0,0,,,False,,6
2021-06-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11354454536430622,1.0,1.0,1.0,0.0,0,,,False,,6
2021-07-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11245185168915821,1.0,1.0,1.0,0.0,0,,,False,,6
2021-08-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11264420075488107,1.0,1.0,1.0,0.0,0,,,False,,6
2021-09-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11332671382842541,1.0,1.0,1.0,0.0,0,,,False,,6
2021-10-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.110508420317364,1.0,1.0,1.0,0.0,0,,,False,,6
2021-11-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11099793419324967,1.0,1.0,1.0,0.0,0,,,False,,6
2021-12-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.10965666812593791,1.0,0.65,0.65,0.35,0,,,False,,6
2022-01-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11272942911660692,1.0,0.65,0.65,0.35,0,,,False,,6
2022-02-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.11565648510623511,1.0,0.65,0.65,0.35,0,,,False,,6
2022-03-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.1192228906082859,1.0,0.3,0.3,0.7,0,,,False,,6
2022-04-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12227575080175815,0.9813883718821097,0.3,0.3,0.7,0,,,False,,6
2022-05-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12554547869244215,0.9558289255001583,0.3,0.3,0.7,0,,,False,,6
2022-06-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12910639241379268,0.9294659834920782,0.3,0.3,0.7,0,,,False,,6
2022-07-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.1318543740227223,0.9100949505044145,0.3,0.3,0.7,0,,,False,,6
2022-08-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.13333268859390093,0.9000043520122131,0.3,0.3,0.7,0,,,False,,6
2022-09-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.13241861509678585,0.9062169991152,0.3,0.3,0.7,0,,,False,,6
2022-10-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12865011356857445,0.9327624878934625,0.3,0.3,0.7,0,,,False,,6
2022-11-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12808132043191295,0.9369047695271933,0.3,0.3,0.7,0,,,False,,6
2022-12-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12693088357407054,0.9453963970082504,0.5412466559911852,0.5412466559911852,0.45875334400881485,0,,,False,,6
2023-01-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.12435624969969204,0.9649695957363466,0.6173675857519706,0.6173675857519706,0.3826324142480294,0,,,False,,6
2023-02-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.1188006178460365,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2023-03-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09271783444145648,1.0,0.65,0.65,0.35,0,,,False,,6
2023-04-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0893863182679776,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2023-05-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08706419826229446,1.0,0.8009304142237642,0.8009304142237642,0.1990695857762358,0,,,False,,6
2023-06-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08662904196015918,1.0,1.0,1.0,0.0,0,,,False,,6
2023-07-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08647261041857578,1.0,1.0,1.0,0.0,0,,,False,,6
2023-08-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08655688183461586,1.0,0.986236596908184,0.986236596908184,0.013763403091816007,0,,,False,,6
2023-09-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0884042747916431,1.0,0.9059899970559768,0.9059899970559768,0.09401000294402317,0,,,False,,6
2023-10-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08716345243189336,1.0,0.65,0.65,0.35,0,,,False,,6
2023-11-24,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0877778008275003,1.0,0.6875622823140007,0.6875622823140007,0.31243771768599915,0,,,False,,6
2023-12-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08745631631601815,1.0,0.7813334658009891,0.7813334658009891,0.21866653419901083,0,,,False,,6
2024-01-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08653955738212647,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2024-02-23,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08533006175299537,1.0,1.0,1.0,0.0,0,,,False,,6
2024-03-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08621800299044348,1.0,1.0,1.0,0.0,0,,,False,,6
2024-04-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08585908668835406,1.0,0.65,0.65,0.35,0,,,False,,6
2024-05-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0836785588470344,1.0,1.0,1.0,0.0,0,,,False,,6
2024-06-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08324923426033372,1.0,1.0,1.0,0.0,0,,,False,,6
2024-07-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08466002595594395,1.0,1.0,1.0,0.0,0,,,False,,6
2024-08-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08300702467270138,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2024-09-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08693097329778879,1.0,0.65,0.65,0.35,0,,,False,,6
2024-10-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.08870509747993893,1.0,0.65,0.65,0.35,0,,,False,,6
2024-11-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09146351827328365,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2024-12-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09381216427124793,1.0,0.65,0.65,0.35,0,,,False,,6
2025-01-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09423712785828539,1.0,0.65,0.65,0.35,0,,,False,,6
2025-02-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0910187599010286,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2025-03-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09457485654209191,1.0,0.3,0.3,0.7000000000000001,0,,,False,,6
2025-04-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09647235567671511,1.0,0.3,0.3,0.7,0,,,False,,6
2025-05-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09514362296920112,1.0,0.3,0.3,0.7,0,,,False,,6
2025-06-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09318253412287977,1.0,0.4229859073040522,0.4229859073040522,0.5770140926959477,0,,,False,,6
2025-07-25,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09262583436395566,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2025-08-29,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.0924598966320651,1.0,1.0,1.0,0.0,0,,,False,,6
2025-09-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09200887057477863,1.0,0.65,0.65,0.35,0,,,False,,6
2025-10-31,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09382178752451453,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2025-11-28,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09445756205326554,1.0,0.65,0.65,0.35,0,,,False,,6
2025-12-26,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09556444610745712,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2026-01-30,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.09646144890964203,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2026-02-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.10060033971894658,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2026-03-27,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.10501788626620996,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2026-04-10,mvo_ic,mvo,classical_optimization,6,ic_signal,ledoit_wolf,0.10646514337859574,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2006-06-30,max_sharpe_ic,max_sharpe,classical_optimization,5,ic_signal,ledoit_wolf,0.06725951892361617,1.0,0.65,0.65,0.34999999999999987,0,,,False,,5
2006-07-28,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.06528007347103731,1.0,0.65,0.65,0.35,0,,,False,,6
2006-08-25,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.06132160147245578,1.0,0.65,0.65,0.35,0,,,False,,6
2006-09-29,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.05934299668269163,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2006-10-27,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.06050985009259365,1.0,0.65,0.65,0.35,0,,,False,,6
2006-11-24,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.062349263651241806,1.0,1.0,1.0,0.0,0,,,False,,6
2006-12-29,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.06325707746154094,1.0,1.0,1.0,0.0,0,,,False,,6
2007-01-26,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.06673131667854054,1.0,1.0,1.0,0.0,0,,,False,,6
2007-02-23,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.06723395974452143,1.0,1.0,1.0,0.0,0,,,False,,6
2007-03-30,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.07542490579308345,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2007-04-27,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.06796410091088322,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2007-05-25,max_sharpe_ic,max_sharpe,classical_optimization,6,ic_signal,ledoit_wolf,0.07494185513368173,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
