,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2007-04-06,0.1296258861339213,0.02998199571175245,0.17358080443387372,0.13349665239622416,0.0011688337405726013,0.18214582758365583,0.35
2007-04-13,0.1296258861339213,0.02998199571175245,0.17358080443387372,0.13349665239622416,0.0011688337405726013,0.18214582758365583,0.35
2007-04-20,0.1296258861339213,0.02998199571175245,0.17358080443387372,0.13349665239622416,0.0011688337405726013,0.18214582758365583,0.35
2007-04-27,0.1069609096118735,0.017989197427051472,0.18475734256121124,0.14550246694557759,0.0007013002443435609,0.19408878320994274,0.35
2007-05-04,0.1069609096118735,0.017989197427051472,0.18475734256121124,0.14550246694557759,0.0007013002443435609,0.19408878320994274,0.35
2007-05-11,0.1069609096118735,0.017989197427051472,0.18475734256121124,0.14550246694557759,0.0007013002443435609,0.19408878320994274,0.35
2007-05-18,0.1069609096118735,0.017989197427051472,0.18475734256121124,0.14550246694557759,0.0007013002443435609,0.19408878320994274,0.35
2007-05-25,0.1266612866149178,0.032457291531193304,0.1709154683915629,0.1386951494653618,0.00042078014660613657,0.18085002385035812,0.35
2007-06-01,0.1266612866149178,0.032457291531193304,0.1709154683915629,0.1386951494653618,0.00042078014660613657,0.18085002385035812,0.35
2007-06-08,0.1266612866149178,0.032457291531193304,0.1709154683915629,0.1386951494653618,0.00042078014660613657,0.18085002385035812,0.35
2007-06-15,0.1266612866149178,0.032457291531193304,0.1709154683915629,0.1386951494653618,0.00042078014660613657,0.18085002385035812,0.35
2007-06-22,0.1266612866149178,0.032457291531193304,0.1709154683915629,0.1386951494653618,0.00042078014660613657,0.18085002385035812,0.35
2007-06-29,0.14417874097417926,0.053552926103969466,0.16654244316443603,0.10755006076967757,0.0010720995602971854,0.17710372942744051,0.34999999999999987
2007-07-06,0.14417874097417926,0.053552926103969466,0.16654244316443603,0.10755006076967757,0.0010720995602971854,0.17710372942744051,0.34999999999999987
2007-07-13,0.14417874097417926,0.053552926103969466,0.16654244316443603,0.10755006076967757,0.0010720995602971854,0.17710372942744051,0.34999999999999987
2007-07-20,0.14417874097417926,0.053552926103969466,0.16654244316443603,0.10755006076967757,0.0010720995602971854,0.17710372942744051,0.34999999999999987
2007-07-27,0.1600702773147508,0.08070186400547323,0.15354027337493606,0.09040583396864982,0.0006432597361783123,0.16463849160001187,0.34999999999999987
2007-08-03,0.1600702773147508,0.08070186400547323,0.15354027337493606,0.09040583396864982,0.0006432597361783123,0.16463849160001187,0.34999999999999987
2007-08-10,0.1600702773147508,0.08070186400547323,0.15354027337493606,0.09040583396864982,0.0006432597361783123,0.16463849160001187,0.34999999999999987
2007-08-17,0.1600702773147508,0.08070186400547323,0.15354027337493606,0.09040583396864982,0.0006432597361783123,0.16463849160001187,0.34999999999999987
2007-08-24,0.1600702773147508,0.08070186400547323,0.15354027337493606,0.09040583396864982,0.0006432597361783123,0.16463849160001187,0.34999999999999987
2007-08-31,0.07777350617161939,0.049841519216634274,0.07086608282796891,0.030338782544388664,0.00017813346540322496,0.07100197577398551,0.7000000000000001
2007-09-07,0.07777350617161939,0.049841519216634274,0.07086608282796891,0.030338782544388664,0.00017813346540322496,0.07100197577398551,0.7000000000000001
2007-09-14,0.07777350617161939,0.049841519216634274,0.07086608282796891,0.030338782544388664,0.00017813346540322496,0.07100197577398551,0.7000000000000001
2007-09-21,0.07777350617161939,0.049841519216634274,0.07086608282796891,0.030338782544388664,0.00017813346540322496,0.07100197577398551,0.7000000000000001
2007-09-28,0.1774764989361054,0.13686281287180224,0.13453471244142942,0.06529331029647276,0.00023157350502419247,0.13560109194916597,0.34999999999999987
2007-10-05,0.1774764989361054,0.13686281287180224,0.13453471244142942,0.06529331029647276,0.00023157350502419247,0.13560109194916597,0.34999999999999987
2007-10-12,0.1774764989361054,0.13686281287180224,0.13453471244142942,0.06529331029647276,0.00023157350502419247,0.13560109194916597,0.34999999999999987
2007-10-19,0.1774764989361054,0.13686281287180224,0.13453471244142942,0.06529331029647276,0.00023157350502419247,0.13560109194916597,0.34999999999999987
2007-10-26,0.08857907282899771,0.07492150426031721,0.05349564847395935,0.026132810305454317,0.0002408324154467985,0.05663013171582462,0.7
2007-11-02,0.08857907282899771,0.07492150426031721,0.05349564847395935,0.026132810305454317,0.0002408324154467985,0.05663013171582462,0.7
2007-11-09,0.08857907282899771,0.07492150426031721,0.05349564847395935,0.026132810305454317,0.0002408324154467985,0.05663013171582462,0.7
2007-11-16,0.08857907282899771,0.07492150426031721,0.05349564847395935,0.026132810305454317,0.0002408324154467985,0.05663013171582462,0.7
2007-11-23,0.08857907282899771,0.07492150426031721,0.05349564847395935,0.026132810305454317,0.0002408324154467985,0.05663013171582462,0.7
2007-11-30,0.09055102338157005,0.07954853363669345,0.06031072905766408,0.01567968618327259,0.00014449944926807942,0.05376552829153176,0.7
2007-12-07,0.09055102338157005,0.07954853363669345,0.06031072905766408,0.01567968618327259,0.00014449944926807942,0.05376552829153176,0.7
2007-12-14,0.09055102338157005,0.07954853363669345,0.06031072905766408,0.01567968618327259,0.00014449944926807942,0.05376552829153176,0.7
2007-12-21,0.09055102338157005,0.07954853363669345,0.06031072905766408,0.01567968618327259,0.00014449944926807942,0.05376552829153176,0.7
2007-12-28,0.19889810124483442,0.1969977186069329,0.12003454175041957,0.026150720128089264,0.00018784928404850368,0.10773106898567537,0.34999999999999987
2008-01-04,0.19889810124483442,0.1969977186069329,0.12003454175041957,0.026150720128089264,0.00018784928404850368,0.10773106898567537,0.34999999999999987
2008-01-11,0.19889810124483442,0.1969977186069329,0.12003454175041957,0.026150720128089264,0.00018784928404850368,0.10773106898567537,0.34999999999999987
2008-01-18,0.19889810124483442,0.1969977186069329,0.12003454175041957,0.026150720128089264,0.00018784928404850368,0.10773106898567537,0.34999999999999987
2008-01-25,0.08512071102844274,0.10478052189908622,0.052810646007246255,0.007241737881624719,0.005144967703032337,0.044901415480567725,0.7
2008-02-01,0.08512071102844274,0.10478052189908622,0.052810646007246255,0.007241737881624719,0.005144967703032337,0.044901415480567725,0.7
2008-02-08,0.08512071102844274,0.10478052189908622,0.052810646007246255,0.007241737881624719,0.005144967703032337,0.044901415480567725,0.7
2008-02-15,0.08512071102844274,0.10478052189908622,0.052810646007246255,0.007241737881624719,0.005144967703032337,0.044901415480567725,0.7
2008-02-22,0.08512071102844274,0.10478052189908622,0.052810646007246255,0.007241737881624719,0.005144967703032337,0.044901415480567725,0.7
2008-02-29,0.07942925458662982,0.1066295944622942,0.07004510608519936,0.004345042728974831,0.003086980621819402,0.0364640215150824,0.7
2008-03-07,0.07942925458662982,0.1066295944622942,0.07004510608519936,0.004345042728974831,0.003086980621819402,0.0364640215150824,0.7
2008-03-14,0.07942925458662982,0.1066295944622942,0.07004510608519936,0.004345042728974831,0.003086980621819402,0.0364640215150824,0.7
2008-03-21,0.07942925458662982,0.1066295944622942,0.07004510608519936,0.004345042728974831,0.003086980621819402,0.0364640215150824,0.7
2008-03-28,0.08041182009480441,0.10489005788033941,0.0779749212007802,0.0026070256373848994,0.008983257015380011,0.025132918171311032,0.7000000000000001
2008-04-04,0.08041182009480441,0.10489005788033941,0.0779749212007802,0.0026070256373848994,0.008983257015380011,0.025132918171311032,0.7000000000000001
2008-04-11,0.08041182009480441,0.10489005788033941,0.0779749212007802,0.0026070256373848994,0.008983257015380011,0.025132918171311032,0.7000000000000001
2008-04-18,0.08041182009480441,0.10489005788033941,0.0779749212007802,0.0026070256373848994,0.008983257015380011,0.025132918171311032,0.7000000000000001
2008-04-25,0.06932002951903933,0.10364697633567485,0.08391791935346905,0.007106691722882738,0.005389954209228008,0.030618428859706018,0.7
2008-05-02,0.06932002951903933,0.10364697633567485,0.08391791935346905,0.007106691722882738,0.005389954209228008,0.030618428859706018,0.7
2008-05-09,0.06932002951903933,0.10364697633567485,0.08391791935346905,0.007106691722882738,0.005389954209228008,0.030618428859706018,0.7
2008-05-16,0.06932002951903933,0.10364697633567485,0.08391791935346905,0.007106691722882738,0.005389954209228008,0.030618428859706018,0.7
2008-05-23,0.06932002951903933,0.10364697633567485,0.08391791935346905,0.007106691722882738,0.005389954209228008,0.030618428859706018,0.7
2008-05-30,0.1302736342575554,0.20876143483042464,0.18318460388160274,0.026395389443839744,0.006933361158976415,0.0876259791995187,0.35682559722808227
2008-06-06,0.1302736342575554,0.20876143483042464,0.18318460388160274,0.026395389443839744,0.006933361158976415,0.0876259791995187,0.35682559722808227
2008-06-13,0.1302736342575554,0.20876143483042464,0.18318460388160274,0.026395389443839744,0.006933361158976415,0.0876259791995187,0.35682559722808227
2008-06-20,0.1302736342575554,0.20876143483042464,0.18318460388160274,0.026395389443839744,0.006933361158976415,0.0876259791995187,0.35682559722808227
2008-06-27,0.11750997565630172,0.20328686607829843,0.18272594409084722,0.01769659516941154,0.03906450602527359,0.06777756184180166,0.37193855113806584
2008-07-04,0.11750997565630172,0.20328686607829843,0.18272594409084722,0.01769659516941154,0.03906450602527359,0.06777756184180166,0.37193855113806584
2008-07-11,0.11750997565630172,0.20328686607829843,0.18272594409084722,0.01769659516941154,0.03906450602527359,0.06777756184180166,0.37193855113806584
2008-07-18,0.11750997565630172,0.20328686607829843,0.18272594409084722,0.01769659516941154,0.03906450602527359,0.06777756184180166,0.37193855113806584
2008-07-25,0.10737341608611352,0.22228523186109148,0.2027257107266358,0.010988848509292416,0.05817330396190298,0.04845348885496386,0.35
2008-08-01,0.10737341608611352,0.22228523186109148,0.2027257107266358,0.010988848509292416,0.05817330396190298,0.04845348885496386,0.35
2008-08-08,0.10737341608611352,0.22228523186109148,0.2027257107266358,0.010988848509292416,0.05817330396190298,0.04845348885496386,0.35
2008-08-15,0.10737341608611352,0.22228523186109148,0.2027257107266358,0.010988848509292416,0.05817330396190298,0.04845348885496386,0.35
2008-08-22,0.10737341608611352,0.22228523186109148,0.2027257107266358,0.010988848509292416,0.05817330396190298,0.04845348885496386,0.35
2008-08-29,0.11564374545993683,0.21281817710075493,0.21843936193235625,0.029482408738094195,0.03490398237714178,0.038712324391716006,0.3500000000000001
2008-09-05,0.11564374545993683,0.21281817710075493,0.21843936193235625,0.029482408738094195,0.03490398237714178,0.038712324391716006,0.3500000000000001
2008-09-12,0.11564374545993683,0.21281817710075493,0.21843936193235625,0.029482408738094195,0.03490398237714178,0.038712324391716006,0.3500000000000001
2008-09-19,0.11564374545993683,0.21281817710075493,0.21843936193235625,0.029482408738094195,0.03490398237714178,0.038712324391716006,0.3500000000000001
2008-09-26,0.04851323874670286,0.09899675883194468,0.10773228717997135,0.01629548154852965,0.009665718196746954,0.018796515496104473,0.7000000000000001
2008-10-03,0.04851323874670286,0.09899675883194468,0.10773228717997135,0.01629548154852965,0.009665718196746954,0.018796515496104473,0.7000000000000001
2008-10-10,0.04851323874670286,0.09899675883194468,0.10773228717997135,0.01629548154852965,0.009665718196746954,0.018796515496104473,0.7000000000000001
2008-10-17,0.04851323874670286,0.09899675883194468,0.10773228717997135,0.01629548154852965,0.009665718196746954,0.018796515496104473,0.7000000000000001
2008-10-24,0.04851323874670286,0.09899675883194468,0.10773228717997135,0.01629548154852965,0.009665718196746954,0.018796515496104473,0.7000000000000001
2008-10-31,0.04413736479383707,0.08677559572459305,0.08083836801793029,0.014642157567602808,0.016990896174832765,0.01819421823210002,0.738421399489104
2008-11-07,0.04413736479383707,0.08677559572459305,0.08083836801793029,0.014642157567602808,0.016990896174832765,0.01819421823210002,0.738421399489104
2008-11-14,0.04413736479383707,0.08677559572459305,0.08083836801793029,0.014642157567602808,0.016990896174832765,0.01819421823210002,0.738421399489104
2008-11-21,0.04413736479383707,0.08677559572459305,0.08083836801793029,0.014642157567602808,0.016990896174832765,0.01819421823210002,0.738421399489104
2008-11-28,0.045230269991556785,0.08138527190355158,0.0634517896032033,0.01807488813078691,0.021423105789046992,0.020434674581854446,0.75
2008-12-05,0.045230269991556785,0.08138527190355158,0.0634517896032033,0.01807488813078691,0.021423105789046992,0.020434674581854446,0.75
2008-12-12,0.045230269991556785,0.08138527190355158,0.0634517896032033,0.01807488813078691,0.021423105789046992,0.020434674581854446,0.75
2008-12-19,0.045230269991556785,0.08138527190355158,0.0634517896032033,0.01807488813078691,0.021423105789046992,0.020434674581854446,0.75
2008-12-26,0.05090746660598412,0.07052261569602984,0.05682933732260524,0.017584539540928066,0.02575677102226824,0.0283992698121845,0.75
2009-01-02,0.05090746660598412,0.07052261569602984,0.05682933732260524,0.017584539540928066,0.02575677102226824,0.0283992698121845,0.75
2009-01-09,0.05090746660598412,0.07052261569602984,0.05682933732260524,0.017584539540928066,0.02575677102226824,0.0283992698121845,0.75
2009-01-16,0.05090746660598412,0.07052261569602984,0.05682933732260524,0.017584539540928066,0.02575677102226824,0.0283992698121845,0.75
2009-01-23,0.05090746660598412,0.07052261569602984,0.05682933732260524,0.017584539540928066,0.02575677102226824,0.0283992698121845,0.75
2009-01-30,0.05866080463554394,0.07149077956772014,0.04481716805746426,0.017146854466014428,0.025560101300048217,0.03232429197320902,0.75
2009-02-06,0.05866080463554394,0.07149077956772014,0.04481716805746426,0.017146854466014428,0.025560101300048217,0.03232429197320902,0.75
2009-02-13,0.05866080463554394,0.07149077956772014,0.04481716805746426,0.017146854466014428,0.025560101300048217,0.03232429197320902,0.75
2009-02-20,0.05866080463554394,0.07149077956772014,0.04481716805746426,0.017146854466014428,0.025560101300048217,0.03232429197320902,0.75
2009-02-27,0.08119346323044291,0.08338033396236537,0.039909947164514695,0.0238820629124706,0.02637371623462254,0.04526047649558388,0.7
2009-03-06,0.08119346323044291,0.08338033396236537,0.039909947164514695,0.0238820629124706,0.02637371623462254,0.04526047649558388,0.7
2009-03-13,0.08119346323044291,0.08338033396236537,0.039909947164514695,0.0238820629124706,0.02637371623462254,0.04526047649558388,0.7
2009-03-20,0.08119346323044291,0.08338033396236537,0.039909947164514695,0.0238820629124706,0.02637371623462254,0.04526047649558388,0.7
2009-03-27,0.08463866533737095,0.07204939588965807,0.027909103673263668,0.03229149583526558,0.025511258056309112,0.057600081208132585,0.7000000000000001
2009-04-03,0.08463866533737095,0.07204939588965807,0.027909103673263668,0.03229149583526558,0.025511258056309112,0.057600081208132585,0.7000000000000001
2009-04-10,0.08463866533737095,0.07204939588965807,0.027909103673263668,0.03229149583526558,0.025511258056309112,0.057600081208132585,0.7000000000000001
2009-04-17,0.08463866533737095,0.07204939588965807,0.027909103673263668,0.03229149583526558,0.025511258056309112,0.057600081208132585,0.7000000000000001
2009-04-24,0.10231251542386773,0.07008737616403495,0.024456992373220916,0.03537760053234938,0.016247545282532406,0.06995670120837806,0.6815612690156165
2009-05-01,0.10231251542386773,0.07008737616403495,0.024456992373220916,0.03537760053234938,0.016247545282532406,0.06995670120837806,0.6815612690156165
2009-05-08,0.10231251542386773,0.07008737616403495,0.024456992373220916,0.03537760053234938,0.016247545282532406,0.06995670120837806,0.6815612690156165
2009-05-15,0.10231251542386773,0.07008737616403495,0.024456992373220916,0.03537760053234938,0.016247545282532406,0.06995670120837806,0.6815612690156165
2009-05-22,0.10231251542386773,0.07008737616403495,0.024456992373220916,0.03537760053234938,0.016247545282532406,0.06995670120837806,0.6815612690156165
2009-05-29,0.11177264139181534,0.07702277283114752,0.03005114958130579,0.0434997789372212,0.010723499815973824,0.07721667906058154,0.6497134783819548
2009-06-05,0.11177264139181534,0.07702277283114752,0.03005114958130579,0.0434997789372212,0.010723499815973824,0.07721667906058154,0.6497134783819548
2009-06-12,0.11177264139181534,0.07702277283114752,0.03005114958130579,0.0434997789372212,0.010723499815973824,0.07721667906058154,0.6497134783819548
2009-06-19,0.11177264139181534,0.07702277283114752,0.03005114958130579,0.0434997789372212,0.010723499815973824,0.07721667906058154,0.6497134783819548
2009-06-26,0.1782721723137361,0.10988670585148741,0.053132269415476996,0.07871573179910799,0.00998762713182517,0.11375383859699205,0.4562516548913743
2009-07-03,0.1782721723137361,0.10988670585148741,0.053132269415476996,0.07871573179910799,0.00998762713182517,0.11375383859699205,0.4562516548913743
2009-07-10,0.1782721723137361,0.10988670585148741,0.053132269415476996,0.07871573179910799,0.00998762713182517,0.11375383859699205,0.4562516548913743
2009-07-17,0.1782721723137361,0.10988670585148741,0.053132269415476996,0.07871573179910799,0.00998762713182517,0.11375383859699205,0.4562516548913743
2009-07-24,0.1782721723137361,0.10988670585148741,0.053132269415476996,0.07871573179910799,0.00998762713182517,0.11375383859699205,0.4562516548913743
2009-07-31,0.16083071366495827,0.0962273092738722,0.06121470526412948,0.0691524661945521,0.011724101044355381,0.0782944640303922,0.5225562405277404
2009-08-07,0.16083071366495827,0.0962273092738722,0.06121470526412948,0.0691524661945521,0.011724101044355381,0.0782944640303922,0.5225562405277404
2009-08-14,0.16083071366495827,0.0962273092738722,0.06121470526412948,0.0691524661945521,0.011724101044355381,0.0782944640303922,0.5225562405277404
2009-08-21,0.16083071366495827,0.0962273092738722,0.06121470526412948,0.0691524661945521,0.011724101044355381,0.0782944640303922,0.5225562405277404
2009-08-28,0.1957594373179956,0.11727558807145068,0.08562100473831527,0.10081886129904993,0.021659870337345326,0.0677361754938636,0.4111290627419797
2009-09-04,0.1957594373179956,0.11727558807145068,0.08562100473831527,0.10081886129904993,0.021659870337345326,0.0677361754938636,0.4111290627419797
2009-09-11,0.1957594373179956,0.11727558807145068,0.08562100473831527,0.10081886129904993,0.021659870337345326,0.0677361754938636,0.4111290627419797
2009-09-18,0.1957594373179956,0.11727558807145068,0.08562100473831527,0.10081886129904993,0.021659870337345326,0.0677361754938636,0.4111290627419797
2009-09-25,0.19595914305957274,0.1374485076729077,0.10904289403469732,0.11374602512717945,0.030382439434816954,0.04880667942167967,0.3646143112491461
2009-10-02,0.19595914305957274,0.1374485076729077,0.10904289403469732,0.11374602512717945,0.030382439434816954,0.04880667942167967,0.3646143112491461
2009-10-09,0.19595914305957274,0.1374485076729077,0.10904289403469732,0.11374602512717945,0.030382439434816954,0.04880667942167967,0.3646143112491461
2009-10-16,0.19595914305957274,0.1374485076729077,0.10904289403469732,0.11374602512717945,0.030382439434816954,0.04880667942167967,0.3646143112491461
2009-10-23,0.19595914305957274,0.1374485076729077,0.10904289403469732,0.11374602512717945,0.030382439434816954,0.04880667942167967,0.3646143112491461
2009-10-30,0.235552398166132,0.15708156805930548,0.16756944302286006,0.1332629426279809,0.023453700436328155,0.10055575952183052,0.18252418816556304
2009-11-06,0.235552398166132,0.15708156805930548,0.16756944302286006,0.1332629426279809,0.023453700436328155,0.10055575952183052,0.18252418816556304
2009-11-13,0.235552398166132,0.15708156805930548,0.16756944302286006,0.1332629426279809,0.023453700436328155,0.10055575952183052,0.18252418816556304
2009-11-20,0.235552398166132,0.15708156805930548,0.16756944302286006,0.1332629426279809,0.023453700436328155,0.10055575952183052,0.18252418816556304
2009-11-27,0.21611214611142035,0.12450495828462894,0.12294664797198156,0.10122526609462973,0.011236836102577632,0.07673835353508417,0.34723579189967757
2009-12-04,0.21611214611142035,0.12450495828462894,0.12294664797198156,0.10122526609462973,0.011236836102577632,0.07673835353508417,0.34723579189967757
2009-12-11,0.21611214611142035,0.12450495828462894,0.12294664797198156,0.10122526609462973,0.011236836102577632,0.07673835353508417,0.34723579189967757
2009-12-18,0.21611214611142035,0.12450495828462894,0.12294664797198156,0.10122526609462973,0.011236836102577632,0.07673835353508417,0.34723579189967757
2009-12-25,0.2019901300071774,0.14658151922399232,0.13286648035208082,0.09402840518304441,0.03193490174343268,0.09211981037811147,0.3004787531121609
2010-01-01,0.2019901300071774,0.14658151922399232,0.13286648035208082,0.09402840518304441,0.03193490174343268,0.09211981037811147,0.3004787531121609
2010-01-08,0.2019901300071774,0.14658151922399232,0.13286648035208082,0.09402840518304441,0.03193490174343268,0.09211981037811147,0.3004787531121609
2010-01-15,0.2019901300071774,0.14658151922399232,0.13286648035208082,0.09402840518304441,0.03193490174343268,0.09211981037811147,0.3004787531121609
2010-01-22,0.2019901300071774,0.14658151922399232,0.13286648035208082,0.09402840518304441,0.03193490174343268,0.09211981037811147,0.3004787531121609
2010-01-29,0.23876736548784988,0.1525798282053271,0.12974857577651158,0.0753996457262093,0.021147698902933804,0.09629323223584829,0.28606365366532016
2010-02-05,0.23876736548784988,0.1525798282053271,0.12974857577651158,0.0753996457262093,0.021147698902933804,0.09629323223584829,0.28606365366532016
2010-02-12,0.23876736548784988,0.1525798282053271,0.12974857577651158,0.0753996457262093,0.021147698902933804,0.09629323223584829,0.28606365366532016
2010-02-19,0.23876736548784988,0.1525798282053271,0.12974857577651158,0.0753996457262093,0.021147698902933804,0.09629323223584829,0.28606365366532016
2010-02-26,0.2898151468259471,0.1553046776774993,0.16758822281663588,0.11004589062224128,0.0155505612538095,0.13666153028034148,0.1250339705235255
2010-03-05,0.2898151468259471,0.1553046776774993,0.16758822281663588,0.11004589062224128,0.0155505612538095,0.13666153028034148,0.1250339705235255
2010-03-12,0.2898151468259471,0.1553046776774993,0.16758822281663588,0.11004589062224128,0.0155505612538095,0.13666153028034148,0.1250339705235255
2010-03-19,0.2898151468259471,0.1553046776774993,0.16758822281663588,0.11004589062224128,0.0155505612538095,0.13666153028034148,0.1250339705235255
2010-03-26,0.264230814520307,0.12563644653159806,0.14196538992493407,0.14104507740808755,0.008569900791360727,0.12220740145133478,0.19634496937237766
2010-04-02,0.264230814520307,0.12563644653159806,0.14196538992493407,0.14104507740808755,0.008569900791360727,0.12220740145133478,0.19634496937237766
2010-04-09,0.264230814520307,0.12563644653159806,0.14196538992493407,0.14104507740808755,0.008569900791360727,0.12220740145133478,0.19634496937237766
2010-04-16,0.264230814520307,0.12563644653159806,0.14196538992493407,0.14104507740808755,0.008569900791360727,0.12220740145133478,0.19634496937237766
2010-04-23,0.264230814520307,0.12563644653159806,0.14196538992493407,0.14104507740808755,0.008569900791360727,0.12220740145133478,0.19634496937237766
2010-04-30,0.31140760520252386,0.13261742182816674,0.17463885614436742,0.21330053456765816,0.0063981936015516635,0.1616373886557321,1.1102230246251565e-16
2010-05-07,0.31140760520252386,0.13261742182816674,0.17463885614436742,0.21330053456765816,0.0063981936015516635,0.1616373886557321,1.1102230246251565e-16
2010-05-14,0.31140760520252386,0.13261742182816674,0.17463885614436742,0.21330053456765816,0.0063981936015516635,0.1616373886557321,1.1102230246251565e-16
2010-05-21,0.31140760520252386,0.13261742182816674,0.17463885614436742,0.21330053456765816,0.0063981936015516635,0.1616373886557321,1.1102230246251565e-16
2010-05-28,0.17993357045356181,0.08698963111655099,0.10695799243391675,0.12705307929191112,0.0023402010367273517,0.10632493826815737,0.3904005873991746
2010-06-04,0.17993357045356181,0.08698963111655099,0.10695799243391675,0.12705307929191112,0.0023402010367273517,0.10632493826815737,0.3904005873991746
2010-06-11,0.17993357045356181,0.08698963111655099,0.10695799243391675,0.12705307929191112,0.0023402010367273517,0.10632493826815737,0.3904005873991746
2010-06-18,0.17993357045356181,0.08698963111655099,0.10695799243391675,0.12705307929191112,0.0023402010367273517,0.10632493826815737,0.3904005873991746
2010-06-25,0.1418368309160478,0.08409614913113284,0.11412806098009308,0.12899223158109702,0.0013616929410671585,0.12076445592600914,0.408820578524553
2010-07-02,0.1418368309160478,0.08409614913113284,0.11412806098009308,0.12899223158109702,0.0013616929410671585,0.12076445592600914,0.408820578524553
2010-07-09,0.1418368309160478,0.08409614913113284,0.11412806098009308,0.12899223158109702,0.0013616929410671585,0.12076445592600914,0.408820578524553
2010-07-16,0.1418368309160478,0.08409614913113284,0.11412806098009308,0.12899223158109702,0.0013616929410671585,0.12076445592600914,0.408820578524553
2010-07-23,0.1418368309160478,0.08409614913113284,0.11412806098009308,0.12899223158109702,0.0013616929410671585,0.12076445592600914,0.408820578524553
2010-07-30,0.08991167085419279,0.059728721684688124,0.08867544611616543,0.10749278639520102,0.0006156290380515157,0.09903498220809158,0.5545407637036095
2010-08-06,0.08991167085419279,0.059728721684688124,0.08867544611616543,0.10749278639520102,0.0006156290380515157,0.09903498220809158,0.5545407637036095
2010-08-13,0.08991167085419279,0.059728721684688124,0.08867544611616543,0.10749278639520102,0.0006156290380515157,0.09903498220809158,0.5545407637036095
2010-08-20,0.08991167085419279,0.059728721684688124,0.08867544611616543,0.10749278639520102,0.0006156290380515157,0.09903498220809158,0.5545407637036095
2010-08-27,0.11448209832327558,0.05474119692186446,0.0895933068290766,0.1515792675526098,0.007051692228685277,0.1071729470813634,0.4753794910631248
2010-09-03,0.11448209832327558,0.05474119692186446,0.0895933068290766,0.1515792675526098,0.007051692228685277,0.1071729470813634,0.4753794910631248
2010-09-10,0.11448209832327558,0.05474119692186446,0.0895933068290766,0.1515792675526098,0.007051692228685277,0.1071729470813634,0.4753794910631248
2010-09-17,0.11448209832327558,0.05474119692186446,0.0895933068290766,0.1515792675526098,0.007051692228685277,0.1071729470813634,0.4753794910631248
2010-09-24,0.11760500406823884,0.04773885597583061,0.0903051694277347,0.15412198624946044,0.004256763039827364,0.11378529077268268,0.4721869304662254
2010-10-01,0.11760500406823884,0.04773885597583061,0.0903051694277347,0.15412198624946044,0.004256763039827364,0.11378529077268268,0.4721869304662254
2010-10-08,0.11760500406823884,0.04773885597583061,0.0903051694277347,0.15412198624946044,0.004256763039827364,0.11378529077268268,0.4721869304662254
2010-10-15,0.11760500406823884,0.04773885597583061,0.0903051694277347,0.15412198624946044,0.004256763039827364,0.11378529077268268,0.4721869304662254
2010-10-22,0.11760500406823884,0.04773885597583061,0.0903051694277347,0.15412198624946044,0.004256763039827364,0.11378529077268268,0.4721869304662254
2010-10-29,0.22635335540393103,0.058401049000208725,0.16035354337001026,0.2707129553933196,0.004507399068751745,0.21115575260091005,0.06851594516286863
2010-11-05,0.22635335540393103,0.058401049000208725,0.16035354337001026,0.2707129553933196,0.004507399068751745,0.21115575260091005,0.06851594516286863
2010-11-12,0.22635335540393103,0.058401049000208725,0.16035354337001026,0.2707129553933196,0.004507399068751745,0.21115575260091005,0.06851594516286863
2010-11-19,0.22635335540393103,0.058401049000208725,0.16035354337001026,0.2707129553933196,0.004507399068751745,0.21115575260091005,0.06851594516286863
2010-11-26,0.1686318944594953,0.03965320769379769,0.09171414403000368,0.21504762477096992,0.0018871881141546158,0.13306594093157892,0.34999999999999987
2010-12-03,0.1686318944594953,0.03965320769379769,0.09171414403000368,0.21504762477096992,0.0018871881141546158,0.13306594093157892,0.34999999999999987
2010-12-10,0.1686318944594953,0.03965320769379769,0.09171414403000368,0.21504762477096992,0.0018871881141546158,0.13306594093157892,0.34999999999999987
2010-12-17,0.1686318944594953,0.03965320769379769,0.09171414403000368,0.21504762477096992,0.0018871881141546158,0.13306594093157892,0.34999999999999987
2010-12-24,0.1686318944594953,0.03965320769379769,0.09171414403000368,0.21504762477096992,0.0018871881141546158,0.13306594093157892,0.34999999999999987
2010-12-31,0.2743776764005094,0.03660296094812094,0.13594906173756377,0.34229525502800506,0.0017420197976811835,0.20903302608811963,0.0
2011-01-07,0.2743776764005094,0.03660296094812094,0.13594906173756377,0.34229525502800506,0.0017420197976811835,0.20903302608811963,0.0
2011-01-14,0.2743776764005094,0.03660296094812094,0.13594906173756377,0.34229525502800506,0.0017420197976811835,0.20903302608811963,0.0
2011-01-21,0.2743776764005094,0.03660296094812094,0.13594906173756377,0.34229525502800506,0.0017420197976811835,0.20903302608811963,0.0
2011-01-28,0.17896073010936553,0.04695526754866354,0.0677592057719971,0.2348423481561479,0.0006793877210956615,0.1208030606927303,0.35
2011-02-04,0.17896073010936553,0.04695526754866354,0.0677592057719971,0.2348423481561479,0.0006793877210956615,0.1208030606927303,0.35
2011-02-11,0.17896073010936553,0.04695526754866354,0.0677592057719971,0.2348423481561479,0.0006793877210956615,0.1208030606927303,0.35
