,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2009-03-27,0.05550556759356323,0.06312549677606472,0.08956760596445676,0.13667698849254442,0.05512434117337089,0.6
2009-04-03,0.05550556759356323,0.06312549677606472,0.08956760596445676,0.13667698849254442,0.05512434117337089,0.6
2009-04-10,0.05550556759356323,0.06312549677606472,0.08956760596445676,0.13667698849254442,0.05512434117337089,0.6
2009-04-17,0.05550556759356323,0.06312549677606472,0.08956760596445676,0.13667698849254442,0.05512434117337089,0.6
2009-04-24,0.11169112362499632,0.12497452897048032,0.17748512536994596,0.27662627427353204,0.10922294776104541,0.19999999999999996
2009-05-01,0.11169112362499632,0.12497452897048032,0.17748512536994596,0.27662627427353204,0.10922294776104541,0.19999999999999996
2009-05-08,0.11169112362499632,0.12497452897048032,0.17748512536994596,0.27662627427353204,0.10922294776104541,0.19999999999999996
2009-05-15,0.11169112362499632,0.12497452897048032,0.17748512536994596,0.27662627427353204,0.10922294776104541,0.19999999999999996
2009-05-22,0.11169112362499632,0.12497452897048032,0.17748512536994596,0.27662627427353204,0.10922294776104541,0.19999999999999996
2009-05-29,0.11675128440820276,0.12584228852451476,0.17922668868430724,0.2726350983897353,0.10554463999323999,0.19999999999999996
2009-06-05,0.11675128440820276,0.12584228852451476,0.17922668868430724,0.2726350983897353,0.10554463999323999,0.19999999999999996
2009-06-12,0.11675128440820276,0.12584228852451476,0.17922668868430724,0.2726350983897353,0.10554463999323999,0.19999999999999996
2009-06-19,0.11675128440820276,0.12584228852451476,0.17922668868430724,0.2726350983897353,0.10554463999323999,0.19999999999999996
2009-06-26,0.15972174646999746,0.15780942010808677,0.2325742972917622,0.2685300444351707,0.10136449169498303,0.07999999999999985
2009-07-03,0.15972174646999746,0.15780942010808677,0.2325742972917622,0.2685300444351707,0.10136449169498303,0.07999999999999985
2009-07-10,0.15972174646999746,0.15780942010808677,0.2325742972917622,0.2685300444351707,0.10136449169498303,0.07999999999999985
2009-07-17,0.15972174646999746,0.15780942010808677,0.2325742972917622,0.2685300444351707,0.10136449169498303,0.07999999999999985
2009-07-24,0.15972174646999746,0.15780942010808677,0.2325742972917622,0.2685300444351707,0.10136449169498303,0.07999999999999985
2009-07-31,0.1629906182589462,0.1592955435098509,0.23305725142624584,0.2652646563420236,0.09939193046293335,0.08000000000000007
2009-08-07,0.1629906182589462,0.1592955435098509,0.23305725142624584,0.2652646563420236,0.09939193046293335,0.08000000000000007
2009-08-14,0.1629906182589462,0.1592955435098509,0.23305725142624584,0.2652646563420236,0.09939193046293335,0.08000000000000007
2009-08-21,0.1629906182589462,0.1592955435098509,0.23305725142624584,0.2652646563420236,0.09939193046293335,0.08000000000000007
2009-08-28,0.14501935994569706,0.1418957415024916,0.20749280022240477,0.25906725830850375,0.09652484002090285,0.1499999999999999
2009-09-04,0.14501935994569706,0.1418957415024916,0.20749280022240477,0.25906725830850375,0.09652484002090285,0.1499999999999999
2009-09-11,0.14501935994569706,0.1418957415024916,0.20749280022240477,0.25906725830850375,0.09652484002090285,0.1499999999999999
2009-09-18,0.14501935994569706,0.1418957415024916,0.20749280022240477,0.25906725830850375,0.09652484002090285,0.1499999999999999
2009-09-25,0.16768134333755436,0.16234020004055813,0.23943603718078452,0.2992139594609142,0.11132845998018878,0.019999999999999907
2009-10-02,0.16768134333755436,0.16234020004055813,0.23943603718078452,0.2992139594609142,0.11132845998018878,0.019999999999999907
2009-10-09,0.16768134333755436,0.16234020004055813,0.23943603718078452,0.2992139594609142,0.11132845998018878,0.019999999999999907
2009-10-16,0.16768134333755436,0.16234020004055813,0.23943603718078452,0.2992139594609142,0.11132845998018878,0.019999999999999907
2009-10-23,0.16768134333755436,0.16234020004055813,0.23943603718078452,0.2992139594609142,0.11132845998018878,0.019999999999999907
2009-10-30,0.17210841660442355,0.1616579954280866,0.24545687299034663,0.2886136356813744,0.11216307929576887,0.020000000000000018
2009-11-06,0.17210841660442355,0.1616579954280866,0.24545687299034663,0.2886136356813744,0.11216307929576887,0.020000000000000018
2009-11-13,0.17210841660442355,0.1616579954280866,0.24545687299034663,0.2886136356813744,0.11216307929576887,0.020000000000000018
2009-11-20,0.17210841660442355,0.1616579954280866,0.24545687299034663,0.2886136356813744,0.11216307929576887,0.020000000000000018
2009-11-27,0.17148564592752902,0.16147212978653297,0.24724192121734065,0.28719187496483845,0.11260842810375904,0.019999999999999907
2009-12-04,0.17148564592752902,0.16147212978653297,0.24724192121734065,0.28719187496483845,0.11260842810375904,0.019999999999999907
2009-12-11,0.17148564592752902,0.16147212978653297,0.24724192121734065,0.28719187496483845,0.11260842810375904,0.019999999999999907
2009-12-18,0.17148564592752902,0.16147212978653297,0.24724192121734065,0.28719187496483845,0.11260842810375904,0.019999999999999907
2009-12-25,0.1716815052540357,0.1617099668619447,0.24809889503644025,0.2860202049054795,0.11248942794209993,0.019999999999999907
2010-01-01,0.1716815052540357,0.1617099668619447,0.24809889503644025,0.2860202049054795,0.11248942794209993,0.019999999999999907
