,state_text,hard_bucket,effective_bucket,posterior_calm_trust,posterior_recovery_trust,posterior_defense_production,posterior_ambiguous_abstain,posterior_max_prob,raw_posterior_max_prob,production_weight,phasen_weight,phaseo_weight,abstain_weight,overlay_abstain_added,defensive_pull_applied,production_anchor_applied,trust_score,abstention_score,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert,bucket
2017-10-27,neutral_mixed,defense_production,calm_trust,0.6495459094113646,0.23786251857602658,0.036551876111214514,0.07603969590139434,0.6495459094113646,0.45845143698988533,0.2698697085567182,0.29394428781637677,0.42858203403676554,0.007603969590139433,0.0,0.0,0.0,0.5755541779449539,0.21656860456489122,0.4323172278986257,0.42562174211578596,0.4952675698538177,0.8355420625085247,0.1278016927696379,0.6392721403011629,phaseo,calm_trust
2017-11-03,neutral_mixed,defense_production,calm_trust,0.610482067002721,0.27012318526964546,0.03802011079167262,0.08137463693596107,0.610482067002721,0.46019088272025016,0.27483781789925193,0.30111232049655334,0.41591239791059864,0.008137463693596105,0.0,0.0,0.0,0.5664685581588753,0.1359078232098804,0.6848427399952091,0.6783761755412852,0.4823476319144629,0.8355665220444006,0.1276095107020418,0.683929223040422,phaseo,calm_trust
2017-11-10,calm_trend,calm_trust,calm_trust,0.6287858609062871,0.25850548901556875,0.0367841474531213,0.07592450262502289,0.6287858609062871,0.6992064517394238,0.27100099647656756,0.29907820613459324,0.4223283471263368,0.007592450262502286,0.0,0.0,0.0,0.5718674501936334,0.22387931134682468,0.45406227334125343,0.5839473863142439,0.4938225297412192,0.5850574712643677,0.0625158737516695,0.722090187480803,phaseo,calm_trust
2017-11-17,neutral_mixed,defense_production,calm_trust,0.5894251317113082,0.25424344490271217,0.0514370267231065,0.1048943966628732,0.5894251317113082,0.4379917283340185,0.29334871811344776,0.29197205394958964,0.40418978827067537,0.01048943966628732,0.0,0.0,0.0,0.5501758152454702,0.26349131719732416,0.3600209470130074,0.49195159856407883,0.4584074059777377,0.5223563523590714,0.2680341652187586,0.7789475956998297,phaseo,calm_trust
2017-11-24,neutral_mixed,defense_production,calm_trust,0.5560310054588045,0.26135763806912093,0.059527293290193975,0.12308406318188048,0.5560310054588045,0.42755304545514133,0.30714845097392834,0.2901520456096707,0.39039109709821296,0.01230840631818805,0.0,0.0,0.0,0.5354671199030483,0.19740438124609175,0.6476706804186393,0.6784364933769138,0.5045305359293331,0.6161754338895805,0.2406571831881372,0.8027667105449611,phaseo,calm_trust
2017-12-01,neutral_mixed,defense_production,calm_trust,0.5145662934161334,0.25330016349878964,0.07959458126474395,0.1525389618203331,0.5145662934161334,0.35503819032697653,0.33304401881617296,0.28109131373492724,0.3706107712668666,0.015253896182033311,0.0,0.0,0.0,0.5111564281343302,0.23732058305539547,0.6276991981874053,0.6732425909549015,0.5445804647269292,0.5631013418957502,0.4083841658734172,0.9174070717588633,phaseo,calm_trust
2017-12-08,neutral_mixed,defense_production,calm_trust,0.4933913819657903,0.258946841696908,0.08387739424754152,0.16378438208976015,0.4933913819657903,0.4119246771378921,0.3411706202861395,0.280404040580136,0.3620469009247485,0.016378438208976016,0.0,0.0,0.0,0.5022489212148165,0.17846969214724195,0.6736875071101218,0.740965150419369,0.5266919753826277,0.6775142288790733,0.2792147850756986,0.8879611924657274,phaseo,calm_trust
2017-12-15,neutral_mixed,defense_production,calm_trust,0.46483326983732115,0.25104901583069433,0.09721279744467815,0.18690491688730643,0.46483326983732115,0.35496101385797774,0.3598479817298634,0.2733214243783781,0.3481401022030279,0.01869049168873064,0.0,0.0,0.0,0.4848008143922169,0.23520932276225598,0.6468406679401171,0.6851389380617433,0.5766204356453982,0.5829635348687623,0.3724981332951188,0.9482201076311558,production,calm_trust
2017-12-22,neutral_mixed,defense_production,calm_trust,0.4300841915437168,0.2401309301667094,0.11591831294585768,0.21386656534371595,0.4300841915437168,0.317596711352723,0.38359340432781514,0.26408303993490634,0.33093689920290686,0.0213866565343716,0.0,0.0,0.0,0.46297841917036003,0.388874311232152,0.36247080359236455,0.34095363370393805,0.5777691357082334,0.4053520114942529,0.4536069673312021,0.9826623642499526,production,calm_trust
2017-12-29,neutral_mixed,defense_production,calm_trust,0.4168538395182416,0.2478637269574417,0.11749489129977758,0.21778754222453922,0.4168538395182416,0.3659524137552015,0.3867692596937701,0.2652698206949546,0.32618216538882133,0.02177875422245392,0.0,0.0,0.0,0.4588170757362986,0.2552239154454227,0.5647179399215861,0.5683932780048851,0.5467537051944962,0.5748827883095928,0.3309409474035567,0.8478708367757241,production,calm_trust
2018-01-05,neutral_mixed,defense_production,calm_trust,0.3885424877783048,0.24441036687488826,0.13267703562161276,0.23437010972519404,0.3885424877783048,0.2981685881760998,0.40392714087413006,0.25975969731791654,0.312876150835434,0.02343701097251941,0.0,0.0,0.0,0.44275599949439226,0.33307630183632175,0.5309089428761598,0.43687054514112567,0.5580300381496436,0.3685704022988505,0.4765480849878314,0.9137420717116672,production,calm_trust
2018-01-12,neutral_mixed,defense_production,calm_trust,0.39923699240066035,0.25424272052105473,0.12296329028414854,0.2235569967941363,0.39923699240066035,0.4403821964027256,0.3932389232681106,0.2652152647152414,0.31919011233723443,0.022355699679413633,0.0,0.0,0.0,0.4517977446948551,0.2459534612243515,0.4993763841410241,0.5075924317468856,0.5211949073509434,0.6469215088512011,0.2265480849878314,0.7538344035459889,production,calm_trust
2018-01-19,neutral_mixed,defense_production,calm_trust,0.39761975110963255,0.24488207335084086,0.1269650969487467,0.23053307859077987,0.39761975110963255,0.39139770294661563,0.39851130205007834,0.2613376569407859,0.31709773315005774,0.023053307859077988,0.0,0.0,0.0,0.4477665616204507,0.22453011389662086,0.7070314470659758,0.6532436550693627,0.5496113884268023,0.4795977011494253,0.35,0.7979517441036247,production,calm_trust
2018-01-26,neutral_mixed,defense_production,calm_trust,0.397723409257839,0.2382990396245747,0.12964714583581852,0.2343304052817678,0.397723409257839,0.3981222155424719,0.4016342791513063,0.2587668607510633,0.31616581956945367,0.023433040528176786,0.0,0.0,0.0,0.44554924994498535,0.22070400951788893,0.6928786239170425,0.5898066236665281,0.5612876991599038,0.5278735632183909,0.35,0.7808405698424188,production,calm_trust
2018-02-02,neutral_mixed,defense_production,calm_trust,0.3955446664918791,0.23131586254224804,0.13239064430383526,0.24074882666203756,0.3955446664918791,0.3871623412941274,0.4059566839225222,0.2557707436829463,0.31419768972832773,0.024074882666203758,0.0,0.0,0.0,0.4420830615698009,0.35789406020551273,0.25939058412350235,0.31263790541589,0.5652223280928588,0.4933908045977011,0.35,0.8423026330369573,production,calm_trust
2018-02-09,stressed_panic,defense_production,calm_trust,0.3405016706677659,0.20488506422370775,0.22578210579993596,0.22883115930859038,0.3405016706677659,0.5850891397391783,0.45997664367000934,0.23424965842390724,0.2828905819752242,0.022883115930859035,0.0,0.0,0.0,0.4000154111871778,0.38860223928234683,0.3889229509822426,0.44405682338500113,0.6372871714964684,0.6885057471264368,1.0,0.950733292889034,production,calm_trust
2018-02-16,stressed_panic,defense_production,defense_production,0.297390637807339,0.18552922481418954,0.2989776990538381,0.21810243832463333,0.2989776990538381,0.5805847227385554,0.5017580628717893,0.2178889162701697,0.2585427770255777,0.021810243832463334,0.0,0.0,0.0,0.36748723516066256,0.25936293189901927,0.674721568273348,0.8355418969047704,0.586073381690139,0.6160919540229884,1.0,0.9048234368517518,production,defense_production
2018-02-23,stressed_panic,defense_production,defense_production,0.2615743030691075,0.16968538770436878,0.3568705923592951,0.2118697168672286,0.3568705923592951,0.5796032003141806,0.5357915270090131,0.20454462723914812,0.23847687406511592,0.02118697168672286,0.0,0.0,0.0,0.34074918768469,0.2580827124705588,0.7914795546451671,0.8995143116297283,0.636735407045711,0.6160919540229884,1.0,0.9867229710954255,production,defense_production
2018-03-02,stressed_panic,defense_production,defense_production,0.23311145862819785,0.15742600382052188,0.40243739164177866,0.20702514590950163,0.40243739164177866,0.5777475456324361,0.562616920417458,0.194086939908679,0.2225936250829129,0.020702514590950166,0.0,0.0,0.0,0.3196370950372524,0.2999789134533499,0.6049095463498568,0.7757194744749133,0.640506601407592,0.6160919540229884,1.0,0.9949786858661777,production,defense_production
2018-03-09,stressed_panic,defense_production,defense_production,0.21117180481273404,0.15077723159801198,0.43572786012661135,0.20232310346264265,0.43572786012661135,0.5638070153096842,0.5818073672203872,0.1871631599618289,0.2107971624715197,0.020232310346264267,0.0,0.0,0.0,0.3043787424524341,0.2792560890764815,0.759586749706775,0.8410553593153295,0.641320855382628,0.6160919540229884,1.0,0.9983232542451127,production,defense_production
2018-03-16,stressed_panic,defense_production,defense_production,0.1926235703471822,0.1422052994266128,0.46607261629378893,0.19909851393241604,0.46607261629378893,0.5828186673714172,0.5996517968318806,0.1800967953333502,0.2003415564415275,0.019909851393241605,0.0,0.0,0.0,0.2903899541082026,0.31296706982569444,0.703620409013044,0.7657454398926742,0.6272940431871228,0.5436781609195401,1.0,0.9809454804620866,production,defense_production
2018-03-23,stressed_panic,defense_production,defense_production,0.17511540962980984,0.13082068725051543,0.4948183974288063,0.19924550569086835,0.4948183974288063,0.6054126765248773,0.6178334702521406,0.17220249157968354,0.19003948759908895,0.019924550569086836,0.0,0.0,0.0,0.27614073338893075,0.3414770961211941,0.6416801339451874,0.739008415000061,0.6460184495428886,0.4712643678160919,1.0,0.9957147225573812,production,defense_production
2018-03-30,stressed_panic,defense_production,defense_production,0.16329288854138446,0.12425320266897331,0.5148212852999726,0.19763262348966956,0.5148212852999726,0.5917788379077996,0.6297811761487822,0.16725366092098778,0.18320190058126307,0.019763262348966956,0.0,0.0,0.0,0.266828731041757,0.3238329150253162,0.7047968945695905,0.7441411586247526,0.6385029486420984,0.5436781609195401,1.0,0.9942216629907048,production,defense_production
2018-04-06,stressed_panic,defense_production,defense_production,0.15246414452646762,0.11794000127808121,0.5338145396812282,0.19578131451422298,0.5338145396812282,0.6068877070485404,0.6409780423881027,0.16257369813359862,0.17687012802687635,0.0195781314514223,0.0,0.0,0.0,0.2581569770936757,0.3530589912966699,0.6053040168673788,0.6103544346736897,0.5954655317030835,0.5436781609195401,1.0,0.9484411844356706,production,defense_production
2018-04-13,stressed_panic,defense_production,defense_production,0.1452713177175257,0.11441937208712105,0.5457496284055616,0.19455968178979163,0.5457496284055616,0.5916677590423864,0.6480100838733773,0.15975149623603196,0.17278245171161152,0.019455968178979165,0.0,0.0,0.0,0.2526581998296275,0.3747773136561404,0.5085760989645807,0.5962459283261797,0.5970361596922603,0.4712643678160919,1.0,0.9756724692953598,production,defense_production
2018-04-20,stressed_panic,defense_production,defense_production,0.14224921971516033,0.1498078387737588,0.5245972513642743,0.18334569014680657,0.5245972513642743,0.44321724366638854,0.6309841658915292,0.1736459578870749,0.17703530720671526,0.018334569014680658,0.0,0.0,0.0,0.2638582861502527,0.33331725006154983,0.5735977746397698,0.5664991144654336,0.59900032282112,0.6973382135140938,0.9745919215115836,0.9563892842708989,production,defense_production
2018-04-27,stressed_panic,defense_production,defense_production,0.13927060573799854,0.14277455106444636,0.5331096727119058,0.18484517048564933,0.5331096727119058,0.5658596995030193,0.6368403415345032,0.1702180245832501,0.17445711683368162,0.01848451704856493,0.0,0.0,0.0,0.2595661291253067,0.43698615576130473,0.4032192348648387,0.3759916295193278,0.6103758782949951,0.4672735949955148,0.9733948478628196,0.9666555444330738,production,defense_production
2018-05-04,stressed_panic,defense_production,defense_production,0.13656918415102653,0.1356896793199709,0.541243155954536,0.1864979805744666,0.541243155954536,0.5725352857990401,0.6425166265949569,0.16682510986901294,0.1720084654785835,0.01864979805744666,0.0,0.0,0.0,0.25542102041309,0.4104382021977745,0.3973469359198041,0.495536039730656,0.5893963091043599,0.4188179737925049,0.9721964536358568,0.9557304687781835,production,defense_production
2018-05-11,stressed_panic,defense_production,defense_production,0.1325065758900227,0.1291447275516371,0.5484548315305493,0.18989386502779088,0.5484548315305493,0.5762004703656117,0.6484051161349448,0.16351932256672824,0.16908617479554788,0.01898938650277909,0.0,0.0,0.0,0.250845836078912,0.3959789746465151,0.5269934894557283,0.5976399424391683,0.6538001473531463,0.4188179737925049,0.9721964536358568,0.9975014188028828,production,defense_production
2018-05-18,stressed_panic,defense_production,defense_production,0.1416633856840557,0.12785522042407635,0.5353313590997326,0.1951500347921355,0.5353313590997326,0.48484113356346037,0.6421756600924909,0.16486281308850964,0.1734465233397859,0.019515003479213547,0.0,0.0,0.0,0.25587792988404073,0.38781899110804785,0.4758463377187954,0.5384416027929924,0.604064800810928,0.398374043623535,0.835903585842724,0.9733665864443017,production,defense_production
2018-05-25,stressed_panic,defense_production,defense_production,0.14802021198198473,0.12684690181581637,0.5255775793455982,0.19955530685660083,0.5255775793455982,0.48805164692081243,0.6377676597509,0.1657890122456823,0.17648779731775766,0.01995553068566008,0.0,0.0,0.0,0.2593823034405988,0.4206455600543253,0.42729503693024884,0.45177043186582827,0.6341281270745429,0.3983111614097672,0.8354843710842716,0.9514308690790803,production,defense_production
2018-06-01,stressed_panic,defense_production,defense_production,0.15344535236906906,0.12830138881920608,0.5158225927658058,0.20243066604591914,0.5158225927658058,0.4782920172939929,0.6327935544593977,0.16751471354527522,0.17944866539073523,0.020243066604591915,0.0,0.0,0.0,0.26320602216337285,0.4157014207745915,0.43321255064022457,0.472572388909171,0.6395288955577147,0.3982482794609958,0.8350651580924626,0.9578929987032416,production,defense_production
2018-06-08,neutral_mixed,ambiguous_abstain,defense_production,0.19178865173492676,0.14158109729488183,0.44508844860753116,0.22154180236266025,0.44508844860753116,0.33930767484354357,0.5960803575228365,0.1809197795338833,0.20084568270701428,0.02215418023626603,0.0,0.0,0.0,0.29130557247395594,0.2572088977270618,0.690760586931585,0.7309243997265242,0.566067815080342,0.3610753017182215,0.3850651580924627,0.8905652614403843,production,defense_production
2018-06-15,recovery_fragile,recovery_trust,defense_production,0.20508871891722597,0.19506409636520497,0.38765741940280535,0.21218976531476375,0.38765741940280535,0.40083042076238146,0.5572159218217274,0.20546320385803865,0.21610189778875757,0.021218976531476377,0.0,0.0,0.0,0.3188334997177769,0.28835173071207254,0.645091409800497,0.6618612542286152,0.5719051206355724,0.3776702665705972,0.4400921658986175,0.9259686544228302,production,defense_production
2018-06-22,neutral_mixed,defense_production,defense_production,0.24193511315011157,0.19532140177572418,0.3418081677438908,0.2209353173302735,0.3418081677438908,0.3836950600562523,0.5313622719209383,0.21250168300911734,0.23404251333691706,0.02209353173302735,0.0,0.0,0.0,0.3402933548414757,0.24864234033277066,0.6108843858567758,0.6211812931550569,0.5036321643992511,0.4313218390804597,0.375,0.7364892495181966,production,defense_production
2018-06-29,neutral_mixed,defense_production,defense_production,0.26346648990776095,0.20117929268862406,0.3043393104347357,0.23101490696887925,0.3043393104347357,0.3463046315910064,0.5118362245530051,0.21931365500981176,0.24574862974029527,0.023101490696887928,0.0,0.0,0.0,0.3554054572452011,0.3084269943160784,0.5146444642577896,0.48504134701927276,0.5344941249805052,0.4048850574712643,0.375,0.8696576202429915,production,defense_production
2018-07-06,neutral_mixed,defense_production,calm_trust,0.2814162872165591,0.19861721365123172,0.2764739890646346,0.24349251006757455,0.2814162872165591,0.3504749391266605,0.49921058310498256,0.22205225411838794,0.254387911769872,0.024349251006757458,0.0,0.0,0.0,0.365414038829066,0.35723462973581127,0.3995453165492437,0.3892847357486488,0.5650831728609733,0.3899425287356321,0.375,0.8853254245322292,production,calm_trust
2018-07-13,neutral_mixed,ambiguous_abstain,calm_trust,0.2931131966821958,0.19593815170607842,0.2545812231534404,0.2563674284582855,0.2931131966821958,0.3381149749928313,0.49064004544126855,0.22366873245967325,0.26005447925322955,0.02563674284582854,0.0,0.0,0.0,0.37188884548306617,0.38132896439962705,0.37060800977934144,0.33166951217155766,0.5703619615676063,0.3485632183908045,0.375,0.9409133221280963,production,calm_trust
2018-07-20,neutral_mixed,defense_production,calm_trust,0.30588566646803267,0.19744815016019543,0.23556111532530946,0.26110506804646255,0.30588566646803267,0.35502547177046095,0.48048441309036904,0.22680623419254423,0.26659884591244054,0.026110506804646258,0.0,0.0,0.0,0.38000196300871264,0.39169571886840554,0.2673824253252029,0.28712158442699853,0.5380437651687068,0.3727011494252873,0.375,0.8926359114792852,production,calm_trust
2018-07-27,neutral_mixed,ambiguous_abstain,calm_trust,0.31315619394538297,0.19906896070526695,0.22071494266516883,0.26705990268418134,0.31315619394538297,0.34112825500119554,0.4735951169755047,0.22909493688781046,0.2706039558682668,0.026705990268418134,0.0,0.0,0.0,0.38515142431217203,0.3904836837711394,0.33646230077455747,0.32091100009867024,0.5564724752334823,0.3313218390804598,0.375,0.9189148925942872,production,calm_trust
2018-08-03,neutral_mixed,defense_production,calm_trust,0.32341106459756414,0.19889218038706621,0.2089297099398208,0.2687670450755489,0.32341106459756414,0.36286485510944777,0.46669409076423385,0.23090830044823207,0.2755209042799793,0.02687670450755489,0.0,0.0,0.0,0.3909750545040953,0.34356467900378485,0.3978793404172134,0.409884783335226,0.5183298831895344,0.3795977011494253,0.375,0.8679870449872019,production,calm_trust
2018-08-10,neutral_mixed,defense_production,calm_trust,0.3351157984674129,0.21397517355117712,0.18944310043528984,0.26146592754612014,0.3351157984674129,0.3801476797813073,0.45149644135625133,0.23896533950608415,0.28339162638305254,0.026146592754612015,0.0,0.0,0.0,0.4028742961360946,0.24643990992211862,0.6168568127082261,0.6453507902023647,0.584841236779245,0.5850366023249403,0.2839556664275098,0.9457402340920233,production,calm_trust
2018-08-17,recovery_fragile,recovery_trust,calm_trust,0.33990783062550334,0.2561350932186654,0.16803976101367363,0.23591731514215766,0.33990783062550334,0.4183378839681648,0.4281953911337921,0.25631673731021454,0.2918961400417776,0.02359173151421577,0.0,0.0,0.0,0.4200545086968849,0.2786473587109134,0.4465476822665026,0.6085876465241817,0.4854040635976085,0.336232553366174,0.2008928571428571,0.8879412027612361,production,calm_trust
2018-08-24,recovery_fragile,recovery_trust,calm_trust,0.3364841200133126,0.30268142265766884,0.14852486364900103,0.2123095936800175,0.3364841200133126,0.4817601446689465,0.407214549660742,0.27420135328423995,0.2973531376870163,0.02123095936800175,0.0,0.0,0.0,0.4344538143291363,0.28912986587414524,0.5105832552637378,0.5776736974163875,0.5186210828384618,0.3868077324973876,0.1893939393939394,0.9160515797508887,production,calm_trust
2018-08-31,recovery_fragile,recovery_trust,recovery_trust,0.3356948314334936,0.3413826210384877,0.131656154389479,0.19126639313853966,0.3413826210384877,0.49027859693759973,0.38871550831742857,0.2893538610648384,0.30280399130387914,0.01912663931385397,0.0,0.0,0.0,0.44748092183629834,0.2927821708915128,0.46119953242960393,0.5187444412310744,0.5063777553147898,0.456855500821018,0.1785714285714286,0.9257435653086752,production,recovery_trust
2018-09-07,neutral_mixed,defense_production,calm_trust,0.3612337015902466,0.348399182792538,0.11434716407794343,0.1760199515392719,0.3612337015902466,0.4594899612009336,0.3709545939829625,0.29596664779978177,0.3154767630633285,0.017601995153927193,0.0,0.0,0.0,0.4634600869632194,0.23442251534256697,0.4572822079337988,0.41855291073817397,0.5042946665399397,0.839080459770115,0.125,0.8916193429578229,production,calm_trust
2018-09-14,neutral_mixed,defense_production,calm_trust,0.3800824324265254,0.35412061936058586,0.10076985547505943,0.16502709273782928,0.3800824324265254,0.4525995711650088,0.3574686287588411,0.30109217900347157,0.3249364829639044,0.016502709273782928,0.0,0.0,0.0,0.4754825724656402,0.1807458962410362,0.651182858182233,0.6171680352090901,0.5299073182233233,0.839080459770115,0.125,0.927662563175675,production,calm_trust
2018-09-21,neutral_mixed,defense_production,calm_trust,0.39502896194782017,0.35711380986845537,0.09075194439646801,0.15710528378725644,0.39502896194782017,0.4525330753212465,0.34754183205539235,0.30454422814326115,0.33220341142262083,0.015710528378725646,0.0,0.0,0.0,0.48447552549425144,0.1804179994589681,0.6019678371204017,0.6682786942602644,0.476914113778373,0.7011494252873562,0.125,0.829074380923166,production,calm_trust
2018-09-28,neutral_mixed,defense_production,calm_trust,0.4056760160445838,0.3614634818677062,0.08259532341810522,0.15026517866960473,0.4056760160445838,0.44663866259079427,0.33937946471647584,0.3078798674284055,0.33771414998815813,0.015026517866960474,0.0,0.0,0.0,0.49165408370236086,0.21092352575578505,0.5661689172970459,0.5776890709517615,0.4854160171200549,0.7011494252873562,0.125,0.8201483882187646,production,calm_trust
2018-10-05,neutral_mixed,defense_production,calm_trust,0.42158729951312396,0.34221478190742854,0.08021299092288192,0.1559849276565656,0.42158729951312396,0.48280313207064685,0.3394424006406992,0.3027982307465649,0.3421608758470793,0.015598492765656561,0.0,0.0,0.0,0.49355999122036176,0.34310790098716226,0.2709977944935825,0.30998457848913025,0.4760496037393398,0.4402298850574712,0.125,0.7835531459655045,phaseo,calm_trust
2018-10-12,neutral_mixed,defense_production,calm_trust,0.4370274879308126,0.32250804083449214,0.07925957280816633,0.16120489842652896,0.4370274879308126,0.4964308660871164,0.3401863286589708,0.29741199715601047,0.34628118434236593,0.016120489842652897,0.0,0.0,0.0,0.49498718292037114,0.30963139988190785,0.32386804417873327,0.3822422583294425,0.4622407856022371,0.4402298850574712,0.125,0.7132839251351241,phaseo,calm_trust
2018-10-19,stressed_panic,defense_production,calm_trust,0.3823356366741406,0.2811800002494195,0.16207386078850036,0.17441050228793947,0.3823356366741406,0.48068710128529296,0.3978917355545689,0.27100281414981453,0.3136644000668224,0.017441050228793945,0.0,0.0,0.0,0.44916580714172966,0.5148999388628138,0.18889130596902418,0.1588583652977104,0.6567263144187893,0.3967385057471264,0.825,0.9999834399298643,production,calm_trust
2018-10-26,stressed_panic,defense_production,calm_trust,0.33531675150938395,0.2398517281340689,0.2379179761055491,0.186913544250998,0.33531675150938395,0.5297147172610824,0.45075036578825944,0.24589766090492635,0.28466061888171434,0.0186913544250998,0.0,0.0,0.0,0.40760944933417753,0.4174776125067937,0.30290711603726106,0.36533495863592486,0.5865479027741561,0.516278735632184,0.825,0.9917556885192279,production,calm_trust
2018-11-02,stressed_panic,defense_production,calm_trust,0.3031556237320983,0.21403595919187374,0.2919089101015281,0.1908995069744998,0.3031556237320983,0.4996294237644885,0.48634736766411185,0.22951698969326106,0.26504569194517713,0.01908995069744998,0.0,0.0,0.0,0.37980418679180766,0.39706340070220736,0.29328342894785553,0.25732067943811776,0.5305205309030864,0.6553591954022988,0.825,0.9510988454692982,production,calm_trust
2018-11-09,stressed_panic,defense_production,defense_production,0.2772636244686475,0.1990170075863948,0.3289824335582636,0.1947369343866941,0.3289824335582636,0.4716162197473012,0.5114210526662034,0.21881389389749928,0.2502913599976279,0.01947369343866941,0.0,0.0,0.0,0.35969830694637756,0.45805423004629475,0.2745115692304358,0.17113308591199947,0.6103762606391339,0.4726005747126436,0.825,0.9622256699461437,production,defense_production
2018-11-16,stressed_panic,defense_production,defense_production,0.250376691573048,0.1796079820091227,0.3684855440489887,0.20152978236884062,0.3684855440489887,0.5204667341322945,0.539184404798277,0.20623345140944677,0.2344291655553921,0.020152978236884063,0.0,0.0,0.0,0.33754589126011547,0.3975108098911381,0.38727859991599706,0.3500564632782381,0.5585853845325783,0.5409918273930654,0.8211715695936161,0.9798900736118276,production,defense_production
2018-11-23,stressed_panic,defense_production,defense_production,0.2306984870828735,0.16020957891944398,0.40194842187961327,0.20714351211806928,0.40194842187961327,0.530690891349319,0.562491533620852,0.19485419944676036,0.22193991572058075,0.02071435121180693,0.0,0.0,0.0,0.31936701544396096,0.4660363302852617,0.21148723276812692,0.1860804348445716,0.5512486038674811,0.4505478903084903,0.8235759737041124,0.9297701085504819,production,defense_production
2018-11-30,stressed_panic,defense_production,defense_production,0.2237765157191387,0.155974773397139,0.4148289533772067,0.20541975750651564,0.4148289533772067,0.46438450689164135,0.5698764492429733,0.19174825560749173,0.2178333193988834,0.020541975750651566,0.0,0.0,0.0,0.3137074472026293,0.48158557385864187,0.1778669694390532,0.13798452662823957,0.5481091873939006,0.4139798850574712,0.825,0.909472578260807,production,defense_production
2018-12-07,stressed_panic,defense_production,defense_production,0.21184435155417317,0.1449001853433886,0.43586228873224186,0.20739317437019644,0.43586228873224186,0.5167843047195665,0.583882425409715,0.18506196488328128,0.2103162922699841,0.020739317437019646,0.0,0.0,0.0,0.30284727471162476,0.4524078070046538,0.1816743574433846,0.1680792858387606,0.501585916326302,0.5105316091954022,0.825,0.9245624718217786,production,defense_production
2018-12-14,stressed_panic,defense_production,defense_production,0.20401824022115314,0.13886631169539743,0.4504395187539205,0.20667592932952897,0.4504395187539205,0.5065228180002669,0.5927331709731062,0.18108855062236975,0.20551068547157103,0.020667592932952894,0.0,0.0,0.0,0.2960549607827559,0.45733468415094747,0.1390857873907625,0.13734139558903272,0.4829038385885931,0.5105316091954022,0.825,0.876724159663013,production,defense_production
2018-12-21,stressed_panic,defense_production,defense_production,0.19195216525985315,0.12927281957612988,0.4676114770012408,0.21116353816277622,0.4676114770012408,0.533677531498426,0.6054346932028624,0.1751465718392822,0.19830238114157792,0.021116353816277623,0.0,0.0,0.0,0.28587566706121903,0.4741375043460613,0.19939971061419726,0.19916595297375778,0.5296281223005068,0.3967385057471263,0.825,0.9134976522358943,production,defense_production
2018-12-28,stressed_panic,defense_production,defense_production,0.18653298686880268,0.12414298081878761,0.47803620526309226,0.21128782704931742,0.47803620526309226,0.5181434927108303,0.6120102046341422,0.17202487003773767,0.1948361426231884,0.021128782704931744,0.0,0.0,0.0,0.28084857764205723,0.3880901629233613,0.34734632899274726,0.37507327986252653,0.5113260159038405,0.5105316091954022,0.825,0.8868305031144836,production,defense_production
2019-01-04,stressed_panic,defense_production,defense_production,0.18050268788362117,0.11996458513633806,0.487301020525555,0.21223170645448577,0.487301020525555,0.5229457490545062,0.6182481605029462,0.1692456629175741,0.19128300593403103,0.021223170645448576,0.0,0.0,0.0,0.27590583739281804,0.4283495137934137,0.27523287580767536,0.29931512401922383,0.4884992394254738,0.3967385057471263,0.825,0.8728960077031366,production,defense_production
2019-01-11,stressed_panic,defense_production,defense_production,0.17379292426369097,0.11842797940065712,0.49340565017431787,0.2143734461613341,0.49340565017431787,0.5168921267456916,0.6231031223559398,0.16753619253029858,0.18792334049762827,0.021437344616133412,0.0,0.0,0.0,0.27169143676277757,0.4579213999874995,0.27132025189260073,0.26204292248349387,0.5655766550024595,0.3967385057471263,0.825,0.9030338611305113,production,defense_production
2019-01-18,stressed_panic,defense_production,defense_production,0.1831755194602629,0.12606432612373958,0.46791280348090775,0.22284735093508987,0.46791280348090775,0.3698336109579439,0.6107278464895675,0.17288965880956528,0.19409775960735837,0.02228473509350899,0.0,0.0,0.0,0.280542589012141,0.438928017008136,0.33623198599158255,0.3036802862524172,0.6345818494676839,0.3679091479167852,0.6149092400955375,0.986052557260056,production,defense_production
2019-01-25,stressed_panic,defense_production,defense_production,0.19586120377619753,0.13431400221466844,0.44411079109300206,0.225714002916132,0.44411079109300206,0.3525367827641939,0.5969590156334441,0.1787734317624559,0.20169615231248667,0.022571400291613197,0.0,0.0,0.0,0.2910828681937146,0.4006787098665957,0.33492516013417545,0.3608291901706147,0.6259265071644075,0.5130696111564548,0.6122937776951782,0.9897466601772138,production,defense_production
2019-02-01,stressed_panic,defense_production,defense_production,0.2064482261336545,0.14155566211410597,0.4242326026728909,0.22776350907934867,0.4242326026728909,0.34775480901919864,0.5853225539287913,0.18381658897124875,0.20808450619202512,0.022776350907934867,0.0,0.0,0.0,0.2999928006776495,0.44106675663545303,0.2134174812179658,0.23553938300858235,0.6220576539277896,0.5134030401283666,0.6096739786301566,0.9995375943362178,production,defense_production
