version_name,window_name,window_type,avg_offensive_weight,avg_defensive_weight,avg_cash_weight,avg_bil_weight,avg_spy_weight,avg_regime_multiplier,avg_target_vol_multiplier,avg_dynamic_speed
improved_hrp_stacked_defense_self_gated_overlay,recovery_2023_2024,recovery,0.682441529932572,0.20355740081196966,0.1140010692554583,0.1140010692554583,0.0964519203339711,0.9560829165439991,1.0,0.6999999999999998
improved_hrp_stacked_defense_self_gated_overlay,calm_rally_2017_2019,rising,0.6376065887149608,0.1337850548017896,0.2286083564832495,0.2286083564832495,0.09378478048833934,0.8144444444444444,1.0,0.625
improved_hrp_stacked_defense_self_gated_overlay,top_rally_1,auto_rally,0.35624994987473724,0.31948852264911154,0.3242615274761513,0.3242615274761513,0.006205276488528098,0.8099999999999999,1.0,0.5
improved_hrp_stacked_defense_self_gated_overlay,top_rally_2,auto_rally,0.2293797684903378,0.2549712511679346,0.5156489803417276,0.5156489803417276,0.022260433513170582,0.58,1.0,0.5499999999999999
improved_hrp_stacked_defense_self_gated_overlay,top_rally_3,auto_rally,0.4764220758887034,0.16306060529513822,0.3605173188161584,0.3605173188161584,0.02634544718170454,0.7666666666666667,1.0,0.75
improved_hrp_stacked_defense_self_gated_overlay,top_rally_4,auto_rally,0.6480533965099201,0.20760017414000298,0.14434642935007694,0.14434642935007694,0.07723302859108509,0.9433333333333334,1.0,0.6999999999999998
improved_hrp_stacked_defense_self_gated_overlay,top_rally_5,auto_rally,0.5479426991930205,0.387332645622056,0.06472465518492354,0.06472465518492354,0.02283830993101172,0.9366666666666665,1.0,0.6
improved_hrp_stacked_defense_asymmetric_speed,recovery_2009_2010,recovery,0.6429776402167554,0.21777016242151284,0.1392521973617318,0.1392521973617318,0.039627801344769384,0.9185714285714285,1.0,0.7999999999999999
improved_hrp_stacked_defense_asymmetric_speed,calm_bull_2013_2014,rising,0.8396437616207763,0.020872240210099813,0.13948399816912382,0.13948399816912382,0.15960915481939728,0.9333333333333331,1.0,0.7333333333333334
improved_hrp_stacked_defense_asymmetric_speed,recovery_2020_2021,recovery,0.6251914259921152,0.15887711008792332,0.21593146391996135,0.21593146391996135,0.07346922391339517,0.8866666666666667,1.0,0.7809523809523808
improved_hrp_stacked_defense_asymmetric_speed,recovery_2023_2024,recovery,0.6774596625094174,0.20172219667712762,0.12081814081345502,0.12081814081345502,0.09440952593497132,0.9560829165439991,1.0,0.775
improved_hrp_stacked_defense_asymmetric_speed,calm_rally_2017_2019,rising,0.6284050802051041,0.13265850839222976,0.23893641140266625,0.23893641140266625,0.09118475178638209,0.8144444444444444,1.0,0.7166666666666667
improved_hrp_stacked_defense_asymmetric_speed,top_rally_1,auto_rally,0.352657061480996,0.31716813767380636,0.3301748008451977,0.3301748008451977,0.006023125794056486,0.8099999999999999,1.0,0.5333333333333333
improved_hrp_stacked_defense_asymmetric_speed,top_rally_2,auto_rally,0.22783639952000875,0.25255229099850324,0.519611309481488,0.519611309481488,0.02147305770617638,0.58,1.0,0.46666666666666673
improved_hrp_stacked_defense_asymmetric_speed,top_rally_3,auto_rally,0.47180073766188085,0.16185090055098955,0.3663483617871297,0.3663483617871297,0.025747918266851213,0.7666666666666667,1.0,0.5666666666666667
improved_hrp_stacked_defense_asymmetric_speed,top_rally_4,auto_rally,0.639397899748273,0.20360723976849046,0.15699486048323658,0.15699486048323658,0.07398694853261772,0.9433333333333334,1.0,0.8999999999999999
improved_hrp_stacked_defense_asymmetric_speed,top_rally_5,auto_rally,0.5409983900704315,0.3836493448595079,0.07535226507006053,0.07535226507006053,0.02286733639684258,0.9366666666666665,1.0,0.6666666666666666
improved_hrp_stacked_defense_continuous_self_gated_combo,recovery_2009_2010,recovery,0.6483343971582795,0.22220122386753172,0.12946437897418864,0.12946437897418864,0.03972121434310654,0.9279591836734694,1.0,0.7857142857142857
improved_hrp_stacked_defense_continuous_self_gated_combo,calm_bull_2013_2014,rising,0.867514328226866,0.02244576935388967,0.11003990241924438,0.11003990241924438,0.16702600163756282,0.9504761904761906,1.0,0.5833333333333334
improved_hrp_stacked_defense_continuous_self_gated_combo,recovery_2020_2021,recovery,0.6258372404487493,0.16084426850139016,0.21331849104986036,0.21331849104986036,0.07475124161053284,0.8825850340136056,1.0,0.7285714285714286
improved_hrp_stacked_defense_continuous_self_gated_combo,recovery_2023_2024,recovery,0.6893267541124164,0.20608382264029781,0.10458942324728573,0.10458942324728573,0.09698973348082156,0.967202380952381,1.0,0.6999999999999998
improved_hrp_stacked_defense_continuous_self_gated_combo,calm_rally_2017_2019,rising,0.6518941683487137,0.1375856471686427,0.21052018448264362,0.21052018448264362,0.09551833040126492,0.8361111111111111,1.0,0.625
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_1,auto_rally,0.3641819862178273,0.32712210011664744,0.3086959136655253,0.3086959136655253,0.006173532429931349,0.831904761904762,1.0,0.5
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_2,auto_rally,0.23204169105170488,0.2556089303896422,0.5123493785586529,0.5123493785586529,0.022444657347064877,0.58,1.0,0.5499999999999999
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_3,auto_rally,0.4764520840719799,0.16307545592535425,0.3604724600026658,0.3604724600026658,0.026354159656174016,0.7666666666666667,1.0,0.75
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_4,auto_rally,0.6470219772736124,0.20727076608203543,0.14570725664435222,0.14570725664435222,0.07717842554337714,0.9411904761904762,1.0,0.6999999999999998
improved_hrp_stacked_defense_continuous_self_gated_combo,top_rally_5,auto_rally,0.5598715604385794,0.39780557511220216,0.04232286444921833,0.04232286444921833,0.022759935921559334,0.9571428571428572,1.0,0.6
improved_hrp_self_gated_relief_targeted,recovery_2009_2010,recovery,0.6439402162586414,0.21828919760684137,0.1377705861345172,0.1377705861345172,0.03968350529238771,0.9185714285714285,1.0,0.7857142857142857
improved_hrp_self_gated_relief_targeted,calm_bull_2013_2014,rising,0.8455695071114744,0.022263932159340645,0.13216656072918492,0.13216656072918492,0.16114193775834265,0.9333333333333331,1.0,0.5833333333333334
improved_hrp_self_gated_relief_targeted,recovery_2020_2021,recovery,0.6275960694819773,0.16055317938967698,0.2118507511283456,0.2118507511283456,0.07458828666951567,0.8866666666666667,1.0,0.7285714285714286
improved_hrp_self_gated_relief_targeted,recovery_2023_2024,recovery,0.6799164632183795,0.20249728557988866,0.11758625120173188,0.11758625120173188,0.09551024393611204,0.9560829165439991,1.0,0.6999999999999998
improved_hrp_self_gated_relief_targeted,calm_rally_2017_2019,rising,0.6316719233727108,0.13313744871463076,0.2351906279126583,0.2351906279126583,0.09212869591712278,0.8144444444444444,1.0,0.625
