date,bucket,prod_share,partner_share,l1_distance_to_production,l1_distance_to_partner,bil_weight
2010-07-16,ambiguous_abstain,0.9,0.1,0.003824006305949189,0.03441605675354132,0.20001682359016518
2010-07-23,defense_production,0.9,0.1,0.0055539970576799534,0.04998597351912067,0.19970432836236934
2010-07-30,ambiguous_abstain,0.9,0.1,0.004171960884908537,0.03754764796417833,0.20024863670201246
2010-08-06,defense_production,0.9,0.1,0.007270110929141174,0.06543099836227216,0.19840102241929505
2010-08-13,defense_production,0.9,0.1,0.004982852313145502,0.04484567081831381,0.1999513294921805
2010-08-20,defense_production,0.9,0.1,0.0048974476805035885,0.044077029124534504,0.19999016196022476
2010-08-27,defense_production,0.9,0.1,0.004249873131607375,0.03824885818446694,0.19971938513955315
2010-09-03,defense_production,0.9,0.1,0.006589673618243851,0.0593070625641952,0.1983603888731989
2010-09-10,defense_production,0.9,0.1,0.006775048478904961,0.06097543631014575,0.19833092697728494
2010-09-17,defense_production,0.9,0.1,0.006320895422801757,0.05688805880521706,0.19845286819089694
2010-09-24,defense_production,0.9,0.1,0.008887940088894932,0.07999146080005592,0.045698866092507784
2010-10-01,defense_production,0.9,0.1,0.008852090625677062,0.07966881563109672,0.04567260623506142
2010-10-08,calm_trust,0.9,0.1,0.01070165819413065,0.0963149237471767,0.044887114613115925
2010-10-15,defense_production,0.9,0.1,0.00955088697254821,0.0859579827529347,0.046120619142956794
2010-10-22,defense_production,0.9,0.1,0.009579950171524384,0.08621955154372263,0.046842591797650414
2010-10-29,calm_trust,0.9,0.1,0.009666940798398414,0.0870024671855885,0.0018166573104709508
2010-11-05,defense_production,0.9,0.1,0.009328900905505807,0.08396010814955662,0.002750252656609912
2010-11-12,calm_trust,0.9,0.1,0.010479387476951567,0.09431448729256565,0.0011488884382241408
2010-11-19,defense_production,0.9,0.1,0.009340435166363592,0.08406391649727712,0.002656180986278402
2010-11-26,defense_production,0.9,0.1,0.007566729414153318,0.06810056472738261,0.04312873145210752
2010-12-03,defense_production,0.9,0.1,0.0077414083774305,0.06967267539687469,0.04322868098830773
2010-12-10,defense_production,0.9,0.1,0.010169224205301891,0.09152301784771921,0.043084124620643025
2010-12-17,defense_production,0.9,0.1,0.009939421070514171,0.08945478963462984,0.043083651750599396
2010-12-24,defense_production,0.9,0.1,0.010711382823748021,0.09640244541373576,0.04252551052931702
2010-12-31,calm_trust,0.9,0.1,0.012229037196200878,0.11006133476581081,0.0015917352006334605
2011-01-07,defense_production,0.9,0.1,0.012274852789609865,0.11047367510649073,0.001809668112822681
2011-01-14,defense_production,0.9,0.1,0.01242251860312335,0.11180266742811334,0.0018374484555572007
2011-01-21,calm_trust,0.9,0.1,0.012072650703356867,0.10865385633021682,0.0016827261806427111
2011-01-28,defense_production,0.9,0.1,0.010103347390475075,0.09093012651428058,0.10324849210814775
2011-02-04,defense_production,0.9,0.1,0.010301854824746309,0.09271669342272011,0.10319630992649577
2011-02-11,defense_production,0.9,0.1,0.01035673752751637,0.09321063774765143,0.10225292581021912
2011-02-18,defense_production,0.9,0.1,0.009712786950236706,0.0874150825521358,0.10318406430232811
2011-02-25,defense_production,0.9,0.1,0.009005263757757249,0.08104737381981894,0.04259950681765775
2011-03-04,defense_production,0.9,0.1,0.009163537550043335,0.08247183795039628,0.042652724280237496
2011-03-11,defense_production,0.9,0.1,0.008393734743837809,0.07554361269454177,0.04193593738090267
2011-03-18,defense_production,0.9,0.1,0.007965681656973572,0.07169113491276455,0.042709576036590396
2011-03-25,defense_production,0.9,0.1,0.008084335342112631,0.07275901807901505,0.2213044260486951
2011-04-01,defense_production,0.9,0.1,0.0066797517649162755,0.060117765884246846,0.22190180403640394
2011-04-08,defense_production,0.9,0.1,0.006460774432690583,0.05814696989421664,0.2220157906270422
2011-04-15,defense_production,0.9,0.1,0.006591231732548114,0.05932108559293439,0.22207491395252701
2011-04-22,calm_trust,0.9,0.1,0.0065077595063833225,0.05856983555745139,0.22142296483426907
2011-04-29,calm_trust,0.9,0.1,0.008660687532178411,0.07794618778960896,0.0015664800416137705
2011-05-06,defense_production,0.9,0.1,0.010230019074340629,0.09207017166907086,0.002801567601916502
2011-05-13,defense_production,0.9,0.1,0.011845745335027002,0.10661170801524596,0.0019638045758521307
2011-05-20,ambiguous_abstain,0.9,0.1,0.010562072999945677,0.09505865699951233,0.0010918556093952405
2011-05-27,defense_production,0.9,0.1,0.011975719388935916,0.10778147450042898,0.07416657487364135
2011-06-03,calm_trust,0.9,0.1,0.0131504010802745,0.11835360972247591,0.07405260448435563
2011-06-10,defense_production,0.9,0.1,0.01294427213131577,0.11649844918184692,0.07413368994147235
2011-06-17,calm_trust,0.9,0.1,0.013078981829534203,0.11771083646581348,0.07408032858842184
2011-06-24,defense_production,0.9,0.1,0.011754295969783161,0.10578866372805262,0.07819465618636508
2011-07-01,calm_trust,0.9,0.1,0.009989910772601175,0.08990919695341404,0.07792018949971381
2011-07-08,calm_trust,0.9,0.1,0.011503100281897282,0.1035279025370782,0.07788282140570442
2011-07-15,calm_trust,0.9,0.1,0.07324086253635961,0.6591677628272408,0.07940459759180293
2011-07-22,defense_production,0.9,0.1,0.07053023503914585,0.6347721153523164,0.07989666980154883
2011-07-29,defense_production,0.9,0.1,0.05831013995424157,0.5247912595881785,0.04391782849951138
2011-08-05,defense_production,0.9,0.1,0.010852179271471042,0.09766961344324163,0.039851324863980055
2011-08-12,defense_production,0.9,0.1,0.009677807535370092,0.08710026781833571,0.04016414014617765
2011-08-19,defense_production,0.9,0.1,0.008451246308848154,0.07606121677963387,0.04003159627262602
2011-08-26,defense_production,0.9,0.1,0.010890648209791489,0.09801583388812499,0.6719962565160089
2011-09-02,defense_production,0.9,0.1,0.010995168068929013,0.0989565126203642,0.6719407551949277
2011-09-09,defense_production,0.9,0.1,0.010201924527385837,0.09181732074647558,0.6719669354369806
2011-09-16,ambiguous_abstain,0.9,0.1,0.013865160648687576,0.12478644583818949,0.670173103220306
2011-09-23,defense_production,0.9,0.1,0.011788187493981556,0.10609368744583669,0.6713965995145613
2011-09-30,defense_production,0.9,0.1,0.009811174215368552,0.08830056793831871,0.6599234652892654
2011-10-07,defense_production,0.9,0.1,0.00977664177625223,0.08798977598627195,0.6599339684195641
2011-10-14,defense_production,0.9,0.1,0.00967192252916653,0.08704730276249945,0.6599569149166914
2011-10-21,defense_production,0.9,0.1,0.008777794566673446,0.07900015110006195,0.6604417747371768
2011-10-28,defense_production,0.9,0.1,0.008763661494818659,0.07887295345336916,0.6528361828145743
2011-11-04,defense_production,0.9,0.1,0.008537298905318465,0.07683569014786701,0.6529681801895189
2011-11-11,defense_production,0.9,0.1,0.008693859131227284,0.07824473218104722,0.6528595162012516
2011-11-18,defense_production,0.9,0.1,0.012042989752206657,0.10838690776985999,0.6511295871648334
2011-11-25,defense_production,0.9,0.1,0.002464381487443438,0.02217943338698797,0.24123483594401024
2011-12-02,ambiguous_abstain,0.9,0.1,0.0026553219524005417,0.02389789757160425,0.2407316490343308
2011-12-09,defense_production,0.9,0.1,0.0039052596039514374,0.035147336435563344,0.24036389170275865
2011-12-16,ambiguous_abstain,0.9,0.1,0.002421731383580412,0.021795582452220456,0.24101239456931142
2011-12-23,defense_production,0.9,0.1,0.0035356305564391032,0.0318206750079527,0.24070632807405568
2011-12-30,defense_production,0.9,0.1,0.005011810846919415,0.045106297622277684,0.1554036388863245
2012-01-06,defense_production,0.9,0.1,0.0046454979539370935,0.041809481585435654,0.1553009738427542
2012-01-13,defense_production,0.9,0.1,0.00428194093914066,0.038537468452268124,0.15534431651940353
2012-01-20,defense_production,0.9,0.1,0.0046941683098656985,0.0422475147887925,0.15498225968639845
2012-01-27,recovery_trust,0.9,0.1,0.008022347862001391,0.0722011307580131,0.00834701524439569
2012-02-03,recovery_trust,0.9,0.1,0.0053037450937093705,0.04773370584338785,0.008909980186632313
2012-02-10,recovery_trust,0.9,0.1,0.030654569649207687,0.2758911268428727,0.01876848100792927
2012-02-17,recovery_trust,0.9,0.1,0.05385102182809728,0.484659196452877,0.016364585241003204
2012-02-24,recovery_trust,0.9,0.1,0.035208142222505796,0.31687328000255305,0.052516076154201896
2012-03-02,defense_production,0.9,0.1,0.04103069378385608,0.36927624405470794,0.053549137033617474
2012-03-09,defense_production,0.9,0.1,0.03524233413475033,0.317181007212755,0.05320910081247327
2012-03-16,ambiguous_abstain,0.9,0.1,0.04322209188100951,0.3889988269290876,0.0538934676801018
2012-03-23,defense_production,0.9,0.1,0.04042728126149619,0.3638455313534678,0.05287808867282577
2012-03-30,ambiguous_abstain,0.9,0.1,0.03944687019726137,0.35502183177535546,0.035627583850021065
2012-04-06,ambiguous_abstain,0.9,0.1,0.037486780749863266,0.3373810267487718,0.035282807846824055
2012-04-13,ambiguous_abstain,0.9,0.1,0.029326438909928403,0.26393795018936056,0.03175259664514112
2012-04-20,ambiguous_abstain,0.9,0.1,0.031114594529905122,0.2800313507691509,0.032066869126743176
2012-04-27,defense_production,0.9,0.1,0.028418283396952418,0.255764550572574,0.09958483521243991
2012-05-04,ambiguous_abstain,0.9,0.1,0.028538467474284634,0.25684620726856666,0.0996528632796492
2012-05-11,ambiguous_abstain,0.9,0.1,0.02987869294510901,0.268908236505984,0.09956506280493713
2012-05-18,defense_production,0.9,0.1,0.02921379786865949,0.2629241808179377,0.09928844222484005
2012-05-25,defense_production,0.9,0.1,0.0209567608950348,0.18861084805531408,0.24560355026280667
2012-06-01,defense_production,0.9,0.1,0.007456083045528348,0.06710474740975658,0.24248196180698897
2012-06-08,defense_production,0.9,0.1,0.008835098550036335,0.07951588695033232,0.2420935777331074
2012-06-15,defense_production,0.9,0.1,0.009375038686825894,0.0843753481814344,0.24203408869664841
2012-06-22,defense_production,0.9,0.1,0.00866248359306133,0.07796235233755329,0.24205250120933403
2012-06-29,defense_production,0.9,0.1,0.008567098203417316,0.07710388383075656,0.04426622014263288
2012-07-06,defense_production,0.9,0.1,0.0074651422576831414,0.06718628031915116,0.04426040964090558
2012-07-13,defense_production,0.9,0.1,0.008646236926982647,0.07781613234284498,0.04414478809200683
2012-07-20,defense_production,0.9,0.1,0.008052491261097675,0.07247242134988072,0.044238646568864975
2012-07-27,calm_trust,0.9,0.1,0.009451662446906407,0.0850649620221588,0.0009296260282598203
2012-08-03,defense_production,0.9,0.1,0.009473218471918274,0.0852589662472672,0.0011853173797476005
2012-08-10,defense_production,0.9,0.1,0.010145474466318954,0.09130927019687365,0.0011304684262441504
2012-08-17,defense_production,0.9,0.1,0.010375498819842722,0.09337948937858814,0.0013798389994707707
2012-08-24,defense_production,0.9,0.1,0.008742430930729888,0.07868187837657234,0.0014656123619909305
2012-08-31,calm_trust,0.9,0.1,0.010555983134178956,0.09500384820761434,0.0012495941419973908
2012-09-07,calm_trust,0.9,0.1,0.011030917069554407,0.09927825362599228,0.0010442830671879505
2012-09-14,calm_trust,0.9,0.1,0.050254365362623545,0.4522892882636129,0.006697375479732071
2012-09-21,calm_trust,0.9,0.1,0.049945526514048724,0.4495097386264423,0.007596781129980174
2012-09-28,calm_trust,0.9,0.1,0.04959180383009381,0.44632623447084724,0.0052405972235040526
2012-10-05,calm_trust,0.9,0.1,0.05525917472874171,0.49733257255867747,0.0076353392497129444
2012-10-12,calm_trust,0.9,0.1,0.05092968645695284,0.45836717811257793,0.007549893742770594
2012-10-19,calm_trust,0.9,0.1,0.05039897332635677,0.4535907599372133,0.007858918348718467
2012-10-26,calm_trust,0.9,0.1,0.04626823526571754,0.4164141173914599,0.07631142718665657
2012-11-02,defense_production,0.9,0.1,0.03937134952507122,0.3543421457256418,0.07650252434776349
2012-11-09,calm_trust,0.9,0.1,0.04205403870493213,0.3784863483443901,0.07601915935298138
2012-11-16,defense_production,0.9,0.1,0.04691606926697862,0.4222446234028085,0.08596393717617588
2012-11-23,calm_trust,0.9,0.1,0.045240864362541905,0.4071677792628783,0.07706832068149863
2012-11-30,calm_trust,0.9,0.1,0.04195809775380849,0.3776228797842779,0.06992031776658938
2012-12-07,defense_production,0.9,0.1,0.04647072691347198,0.41823654222124984,0.07052074545313924
2012-12-14,calm_trust,0.9,0.1,0.040074327515348666,0.3606689476381392,0.06990251140418763
2012-12-21,calm_trust,0.9,0.1,0.03575610056416543,0.32180490507748966,0.07027576194604956
2012-12-28,calm_trust,0.9,0.1,0.043289516545068775,0.38960564890561966,0.06997436755994858
2013-01-04,defense_production,0.9,0.1,0.048309787539373844,0.4347880878543655,0.0704716019742508
2013-01-11,calm_trust,0.9,0.1,0.043335528407064304,0.39001975566357916,0.0709185910986091
2013-01-18,calm_trust,0.9,0.1,0.04873355482950467,0.43860199346554374,0.07130156304958127
2013-01-25,defense_production,0.9,0.1,0.05981677517414252,0.5383509765672848,0.008726379313465014
2013-02-01,defense_production,0.9,0.1,0.05502109394962991,0.4951898455466712,0.008620711405009513
2013-02-08,defense_production,0.9,0.1,0.009509006339025542,0.08558105705123155,0.0009037940390671702
2013-02-15,ambiguous_abstain,0.9,0.1,0.010806828873023585,0.09726145985721477,0.0016827756815686005
2013-02-22,ambiguous_abstain,0.9,0.1,0.011276694850742133,0.10149025365668185,0.06287117060778671
2013-03-01,ambiguous_abstain,0.9,0.1,0.03446135462940146,0.31015219166461555,0.06752180477261863
2013-03-08,defense_production,0.9,0.1,0.03380279232828474,0.30422513095456405,0.06740024403955212
2013-03-15,defense_production,0.9,0.1,0.034144875947349815,0.30730388352615007,0.06716162902526805
2013-03-22,defense_production,0.9,0.1,0.009753148352921464,0.08777833517629621,0.0626751475408907
2013-03-29,defense_production,0.9,0.1,0.009701684821848522,0.0873151633966389,0.0602121023089811
2013-04-05,ambiguous_abstain,0.9,0.1,0.009825719069585974,0.08843147162627574,0.05994056156666351
2013-04-12,ambiguous_abstain,0.9,0.1,0.011489529405699623,0.10340576465129955,0.05991137625399433
2013-04-19,calm_trust,0.9,0.1,0.013083072783564745,0.117747655052085,0.06023782210658022
2013-04-26,defense_production,0.9,0.1,0.011350894321098481,0.10215804888989004,0.09978238068642939
2013-05-03,defense_production,0.9,0.1,0.01199032623070527,0.10791293607635194,0.09973504423450169
2013-05-10,defense_production,0.9,0.1,0.011416648147920904,0.10274983333128995,0.09958435161228656
2013-05-17,calm_trust,0.9,0.1,0.011172958876621437,0.10055662988959589,0.0986441524607596
2013-05-24,ambiguous_abstain,0.9,0.1,0.011680987518562502,0.10512888766706428,0.09883310014637042
2013-05-31,defense_production,0.9,0.1,0.013254828896164264,0.11929346006548269,0.06305109773037676
2013-06-07,defense_production,0.9,0.1,0.013506251911720397,0.1215562672054878,0.0630120568580161
2013-06-14,defense_production,0.9,0.1,0.013531287126943627,0.12178158414249504,0.06298904354342653
2013-06-21,defense_production,0.9,0.1,0.013595658986995994,0.12236093088296783,0.06262610649512765
2013-06-28,defense_production,0.9,0.1,0.009207859352737933,0.08287073417464426,0.21929712389988096
2013-07-05,defense_production,0.9,0.1,0.009159457827103836,0.08243512044393736,0.2190847076017503
2013-07-12,defense_production,0.9,0.1,0.009122460675689285,0.0821021460812078,0.21904373911908323
2013-07-19,defense_production,0.9,0.1,0.00907999334849525,0.08171994013646093,0.21915429688187285
2013-07-26,defense_production,0.9,0.1,0.010246138099828897,0.09221524289846743,0.028463393360346142
2013-08-02,defense_production,0.9,0.1,0.010634955795579581,0.09571460216021986,0.028604962955746077
2013-08-09,defense_production,0.9,0.1,0.010416911920716733,0.09375220728645592,0.02858196023924815
2013-08-16,defense_production,0.9,0.1,0.010210014775911097,0.09189013298320518,0.02852576506380932
2013-08-23,defense_production,0.9,0.1,0.010115613171295883,0.09104051854166856,0.02847553541900792
2013-08-30,defense_production,0.9,0.1,0.006118645096859328,0.05506780587173424,0.16077849420052615
2013-09-06,defense_production,0.9,0.1,0.00599858297069511,0.053987246736256156,0.16076073742221256
2013-09-13,defense_production,0.9,0.1,0.006099806735427373,0.054898260618845916,0.16067682919001838
2013-09-20,defense_production,0.9,0.1,0.006146407972481591,0.05531767175233411,0.16081413920644994
2013-09-27,defense_production,0.9,0.1,0.005997045171441208,0.053973406542973106,0.16137230967912833
2013-10-04,defense_production,0.9,0.1,0.005882497187039131,0.05294247468335449,0.16150772074570638
2013-10-11,defense_production,0.9,0.1,0.0061159432689489686,0.05504348942054372,0.16153597101006706
2013-10-18,defense_production,0.9,0.1,0.00690558426381039,0.06215025837429551,0.1616268170379369
2013-10-25,defense_production,0.9,0.1,0.010356448581946514,0.09320803723752097,0.11290476701871834
2013-11-01,defense_production,0.9,0.1,0.01047181463388004,0.09424633170492518,0.1129390715867742
2013-11-08,defense_production,0.9,0.1,0.010824489808163562,0.09742040827347387,0.11300448419638146
2013-11-15,defense_production,0.9,0.1,0.010282645614894668,0.09254381053405454,0.1129873240567425
2013-11-22,defense_production,0.9,0.1,0.010368718549266463,0.09331846694340225,0.11291007950227117
2013-11-29,defense_production,0.9,0.1,0.01113008127133686,0.10017073144203284,0.11366575371057733
2013-12-06,defense_production,0.9,0.1,0.011253350030160493,0.10128015027144652,0.1136503424705654
2013-12-13,defense_production,0.9,0.1,0.010793350145645815,0.09714015131081448,0.11369246226545372
2013-12-20,defense_production,0.9,0.1,0.00979996156597844,0.08819965409380906,0.11351114135763742
2013-12-27,ambiguous_abstain,0.9,0.1,0.008714490058216288,0.07843041052394874,0.1197908655897924
2014-01-03,defense_production,0.9,0.1,0.009091467837256041,0.08182321053530583,0.11988994836539742
2014-01-10,defense_production,0.9,0.1,0.009413981177914994,0.08472583060123798,0.11982992020321957
2014-01-17,defense_production,0.9,0.1,0.006907376861621722,0.06216639175459607,0.11816301936470043
2014-01-24,defense_production,0.9,0.1,0.006829887434356616,0.06146898690921075,0.11825774470937564
2014-01-31,defense_production,0.9,0.1,0.006910921822839548,0.0621982964055575,0.2618114364045712
2014-02-07,defense_production,0.9,0.1,0.0069479487240339454,0.06253153851630774,0.2620572927519523
2014-02-14,defense_production,0.9,0.1,0.00657558063169821,0.05918022568528575,0.2619401312536555
2014-02-21,defense_production,0.9,0.1,0.007381064537331582,0.06642958083598502,0.26338278463500914
2014-02-28,defense_production,0.9,0.1,0.007548614088696293,0.06793752679826807,0.2691315511593808
2014-03-07,defense_production,0.9,0.1,0.007515545521954196,0.06763990969758911,0.26922209977095374
2014-03-14,defense_production,0.9,0.1,0.007871820038229201,0.07084638034406307,0.27000006874553883
2014-03-21,defense_production,0.9,0.1,0.008695706268836052,0.07826135641952398,0.2706638871988223
2014-03-28,defense_production,0.9,0.1,0.0071044288763828164,0.063939859887446,0.26924049039518905
2014-04-04,defense_production,0.9,0.1,0.007969642259251274,0.07172678033326282,0.26926747314037336
2014-04-11,recovery_trust,0.9,0.1,0.006937137177172796,0.06243423459456047,0.26872893819758853
2014-04-18,defense_production,0.9,0.1,0.007249379596438937,0.0652444163679505,0.27082301643092105
2014-04-25,recovery_trust,0.9,0.1,0.009817275737710449,0.08835548163939752,0.11746693838188582
2014-05-02,defense_production,0.9,0.1,0.009846992437033285,0.08862293193330267,0.11727900483690017
2014-05-09,defense_production,0.9,0.1,0.00931604448580099,0.08384440037221377,0.11715999529964621
2014-05-16,defense_production,0.9,0.1,0.009965443002798408,0.08968898702518956,0.11709117381106217
2014-05-23,defense_production,0.9,0.1,0.00916050233894787,0.08244452105053511,0.11704665571114985
2014-05-30,defense_production,0.9,0.1,0.008349044778811827,0.07514140300930705,0.14391116942365456
2014-06-06,calm_trust,0.9,0.1,0.00921323687124362,0.0829191318411956,0.1426568714649872
2014-06-13,calm_trust,0.9,0.1,0.00922553855110704,0.08302984695996556,0.14263417732605202
2014-06-20,defense_production,0.9,0.1,0.01055812423075442,0.09502311807679262,0.1420321113219221
2014-06-27,defense_production,0.9,0.1,0.011366625647650659,0.1022996308288594,0.0013084276972417108
2014-07-04,defense_production,0.9,0.1,0.01111713373060488,0.10005420357544692,0.001365249303203601
2014-07-11,calm_trust,0.9,0.1,0.010454706495118834,0.0940923584560733,0.0017714060683630213
2014-07-18,ambiguous_abstain,0.9,0.1,0.010656563159550264,0.09590906843595595,0.0018246766651814812
2014-07-25,ambiguous_abstain,0.9,0.1,0.00983486720421463,0.08851380483793321,0.0902186164889615
2014-08-01,calm_trust,0.9,0.1,0.009481390820016318,0.08533251738014758,0.09028308651860507
2014-08-08,defense_production,0.9,0.1,0.008632322973836636,0.07769090676453197,0.09006689927131628
2014-08-15,calm_trust,0.9,0.1,0.009227938668675209,0.08305144801807801,0.09029475286529777
2014-08-22,calm_trust,0.9,0.1,0.009035305301761465,0.08131774771585515,0.09012815655027219
2014-08-29,calm_trust,0.9,0.1,0.05977546679759094,0.5379792011783214,0.009833315579206515
2014-09-05,calm_trust,0.9,0.1,0.06355936918002808,0.5720343226202558,0.006100802191956812
2014-09-12,calm_trust,0.9,0.1,0.05408802808906387,0.4867922528015777,0.010221654211898037
2014-09-19,calm_trust,0.9,0.1,0.06505064946878603,0.5854558452190763,0.010506086220532474
2014-09-26,defense_production,0.9,0.1,0.0617848099826072,0.556063289843468,0.008945100792398315
2014-10-03,defense_production,0.9,0.1,0.057611836156965586,0.5185065254126923,0.007973450082271502
2014-10-10,defense_production,0.9,0.1,0.012432658922707613,0.11189393030437209,0.0013507809123378504
2014-10-17,recovery_trust,0.9,0.1,0.010548221369504894,0.09493399232554482,0.0031334770270597407
2014-10-24,defense_production,0.9,0.1,0.010066500475696873,0.0905985042812725,0.0028077958252494106
2014-10-31,defense_production,0.9,0.1,0.00983015019472982,0.08847135175256958,0.15286060904306298
2014-11-07,recovery_trust,0.9,0.1,0.008732708001319004,0.07859437201187451,0.15254233853971425
2014-11-14,recovery_trust,0.9,0.1,0.008703769904140877,0.07833392913727033,0.15194015092307395
2014-11-21,ambiguous_abstain,0.9,0.1,0.008964794218871863,0.08068314796984846,0.15195303397459475
2014-11-28,defense_production,0.9,0.1,0.00895286006677302,0.080575740600959,0.022868197905780836
2014-12-05,defense_production,0.9,0.1,0.009035894416133025,0.0813230497452016,0.022807445334608475
2014-12-12,defense_production,0.9,0.1,0.009007242200836556,0.08106517980753078,0.022822314604112322
2014-12-19,defense_production,0.9,0.1,0.008466781172742324,0.07620103055468391,0.02353403328513333
2014-12-26,defense_production,0.9,0.1,0.005455817686220756,0.04910235917599064,0.2080194105383889
2015-01-02,ambiguous_abstain,0.9,0.1,0.004994049897268777,0.044946449075421294,0.20805590611061164
2015-01-09,defense_production,0.9,0.1,0.0061589949615876,0.05543095465429155,0.2081049339263059
2015-01-16,defense_production,0.9,0.1,0.005933091917151348,0.053397827254364705,0.20905302708477147
2015-01-23,defense_production,0.9,0.1,0.006201529165594478,0.05581376249034989,0.2090642499722514
2015-01-30,ambiguous_abstain,0.9,0.1,0.010310323785486616,0.0927929140693824,0.05469277182319491
2015-02-06,defense_production,0.9,0.1,0.009340082255872741,0.08406074030285529,0.05595231582349499
2015-02-13,ambiguous_abstain,0.9,0.1,0.01081187390857909,0.0973068651772149,0.05539128129274498
2015-02-20,ambiguous_abstain,0.9,0.1,0.010580307290488571,0.09522276561439984,0.054765273505001016
2015-02-27,defense_production,0.9,0.1,0.008496771755098905,0.07647094579589508,0.09754685576010756
2015-03-06,defense_production,0.9,0.1,0.008533539006828529,0.07680185106145865,0.09683559580864953
2015-03-13,defense_production,0.9,0.1,0.009897769393576498,0.08907992454219074,0.0968369073265314
2015-03-20,defense_production,0.9,0.1,0.009956406574062564,0.08960765916656686,0.09684014068051562
2015-03-27,defense_production,0.9,0.1,0.008843377906625736,0.07959040115963463,0.0841548558687637
2015-04-03,recovery_trust,0.9,0.1,0.011068580959849325,0.09961722863864629,0.08418126120326808
2015-04-10,defense_production,0.9,0.1,0.01096237115130758,0.0986613403617706,0.08386172015881856
2015-04-17,defense_production,0.9,0.1,0.010346809973718942,0.093121289763472,0.08383265835782909
2015-04-24,defense_production,0.9,0.1,0.010267961731400783,0.09241165558260932,0.08018862696230843
2015-05-01,defense_production,0.9,0.1,0.009667488680893274,0.08700739812804231,0.0808124239699174
2015-05-08,defense_production,0.9,0.1,0.009653959458327692,0.0868856351249507,0.08080630305522567
2015-05-15,defense_production,0.9,0.1,0.009763470713868076,0.08787123642481451,0.08087561694054916
2015-05-22,defense_production,0.9,0.1,0.00951068181664165,0.08559613634977845,0.08087394027876504
2015-05-29,defense_production,0.9,0.1,0.01107293003351956,0.09965637030167886,0.09896298365393558
2015-06-05,defense_production,0.9,0.1,0.010976351656864853,0.09878716491178682,0.09889583468584846
2015-06-12,defense_production,0.9,0.1,0.011148566218657785,0.10033709596792384,0.09892122255616892
2015-06-19,defense_production,0.9,0.1,0.010794434593834407,0.0971499113445134,0.09850657921771767
2015-06-26,defense_production,0.9,0.1,0.007055782731840224,0.06350204458656256,0.23330205705970716
2015-07-03,defense_production,0.9,0.1,0.007731839060783876,0.06958655154705505,0.23341384034184204
2015-07-10,defense_production,0.9,0.1,0.0076135553798281535,0.06852199841845423,0.23328672218248606
2015-07-17,defense_production,0.9,0.1,0.006908390727261655,0.06217551654535575,0.2337985595615794
2015-07-24,defense_production,0.9,0.1,0.0072737899707851295,0.06546410973706604,0.23334788038092877
2015-07-31,ambiguous_abstain,0.9,0.1,0.006008918723835967,0.05408026851452212,0.24264598973357812
2015-08-07,ambiguous_abstain,0.9,0.1,0.006332310517234493,0.0569907946551093,0.24265982767720687
2015-08-14,defense_production,0.9,0.1,0.00622298260338568,0.056006843430469994,0.24266695622956197
2015-08-21,defense_production,0.9,0.1,0.005347100829894053,0.048123907469045824,0.24314792116127532
2015-08-28,defense_production,0.9,0.1,0.010560350443137252,0.09504315398823794,0.6850078591522585
2015-09-04,defense_production,0.9,0.1,0.010665203984819247,0.09598683586337722,0.6849920982845551
2015-09-11,defense_production,0.9,0.1,0.010445163130478836,0.09400646817431338,0.6849827821953657
2015-09-18,defense_production,0.9,0.1,0.010472930893088532,0.09425637803779979,0.685009276775777
2015-09-25,defense_production,0.9,0.1,0.008991533461122768,0.08092380115010624,0.7340164003598073
2015-10-02,defense_production,0.9,0.1,0.009349506042473362,0.08414555438226287,0.7340213213339687
2015-10-09,defense_production,0.9,0.1,0.008437928939755522,0.07594136045780116,0.7340359016425402
2015-10-16,defense_production,0.9,0.1,0.009378087104815159,0.08440278394333729,0.7334351484745478
2015-10-23,ambiguous_abstain,0.9,0.1,0.009613201813010503,0.08651881631709597,0.733797351514607
2015-10-30,ambiguous_abstain,0.9,0.1,0.0053854152004825535,0.04846873680434338,0.22951718227859697
2015-11-06,ambiguous_abstain,0.9,0.1,0.019771124432788972,0.17794011989510253,0.23087470664514173
2015-11-13,defense_production,0.9,0.1,0.020466344579458645,0.1841971012151276,0.23205195033602963
2015-11-20,recovery_trust,0.9,0.1,0.019809537291551875,0.178285835623969,0.23245404774337403
2015-11-27,defense_production,0.9,0.1,0.019664465466897898,0.17698018920208122,0.21784200226322664
2015-12-04,defense_production,0.9,0.1,0.02078929710896267,0.18710367398066438,0.2177131885648385
2015-12-11,defense_production,0.9,0.1,0.007352274390448107,0.06617046951403395,0.21590976875388082
2015-12-18,recovery_trust,0.9,0.1,0.007329758736878553,0.06596782863190702,0.21623750531297745
2015-12-25,defense_production,0.9,0.1,0.009390625085372847,0.084515625768357,0.6549865208096036
2016-01-01,defense_production,0.9,0.1,0.010495498175781076,0.0944594835820303,0.6544298275891662
2016-01-08,defense_production,0.9,0.1,0.009790735506451705,0.08811661955806814,0.6552298518111727
2016-01-15,defense_production,0.9,0.1,0.008344442276327456,0.0750999804869501,0.6558494066154377
2016-01-22,defense_production,0.9,0.1,0.009967424176434737,0.08970681758791596,0.6551426722780955
2016-01-29,defense_production,0.9,0.1,0.009540523937547323,0.08586471543792679,0.7088151672098999
2016-02-05,defense_production,0.9,0.1,0.010876188135501268,0.09788569321951343,0.7082177480700045
