version_name,sleeve_name,market_state,avg_weight_state
improved_phasej_robust_objective_allocator,dual_momentum_topn,calm_trend,0.1648052158197696
improved_phasej_robust_objective_allocator,dual_momentum_topn,neutral_mixed,0.1222735481883409
improved_phasej_robust_objective_allocator,dual_momentum_topn,recovery_confirmed,0.1603519926290855
improved_phasej_robust_objective_allocator,dual_momentum_topn,recovery_fragile,0.1268966358666634
improved_phasej_robust_objective_allocator,dual_momentum_topn,stressed_panic,0.04754118016837229
improved_phasej_robust_objective_allocator,composite_calm_trend_specialist,calm_trend,0.2666759259667783
improved_phasej_robust_objective_allocator,composite_calm_trend_specialist,neutral_mixed,0.2558691549250056
improved_phasej_robust_objective_allocator,composite_calm_trend_specialist,recovery_confirmed,0.12167383833144979
improved_phasej_robust_objective_allocator,composite_calm_trend_specialist,recovery_fragile,0.152870838231111
improved_phasej_robust_objective_allocator,composite_calm_trend_specialist,stressed_panic,0.06291468688313724
improved_phasej_robust_objective_allocator,composite_healthier_recovery_specialist,calm_trend,0.1969958782088653
improved_phasej_robust_objective_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.16593675873133898
improved_phasej_robust_objective_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.22148823980021703
improved_phasej_robust_objective_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.18184817467918052
improved_phasej_robust_objective_allocator,composite_healthier_recovery_specialist,stressed_panic,0.0533159216191219
improved_phasej_robust_objective_allocator,composite_anti_chop_clarity,calm_trend,0.06645093011713922
improved_phasej_robust_objective_allocator,composite_anti_chop_clarity,neutral_mixed,0.10472961084338961
improved_phasej_robust_objective_allocator,composite_anti_chop_clarity,recovery_confirmed,0.12931301917757165
improved_phasej_robust_objective_allocator,composite_anti_chop_clarity,recovery_fragile,0.1665034304648549
improved_phasej_robust_objective_allocator,composite_anti_chop_clarity,stressed_panic,0.34135075417525496
improved_phasej_robust_objective_allocator,composite_regime_conditioned,calm_trend,0.05963390438522342
improved_phasej_robust_objective_allocator,composite_regime_conditioned,neutral_mixed,0.10515641373652047
improved_phasej_robust_objective_allocator,composite_regime_conditioned,recovery_confirmed,0.1621988444803423
improved_phasej_robust_objective_allocator,composite_regime_conditioned,recovery_fragile,0.16691962354420037
