version_name,market_state,observations,ann_return_state,ann_vol_state,sharpe_state,avg_bil_state,avg_spy_state,avg_offense_state,avg_defense_state,avg_cash_state
improved_phaseh_reference_core_blend,calm_trend,295,0.02387313021635329,0.11175905969213222,0.21361248280110526,0.028771186440677964,0.13069207653652762,0.8060448336857488,0.1651839798735732,0.028771186440677964
improved_phaseh_reference_core_blend,neutral_mixed,492,0.14543872654420653,0.10624268247742555,1.3689293526178554,0.11138634823848241,0.11106657707489122,0.6409196440547564,0.2476940077067611,0.11138634823848241
improved_phaseh_reference_core_blend,recovery_confirmed,44,0.052028950067875224,0.08576936884628775,0.6066145847606658,0.03087121212121213,0.09439642145998936,0.5564126775251383,0.4127161103536494,0.03087121212121213
improved_phaseh_reference_core_blend,recovery_fragile,49,0.10640325883587853,0.07011762840912754,1.5174965447352113,0.07057823129251702,0.0945867888121099,0.6161251346950006,0.31329663401248226,0.07057823129251702
improved_phaseh_reference_core_blend,stressed_panic,229,0.041326771369030846,0.14168770336819228,0.2916750740298072,0.13363658418243574,0.0762705260809565,0.515769187839572,0.35059422797799217,0.13363658418243574
improved_phaseh_refined_panel_blend,calm_trend,295,0.04742781266529361,0.09117365277829402,0.5201920864202217,0.05340395480225989,0.16382429652900501,0.7070518241455981,0.23954422105214188,0.05340395480225989
improved_phaseh_refined_panel_blend,neutral_mixed,492,0.11555834737391746,0.08041764358353998,1.436977536575943,0.1442115514905149,0.1045907991143942,0.49057077051253506,0.3652176779969498,0.1442115514905149
improved_phaseh_refined_panel_blend,recovery_confirmed,44,0.02220873373266663,0.07893634744725414,0.2813499034460224,0.05359848484848484,0.09111358099362704,0.5461148878604324,0.4002866272910829,0.05359848484848484
improved_phaseh_refined_panel_blend,recovery_fragile,49,0.08908188257827332,0.056455426388513835,1.577915326778889,0.1151360544217687,0.08129361185420211,0.5237011046073521,0.36116284097087903,0.1151360544217687
improved_phaseh_refined_panel_blend,stressed_panic,229,0.035017189488500966,0.09895130603522202,0.3538830450205123,0.22606744298884038,0.0432761830161973,0.2783670656936167,0.4955654913175429,0.22606744298884038
improved_phaseh_refined_state_allocator,calm_trend,295,0.050850336347668,0.09572219757396942,0.5312282588202528,0.05159995122939047,0.17237051299206962,0.7515142208331563,0.19688582793745313,0.05159995122939047
improved_phaseh_refined_state_allocator,neutral_mixed,492,0.11414922045082898,0.08222743529310948,1.3882133140104698,0.14298518047478254,0.11240742306100851,0.522128886791329,0.3348859327338885,0.14298518047478254
improved_phaseh_refined_state_allocator,recovery_confirmed,44,0.022805242883440435,0.08769714323984865,0.2600454477869238,0.03658172512054276,0.10000992242810441,0.5976916721128978,0.3657266027665594,0.03658172512054276
improved_phaseh_refined_state_allocator,recovery_fragile,49,0.09548405326181109,0.058340796000824195,1.6366601041998494,0.10432433935872105,0.08463608549353782,0.5535984248584835,0.3420772357827953,0.10432433935872105
improved_phaseh_refined_state_allocator,stressed_panic,229,0.03450830596006482,0.09207155248821047,0.3747987845049482,0.24400287374412985,0.03524579748891437,0.25724508564604576,0.4987520406098244,0.24400287374412985
improved_phaseh_refined_learned_allocator,calm_trend,295,0.043175455471460955,0.09304200715561321,0.4640426060376126,0.04935103897311442,0.16803465555329805,0.7099921536988535,0.24065680732803194,0.04935103897311442
improved_phaseh_refined_learned_allocator,neutral_mixed,492,0.11748658554003977,0.08144113479689441,1.4425951435111863,0.13970999035250176,0.11005301097058443,0.48993543188083594,0.37035457776666225,0.13970999035250176
improved_phaseh_refined_learned_allocator,recovery_confirmed,44,0.02694480839962754,0.08136977658635856,0.3311402529295474,0.05071627458708647,0.08898310881242492,0.5276324776458475,0.42165124776706586,0.05071627458708647
improved_phaseh_refined_learned_allocator,recovery_fragile,49,0.07842969504371178,0.0575969768844279,1.3616981183072523,0.1126354100680616,0.08514821195829986,0.513259505894876,0.37410508403706255,0.1126354100680616
