version_name,market_state,observations,ann_return_state,ann_vol_state,sharpe_state,avg_bil_state,avg_spy_state,avg_offense_state,avg_defense_state,avg_cash_state
improved_phaseo_uncertainty_shrunk_allocator,calm_trend,295,0.05199092654001336,0.08739305575189851,0.5949091274209612,0.10640576297987576,0.16254642609984485,0.6946422082606832,0.19895202875944087,0.10640576297987576
improved_phaseo_uncertainty_shrunk_allocator,neutral_mixed,492,0.10745837476595432,0.07380310354174006,1.4560143084657706,0.20673648942627407,0.10316187621724328,0.47076882747978327,0.3224946830939426,0.20673648942627407
improved_phaseo_uncertainty_shrunk_allocator,recovery_confirmed,44,0.009093177080285564,0.08044121899517702,0.11304126409161899,0.13066743742801903,0.08055583287735453,0.5348454415585849,0.3344871210133957,0.13066743742801903
improved_phaseo_uncertainty_shrunk_allocator,recovery_fragile,49,0.08660887148516183,0.05333269521288054,1.6239357703460797,0.18512761476527417,0.07579406309413828,0.48785974227609336,0.32701264295863236,0.18512761476527417
improved_phaseo_uncertainty_shrunk_allocator,stressed_panic,229,0.03437459290408884,0.08226355534826092,0.417859315204221,0.33727517947696756,0.030106391081364283,0.22527204966104558,0.4374527708619868,0.33727517947696756
improved_phaseo_turnover_gated_allocator,calm_trend,295,0.0526252181432596,0.09045055911929734,0.5818119717076705,0.07810873205252628,0.1715188069087924,0.7176337851646148,0.2042574827828587,0.07810873205252628
improved_phaseo_turnover_gated_allocator,neutral_mixed,492,0.10882212307089101,0.07635698709661944,1.4251757070140987,0.18136580150329465,0.11061230363135503,0.49102785778167296,0.3276063407150323,0.18136580150329465
improved_phaseo_turnover_gated_allocator,recovery_confirmed,44,0.008906534517614695,0.08576349502439974,0.10384994822191869,0.10112602697812946,0.0845735790367172,0.5675725604612051,0.3313014125606653,0.10112602697812946
improved_phaseo_turnover_gated_allocator,recovery_fragile,49,0.09144069918009268,0.05552554786946803,1.6468220970111922,0.16124976789598522,0.07889863929435588,0.5017943209414832,0.33695591116253143,0.16124976789598522
improved_phaseo_turnover_gated_allocator,stressed_panic,229,0.038236674513346,0.08370840360430792,0.45678418016537364,0.3236112210612339,0.030246803583460977,0.22743782661064768,0.44895095232811844,0.3236112210612339
improved_phaseo_tail_priority_allocator,calm_trend,295,0.047639037038031296,0.08334192218939687,0.5716095307925613,0.11984749603944299,0.15234917893216135,0.6666906369109753,0.2134618670495816,0.11984749603944299
improved_phaseo_tail_priority_allocator,neutral_mixed,492,0.1061299518572898,0.07174010669588173,1.4793670757585065,0.22536934444057946,0.09923920332332158,0.4520031170378262,0.32262753852159426,0.22536934444057946
improved_phaseo_tail_priority_allocator,recovery_confirmed,44,0.01193948281238355,0.07606703699884423,0.15696000900580576,0.1610694566721715,0.07342364608589441,0.4946980305320331,0.34423251279579525,0.1610694566721715
improved_phaseo_tail_priority_allocator,recovery_fragile,49,0.08051244821670944,0.05174720463434152,1.5558801443600714,0.21174822718716524,0.07161676922546437,0.4736515345839284,0.31460023822890637,0.21174822718716524
improved_phaseo_tail_priority_allocator,stressed_panic,229,0.03633731937468432,0.07778814444088462,0.46713184426579285,0.36817194753438787,0.027155204676450835,0.2080550882486988,0.4237729642169133,0.36817194753438787
improved_phaseo_production_proximity_allocator,calm_trend,295,0.05191433525870259,0.09123039736338488,0.5690464665183876,0.07555652633173196,0.17048241980262624,0.7229544102233132,0.20148906344495476,0.07555652633173196
improved_phaseo_production_proximity_allocator,neutral_mixed,492,0.11125166219138216,0.0773391350778063,1.4384911607746644,0.17532252250126404,0.11069939656082288,0.49955362025569466,0.3251238572430412,0.17532252250126404
improved_phaseo_production_proximity_allocator,recovery_confirmed,44,0.011067942121005148,0.08737824349693779,0.1266670246283107,0.08320604160952329,0.08903322085917878,0.5817114056372424,0.33508255275323423,0.08320604160952329
improved_phaseo_production_proximity_allocator,recovery_fragile,49,0.08948619946706748,0.057374396766416695,1.5596887202384841,0.14527625771505207,0.08039133783516987,0.5232860141060477,0.33143772817890005,0.14527625771505207
improved_phaseo_production_proximity_allocator,stressed_panic,229,0.038605687635094865,0.08596115713465244,0.4491061884453419,0.30519379988124257,0.030650759233877462,0.2307120616307301,0.46409413848802733,0.30519379988124257
improved_phaseo_combo_decision_allocator,calm_trend,295,0.050715705607615735,0.08808234703975158,0.5757760472110005,0.0917439605681933,0.1597553426839364,0.7020104059816428,0.20624563345016383,0.0917439605681933
improved_phaseo_combo_decision_allocator,neutral_mixed,492,0.10821444709245531,0.07512272816770552,1.440502092134822,0.19234366691872343,0.1043528960737235,0.47918793241073193,0.3284684006705446,0.19234366691872343
improved_phaseo_combo_decision_allocator,recovery_confirmed,44,0.009207118102381617,0.0825987099969114,0.11146806170127714,0.11866091657891724,0.07992540487694914,0.544119810645484,0.3372192727755986,0.11866091657891724
improved_phaseo_combo_decision_allocator,recovery_fragile,49,0.08750939552806658,0.054507979020083676,1.605441938983344,0.17288181258046542,0.07622298185839849,0.4984904928088966,0.32862769461063784,0.17288181258046542
improved_phaseo_combo_decision_allocator,stressed_panic,229,0.035363242828188035,0.08244421930729642,0.42893538352734867,0.3329102373079649,0.02978511078145225,0.22293743066171606,0.44415233203031895,0.3329102373079649
