,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-01-14,0.03359999999999999,0.09451399364151472,0.03359999999999999,0.2959185801237915,0.27955420849231405,0.10281321774237967,0.16
2005-01-21,0.0336,0.07801124203705616,0.0336,0.2969943789814719,0.2969943789814719,0.10079999999999999,0.16
2005-01-28,0.0336,0.07155706952177383,0.0336,0.30022146523911314,0.30022146523911314,0.10079999999999999,0.16
2005-02-04,0.0336,0.06896552360805679,0.0336,0.30151723819597165,0.30151723819597165,0.10079999999999999,0.16
2005-02-11,0.0336,0.06791663101212975,0.0336,0.3020416844939351,0.3020416844939351,0.10079999999999999,0.16
2005-02-18,0.0336,0.06749168136458936,0.0336,0.30225415931770533,0.30225415931770533,0.10079999999999999,0.16
2005-02-25,0.033600000000000005,0.0673197573109908,0.033600000000000005,0.3023401213445046,0.3023401213445046,0.1008,0.16
2005-03-04,0.0336,0.06725034715374664,0.0336,0.3023748264231267,0.3023748264231267,0.10079999999999999,0.16
2005-03-11,0.0336,0.06967196001935926,0.0336,0.3011640199903204,0.3011640199903204,0.10079999999999999,0.16
2005-03-18,0.06986331934659465,0.19030386888286338,0.12586041282210153,0.12643347474304323,0.12643347474304323,0.26420169762694845,0.09690375183540556
2005-03-25,0.04379066208131798,0.19858083215374087,0.14255732545138605,0.11836535305543155,0.12044995212063007,0.2788960212908611,0.0973598538466325
2005-04-01,0.039319630887209626,0.1983729321212048,0.15670830855684634,0.11681911810215619,0.12048463752286648,0.269990518815193,0.09830485399452361
2005-04-08,0.04095700349948481,0.19877379409234258,0.1626331042573712,0.11172081837832605,0.11825996090774256,0.27117256473901735,0.09648275412571551
2005-04-15,0.041802190286999545,0.19887678243478477,0.16271736744664209,0.10853335083768788,0.1184585612612732,0.2735971224361797,0.09601462529643293
2005-04-22,0.04196033595338663,0.19883825440519168,0.16268584451333862,0.10603648326971704,0.11846331982544461,0.2758260093292471,0.09618975270367425
2005-04-29,0.042158343207813594,0.19883341664391,0.16268188634501726,0.10379973255863512,0.11849360895622153,0.27782126976072063,0.09621174252768196
2005-05-06,0.04250370914518605,0.19897954815915533,0.16280144849385436,0.10265257881952022,0.11863309215887567,0.27888211485593256,0.09554750836747568
2005-05-13,0.04191195924869056,0.19881578171939032,0.16266745777041028,0.10228970850955041,0.11844265871747028,0.27958053275898964,0.09629190127549844
2005-05-20,0.03654683313128934,0.19920392731708675,0.1629850314412528,0.09976593228627109,0.11776606780570291,0.28920460491424604,0.09452760310415115
2005-05-27,0.036216641617291996,0.19909902724380338,0.16167986415957772,0.099595764447553,0.11770408525619898,0.2911206577078748,0.09458395956770012
2005-06-03,0.036216641617291996,0.19907753239488124,0.16137893627466787,0.099595764447553,0.11770408525619898,0.29144308044170675,0.09458395956770012
2005-06-10,0.03631421709621921,0.19923346167847977,0.15648772402282432,0.09986409701460283,0.11802120556271242,0.2979347220306414,0.09214457259452005
2005-06-17,0.03631421709621921,0.19909278616634435,0.15451826685292855,0.09986409701460282,0.11802120556271242,0.30004485471267267,0.09214457259452005
2005-06-24,0.036073836219617336,0.1973366530744384,0.14560940808340597,0.09920304960394769,0.11723996771375635,0.3063829907952677,0.09815409450956661
