,learned_confidence,margin_confidence,agreement,risk_guard,signal_top_gap,mu_scale,lambda_turn,lambda_tail
2008-10-24,0.7711077284145811,0.7011494252873562,1.0,1.0,0.33333333333333315,1.0688361640221349,0.8955686631760382,0.841
2008-10-31,0.44214253454980623,0.5436781609195401,0.3333333333333333,1.0,0.01333333333333353,0.6957896341794804,1.1329499470688598,0.841
2008-11-07,0.5115263062111115,0.42298850574712643,0.3333333333333333,1.0,0.21999999999999986,0.7744708312434005,1.082882617438062,0.841
2008-11-14,0.4871676808654495,0.4643678160919539,0.3333333333333333,1.0,0.1333333333333333,0.7468481501014198,1.1004598014874916,0.841
2008-11-21,0.4705647382105895,0.4402298850574712,0.3333333333333333,1.0,0.1333333333333332,0.7280204131308086,1.1124404849072385,0.841
2008-11-28,0.4494603846772493,0.4402298850574712,0.3333333333333333,1.0,0.1333333333333332,0.7040880762240007,1.1276693864168967,0.841
2008-12-05,0.4716094046616495,0.4402298850574712,0.3333333333333333,1.0,0.1333333333333332,0.7292050648863106,1.1116866535961538,0.841
2008-12-12,0.44933420831928933,0.4402298850574712,0.3333333333333333,1.0,0.1333333333333332,0.7039449922340741,1.1277604352768007,0.841
2008-12-19,0.4774011023926872,0.5850574712643677,0.3333333333333333,1.0,1.1102230246251565e-16,0.7357728501133074,1.107507364513437,0.841
2008-12-26,0.4893448275862068,0.5850574712643677,0.3333333333333333,1.0,1.1102230246251565e-16,0.7493170344827585,1.098888772413793,0.841
2009-01-02,0.46838213131594264,0.5850574712643677,0.3333333333333333,1.0,1.1102230246251565e-16,0.725545336912279,1.1140154540424156,0.841
2009-01-09,0.41924997314576573,0.42298850574712643,0.3333333333333333,1.0,0.19999999999999984,0.6698294695472984,1.1494692193780154,0.841
2009-01-16,0.4463657430015351,0.4054658626643203,0.3333333333333333,0.8831823794479594,0.19999999999999984,0.7005787525637409,1.1093425786329332,0.8105106010359173
2009-01-23,0.43002000747563635,0.4943106013332693,0.3333333333333333,0.8777794878156653,0.06666666666666654,0.6820426884773717,1.120186752461138,0.8091004463198886
2009-01-30,0.47223238959851777,0.42107711676751436,0.3333333333333333,0.8723148780669541,0.1333333333333332,0.7299115298047192,1.0887645262054935,0.8076741831754749
2009-02-06,0.4552051458743723,0.49349090987096267,0.3333333333333333,0.8723148780669541,0.06666666666666654,0.7106026354215381,1.1010513852768369,0.8076741831754749
2009-02-13,0.4779785018365166,0.5521115995261351,0.3333333333333333,0.8723148780669541,1.1102230246251565e-16,0.73642762108261,1.0846181316145536,0.8076741831754749
2009-02-20,0.4845862068965517,0.5712643678160919,0.3333333333333333,1.0,1.1102230246251565e-16,0.7439207586206896,1.1023225931034484,0.841
2009-02-27,0.4679310344827586,0.5229885057471264,0.3333333333333333,1.0,1.1102230246251565e-16,0.7250337931034484,1.1143409655172414,0.841
2009-03-06,0.4591680189317105,0.4747126436781609,0.3333333333333333,1.0,0.06666666666666654,0.7150965334685597,1.1206643575388777,0.841
2009-03-13,0.47225422582826226,0.5126436781609195,0.3333333333333333,1.0,0.06666666666666654,0.7299362920892495,1.1112213506423259,0.841
2009-03-20,0.47225422582826226,0.5126436781609195,0.3333333333333333,1.0,0.06666666666666654,0.7299362920892495,1.1112213506423259,0.841
2009-03-27,0.47225422582826226,0.5126436781609195,0.3333333333333333,1.0,0.06666666666666654,0.7299362920892495,1.1112213506423259,0.841
2009-04-03,0.47884009465855293,0.4402298850574712,0.3333333333333333,1.0,0.1333333333333332,0.7374046673427991,1.106468987694388,0.841
2009-04-10,0.49851217038539536,0.40574712643678157,0.3333333333333333,1.0,0.19999999999999984,0.7597128012170383,1.0922736178498986,0.841
2009-04-17,0.6442055488110028,0.553536970125669,0.3333333333333333,0.7208978085006292,0.3999999999999998,0.9249290923516772,0.9380192902740911,0.7681543280186641
2009-04-24,0.4911381960676964,0.38437328783475533,0.3333333333333333,0.7425652139175263,0.19999999999999984,0.7513507143407677,1.0522861553670348,0.7738095208324743
2009-05-01,0.5822716006384235,0.46552154774422305,0.3333333333333333,0.7318294753829431,0.33333333333333326,0.8546959951239723,0.9846348006467115,0.7710074930749481
2009-05-08,0.39581401032682867,0.29303862044150397,0.0,0.3027277661254216,0.1866666666666667,0.6432530877106237,1.0436606969862345,0.659011946958735
2009-05-15,0.600836175377473,0.5193319093066852,0.3333333333333333,0.6767721156844145,0.33333333333333315,0.8757482228780545,0.9615485082080724,0.7566375221936321
2009-05-22,0.48323304843815756,0.41832256154282677,0.0,0.18166004409496922,0.27999999999999997,0.7423862769288706,0.95927120000774,0.6274132715087869
2009-05-29,0.44210039499714515,0.4272020542685082,0.0,0.2267014757187516,0.1866666666666667,0.6957418479267626,0.9968798146965604,0.6391690851625941
2009-06-05,0.5431443891733606,0.35210934059911303,0.3333333333333333,0.5340647609832261,0.3333333333333333,0.810325737322591,0.9780624067055508,0.7193909026166219
2009-06-12,0.5878089985710504,0.39006870856058956,0.3333333333333333,0.5338050374283123,0.4,0.8609754043795713,0.945786713218513,0.7193231147687894
2009-06-19,0.477351081812035,0.3097701149425287,0.0,0.5,0.3466666666666665,0.7357161267748479,1.0195434593644355,0.7105
2009-06-26,0.60090415821501,0.40057471264367817,0.3333333333333333,0.5,0.4199999999999999,0.8758253154158214,0.9303875594320489,0.7105
2009-07-03,0.46950946585530756,0.5229885057471264,0.3333333333333333,0.125,0.053333333333333344,0.7268237342799188,0.9592019694388099,0.6126249999999999
2009-07-10,0.6238769438810006,0.5678160919540229,0.3333333333333333,0.125,0.34666666666666657,0.9018764543610547,0.84781039729547,0.6126249999999999
2009-07-17,0.5452741717376606,0.5229885057471264,0.3333333333333333,0.125,0.21333333333333337,0.8127409107505073,0.9045301576741039,0.6126249999999999
2009-07-24,0.49073664638269093,0.4747126436781609,0.3333333333333333,0.125,0.13333333333333333,0.7508953569979716,0.9438844359702503,0.6126249999999999
2009-07-31,0.39677036067623156,0.4809934318555008,0.3333333333333333,0.1785714285714286,5.551115123125783e-17,0.6443375890068467,1.021119079164603,0.6266071428571428
2009-08-07,0.47687144754297933,0.5083781161367368,0.3333333333333333,0.14610389610389612,0.18666666666666676,0.7351722215137387,0.9576038491672719,0.6181331168831169
2009-08-14,0.37631062866506293,0.41453201970443343,0.3333333333333333,0.125,0.01333333333333342,0.6211362529061814,1.0264542503552905,0.6126249999999999
2009-08-21,0.3839946297457442,0.43751105216622455,0.3333333333333333,0.125,0.020000000000000018,0.629849910131674,1.0209094751754708,0.6126249999999999
2009-08-28,0.3348934932017405,0.4471264367816091,0.3333333333333333,0.125,0.033333333333333326,0.5741692212907739,1.056340855305624,0.6126249999999999
2009-09-04,0.38874590676054327,0.5471264367816091,0.3333333333333333,0.125,0.0533333333333334,0.6352378582664561,1.0174809536815919,0.6126249999999999
2009-09-11,0.360371639095354,0.4988505747126437,0.3333333333333333,0.125,0.0533333333333334,0.6030614387341314,1.0379558252287926,0.6126249999999999
2009-09-18,0.3292335403396889,0.4264367816091954,0.3333333333333333,0.125,0.12666666666666665,0.5677508347452073,1.0604250772908805,0.6126249999999999
2009-09-25,0.45862174489340374,0.4850574712643678,0.3333333333333333,0.125,0.2333333333333334,0.7144770587091199,0.9670585488849197,0.6126249999999999
2009-10-02,0.4361183117754588,0.4471264367816091,0.3333333333333333,0.0,0.1966666666666665,0.6889581655533704,0.9612970262228289,0.58
2009-10-09,0.43884195064892817,0.464367816091954,0.3333333333333333,0.0,0.1966666666666667,0.6920467720358846,0.9593316484117334,0.58
2009-10-16,0.5084615460466795,0.4591954022988505,0.3333333333333333,0.0,0.32666666666666644,0.7709953932169346,0.909094148372716,0.58
2009-10-23,0.4923027629642313,0.507471264367816,0.3333333333333333,0.0,0.2599999999999998,0.7526713332014384,0.9207543262450106,0.58
2009-10-30,0.4052123211903268,0.3632183908045976,0.0,0.0,0.22333333333333327,0.6539107722298305,0.9835987890290602,0.58
2009-11-06,0.4789342290492514,0.3718390804597701,0.0,0.0,0.32666666666666644,0.7375114157418512,0.9304010603180602,0.58
2009-11-13,0.33310530760048745,0.3442528735632183,0.0,0.0,0.00666666666666671,0.5721414188189528,1.0356312100354883,0.58
2009-11-20,0.4938680658438996,0.3718390804597701,0.0,0.0,0.3933333333333331,0.7544463866669823,0.9196248036870421,0.58
2009-11-27,0.37312242188371997,0.4304597701149425,0.0,0.0,0.006666666666666599,0.6175208264161385,1.0067548603687075,0.58
2009-12-04,0.3396059399227619,0.4304597701149425,0.0,0.0,0.04333333333333311,0.5795131358724122,1.030940353751735,0.58
2009-12-11,0.33936465548112327,0.4304597701149425,0.0,0.0,0.016666666666666385,0.5792395193155938,1.0311144646048214,0.58
2009-12-18,0.6911535563381795,0.6264367816091954,0.3333333333333333,0.0,0.4499999999999999,0.9781681328874957,0.7772635937463697,0.58
2009-12-25,0.365136471646102,0.4390804597701149,0.0,0.0,0.09000000000000002,0.6084647588466797,1.0125175220601728,0.58
2010-01-01,0.3104842028270067,0.3908045977011494,0.0,0.0,0.010000000000000064,0.5464890860058257,1.0519545992400319,0.58
2010-01-08,0.5639576428070582,0.45402298850574707,0.3333333333333333,0.0,0.42999999999999994,0.8339279669432039,0.8690481649504268,0.58
2010-01-15,0.4117716351527485,0.5114942528735632,0.0,0.0,0.1833333333333334,0.6613490342632168,0.9788655880737768,0.58
2010-01-22,0.6781333211289601,0.6264367816091954,0.3333333333333333,0.0,0.45666666666666655,0.9634031861602408,0.7866589954733424,0.58
2010-01-29,0.3029554964206535,0.382183908045977,0.0,0.0,0.18333333333333324,0.5379515329410212,1.0573873137828564,0.58
2010-02-05,0.314748063272467,0.3390804597701149,0.0,0.0,0.23333333333333328,0.5513243037509776,1.0488777975425878,0.58
2010-02-12,0.3446896528512163,0.382183908045977,0.0,0.0,0.18333333333333324,0.5852780663332794,1.0272719465025621,0.58
2010-02-19,0.5592411892303639,0.6298850574712643,0.3333333333333333,0.0,0.33999999999999986,0.8285795085872327,0.8724515578513694,0.58
2010-02-26,0.4958688775873725,0.557471264367816,0.3333333333333333,0.0,0.2733333333333332,0.7567153071840804,0.9181810179329519,0.58
2010-03-05,0.48023516468971483,0.48678160919540225,0.3333333333333333,0.0,0.34333333333333316,0.7389866767581367,0.9294623051599017,0.58
2010-03-12,0.2591744374468402,0.4045977011494253,0.0,0.022236306698401796,0.07999999999999985,0.48830381206471685,1.092893315917279,0.5858036760482828
2010-03-19,0.4907769168283003,0.6298850574712643,0.3333333333333333,0.0,0.31333333333333313,0.7509410236832925,0.9218553768166984,0.58
2010-03-26,0.24541494652585125,0.4304597701149425,0.0,0.0,0.04333333333333311,0.4727005493603153,1.0989085745869456,0.58
2010-04-02,0.2463704600684512,0.4304597701149425,0.0,0.0,0.04333333333333311,0.4737841017176237,1.0982190760146056,0.58
2010-04-09,0.2954074820419347,0.34597701149425275,0.0,0.0,0.23666666666666647,0.529392084635554,1.06283396095854,0.58
2010-04-16,0.2724798083139026,0.3821839080459769,0.0,0.0,0.16333333333333305,0.5033921026279656,1.079378570320688,0.58
2010-04-23,0.2620333166541616,0.48563218390804597,0.0,0.0,0.08999999999999986,0.4915457810858193,1.086916758702357,0.58
2010-04-30,0.3084938300203303,0.4528735632183908,0.0,0.0,0.18999999999999995,0.5442320032430547,1.0533908522573294,0.58
2010-05-07,0.3919963989286452,0.48563218390804597,0.0,0.0,0.3833333333333331,0.6389239163850836,0.9931353985330895,0.58
2010-05-14,0.4998133427846864,0.5574487211598456,0.0,0.1,0.4799999999999998,0.7611883307178345,0.9329346918465703,0.6061
2010-05-21,0.3337130025681394,0.3623563218390804,0.0,0.1,0.2799999999999998,0.5728305449122701,1.0527926973468305,0.6061
2010-05-28,0.3663171649779409,0.4203528652010297,0.0,0.16965812263040758,0.29333333333333317,0.6098036650849851,1.0415253633348696,0.6242807700065364
2010-06-04,0.32749823993642646,0.3495434145126164,0.0,0.15495165049258688,0.22666666666666646,0.5657830040879076,1.06694876054857,0.6204423807785652
2010-06-11,0.31835327050819784,0.3477011494252873,0.0,0.35,0.21333333333333326,0.5554126087562965,1.1078762800012845,0.6713499999999999
2010-06-18,0.2587435625010783,0.3899425287356321,0.0,0.35,0.03333333333333344,0.4878151998762228,1.150890645299222,0.6713499999999999
2010-06-25,0.4696744575459952,0.4833333333333332,0.3333333333333333,0.35,0.33333333333333315,0.7270108348571586,0.9986829114348098,0.6713499999999999
2010-07-02,0.27949351556200114,0.3477011494252873,0.0,0.35,0.14000000000000012,0.5113456466473093,1.1359174791704598,0.6713499999999999
2010-07-09,0.4968628266347794,0.5350574712643678,0.3333333333333333,0.35,0.4066666666666665,0.7578424454038398,0.9790637843003432,0.6713499999999999
2010-07-16,0.27371497946086304,0.30632183908045973,0.0,0.35,0.2466666666666667,0.5047927867086187,1.1400872708210412,0.6713499999999999
2010-07-23,0.43885739914464517,0.6014367816091952,0.3333333333333333,0.35,0.16666666666666685,0.6920642906300277,1.0209205007772242,0.6713499999999999
2010-07-30,0.17292072678435644,0.35459770114942524,0.0,0.31062851437600614,0.05333333333333312,0.39049210417346025,1.2058910220825854,0.6610740422521375
2010-08-06,0.31675651519134385,0.49759299143747565,0.0,0.1,0.16000000000000014,0.553601888226984,1.0650284986379261,0.6061
2010-08-13,0.26964794386753377,0.40833333333333327,0.3333333333333333,0.1,0.1333333333333332,0.5001807683457833,1.0990220437051876,0.6061
2010-08-20,0.2523320174787527,0.4083333333333333,0.3333333333333333,0.1,0.15999999999999992,0.4805445078209056,1.1115172161873321,0.6061
2010-08-27,0.26693361208945765,0.5910919540229884,0.3333333333333333,0.1,0.040000000000000036,0.49710271610944506,1.1009807055162475,0.6061
2010-09-03,0.27403513628736076,0.4703453712044091,0.3333333333333333,0.1,0.053333333333333455,0.5051558445498671,1.0958562456550405,0.6061
2010-09-10,0.27046865379556795,0.470733177578076,0.3333333333333333,0.1,0.053333333333333455,0.5011114534041741,1.0984298194211182,0.6061
2010-09-17,0.3284444614311586,0.412049251389234,0.3333333333333333,0.13777649828067995,0.16000000000000003,0.5668560192629339,1.0632431403286755,0.6159596660512574
2010-09-24,0.2681178252542229,0.3414343311491066,0.0,0.173968822704071,0.22666666666666668,0.4984456138382888,1.1131446900924693,0.6254058627257625
2010-10-01,0.2924553317499014,0.4064422018895297,0.3333333333333333,0.1891744520279695,0.09333333333333349,0.5260443462043882,1.0982589361661936,0.6293745319793
2010-10-08,0.3056688059771689,0.4747126436781608,0.3333333333333333,0.0,0.056666666666666754,0.5410284259781096,1.055429389606875,0.58
2010-10-15,0.309957452315833,0.4768066641391523,0.3333333333333333,0.20795998485470504,0.039999999999999813,0.5458917509261547,1.088935659743323,0.634277556047078
2010-10-22,0.4103201106910732,0.5428160919540229,0.3333333333333333,0.3478869473447523,0.2333333333333335,0.659703005523677,1.041141110857998,0.6707984932569804
2010-10-29,0.2908661498836933,0.4032471264367815,0.3333333333333333,0.25,0.10666666666666647,0.5242422139681082,1.110110986243927,0.64525
2010-11-05,0.19988975657979025,0.35545977011494245,0.0,0.35,0.03333333333333344,0.4210749839614822,1.1933595516520235,0.6713499999999999
2010-11-12,0.4517632272530571,0.4264367816091953,0.3333333333333333,0.0,0.33999999999999997,0.7066994997049668,0.950007655214194,0.58
2010-11-19,0.716286360712313,0.5910919540229884,0.3333333333333333,0.35,0.7,1.006668733047763,0.8207277621099949,0.6713499999999999
2010-11-26,0.49920330602054563,0.44626436781609197,0.3333333333333333,0.35,0.3666666666666666,0.7604965490272989,0.9773748943755743,0.6713499999999999
2010-12-03,0.43354793075594333,0.43936781609195397,0.3333333333333333,0.35,0.2333333333333334,0.6860433534772398,1.0247518131665114,0.6713499999999999
2010-12-10,0.4297665975926619,0.43936781609195397,0.3333333333333333,0.35,0.26,0.6817553216700786,1.0274804231771353,0.6713499999999999
2010-12-17,0.4068467109793341,0.38074712643678155,0.3333333333333333,0.35,0.30000000000000004,0.655764170250565,1.0440194133573126,0.6713499999999999
2010-12-24,0.37120639184033966,0.4204885057471264,0.3333333333333333,0.25,0.2466666666666666,0.6153480483469451,1.0521374676480109,0.64525
2010-12-31,0.4669587714581655,0.5239367816091953,0.3333333333333333,0.25,0.3733333333333332,0.7239312468335597,0.9830425505157877,0.64525
2011-01-07,0.5691560080003075,0.5446264367816092,0.3333333333333333,0.25,0.5666666666666667,0.8398229130723489,0.9092970246269781,0.64525
2011-01-14,0.3475934648553037,0.42623563218390803,0.0,0.25,0.3,0.5885709891459144,1.069176555760413,0.64525
2011-01-21,0.5977543105691141,0.5411781609195402,0.3333333333333333,0.25,0.6066666666666666,0.8722533881853755,0.8886604894933273,0.64525
2011-01-28,0.1914468297795473,0.33477011494252873,0.0,0.35,0.013333333333333308,0.4115007049700067,1.1994519676310786,0.6713499999999999
2011-02-04,0.3633630063334173,0.42557471264367813,0.3333333333333333,0.35,0.22000000000000003,0.6064536491820953,1.075397254629806,0.6713499999999999
2011-02-11,0.30290100949740273,0.37795977011494253,0.0,0.25,0.23333333333333334,0.5378897447700547,1.1014266315466743,0.64525
2011-02-18,0.19000373126046913,0.3140804597701149,0.0,0.35,0.026666666666666783,0.409864231249372,1.2004933075224455,0.6713499999999999
2011-02-25,0.25603387085757034,0.44166666666666665,0.0,0.35,0.10666666666666658,0.4847424095524848,1.1528459587891773,0.6713499999999999
2011-03-04,0.33736614706388074,0.5083333333333333,0.3333333333333333,0.3045744287408532,0.10666666666666669,0.5769732107704407,1.0861616877370939,0.6594939259013627
2011-03-11,0.30226501269169154,0.4642842752098066,0.3333333333333333,0.19631176843117887,0.03333333333333344,0.5371685243923783,1.092436438085563,0.6312373715605376
2011-03-18,0.24252524200265338,0.3557849453219867,0.0,0.38473041970378297,0.07999999999999996,0.469423624431009,1.1687063392387511,0.6804146395426873
2011-03-25,0.3397782378678044,0.5108697148844932,0.3333333333333333,0.23035735266750862,0.07999999999999996,0.5797085217420903,1.0713589176240739,0.6401232690462197
2011-04-01,0.6310772077559165,0.6531385669656189,0.3333333333333333,0.21532341062317412,0.6199999999999999,0.9100415535952094,0.8585116071530092,0.6361994101726484
2011-04-08,0.5170769549007951,0.5327250622587536,0.0,0.21532341062317412,0.5399999999999999,0.7807652668575016,0.9407741896132649,0.6361994101726484
2011-04-15,0.3250414524450523,0.5347701149425288,0.0,0.2986559242773238,0.14,0.5629970070726894,1.094013530588459,0.6579491962363815
2011-04-22,0.23792272810622647,0.41244252873563214,0.0,0.22612258785761882,0.0066666666666664876,0.46420437367246087,1.144112534861488,0.6390179954308385
2011-04-29,0.4049186943949408,0.38830459770114945,0.0,0.25,0.3999999999999999,0.653577799443863,1.0278106701246106,0.64525
2011-05-06,0.2661001488800711,0.42057142545134574,0.0,0.437809828447133,0.026666666666666616,0.49615756883000073,1.161036662374836,0.6942683652247017
2011-05-13,0.5575697351174927,0.5497126436781609,0.3333333333333333,0.35,0.4999999999999999,0.8266840796232368,0.9352576791392173,0.6713499999999999
2011-05-20,0.3588526538009786,0.4045977011494253,0.0,0.0,0.3666666666666667,0.6013389094103098,1.0170519250172136,0.58
2011-05-27,0.2840887468973878,0.3563218390804598,0.0,0.0,0.22666666666666657,0.5165566389816378,1.071001560238845,0.58
2011-06-03,0.5155269851641299,0.5678160919540229,0.3333333333333333,0.0,0.38666666666666655,0.7790076011761232,0.9039957275055638,0.58
2011-06-10,0.6210814702492341,0.6298850574712643,0.3333333333333333,0.0,0.5766666666666665,0.8987063872626314,0.8278276110681527,0.58
2011-06-17,0.47514707489070857,0.5678160919540229,0.3333333333333333,0.0,0.38666666666666655,0.7332167829260636,0.9331338707588646,0.58
2011-06-24,0.5487125623247855,0.6678160919540229,0.3333333333333333,0.1,0.4933333333333332,0.8166400456763068,0.8976490150264349,0.6061
2011-07-01,0.1683056930594952,0.3563218390804598,0.0,0.0,0.056666666666666754,0.38525865592946756,1.1545506118882682,0.58
2011-07-08,0.3547748056270894,0.4045977011494253,0.0,0.0,0.39333333333333337,0.5967146295811193,1.0199945002594923,0.58
2011-07-15,0.2440692792956001,0.40574712643678157,0.3333333333333333,0.0,0.07666666666666644,0.47117456272121055,1.099879608060295,0.58
2011-07-22,0.23891843720419154,0.47011494252873565,0.0,0.0,0.13000000000000006,0.46533350778955324,1.1035964557134554,0.58
2011-07-29,0.24387181262410154,0.4045977011494253,0.0,0.0,0.02333333333333326,0.4709506355157312,1.1000221000104484,0.58
2011-08-05,0.36298277802838436,0.4830459770114943,0.0,0.1,0.3666666666666668,0.6060224702841879,1.031671627374718,0.6061
2011-08-12,0.17493174545057705,0.4511494252873563,0.0,0.45,0.08666666666666667,0.3927725993409544,1.2289692524828637,0.69745
2011-08-19,0.602792583043627,0.42087643678160913,0.3333333333333333,0.825,0.46666666666666656,0.8779667891714732,0.9862248720757186,0.7953249999999998
2011-08-26,0.5439314690602512,0.4450143678160919,0.3333333333333333,0.825,0.3666666666666666,0.811218285914325,1.0286990519261228,0.7953249999999998
2011-09-02,0.4566722074563684,0.5105316091954022,0.3333333333333333,0.825,0.16666666666666663,0.7122662832555218,1.0916653350994847,0.7953249999999998
2011-09-09,0.4208336348166744,0.5588074712643677,0.3333333333333333,0.825,1.1102230246251565e-16,0.6716253418821089,1.1175264491162877,0.7953249999999998
2011-09-16,0.33329045216689523,0.32097701149425284,0.0,0.125,0.27333333333333326,0.5723513727572592,1.0574976097163684,0.6126249999999999
2011-09-23,0.3200034663620547,0.4350574712643678,0.3333333333333333,0.575,0.1266666666666667,0.5572839308545702,1.1462854986731414,0.7300749999999999
2011-09-30,0.3403272689364113,0.4350574712643678,0.3333333333333333,0.575,0.1266666666666667,0.5803311229738904,1.1316198427354855,0.7300749999999999
2011-10-07,0.45644314299241506,0.4833333333333332,0.3333333333333333,0.575,0.3466666666666667,0.7120065241533988,1.0478306280166731,0.7300749999999999
2011-10-14,0.4336677550479126,0.4833333333333332,0.3333333333333333,0.575,0.3466666666666667,0.6861792342243329,1.0642653479574262,0.7300749999999999
2011-10-21,0.30824794384144,0.36389944885623077,0.0,0.7746553295396228,0.18666666666666654,0.543953168316193,1.1899076217229905,0.7821850410098414
2011-10-28,0.2487560626408231,0.37161827927292723,0.0,0.7801371874900127,0.05333333333333323,0.4764893750346934,1.2338017701966244,0.7836158059348933
2011-11-04,0.4473713649259686,0.5345545020837222,0.3333333333333333,0.778256067531329,0.33333333333333315,0.7017191278260485,1.090149890954935,0.7831248336256768
2011-11-11,0.25506336749167446,0.42306024921015906,0.0,0.778256067531329,0.07333333333333325,0.48364185873555887,1.2289193419035214,0.7831248336256768
2011-11-18,0.39056717687128945,0.40373563218390807,0.0,0.125,0.4199999999999998,0.6373031785720422,1.0161667251696775,0.6126249999999999
2011-11-25,0.21913782992063502,0.4088622592532311,0.0,0.575,0.07333333333333325,0.4429022991300002,1.2190701419292698,0.7300749999999999
2011-12-02,0.3137257072259645,0.29996813473712264,0.0,0.25508137027369293,0.2999999999999999,0.5501649519942438,1.094509850833914,0.6465762376414339
2011-12-09,0.48480130091266027,0.38764367816091944,0.3333333333333333,0.375,0.41999999999999993,0.7441646752349568,0.9921673812614242,0.6778749999999999
2011-12-16,0.19927019164005633,0.2959770114942529,0.0,0.375,0.09333333333333321,0.4203723973198239,1.1982066297125353,0.6778749999999999
2011-12-23,0.3819917702826599,0.4255747126436781,0.3333333333333333,0.375,0.22666666666666657,0.6275786675005365,1.0663547385640326,0.6778749999999999
2011-12-30,0.38341712926808275,0.4255747126436781,0.3333333333333333,0.375,0.22666666666666657,0.6291950245900059,1.0653261995201515,0.6778749999999999
2012-01-06,0.3878309096194259,0.4255747126436781,0.3333333333333333,0.375,0.22666666666666657,0.6342002515084291,1.062141215618622,0.6778749999999999
2012-01-13,0.43771653371128283,0.42902298850574705,0.3333333333333333,0.375,0.3066666666666667,0.6907705492285948,1.0261437492739383,0.6778749999999999
2012-01-20,0.36547414334520373,0.38074712643678155,0.3333333333333333,0.375,0.23999999999999994,0.608847678553461,1.078273858162101,0.6778749999999999
2012-01-27,0.263057711527613,0.415263379820916,0.0,0.3775510204081633,0.013333333333333475,0.49270744487231316,1.1526265349535112,0.6785408163265306
2012-02-03,0.4677073523676418,0.4992816091954022,0.3333333333333333,0.75,0.2533333333333332,0.7247801375849059,1.0705023745315096,0.7757499999999999
2012-02-10,0.3369397246784861,0.4027298850574712,0.3333333333333333,0.75,0.07999999999999996,0.5764896477854032,1.1648642946720043,0.7757499999999999
2012-02-17,0.3022634118938503,0.43482481341199203,0.0,0.40476190476190477,0.06666666666666665,0.5371667090876263,1.1291248172154926,0.6856428571428571
2012-02-24,0.3612576479933413,0.4751436781609195,0.3333333333333333,0.75,0.06666666666666654,0.6040661728244492,1.147316481208005,0.7757499999999999
2012-03-02,0.2662645980178865,0.4761494252873563,0.0,0.375,0.006666666666666654,0.49634405415228333,1.149863466070293,0.6778749999999999
2012-03-09,0.3879798953427878,0.3854885057471264,0.3333333333333333,0.75,0.19999999999999984,0.6343692013187215,1.1280337075206441,0.7757499999999999
2012-03-16,0.22609903057525343,0.3140804597701149,0.0,0.375,0.10666666666666658,0.4507963006723374,1.178846939536897,0.6778749999999999
2012-03-23,0.19377757722172548,0.3140804597701149,0.0,0.375,0.03999999999999987,0.4141437725694367,1.2021701002768028,0.6778749999999999
2012-03-30,0.18886165877678698,0.3140804597701149,0.0,0.375,0.046666666666666634,0.40856912105287646,1.2057174270266706,0.6778749999999999
2012-04-06,0.21865391433147008,0.3140804597701149,0.0,0.375,0.046666666666666634,0.4423535388518871,1.1842193354184112,0.6778749999999999
2012-04-13,0.22782098925244093,0.3589080459770115,0.0,0.375,0.046666666666666634,0.452749001812268,1.1776043741554385,0.6778749999999999
2012-04-20,0.22057072690698695,0.3079630198612555,0.0,0.42306559928389514,0.046666666666666634,0.44452720431252324,1.1912957089378837,0.6904201214130966
2012-04-27,0.24473838243231838,0.307358750160193,0.0,0.4278134326493863,0.046666666666666634,0.4719333256782491,1.174691947383131,0.6916593059214897
2012-05-04,0.25273017352148675,0.3143025094688654,0.0,0.42744251591375826,0.026666666666666783,0.480996016773366,1.1688597895877166,0.6915624966534909
2012-05-11,0.2639436261788425,0.3280956129171413,0.0,0.40244251591375824,0.1399999999999999,0.49371207208680745,1.1563681621501687,0.6850374966534909
2012-05-18,0.4906132381725407,0.39709564860426927,0.3333333333333333,0.35,0.41999999999999993,0.7507554120876612,0.9835734873346946,0.6713499999999999
2012-05-25,0.47653699159593516,0.43936781609195397,0.3333333333333333,0.35,0.36666666666666664,0.7347929484697906,0.9937309068643732,0.6713499999999999
2012-06-01,0.24649934371994106,0.38162287752947494,0.0,0.1848841590449467,0.026666666666666505,0.4739302557784132,1.130665685563601,0.628254765510731
2012-06-08,0.3896809710658119,0.4045977011494253,0.0,0.1,0.2933333333333333,0.6362982211886308,1.01240621127891,0.6061
2012-06-15,0.3192345266908104,0.3666666666666667,0.0,0.1,0.2933333333333333,0.556411953267379,1.0632403655399112,0.6061
2012-06-22,0.21418655832730493,0.3666666666666667,0.0,0.1,0.06666666666666671,0.4372875571431638,1.1390429795110169,0.6061
2012-06-29,0.25944080049910173,0.3666666666666667,0.0,0.1,0.1133333333333334,0.4886058677659814,1.1063875183598482,0.6061
2012-07-06,0.252675857863476,0.3666666666666667,0.0,0.1,0.10666666666666669,0.4809344228171818,1.1112691009657156,0.6061
2012-07-13,0.2451009708734806,0.34942528735632183,0.0,0.1,0.1600000000000001,0.47234450097052705,1.1167351394176965,0.6061
2012-07-20,0.2047108892632994,0.3666666666666667,0.0,0.1,0.040000000000000036,0.42654214842458155,1.1458806223076032,0.6061
2012-07-27,0.28908614947537764,0.39425287356321836,0.0,0.0,0.036666666666666736,0.5222236935050784,1.0673954345385674,0.58
2012-08-03,0.4047043246759554,0.5988505747126437,0.3333333333333333,0.1,0.14000000000000007,0.6533347041825335,1.0015653593138305,0.6061
