Date,sleeve_name,score,input_name
2017-05-05,dual_momentum_topn,-0.7770461102006108,sleeve_momentum
2017-05-12,dual_momentum_topn,-1.713210712027397,sleeve_momentum
2017-05-19,dual_momentum_topn,-1.0371639236870147,sleeve_momentum
2017-05-26,dual_momentum_topn,-0.4005929350404972,sleeve_momentum
2017-06-02,dual_momentum_topn,-0.28995415648982026,sleeve_momentum
2017-06-09,dual_momentum_topn,-0.40112458475975993,sleeve_momentum
2017-06-16,dual_momentum_topn,-0.16915754922895465,sleeve_momentum
2017-06-23,dual_momentum_topn,-0.3728713762346835,sleeve_momentum
2017-06-30,dual_momentum_topn,-0.5686679123389495,sleeve_momentum
2017-07-07,dual_momentum_topn,-0.2986972068678259,sleeve_momentum
2017-07-14,dual_momentum_topn,0.3280947628697691,sleeve_momentum
2017-07-21,dual_momentum_topn,0.665162534962846,sleeve_momentum
2017-07-28,dual_momentum_topn,1.6211355211716152,sleeve_momentum
2017-08-04,dual_momentum_topn,1.0717695266881067,sleeve_momentum
2017-08-11,dual_momentum_topn,1.6296451288351366,sleeve_momentum
2017-08-18,dual_momentum_topn,1.8494294014050212,sleeve_momentum
2017-08-25,dual_momentum_topn,1.791655907216073,sleeve_momentum
2017-09-01,dual_momentum_topn,1.8915004968045743,sleeve_momentum
2017-09-08,dual_momentum_topn,1.868416247152308,sleeve_momentum
2017-09-15,dual_momentum_topn,1.1939527879192084,sleeve_momentum
2017-09-22,dual_momentum_topn,1.4037545647439473,sleeve_momentum
2017-09-29,dual_momentum_topn,1.5217312664696507,sleeve_momentum
2017-10-06,dual_momentum_topn,1.5365865541202448,sleeve_momentum
2017-10-13,dual_momentum_topn,1.7810939292859065,sleeve_momentum
2017-10-20,dual_momentum_topn,1.4061826535832704,sleeve_momentum
2017-10-27,dual_momentum_topn,1.3483012334783782,sleeve_momentum
2017-11-03,dual_momentum_topn,1.3013365572560447,sleeve_momentum
2017-11-10,dual_momentum_topn,0.8697770285641804,sleeve_momentum
2017-11-17,dual_momentum_topn,0.6055460908612589,sleeve_momentum
2017-11-24,dual_momentum_topn,0.48460489579424937,sleeve_momentum
2017-12-01,dual_momentum_topn,0.6755642789090256,sleeve_momentum
2017-12-08,dual_momentum_topn,0.5722737851721525,sleeve_momentum
2017-12-15,dual_momentum_topn,1.0458820860968971,sleeve_momentum
2017-12-22,dual_momentum_topn,1.3122667042625855,sleeve_momentum
2017-12-29,dual_momentum_topn,1.2068570969463277,sleeve_momentum
2018-01-05,dual_momentum_topn,0.978778154801627,sleeve_momentum
2018-01-12,dual_momentum_topn,1.0376487800145378,sleeve_momentum
2018-01-19,dual_momentum_topn,1.1436053557650627,sleeve_momentum
2018-01-26,dual_momentum_topn,0.8448135964002639,sleeve_momentum
2018-02-02,dual_momentum_topn,-0.22088746266112375,sleeve_momentum
2018-02-09,dual_momentum_topn,0.7843661093821904,sleeve_momentum
2018-02-16,dual_momentum_topn,0.9276940057681421,sleeve_momentum
2018-02-23,dual_momentum_topn,0.5081228731832939,sleeve_momentum
2018-03-02,dual_momentum_topn,0.9651788750254874,sleeve_momentum
2018-03-09,dual_momentum_topn,0.49471605627044324,sleeve_momentum
2018-03-16,dual_momentum_topn,-1.2310949062511707,sleeve_momentum
2018-03-23,dual_momentum_topn,-0.6618716794873027,sleeve_momentum
2018-03-30,dual_momentum_topn,-1.109122576091565,sleeve_momentum
2018-04-06,dual_momentum_topn,-1.394402872392371,sleeve_momentum
2018-04-13,dual_momentum_topn,-1.6688392090821915,sleeve_momentum
2018-04-20,dual_momentum_topn,-1.6990577612630637,sleeve_momentum
2018-04-27,dual_momentum_topn,-1.8979849164734406,sleeve_momentum
2018-05-04,dual_momentum_topn,0.06609353139733638,sleeve_momentum
2018-05-11,dual_momentum_topn,-1.8468447913212684,sleeve_momentum
2018-05-18,dual_momentum_topn,-1.798944882583749,sleeve_momentum
2018-05-25,dual_momentum_topn,-1.567401565103431,sleeve_momentum
2018-06-01,dual_momentum_topn,-1.9395165600539246,sleeve_momentum
2018-06-08,dual_momentum_topn,-1.9008518934923033,sleeve_momentum
2018-06-15,dual_momentum_topn,-0.2037783529979681,sleeve_momentum
2018-06-22,dual_momentum_topn,-0.9604863989366418,sleeve_momentum
2018-06-29,dual_momentum_topn,-0.4695574298801156,sleeve_momentum
2018-07-06,dual_momentum_topn,-0.24605096023536666,sleeve_momentum
2018-07-13,dual_momentum_topn,-0.21256223661080698,sleeve_momentum
2018-07-20,dual_momentum_topn,0.3138460977429463,sleeve_momentum
2018-07-27,dual_momentum_topn,0.10748919488160062,sleeve_momentum
2018-08-03,dual_momentum_topn,-0.33108943771788996,sleeve_momentum
2018-08-10,dual_momentum_topn,-0.34324380334060545,sleeve_momentum
2018-08-17,dual_momentum_topn,0.01778276814849372,sleeve_momentum
2018-08-24,dual_momentum_topn,0.06815809011789088,sleeve_momentum
2018-08-31,dual_momentum_topn,-0.21270358534948777,sleeve_momentum
2018-09-07,dual_momentum_topn,0.3056617269375944,sleeve_momentum
2018-09-14,dual_momentum_topn,1.0243957613207397,sleeve_momentum
2018-09-21,dual_momentum_topn,1.0651826951694747,sleeve_momentum
2018-09-28,dual_momentum_topn,1.5370415666890673,sleeve_momentum
2018-10-05,dual_momentum_topn,1.4469481313550614,sleeve_momentum
2018-10-12,dual_momentum_topn,1.3406007073374648,sleeve_momentum
2018-10-19,dual_momentum_topn,0.473421218532366,sleeve_momentum
2018-10-26,dual_momentum_topn,0.37614010210820015,sleeve_momentum
2018-11-02,dual_momentum_topn,0.9286848024687121,sleeve_momentum
2018-11-09,dual_momentum_topn,0.6490842410749501,sleeve_momentum
2018-11-16,dual_momentum_topn,0.013879082348221253,sleeve_momentum
2018-11-23,dual_momentum_topn,0.2184010861165165,sleeve_momentum
2018-11-30,dual_momentum_topn,0.150303681197532,sleeve_momentum
2018-12-07,dual_momentum_topn,-0.1917607398604877,sleeve_momentum
2018-12-14,dual_momentum_topn,-0.6355693256684377,sleeve_momentum
2018-12-21,dual_momentum_topn,-0.5799302546024896,sleeve_momentum
2018-12-28,dual_momentum_topn,-0.8528676386751226,sleeve_momentum
2019-01-04,dual_momentum_topn,-0.633810379324166,sleeve_momentum
2019-01-11,dual_momentum_topn,-0.5332982940723677,sleeve_momentum
2019-01-18,dual_momentum_topn,-0.4585279814545583,sleeve_momentum
2019-01-25,dual_momentum_topn,-0.5026229356664997,sleeve_momentum
2019-02-01,dual_momentum_topn,-0.5979959437765222,sleeve_momentum
2019-02-08,dual_momentum_topn,-0.6783169870620602,sleeve_momentum
2019-02-15,dual_momentum_topn,-0.48168650200526913,sleeve_momentum
2019-02-22,dual_momentum_topn,-0.6449575087923833,sleeve_momentum
2019-03-01,dual_momentum_topn,-0.43727973831384476,sleeve_momentum
2019-03-08,dual_momentum_topn,-0.3984219610327229,sleeve_momentum
2019-03-15,dual_momentum_topn,-0.09522470851997351,sleeve_momentum
2019-03-22,dual_momentum_topn,-0.06938749754954081,sleeve_momentum
2019-03-29,dual_momentum_topn,0.5501423259518275,sleeve_momentum
2019-04-05,dual_momentum_topn,0.9093703465396499,sleeve_momentum
2019-04-12,dual_momentum_topn,0.3741728871000645,sleeve_momentum
2019-04-19,dual_momentum_topn,0.6242730068175749,sleeve_momentum
2019-04-26,dual_momentum_topn,1.2791557218088798,sleeve_momentum
2019-05-03,dual_momentum_topn,1.4948949549533976,sleeve_momentum
2019-05-10,dual_momentum_topn,1.681207982769109,sleeve_momentum
2019-05-17,dual_momentum_topn,1.7696375541990714,sleeve_momentum
2019-05-24,dual_momentum_topn,1.6629385204150902,sleeve_momentum
2019-05-31,dual_momentum_topn,1.8277439565501628,sleeve_momentum
2019-06-07,dual_momentum_topn,1.8441709567551727,sleeve_momentum
2019-06-14,dual_momentum_topn,1.801871523761065,sleeve_momentum
2019-06-21,dual_momentum_topn,1.615342035827342,sleeve_momentum
2019-06-28,dual_momentum_topn,1.6864271954909449,sleeve_momentum
2019-07-05,dual_momentum_topn,1.2312486128076965,sleeve_momentum
2019-07-12,dual_momentum_topn,1.3844667644552122,sleeve_momentum
2019-07-19,dual_momentum_topn,1.3108542696530971,sleeve_momentum
2019-07-26,dual_momentum_topn,1.3032235151244558,sleeve_momentum
2019-08-02,dual_momentum_topn,1.7485601451116417,sleeve_momentum
2019-08-09,dual_momentum_topn,1.7455642227623183,sleeve_momentum
2019-08-16,dual_momentum_topn,1.7018141149448445,sleeve_momentum
2019-08-23,dual_momentum_topn,1.7497562295462896,sleeve_momentum
2019-08-30,dual_momentum_topn,1.5833215564130882,sleeve_momentum
2019-09-06,dual_momentum_topn,1.6184271088413535,sleeve_momentum
2019-09-13,dual_momentum_topn,1.5021268063998443,sleeve_momentum
2019-09-20,dual_momentum_topn,1.6068321831197805,sleeve_momentum
2019-09-27,dual_momentum_topn,1.555769975617998,sleeve_momentum
2019-10-04,dual_momentum_topn,1.5872542494656632,sleeve_momentum
2019-10-11,dual_momentum_topn,1.5752117858659844,sleeve_momentum
2019-10-18,dual_momentum_topn,1.5967081147832227,sleeve_momentum
2019-10-25,dual_momentum_topn,1.191549259620514,sleeve_momentum
2019-11-01,dual_momentum_topn,-0.6889250180296623,sleeve_momentum
2019-11-08,dual_momentum_topn,-0.7547161605463791,sleeve_momentum
2019-11-15,dual_momentum_topn,-0.7920460025370778,sleeve_momentum
2019-11-22,dual_momentum_topn,-0.8031010679591288,sleeve_momentum
2019-11-29,dual_momentum_topn,-0.8811360539086188,sleeve_momentum
2019-12-06,dual_momentum_topn,-0.7342255645996998,sleeve_momentum
2019-12-13,dual_momentum_topn,-0.8817929399353762,sleeve_momentum
2019-12-20,dual_momentum_topn,-0.9128996442759034,sleeve_momentum
2019-12-27,dual_momentum_topn,-1.267118915562292,sleeve_momentum
2020-01-03,dual_momentum_topn,-1.2715197144403136,sleeve_momentum
2020-01-10,dual_momentum_topn,-0.42912611787996013,sleeve_momentum
2020-01-17,dual_momentum_topn,-1.4550826920763917,sleeve_momentum
2020-01-24,dual_momentum_topn,-1.737982627924362,sleeve_momentum
2020-01-31,dual_momentum_topn,-1.3635715285552445,sleeve_momentum
2020-02-07,dual_momentum_topn,-0.876961012542221,sleeve_momentum
2020-02-14,dual_momentum_topn,-0.2605420336013877,sleeve_momentum
2020-02-21,dual_momentum_topn,-0.6941831567483269,sleeve_momentum
2020-02-28,dual_momentum_topn,0.6087746505826918,sleeve_momentum
2020-03-06,dual_momentum_topn,0.5918284068218927,sleeve_momentum
2020-03-13,dual_momentum_topn,0.8255882127645824,sleeve_momentum
2020-03-20,dual_momentum_topn,1.123210563909437,sleeve_momentum
2020-03-27,dual_momentum_topn,1.2722509730614435,sleeve_momentum
2020-04-03,dual_momentum_topn,1.313546466496845,sleeve_momentum
2020-04-10,dual_momentum_topn,1.3090710989742633,sleeve_momentum
2020-04-17,dual_momentum_topn,1.5818091959696972,sleeve_momentum
2020-04-24,dual_momentum_topn,1.7101187298720923,sleeve_momentum
2020-05-01,dual_momentum_topn,1.6305353461845302,sleeve_momentum
2020-05-08,dual_momentum_topn,1.5386071217882005,sleeve_momentum
2020-05-15,dual_momentum_topn,1.390526914842931,sleeve_momentum
2020-05-22,dual_momentum_topn,1.6172280017995553,sleeve_momentum
2020-05-29,dual_momentum_topn,1.0346686625569939,sleeve_momentum
2020-06-05,dual_momentum_topn,1.4155733371449377,sleeve_momentum
2020-06-12,dual_momentum_topn,0.2920915297745662,sleeve_momentum
2020-06-19,dual_momentum_topn,0.6607699100211316,sleeve_momentum
2020-06-26,dual_momentum_topn,0.24556036367031,sleeve_momentum
2020-07-03,dual_momentum_topn,-0.08482714898466172,sleeve_momentum
2020-07-10,dual_momentum_topn,-0.3534742069103965,sleeve_momentum
2020-07-17,dual_momentum_topn,-0.13295547516864373,sleeve_momentum
2020-07-24,dual_momentum_topn,0.05437259371382604,sleeve_momentum
2020-07-31,dual_momentum_topn,0.048565127347743646,sleeve_momentum
2020-08-07,dual_momentum_topn,-0.7411245478749209,sleeve_momentum
2020-08-14,dual_momentum_topn,-0.5160546690248139,sleeve_momentum
2020-08-21,dual_momentum_topn,-0.6019715960983527,sleeve_momentum
2020-08-28,dual_momentum_topn,-0.35451481894619896,sleeve_momentum
2020-09-04,dual_momentum_topn,-0.6667721545733301,sleeve_momentum
2020-09-11,dual_momentum_topn,-0.8941952177411485,sleeve_momentum
2020-09-18,dual_momentum_topn,-1.235884037555056,sleeve_momentum
2020-09-25,dual_momentum_topn,-1.260215195048454,sleeve_momentum
2020-10-02,dual_momentum_topn,-1.343244863821249,sleeve_momentum
2020-10-09,dual_momentum_topn,-1.5433114839107023,sleeve_momentum
2020-10-16,dual_momentum_topn,-1.9363386987856894,sleeve_momentum
2020-10-23,dual_momentum_topn,-1.9394742808675842,sleeve_momentum
2020-10-30,dual_momentum_topn,-1.8984055614098396,sleeve_momentum
2020-11-06,dual_momentum_topn,-1.176129644592539,sleeve_momentum
2020-11-13,dual_momentum_topn,-1.3228746131526983,sleeve_momentum
2020-11-20,dual_momentum_topn,-1.2863887035078627,sleeve_momentum
2020-11-27,dual_momentum_topn,-1.169871407023834,sleeve_momentum
2020-12-04,dual_momentum_topn,-1.1147220393338193,sleeve_momentum
2020-12-11,dual_momentum_topn,-0.8670107885929191,sleeve_momentum
2020-12-18,dual_momentum_topn,-0.7309511169958679,sleeve_momentum
2020-12-25,dual_momentum_topn,-0.7251514274622355,sleeve_momentum
2021-01-01,dual_momentum_topn,-0.9011688612850206,sleeve_momentum
2021-01-08,dual_momentum_topn,-0.9846870133223965,sleeve_momentum
2021-01-15,dual_momentum_topn,-0.8833238403794014,sleeve_momentum
2021-01-22,dual_momentum_topn,-0.7494925321152596,sleeve_momentum
2021-01-29,dual_momentum_topn,-0.7330360635118282,sleeve_momentum
2021-02-05,dual_momentum_topn,-0.5359566603048824,sleeve_momentum
2021-02-12,dual_momentum_topn,-0.4571570688861586,sleeve_momentum
2021-02-19,dual_momentum_topn,-0.6955959963449132,sleeve_momentum
2021-02-26,dual_momentum_topn,-0.6513277095239153,sleeve_momentum
2021-03-05,dual_momentum_topn,-0.481719666874036,sleeve_momentum
2021-03-12,dual_momentum_topn,-0.6092743993959101,sleeve_momentum
2021-03-19,dual_momentum_topn,-0.7108039602135444,sleeve_momentum
2021-03-26,dual_momentum_topn,-0.5737233229220773,sleeve_momentum
2021-04-02,dual_momentum_topn,0.3363400076866611,sleeve_momentum
2021-04-09,dual_momentum_topn,0.4310263189612483,sleeve_momentum
2021-04-16,dual_momentum_topn,0.49694342560842986,sleeve_momentum
2021-04-23,dual_momentum_topn,0.20421563038422688,sleeve_momentum
2021-04-30,dual_momentum_topn,0.1856938631135234,sleeve_momentum
2021-05-07,dual_momentum_topn,0.09558397281390443,sleeve_momentum
2021-05-14,dual_momentum_topn,0.10419336055504604,sleeve_momentum
2021-05-21,dual_momentum_topn,0.8283704557072685,sleeve_momentum
2021-05-28,dual_momentum_topn,0.8718697467752891,sleeve_momentum
2021-06-04,dual_momentum_topn,0.7140156047675313,sleeve_momentum
2021-06-11,dual_momentum_topn,0.7925071242147161,sleeve_momentum
2021-06-18,dual_momentum_topn,0.8630084465512596,sleeve_momentum
2021-06-25,dual_momentum_topn,0.913100849946881,sleeve_momentum
2021-07-02,dual_momentum_topn,0.41337526412259956,sleeve_momentum
2021-07-09,dual_momentum_topn,0.3006738940823888,sleeve_momentum
2021-07-16,dual_momentum_topn,-0.09230846233633785,sleeve_momentum
2021-07-23,dual_momentum_topn,-0.19587216598425253,sleeve_momentum
2021-07-30,dual_momentum_topn,-0.45937052642394705,sleeve_momentum
2021-08-06,dual_momentum_topn,-0.7309338237924284,sleeve_momentum
2021-08-13,dual_momentum_topn,-0.41978558901159146,sleeve_momentum
2021-08-20,dual_momentum_topn,-0.6140719727351335,sleeve_momentum
2021-08-27,dual_momentum_topn,-0.71777582001876,sleeve_momentum
2021-09-03,dual_momentum_topn,-0.7793092328749136,sleeve_momentum
2021-09-10,dual_momentum_topn,-1.2266285645774797,sleeve_momentum
2021-09-17,dual_momentum_topn,-1.182527432101545,sleeve_momentum
2021-09-24,dual_momentum_topn,-0.8663843065262686,sleeve_momentum
2021-10-01,dual_momentum_topn,-0.19160021962544685,sleeve_momentum
2021-10-08,dual_momentum_topn,0.9790115105766944,sleeve_momentum
2021-10-15,dual_momentum_topn,1.649540199486646,sleeve_momentum
2021-10-22,dual_momentum_topn,1.7066976476349063,sleeve_momentum
2021-10-29,dual_momentum_topn,1.820613501276655,sleeve_momentum
2021-11-05,dual_momentum_topn,1.6631383581673065,sleeve_momentum
2021-11-12,dual_momentum_topn,1.739263216516848,sleeve_momentum
2021-11-19,dual_momentum_topn,1.5542617032287311,sleeve_momentum
2021-11-26,dual_momentum_topn,1.225423421158372,sleeve_momentum
2021-12-03,dual_momentum_topn,1.5046399201583303,sleeve_momentum
2021-12-10,dual_momentum_topn,1.5776867547059477,sleeve_momentum
2021-12-17,dual_momentum_topn,1.4738434565970997,sleeve_momentum
2021-12-24,dual_momentum_topn,1.2930421650442876,sleeve_momentum
2021-12-31,dual_momentum_topn,1.282948474355402,sleeve_momentum
2022-01-07,dual_momentum_topn,1.2221333171742041,sleeve_momentum
2022-01-14,dual_momentum_topn,0.06483419350135217,sleeve_momentum
2022-01-21,dual_momentum_topn,0.8180839998226445,sleeve_momentum
2022-01-28,dual_momentum_topn,1.7491776575044262,sleeve_momentum
2022-02-04,dual_momentum_topn,1.193253179679665,sleeve_momentum
2022-02-11,dual_momentum_topn,0.8572132737245401,sleeve_momentum
2022-02-18,dual_momentum_topn,1.134242219569627,sleeve_momentum
2022-02-25,dual_momentum_topn,0.6587057189682956,sleeve_momentum
2022-03-04,dual_momentum_topn,0.09078349115568679,sleeve_momentum
2022-03-11,dual_momentum_topn,0.9882246602298337,sleeve_momentum
2022-03-18,dual_momentum_topn,0.7682015363572358,sleeve_momentum
2022-03-25,dual_momentum_topn,0.7473937824965187,sleeve_momentum
2022-04-01,dual_momentum_topn,0.6604175382501051,sleeve_momentum
2022-04-08,dual_momentum_topn,0.6078426671089658,sleeve_momentum
2022-04-15,dual_momentum_topn,0.6774307166343561,sleeve_momentum
2022-04-22,dual_momentum_topn,0.4349579591896405,sleeve_momentum
2022-04-29,dual_momentum_topn,0.3270445717761997,sleeve_momentum
2022-05-06,dual_momentum_topn,0.16143574281016038,sleeve_momentum
2022-05-13,dual_momentum_topn,-0.33960806003871535,sleeve_momentum
2022-05-20,dual_momentum_topn,0.434179628552204,sleeve_momentum
2022-05-27,dual_momentum_topn,1.0958866462117287,sleeve_momentum
2022-06-03,dual_momentum_topn,0.09206836415125096,sleeve_momentum
2022-06-10,dual_momentum_topn,-1.348134157944089,sleeve_momentum
2022-06-17,dual_momentum_topn,-0.9596939116026932,sleeve_momentum
2022-06-24,dual_momentum_topn,-0.8236001148143789,sleeve_momentum
2022-07-01,dual_momentum_topn,-0.8009393919334499,sleeve_momentum
2022-07-08,dual_momentum_topn,-0.5707435190155106,sleeve_momentum
2022-07-15,dual_momentum_topn,-0.48128582783516366,sleeve_momentum
2022-07-22,dual_momentum_topn,-0.5132923019032518,sleeve_momentum
2022-07-29,dual_momentum_topn,-0.3475689088729456,sleeve_momentum
2022-08-05,dual_momentum_topn,-0.312456297835283,sleeve_momentum
2022-08-12,dual_momentum_topn,0.4228385135984141,sleeve_momentum
2022-08-19,dual_momentum_topn,-0.7493497454162547,sleeve_momentum
2022-08-26,dual_momentum_topn,-0.3350117424583515,sleeve_momentum
2022-09-02,dual_momentum_topn,0.08426169006691006,sleeve_momentum
2022-09-09,dual_momentum_topn,0.749195400450887,sleeve_momentum
2022-09-16,dual_momentum_topn,0.3130034219663897,sleeve_momentum
2022-09-23,dual_momentum_topn,0.4020427701205348,sleeve_momentum
2022-09-30,dual_momentum_topn,1.0680452016617774,sleeve_momentum
2022-10-07,dual_momentum_topn,1.393835933171117,sleeve_momentum
2022-10-14,dual_momentum_topn,1.326635429762981,sleeve_momentum
2022-10-21,dual_momentum_topn,0.9764697068057709,sleeve_momentum
2022-10-28,dual_momentum_topn,1.6241923100617244,sleeve_momentum
2022-11-04,dual_momentum_topn,0.8421574061505589,sleeve_momentum
2022-11-11,dual_momentum_topn,0.6899290967967179,sleeve_momentum
2022-11-18,dual_momentum_topn,0.49532759476755955,sleeve_momentum
2022-11-25,dual_momentum_topn,0.3549673681907267,sleeve_momentum
2022-12-02,dual_momentum_topn,0.387437821459824,sleeve_momentum
2022-12-09,dual_momentum_topn,0.1521637123353131,sleeve_momentum
2022-12-16,dual_momentum_topn,-0.47577589196991493,sleeve_momentum
2022-12-23,dual_momentum_topn,-0.5765680316477874,sleeve_momentum
2022-12-30,dual_momentum_topn,-1.7391616439702726,sleeve_momentum
2023-01-06,dual_momentum_topn,-1.4922950086369446,sleeve_momentum
2023-01-13,dual_momentum_topn,-1.3993024370547933,sleeve_momentum
2023-01-20,dual_momentum_topn,-1.4942794654052463,sleeve_momentum
2023-01-27,dual_momentum_topn,-1.650141931220343,sleeve_momentum
2023-02-03,dual_momentum_topn,-1.4035000528588133,sleeve_momentum
2023-02-10,dual_momentum_topn,-1.4315702250406175,sleeve_momentum
2023-02-17,dual_momentum_topn,-1.2938966599664397,sleeve_momentum
2023-02-24,dual_momentum_topn,-0.8320516063305403,sleeve_momentum
2023-03-03,dual_momentum_topn,-1.0138378528090795,sleeve_momentum
2023-03-10,dual_momentum_topn,-0.930732267274941,sleeve_momentum
2023-03-17,dual_momentum_topn,-1.224108129239995,sleeve_momentum
2023-03-24,dual_momentum_topn,-0.99135301407945,sleeve_momentum
2023-03-31,dual_momentum_topn,0.15190422815336946,sleeve_momentum
2023-04-07,dual_momentum_topn,0.5506485268159388,sleeve_momentum
2023-04-14,dual_momentum_topn,0.6132887101594785,sleeve_momentum
2023-04-21,dual_momentum_topn,0.7893211160404271,sleeve_momentum
2023-04-28,dual_momentum_topn,1.0265035232687865,sleeve_momentum
2023-05-05,dual_momentum_topn,0.1420741544016265,sleeve_momentum
2023-05-12,dual_momentum_topn,-0.027626016023487642,sleeve_momentum
2023-05-19,dual_momentum_topn,-0.6464158568274136,sleeve_momentum
2023-05-26,dual_momentum_topn,-0.9549072451587883,sleeve_momentum
2023-06-02,dual_momentum_topn,-0.8171271133491633,sleeve_momentum
2023-06-09,dual_momentum_topn,-0.5142776394655008,sleeve_momentum
2023-06-16,dual_momentum_topn,-0.660755563636557,sleeve_momentum
2023-06-23,dual_momentum_topn,-0.45042939587789993,sleeve_momentum
2023-06-30,dual_momentum_topn,-0.2884371623042166,sleeve_momentum
2023-07-07,dual_momentum_topn,0.24225958863370187,sleeve_momentum
2023-07-14,dual_momentum_topn,0.1641895350418948,sleeve_momentum
2023-07-21,dual_momentum_topn,0.2719754210681457,sleeve_momentum
2023-07-28,dual_momentum_topn,-0.026001516486587706,sleeve_momentum
2023-08-04,dual_momentum_topn,0.13627522741513765,sleeve_momentum
2023-08-11,dual_momentum_topn,0.32478905805338026,sleeve_momentum
2023-08-18,dual_momentum_topn,0.5241806180380436,sleeve_momentum
2023-08-25,dual_momentum_topn,0.4918709322084597,sleeve_momentum
2023-09-01,dual_momentum_topn,0.04859849500987898,sleeve_momentum
2023-09-08,dual_momentum_topn,-0.6286894261015686,sleeve_momentum
2023-09-15,dual_momentum_topn,-0.5495501571047603,sleeve_momentum
2023-09-22,dual_momentum_topn,-1.3531636798935311,sleeve_momentum
2023-09-29,dual_momentum_topn,-1.093896309013196,sleeve_momentum
2023-10-06,dual_momentum_topn,-0.4318492638442225,sleeve_momentum
2023-10-13,dual_momentum_topn,-0.3235382734625701,sleeve_momentum
2023-10-20,dual_momentum_topn,-0.4227511828806609,sleeve_momentum
2023-10-27,dual_momentum_topn,-0.16042788498814564,sleeve_momentum
2023-11-03,dual_momentum_topn,0.051103461650188156,sleeve_momentum
2023-11-10,dual_momentum_topn,1.5770220987119623,sleeve_momentum
2023-11-17,dual_momentum_topn,1.6246129991097351,sleeve_momentum
2023-11-24,dual_momentum_topn,1.1169711519546617,sleeve_momentum
2023-12-01,dual_momentum_topn,1.2687106803575854,sleeve_momentum
2023-12-08,dual_momentum_topn,1.2749422516173998,sleeve_momentum
2023-12-15,dual_momentum_topn,1.8266422511609188,sleeve_momentum
2023-12-22,dual_momentum_topn,1.4739309524197488,sleeve_momentum
2023-12-29,dual_momentum_topn,1.0231907066118375,sleeve_momentum
2024-01-05,dual_momentum_topn,1.259359202659332,sleeve_momentum
2024-01-12,dual_momentum_topn,0.9053910475983495,sleeve_momentum
2024-01-19,dual_momentum_topn,0.9885441580616275,sleeve_momentum
2024-01-26,dual_momentum_topn,0.893088545998355,sleeve_momentum
2024-02-02,dual_momentum_topn,0.8582753177610819,sleeve_momentum
2024-02-09,dual_momentum_topn,1.159691157035933,sleeve_momentum
2024-02-16,dual_momentum_topn,0.9495905285908478,sleeve_momentum
2024-02-23,dual_momentum_topn,1.2375822407859134,sleeve_momentum
2024-03-01,dual_momentum_topn,1.3998640275247423,sleeve_momentum
2024-03-08,dual_momentum_topn,0.9186925415903413,sleeve_momentum
2024-03-15,dual_momentum_topn,0.3417094789421253,sleeve_momentum
2024-03-22,dual_momentum_topn,0.3626528905108794,sleeve_momentum
2024-03-29,dual_momentum_topn,-0.33136071523344224,sleeve_momentum
2024-04-05,dual_momentum_topn,-1.0113342262534966,sleeve_momentum
2024-04-12,dual_momentum_topn,-1.0662874437064274,sleeve_momentum
2024-04-19,dual_momentum_topn,-0.915000422355259,sleeve_momentum
2024-04-26,dual_momentum_topn,-0.29623768307167914,sleeve_momentum
2024-05-03,dual_momentum_topn,-0.08557336956720234,sleeve_momentum
2024-05-10,dual_momentum_topn,0.15436157098755707,sleeve_momentum
2024-05-17,dual_momentum_topn,-0.2840570072051357,sleeve_momentum
2024-05-24,dual_momentum_topn,-0.43651919365611463,sleeve_momentum
2024-05-31,dual_momentum_topn,-0.7631532733550559,sleeve_momentum
2024-06-07,dual_momentum_topn,-1.6325540738961335,sleeve_momentum
2024-06-14,dual_momentum_topn,-0.729094810781487,sleeve_momentum
2024-06-21,dual_momentum_topn,-0.3455407458082521,sleeve_momentum
2024-06-28,dual_momentum_topn,1.312133888278518,sleeve_momentum
2024-07-05,dual_momentum_topn,1.394875708329577,sleeve_momentum
2024-07-12,dual_momentum_topn,1.3567572101718601,sleeve_momentum
2024-07-19,dual_momentum_topn,1.3216090560438887,sleeve_momentum
2024-07-26,dual_momentum_topn,1.0346716935192737,sleeve_momentum
2024-08-02,dual_momentum_topn,0.9854541115356946,sleeve_momentum
2024-08-09,dual_momentum_topn,1.5240982526031905,sleeve_momentum
2024-08-16,dual_momentum_topn,0.8787508874830838,sleeve_momentum
2024-08-23,dual_momentum_topn,0.7773059880016043,sleeve_momentum
2024-08-30,dual_momentum_topn,-0.31364194532601875,sleeve_momentum
2024-09-06,dual_momentum_topn,0.8111702599086661,sleeve_momentum
2024-09-13,dual_momentum_topn,1.0363481005336672,sleeve_momentum
2024-09-20,dual_momentum_topn,0.2926621967526059,sleeve_momentum
2024-09-27,dual_momentum_topn,0.18581075567020436,sleeve_momentum
2024-10-04,dual_momentum_topn,0.37098179747366555,sleeve_momentum
2024-10-11,dual_momentum_topn,1.9475862470275813,sleeve_momentum
2024-10-18,dual_momentum_topn,1.8897228186943351,sleeve_momentum
2024-10-25,dual_momentum_topn,1.2163007311351663,sleeve_momentum
2024-11-01,dual_momentum_topn,1.2747700592138096,sleeve_momentum
2024-11-08,dual_momentum_topn,1.3933302650211836,sleeve_momentum
2024-11-15,dual_momentum_topn,1.7886585966624506,sleeve_momentum
2024-11-22,dual_momentum_topn,1.826144143466809,sleeve_momentum
2024-11-29,dual_momentum_topn,1.6216754378997298,sleeve_momentum
