,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2010-03-05,0.0990061332498376,0.0676186730617601,0.22531865759451708,0.3094314515778769,0.09929484880903341,0.19933023570697472,2.220446049250313e-16
2010-03-12,0.0990061332498376,0.0676186730617601,0.22531865759451708,0.3094314515778769,0.09929484880903341,0.19933023570697472,2.220446049250313e-16
2010-03-19,0.0990061332498376,0.0676186730617601,0.22531865759451708,0.3094314515778769,0.09929484880903341,0.19933023570697472,2.220446049250313e-16
2010-03-26,0.09373568575986707,0.06721929380523049,0.23858363719018474,0.3050004484174228,0.09421173070518056,0.20124920412211433,0.0
2010-04-02,0.09373568575986707,0.06721929380523049,0.23858363719018474,0.3050004484174228,0.09421173070518056,0.20124920412211433,0.0
2010-04-09,0.09373568575986707,0.06721929380523049,0.23858363719018474,0.3050004484174228,0.09421173070518056,0.20124920412211433,0.0
2010-04-16,0.09373568575986707,0.06721929380523049,0.23858363719018474,0.3050004484174228,0.09421173070518056,0.20124920412211433,0.0
2010-04-23,0.09373568575986707,0.06721929380523049,0.23858363719018474,0.3050004484174228,0.09421173070518056,0.20124920412211433,0.0
2010-04-30,0.07591449415118444,0.06345570750141097,0.23870274329478014,0.2886510943787575,0.10391554993232581,0.22936041074154118,0.0
2010-05-07,0.07591449415118444,0.06345570750141097,0.23870274329478014,0.2886510943787575,0.10391554993232581,0.22936041074154118,0.0
2010-05-14,0.07591449415118444,0.06345570750141097,0.23870274329478014,0.2886510943787575,0.10391554993232581,0.22936041074154118,0.0
2010-05-21,0.07591449415118444,0.06345570750141097,0.23870274329478014,0.2886510943787575,0.10391554993232581,0.22936041074154118,0.0
2010-05-28,0.06483377748829926,0.05530991389566105,0.1758186561416409,0.21258902615641395,0.08040231234912654,0.21104631396885837,0.19999999999999996
2010-06-04,0.06483377748829926,0.05530991389566105,0.1758186561416409,0.21258902615641395,0.08040231234912654,0.21104631396885837,0.19999999999999996
2010-06-11,0.06483377748829926,0.05530991389566105,0.1758186561416409,0.21258902615641395,0.08040231234912654,0.21104631396885837,0.19999999999999996
2010-06-18,0.06483377748829926,0.05530991389566105,0.1758186561416409,0.21258902615641395,0.08040231234912654,0.21104631396885837,0.19999999999999996
2010-06-25,0.0679186891903079,0.06029635662860151,0.16789498265592986,0.19484066516850468,0.08123841223136485,0.22781089412529126,0.19999999999999996
2010-07-02,0.0679186891903079,0.06029635662860151,0.16789498265592986,0.19484066516850468,0.08123841223136485,0.22781089412529126,0.19999999999999996
2010-07-09,0.0679186891903079,0.06029635662860151,0.16789498265592986,0.19484066516850468,0.08123841223136485,0.22781089412529126,0.19999999999999996
2010-07-16,0.0679186891903079,0.06029635662860151,0.16789498265592986,0.19484066516850468,0.08123841223136485,0.22781089412529126,0.19999999999999996
2010-07-23,0.0679186891903079,0.06029635662860151,0.16789498265592986,0.19484066516850468,0.08123841223136485,0.22781089412529126,0.19999999999999996
2010-07-30,0.07095291714801787,0.05949263793828612,0.18831511898727948,0.17650936050489974,0.0637596984793867,0.2409702669421302,0.19999999999999996
2010-08-06,0.07095291714801787,0.05949263793828612,0.18831511898727948,0.17650936050489974,0.0637596984793867,0.2409702669421302,0.19999999999999996
2010-08-13,0.07095291714801787,0.05949263793828612,0.18831511898727948,0.17650936050489974,0.0637596984793867,0.2409702669421302,0.19999999999999996
2010-08-20,0.07095291714801787,0.05949263793828612,0.18831511898727948,0.17650936050489974,0.0637596984793867,0.2409702669421302,0.19999999999999996
2010-08-27,0.07286066544295262,0.059919379390815444,0.2003938175737897,0.16324577003971938,0.053412247019348894,0.250168120533374,0.19999999999999996
2010-09-03,0.07286066544295262,0.059919379390815444,0.2003938175737897,0.16324577003971938,0.053412247019348894,0.250168120533374,0.19999999999999996
2010-09-10,0.07286066544295262,0.059919379390815444,0.2003938175737897,0.16324577003971938,0.053412247019348894,0.250168120533374,0.19999999999999996
2010-09-17,0.07286066544295262,0.059919379390815444,0.2003938175737897,0.16324577003971938,0.053412247019348894,0.250168120533374,0.19999999999999996
2010-09-24,0.08981168471370077,0.08017538869833138,0.23216882952654283,0.18271714837506614,0.0876452872537021,0.2818944514909205,0.04558720994173626
2010-10-01,0.08981168471370077,0.08017538869833138,0.23216882952654283,0.18271714837506614,0.0876452872537021,0.2818944514909205,0.04558720994173626
2010-10-08,0.08981168471370077,0.08017538869833138,0.23216882952654283,0.18271714837506614,0.0876452872537021,0.2818944514909205,0.04558720994173626
2010-10-15,0.08981168471370077,0.08017538869833138,0.23216882952654283,0.18271714837506614,0.0876452872537021,0.2818944514909205,0.04558720994173626
2010-10-22,0.08981168471370077,0.08017538869833138,0.23216882952654283,0.18271714837506614,0.0876452872537021,0.2818944514909205,0.04558720994173626
2010-10-29,0.09529649792999915,0.10793178044166679,0.21223104667829581,0.17831806848900464,0.13083344868106545,0.2753891577799681,0.0
2010-11-05,0.09529649792999915,0.10793178044166679,0.21223104667829581,0.17831806848900464,0.13083344868106545,0.2753891577799681,0.0
2010-11-12,0.09529649792999915,0.10793178044166679,0.21223104667829581,0.17831806848900464,0.13083344868106545,0.2753891577799681,0.0
2010-11-19,0.09529649792999915,0.10793178044166679,0.21223104667829581,0.17831806848900464,0.13083344868106545,0.2753891577799681,0.0
2010-11-26,0.09716285984287086,0.09793618431865667,0.2036925340139722,0.159232560283924,0.12495080544493925,0.274693932135355,0.04233112396028216
2010-12-03,0.09716285984287086,0.09793618431865667,0.2036925340139722,0.159232560283924,0.12495080544493925,0.274693932135355,0.04233112396028216
2010-12-10,0.09716285984287086,0.09793618431865667,0.2036925340139722,0.159232560283924,0.12495080544493925,0.274693932135355,0.04233112396028216
2010-12-17,0.09716285984287086,0.09793618431865667,0.2036925340139722,0.159232560283924,0.12495080544493925,0.274693932135355,0.04233112396028216
2010-12-24,0.09716285984287086,0.09793618431865667,0.2036925340139722,0.159232560283924,0.12495080544493925,0.274693932135355,0.04233112396028216
2010-12-31,0.09664358052324969,0.10607229098693283,0.19049235117923838,0.15402639155675027,0.13388372004710905,0.3188816657067199,0.0
2011-01-07,0.09664358052324969,0.10607229098693283,0.19049235117923838,0.15402639155675027,0.13388372004710905,0.3188816657067199,0.0
