,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-01-14,0.036101259463601536,0.11410427380466316,0.036101259463601536,0.31866485940629186,0.2820983792505182,0.11546145520136192,0.0974685134099617
2005-01-21,0.036093481685823756,0.0954249569536353,0.036093481685823756,0.31322233838141994,0.31322233838141994,0.10828044505747125,0.09766295785440614
2005-01-28,0.036093481685823756,0.08764228874177295,0.036093481685823756,0.31711367248735106,0.31711367248735106,0.10828044505747125,0.09766295785440614
2005-02-04,0.03609348168582376,0.08428869747487906,0.03609348168582376,0.318790468120798,0.318790468120798,0.10828044505747127,0.09766295785440614
2005-02-11,0.036093481685823756,0.08282725707394162,0.036093481685823756,0.31952118832126675,0.31952118832126675,0.10828044505747125,0.09766295785440614
2005-02-18,0.036093481685823756,0.08218895279261201,0.036093481685823756,0.3198403404619315,0.3198403404619315,0.10828044505747124,0.09766295785440614
2005-02-25,0.036093481685823756,0.08191047356604857,0.036093481685823756,0.3199795800752132,0.3199795800752132,0.10828044505747124,0.09766295785440614
2005-03-04,0.03609348168582376,0.08178924370960361,0.03609348168582376,0.3200401950034357,0.3200401950034357,0.10828044505747127,0.09766295785440614
2005-03-11,0.036160350651340996,0.08446340480677343,0.036160350651340996,0.3193718041100232,0.3193718041100232,0.10848105195402297,0.0959912337164751
2005-03-18,0.11029090977769587,0.22318727491484852,0.13911017567274328,0.13328871379310347,0.13328871379310347,0.21289645342781582,0.047937758620689656
2005-03-25,0.03808248965517241,0.3415753498071535,0.17407608865048185,0.06391257896207936,0.052267799996702995,0.28214793430772034,0.047937758620689656
2005-04-01,0.038052696551724136,0.3412927211917063,0.19907096600604973,0.04256476722639817,0.038052696551724136,0.29228356626550095,0.048682586206896555
2005-04-08,0.03805809655172414,0.33219077343161474,0.20605443747374463,0.03805809655172414,0.03805809655172414,0.29903291323257164,0.04854758620689655
2005-04-15,0.03805809655172414,0.32946472299695406,0.20604776752549206,0.03805809655172414,0.03805809655172414,0.3017656336154849,0.04854758620689655
2005-04-22,0.03805809655172413,0.3285184870442898,0.20558639139045223,0.03805809655172413,0.03805809655172413,0.3031732457031889,0.04854758620689655
2005-04-29,0.03805809655172414,0.3281219178624201,0.20513202309255182,0.03805809655172414,0.03805809655172414,0.30402418318295904,0.04854758620689655
2005-05-06,0.03808763251231527,0.32851962383247196,0.20488339724600602,0.03808763251231527,0.03808763251231527,0.304524894192458,0.04780918719211823
2005-05-13,0.038057839408867006,0.32826101248285877,0.20412250307579533,0.038057839408867006,0.038057839408867006,0.30488895143641975,0.048554014778325126
2005-05-20,0.038171144827586205,0.3222885380257182,0.2138413814242393,0.038171144827586205,0.038171144827586205,0.3036352667569391,0.04572137931034483
2005-05-27,0.038171144827586205,0.3206975032278246,0.2183795644211087,0.038171144827586205,0.038171144827586205,0.3006881185579632,0.04572137931034483
2005-06-03,0.03817114482758621,0.3203750694377948,0.22115797062389167,0.03817114482758621,0.03817114482758621,0.2982321461452101,0.04572137931034483
2005-06-10,0.03819497931034482,0.3191767533926559,0.22282876892346398,0.03819497931034482,0.03819497931034482,0.2982840225114662,0.045125517241379316
2005-06-17,0.03819497931034482,0.31872760701555264,0.22336092098733182,0.03819497931034482,0.03819497931034482,0.29820101682470157,0.045125517241379316
