,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2019-05-31,0.0552350644076747,0.06627752852574716,0.2356697226317246,0.27126597820100157,0.17155170623385202,0.19999999999999996
2019-06-07,0.0552350644076747,0.06627752852574716,0.2356697226317246,0.27126597820100157,0.17155170623385202,0.19999999999999996
2019-06-14,0.0552350644076747,0.06627752852574716,0.2356697226317246,0.27126597820100157,0.17155170623385202,0.19999999999999996
2019-06-21,0.0552350644076747,0.06627752852574716,0.2356697226317246,0.27126597820100157,0.17155170623385202,0.19999999999999996
2019-06-28,0.06425712085784983,0.07701927171252135,0.2792596862480085,0.317742598467256,0.19947235645315817,0.06224896626120613
2019-07-05,0.06425712085784983,0.07701927171252135,0.2792596862480085,0.317742598467256,0.19947235645315817,0.06224896626120613
2019-07-12,0.06425712085784983,0.07701927171252135,0.2792596862480085,0.317742598467256,0.19947235645315817,0.06224896626120613
2019-07-19,0.06425712085784983,0.07701927171252135,0.2792596862480085,0.317742598467256,0.19947235645315817,0.06224896626120613
2019-07-26,0.06945164910725792,0.07774533338117058,0.28896674054251664,0.3225601508216111,0.1964948845274047,0.04478124162003905
2019-08-02,0.06945164910725792,0.07774533338117058,0.28896674054251664,0.3225601508216111,0.1964948845274047,0.04478124162003905
2019-08-09,0.06945164910725792,0.07774533338117058,0.28896674054251664,0.3225601508216111,0.1964948845274047,0.04478124162003905
2019-08-16,0.06945164910725792,0.07774533338117058,0.28896674054251664,0.3225601508216111,0.1964948845274047,0.04478124162003905
2019-08-23,0.06945164910725792,0.07774533338117058,0.28896674054251664,0.3225601508216111,0.1964948845274047,0.04478124162003905
2019-08-30,0.06794636483295143,0.07715190146042077,0.30321808714328763,0.30028683429013625,0.2066914086041904,0.044705403669013544
2019-09-06,0.06794636483295143,0.07715190146042077,0.30321808714328763,0.30028683429013625,0.2066914086041904,0.044705403669013544
2019-09-13,0.06794636483295143,0.07715190146042077,0.30321808714328763,0.30028683429013625,0.2066914086041904,0.044705403669013544
2019-09-20,0.06794636483295143,0.07715190146042077,0.30321808714328763,0.30028683429013625,0.2066914086041904,0.044705403669013544
2019-09-27,0.06994239926995066,0.07596251187535932,0.29524187242458444,0.3172129158379057,0.19685028683761754,0.04479001375458236
2019-10-04,0.06994239926995066,0.07596251187535932,0.29524187242458444,0.3172129158379057,0.19685028683761754,0.04479001375458236
2019-10-11,0.06994239926995066,0.07596251187535932,0.29524187242458444,0.3172129158379057,0.19685028683761754,0.04479001375458236
2019-10-18,0.06994239926995066,0.07596251187535932,0.29524187242458444,0.3172129158379057,0.19685028683761754,0.04479001375458236
2019-10-25,0.0664428827966889,0.0719292027052167,0.31960995302583073,0.34430009067163914,0.19771787080062447,0.0
2019-11-01,0.0664428827966889,0.0719292027052167,0.31960995302583073,0.34430009067163914,0.19771787080062447,0.0
2019-11-08,0.0664428827966889,0.0719292027052167,0.31960995302583073,0.34430009067163914,0.19771787080062447,0.0
2019-11-15,0.0664428827966889,0.0719292027052167,0.31960995302583073,0.34430009067163914,0.19771787080062447,0.0
2019-11-22,0.0664428827966889,0.0719292027052167,0.31960995302583073,0.34430009067163914,0.19771787080062447,0.0
2019-11-29,0.06004171462401341,0.06575208513891748,0.3191224197411196,0.32683518831094915,0.2282485921850004,0.0
2019-12-06,0.06004171462401341,0.06575208513891748,0.3191224197411196,0.32683518831094915,0.2282485921850004,0.0
2019-12-13,0.06004171462401341,0.06575208513891748,0.3191224197411196,0.32683518831094915,0.2282485921850004,0.0
2019-12-20,0.06004171462401341,0.06575208513891748,0.3191224197411196,0.32683518831094915,0.2282485921850004,0.0
2019-12-27,0.05625310557003517,0.06466227215909129,0.3292710507873763,0.3267540051633021,0.22305956632019516,0.0
2020-01-03,0.05625310557003517,0.06466227215909129,0.3292710507873763,0.3267540051633021,0.22305956632019516,0.0
2020-01-10,0.05625310557003517,0.06466227215909129,0.3292710507873763,0.3267540051633021,0.22305956632019516,0.0
2020-01-17,0.05625310557003517,0.06466227215909129,0.3292710507873763,0.3267540051633021,0.22305956632019516,0.0
2020-01-24,0.05625310557003517,0.06466227215909129,0.3292710507873763,0.3267540051633021,0.22305956632019516,0.0
2020-01-31,0.05456357029257161,0.05882542168883369,0.32863895861746584,0.34015055644417785,0.21782149295695108,0.0
2020-02-07,0.05456357029257161,0.05882542168883369,0.32863895861746584,0.34015055644417785,0.21782149295695108,0.0
2020-02-14,0.05456357029257161,0.05882542168883369,0.32863895861746584,0.34015055644417785,0.21782149295695108,0.0
2020-02-21,0.05456357029257161,0.05882542168883369,0.32863895861746584,0.34015055644417785,0.21782149295695108,0.0
2020-02-28,0.07006787150058984,0.07270700740976388,0.2207045190329347,0.260654763810046,0.17586583824666563,0.19999999999999996
2020-03-06,0.07006787150058984,0.07270700740976388,0.2207045190329347,0.260654763810046,0.17586583824666563,0.19999999999999996
2020-03-13,0.07006787150058984,0.07270700740976388,0.2207045190329347,0.260654763810046,0.17586583824666563,0.19999999999999996
2020-03-20,0.07006787150058984,0.07270700740976388,0.2207045190329347,0.260654763810046,0.17586583824666563,0.19999999999999996
2020-03-27,0.04953874858726488,0.03307888185906397,0.09746482973693382,0.1501964291430138,0.06972111067372352,0.6
2020-04-03,0.04953874858726488,0.03307888185906397,0.09746482973693382,0.1501964291430138,0.06972111067372352,0.6
2020-04-10,0.04953874858726488,0.03307888185906397,0.09746482973693382,0.1501964291430138,0.06972111067372352,0.6
2020-04-17,0.04953874858726488,0.03307888185906397,0.09746482973693382,0.1501964291430138,0.06972111067372352,0.6
2020-04-24,0.04512190491374698,0.03185265807318265,0.08410058409784438,0.16211785748580831,0.0768069954294177,0.6
2020-05-01,0.04512190491374698,0.03185265807318265,0.08410058409784438,0.16211785748580831,0.0768069954294177,0.6
2020-05-08,0.04512190491374698,0.03185265807318265,0.08410058409784438,0.16211785748580831,0.0768069954294177,0.6
2020-05-15,0.04512190491374698,0.03185265807318265,0.08410058409784438,0.16211785748580831,0.0768069954294177,0.6
2020-05-22,0.04512190491374698,0.03185265807318265,0.08410058409784438,0.16211785748580831,0.0768069954294177,0.6
2020-05-29,0.042538623443295905,0.031266953114440825,0.0763654967015023,0.169270714491485,0.080558212249276,0.5999999999999999
2020-06-05,0.042538623443295905,0.031266953114440825,0.0763654967015023,0.169270714491485,0.080558212249276,0.5999999999999999
2020-06-12,0.042538623443295905,0.031266953114440825,0.0763654967015023,0.169270714491485,0.080558212249276,0.5999999999999999
2020-06-19,0.042538623443295905,0.031266953114440825,0.0763654967015023,0.169270714491485,0.080558212249276,0.5999999999999999
2020-06-26,0.04107363531131955,0.030999083165883252,0.07195872927569248,0.17356242869489102,0.08240612355221372,0.6
2020-07-03,0.04107363531131955,0.030999083165883252,0.07195872927569248,0.17356242869489102,0.08240612355221372,0.6
2020-07-10,0.04107363531131955,0.030999083165883252,0.07195872927569248,0.17356242869489102,0.08240612355221372,0.6
2020-07-17,0.04107363531131955,0.030999083165883252,0.07195872927569248,0.17356242869489102,0.08240612355221372,0.6
2020-07-24,0.04107363531131955,0.030999083165883252,0.07195872927569248,0.17356242869489102,0.08240612355221372,0.6
2020-07-31,0.11646864619444265,0.08405653911586525,0.16674457846159743,0.42094423994459973,0.1821432969958531,0.02964269928764185
2020-08-07,0.11646864619444265,0.08405653911586525,0.16674457846159743,0.42094423994459973,0.1821432969958531,0.02964269928764185
2020-08-14,0.11646864619444265,0.08405653911586525,0.16674457846159743,0.42094423994459973,0.1821432969958531,0.02964269928764185
2020-08-21,0.11646864619444265,0.08405653911586525,0.16674457846159743,0.42094423994459973,0.1821432969958531,0.02964269928764185
