version_name,sleeve_name,market_state,avg_weight_state
improved_phasee_state_sleeve_boosting,cta_trend_long_only,recovery_fragile,0.13056368235190008
improved_phasee_state_sleeve_boosting,cta_trend_long_only,stressed_panic,0.08177115018512625
improved_phasee_state_sleeve_boosting,composite_trend_quality_refined,calm_trend,0.11517083564082006
improved_phasee_state_sleeve_boosting,composite_trend_quality_refined,neutral_mixed,0.08990536808545006
improved_phasee_state_sleeve_boosting,composite_trend_quality_refined,recovery_confirmed,0.11107622837248701
improved_phasee_state_sleeve_boosting,composite_trend_quality_refined,recovery_fragile,0.11071238050140389
improved_phasee_state_sleeve_boosting,composite_trend_quality_refined,stressed_panic,0.04896204640515537
improved_phasee_state_sleeve_boosting,composite_regime_conditioned,calm_trend,0.2844656579271204
improved_phasee_state_sleeve_boosting,composite_regime_conditioned,neutral_mixed,0.21707920473776385
improved_phasee_state_sleeve_boosting,composite_regime_conditioned,recovery_confirmed,0.3031957816203373
improved_phasee_state_sleeve_boosting,composite_regime_conditioned,recovery_fragile,0.23996084555106462
improved_phasee_state_sleeve_boosting,composite_regime_conditioned,stressed_panic,0.1615061834296904
improved_phasee_state_sleeve_boosting,taa_10m_sma,calm_trend,0.15870633349594018
improved_phasee_state_sleeve_boosting,taa_10m_sma,neutral_mixed,0.13396471893903952
improved_phasee_state_sleeve_boosting,taa_10m_sma,recovery_confirmed,0.13824552679747318
improved_phasee_state_sleeve_boosting,taa_10m_sma,recovery_fragile,0.1444297348415118
improved_phasee_state_sleeve_boosting,taa_10m_sma,stressed_panic,0.08941922652903159
improved_phasee_state_sleeve_boosting,composite_confirmation_aware_momentum,calm_trend,0.09941829879362099
improved_phasee_state_sleeve_boosting,composite_confirmation_aware_momentum,neutral_mixed,0.08185270497420034
improved_phasee_state_sleeve_boosting,composite_confirmation_aware_momentum,recovery_confirmed,0.09202031260423152
improved_phasee_state_sleeve_boosting,composite_confirmation_aware_momentum,recovery_fragile,0.10700700814445567
improved_phasee_state_sleeve_boosting,composite_confirmation_aware_momentum,stressed_panic,0.04301685138520316
improved_phasee_combo_allocator,dual_momentum_topn,calm_trend,0.13518117144659034
improved_phasee_combo_allocator,dual_momentum_topn,neutral_mixed,0.10342195619261423
improved_phasee_combo_allocator,dual_momentum_topn,recovery_confirmed,0.11055713760765266
improved_phasee_combo_allocator,dual_momentum_topn,recovery_fragile,0.12370654025177619
improved_phasee_combo_allocator,dual_momentum_topn,stressed_panic,0.06266294930359302
improved_phasee_combo_allocator,cta_trend_long_only,calm_trend,0.15749459106720587
improved_phasee_combo_allocator,cta_trend_long_only,neutral_mixed,0.13640388235517711
improved_phasee_combo_allocator,cta_trend_long_only,recovery_confirmed,0.16273872532311762
improved_phasee_combo_allocator,cta_trend_long_only,recovery_fragile,0.13161718093829208
improved_phasee_combo_allocator,cta_trend_long_only,stressed_panic,0.08053733936565304
improved_phasee_combo_allocator,composite_trend_quality_refined,calm_trend,0.09984262326075342
improved_phasee_combo_allocator,composite_trend_quality_refined,neutral_mixed,0.0742746304543401
improved_phasee_combo_allocator,composite_trend_quality_refined,recovery_confirmed,0.087804248720587
improved_phasee_combo_allocator,composite_trend_quality_refined,recovery_fragile,0.0879461532884763
improved_phasee_combo_allocator,composite_trend_quality_refined,stressed_panic,0.04564985550780506
improved_phasee_combo_allocator,composite_regime_conditioned,calm_trend,0.2841103855707818
improved_phasee_combo_allocator,composite_regime_conditioned,neutral_mixed,0.22983194930435674
improved_phasee_combo_allocator,composite_regime_conditioned,recovery_confirmed,0.32590899781608534
improved_phasee_combo_allocator,composite_regime_conditioned,recovery_fragile,0.27534828319127264
improved_phasee_combo_allocator,composite_regime_conditioned,stressed_panic,0.16468192202465043
improved_phasee_combo_allocator,taa_10m_sma,calm_trend,0.17561892517441013
improved_phasee_combo_allocator,taa_10m_sma,neutral_mixed,0.1472351048005301
improved_phasee_combo_allocator,taa_10m_sma,recovery_confirmed,0.14942937263681955
improved_phasee_combo_allocator,taa_10m_sma,recovery_fragile,0.1577431908641803
improved_phasee_combo_allocator,taa_10m_sma,stressed_panic,0.08987041262400043
improved_phasee_combo_allocator,composite_confirmation_aware_momentum,calm_trend,0.10397947298936192
improved_phasee_combo_allocator,composite_confirmation_aware_momentum,neutral_mixed,0.08286605719699645
improved_phasee_combo_allocator,composite_confirmation_aware_momentum,recovery_confirmed,0.0969430366727403
improved_phasee_combo_allocator,composite_confirmation_aware_momentum,recovery_fragile,0.09603462401489238
improved_phasee_combo_allocator,composite_confirmation_aware_momentum,stressed_panic,0.04646086442966221
improved_phasee_state_prior_concentration,dual_momentum_topn,calm_trend,0.1326984916638004
improved_phasee_state_prior_concentration,dual_momentum_topn,neutral_mixed,0.10222545248631291
improved_phasee_state_prior_concentration,dual_momentum_topn,recovery_confirmed,0.09845615717187876
improved_phasee_state_prior_concentration,dual_momentum_topn,recovery_fragile,0.1097811758553945
improved_phasee_state_prior_concentration,dual_momentum_topn,stressed_panic,0.059937226166788385
improved_phasee_state_prior_concentration,cta_trend_long_only,calm_trend,0.15555580940432973
improved_phasee_state_prior_concentration,cta_trend_long_only,neutral_mixed,0.13042218884554313
improved_phasee_state_prior_concentration,cta_trend_long_only,recovery_confirmed,0.1555245244194901
improved_phasee_state_prior_concentration,cta_trend_long_only,recovery_fragile,0.13213461869382076
improved_phasee_state_prior_concentration,cta_trend_long_only,stressed_panic,0.07372072579984967
improved_phasee_state_prior_concentration,composite_trend_quality_refined,calm_trend,0.09334974080058812
improved_phasee_state_prior_concentration,composite_trend_quality_refined,neutral_mixed,0.07180040722557858
improved_phasee_state_prior_concentration,composite_trend_quality_refined,recovery_confirmed,0.08741940394288093
improved_phasee_state_prior_concentration,composite_trend_quality_refined,recovery_fragile,0.08512465417043828
improved_phasee_state_prior_concentration,composite_trend_quality_refined,stressed_panic,0.04182226768955204
improved_phasee_state_prior_concentration,composite_regime_conditioned,calm_trend,0.28766830219459283
improved_phasee_state_prior_concentration,composite_regime_conditioned,neutral_mixed,0.2474902616975282
improved_phasee_state_prior_concentration,composite_regime_conditioned,recovery_confirmed,0.34504038968127804
improved_phasee_state_prior_concentration,composite_regime_conditioned,recovery_fragile,0.2966033993151081
improved_phasee_state_prior_concentration,composite_regime_conditioned,stressed_panic,0.1818282028483443
improved_phasee_state_prior_concentration,taa_10m_sma,calm_trend,0.18513267794447336
improved_phasee_state_prior_concentration,taa_10m_sma,neutral_mixed,0.14156643315953674
improved_phasee_state_prior_concentration,taa_10m_sma,recovery_confirmed,0.15468825747834922
improved_phasee_state_prior_concentration,taa_10m_sma,recovery_fragile,0.14859527985031348
improved_phasee_state_prior_concentration,taa_10m_sma,stressed_panic,0.08952902371092454
improved_phasee_state_prior_concentration,composite_confirmation_aware_momentum,calm_trend,0.10182214750131893
improved_phasee_state_prior_concentration,composite_confirmation_aware_momentum,neutral_mixed,0.08052883688951516
improved_phasee_state_prior_concentration,composite_confirmation_aware_momentum,recovery_confirmed,0.0922527860831254
improved_phasee_state_prior_concentration,composite_confirmation_aware_momentum,recovery_fragile,0.1001568446638147
improved_phasee_state_prior_concentration,composite_confirmation_aware_momentum,stressed_panic,0.04302589703990525
