,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-11-25,0.06376380154660219,0.24,0.16739863957758036,0.13698454254761416,0.15185301632820322,0.24,0.0
2005-12-02,0.059211104948128354,0.24,0.13364619199001068,0.1703040654181704,0.15683863764369055,0.24,0.0
2005-12-09,0.05029645705454537,0.24,0.11376268988840092,0.18,0.17594085305705376,0.24,0.0
2005-12-16,0.053785929822898815,0.22175069316941778,0.11572766223367327,0.18,0.18873571477401022,0.24,0.0
2005-12-23,0.09679864781677344,0.2151190657623773,0.16808228642084921,0.14,0.14,0.24,0.0
2005-12-30,0.057536296937973734,0.21146398046583811,0.1588389955414488,0.18,0.15216072705473932,0.24,0.0
2006-01-06,0.053330104723056236,0.20422160340525247,0.1505665748144519,0.18000000000000002,0.17188171705723945,0.24000000000000002,0.0
2006-01-13,0.061584632284801405,0.1502201467701411,0.09388050484552368,0.24,0.24,0.21431471609953381,0.0
2006-01-20,0.0742635209596596,0.1383353132943406,0.09996116167940433,0.24,0.24,0.20744000406659546,0.0
2006-01-27,0.0729262545564721,0.20797753212332382,0.09909621332020405,0.18,0.2,0.24,0.0
2006-02-03,0.07627940911283596,0.2089808283543714,0.09473976253279265,0.18,0.2,0.24,0.0
2006-02-10,0.07460955656285137,0.20975173043900044,0.0956387129981482,0.18,0.2,0.24,0.0
2006-02-17,0.07325226253447911,0.20822941150046187,0.09851832596505902,0.18,0.2,0.24,0.0
2006-02-24,0.06408279938430046,0.20628253654865758,0.10963466406704192,0.18,0.2,0.24,0.0
2006-03-03,0.06770861569191267,0.20697748467428326,0.10531389963380401,0.18,0.2,0.24,0.0
2006-03-10,0.07063281522928441,0.21405958173354098,0.1001556473020815,0.17515195573509307,0.2,0.24,0.0
2006-03-17,0.08362690591520364,0.21990564882275154,0.08362690591520364,0.17284053934684115,0.2,0.24,0.0
2006-03-24,0.07015600784752399,0.2396879843049521,0.07015600784752399,0.18,0.2,0.24,0.0
2006-03-31,0.07485852560327749,0.23671291550122484,0.07485852560327749,0.1735700332922202,0.2,0.24,0.0
2006-04-07,0.07355094115584151,0.23392630944231727,0.07355094115584151,0.17897180824599973,0.2,0.24,0.0
2006-04-14,0.0725253435876608,0.23494931282467843,0.0725253435876608,0.18,0.2,0.24,0.0
2006-04-21,0.07153858326378759,0.24,0.07153858326378759,0.17692283347242482,0.2,0.24,0.0
2006-04-28,0.07578665624042052,0.228426687519159,0.07578665624042052,0.18,0.2,0.24,0.0
2006-05-05,0.07965387463539172,0.22069225072921653,0.07965387463539172,0.18,0.2,0.24,0.0
2006-05-12,0.07865312133410401,0.22269375733179203,0.07865312133410401,0.18,0.2,0.24,0.0
2006-05-19,0.07187940981121113,0.23624118037757774,0.07187940981121113,0.18,0.2,0.24,0.0
2006-05-26,0.056699098932636055,0.16556078285202813,0.06922342313211309,0.24,0.27899999999999997,0.18951669508322286,0.0
2006-06-02,0.08875623160559623,0.21101161105773925,0.08875623160559623,0.18,0.19999999999999998,0.23147592573106823,0.0
2006-06-09,0.07910116870731795,0.24,0.07910116870731795,0.18,0.2,0.22179766258536418,0.0
2006-06-16,0.08590555134394241,0.23999999999999996,0.08590555134394241,0.18,0.19999999999999998,0.2081888973121152,0.0
2006-06-23,0.06197163220737263,0.16433560362881486,0.0784503563629021,0.24,0.27899999999999997,0.17624240780091033,0.0
2006-06-30,0.09540407652793308,0.21207060882935375,0.09540407652793308,0.18000000000000002,0.20000000000000004,0.21712123811478012,0.0
2006-07-07,0.07486385774131837,0.22549564365635721,0.07964049860232444,0.18,0.2,0.24,0.0
2006-07-14,0.0786309334958602,0.22370854240257587,0.09010922227505537,0.18000000000000002,0.20000000000000007,0.22755130182650862,0.0
2006-07-21,0.06258066143612995,0.15376050351697104,0.07951615751322742,0.24,0.27899999999999997,0.18514267753367156,0.0
2006-07-28,0.08486692015209128,0.2102661596958175,0.08486692015209128,0.18,0.2,0.24,0.0
2006-08-04,0.0824007644492662,0.21519847110146764,0.0824007644492662,0.18,0.2,0.24,0.0
2006-08-11,0.08210393879064846,0.21579212241870313,0.08210393879064846,0.18,0.2,0.24,0.0
2006-08-18,0.06366816266546711,0.15121335642074882,0.08141928466456745,0.24,0.255,0.20869919624921668,0.0
2006-08-25,0.08486692015209128,0.2102661596958175,0.08486692015209128,0.18,0.2,0.24,0.0
2006-09-01,0.0670689732314178,0.1470680830307701,0.08737070315498116,0.24,0.255,0.203492240582831,0.0
2006-09-08,0.07378551574770359,0.1324115749966252,0.09912465255848128,0.24,0.255,0.19967825669718994,0.0
2006-09-15,0.08005605008502772,0.20934407626629695,0.09130237526768328,0.18,0.19999999999999998,0.239297498380992,0.0
2006-09-22,0.07733601151483385,0.21480971030360055,0.08785427818156563,0.18,0.2,0.24,0.0
2006-09-29,0.07599043363114427,0.208564833112636,0.09544473325621977,0.18,0.2,0.24,0.0
2006-10-06,0.06692085101173632,0.20682649644391612,0.10625265254434754,0.18,0.2,0.24,0.0
2006-10-13,0.0635531341918673,0.20618101738677455,0.11026584842135817,0.18,0.2,0.24,0.0
2006-10-20,0.06674887174979538,0.21235180740696807,0.10089932084323651,0.18,0.2,0.24,0.0
2006-10-27,0.06596118495238751,0.21717599651810096,0.09686281852951162,0.18,0.2,0.24,0.0
2006-11-03,0.061381689190564845,0.2155633738271621,0.10305493698227311,0.18,0.2,0.24,0.0
2006-11-10,0.06457095886125265,0.14374831368725355,0.09052750567074919,0.24,0.25462313516404184,0.20653008661670286,0.0
2006-11-17,0.07512863526517817,0.13093081896199227,0.10166249566629923,0.24,0.24940981607108828,0.20286823403544205,0.0
2006-11-24,0.0750724537268295,0.1301215646383631,0.10137679402195161,0.23999999999999996,0.2511560904669366,0.20227309714591912,0.0
2006-12-01,0.0760655503862349,0.13155269248734885,0.10311471317591109,0.24,0.24421341393327795,0.20505363001722732,0.0
2006-12-08,0.11821257370569607,0.04824709245939938,0.19633571428571428,0.2078028940474076,0.2343634728568891,0.19503825264489355,0.0
2006-12-15,0.04,0.21,0.23449901768172884,0.13825147347740668,0.13862475442043223,0.23862475442043218,0.0
2006-12-22,0.07544248761798586,0.24,0.24,0.10569689047751771,0.09886062190449646,0.24,0.0
2006-12-29,0.08830699774266366,0.24000000000000002,0.24000000000000002,0.08961625282167045,0.10207674943566593,0.24000000000000002,0.0
2007-01-05,0.08883197785083922,0.24,0.24,0.08896002768645095,0.10220799446270981,0.24,0.0
2007-01-12,0.08927907721884014,0.24000000000000002,0.24000000000000002,0.08840115347644988,0.10231976930471004,0.24000000000000002,0.0
2007-01-19,0.10402811801674984,0.24000000000000002,0.24000000000000002,0.08383639639540964,0.09213548558784052,0.24000000000000002,0.0
2007-01-26,0.11815788488676184,0.24,0.24,0.07637652352251292,0.08546559159072536,0.24,0.0
2007-02-02,0.12543927906677185,0.24,0.24,0.07245577281019983,0.08210494812302842,0.24,0.0
2007-02-09,0.11811630693748021,0.24,0.24,0.07639891164904915,0.0854847814134707,0.24,0.0
2007-02-16,0.07728813559322037,0.24,0.24,0.0952542372881356,0.10745762711864408,0.24,0.0
2007-02-23,0.08010292202014514,0.24,0.2167347465382157,0.11514174703761017,0.10802058440402904,0.24,0.0
2007-03-02,0.07134320224312718,0.24,0.1943026304501652,0.12478332349746843,0.12957084380923928,0.24,0.0
2007-03-09,0.041569179964492615,0.23051466936578263,0.12545753421263675,0.1750596252217714,0.18739899123531656,0.24,0.0
2007-03-16,0.06647703941428984,0.21541458738128802,0.09810837320442214,0.18,0.2,0.24,0.0
2007-03-23,0.08260007890332272,0.21116016934134454,0.08623975175533281,0.18,0.2,0.24,0.0
2007-03-30,0.08467535044035232,0.21064929911929534,0.08467535044035232,0.18,0.2,0.24,0.0
2007-04-06,0.08414728567325772,0.21170542865348455,0.08414728567325772,0.18,0.2,0.24,0.0
2007-04-13,0.08392445643318511,0.2121510871336298,0.08392445643318511,0.18,0.2,0.24,0.0
2007-04-20,0.12280130948581111,0.24,0.12280130948581111,0.14,0.13439738102837778,0.24,0.0
2007-04-27,0.1318016914557518,0.24,0.15016997886328054,0.1236211003480685,0.11440722933289912,0.24,0.0
2007-05-04,0.1254553263167892,0.24,0.1729038176620799,0.10875374124493994,0.11288711477619101,0.24,0.0
2007-05-11,0.10804284188100699,0.24,0.20311208121126684,0.1000795216662403,0.1087655552414859,0.24,0.0
2007-05-18,0.08840969718568034,0.24,0.23261242128757817,0.09444835616758071,0.10452952535916087,0.24,0.0
2007-05-25,0.08309451254348929,0.24,0.24,0.09318053123446811,0.10372495622204259,0.24,0.0
2007-06-01,0.08257338749811517,0.24,0.24,0.0933666473221017,0.10405996517978308,0.24,0.0
2007-06-08,0.08257338749811517,0.24,0.24,0.0933666473221017,0.10405996517978308,0.24,0.0
2007-06-15,0.08810126582278477,0.24,0.24,0.09139240506329115,0.10050632911392404,0.24,0.0
2007-06-22,0.08810126582278477,0.24,0.24,0.09139240506329115,0.10050632911392404,0.24,0.0
2007-06-29,0.08774624458994075,0.24000000000000002,0.24000000000000002,0.09151919836073545,0.1007345570493238,0.24000000000000002,0.0
2007-07-06,0.0859134624752125,0.24,0.24,0.09217376340170984,0.1019127741230777,0.24,0.0
2007-07-13,0.08563973123197177,0.24,0.24,0.09227152456001007,0.10208874420801814,0.24,0.0
2007-07-20,0.08810126582278477,0.24,0.24,0.09139240506329115,0.10050632911392404,0.24,0.0
2007-07-27,0.08810126582278477,0.24,0.24,0.09139240506329115,0.10050632911392404,0.24,0.0
2007-08-03,0.0440239585580907,0.14667487475443144,0.11310367270954379,0.23999999999999996,0.27899999999999997,0.17719749397793408,0.0
2007-08-10,0.06882776043160115,0.13490575778032302,0.09825765519319979,0.24,0.27686214337248094,0.18114668322239508,0.0
2007-08-17,0.07364776249771013,0.1312026178355287,0.09888358437099273,0.24,0.27185909480573583,0.1844069404900326,0.0
2007-08-24,0.07540733916262478,0.13268363124626908,0.1020612061765921,0.24000000000000002,0.25498963852620826,0.19485818488830586,0.0
2007-08-31,0.07015930055628233,0.12787972559835853,0.09939548487612483,0.23999999999999996,0.27899999999999997,0.18356548896923433,0.0
2007-09-07,0.07244274089613653,0.12913226042479467,0.09677479656823895,0.24,0.27899999999999997,0.18265020211082977,0.0
2007-09-14,0.0712592469596015,0.12891076524674946,0.10046853240630077,0.24,0.2779223874838228,0.18143906790352554,0.0
2007-09-21,0.07055343357162108,0.1192697185664564,0.09661921723326462,0.23999999999999996,0.29745897981943287,0.17609865080922493,0.0
2007-09-28,0.07628082135026205,0.11645219886715111,0.1034914373629586,0.24299191868827943,0.2765903024259353,0.18419332130541355,0.0
2007-10-05,0.07672611192073936,0.11345222384147871,0.10427069586129387,0.24283645443378332,0.27640374532053996,0.18631076862216472,0.0
2007-10-12,0.07321807324237048,0.11212263738157588,0.09813162817414836,0.24,0.29391884665622126,0.1826088145456841,0.0
2007-10-19,0.06998550932624713,0.12003683272631485,0.09247464132093247,0.23999999999999996,0.3,0.1775030166265056,0.0
2007-10-26,0.07206134067034728,0.12939595037548307,0.09610734617310775,0.24,0.27899999999999997,0.18343536278106193,0.0
2007-11-02,0.0687998279297608,0.12649739602497018,0.09039969887708141,0.24,0.2973775764297362,0.17692550073845145,0.0
2007-11-09,0.07073603141168669,0.12616327851117745,0.09378805497045173,0.24,0.2941413510545507,0.17517128405213336,0.0
2007-11-16,0.07192006794992864,0.1290929292279694,0.09586011891237511,0.24,0.2852284474369948,0.17789843647273207,0.0
2007-11-23,0.07115856975785831,0.13369369134953052,0.09834933329566711,0.24,0.2795845208077411,0.177213884789203,0.0
2007-11-30,0.07164555554183037,0.12982154564506898,0.09556911236755447,0.24,0.27899999999999997,0.18396378644554617,0.0
2007-12-07,0.07158290315145173,0.1253050117281703,0.09527008051504053,0.24000000000000002,0.279,0.1888420046053375,0.0
2007-12-14,0.07147643896294506,0.13116734790472231,0.09508376818515386,0.24,0.27899999999999997,0.18327244494717873,0.0
2007-12-21,0.07172070104887975,0.12495687512095043,0.10411979496964067,0.24000000000000002,0.2703274604797857,0.1888751683807435,0.0
2007-12-28,0.12902158012155818,0.2140133457951524,0.16419814011989448,0.14,0.14,0.21276693396339494,0.0
2008-01-04,0.06105998230171849,0.16344413413720163,0.09730766873428251,0.24,0.26998971451219833,0.16819850031459915,0.0
2008-01-11,0.06847970778416207,0.14856783473312402,0.10332890046132368,0.24,0.26998971451219833,0.169633842509192,0.0
2008-01-18,0.06880584226375902,0.14636875122028722,0.10075669957759029,0.24,0.27899999999999997,0.16506870693836345,0.0
2008-01-25,0.06933663127635999,0.14617281633500015,0.10092912122681792,0.24,0.27899999999999997,0.16456143116182198,0.0
2008-02-01,0.06628181821170462,0.09256363642340926,0.08599318187048309,0.24,0.27899999999999997,0.2361613634944031,0.0
2008-02-08,0.09314622820279486,0.07618867829184274,0.0716650935053624,0.24000000000000002,0.279,0.24000000000000002,0.0
2008-02-15,0.06547368421052631,0.09094736842105264,0.08457894736842106,0.24,0.27899999999999997,0.24,0.0
2008-02-22,0.04,0.04,0.05777446766460619,0.29957546012674735,0.35486207295995176,0.2077879992486948,0.0
2008-02-29,0.06538495399900962,0.09076990799801923,0.09026068088353423,0.24,0.27899999999999997,0.23458445711943693,0.0
2008-03-07,0.04,0.04,0.07422568788242422,0.2932559992948873,0.35407747372146114,0.19844083910122734,0.0
2008-03-14,0.0637736390995792,0.08754727819915839,0.10115811401065902,0.24,0.27899999999999997,0.22852096869060345,0.0
2008-03-21,0.06825869861600692,0.06326682555584229,0.04000000000000001,0.34471008536858194,0.279,0.20476439045956896,0.0
2008-03-28,0.08073236214702109,0.09908325198360704,0.07442097636981705,0.24,0.27899999999999997,0.2267634094995549,0.0
2008-04-04,0.06635175177383815,0.10115228212151936,0.07503537904966076,0.24,0.27899999999999997,0.2384605870549818,0.0
2008-04-11,0.06195943481643554,0.10489931387584797,0.0784290109287622,0.24,0.27899999999999997,0.2357122403789543,0.0
2008-04-18,0.06547368421052631,0.09094736842105264,0.08457894736842106,0.24,0.27899999999999997,0.24,0.0
2008-04-25,0.08422595888371501,0.08094615526201868,0.07582788585426635,0.24,0.27899999999999997,0.24,0.0
2008-05-02,0.0655753012009622,0.09089317269282024,0.0845315261062177,0.24,0.27899999999999997,0.24,0.0
2008-05-09,0.10749575154618204,0.20074404700477638,0.0717602014490416,0.18,0.2,0.24,0.0
2008-05-16,0.09953819432650254,0.08780873659244637,0.08183264451839056,0.24,0.2508204245626605,0.24,0.0
2008-05-23,0.15130068321008064,0.21137554641971446,0.11732377037020489,0.14,0.14,0.24,0.0
2008-05-30,0.1325373134328358,0.21492537313432836,0.1325373134328358,0.14,0.14,0.24,0.0
2008-06-06,0.14219737883384054,0.21309779319359773,0.12470482797256174,0.14,0.14,0.24,0.0
2008-06-13,0.17324105714925014,0.20722466486365537,0.09953427798709445,0.14,0.14,0.24,0.0
2008-06-20,0.17353362541004777,0.20966330405045228,0.09680307053949995,0.14000000000000004,0.14000000000000004,0.24000000000000002,0.0
2008-06-27,0.1959720137605959,0.20584262808173887,0.07818535815766534,0.14,0.14,0.24,0.0
2008-07-04,0.17096741449964795,0.21004417108932114,0.0989884144110309,0.14,0.14,0.24,0.0
2008-07-11,0.09316534174978898,0.09219841658028469,0.07472900425603479,0.24,0.25990723741389155,0.24,0.0
2008-07-18,0.06547368421052631,0.09094736842105264,0.08457894736842106,0.24,0.27899999999999997,0.24,0.0
2008-07-25,0.06547368421052631,0.09094736842105264,0.08457894736842106,0.24,0.27899999999999997,0.24,0.0
2008-08-01,0.06758934987758188,0.09517869975516377,0.08828136228576829,0.24000000000000002,0.279,0.22995058808148608,0.0
2008-08-08,0.12897928110448348,0.19645585616017414,0.0545648627353424,0.18,0.2,0.24,0.0
2008-08-15,0.21132692425439048,0.24,0.07618176077167138,0.13107546199639333,0.1014158529775448,0.24,0.0
2008-08-22,0.22536555240545025,0.24,0.05970755807563981,0.14,0.09492688951890996,0.24,0.0
2008-08-29,0.24,0.24,0.055124334804886946,0.13109458149389133,0.09378108370122173,0.24,0.0
2008-09-05,0.12,0.19166942837477793,0.06267362597292006,0.18,0.249,0.19665694565230202,0.0
2008-09-12,0.12,0.19431810344827585,0.06577931034482759,0.18,0.249,0.19090258620689654,0.0
2008-09-19,0.08097716487737278,0.1330056352258898,0.08621219375364292,0.24,0.27899999999999997,0.18080500614309453,0.0
2008-09-26,0.09379374381102082,0.09053818414675581,0.04,0.307866699288893,0.3478013727533304,0.12,0.0
2008-10-03,0.07331945108586872,0.14928114280890836,0.09298429559512007,0.24,0.27899999999999997,0.16541511051010294,0.0
2008-10-10,0.06870935004385802,0.15898526231360344,0.09024136257675153,0.23999999999999996,0.27899999999999997,0.16306402506578702,0.0
2008-10-17,0.09393110729708841,0.12773354709748572,0.08218057071061396,0.24,0.3,0.15615477489481197,0.0
2008-10-24,0.10014966152168489,0.06555475267489862,0.04,0.31837050981294274,0.3559250759904738,0.12,0.0
2008-10-31,0.09134695338756418,0.10899913970815528,0.09365979602538184,0.24,0.3,0.1659941108788987,0.0
2008-11-07,0.10070713376396273,0.04,0.04309141673557221,0.3435240804233989,0.35267736907706615,0.12,0.0
2008-11-14,0.09493701693214604,0.1028811364068015,0.0950209943559513,0.24,0.3,0.1671608523051011,0.0
2008-11-21,0.06737496542841721,0.12741246355964633,0.10415012286931068,0.24000000000000002,0.30000000000000004,0.16106244814262582,0.0
2008-11-28,0.06622923251551892,0.1485257618090447,0.0859011569021581,0.24,0.3,0.15934384877327837,0.0
2008-12-05,0.06631557823687301,0.14771421557895076,0.08649683882886672,0.24,0.3,0.1594733673553095,0.0
2008-12-12,0.06443221925291609,0.15616306817510667,0.08275638369260316,0.24,0.3,0.15664832887937413,0.0
2008-12-19,0.06614525547775173,0.14888266421955515,0.08575419708606552,0.24,0.3,0.15921788321662758,0.0
2008-12-26,0.09002570328597415,0.132955962813793,0.08147141056166386,0.24,0.3,0.155546923338569,0.0
2009-01-02,0.08776807270165358,0.12795822079843241,0.08537814965379989,0.24,0.3,0.1588955568461142,0.0
2009-01-09,0.07091851706982792,0.1285963024532313,0.09410740487219883,0.23999999999999996,0.3,0.16637777560474187,0.0
2009-01-16,0.07247163673228041,0.13601365835405307,0.09682536428149073,0.24,0.28598188553375514,0.1687074550984206,0.0
2009-01-23,0.07218174897415752,0.14274463378548094,0.09370619622441324,0.24,0.2853335385378798,0.1660338824780685,0.0
2009-01-30,0.07489925196218111,0.1270003937926958,0.10107369093381696,0.24,0.28467778536803445,0.17234887794327167,0.0
2009-02-06,0.07710755506804348,0.11761510559278072,0.10493822136907609,0.23999999999999996,0.28467778536803445,0.1756613326020652,0.0
2009-02-13,0.07765155434111448,0.11530310868222898,0.10589022009695034,0.24,0.28467778536803445,0.17647733151167172,0.0
2009-02-20,0.07520000000000002,0.11040000000000003,0.10160000000000002,0.24,0.3,0.1728,0.0
2009-02-27,0.07274800453193558,0.13047017564721256,0.0921132875958433,0.24,0.3,0.16466853222500855,0.0
2009-03-06,0.06425088904415571,0.15693372156233817,0.08243905582727248,0.24,0.3,0.15637633356623357,0.0
2009-03-13,0.06659737135042759,0.14696117176068274,0.0865453998632483,0.24,0.3,0.1598960570256414,0.0
2009-03-20,0.08650945528309151,0.1397352013243004,0.0797144156729428,0.24,0.3,0.15404092771966527,0.0
2009-03-27,0.07479336600094408,0.11425452403622402,0.0997434438261403,0.24,0.3,0.17120866613669167,0.0
2009-04-03,0.07120026484480287,0.130288311891549,0.09304461252657979,0.24,0.3,0.1654668107370684,0.0
2009-04-10,0.07559582561912297,0.14281745359751258,0.08393131119104244,0.24,0.3,0.1576554095923221,0.0
2009-04-17,0.04860860639387868,0.04930115366107298,0.04813850945343886,0.36,0.36,0.13395173049160947,0.0
2009-04-24,0.0801427478927835,0.12028549578556699,0.11024980881237112,0.24,0.26910782567010316,0.18021412183917523,0.0
2009-05-01,0.0776036764673457,0.11520735293469142,0.10580643381785501,0.24,0.2678195370459532,0.19356299973415467,0.0
2009-05-08,0.14713249602420053,0.21725656988393996,0.1445318897943927,0.14,0.14,0.21107904429746682,0.0
2009-05-15,0.09537903263104575,0.11748888132831414,0.10780277116227485,0.24,0.2612126538821297,0.1781166609962356,0.0
2009-05-22,0.2319443267597353,0.2070418024512759,0.08550757699846828,0.14,0.14,0.19550629379052048,0.0
2009-05-29,0.24000000000000002,0.20489438142509867,0.08152499113779492,0.14000000000000004,0.14000000000000004,0.1935806274371064,0.0
2009-06-05,0.12,0.19172967461434545,0.06624162371481258,0.2034064760983226,0.22908777131798713,0.1895344542545323,0.0
2009-06-12,0.12,0.19105035950760052,0.05678330480223248,0.20338050374283123,0.22905660449139748,0.1997292274559383,0.0
2009-06-19,0.12000000000000001,0.1943055325820655,0.06041618422337493,0.20000000000000004,0.225,0.2002782831945596,0.0
2009-06-26,0.12,0.1944551589434406,0.0635583378122523,0.2,0.22499999999999998,0.19698650324430717,0.0
2009-07-03,0.23089490999954598,0.21246531420396012,0.05643542802640067,0.14,0.12020434777009323,0.24,0.0
2009-07-10,0.16595183494719892,0.21,0.04,0.13499404537586365,0.10235118664729975,0.3467029330296378,0.0
2009-07-17,0.2078956688123953,0.21288317363316583,0.05922115755443885,0.14,0.14,0.24,0.0
2009-07-24,0.20804897708987846,0.2177090381689416,0.09139358779294393,0.14,0.14,0.20284839694823598,0.0
2009-07-31,0.11194227537368076,0.2169800995016974,0.18537880136381452,0.14,0.14,0.20569882376080736,0.0
2009-08-07,0.1389302843073961,0.23554501369964434,0.14113616208179686,0.14,0.14,0.20438853991116268,0.0
2009-08-14,0.09017980491999883,0.21455434781974583,0.214504469781208,0.14,0.14,0.20076137747904732,0.0
2009-08-21,0.0750913393227071,0.21262093390037254,0.21122680581738898,0.14000000000000004,0.14000000000000004,0.2210609209595314,0.0
2009-08-28,0.06913391624552337,0.21437008743682853,0.1970818892022696,0.14,0.14,0.23941410711537847,0.0
2009-09-04,0.07900634381754876,0.21585095157263232,0.21675244091283002,0.14,0.14,0.208390263696989,0.0
2009-09-11,0.07306279241237695,0.21495941886185657,0.23371209062267218,0.14000000000000004,0.14000000000000004,0.19826569810309427,0.0
2009-09-18,0.07332257888184363,0.21499838683227657,0.23334838956541898,0.14,0.14,0.1983306447204609,0.0
2009-09-25,0.07274931295744587,0.21491239694361688,0.2341509618595757,0.14,0.14,0.19818732823936147,0.0
2009-10-02,0.0685714285714286,0.2142857142857143,0.24,0.14,0.14,0.19714285714285715,0.0
2009-10-09,0.08776106278892717,0.21716415941833908,0.19808672690163692,0.1169880508910969,0.14,0.24,0.0
2009-10-16,0.11489290069182972,0.22123393510377448,0.14387316420439583,0.14,0.14,0.24,0.0
2009-10-23,0.17341169494197686,0.21983286697102147,0.10555244647347645,0.14,0.14,0.22120299161352516,0.0
2009-10-30,0.1513673875653304,0.22025642770886997,0.10837618472579963,0.14,0.14,0.24,0.0
