,config_name,learned_confidence,margin_confidence,agreement,risk_guard,signal_top_gap,mu_scale,lambda_turn,lambda_tail,selection_score,selected_config
2021-04-09,pp_holdout,0.2649455136068304,0.3390804597701149,0.0,0.010260108521625323,0.39333333333333337,0.4350259698950503,1.005563961429056,0.9245308639231498,0.1876981463020454,pp_holdout
2021-04-16,pp_holdout,0.3727793309168089,0.5011494252873563,0.0,0.0,0.5800000000000001,0.5261239787585202,0.9620267201540437,0.92,0.1876981463020454,pp_holdout
2021-04-23,pp_holdout,0.3253226732526485,0.542528735632184,0.0,0.0,0.40000000000000013,0.4860325943638375,0.9807626085998542,0.92,0.1876981463020454,pp_holdout
2021-04-30,pp_holdout,0.1838779399272796,0.4528735632183908,0.0,0.0,0.09999999999999998,0.3665400836505658,1.03660498931671,0.92,0.1876981463020454,pp_holdout
2021-05-07,pp_holdout,0.42236247721874814,0.5494252873563219,0.0,0.0,0.6733333333333336,0.5680118207543984,0.9424512939940382,0.92,0.1876981463020454,pp_holdout
2021-05-14,pp_holdout,0.3619753036981956,0.5011494252873563,0.0,0.0,0.5200000000000001,0.5169967365642356,0.9662921500999522,0.92,0.1876981463020454,pp_holdout
2021-05-21,pp_holdout,0.17441195353725245,0.5011494252873564,0.0,0.10742227610918303,0.01333333333333342,0.35854321834827085,1.0504398546977558,0.9674376771298152,0.1876981463020454,pp_holdout
2021-05-28,pp_holdout,0.39268316809303094,0.5494252873563219,0.0,0.1044214536165069,0.6633333333333334,0.5429387404049925,0.9639843018768229,0.9661125139170494,0.1876981463020454,pp_holdout
2021-06-04,pp_holdout,0.30346248013519633,0.3494252873563217,0.0,0.10364166826190128,0.5599999999999999,0.4675651032182139,0.9991353296592431,0.9657681607044556,0.1876981463020454,pp_holdout
2021-06-11,pp_holdout,0.29377945317180476,0.542528735632184,0.0,0.10364166826190128,0.40000000000000013,0.45938488203954064,1.0029581887043901,0.9657681607044556,0.1876981463020454,pp_holdout
2021-06-18,pp_holdout,0.3097409158023132,0.4045977011494254,0.0,0.0,0.4733333333333335,0.47286912566979417,0.9869142864412467,0.92,0.1876981463020454,pp_holdout
2021-06-25,pp_close,0.21169837596287233,0.4045977011494254,0.0,0.0,0.2799999999999999,0.36344896155797307,1.1129084157375055,1.05,0.259581851317609,pp_close
2021-07-02,pp_close,0.22313317857802473,0.35977011494252875,0.0,0.0,0.3483333333333333,0.37245043817662105,1.1080097462971743,1.05,0.259581851317609,pp_close
2021-07-09,pp_close,0.16105074786167098,0.37011494252873556,0.0,0.0,0.14499999999999985,0.32357914871670734,1.13460585961606,1.05,0.259581851317609,pp_close
2021-07-16,pp_close,0.13891798443333928,0.3804597701149425,0.0,0.0,0.04499999999999993,0.3061562373459247,1.1440875354687574,1.05,0.259581851317609,pp_close
2021-07-23,pp_close,0.22521666610091992,0.48045977011494245,0.0,0.0,0.22499999999999998,0.37409055955464415,1.1071171802423658,1.05,0.259581851317609,pp_close
2021-07-30,pp_close,0.2848503265228484,0.39425287356321836,0.0,0.0,0.4833333333333333,0.4210341770387863,1.0815701201176118,1.05,0.259581851317609,pp_close
2021-08-06,pp_close,0.1783625399604287,0.5735632183908046,0.0,0.0,1.1102230246251565e-16,0.3372069914568494,1.1271894878809523,1.05,0.259581851317609,pp_close
2021-08-13,pp_close,0.22938788442245622,0.5287356321839081,0.0,0.0,0.2433333333333333,0.3773741426173575,1.1053302303134196,1.05,0.259581851317609,pp_close
2021-08-20,pp_close,0.28692840516797674,0.3804597701149425,0.0,0.0,0.48,0.4226700405482312,1.0806798712260386,1.05,0.259581851317609,pp_close
2021-08-27,pp_close,0.27153050228129155,0.428735632183908,0.0,0.0,0.44333333333333336,0.4105488113958326,1.0872763328226946,1.05,0.259581851317609,pp_close
2021-09-03,pp_close,0.18984853939585797,0.37356321839080453,0.0,0.0,0.22499999999999998,0.34624877021241934,1.1222688857228145,1.05,0.259581851317609,pp_close
2021-09-10,pp_close,0.1445181030449655,0.39770114942528734,0.0,0.0,0.015000000000000013,0.31056465071699685,1.1416884446555366,1.05,0.259581851317609,pp_close
2021-09-17,pp_close,0.31621029550832985,0.5609195402298849,0.3333333333333333,0.0,0.3666666666666666,0.44572074462415723,1.0681355094042315,1.05,0.259581851317609,pp_close
2021-09-24,pp_close,0.13832131899403582,0.39770114942528734,0.0,0.0,0.04499999999999993,0.305686542312105,1.144343146942955,1.05,0.259581851317609,pp_close
2021-10-01,pp_close,0.1777826127677037,0.3390804597701149,0.0,0.0,0.17166666666666652,0.33675047277073633,1.1274379286903158,1.05,0.259581851317609,pp_close
2021-10-08,pp_close,0.13267904325251514,0.3390804597701149,0.0,0.1,0.04666666666666652,0.3012449428483799,1.1569602978706226,1.1004,0.259581851317609,pp_close
2021-10-15,pp_close,0.24605316804838231,0.3390804597701149,0.0,0.0,0.3783333333333333,0.3904930538876865,1.098190822808073,1.05,0.259581851317609,pp_close
2021-10-22,pp_close,0.21049253702237875,0.3563218390804598,0.0,0.0,0.2899999999999998,0.3624997251440165,1.1134249971396128,1.05,0.259581851317609,pp_close
2021-10-29,pp_close,0.21421019381720247,0.5936781609195402,0.3333333333333333,0.0,0.07499999999999996,0.3654262645729017,1.1118323529687104,1.05,0.259581851317609,pp_close
2021-11-05,pp_close,0.1934927710300477,0.39425287356321836,0.0,0.0,0.24666666666666648,0.3491175093548535,1.1207076968907275,1.05,0.259581851317609,pp_close
2021-11-12,pp_close,0.21490342971845872,0.34597701149425286,0.0,0.0,0.30666666666666664,0.36597197987437063,1.1115353707086122,1.05,0.259581851317609,pp_close
2021-11-19,pp_close,0.23060644714011116,0.3666666666666667,0.0,0.07128401960379346,0.3566666666666666,0.37833339518869546,1.1120791680447635,1.085927145880312,0.259581851317609,pp_close
2021-11-26,pp_close,0.23409924870327659,0.4506455480069758,0.0,0.1726741876176486,0.34333333333333327,0.3810829285792193,1.1209246489925164,1.137027790559295,0.259581851317609,pp_close
2021-12-03,pp_close,0.48403722360748486,0.8300176380178191,1.0,0.17218904689205797,0.4933333333333333,0.5778341024238121,1.0138017361895435,1.1367832796335975,0.259581851317609,pp_close
2021-12-10,pp_close,0.2858908013661586,0.6139256839948305,0.3333333333333333,0.17218904689205797,0.21333333333333326,0.42185323883544,1.0986876634777276,1.1367832796335975,0.259581851317609,pp_close
2021-12-17,pp_close,0.453231678459774,0.8386225843122396,1.0,0.10457875457875457,0.3999999999999999,0.553583977283534,1.0201025819148657,1.1027076923076924,0.259581851317609,pp_close
2021-12-24,pp_close,0.25861125346824565,0.4558639636225843,0.0,0.10457875457875457,0.3466666666666666,0.4003787787302029,1.1034779719812366,1.1027076923076924,0.4201527178477139,pp_close
2021-12-31,pp_close,0.26210095097667524,0.6673582164961475,0.3333333333333333,0.10457875457875457,0.1633333333333331,0.4031258686088387,1.1019829855686252,1.1027076923076924,0.4201527178477139,pp_close
2022-01-07,pp_close,0.2534523605121201,0.5432202854616647,0.3333333333333333,0.10457875457875457,0.19333333333333302,0.3963176981951409,1.1056880417236405,1.1027076923076924,0.4201527178477139,pp_close
2022-01-14,pp_close,0.5205885479391504,0.8213812050018946,1.0,0.10457875457875457,0.6000000000000001,0.6066073049376991,0.9912468990299009,1.1027076923076924,0.4201527178477139,pp_close
2022-01-21,pp_close,0.2864986942308607,0.5242547682202854,0.3333333333333333,0.3499016030476967,0.3416666666666668,0.4223317720985335,1.1165539229023644,1.2263504079360392,0.4201527178477139,pp_close
2022-01-28,pp_close,0.23182905447648364,0.49293292913982567,0.0,0.3436305391406766,0.2683333333333333,0.37929583168388786,1.1393347480546234,1.223189791726901,0.4201527178477139,pp_close
2022-02-04,pp_close,0.29275764672505894,0.40238489958317536,0.0,0.34124253289542195,0.4733333333333334,0.4272588195019663,1.1129893624983178,1.2219862365792928,0.4201527178477139,pp_close
2022-02-11,pp_close,0.2764242019712891,0.4203715106732348,0.3333333333333333,0.3366637783166674,0.35500000000000015,0.41440113179179877,1.1195195772638,1.2196785442716005,0.4201527178477139,pp_close
2022-02-18,pp_close,0.16258724333356003,0.4063218390804597,0.0,0.35,0.1399999999999999,0.3247886779521784,1.169647624955903,1.2264,0.4201527178477139,pp_close
2022-02-25,pp_close,0.14739621954362128,0.32356321839080454,0.0,0.35,0.1299999999999999,0.31283030402473866,1.1761554595475123,1.2264,0.4201527178477139,pp_close
2022-03-04,pp_close,0.23277062801997075,0.2925287356321839,0.0,0.35,0.3033333333333332,0.38003703837732095,1.1395810629562444,1.2264,0.4201527178477139,pp_close
2022-03-11,pp_close,0.2484449991627006,0.30977011494252865,0.0,0.35,0.36333333333333323,0.39237590334087785,1.1328661623586989,1.2264,0.4201527178477139,pp_close
2022-03-18,pp_close,0.3412494353460219,0.5415660919540229,0.3333333333333333,0.825,0.33333333333333326,0.4654315555043884,1.1415587418977642,1.4658,0.4201527178477139,pp_close
2022-03-25,pp_close,0.16845444504890275,0.31283045977011487,0.0,0.825,0.013333333333333086,0.3294073391424962,1.21558411574105,1.4658,0.4201527178477139,pp_close
2022-04-01,pp_close,0.18130383728447572,0.3714511494252873,0.0,0.825,0.013333333333333086,0.33952238071033924,1.2100794361073306,1.4658,0.4201527178477139,pp_close
2022-04-08,pp_close,0.29819113399840275,0.3967385057471264,0.3333333333333333,0.825,0.26666666666666683,0.4315360606835426,1.1600049181950842,1.4658,0.4201527178477139,pp_close
2022-04-15,pp_close,0.2941519565722684,0.3863936781609194,0.3333333333333333,0.825,0.26666666666666683,0.42835642021368964,1.1617353018044403,1.4658,0.4201527178477139,pp_close
2022-04-22,pp_close,0.29307886508051817,0.3967385057471264,0.3333333333333333,0.825,0.26666666666666683,0.4275116825913839,1.1621950141995059,1.4658,0.4201527178477139,pp_close
2022-04-29,pp_close,0.29186624668241606,0.3863936781609194,0.3333333333333333,0.825,0.26666666666666683,0.42655710938839786,1.1627144999212529,1.4658,0.4201527178477139,pp_close
2022-05-06,pp_close,0.33373109706710713,0.4243247126436781,0.3333333333333333,0.825,0.3666666666666666,0.45951311961122676,1.1447795980164512,1.4658,0.4201527178477139,pp_close
2022-05-13,pp_close,0.33433843083862386,0.4760488505747126,0.3333333333333333,0.825,0.3666666666666666,0.4599912127561646,1.1445194162287335,1.4658,0.4201527178477139,pp_close
2022-05-20,pp_close,0.49499952707050354,0.7748994252873562,1.0,0.825,0.43333333333333324,0.5864636277099003,1.075692202602996,1.4658,0.4201527178477139,pp_close
2022-05-27,pp_close,0.3368077994724196,0.49673850574712636,0.3333333333333333,0.825,0.3666666666666666,0.46193509974468866,1.1434615387060154,1.4658,0.4201527178477139,pp_close
2022-06-03,pp_close,0.32949619365297306,0.5484626436781609,0.3333333333333333,0.825,0.3666666666666666,0.4561794036436203,1.1465938306390664,1.4658,0.4201527178477139,pp_close
2022-06-10,pp_close,0.3622999024526141,0.641566091954023,0.3333333333333333,0.825,0.4,0.4820024832106978,1.1325407217893002,1.4658,0.4201527178477139,pp_close
2022-06-17,pp_close,0.16052017587654946,0.3783477011494252,0.0,0.825,0.053333333333333455,0.3231614824500197,1.2189831566544862,1.4658,0.4201527178477139,pp_close
2022-06-24,pp_upside,0.5114862665906506,0.5747126436781609,0.3333333333333333,1.0,0.45333333333333337,0.7017857432899436,0.8947476451468184,1.1544,-1.5612446087559315,pp_upside
2022-07-01,pp_upside,0.4771360692079404,0.5988553450758205,0.3333333333333333,0.8391122621912941,0.4133333333333332,0.6701286013820378,0.8933518248075072,1.0941636309644205,-1.5612446087559315,pp_upside
2022-07-08,pp_upside,0.6466821502255725,0.812830459770115,1.0,0.825,0.45333333333333314,0.8263822696478876,0.832350537400418,1.08888,-1.5612446087559315,pp_upside
2022-07-15,pp_upside,0.4807399926496951,0.5484626436781609,0.3333333333333333,0.825,0.41333333333333344,0.6734499772259589,0.8908949305931875,1.08888,-1.5612446087559315,pp_upside
2022-07-22,pp_upside,0.4347851924424197,0.4760488505747126,0.3333333333333333,0.825,0.3733333333333333,0.631098033354934,0.9071077841063143,1.08888,-1.5612446087559315,pp_upside
2022-07-29,pp_upside,0.3929784644356294,0.48936457633941444,0.3333333333333333,0.9137715050980124,0.3733333333333333,0.592568952823876,0.9293140041753429,1.1221160515086959,-1.5612446087559315,pp_upside
2022-08-05,pp_upside,0.39678744247136316,0.5022988505747126,0.3333333333333333,1.0,0.3333333333333335,0.5960793069816082,0.9352133902961031,1.1544,-1.5612446087559315,pp_upside
2022-08-12,pp_upside,0.4102803589001347,0.5747126436781609,0.3333333333333333,1.0,0.4133333333333332,0.6085143787623641,0.9304530893800323,1.1544,-1.5612446087559315,pp_upside
2022-08-19,pp_upside,0.40581803125574556,0.5022988505747126,0.3333333333333333,1.0,0.41333333333333344,0.6044018976052951,0.9320273985729729,1.1544,-1.5612446087559315,pp_upside
2022-08-26,pp_upside,0.6373845471231157,0.839080459770115,1.0,1.0,0.45333333333333314,0.8178135986286633,0.8503307317749648,1.1544,-1.5612446087559315,pp_upside
2022-09-02,pp_upside,0.4812332352206454,0.5988505747126437,0.3333333333333333,1.0,0.3733333333333333,0.6739045495793468,0.9054209146141562,1.1544,-1.5612446087559315,pp_upside
2022-09-09,pp_upside,0.48512132734950786,0.6712643678160919,0.3333333333333333,1.0,0.4133333333333332,0.6774878152853064,0.9040491957110937,1.1544,-1.5612446087559315,pp_upside
2022-09-16,pp_upside,0.40631345271127756,0.5678160919540229,0.3333333333333333,1.0,0.33333333333333326,0.6048584780187134,0.9318526138834613,1.1544,-1.5612446087559315,pp_upside
2022-09-23,pp_upside,0.23210173498746012,0.4045977011494253,0.0,1.0,0.039999999999999813,0.44430495896444316,0.9933145078964241,1.1544,-1.5612446087559315,pp_upside
2022-09-30,pp_upside,0.6229455175799167,0.839080459770115,1.0,1.0,0.4,0.8045065890016512,0.8554248213978054,1.1544,-1.5612446087559315,pp_upside
2022-10-07,pp_upside,0.45902061812583694,0.5678160919540229,0.3333333333333333,1.0,0.31999999999999995,0.6534334016647713,0.9132575259252046,1.1544,-1.5612446087559315,pp_upside
2022-10-14,pp_upside,0.4805939827726818,0.6402298850574712,0.3333333333333333,1.0,0.3733333333333334,0.6733154145233035,0.9056464428777978,1.1544,-1.5612446087559315,pp_upside
2022-10-21,pp_upside,0.2597299170465138,0.4770114942528735,0.0,1.0,0.01333333333333353,0.46976709155006713,0.9835672852659899,1.1544,-1.5612446087559315,pp_upside
2022-10-28,pp_upside,0.2577430355693601,0.4770114942528735,0.0,1.0,0.01333333333333353,0.46793598158072225,0.9842682570511296,1.1544,-1.5612446087559315,pp_upside
2022-11-04,pp_upside,0.3380279465620916,0.6160919540229884,0.3333333333333333,1.0,0.053333333333333566,0.5419265555516236,0.9559437404528941,1.1544,-1.5612446087559315,pp_upside
2022-11-11,pp_upside,0.6560755546369595,0.839080459770115,1.0,1.0,0.41333333333333333,0.8350392311534219,0.8437365443240806,1.1544,-1.5612446087559315,pp_upside
2022-11-18,pp_upside,0.4253595711909966,0.6304043750736644,0.3333333333333333,0.9344966001079547,0.36,0.6224113808096223,0.9196308576928846,1.1298755270804182,-1.5612446087559315,pp_upside
2022-11-25,pp_upside,0.44566134018705816,0.6123596726730783,0.3333333333333333,0.9291411128396796,0.3999999999999999,0.6411214911163927,0.9120185326605389,1.1278704326471762,-1.5612446087559315,pp_upside
2022-12-02,pp_upside,0.2872811426736764,0.3739244525008299,0.0,0.47376271721433316,0.31333333333333324,0.4951583010880602,0.9296432811107309,0.9573767613250463,-1.5612446087559315,pp_upside
2022-12-09,pp_upside,0.24906004000361226,0.36041870537439313,0.3333333333333333,0.47376271721433316,0.21333333333333326,0.459933732867329,0.9431276861327293,0.9573767613250463,-1.5612446087559315,pp_upside
2022-12-16,pp_upside,0.27658963453513524,0.4971264367816091,0.3333333333333333,0.375,0.26,0.4853050071875807,0.9251191769360043,0.9204,-1.5612446087559315,pp_upside
2022-12-23,pp_upside,0.5321113701584183,0.812830459770115,1.0,0.825,0.41333333333333333,0.7207938387379982,0.8727711086081099,1.08888,-3.5421161090790476,pp_upside
2022-12-30,pp_upside,0.21444550211736244,0.5898419540229884,0.3333333333333333,0.825,0.053333333333333566,0.4280329747513612,0.9848436268529944,1.08888,-3.5421161090790476,pp_upside
2023-01-06,pp_upside,0.3158047426498633,0.404022988505747,0.3333333333333333,0.375,0.34666666666666646,0.5214456508261139,0.9112840867931282,0.9204,-3.5421161090790476,pp_upside
2023-01-13,pp_upside,0.34536606053358143,0.41262999452654614,0.3333333333333333,0.44841269841269843,0.30666666666666664,0.5486893613877485,0.907021520510419,0.9478857142857143,-3.5421161090790476,pp_upside
2023-01-20,pp_upside,0.23373442862325078,0.312499445258066,0.0,0.43822393822393824,0.22666666666666646,0.44580964941918794,0.9455493043925278,0.9440710424710425,-3.5421161090790476,pp_upside
2023-01-27,pp_upside,0.35509962896585934,0.46476751016231155,0.3333333333333333,0.4285714285714286,0.23999999999999988,0.5576598180549359,0.9019208509008448,0.9404571428571429,-3.5421161090790476,pp_upside
2023-02-03,pp_upside,0.358199314900385,0.49592633705553363,0.3333333333333333,0.4194139194139195,0.2533333333333333,0.5605164886121947,0.9000580509339134,0.9370285714285715,-3.5421161090790476,pp_upside
2023-02-10,pp_upside,0.20315394941844958,0.3933908045977012,0.0,0.375,0.05333333333333323,0.41762667978404305,0.951027286645171,0.9204,-3.5421161090790476,pp_upside
2023-02-17,pp_upside,0.1930211735287455,0.37553366174055836,0.0,0.4285714285714286,0.013333333333333197,0.4082883135240918,0.9591021299790585,0.9404571428571429,-3.5421161090790476,pp_upside
2023-02-24,pp_upside,0.21620341406314686,0.44166666666666665,0.0,0.375,0.013333333333333197,0.4296530664005961,0.9464234355185218,0.9204,-3.5421161090790476,pp_upside
2023-03-03,pp_upside,0.38421578878208784,0.4117816091954023,0.3333333333333333,0.375,0.34666666666666657,0.5844932709415721,0.8871486697176795,0.9204,-3.5421161090790476,pp_upside
2023-03-10,pp_upside,0.3773638735912743,0.507471264367816,0.3333333333333333,0.375,0.31333333333333324,0.5781785459017184,0.8895660253969984,0.9204,-3.5421161090790476,pp_upside
2023-03-17,pp_upside,0.3850085004544576,0.45608154840974696,0.3333333333333333,0.37144852349771645,0.34666666666666657,0.5852238340188282,0.8865706770134755,0.9190703271975451,-3.5421161090790476,pp_upside
2023-03-24,pp_upside,0.345276052238096,0.4179328691823342,0.3333333333333333,0.27939781175043016,0.2666666666666667,0.5486064097426292,0.8928560249574358,0.8846065407193611,-3.5421161090790476,pp_upside
2023-03-31,pp_upside,0.22224912550841092,0.3355178550808045,0.0,0.20172518040545406,0.16666666666666652,0.43522479406855147,0.9297354236746908,0.8555259075438021,-3.5421161090790476,pp_upside
2023-04-07,pp_upside,0.21461082597512138,0.36048635089934045,0.0,0.19341953256492245,0.15333333333333332,0.42818533721867186,0.9317325413314306,0.852416272992307,-3.5421161090790476,pp_upside
2023-04-14,pp_upside,0.2314913795694023,0.32334812825590536,0.0,0.18549141417168782,0.1533333333333332,0.44374245541116114,0.9251111200783365,0.84944798546588,-3.5421161090790476,pp_upside
2023-04-21,pp_upside,0.5209828541896694,0.7057471264367816,0.3333333333333333,0.125,0.5333333333333333,0.7105377984211992,0.8178972490418845,0.8268000000000001,-3.5421161090790476,pp_upside
2023-04-28,pp_upside,0.5845344109887263,0.7057471264367816,0.3333333333333333,0.125,0.7000000000000001,0.76910691316721,0.7954762598031773,0.8268000000000001,-3.5421161090790476,pp_upside
2023-05-05,pp_upside,0.2818390251280447,0.3390804597701149,0.0,0.125,0.26,0.49014284555800597,0.9022671919348257,0.8268000000000001,-3.5421161090790476,pp_upside
2023-05-12,pp_upside,0.27140389395935494,0.45977011494252873,0.0,0.125,0.20000000000000018,0.4805258286729414,0.9059487062111394,0.8268000000000001,-3.5421161090790476,pp_upside
2023-05-19,pp_upside,0.1872061561099355,0.3425287356321839,0.0,0.125,0.1200000000000001,0.4029291934709165,0.9356536681244145,0.8268000000000001,-3.5421161090790476,pp_upside
2023-05-26,pp_upside,0.3630050821518601,0.4885057471264367,0.3333333333333333,0.0,0.31666666666666676,0.5649454837111543,0.8631318070168236,0.78,-3.5421161090790476,pp_upside
2023-06-02,pp_upside,0.3440961420375036,0.460919540229885,0.3333333333333333,0.1,0.28000000000000014,0.5475190045017633,0.8782028810891687,0.81744,-3.5421161090790476,pp_upside
2023-06-09,pp_upside,0.34374648477311276,0.5011494252873563,0.0,0.0,0.32333333333333325,0.5471967603669007,0.8699262401720459,0.78,-3.5421161090790476,pp_upside
2023-06-16,pp_upside,0.28428734105209674,0.5528735632183909,0.0,0.0,0.1333333333333332,0.4923992135136123,0.8909034260768203,0.78,-3.5421161090790476,pp_upside
2023-06-23,pp_upside,0.4235692497997534,0.5678160919540229,0.3333333333333333,0.0,0.35333333333333344,0.6207614206154527,0.841764768670647,0.78,-3.2557945035484,pp_upside
2023-06-30,pp_upside,0.4196795587885583,0.5678160919540229,0.3333333333333333,0.0,0.35333333333333344,0.6171766813795353,0.8431370516593967,0.78,-3.2557945035484,pp_upside
2023-07-07,pp_upside,0.3426629096221064,0.4781609195402299,0.3333333333333333,0.0,0.18999999999999995,0.5461981375077333,0.8703085254853209,0.78,-3.2557945035484,pp_upside
2023-07-14,pp_upside,0.3546073735573122,0.49540229885057463,0.3333333333333333,0.0,0.21666666666666667,0.557206155470419,0.8660945186089802,0.78,-3.2557945035484,pp_upside
2023-07-21,pp_upside,0.3954640690854074,0.4712643678160918,0.3333333333333333,0.0,0.32666666666666666,0.5948596860691113,0.8516802764266683,0.78,-3.2557945035484,pp_upside
2023-07-28,pp_upside,0.382874230550846,0.47816091954022977,0.3333333333333333,0.0,0.30999999999999994,0.5832568908756596,0.8561219714616615,0.78,-3.2557945035484,pp_upside
2023-08-04,pp_upside,0.30169147036645455,0.47816091954022977,0.3333333333333333,0.0,0.08666666666666667,0.5084388590897245,0.8847632492547147,0.78,-3.2557945035484,pp_upside
2023-08-11,pp_upside,0.3732629248940689,0.6160919540229884,0.3333333333333333,0.0,0.18666666666666665,0.5743991115823739,0.8595128400973724,0.78,-3.2557945035484,pp_upside
2023-08-18,pp_upside,0.27720262367911086,0.39770114942528734,0.0,0.0,0.21333333333333326,0.4858699379826686,0.8934029143660097,0.78,-3.2557945035484,pp_upside
2023-08-25,pp_upside,0.5710184522744705,0.7011494252873562,1.0,0.030568111313148627,0.41333333333333333,0.7566506056161519,0.7923124113878712,0.7914447008756429,-3.2557945035484,pp_upside
2023-09-01,pp_upside,0.40924170038720814,0.5126436781609195,0.3333333333333333,0.0,0.41333333333333344,0.607557151076851,0.846819528103393,0.78,-3.2557945035484,pp_upside
2023-09-08,pp_upside,0.45838209146316833,0.5126436781609195,0.3333333333333333,0.0,0.4733333333333333,0.6528449354924558,0.8294827981317942,0.78,-3.2557945035484,pp_upside
2023-09-15,pp_upside,0.3969104405326445,0.5367816091954022,0.3333333333333333,0.0,0.30666666666666653,0.5961926619948851,0.851169996580083,0.78,-3.2557945035484,pp_upside
2023-09-22,pp_upside,0.3493178514031092,0.6458064923582164,0.3333333333333333,0.35457875457875454,0.22666666666666646,0.5523313318531055,0.8977452774095983,0.9127542857142856,-3.2557945035484,pp_upside
2023-09-29,pp_upside,0.2338592764095542,0.3966377731463937,0.3333333333333333,0.35457875457875454,0.053333333333333455,0.44592470913904514,0.9384790626673245,0.9127542857142856,-3.2557945035484,pp_upside
2023-10-06,pp_upside,0.4481061606062514,0.43801708349122137,0.3333333333333333,0.35457875457875454,0.5466666666666666,0.6433746376147212,0.8628927619227297,0.9127542857142856,-3.2557945035484,pp_upside
2023-10-13,pp_upside,0.4364490901343121,0.42123357963875196,0.3333333333333333,0.35,0.4933333333333334,0.632631481467782,0.8666207610006147,0.91104,-3.2557945035484,pp_upside
2023-10-20,pp_upside,0.28273990359940604,0.5419232348111658,0.3333333333333333,0.35,0.05333333333333312,0.4909730951572126,0.9208493620101295,0.91104,-3.2557945035484,pp_upside
2023-10-27,pp_upside,0.2649465587371146,0.385632183908046,0.0,0.35,0.2666666666666665,0.4745747485321248,0.9271268540775458,0.91104,-3.2557945035484,pp_upside
2023-11-03,pp_upside,0.3679739129368878,0.5497126436781609,0.3333333333333333,0.35,0.3066666666666667,0.5695247581626358,0.8907788035158658,0.91104,-3.2557945035484,pp_upside
2023-11-10,pp_upside,0.3301175282840316,0.5014367816091954,0.3333333333333333,0.35,0.2666666666666666,0.5346363140665635,0.9041345360213935,0.91104,-3.2557945035484,pp_upside
2023-11-17,pp_upside,0.27232359069015005,0.3935882351949508,0.0,0.25,0.3066666666666666,0.4813734211800422,0.916124237204515,0.8736000000000002,-3.2557945035484,pp_upside
2023-11-24,pp_upside,0.28099583852702953,0.39425287356321836,0.0,0.25,0.33333333333333337,0.48936576478651034,0.9130646681676639,0.8736000000000002,-3.2557945035484,pp_upside
2023-12-01,pp_upside,0.2726063972791767,0.39425287356321836,0.0,0.25,0.33333333333333337,0.4816340557324892,0.9160244630399063,0.8736000000000002,-3.2557945035484,pp_upside
2023-12-08,pp_upside,0.2815875523667001,0.40804597701149425,0.0,0.25,0.33333333333333326,0.4899110882611508,0.9128559115250281,0.8736000000000002,-3.2557945035484,pp_upside
2023-12-15,pp_upside,0.25989981153303343,0.38830459770114933,0.0,0.25,0.29333333333333333,0.4699236663088436,0.9205073464911457,0.8736000000000002,-3.2557945035484,pp_upside
2023-12-22,pp_upside,0.2683790119818985,0.4273850574712643,0.3333333333333333,0.25,0.18666666666666665,0.4777380974425176,0.917515884572786,0.8736000000000002,-1.5499002559568489,pp_upside
2023-12-29,pp_upside,0.21402354201895052,0.38830459770114933,0.0,0.25,0.17333333333333328,0.4276440963246648,0.9366924943757141,0.8736000000000002,-1.5499002559568489,pp_upside
2024-01-05,pp_upside,0.20244270981468196,0.3434770114942528,0.0,0.25,0.17333333333333334,0.4169712013652108,0.94077821197738,0.8736000000000002,-1.5499002559568489,pp_upside
2024-01-12,pp_upside,0.29565929249314743,0.45500189465706703,0.0,0.35457875457875454,0.3466666666666666,0.5028796039616847,0.9166760169930327,0.9127542857142856,-1.5499002559568489,pp_upside
2024-01-19,pp_upside,0.25367436404062826,0.33086396362258425,0.0,0.35457875457875454,0.3066666666666666,0.46418629389984295,0.9314882997510815,0.9127542857142856,-1.5499002559568489,pp_upside
2024-01-26,pp_upside,0.20429579716934584,0.31362258431223944,0.0,0.35457875457875454,0.18666666666666654,0.4186790066712691,0.9489090581432701,0.9127542857142856,-1.5499002559568489,pp_upside
2024-02-02,pp_upside,0.20373577705289003,0.3917528735632184,0.0,0.25,0.10666666666666647,0.4181628921319434,0.9403220178557403,0.8736000000000002,-1.5499002559568489,pp_upside
2024-02-09,pp_upside,0.27686646865132636,0.3572701149425287,0.0,0.24124427976260743,0.33333333333333326,0.48556013750906235,0.913786029359871,0.8703218583431201,-1.5499002559568489,pp_upside
2024-02-16,pp_upside,0.2670965146873664,0.4020977011494252,0.0,0.17029400268444259,0.29333333333333333,0.47655614793587686,0.9112730458437903,0.8437580746050553,-1.5499002559568489,pp_upside
2024-02-23,pp_upside,0.24771167835999294,0.34597701149425275,0.0,0.041921811998713095,0.2666666666666666,0.45869108277656945,0.9073287520824864,0.7956955264123182,-1.5499002559568489,pp_upside
2024-03-01,pp_upside,0.4704897956552698,0.5091954022988505,0.3333333333333333,0.029622291790983177,0.5599999999999999,0.6640033956758966,0.8276994726032633,0.791090586046544,-1.5499002559568489,pp_upside
2024-03-08,pp_upside,0.3208051312871497,0.3666666666666666,0.0,0.0,0.45666666666666667,0.5260540089942372,0.8780199496818936,0.78,-1.5499002559568489,pp_upside
2024-03-15,pp_upside,0.1579327168257993,0.37356321839080464,0.0,0.0,0.0033333333333335213,0.3759507918266566,0.935481337503858,0.78,-1.5499002559568489,pp_upside
