,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2016-08-12,0.13803576925557365,0.11324933392825667,0.22074367750658547,0.21963536673660652,0.30833585257297774,0.0
2016-08-19,0.13803576925557365,0.11324933392825667,0.22074367750658547,0.21963536673660652,0.30833585257297774,0.0
2016-08-26,0.1298886203198012,0.13718337682482815,0.22048522580480825,0.19919097951081555,0.3132517975397468,0.0
2016-09-02,0.1298886203198012,0.13718337682482815,0.22048522580480825,0.19919097951081555,0.3132517975397468,0.0
2016-09-09,0.1298886203198012,0.13718337682482815,0.22048522580480825,0.19919097951081555,0.3132517975397468,0.0
2016-09-16,0.1298886203198012,0.13718337682482815,0.22048522580480825,0.19919097951081555,0.3132517975397468,0.0
2016-09-23,0.1298886203198012,0.13718337682482815,0.22048522580480825,0.19919097951081555,0.3132517975397468,0.0
2016-09-30,0.12935017285015413,0.13767014553731816,0.18873852975514113,0.19236871772365433,0.3518724341337323,0.0
2016-10-07,0.12935017285015413,0.13767014553731816,0.18873852975514113,0.19236871772365433,0.3518724341337323,0.0
2016-10-14,0.12935017285015413,0.13767014553731816,0.18873852975514113,0.19236871772365433,0.3518724341337323,0.0
2016-10-21,0.12935017285015413,0.13767014553731816,0.18873852975514113,0.19236871772365433,0.3518724341337323,0.0
2016-10-28,0.12854032206625873,0.12993922606188252,0.198319472758353,0.19234888551027998,0.3508520936032257,0.0
2016-11-04,0.12854032206625873,0.12993922606188252,0.198319472758353,0.19234888551027998,0.3508520936032257,0.0
2016-11-11,0.12854032206625873,0.12993922606188252,0.198319472758353,0.19234888551027998,0.3508520936032257,0.0
2016-11-18,0.12854032206625873,0.12993922606188252,0.198319472758353,0.19234888551027998,0.3508520936032257,0.0
2016-11-25,0.10839761015738923,0.1878533236969072,0.16247679405188278,0.16138738693645938,0.33782314395053875,0.04206174120682271
2016-12-02,0.10839761015738923,0.1878533236969072,0.16247679405188278,0.16138738693645938,0.33782314395053875,0.04206174120682271
2016-12-09,0.10839761015738923,0.1878533236969072,0.16247679405188278,0.16138738693645938,0.33782314395053875,0.04206174120682271
2016-12-16,0.10839761015738923,0.1878533236969072,0.16247679405188278,0.16138738693645938,0.33782314395053875,0.04206174120682271
2016-12-23,0.10839761015738923,0.1878533236969072,0.16247679405188278,0.16138738693645938,0.33782314395053875,0.04206174120682271
2016-12-30,0.08953020160954663,0.2768769726259692,0.12176200532855562,0.14374438716649277,0.3680864332694358,0.0
2017-01-06,0.08953020160954663,0.2768769726259692,0.12176200532855562,0.14374438716649277,0.3680864332694358,0.0
2017-01-13,0.08953020160954663,0.2768769726259692,0.12176200532855562,0.14374438716649277,0.3680864332694358,0.0
