,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2011-02-18,0.15518443046603766,0.16722399062868795,0.27264857662869624,0.23430488453717377,0.12764822703353151,0.04298989070587278
2011-02-25,0.17711697267948184,0.14401854499630973,0.2363359650186436,0.26827698667750394,0.1333480348449295,0.04090349578313146
2011-03-04,0.17711697267948184,0.14401854499630973,0.2363359650186436,0.26827698667750394,0.1333480348449295,0.04090349578313146
2011-03-11,0.17711697267948184,0.14401854499630973,0.2363359650186436,0.26827698667750394,0.1333480348449295,0.04090349578313146
2011-03-18,0.17711697267948184,0.14401854499630973,0.2363359650186436,0.26827698667750394,0.1333480348449295,0.04090349578313146
2011-03-25,0.19641298747879624,0.12644032286543064,0.22025953883512564,0.27911213596371465,0.1371360823994078,0.040638932457525034
2011-04-01,0.19641298747879624,0.12644032286543064,0.22025953883512564,0.27911213596371465,0.1371360823994078,0.040638932457525034
2011-04-08,0.19641298747879624,0.12644032286543064,0.22025953883512564,0.27911213596371465,0.1371360823994078,0.040638932457525034
2011-04-15,0.19641298747879624,0.12644032286543064,0.22025953883512564,0.27911213596371465,0.1371360823994078,0.040638932457525034
2011-04-22,0.19641298747879624,0.12644032286543064,0.22025953883512564,0.27911213596371465,0.1371360823994078,0.040638932457525034
2011-04-29,0.22994023427500063,0.10985445386645652,0.24860149793585182,0.27666497390312256,0.1349388400195686,0.0
2011-05-06,0.22994023427500063,0.10985445386645652,0.24860149793585182,0.27666497390312256,0.1349388400195686,0.0
2011-05-13,0.22994023427500063,0.10985445386645652,0.24860149793585182,0.27666497390312256,0.1349388400195686,0.0
2011-05-20,0.22994023427500063,0.10985445386645652,0.24860149793585182,0.27666497390312256,0.1349388400195686,0.0
2011-05-27,0.21531736244079153,0.10166851962125695,0.24715808519032179,0.29408982363716035,0.14176620911046942,0.0
2011-06-03,0.21531736244079153,0.10166851962125695,0.24715808519032179,0.29408982363716035,0.14176620911046942,0.0
2011-06-10,0.21531736244079153,0.10166851962125695,0.24715808519032179,0.29408982363716035,0.14176620911046942,0.0
2011-06-17,0.21531736244079153,0.10166851962125695,0.24715808519032179,0.29408982363716035,0.14176620911046942,0.0
2011-06-24,0.21712493400328145,0.1010054354225099,0.24687558802900925,0.29098564092138235,0.13926011796501378,0.0047482836588031985
2011-07-01,0.21712493400328145,0.1010054354225099,0.24687558802900925,0.29098564092138235,0.13926011796501378,0.0047482836588031985
2011-07-08,0.21712493400328145,0.1010054354225099,0.24687558802900925,0.29098564092138235,0.13926011796501378,0.0047482836588031985
