version_name,market_state,observations,ann_return_state,ann_vol_state,sharpe_state,avg_bil_state,avg_spy_state,avg_offense_state,avg_defense_state,avg_cash_state
improved_phasej_robust_objective_allocator,calm_trend,295,0.04338910722192102,0.09634655709709922,0.4503441381739563,0.04202973855193518,0.17406508726574554,0.7469892602218781,0.21098100122618663,0.04202973855193518
improved_phasej_robust_objective_allocator,neutral_mixed,492,0.11608181770469495,0.08455320709456733,1.3728848578725688,0.13272768235038696,0.11525503237839724,0.5251347071174116,0.3421376105322013,0.13272768235038696
improved_phasej_robust_objective_allocator,recovery_confirmed,44,-0.002152207459318989,0.09001576841941411,-0.023909227206628084,0.03930836339147545,0.08795952280797069,0.583567017432358,0.3771246191761665,0.03930836339147545
improved_phasej_robust_objective_allocator,recovery_fragile,49,0.08401364524015276,0.061472576052464194,1.3666849615745846,0.09505366328709551,0.08283021169705969,0.5526563641611912,0.3522899725517132,0.09505366328709551
improved_phasej_robust_objective_allocator,stressed_panic,229,0.03778385528261552,0.09401371557390803,0.4018972662867695,0.2430967275770904,0.03334300571760436,0.2552495027098184,0.5016537697130912,0.2430967275770904
improved_phasej_margin_confidence_allocator,calm_trend,295,0.04645558164502783,0.09416041316664478,0.4933663742831173,0.04847771508561816,0.17058722932490003,0.7341513134277996,0.21737097148658213,0.04847771508561816
improved_phasej_margin_confidence_allocator,neutral_mixed,492,0.11525599118009078,0.08173559252068834,1.410107734288682,0.14024188997259113,0.10964833382939602,0.5075022177053099,0.3522558923220988,0.14024188997259113
improved_phasej_margin_confidence_allocator,recovery_confirmed,44,0.014456479698223612,0.08547966293588889,0.1691218612907517,0.04539555540939256,0.08807721463230411,0.5731289131277177,0.38147553146288965,0.04539555540939256
improved_phasej_margin_confidence_allocator,recovery_fragile,49,0.08695590247742757,0.058756776590963046,1.4799297633832695,0.10394669227602286,0.07950211899561849,0.5358714788529336,0.3601818288710434,0.10394669227602286
improved_phasej_margin_confidence_allocator,stressed_panic,229,0.0367035785885248,0.09251289150750389,0.39674015145821817,0.2505323836357772,0.03533971820020651,0.2577192652859119,0.49174835107831094,0.2505323836357772
improved_phasej_turnover_tail_allocator,calm_trend,295,0.044640526987788975,0.09630717077443544,0.4635223590187608,0.042426611270091556,0.17376726711381288,0.7458064580684071,0.21176693066150118,0.042426611270091556
improved_phasej_turnover_tail_allocator,neutral_mixed,492,0.11654898147061865,0.08425216085719782,1.383335219949574,0.133717396308514,0.11476630921778336,0.5236369121018516,0.34264569158963426,0.133717396308514
improved_phasej_turnover_tail_allocator,recovery_confirmed,44,0.006372840236209543,0.08797346085386369,0.07244048573689431,0.041185477035315075,0.08900453778129286,0.5847868094479654,0.37402771351671954,0.041185477035315075
improved_phasej_turnover_tail_allocator,recovery_fragile,49,0.08739660622472067,0.0609473671268077,1.4339685263660762,0.09802769511519885,0.08245493423997191,0.5494160991429905,0.35255620574181057,0.09802769511519885
improved_phasej_turnover_tail_allocator,stressed_panic,229,0.03817527888487238,0.09441422494398764,0.4043382118268758,0.24487642360263787,0.03330770664437267,0.2574221541067178,0.4977014222906443,0.24487642360263787
improved_phasej_structural_combo_allocator,calm_trend,295,0.04819181328590383,0.09631445852118863,0.5003590740771481,0.04716190741369468,0.17032050203388732,0.7466175800415977,0.20622051254470744,0.04716190741369468
improved_phasej_structural_combo_allocator,neutral_mixed,492,0.11389798673162299,0.08391214835039884,1.3573479999106903,0.13361822987535854,0.11555617152985095,0.5313559460555753,0.335025824069066,0.13361822987535854
improved_phasej_structural_combo_allocator,recovery_confirmed,44,0.008940581575369144,0.09036428235297997,0.09893933025933346,0.03547935615117204,0.09272812616463616,0.6096487299806868,0.354871913868141,0.03547935615117204
improved_phasej_structural_combo_allocator,recovery_fragile,49,0.08780834888082412,0.06219384066182113,1.4118495971053118,0.08880606248271244,0.08720612464529769,0.5717089884971925,0.3394849490200949,0.08880606248271244
improved_phasej_structural_combo_allocator,stressed_panic,229,0.03827801501123629,0.09414119831020508,0.40660216460285786,0.24493544683659335,0.0331836237878685,0.25611594476470606,0.49894860839870064,0.24493544683659335
