,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-01-14,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-01-21,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-01-28,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-02-04,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-02-11,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-02-18,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-02-25,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-03-04,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-03-11,0.08380153228748631,0.16728687826827193,0.09394381612550162,0.2980663991244072,0.1994527544691718,0.15744861972516114,0.0
2005-03-18,0.1771370520087968,0.28377102326885095,0.2694992352573886,0.035949111436610635,0.011522229999306624,0.22212134802904637,0.0
2005-03-25,0.17613739890216604,0.28555895989255653,0.2670584926382173,0.036953093350480706,0.011607321475113355,0.22268473374146613,0.0
2005-04-01,0.17634570294106833,0.28518639623267406,0.2675670856112416,0.03674388729064176,0.011589590426243373,0.22256733749813085,0.0
2005-04-08,0.16957231549509605,0.30131548053183776,0.251569549561384,0.038945812947536455,0.010505968654865552,0.22809087280928025,0.0
2005-04-15,0.1668959196963873,0.3061775406496914,0.24504500676950716,0.04154764611449159,0.01070269842395576,0.2296311883459668,0.0
2005-04-22,0.16789465531129616,0.3043631929348014,0.24747973382310226,0.04057673461883654,0.010629285878995863,0.2290563974329679,0.0
2005-04-29,0.16802027269440578,0.304134990787413,0.24778596505836933,0.04045461685363963,0.010620052312426674,0.22898410229374552,0.0
2005-05-06,0.16925953484867914,0.3017171684472489,0.2507846381898724,0.03944072307124448,0.010597824873796069,0.22820011056915895,0.0
2005-05-13,0.16830814368734184,0.30344440207940737,0.2484651790323055,0.0403668766642276,0.010668214738166303,0.22874718379855138,0.0
2005-05-20,0.21905605687264806,0.25404790720150605,0.25509134428822994,0.020305511737736908,0.007301199316506564,0.24419798058337255,0.0
2005-05-27,0.21926789291568025,0.25356644205669887,0.25587324713167,0.020032780914223277,0.0072846476051721,0.24397498937655554,0.0
2005-06-03,0.21926789291568025,0.25356644205669887,0.25587324713167,0.020032780914223277,0.0072846476051721,0.24397498937655554,0.0
2005-06-10,0.21926789291568025,0.25356644205669887,0.25587324713167,0.020032780914223277,0.0072846476051721,0.24397498937655554,0.0
2005-06-17,0.21926789291568025,0.25356644205669887,0.25587324713167,0.020032780914223277,0.0072846476051721,0.24397498937655554,0.0
2005-06-24,0.21602022898755394,0.2609477968113422,0.24388587414456242,0.024214024318013824,0.0075384023254749695,0.24739367341305263,0.0
2005-07-01,0.21347099787216403,0.26674173966709963,0.23447646945035508,0.02749606212175644,0.007737585320695278,0.25007714556792954,0.0
2005-07-08,0.21482064491509256,0.26367423519684535,0.23945811867964126,0.025758443045220382,0.007632131272657889,0.24865642689054251,0.0
2005-07-15,0.21347099787216403,0.26674173966709963,0.23447646945035508,0.02749606212175644,0.007737585320695278,0.25007714556792954,0.0
2005-07-22,0.21613399844031522,0.26068921935084843,0.24430580579234684,0.024067550488073793,0.007529513001855488,0.24727391292656037,0.0
2005-07-29,0.21926789291568025,0.25356644205669887,0.25587324713167,0.020032780914223277,0.0072846476051721,0.24397498937655554,0.0
2005-08-05,0.21865752743080105,0.2549536927924861,0.2536203420012046,0.020818603189567134,0.007332338230287794,0.24461749635565333,0.0
2005-08-12,0.21865752743080105,0.2549536927924861,0.2536203420012046,0.020818603189567134,0.007332338230287794,0.24461749635565333,0.0
2005-08-19,0.15833308875562122,0.21201083098810483,0.14006150314200835,0.16736289788717468,0.10499992934421652,0.21723174988287447,0.0
2005-08-26,0.15617848554572786,0.21475271105242374,0.13332332794783042,0.17151202079559322,0.10573264756165637,0.21850080709676845,0.0
2005-09-02,0.15642474727266115,0.21443932614861283,0.134093471913122,0.17103779418718854,0.105648901072858,0.21835575940555751,0.0
2005-09-09,0.15446200079825323,0.21693705538468766,0.12795529781889042,0.1748174582677905,0.1063163743651148,0.21951181336526346,0.0
2005-09-16,0.21482064491509256,0.26367423519684535,0.23945811867964126,0.025758443045220382,0.007632131272657889,0.24865642689054251,0.0
2005-09-23,0.21477042938915059,0.26378836603654177,0.23927276937856468,0.025823093619066484,0.007636054839573144,0.24870928673710338,0.0
2005-09-30,0.15446200079825323,0.21693705538468766,0.12795529781889042,0.1748174582677905,0.1063163743651148,0.21951181336526346,0.0
2005-10-07,0.1534663648789442,0.21820407024196542,0.1248416065261661,0.17673475597823712,0.10665496133679728,0.22009824103788983,0.0
2005-10-14,0.1629128827537481,0.3134133034154553,0.23533512193617517,0.04541971826001138,0.010995473483003917,0.23192350015160626,0.0
2005-10-21,0.1229153119708258,0.2216600963267007,0.18450134282786648,0.16003610863415904,0.12242200877789394,0.18846513146255406,0.0
2005-10-28,0.2061031021854561,0.24959641018752596,0.22228054911539824,0.0560200474555369,0.02249273158731941,0.2435071594687634,0.0
2005-11-04,0.21484028135234604,0.26507070892104495,0.23292012122274264,0.02841952995115997,0.00803500613621108,0.25071435241649537,0.0
2005-11-11,0.21613399844031522,0.26068921935084843,0.24430580579234684,0.024067550488073793,0.007529513001855488,0.24727391292656037,0.0
2005-11-18,0.19051427555950562,0.21196950416960797,0.21422947079351268,0.09147226480751011,0.0696914952536773,0.22212298941618613,0.0
2005-11-25,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2005-12-02,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2005-12-09,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2005-12-16,0.18116777663552794,0.20015395541252604,0.2065585005736081,0.10873225167240275,0.08946994641358384,0.2139175692923514,0.0
2005-12-23,0.19512410596311247,0.20904876189424104,0.22565865211910544,0.08312449581504394,0.06593826174710546,0.2211057224613917,0.0
2005-12-30,0.1825802939575395,0.19814130951855505,0.21103738469007932,0.10619547146493254,0.08908669148190108,0.21295884888699257,0.0
2006-01-06,0.1825802939575395,0.19814130951855505,0.21103738469007932,0.10619547146493254,0.08908669148190108,0.21295884888699257,0.0
2006-01-13,0.1271343613677327,0.15807504283476664,0.10794070952368513,0.2352463132109096,0.18510133772178058,0.1865022353411253,0.0
2006-01-20,0.12497916774136844,0.15960911809644474,0.1020454045825193,0.23949729620594182,0.18673116029051637,0.1871378530832094,0.0
2006-01-27,0.17823262354973327,0.20433615106722305,0.19725156300157445,0.11400357694247848,0.0902663344492171,0.21590975098977355,0.0
2006-02-03,0.17823262354973327,0.20433615106722305,0.19725156300157445,0.11400357694247848,0.0902663344492171,0.21590975098977355,0.0
2006-02-10,0.17670708854094072,0.20650983185945782,0.19241431646765475,0.116743328842014,0.0906802541983511,0.21694518009158162,0.0
2006-02-17,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2006-02-24,0.18116777663552794,0.20015395541252604,0.2065585005736081,0.10873225167240275,0.08946994641358384,0.2139175692923514,0.0
2006-03-03,0.17823262354973327,0.20433615106722305,0.19725156300157445,0.11400357694247848,0.0902663344492171,0.21590975098977355,0.0
2006-03-10,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2006-03-17,0.17670708854094072,0.20650983185945782,0.19241431646765475,0.116743328842014,0.0906802541983511,0.21694518009158162,0.0
2006-03-24,0.17670708854094072,0.20650983185945782,0.19241431646765475,0.116743328842014,0.0906802541983511,0.21694518009158162,0.0
2006-03-31,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2006-04-07,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2006-04-14,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2006-04-21,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2006-04-28,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2006-05-05,0.17971902397802894,0.20221823175240305,0.2019647195521284,0.11133410795394529,0.08986303299179604,0.2149008837716982,0.0
2006-05-12,0.1780096364276121,0.20465387751825628,0.1965445037224543,0.11440404588477242,0.09032683700937896,0.21606109943752602,0.0
2006-05-19,0.17724525032086544,0.20574302420352403,0.19412074810614557,0.11577682872873692,0.09053423605543334,0.21657991258529483,0.0
2006-05-26,0.09844029781981113,0.12079221377170397,0.08734229271908658,0.26794337803406454,0.259266958788042,0.16621485886729181,0.0
2006-06-02,0.16486877099570782,0.19419245415232245,0.18768069983244517,0.12679064499660492,0.11780618928491192,0.20866124073800774,0.0
2006-06-09,0.10874080483663996,0.2061950839388523,0.17235881438750317,0.17457071722677717,0.15775391079715828,0.18038066881306908,0.0
2006-06-16,0.10874946272194157,0.19598916600586141,0.17502626478751412,0.1783096253044866,0.16589361202710648,0.17603186915308977,0.0
2006-06-23,0.022488647452705207,0.09600243701620777,0.040242797040321764,0.36616275191614467,0.3546391480256804,0.1204642185489403,0.0
2006-06-30,0.16616662584421085,0.192042908266512,0.19128475567245107,0.12496233916909671,0.11776252879444438,0.20778084225328491,0.0
2006-07-07,0.17103550183994431,0.1867981924479074,0.20566935004683978,0.11625065409021922,0.11499200475198622,0.20525429682310303,0.0
2006-07-14,0.11404439140058518,0.20237187429696485,0.18333594416714213,0.16653266070632472,0.15416163810005729,0.17955349132892584,0.0
2006-07-21,0.037095881584099155,0.10687355363238125,0.06479248223728336,0.336345536293943,0.3275923984551948,0.12730014779709856,0.0
2006-07-28,0.16627460810479158,0.19250677534439153,0.19178159423703217,0.12438783048760929,0.11716463622412056,0.20788455560205496,0.0
