,model_confidence,model_uncertainty,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,lambda_anchor,safe_mix,freeze_prev
2006-07-21,0.10827118841299235,0.5740531100583983,0.41225574712643676,0.3333333333333333,0.04666666666666669,0.825,0.1,0.28093068115614167,1.7354674485626933,1.05027,1.0770419864877294,0.22,1.0
2006-07-28,0.15434861080987025,0.6320735401332914,0.5583333333333333,0.3333333333333333,0.16666666666666657,0.375,0.07315248328103556,0.3144289804556766,1.7326486553716751,0.90285,1.0775280183374825,0.18209882481599496,0.0
2006-08-04,0.19042370040156606,0.6344900442028534,0.5376436781609195,0.3333333333333333,0.2733333333333334,0.375,0.07216689075606716,0.3421928406254588,1.7125499936534707,0.90285,1.0730055128857168,0.1823888053043424,0.0
2006-08-11,0.18916148125683904,0.6382780750767172,0.5376436781609195,0.3333333333333333,0.2733333333333334,0.375,0.07235627856536352,0.3410500801420822,1.7148642126966633,0.90285,1.073605223551586,0.18284336900920606,0.0
2006-08-18,0.0,0.6333333333333334,0.24123563218390803,0.0,0.0733333333333333,0.75,0.1,0.19514879999999998,1.8234666666666668,1.0257,1.0982,0.22,1.0
2006-08-25,0.09052212264026807,0.6350731215330307,0.357183908045977,0.0,0.2733333333333334,0.375,0.07518726118211319,0.26501398842239815,1.7712349768131839,0.90285,1.0863588935436097,0.1824587745839637,0.0
2006-09-01,0.07341834683767687,0.626672587329781,0.4010057471264368,0.3333333333333333,0.04666666666666669,0.75,0.1,0.2520796984010692,1.7777460634291478,1.0257,1.087676034826184,0.22,1.0
2006-09-08,0.0,0.626672587329781,0.24123563218390803,0.0,0.0733333333333333,0.75,0.1,0.19531760994671402,1.820695796329189,1.0257,1.0974406749555952,0.22,1.0
2006-09-15,0.014396565307449954,0.6304472178887156,0.357183908045977,0.0,0.0733333333333333,0.375,0.07728599175632514,0.20634694244447857,1.8138440519368473,0.90285,1.0959562396534226,0.18190366614664588,1.0
2006-09-22,0.050692861603746225,0.6304472178887156,0.357183908045977,0.0,0.16666666666666657,0.375,0.07619710286743625,0.23439503371852952,1.792610718603514,0.90285,1.0911288322460153,0.18190366614664588,0.0
2006-09-29,0.08904187737642749,0.6327956989247312,0.3468390804597701,0.0,0.2733333333333334,0.375,0.07514057163569643,0.26394887308889736,1.771153512487478,0.90285,1.0862961399863544,0.18218548387096772,0.0
2006-10-06,0.1629129272379692,0.6350731215330307,0.4135057471264368,0.3333333333333333,0.2733333333333334,0.375,0.07301553704418216,0.32092064413610255,1.7288863561235288,0.90285,1.0767309165321155,0.1824587745839637,0.0
2006-10-13,0.06628325668677235,0.6327956989247312,0.24339080459770115,0.0,0.2733333333333334,0.375,0.07582333025638609,0.24636743041926443,1.7844673055909264,0.90285,1.0893230365380788,0.18218548387096772,0.0
2006-10-20,0.0677635019506129,0.6350731215330307,0.25373563218390804,0.0,0.2733333333333334,0.375,0.07587001980280285,0.24743774543841354,1.7845487699166322,0.90285,1.089385790095334,0.1824587745839637,0.0
2006-10-27,0.06855911875573786,0.6327956989247312,0.25373563218390804,0.0,0.2733333333333334,0.375,0.07575505439431712,0.24812557468622776,1.7831359262805815,0.90285,1.0890203468829063,0.18218548387096772,0.0
2006-11-03,0.08824626057130255,0.6350731215330307,0.34683908045977013,0.0,0.2733333333333334,0.375,0.07525553704418216,0.26325636412399966,1.7725663561235288,0.90285,1.0866615831987823,0.1824587745839637,0.0
2006-11-10,0.08734352766738998,0.6422228321123384,0.45225880401252355,0.3333333333333333,0.0733333333333333,0.7468594597003487,0.1,0.2623153428198939,1.7760687344733097,1.0246711589978341,1.0875967136810436,0.22,1.0
2006-11-17,0.0835556496740037,0.6472394221641204,0.44574215514633164,0.3333333333333333,0.0733333333333333,0.7034151339257357,0.1,0.2592235304074522,1.780371544560982,1.010438797874071,1.0886723927200672,0.22,1.0
2006-11-24,0.10655301818103854,0.64086338788124,0.447924998141142,0.3333333333333333,0.11999999999999994,0.7179674205578049,0.1,0.27718583717780837,1.7642656537226884,1.0152061269747368,1.0848868748003833,0.22,0.0
2006-12-01,0.09976970032890406,0.6505884051082063,0.4392466524740687,0.3333333333333333,0.11999999999999994,0.6601117827773164,0.1,0.271607285031122,1.7722795018326052,0.9962526200378489,1.0868977080385913,0.22,0.0
2006-12-08,0.0,0.6620818083376406,0.20923009031198686,0.0,0.15333333333333343,0.5780289404740759,0.09928616638091323,0.19442019864949084,1.8354260322684584,0.9693622808993074,1.101477326150491,0.21615415807162827,0.0
2006-12-15,0.04891915115242071,0.603791348600509,0.27873563218390807,0.0,0.13999999999999996,0.125,0.05018407940944774,0.23383077457254225,1.7825594975936456,0.8209500000000001,1.0883259666371863,0.14120496183206108,0.0
2006-12-22,0.005825652490701272,0.6080250259746127,0.27873563218390807,0.0,0.03333333333333316,0.125,0.05164623146426347,0.20030511148762567,1.8095304040983786,0.8209500000000001,1.0945400411798425,0.14171300311695353,1.0
2006-12-29,0.028717882168208336,0.606668335837089,0.3097701149425287,0.0,0.0733333333333332,0.125,0.050905196968437316,0.21808494909726095,1.7955740666398272,0.8209500000000001,1.0913407119570564,0.14155020030045068,1.0
2007-01-05,0.03387105304618129,0.6050891920251836,0.33045977011494254,0.0,0.0733333333333332,0.125,0.05068743608962191,0.22212476064924705,1.7919025378504603,0.8209500000000001,1.090475317835729,0.14136070304302203,1.0
2007-01-12,0.001081015550354697,0.6112237786605339,0.26839080459770115,0.0,1.1102230246251565e-16,0.125,0.05191652067991071,0.19654658787520507,1.8136366978258243,0.8209500000000001,1.0955357356991038,0.14209685343926406,1.0
2007-01-19,0.026236005757986985,0.5991035683202786,0.27873563218390807,0.0,0.04000000000000009,0.011904761904761946,0.03936753875054773,0.21637278172426602,1.7938790210528135,0.7839000000000002,1.0908084180226996,0.12367814248414773,1.0
2007-01-26,0.09261978671458371,0.5996866346013701,0.3247126436781609,0.3333333333333333,0.013333333333333475,0.0,0.03620887178261729,0.26785962509539674,1.7552870647661385,0.78,1.0820458447115167,0.1219623961521644,1.0
2007-02-02,0.09373049449035503,0.6025104044939213,0.3350574712643678,0.3333333333333333,0.013333333333333475,0.0,0.0362885013450462,0.26862323833615537,1.7558119889926136,0.78,1.0822200303450897,0.12230124853927056,1.0
2007-02-09,0.032083388247150846,0.5996866346013701,0.30459770114942525,0.0,0.04000000000000015,0.0,0.03802496373664028,0.22089309980150684,1.7907008578695867,0.78,1.0900971857076853,0.1219623961521644,1.0
2007-02-16,0.0,0.6216894977168951,0.2658908045977011,0.0,0.0466666666666668,0.25,0.06486757990867581,0.195443901369863,1.8186228310502284,0.8619,1.096872602739726,0.1621027397260274,1.0
2007-02-23,0.041801947690062846,0.6216894977168951,0.3279597701149425,0.0,0.13333333333333336,0.25,0.06361352147797393,0.22778323034625705,1.7941686916515414,0.8619,1.0913129436969478,0.1621027397260274,0.0
2007-03-02,0.029161422522576114,0.6196648631657982,0.25554597701149423,0.0,0.14000000000000007,0.25,0.06391175185095466,0.2180613495482353,1.800721150901265,0.8619,1.0927633252053983,0.16185978357989578,0.0
2007-03-09,0.03125145453082909,0.6297896433694432,0.26408045977011496,0.0,0.16666666666666657,0.35,0.07425404209885285,0.21939034483627404,1.8037103907411531,0.89466,1.0936395758915163,0.1780747572043332,0.0
2007-03-16,0.03612287532509792,0.6289112839152274,0.2847701149425287,0.0,0.16666666666666657,0.35,0.07407276509685615,0.2231805180154448,1.8004952120435522,0.89466,1.0928915439480977,0.17796935406982728,0.0
2007-03-23,0.04681094469155542,0.6308278867102397,0.33649425287356327,0.0,0.16666666666666657,0.35,0.07382878712766291,0.23138383338210694,1.7950399982268999,0.89466,1.0916885234409903,0.17819934640522878,0.0
2007-03-30,0.04685633292835062,0.6307000191664409,0.33649425287356327,0.0,0.16666666666666657,0.35,0.0738223107788071,0.2314227473019245,1.7949602532101543,0.89466,1.0916679099055038,0.17818400229997292,0.0
2007-04-06,0.030879910208796796,0.6308278867102397,0.26408045977011496,0.0,0.16666666666666657,0.35,0.07430671816214568,0.21907367855316845,1.8043596533993136,0.89466,1.0938073510271973,0.17819934640522878,0.0
2007-04-13,0.051362668829486424,0.6308278867102397,0.357183908045977,0.0,0.16666666666666657,0.35,0.07369223540352499,0.2349010204760893,1.7923772396062103,0.89466,1.0910831441306457,0.17819934640522878,0.0
2007-04-20,0.022709577382490104,0.5994490701299997,0.32511347890659537,0.0,0.04666666666666669,0.1420065737798703,0.05249733286171231,0.21362708971867472,1.796085710405323,0.8265213535702856,1.0913168202029488,0.1432348744825805,1.0
2007-04-27,0.019570172026809163,0.6023922534310211,0.322993880053724,0.0,0.04666666666666669,0.1586605647667171,0.054374641453108274,0.21111097008632168,1.7991466267916214,0.8319772010175764,1.0920698840115708,0.1460861551267301,1.0
2007-05-04,0.019646927239579948,0.6023191733178469,0.3230465808737792,0.0,0.04666666666666669,0.1582464868948546,0.05432800780501194,0.21117249515569192,1.79907132366507,0.8318415491067543,1.0920513444353703,0.1460152738323698,1.0
2007-05-11,0.05821908560484171,0.602319173317847,0.33339140845998605,0.0,0.13999999999999996,0.1582464868948546,0.0531708430540541,0.24108811001491312,1.776506611021392,0.8318415491067543,1.0869212473727907,0.14601527383236984,0.0
2007-05-18,0.058171838708025725,0.600557316526473,0.3325283940954838,0.0,0.13999999999999996,0.16502731404451532,0.05377986890426969,0.2411064008271997,1.7758013180308176,0.8340629480809832,1.0867266795358506,0.14682097508985406,0.0
2007-05-25,0.05359832930715697,0.6018121009548807,0.2695689440543833,0.0,0.16666666666666657,0.17202397816055148,0.054666931975035665,0.23751994313796781,1.7789988113525435,0.8363550552453967,1.0874780017110046,0.1480210488386684,0.0
2007-06-01,0.05111798783156565,0.6060210647855208,0.26864833717627,0.0,0.16666666666666657,0.179257317917156,0.05563303474818945,0.23546786907495387,1.7822007400693107,0.8387246973496603,1.088287709003951,0.1496111254618359,0.0
2007-06-08,0.055805290904647975,0.6000971781823371,0.2789931647624769,0.0,0.16666666666666657,0.179257317917156,0.05525546019186964,0.23928478420124832,1.776994330944633,0.8387246973496603,1.0869889746224684,0.14890025906945387,0.0
2007-06-15,0.06660619599812248,0.5901441958357053,0.2764642212619206,0.0,0.16666666666666657,0.1,0.04660758195348454,0.24798286103447953,1.7665353608087517,0.81276,1.0844178142575203,0.13581730350028465,0.0
2007-06-22,0.05328967290220771,0.5908688628609604,0.2648882467821113,0.0,0.13999999999999996,0.1,0.04703606432737219,0.23761638933620383,1.774626988302368,0.81276,1.086271523870156,0.13590426354331525,0.0
2007-06-29,0.05180158202963528,0.5905038094402327,0.260998461472163,0.0,0.13999999999999996,0.10526314531743243,0.04759241944846349,0.23647170238788123,1.7753456592398003,0.814484206405991,1.0864278238662453,0.1366499289304428,0.0
