,model_confidence,model_uncertainty,spread_score,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,gate_top_expert,gate_top_prob,gate_entropy,gate_prob_calm,gate_prob_recovery,gate_prob_defense
2008-09-26,0.5741841655461526,0.49004995267583407,0.8646035274820721,0.6748994252873562,1.0,0.33333333333333304,0.825,0.0775351310119456,0.7901514408762011,0.7229490187499628,0.976180315911192,defense,0.7347727622464761,0.6934642734202802,0.14030965912886229,0.12491757862466164,0.7347727622464761
2008-10-03,0.42589114877827006,0.5709203515767036,1.0,0.3967385057471264,0.3333333333333333,0.33333333333333326,0.825,0.08,0.6441609430732087,0.7917540391270965,0.9831675183762271,defense,0.7827489675125817,0.5891036878327703,0.16143677555990937,0.05581425692750901,0.7827489675125817
2008-10-10,0.2970684748696992,0.4239726867189705,0.27524565337282314,0.4381178160919539,0.3333333333333333,0.2666666666666666,0.825,0.08,0.5374365171660416,0.8132979941104896,0.970471240132519,calm,0.7593556599338486,0.621465969431453,0.7593556599338486,0.056312948784391754,0.1843313912817597
2008-10-17,0.24783902083783838,0.6268239519114462,1.0,0.4643678160919539,0.3333333333333333,0.01333333333333342,1.0,0.08,0.4763193151460829,0.8671162558680902,1.0333575894451488,calm,0.5184178258310691,0.7454594197748602,0.5184178258310691,0.0354116637748271,0.4461705103941039
2008-10-24,0.2896691914012047,0.618477841632221,1.0,0.47126436781609193,0.3333333333333333,0.01333333333333342,1.0,0.08,0.5151223549032493,0.8502538376916275,1.0326364855170236,calm,0.7136636206618713,0.65186147895121,0.7136636206618713,0.04083444065390955,0.2455019386842192
2008-10-31,0.3138592227394939,0.6025453110963489,1.0,0.5436781609195401,0.3333333333333333,0.006666666666666599,1.0,0.08,0.5385208723650454,0.8385477807848236,1.0312599148787245,calm,0.7132723586369822,0.6603814597760758,0.7132723586369822,0.046022574680865826,0.24070506668215197
2008-11-07,0.3032463137621153,0.6155611803728108,1.0,0.47126436781609193,0.3333333333333333,0.08666666666666656,1.0,0.08,0.5277547380262682,0.8447441242811563,1.0323844859842106,calm,0.6690602421003,0.6995138922384225,0.6690602421003,0.04613015918525603,0.28480959871444406
2008-11-14,0.32633835606679584,0.5777384659163536,1.0,0.4643678160919539,0.3333333333333333,0.08666666666666667,1.0,0.08,0.5520286269895965,0.8295894549686974,1.0291166034551729,calm,0.6965496399129637,0.67625611452169,0.6965496399129637,0.04604571300743304,0.25740464707960337
2008-11-21,0.42991977121343516,0.578510104537487,1.0,0.4402298850574712,0.3333333333333333,0.3599999999999999,1.0,0.08,0.6471178766029794,0.7916073025920536,1.0291832730320387,calm,0.7166852214461835,0.6587775685887162,0.7166852214461835,0.04724005408908052,0.236074724464736
2008-11-28,0.44935572774923027,0.5199480152980492,1.0,0.4402298850574712,0.3333333333333333,0.33333333333333326,1.0,0.08,0.6709049198002506,0.77414794288074,1.0241235085217513,calm,0.7490429620184682,0.626141378442088,0.7490429620184682,0.04941987307015114,0.20153716491138057
2008-12-05,0.44639049027722777,0.5277427787527765,1.0,0.4402298850574712,0.3333333333333333,0.33333333333333326,1.0,0.08,0.6673702498519035,0.7766110286384689,1.0247969760842397,calm,0.7513262944907546,0.6210509385014438,0.7513262944907546,0.047600818788974916,0.20107288672027052
2008-12-12,0.40206269838956676,0.3752995830662215,0.49946480867740845,0.4402298850574712,0.3333333333333333,0.3599999999999999,1.0,0.08,0.6407676597589792,0.7660936536122945,1.0116258839769214,calm,0.7539980488228348,0.6243031340634945,0.7539980488228348,0.05282979765169553,0.1931721535254697
2008-12-19,0.5166820085243763,0.48688871494641905,0.9912428321612463,0.5850574712643677,0.3333333333333333,0.41333333333333333,1.0,0.08,0.7369657770960867,0.7435534346935994,1.0212671849713704,calm,0.7551420120886347,0.625083559146929,0.7551420120886347,0.054738328151567255,0.19011965975979805
2008-12-26,0.4744020751633815,0.558933393339876,1.0,0.5850574712643677,0.3333333333333333,0.3599999999999999,1.0,0.08,0.6900328953728289,0.7717923135676938,1.0274918451845652,calm,0.7491367065718532,0.6423282387420922,0.7491367065718532,0.06393052327031486,0.1869327701578319
2009-01-02,0.4512161513813998,0.4879483513999054,0.8323583910496847,0.5850574712643677,0.3333333333333333,0.33999999999999986,1.0,0.08,0.6758791457765723,0.7678313661380283,1.0213587375609516,calm,0.7445025830998071,0.6537258552808227,0.7445025830998071,0.06987255039633457,0.18562486650385834
2009-01-09,0.47178854486289223,0.5183839567994819,1.0,0.42298850574712643,0.3333333333333333,0.41999999999999993,1.0,0.08,0.6918598213746298,0.7656173918871646,1.023988373867475,calm,0.7501723299621146,0.6332206023000656,0.7501723299621146,0.056469869094591,0.19335780094329447
2009-01-16,0.4378161578458123,0.3817388740269424,0.6791587941072764,0.4054658626643203,0.3333333333333333,0.41333333333333333,0.8831823794479594,0.08,0.6739871075613333,0.754069695741483,0.9819031114688387,calm,0.7414511941391604,0.6700570647367226,0.7414511941391604,0.08622539207209963,0.17232341378874008
2009-01-23,0.3934747972278615,0.413057357902744,0.4988951970993402,0.4943106013332693,0.3333333333333333,0.41333333333333333,0.8777794878156653,0.08,0.6291046249765504,0.77589936961103,0.9832085989646175,calm,0.6709205618168504,0.7832977020725594,0.6709205618168504,0.15118698679559758,0.177892451387552
2009-01-30,0.38000952339782235,0.5275581292811842,1.0,0.42107711676751436,0.3333333333333333,0.33999999999999997,0.8723148780669541,0.08,0.60593527735415,0.8010067261430898,0.9916850387648487,defense,0.5529999293755188,0.8662962244429114,0.12426986029899095,0.3227302103254903,0.5529999293755188
2009-02-06,0.38938263329905637,0.45351036555382884,0.8042883038850465,0.49349090987096267,0.3333333333333333,0.3933333333333333,0.8723148780669541,0.08,0.6214922465785139,0.7845250152834212,0.9852873119788053,recovery,0.4892809928174555,0.8906485978098819,0.12620180880245258,0.4892809928174555,0.38451719838009196
2009-02-13,0.329010843215224,0.4854390733373614,0.6757697034265652,0.5659047029744109,0.3333333333333333,0.31333333333333324,0.8723148780669541,0.08,0.5622794948220974,0.8123612866041733,0.9880459523313023,recovery,0.437456978428154,0.8959212779747527,0.12579773671013691,0.437456978428154,0.436745284861709
2009-02-20,0.24434737374864768,0.43551117198628686,0.38982850492298066,0.5850574712643678,0.3333333333333333,0.17999999999999994,1.0,0.08,0.48702675535691914,0.8347301327300841,1.0168281652596152,defense,0.41612998673748586,0.9556761579854613,0.19356762916101972,0.3903023841014946,0.41612998673748586
2009-02-27,0.44218144542346616,0.5971953134063341,1.0,0.5229885057471264,0.3333333333333333,0.33999999999999997,1.0,0.08,0.656507889368446,0.7903836032436793,1.0307976750783072,defense,0.8115741151203815,0.5570737219079649,0.10962094663655979,0.0788049382430588,0.8115741151203815
2009-03-06,0.42695263073026446,0.6244594973744874,1.0,0.5126436781609195,0.3333333333333333,0.33333333333333326,1.0,0.08,0.6398814965194496,0.8007863034291726,1.0331533005731557,defense,0.8145744532408123,0.5511401599069992,0.10808140732198247,0.07734413943720521,0.8145744532408123
2009-03-13,0.3949524827062896,0.6053842608284526,1.0,0.4747126436781609,0.3333333333333333,0.33333333333333326,1.0,0.08,0.612477727085391,0.8092051162698932,1.0315052001355782,defense,0.693802363964889,0.7442678348059804,0.193154206294395,0.113043429740716,0.693802363964889
2009-03-20,0.30910885841116353,0.5372889835785513,0.801943001652259,0.5126436781609195,0.3333333333333333,0.11999999999999988,1.0,0.08,0.5395027119894487,0.8288108012145168,1.0256217681811866,defense,0.7195828180613235,0.7169572628611535,0.14308995682524822,0.13732722511342835,0.7195828180613235
2009-03-27,0.3195370822217124,0.4272006272431411,0.7553393460276564,0.5126436781609195,0.3333333333333333,0.1533333333333332,1.0,0.08,0.5582946705800423,0.8055976641372027,1.0161101341938072,defense,0.5871429161141184,0.8762731874611457,0.18963448149088336,0.2232226023949983,0.5871429161141184
2009-04-03,0.2493339871624044,0.48783829890271535,0.5670985311879979,0.4402298850574712,0.3333333333333333,0.15333333333333332,1.0,0.08,0.48787141547647805,0.8421046333311133,1.0213492290251944,defense,0.611784845194387,0.8475606319991592,0.16037299232810867,0.22784216247750433,0.611784845194387
2009-04-10,0.22460763373932352,0.49798563300677423,0.4424119173327704,0.42298850574712643,0.3333333333333333,0.17333333333333334,1.0,0.08,0.4641342458320046,0.8529898621931213,1.0222259586917852,defense,0.6199087123141312,0.8391105664032734,0.22290702701128595,0.1571842606745828,0.6199087123141312
2009-04-17,0.2888972383947951,0.4346921693198692,0.3918492705781992,0.5052611080567035,0.3333333333333333,0.3666666666666667,0.7208978085006292,0.077850543610252,0.5289081862618428,0.8181916380710125,0.9444141153925998,recovery,0.3835354922228634,0.9857838439276543,0.25265861984246685,0.3835354922228634,0.3638058879346697
2009-04-24,0.276730226612478,0.44027621614200724,0.541047909250686,0.36713190852441047,0.3333333333333333,0.33999999999999986,0.7425652139175263,0.08,0.5170554231266886,0.8236518906476015,0.9505127685220921,defense,0.3959968911334914,0.9836528538735836,0.3550450785391999,0.24895803032730873,0.3959968911334914
2009-05-01,0.27959578371856764,0.44871338933370836,0.553814425314889,0.4344870649856024,0.3333333333333333,0.31333333333333313,0.7318294753829431,0.07979819614857815,0.5190890254634466,0.8240823081142999,0.9484590368576912,recovery,0.3958859368445428,0.9892280706648433,0.3334572436431627,0.3958859368445428,0.27065681951229453
2009-05-08,0.19898894189121819,0.5154584275867685,0.4650238028367384,0.4516593100966764,0.0,0.10999999999999988,0.3027277661254216,0.05203158499372343,0.43915336551658934,0.8654927526393031,0.8430026451232059,calm,0.8111688511781665,0.5576262869124268,0.8111688511781665,0.11062403123884078,0.07820711758299273
2009-05-15,0.27791816269479,0.44075841177205366,0.44328803765101177,0.4986422541342714,0.3333333333333333,0.2533333333333332,0.6767721156844145,0.07506296333556425,0.5181324124712097,0.8232995966001989,0.9335008591625057,calm,0.5247947311437196,0.9294894676730047,0.5247947311437196,0.24368579665287146,0.23151947220340902
2009-05-22,0.11229908657105295,0.4977094120597084,0.3245073982769335,0.3010811822324819,0.0,0.01333333333333342,0.18166004409496922,0.04492631066774084,0.3597123684029336,0.8942707926643613,0.8100883766313748,calm,0.8180534592800839,0.5391689618252173,0.8180534592800839,0.11793249731635122,0.06401404340356485
2009-05-29,0.21240378920636768,0.49619127104916755,0.3339215400949333,0.3306503301305772,0.0,0.29666666666666663,0.2267014757187516,0.0444495300417038,0.45290803896492887,0.8571650692767103,0.8216319483249485,calm,0.7524590151671816,0.6644294499970061,0.7524590151671816,0.1361956912674513,0.11134529356536721
2009-06-05,0.1722670616501038,0.5180800647536202,0.4847536199735723,0.4003852026680786,0.3333333333333333,0.09333333333333327,0.5340647609832261,0.07173850165033495,0.4142058506895299,0.8757878127093991,0.9031917036415649,calm,0.4856720671946303,0.8326487566030247,0.4856720671946303,0.07983865688225818,0.4344892759231115
2009-06-12,0.29153317127537653,0.5303353889057187,0.6333393584282081,0.3452411223536929,0.3333333333333333,0.34666666666666673,0.5338050374283123,0.06755984558853587,0.5238064017992851,0.8340548214180681,0.9041832433028727,defense,0.5588111600846929,0.8086904526469816,0.3654958127270298,0.07569302718827732,0.5588111600846929
2009-06-19,0.2705292157808349,0.5647013993475178,0.9349702191199495,0.3097701149425287,0.0,0.30666666666666653,0.5,0.0674139013361425,0.501748438417669,0.847832694877816,0.8983902009036254,calm,0.5715862847635608,0.7991421730467553,0.5715862847635608,0.07268968475436571,0.3557240304820735
2009-06-26,0.2967083495438281,0.6037122077274901,1.0,0.3591954022988505,0.3333333333333333,0.22666666666666657,0.5,0.06831727640462139,0.5227297857277058,0.8450646759279096,0.9017607347476551,calm,0.517789545430899,0.8110909146982767,0.517789545430899,0.06933349666708163,0.41287695790201934
2009-07-03,0.46964544841835487,0.7644045468702074,1.0,0.6195402298850574,0.3333333333333333,0.47,0.125,0.03943440940677617,0.6642524528506238,0.809705675231202,0.8184445528495857,calm,0.8552872354121924,0.4584584809071171,0.8552872354121924,0.09902671050874656,0.04568605407906099
2009-07-10,0.48390404919471436,0.61391418446555,1.0,0.7057471264367816,0.3333333333333333,0.31999999999999995,0.125,0.031339547255488924,0.6929524181350192,0.777972206362282,0.8054421855378235,calm,0.8540037268074433,0.4503857779555493,0.8540037268074433,0.11211264474397137,0.033883628448585244
2009-07-17,0.36699247240573246,0.5406946320381422,0.904137260813247,0.5678160919540229,0.3333333333333333,0.09000000000000019,0.125,0.032355032705677814,0.5927051421845974,0.8081090253934037,0.7991160162080954,calm,0.8457970364393286,0.46764457858511915,0.8457970364393286,0.1181760014937603,0.036026962066911174
2009-07-24,0.37220732700548015,0.5506577700270112,0.9460283797881288,0.4471264367816091,0.3333333333333333,0.19666666666666666,0.125,0.032644595421131364,0.596621612942577,0.8079434711867374,0.7999768313303337,calm,0.8169887610629519,0.5397288066725372,0.8169887610629519,0.121225600889283,0.0617856380477651
2009-07-31,0.3433946229248933,0.4276459048449198,0.5791172781184006,0.5982348111658455,0.3333333333333333,0.3266666666666666,0.1785714285714286,0.03193222461096455,0.5806778610746949,0.7968964580163452,0.8032343204643153,calm,0.44140648879177663,0.9391659101395013,0.44140648879177663,0.17277560746184215,0.3858179037463813
2009-08-07,0.23378439432373666,0.44355553260848957,0.32908453340501465,0.691136736826392,0.3333333333333333,0.08666666666666678,0.14610389610389612,0.03451471254578671,0.47653956760599125,0.8400331166279591,0.7961933278875033,calm,0.5312470393470078,0.9219091189359143,0.5312470393470078,0.20665188156499828,0.26210107908799396
2009-08-14,0.2513326526290673,0.5156840991554492,0.8634297940752079,0.5317733990147783,0.3333333333333333,0.0033333333333332438,0.125,0.03573089885260977,0.4876837019186915,0.8462699852838624,0.7969551061670307,calm,0.5207074256456458,0.912988332972505,0.5207074256456458,0.16842533184079522,0.31086724251355896
2009-08-21,0.27841052523328697,0.47074524250608296,0.2440435518150925,0.5340627763041556,0.3333333333333333,0.4199999999999999,0.125,0.03240084111597267,0.5162738909407657,0.8283960893952211,0.7930723889525254,calm,0.42017466352057586,0.9597524192747002,0.42017466352057586,0.20077314119854206,0.3790521952808821
2009-08-28,0.38806226039681735,0.4565268381911319,0.3479361862336854,0.5436781609195401,0.3333333333333333,0.5,0.125,0.027303851493683907,0.6199765043371298,0.7855418116956105,0.7918439188197136,calm,0.638671793698216,0.7304324037672961,0.638671793698216,0.3096558194213511,0.051672386880432845
2009-09-04,0.597212010272476,0.5172128997380745,1.0,0.5678160919540229,0.3333333333333333,0.7,0.125,0.021972164576004694,0.8082771665315417,0.71925545057363,0.7970871945373696,calm,0.7086971261291889,0.6986406035339575,0.7086971261291889,0.21810171727549518,0.07320115659531605
2009-09-11,0.47956966709038673,0.4769527895047494,0.6929689975424963,0.5678160919540229,0.3333333333333333,0.47999999999999987,0.125,0.024664852791621998,0.7034455371917158,0.7554620534635736,0.7936087210132102,calm,0.7511807968840568,0.6142640462165432,0.7511807968840568,0.2062857215703573,0.04253348154558593
2009-09-18,0.5306082410385358,0.4914142202240683,1.0,0.5678160919540229,0.3333333333333333,0.4999999999999999,0.125,0.02334638136966198,0.749427650068335,0.7392250700572549,0.7948581886273594,calm,0.7172763556485705,0.7051528103488354,0.7172763556485705,0.18958705143178134,0.09313659291964811
2009-09-25,0.4346388682965451,0.4154185255277216,0.3768447964987094,0.6402298850574712,0.3333333333333333,0.4866666666666666,0.125,0.023385371544524275,0.6676384205740001,0.7611665569597506,0.7882921606055951,calm,0.6814900388989944,0.7512273141009186,0.6814900388989944,0.21671637372028973,0.10179358738071581
2009-10-02,0.4425873487692702,0.46838139680601154,0.671871449779151,0.5436781609195401,0.3333333333333333,0.49999999999999994,0.0,0.015715575889529775,0.669806627584647,0.7675629814907667,0.7604681526840393,calm,0.6092246887712826,0.8426192359168488,0.6092246887712826,0.24782439624801067,0.14295091498070678
2009-10-09,0.39443798274063424,0.573304955773619,0.7900361386637939,0.42298850574712643,0.3333333333333333,0.4733333333333332,0.0,0.022887728479055576,0.615010132793475,0.8037484945676037,0.7695335481788406,calm,0.6521812779847096,0.796328165866833,0.6521812779847096,0.2199209346349095,0.1278977873803809
2009-10-16,0.37411569224792174,0.5724872474703915,0.8203269646528351,0.5436781609195401,0.3333333333333333,0.3266666666666667,0.0,0.02365973468360271,0.596400664949453,0.8110831808075538,0.7694628981814418,calm,0.6694798475249011,0.7364380053231891,0.6694798475249011,0.25752091330347954,0.07299923917161946
2009-10-23,0.16516647815321156,0.5402144389759993,0.22336359202676986,0.6195402298850574,0.3333333333333333,0.06666666666666665,0.0,0.030404062822671503,0.40626098600531796,0.882296477299394,0.7666745275275264,calm,0.5936891257506643,0.7647596411706304,0.5936891257506643,0.34934711019478776,0.05696376405454797
2009-10-30,0.15760315410628145,0.4881450409627509,0.219120928885684,0.5264367816091954,0.3333333333333333,0.02666666666666656,0.0,0.02810312588388629,0.40242119347371874,0.8759155664983327,0.7621757315391816,calm,0.604028275294561,0.6963536553861834,0.604028275294561,0.3708147545353478,0.025156970170091254
2009-11-06,0.12361708145736128,0.4904263254477389,0.09142848281436843,0.45402298850574707,0.3333333333333333,0.11333333333333329,0.0,0.0295766330140925,0.3706433019673162,0.8888239473024933,0.7623728345186845,recovery,0.4865578352816756,0.7818058837332461,0.46245935488145296,0.4865578352816756,0.05098280983687141
2009-11-13,0.12399085224447855,0.4661550519745919,0.07412081325855707,0.45402298850574707,0.3333333333333333,0.08666666666666667,0.0,0.028348118508950457,0.3723448254646707,0.8844146555215601,0.7602757964906048,recovery,0.5340954530302997,0.8210856011918417,0.38743298625431444,0.5340954530302997,0.0784715607153859
2009-11-20,0.2997673018108197,0.5189832327311461,0.6529392092127522,0.5022988505747126,0.3333333333333333,0.2466666666666668,0.0,0.02395846956412452,0.5323384587063618,0.8290266818943002,0.764840151307971,calm,0.5616781993596164,0.808008888090884,0.5616781993596164,0.36231739429052917,0.07600440634985456
2009-11-27,0.2042257243696331,0.4860194066895296,0.16230591545216586,0.5022988505747126,0.3333333333333333,0.2233333333333335,0.0,0.026131941359691158,0.44598259782732047,0.8583843490093322,0.7619920767379753,calm,0.5357912311970895,0.7483159207484708,0.5357912311970895,0.4261999686123982,0.038008800190512344
2009-12-04,0.16815838159356927,0.43676245655602974,0.4619983946835525,0.4149425287356321,0.0,0.13333333333333336,0.0,0.02511178756405872,0.4154342271479331,0.8629879079274279,0.7577362762464409,calm,0.5398364443948317,0.7589074649652248,0.5398364443948317,0.4167562174828795,0.04340733812228893
2009-12-11,0.20848914325499876,0.4466783128551442,0.46594246354066177,0.5505747126436781,0.3333333333333333,0.00666666666666671,0.0,0.023994349912557264,0.45261350764937797,0.8498913783446659,0.7585930062306844,calm,0.5335489678030352,0.7998439489377098,0.5335489678030352,0.40173653933707615,0.06471449285988873
2009-12-18,0.037297196439171426,0.44860117650588016,0.0965034246980136,0.3873563218390804,0.0,0.013333333333333197,0.0,0.030938170967727153,0.2921073324632356,0.9132284387754199,0.758759141650108,recovery,0.4916139939748897,0.8528806138669055,0.41398537088889775,0.4916139939748897,0.09440063513621255
2009-12-25,0.23569704354515814,0.4184867474156499,0.35838747005449606,0.5494252873563218,0.0,0.28000000000000014,0.0,0.021496455628976174,0.48012264898199397,0.8349171555205364,0.756157254976712,calm,0.476522226634929,0.8278615992692656,0.476522226634929,0.44714003432031507,0.07633773904475592
2010-01-01,0.275639194831014,0.38954918666030885,0.45146845504353733,0.4770114942528735,0.0,0.33333333333333337,0.0,0.018451891539774886,0.5199375272175547,0.8151254331544012,0.7536570497274507,calm,0.5270001577796521,0.801277314286862,0.5270001577796521,0.4083884993802044,0.06461134284014354
2010-01-08,0.24867446585226413,0.46543930568048636,0.3935699534168667,0.6160919540229884,0.3333333333333333,0.15333333333333327,0.0,0.02332498664993375,0.4888971593979182,0.8384051143661324,0.7602139560107939,calm,0.5007746455757783,0.7923241794792323,0.5007746455757783,0.44222231837828113,0.05700303604594065
2010-01-15,0.1794207610537467,0.4811962356146471,0.143628861554803,0.40459770114942517,0.0,0.34,0.0,0.02688298133858249,0.42318106973783737,0.8666636974003992,0.7615753547571055,recovery,0.5951106660590747,0.7831904373461697,0.3354920699845559,0.5951106660590747,0.06939726395636943
2010-01-22,0.1339722575263083,0.45235698430962523,0.15624993581662616,0.40459770114942517,0.0,0.2333333333333334,0.0,0.027258958914428928,0.3824598564026919,0.8783130384688127,0.7590836434443515,recovery,0.5027136720672527,0.8429867573978228,0.4087167345801406,0.5027136720672527,0.08856959335260671
2010-01-29,0.22326697724045053,0.48255590282487815,0.4032937453605689,0.39770114942528734,0.0,0.3466666666666667,0.0,0.025197116051625886,0.4639624045710546,0.8507675912726929,0.7616928300040695,calm,0.501529281787293,0.6990028760862697,0.501529281787293,0.48127529933808827,0.017195418874618895
2010-02-05,0.3321670471567011,0.46625532848993334,0.7646031195387422,0.39425287356321836,0.0,0.37999999999999995,0.0,0.020026084538228624,0.5668487368233065,0.8078234644605623,0.7602844603815303,calm,0.647571222741256,0.6905056495466916,0.647571222741256,0.31938420315137384,0.03304457410737016
2010-02-12,0.1965229382037277,0.4867004770978434,0.5056464650067322,0.3873563218390804,0.0,0.2533333333333331,0.0,0.02647410632674306,0.43876190668767207,0.8613388427102487,0.7620509212212536,calm,0.5046389460771497,0.7837055489845794,0.5046389460771497,0.4426566447988817,0.05270440912396869
2010-02-19,0.3181368934080801,0.4541440772161201,0.6785893179170189,0.3390804597701149,0.0,0.45333333333333314,0.0,0.019981728124482803,0.5547441326356618,0.8108549808158637,0.7592380482714727,calm,0.552262078365789,0.8128825061287002,0.552262078365789,0.37083062837096337,0.0769072932632476
2010-02-26,0.3517685991444075,0.44774196117063075,0.6597517113941639,0.3390804597701149,0.0,0.4799999999999998,0.0,0.018316354092755234,0.5867860378676338,0.7973517406808891,0.7586849054451426,calm,0.6871496963847908,0.7301398036852714,0.6871496963847908,0.23006119566250977,0.08278910795269938
2010-03-05,0.2423537848962034,0.4339847772232159,0.4880582210910614,0.5080459770114942,0.0,0.22666666666666657,0.0,0.022005087465312656,0.4852658746715918,0.8351951279494833,0.7574962847520859,calm,0.5463930690118677,0.7615777585543492,0.5463930690118677,0.40807201039218327,0.045534920595949095
2010-03-12,0.14918792303232317,0.46783584941333134,0.0868908664954155,0.34597701149425275,0.0,0.32666666666666655,0.022236306698401796,0.02920318008524579,0.3957884102005693,0.8754379538208514,0.7661846680855376,calm,0.5281763163391009,0.7386881210025426,0.5281763163391009,0.43867978642223426,0.03314389723866489
2010-03-19,0.3517068263712262,0.45343346946076574,0.46439839215460355,0.37011494252873556,0.0,0.6333333333333333,0.0,0.01860340041818924,0.586229383602042,0.7983761785204836,0.7591766517614101,calm,0.5519527651342552,0.7779761127813563,0.5519527651342552,0.3929903579846985,0.05505687688104638
2010-03-26,0.34024677341156667,0.43412626363108814,0.5819643149114467,0.37011494252873556,0.0,0.5333333333333332,0.0,0.018096442245091743,0.577162143458418,0.799195409783615,0.757508509177726,calm,0.5201803990861716,0.8363126309648947,0.5201803990861716,0.3932758230682564,0.08654377784557202
2010-04-02,0.3225751494778664,0.47046598186530975,0.6840972598232524,0.43218390804597695,0.0,0.3933333333333332,0.0,0.020620293114150832,0.5575347080348417,0.8120943578004397,0.7606482608331626,calm,0.6139229499788339,0.7426434348430762,0.6139229499788339,0.3360230403871663,0.05005400963399985
2010-04-09,0.3589910131564174,0.5453655965042435,1.0,0.35977011494252875,0.0,0.43333333333333335,0.0,0.02290863929895548,0.5848982270271778,0.8118756521431854,0.7671195875379666,calm,0.6077142629217616,0.7764393754837662,0.6077142629217616,0.32277181676905164,0.06951392030918681
2010-04-16,0.2629064861502004,0.5030231036915891,0.5267965683282521,0.37011494252873556,0.0,0.4066666666666666,0.0,0.024634895738571444,0.499369868764227,0.8397824793464459,0.7634611961589532,calm,0.5889825289544658,0.7530054480947451,0.5889825289544658,0.36208511021710255,0.04893236082843167
2010-04-23,0.21144999609946555,0.4758092315664261,0.4396145764979373,0.6091954022988506,0.3333333333333333,0.046666666666666634,0.0,0.025332461734342684,0.45340698239110533,0.8539288261910878,0.7611099176073393,calm,0.49692266337485325,0.8080982603689644,0.49692266337485325,0.4375319724090339,0.06554536421611276
2010-04-30,0.24235578603912267,0.4529325176355355,0.3116646328002631,0.6091954022988506,0.3333333333333333,0.11999999999999988,0.0,0.022952394440211868,0.4838972210061416,0.8385291938414572,0.7591333695237101,recovery,0.5809342058667185,0.7656750452238427,0.3649704986236751,0.5809342058667185,0.05409529550960648
2010-05-07,0.1838017191141219,0.5125227257710693,0.17015619536726165,0.542528735632184,0.0,0.2999999999999998,0.0,0.028274067523988592,0.42525604260505856,0.8705649671017114,0.7642819635066204,recovery,0.5227633293031264,0.6831499509455219,0.46458622419144247,0.5227633293031264,0.012650446505431252
2010-05-14,0.1997893449137244,0.4415676287352603,0.42588141215475556,0.5402073418495006,0.0,0.06666666666666654,0.1,0.03208680764021404,0.4448002364794554,0.8521934237291554,0.7840714431227265,calm,0.7051409075253301,0.6366757345124959,0.7051409075253301,0.26665115765405906,0.02820793482061084
2010-05-21,0.2190065571755305,0.4397091911341708,0.2797178241375955,0.507183908045977,0.0,0.34666666666666657,0.1,0.03122519726968732,0.46295059156580953,0.844794404599019,0.7839108741139923,calm,0.46961777965400253,0.907099984940881,0.46961777965400253,0.39122095703942544,0.13916126330657208
2010-05-28,0.21024366254479887,0.4372182364200973,0.24625435606170495,0.4008126353159722,0.3333333333333333,0.2533333333333333,0.16965812263040758,0.03702381512964552,0.454899406091927,0.8475807417934512,0.801751041012498,recovery,0.48956119488527844,0.8808433634732722,0.39344385395961085,0.48956119488527844,0.11699495115511077
2010-06-04,0.0871287138407395,0.46573888003887176,0.18618810408080277,0.4024169777310072,0.3333333333333333,0.02666666666666695,0.15495165049258688,0.04219792748772096,0.33792321783200985,0.8979066761934492,0.8004033070430371,calm,0.44405378720266725,0.9536927889380438,0.44405378720266725,0.3598661232295472,0.1960800895677856
2010-06-11,0.15421178426153592,0.45140322359971846,0.6337872145573676,0.3063218390804597,0.0,0.17333333333333323,0.35,0.05440168980952449,0.40146725405044936,0.8706970307453054,0.8497212385190156,recovery,0.3926223196634504,0.9919068976068702,0.32267421074290725,0.3926223196634504,0.2847034695936424
2010-06-18,0.2810294173140282,0.38981245995871694,0.44016833902890157,0.5531609195402298,0.3333333333333333,0.18666666666666676,0.35,0.046249446305374725,0.5250112772286112,0.8131881673811718,0.844399796540433,calm,0.5083293432383829,0.907456792795938,0.5083293432383829,0.3398243058547979,0.1518463509068193
2010-06-25,0.27072573881378825,0.4541391015388705,0.7845553911770264,0.4350574712643677,0.3333333333333333,0.15333333333333343,0.35,0.049877925524392,0.5103655257032299,0.8283014099873672,0.8499576183729582,defense,0.45323752026969094,0.9718268593181453,0.268331949459045,0.27843053027126413,0.45323752026969094
2010-07-02,0.21639386354557044,0.41012563406995556,0.4049292772261707,0.4143678160919539,0.3333333333333333,0.19999999999999984,0.35,0.049850527161674964,0.46253207569790217,0.8405491698115424,0.846154854783644,recovery,0.39804505107576466,0.9835104077795959,0.35277219760388495,0.39804505107576466,0.2491827513203505
2010-07-09,0.3040347758829757,0.4091615335258688,0.38515055809567467,0.5350574712643678,0.3333333333333333,0.33333333333333315,0.35,0.046296685640974417,0.5451858719430948,0.808127632375618,0.8460715564966349,calm,0.45248387436400384,0.9563840895480308,0.45248387436400384,0.34248281326211255,0.20503331237388367
2010-07-16,0.21736350875677363,0.4033993759464987,0.518742750810752,0.35459770114942524,0.0,0.2799999999999999,0.35,0.04947542844705399,0.46390868071787883,0.8390085189440912,0.8455737060817774,calm,0.4676976064214511,0.9445008048664262,0.4676976064214511,0.34278777887837086,0.189514614700178
