,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2015-06-12,0.0871267528652023,0.24922808126431312,0.3134983439564079,0.11159050167295627,0.08855632024112035,0.15000000000000002
2015-06-19,0.0871267528652023,0.24922808126431312,0.3134983439564079,0.11159050167295627,0.08855632024112035,0.15000000000000002
2015-06-26,0.04920098985329072,0.2426215585784322,0.3137950812625734,0.10621352582682651,0.0881688444788773,0.19999999999999984
2015-07-03,0.04920098985329072,0.2426215585784322,0.3137950812625734,0.10621352582682651,0.0881688444788773,0.19999999999999984
2015-07-10,0.04920098985329072,0.2426215585784322,0.3137950812625734,0.10621352582682651,0.0881688444788773,0.19999999999999984
2015-07-17,0.04920098985329072,0.2426215585784322,0.3137950812625734,0.10621352582682651,0.0881688444788773,0.19999999999999984
2015-07-24,0.04920098985329072,0.2426215585784322,0.3137950812625734,0.10621352582682651,0.0881688444788773,0.19999999999999984
2015-07-31,0.02952059391197443,0.24745693413694214,0.33227704875754405,0.10249700826573356,0.08824841492780593,0.19999999999999996
2015-08-07,0.02952059391197443,0.24745693413694214,0.33227704875754405,0.10249700826573356,0.08824841492780593,0.19999999999999996
2015-08-14,0.02952059391197443,0.24745693413694214,0.33227704875754405,0.10249700826573356,0.08824841492780593,0.19999999999999996
2015-08-21,0.02952059391197443,0.24745693413694214,0.33227704875754405,0.10249700826573356,0.08824841492780593,0.19999999999999996
2015-08-28,0.012534305048397615,0.12044220941554473,0.1692360193242136,0.04783305655413925,0.0499544096577048,0.6
2015-09-04,0.012534305048397615,0.12044220941554473,0.1692360193242136,0.04783305655413925,0.0499544096577048,0.6
2015-09-11,0.012534305048397615,0.12044220941554473,0.1692360193242136,0.04783305655413925,0.0499544096577048,0.6
2015-09-18,0.012534305048397615,0.12044220941554473,0.1692360193242136,0.04783305655413925,0.0499544096577048,0.6
2015-09-25,0.010633764758154996,0.11811571523720782,0.17110345053200746,0.04033510484845093,0.05981196462417884,0.6
2015-10-02,0.010633764758154996,0.11811571523720782,0.17110345053200746,0.04033510484845093,0.05981196462417884,0.6
2015-10-09,0.010633764758154996,0.11811571523720782,0.17110345053200746,0.04033510484845093,0.05981196462417884,0.6
2015-10-16,0.010633764758154996,0.11811571523720782,0.17110345053200746,0.04033510484845093,0.05981196462417884,0.6
2015-10-23,0.010633764758154996,0.11811571523720782,0.17110345053200746,0.04033510484845093,0.05981196462417884,0.6
2015-10-30,0.0187280353206007,0.23424729915970666,0.34932414063840894,0.06896470671934918,0.12873581816193455,0.19999999999999996
2015-11-06,0.0187280353206007,0.23424729915970666,0.34932414063840894,0.06896470671934918,0.12873581816193455,0.19999999999999996
2015-11-13,0.0187280353206007,0.23424729915970666,0.34932414063840894,0.06896470671934918,0.12873581816193455,0.19999999999999996
2015-11-20,0.0187280353206007,0.23424729915970666,0.34932414063840894,0.06896470671934918,0.12873581816193455,0.19999999999999996
2015-11-27,0.013092119920305019,0.22947729937546246,0.35359448438304536,0.06388922141767887,0.13994687490350835,0.19999999999999996
2015-12-04,0.013092119920305019,0.22947729937546246,0.35359448438304536,0.06388922141767887,0.13994687490350835,0.19999999999999996
2015-12-11,0.013092119920305019,0.22947729937546246,0.35359448438304536,0.06388922141767887,0.13994687490350835,0.19999999999999996
2015-12-18,0.013092119920305019,0.22947729937546246,0.35359448438304536,0.06388922141767887,0.13994687490350835,0.19999999999999996
2015-12-25,0.003927635976091507,0.1079199365979084,0.1749776944649386,0.037626332050391176,0.07554840091067033,0.6
2016-01-01,0.003927635976091507,0.1079199365979084,0.1749776944649386,0.037626332050391176,0.07554840091067033,0.6
2016-01-08,0.003927635976091507,0.1079199365979084,0.1749776944649386,0.037626332050391176,0.07554840091067033,0.6
2016-01-15,0.003927635976091507,0.1079199365979084,0.1749776944649386,0.037626332050391176,0.07554840091067033,0.6
2016-01-22,0.003927635976091507,0.1079199365979084,0.1749776944649386,0.037626332050391176,0.07554840091067033,0.6
2016-01-29,0.002356581585654904,0.10496975223166911,0.17361707270191365,0.03144265050944516,0.08761394297131721,0.6
2016-02-05,0.002356581585654904,0.10496975223166911,0.17361707270191365,0.03144265050944516,0.08761394297131721,0.6
2016-02-12,0.002356581585654904,0.10496975223166911,0.17361707270191365,0.03144265050944516,0.08761394297131721,0.6
2016-02-19,0.002356581585654904,0.10496975223166911,0.17361707270191365,0.03144265050944516,0.08761394297131721,0.6
2016-02-26,0.0014139489513929422,0.10383752212364528,0.17148667021008546,0.02278410340360075,0.10047775531127559,0.6
2016-03-04,0.0014139489513929422,0.10383752212364528,0.17148667021008546,0.02278410340360075,0.10047775531127559,0.6
2016-03-11,0.0014139489513929422,0.10383752212364528,0.17148667021008546,0.02278410340360075,0.10047775531127559,0.6
2016-03-18,0.0014139489513929422,0.10383752212364528,0.17148667021008546,0.02278410340360075,0.10047775531127559,0.6
2016-03-25,0.004210591716301026,0.2081878844691415,0.3431083250042017,0.035064402834460905,0.20942879597589503,0.19999999999999984
2016-04-01,0.004210591716301026,0.2081878844691415,0.3431083250042017,0.035064402834460905,0.20942879597589503,0.19999999999999984
2016-04-08,0.004210591716301026,0.2081878844691415,0.3431083250042017,0.035064402834460905,0.20942879597589503,0.19999999999999984
2016-04-15,0.004210591716301026,0.2081878844691415,0.3431083250042017,0.035064402834460905,0.20942879597589503,0.19999999999999984
2016-04-22,0.004210591716301026,0.2081878844691415,0.3431083250042017,0.035064402834460905,0.20942879597589503,0.19999999999999984
2016-04-29,0.00818744547770253,0.24297202719949468,0.3967996725744441,0.02995444794200287,0.24208640680635596,0.07999999999999985
2016-05-06,0.00818744547770253,0.24297202719949468,0.3967996725744441,0.02995444794200287,0.24208640680635596,0.07999999999999985
2016-05-13,0.00818744547770253,0.24297202719949468,0.3967996725744441,0.02995444794200287,0.24208640680635596,0.07999999999999985
2016-05-20,0.00818744547770253,0.24297202719949468,0.3967996725744441,0.02995444794200287,0.24208640680635596,0.07999999999999985
2016-05-27,0.011411510093257318,0.26067579656762974,0.414,0.004303579298413545,0.22960911404069956,0.07999999999999985
2016-06-03,0.011411510093257318,0.26067579656762974,0.414,0.004303579298413545,0.22960911404069956,0.07999999999999985
2016-06-10,0.011411510093257318,0.26067579656762974,0.414,0.004303579298413545,0.22960911404069956,0.07999999999999985
2016-06-17,0.011411510093257318,0.26067579656762974,0.414,0.004303579298413545,0.22960911404069956,0.07999999999999985
2016-06-24,0.016098643056319,0.22923423534152587,0.37257450088506433,0.002385679828468378,0.22970694088862254,0.1499999999999999
2016-07-01,0.016098643056319,0.22923423534152587,0.37257450088506433,0.002385679828468378,0.22970694088862254,0.1499999999999999
2016-07-08,0.016098643056319,0.22923423534152587,0.37257450088506433,0.002385679828468378,0.22970694088862254,0.1499999999999999
2016-07-15,0.016098643056319,0.22923423534152587,0.37257450088506433,0.002385679828468378,0.22970694088862254,0.1499999999999999
2016-07-22,0.016098643056319,0.22923423534152587,0.37257450088506433,0.002385679828468378,0.22970694088862254,0.1499999999999999
2016-07-29,0.026871690082204375,0.24686414003323365,0.4365361137522214,1.6100630685841575e-17,0.28972805613234054,0.0
2016-08-05,0.026871690082204375,0.24686414003323365,0.4365361137522214,1.6100630685841575e-17,0.28972805613234054,0.0
2016-08-12,0.026871690082204375,0.24686414003323365,0.4365361137522214,1.6100630685841575e-17,0.28972805613234054,0.0
