target,fold_train_end,model,feature,importance,abs_importance,sign,feature_family
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,asset_ret_13w_x_state_neutral_mixed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,asset_ret_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,asset_ret_13w_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,asset_ret_13w_x_state_stressed_panic,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,leadlag_DBA_minus_SPY_13w,0.0,0.0,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,leadlag_EFA_minus_SPY_13w,0.1519798806382948,0.1519798806382948,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,leadlag_GLD_minus_SPY_13w,0.08458115624167242,0.08458115624167242,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,leadlag_HYG_minus_LQD_13w,0.0549958125506256,0.0549958125506256,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-06-06,decision_tree_depth3,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,breadth_ret13_positive,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,breadth_ret13_positive_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,breadth_ret13_positive_x_state_neutral_mixed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,breadth_ret13_positive_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,breadth_ret13_positive_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,breadth_ret13_positive_x_state_stressed_panic,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,breadth_ret26_positive,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,defensive_breadth_13w,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,offensive_breadth_13w,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_breadth_13w_mom,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_breadth_26w_mom,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_breadth_sma_43,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_canary_breadth_default,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_canary_breadth_pair,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_mom_agreement_count,0.0,0.0,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_market_drawdown,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_market_trend_positive,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_recent_stress_26w,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,state_calm_trend,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,state_neutral_mixed,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,state_recovery_confirmed,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,state_recovery_fragile,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,state_stressed_panic,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_ret_4w,0.0,0.0,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_mom_multi_avg,0.12387692794232223,0.12387692794232223,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_mom_multi_avg_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_mom_multi_avg_x_state_neutral_mixed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_mom_multi_avg_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_mom_multi_avg_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_mom_multi_avg_x_state_stressed_panic,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,regime_breadth_change_4w,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_downside_vol_13w,0.6228554711544217,0.6228554711544217,,volatility_risk
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_downside_vol_13w_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_downside_vol_13w_x_state_neutral_mixed,0.061466174626672414,0.061466174626672414,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_downside_vol_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_downside_vol_13w_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_downside_vol_13w_x_state_stressed_panic,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_ret_13w,0.04948033196871886,0.04948033196871886,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_ret_13w_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_ret_13w_x_state_neutral_mixed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_ret_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_ret_13w_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,asset_ret_13w_x_state_stressed_panic,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,leadlag_DBA_minus_SPY_13w,0.0,0.0,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,leadlag_EFA_minus_SPY_13w,0.1423210943078648,0.1423210943078648,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,leadlag_GLD_minus_SPY_13w,0.0,0.0,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,leadlag_HYG_minus_LQD_13w,0.0,0.0,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2025-12-05,decision_tree_depth3,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,breadth_ret13_positive,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,breadth_ret13_positive_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,breadth_ret13_positive_x_state_neutral_mixed,0.024474484041385445,0.024474484041385445,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,breadth_ret13_positive_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,breadth_ret13_positive_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,breadth_ret13_positive_x_state_stressed_panic,0.017596428713492335,0.017596428713492335,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,breadth_ret26_positive,0.02700530090149054,0.02700530090149054,,breadth_dispersion
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,defensive_breadth_13w,0.016690404660117134,0.016690404660117134,,breadth_dispersion
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,offensive_breadth_13w,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_breadth_13w_mom,0.02496026929990608,0.02496026929990608,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_breadth_26w_mom,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_breadth_sma_43,0.034260265461607785,0.034260265461607785,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_canary_breadth_default,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_canary_breadth_pair,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_mom_agreement_count,0.0,0.0,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_market_drawdown,0.013859376564688747,0.013859376564688747,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_market_trend_positive,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_recent_stress_26w,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,state_calm_trend,0.001090670394044739,0.001090670394044739,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,state_neutral_mixed,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,state_recovery_confirmed,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,state_recovery_fragile,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,state_stressed_panic,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_ret_4w,0.04821911112685414,0.04821911112685414,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_mom_multi_avg,0.04763376139448111,0.04763376139448111,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_mom_multi_avg_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_mom_multi_avg_x_state_neutral_mixed,0.0826777908503422,0.0826777908503422,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_mom_multi_avg_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_mom_multi_avg_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_mom_multi_avg_x_state_stressed_panic,0.041591554364670526,0.041591554364670526,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,regime_breadth_change_4w,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_downside_vol_13w,0.1388848437555178,0.1388848437555178,,volatility_risk
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_downside_vol_13w_x_state_calm_trend,0.009807001287984556,0.009807001287984556,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_downside_vol_13w_x_state_neutral_mixed,0.1329667066002934,0.1329667066002934,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_downside_vol_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_downside_vol_13w_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_downside_vol_13w_x_state_stressed_panic,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_ret_13w,0.048783431329744165,0.048783431329744165,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_ret_13w_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_ret_13w_x_state_neutral_mixed,0.07353291421207642,0.07353291421207642,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_ret_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_ret_13w_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,asset_ret_13w_x_state_stressed_panic,0.12796080302784943,0.12796080302784943,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,leadlag_DBA_minus_SPY_13w,0.02118492892174395,0.02118492892174395,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,leadlag_EFA_minus_SPY_13w,0.021137745416829303,0.021137745416829303,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,leadlag_GLD_minus_SPY_13w,0.021531696500584115,0.021531696500584115,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,leadlag_HYG_minus_LQD_13w,0.0003999585377651784,0.0003999585377651784,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,0.023750552636530937,0.023750552636530937,,regime_state_interaction
target_etf_forward_top_quantile_4w,2009-12-25,random_forest_small,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,breadth_ret13_positive,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,breadth_ret13_positive_x_state_calm_trend,0.027190442804193988,0.027190442804193988,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,breadth_ret13_positive_x_state_neutral_mixed,0.005680471835893004,0.005680471835893004,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,breadth_ret13_positive_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,breadth_ret13_positive_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,breadth_ret13_positive_x_state_stressed_panic,0.0199580553804436,0.0199580553804436,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,breadth_ret26_positive,0.010079946629112872,0.010079946629112872,,breadth_dispersion
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,defensive_breadth_13w,0.018479080304058593,0.018479080304058593,,breadth_dispersion
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,offensive_breadth_13w,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_breadth_13w_mom,0.026033353557302883,0.026033353557302883,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_breadth_26w_mom,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_breadth_sma_43,0.007823347727516179,0.007823347727516179,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_canary_breadth_default,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_canary_breadth_pair,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_mom_agreement_count,0.0,0.0,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_market_drawdown,0.013006493225851368,0.013006493225851368,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_market_trend_positive,0.018473937543958315,0.018473937543958315,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_recent_stress_26w,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,state_calm_trend,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,state_neutral_mixed,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,state_recovery_confirmed,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,state_recovery_fragile,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,state_stressed_panic,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_ret_4w,0.0347658186034901,0.0347658186034901,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_mom_multi_avg,0.0,0.0,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_mom_multi_avg_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_mom_multi_avg_x_state_neutral_mixed,0.07518117260886822,0.07518117260886822,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_mom_multi_avg_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_mom_multi_avg_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_mom_multi_avg_x_state_stressed_panic,0.06827848829925086,0.06827848829925086,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,regime_breadth_change_4w,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_downside_vol_13w,0.14626048994635776,0.14626048994635776,,volatility_risk
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_downside_vol_13w_x_state_calm_trend,0.013023777581132682,0.013023777581132682,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_downside_vol_13w_x_state_neutral_mixed,0.14399399836807672,0.14399399836807672,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_downside_vol_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_downside_vol_13w_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_downside_vol_13w_x_state_stressed_panic,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_ret_13w,0.03619826389145445,0.03619826389145445,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_ret_13w_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_ret_13w_x_state_neutral_mixed,0.06038421007649033,0.06038421007649033,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_ret_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_ret_13w_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,asset_ret_13w_x_state_stressed_panic,0.12901856140062443,0.12901856140062443,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,leadlag_DBA_minus_SPY_13w,0.03567879345502994,0.03567879345502994,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,leadlag_EFA_minus_SPY_13w,0.021758431963019163,0.021758431963019163,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,leadlag_GLD_minus_SPY_13w,0.035856050924127504,0.035856050924127504,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,leadlag_HYG_minus_LQD_13w,0.03184186878246415,0.03184186878246415,,cross_asset_lead_lag
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,6.195058804521511e-06,6.195058804521511e-06,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,0.021028750032478394,0.021028750032478394,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-06-25,random_forest_small,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,breadth_ret13_positive,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,breadth_ret13_positive_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,breadth_ret13_positive_x_state_neutral_mixed,0.018966815841813006,0.018966815841813006,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,breadth_ret13_positive_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,breadth_ret13_positive_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,breadth_ret13_positive_x_state_stressed_panic,0.04279046618604013,0.04279046618604013,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,breadth_ret26_positive,0.025647107653244735,0.025647107653244735,,breadth_dispersion
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,defensive_breadth_13w,0.0,0.0,,breadth_dispersion
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,offensive_breadth_13w,0.011239985105268446,0.011239985105268446,,breadth_dispersion
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_breadth_13w_mom,0.028502531575225514,0.028502531575225514,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_breadth_26w_mom,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_breadth_sma_43,0.004837158564304855,0.004837158564304855,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_canary_breadth_default,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_canary_breadth_pair,0.027431737045295345,0.027431737045295345,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_mom_agreement_count,0.0,0.0,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_market_drawdown,0.011127643724138658,0.011127643724138658,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_market_trend_positive,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_recent_stress_26w,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,state_calm_trend,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,state_neutral_mixed,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,state_recovery_confirmed,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,state_recovery_fragile,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,state_stressed_panic,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_ret_4w,0.0821070104082095,0.0821070104082095,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_mom_multi_avg,0.032885327356328486,0.032885327356328486,,cross_asset_momentum
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_mom_multi_avg_x_state_calm_trend,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_mom_multi_avg_x_state_neutral_mixed,0.0677840523901719,0.0677840523901719,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_mom_multi_avg_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_mom_multi_avg_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_mom_multi_avg_x_state_stressed_panic,0.06278460475652535,0.06278460475652535,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,regime_breadth_change_4w,0.0,0.0,,regime_state
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_downside_vol_13w,0.16313919000177388,0.16313919000177388,,volatility_risk
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_downside_vol_13w_x_state_calm_trend,0.0357716530495193,0.0357716530495193,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_downside_vol_13w_x_state_neutral_mixed,0.09608334762363736,0.09608334762363736,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_downside_vol_13w_x_state_recovery_confirmed,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_downside_vol_13w_x_state_recovery_fragile,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_downside_vol_13w_x_state_stressed_panic,0.0,0.0,,regime_state_interaction
target_etf_forward_top_quantile_4w,2010-12-24,random_forest_small,asset_ret_13w,0.0523896872547518,0.0523896872547518,,cross_asset_momentum
