candidate,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover
blend::risk_adjusted_13w_top6::0.6,50,trailing_1y,53,2025-08-08,2026-08-07,0.09853185373322049,0.9108869385546312,1.1846504602709682,-0.1171057853091323,4.993277329782657
blend::risk_adjusted_13w_top6::0.6,50,trailing_2y,105,2024-08-09,2026-08-07,0.11537783169205196,1.0922399970842598,1.4989984152520657,-0.11710578530913263,4.649964355970062
blend::risk_adjusted_13w_top6::0.6,50,trailing_3y,157,2023-08-11,2026-08-07,0.08991980692597723,0.9089352763029692,1.2632850842905734,-0.11710578530913252,4.836970451734112
blend::risk_adjusted_13w_top6::0.6,50,post_2024,136,2024-01-05,2026-08-07,0.11156741289893968,1.1082959155221892,1.5469730629823646,-0.11710578530913252,4.813131965217691
blend::risk_adjusted_13w_top6::0.6,100,full,1127,2005-01-07,2026-08-07,0.03777934292984009,0.3867456679817554,0.5283135294369176,-0.2677523807798541,4.483795494821171
blend::risk_adjusted_13w_top6::0.6,100,trailing_1y,53,2025-08-08,2026-08-07,0.07142724244533682,0.6807841979074238,0.8680557228558083,-0.12668355415366672,4.993277329782657
blend::risk_adjusted_13w_top6::0.6,100,trailing_2y,105,2024-08-09,2026-08-07,0.0896215395733928,0.8593833775750924,1.1553446689570892,-0.12668355415366672,4.649964355970062
blend::risk_adjusted_13w_top6::0.6,100,trailing_3y,157,2023-08-11,2026-08-07,0.06376887809826037,0.6594285862911372,0.8931305214583303,-0.12668355415366706,4.836970451734112
blend::risk_adjusted_13w_top6::0.6,100,post_2024,136,2024-01-05,2026-08-07,0.08500950337416335,0.8545650375993329,1.1648142663437262,-0.1266835541536666,4.813131965217691
standalone::multi_horizon_strength_top3,50,full,1127,2005-01-07,2026-08-07,0.0764866565186737,0.5150435082116167,0.7322832749180878,-0.3094184304682909,5.137586824122021
standalone::multi_horizon_strength_top3,50,trailing_1y,53,2025-08-08,2026-08-07,0.12039687720424141,0.6144158337367668,0.9198471116912228,-0.272424453772511,4.386188775337279
standalone::multi_horizon_strength_top3,50,trailing_2y,105,2024-08-09,2026-08-07,0.16621842221952554,0.882075193634897,1.3265263865592094,-0.2724244537725108,5.015357185849526
standalone::multi_horizon_strength_top3,50,trailing_3y,157,2023-08-11,2026-08-07,0.12453687591706641,0.7245293634159357,1.0766450840703796,-0.272424453772511,4.754842323357305
standalone::multi_horizon_strength_top3,50,post_2024,136,2024-01-05,2026-08-07,0.13441520235843285,0.7614516254747593,1.138103844297653,-0.27242445377251123,4.9559062051222575
standalone::multi_horizon_strength_top3,100,full,1127,2005-01-07,2026-08-07,0.049159960421561566,0.365027335423065,0.512340862975299,-0.3413412651761,5.137586824122021
standalone::multi_horizon_strength_top3,100,trailing_1y,53,2025-08-08,2026-08-07,0.09605880390105215,0.5165818490786928,0.7690182681236548,-0.2831619503451325,4.386188775337279
standalone::multi_horizon_strength_top3,100,trailing_2y,105,2024-08-09,2026-08-07,0.13707332080496126,0.7485139221013978,1.1130413173914453,-0.2831619503451327,5.015357185849526
standalone::multi_horizon_strength_top3,100,trailing_3y,157,2023-08-11,2026-08-07,0.09790393722435953,0.5926051830901591,0.8688113470721956,-0.2831619503451328,4.754842323357305
standalone::multi_horizon_strength_top3,100,post_2024,136,2024-01-05,2026-08-07,0.10638290326965327,0.6253959779062047,0.9225629112111535,-0.2831619503451328,4.9559062051222575
blend::multi_horizon_strength_top3::0.2,50,full,1127,2005-01-07,2026-08-07,0.07837260556430126,0.6549203156662075,0.9304694792620594,-0.2513588611403297,3.138830503793102
blend::multi_horizon_strength_top3::0.2,50,trailing_1y,53,2025-08-08,2026-08-07,0.2516759555367787,1.6424302625645795,2.44357164892499,-0.11957848925050685,2.548289479592097
blend::multi_horizon_strength_top3::0.2,50,trailing_2y,105,2024-08-09,2026-08-07,0.22737903648519042,1.5598152690816887,2.3580729012919086,-0.11957848925050674,2.966285663408632
blend::multi_horizon_strength_top3::0.2,50,trailing_3y,157,2023-08-11,2026-08-07,0.19120518459234925,1.395490458516893,2.150573093711504,-0.11957848925050685,3.0501557212658126
blend::multi_horizon_strength_top3::0.2,50,post_2024,136,2024-01-05,2026-08-07,0.20588999380267925,1.4956299028862003,2.2690064963829557,-0.11957848925050696,3.0235722723381153
blend::multi_horizon_strength_top3::0.2,100,full,1127,2005-01-07,2026-08-07,0.06160099808494324,0.5318427536742127,0.7475765833695254,-0.25274551773640586,3.138830503793102
blend::multi_horizon_strength_top3::0.2,100,trailing_1y,53,2025-08-08,2026-08-07,0.235934912296055,1.5561732439662155,2.2950776143678238,-0.12006956002257962,2.548289479592097
blend::multi_horizon_strength_top3::0.2,100,trailing_2y,105,2024-08-09,2026-08-07,0.20926619469324192,1.445298712865926,2.1618359224470076,-0.12006956002257951,2.966285663408632
blend::multi_horizon_strength_top3::0.2,100,trailing_3y,157,2023-08-11,2026-08-07,0.17317065041672675,1.2760715394551536,1.9413080387972308,-0.12006956002257962,3.0501557212658126
blend::multi_horizon_strength_top3::0.2,100,post_2024,136,2024-01-05,2026-08-07,0.18777617250953327,1.3750368261577388,2.0617816948107848,-0.12006956002257951,3.0235722723381153
blend::multi_horizon_strength_top3::0.4,50,full,1127,2005-01-07,2026-08-07,0.07894827977849372,0.6320187463408595,0.895565663440763,-0.261282505402903,3.5942963942283024
blend::multi_horizon_strength_top3::0.4,50,trailing_1y,53,2025-08-08,2026-08-07,0.22018915635796943,1.3654021656376152,2.0113658493808377,-0.14121142446325563,2.974825373643501
blend::multi_horizon_strength_top3::0.4,50,trailing_2y,105,2024-08-09,2026-08-07,0.2134834640476091,1.4025621841907363,2.102073305594867,-0.14121142446325508,3.4550638061964256
blend::multi_horizon_strength_top3::0.4,50,trailing_3y,157,2023-08-11,2026-08-07,0.17561419737397643,1.230161057701885,1.8668140347167377,-0.1412114244632552,3.4468326390393935
blend::multi_horizon_strength_top3::0.4,50,post_2024,136,2024-01-05,2026-08-07,0.18903537731382647,1.3080649653482461,1.9658387098264265,-0.1412114244632554,3.4870600212908753
blend::multi_horizon_strength_top3::0.4,100,full,1127,2005-01-07,2026-08-07,0.0597453397814276,0.4981519920399891,0.6977589291918201,-0.2623276248406563,3.5942963942283024
blend::multi_horizon_strength_top3::0.4,100,trailing_1y,53,2025-08-08,2026-08-07,0.202282592410854,1.2712761566590551,1.857195228160718,-0.14771911496149492,2.974825373643501
blend::multi_horizon_strength_top3::0.4,100,trailing_2y,105,2024-08-09,2026-08-07,0.19262630634780487,1.2768249252433055,1.892464576925107,-0.1477191149614956,3.4550638061964256
blend::multi_horizon_strength_top3::0.4,100,trailing_3y,157,2023-08-11,2026-08-07,0.15549174890955397,1.102346397778631,1.6501850711038757,-0.14771911496149537,3.4468326390393935
blend::multi_horizon_strength_top3::0.4,100,post_2024,136,2024-01-05,2026-08-07,0.16842778624683263,1.1775879319868003,1.747793378866613,-0.14771911496149526,3.4870600212908753
blend::multi_horizon_strength_top3::0.6,50,full,1127,2005-01-07,2026-08-07,0.07876380105181635,0.5966114458736266,0.845190504541014,-0.2711656307544078,4.090686744877524
blend::multi_horizon_strength_top3::0.6,50,trailing_1y,53,2025-08-08,2026-08-07,0.18761801564297986,1.0771010709086741,1.5921866306520198,-0.18671757595562088,3.443323907445777
blend::multi_horizon_strength_top3::0.6,50,trailing_2y,105,2024-08-09,2026-08-07,0.19860022519944232,1.2205946345466778,1.828034211557476,-0.18671757595562088,3.965023090953708
blend::multi_horizon_strength_top3::0.6,50,trailing_3y,157,2023-08-11,2026-08-07,0.15926376741426318,1.05004438898534,1.578401604848004,-0.1867175759556211,3.866422001776164
blend::multi_horizon_strength_top3::0.6,50,post_2024,136,2024-01-05,2026-08-07,0.17145682065896017,1.1097070315997448,1.6622141173704568,-0.18671757595562055,3.967631848605723
blend::multi_horizon_strength_top3::0.6,100,full,1127,2005-01-07,2026-08-07,0.05692729841331934,0.45473378867657,0.6364517707661539,-0.2855549862978324,4.090686744877524
blend::multi_horizon_strength_top3::0.6,100,trailing_1y,53,2025-08-08,2026-08-07,0.16742949316162137,0.9785735196788689,1.436501627337334,-0.19389872377619777,3.443323907445777
blend::multi_horizon_strength_top3::0.6,100,trailing_2y,105,2024-08-09,2026-08-07,0.17494996792873585,1.0887362468994575,1.6124827681090517,-0.19389872377619788,3.965023090953708
blend::multi_horizon_strength_top3::0.6,100,trailing_3y,157,2023-08-11,2026-08-07,0.13698747733186467,0.9180751275910446,1.3612206790453385,-0.19389872377619843,3.866422001776164
blend::multi_horizon_strength_top3::0.6,100,post_2024,136,2024-01-05,2026-08-07,0.14833607496423173,0.9741954275543955,1.4407159661382554,-0.1938987237761981,3.967631848605723
standalone::multi_horizon_strength_top6,50,full,1127,2005-01-07,2026-08-07,0.08257638870446704,0.6285788443021892,0.8911768554289352,-0.29264429581342355,4.102923266326937
standalone::multi_horizon_strength_top6,50,trailing_1y,53,2025-08-08,2026-08-07,0.18007068787431502,1.1962066282875294,1.8013589333897881,-0.12946832635595773,4.264716778514397
standalone::multi_horizon_strength_top6,50,trailing_2y,105,2024-08-09,2026-08-07,0.17920106724868146,1.1929111312224134,1.8041339237380982,-0.12946832635595784,4.6233962560077195
standalone::multi_horizon_strength_top6,50,trailing_3y,157,2023-08-11,2026-08-07,0.13222769220873976,0.9412682705683845,1.4017019936422759,-0.12946832635595806,4.583389530427866
standalone::multi_horizon_strength_top6,50,post_2024,136,2024-01-05,2026-08-07,0.15452268278432357,1.0760336586559842,1.6191431017553142,-0.12946832635595817,4.48404183907948
standalone::multi_horizon_strength_top6,100,full,1127,2005-01-07,2026-08-07,0.06057727847222627,0.4835071420497082,0.6767781543620993,-0.2927166830262736,4.102923266326937
standalone::multi_horizon_strength_top6,100,trailing_1y,53,2025-08-08,2026-08-07,0.15508387660032374,1.0451531282593949,1.5469380823721228,-0.13885952693070291,4.264716778514397
standalone::multi_horizon_strength_top6,100,trailing_2y,105,2024-08-09,2026-08-07,0.15195379248908014,1.0211703631812594,1.5131879207157892,-0.13885952693070336,4.6233962560077195
standalone::multi_horizon_strength_top6,100,trailing_3y,157,2023-08-11,2026-08-07,0.10636231118150818,0.7721054339394633,1.1252430247570557,-0.13885952693070336,4.583389530427866
standalone::multi_horizon_strength_top6,100,post_2024,136,2024-01-05,2026-08-07,0.12868117353541053,0.9077574139156607,1.3381124379176272,-0.13885952693070336,4.48404183907948
blend::multi_horizon_strength_top6::0.2,50,full,1127,2005-01-07,2026-08-07,0.07910576219694154,0.6738962238322614,0.9572673245776255,-0.2517555251139144,2.916409552579661
blend::multi_horizon_strength_top6::0.2,50,trailing_1y,53,2025-08-08,2026-08-07,0.26372868526107185,1.7918989684722297,2.7150674765173277,-0.1117891008072548,2.3043176083044563
blend::multi_horizon_strength_top6::0.2,50,trailing_2y,105,2024-08-09,2026-08-07,0.22955655023732224,1.6163667483711275,2.4736083751732596,-0.1117891008072549,2.75520291621003
blend::multi_horizon_strength_top6::0.2,50,trailing_3y,157,2023-08-11,2026-08-07,0.19251733977090346,1.4425243440551898,2.243496946275063,-0.1117891008072548,2.8885339933325556
blend::multi_horizon_strength_top6::0.2,50,post_2024,136,2024-01-05,2026-08-07,0.20955022426205083,1.5666631347052618,2.4011883819140176,-0.1117891008072548,2.8353844345408206
blend::multi_horizon_strength_top6::0.2,100,full,1127,2005-01-07,2026-08-07,0.0635051080515574,0.5566324073778897,0.7826487436925087,-0.25314038924928517,2.916409552579661
blend::multi_horizon_strength_top6::0.2,100,trailing_1y,53,2025-08-08,2026-08-07,0.2493197351359706,1.70790440243717,2.563512701957873,-0.112457048540899,2.3043176083044563
blend::multi_horizon_strength_top6::0.2,100,trailing_2y,105,2024-08-09,2026-08-07,0.21267673011671095,1.505099994167359,2.2774050349945143,-0.11245704854089889,2.75520291621003
blend::multi_horizon_strength_top6::0.2,100,trailing_3y,157,2023-08-11,2026-08-07,0.17540198024453102,1.3250005814006218,2.0332386591425107,-0.112457048540899,2.8885339933325556
blend::multi_horizon_strength_top6::0.2,100,post_2024,136,2024-01-05,2026-08-07,0.1924928405214601,1.4483116934612508,2.1927087903089126,-0.112457048540899,2.8353844345408206
blend::multi_horizon_strength_top6::0.4,50,full,1127,2005-01-07,2026-08-07,0.08080377727918542,0.6779938933083838,0.9598102042677682,-0.26206018537714626,3.130289608232186
blend::multi_horizon_strength_top6::0.4,50,trailing_1y,53,2025-08-08,2026-08-07,0.24416722285634762,1.6976701253063398,2.5341243698540703,-0.11054047211406803,2.6173141129136828
blend::multi_horizon_strength_top6::0.4,50,trailing_2y,105,2024-08-09,2026-08-07,0.218121239551881,1.543605792362386,2.341339874336883,-0.11054047211406803,3.089423443109753
blend::multi_horizon_strength_top6::0.4,50,trailing_3y,157,2023-08-11,2026-08-07,0.17842042427065286,1.3420850111761964,2.055251922309316,-0.11054047211406814,3.1779148751555106
blend::multi_horizon_strength_top6::0.4,50,post_2024,136,2024-01-05,2026-08-07,0.19674935421835027,1.4691470947485985,2.2297067889984654,-0.11054047211406814,3.1253786314366714
blend::multi_horizon_strength_top6::0.4,100,full,1127,2005-01-07,2026-08-07,0.06403609003115496,0.5538822940844669,0.7756409826063156,-0.26310419008876673,3.130289608232186
blend::multi_horizon_strength_top6::0.4,100,trailing_1y,53,2025-08-08,2026-08-07,0.2280428173997222,1.5995258950382285,2.36005970350072,-0.1113264035939715,2.6173141129136828
blend::multi_horizon_strength_top6::0.4,100,trailing_2y,105,2024-08-09,2026-08-07,0.19935309770820497,1.4177597978919827,2.121329670943577,-0.1113264035939715,3.089423443109753
blend::multi_horizon_strength_top6::0.4,100,trailing_3y,157,2023-08-11,2026-08-07,0.15980051893036862,1.212701508639463,1.8280892256429142,-0.11132640359397161,3.1779148751555106
blend::multi_horizon_strength_top6::0.4,100,post_2024,136,2024-01-05,2026-08-07,0.17813021556941178,1.3388466033562125,2.002896540227248,-0.11132640359397139,3.1253786314366714
blend::multi_horizon_strength_top6::0.6,50,full,1127,2005-01-07,2026-08-07,0.08188802418395547,0.6699345859567364,0.9470070723253665,-0.27230951144710835,3.4105571224774267
blend::multi_horizon_strength_top6::0.6,50,trailing_1y,53,2025-08-08,2026-08-07,0.2230776692047134,1.5541896089096983,2.3005670281113786,-0.10948729876787389,3.143826937287616
blend::multi_horizon_strength_top6::0.6,50,trailing_2y,105,2024-08-09,2026-08-07,0.20557292539591998,1.441442549547667,2.173182080638208,-0.10948729876787389,3.5659425424015976
blend::multi_horizon_strength_top6::0.6,50,trailing_3y,157,2023-08-11,2026-08-07,0.16340805629176947,1.2179612517701432,1.8401226823925854,-0.10948729876787389,3.598991613484103
blend::multi_horizon_strength_top6::0.6,50,post_2024,136,2024-01-05,2026-08-07,0.18305630448780263,1.3476913330519926,2.0308305959560595,-0.10948729876787378,3.536705326621674
blend::multi_horizon_strength_top6::0.6,100,full,1127,2005-01-07,2026-08-07,0.0636039035476097,0.5383556798996612,0.7523239557967808,-0.2730208995124952,3.4105571224774267
blend::multi_horizon_strength_top6::0.6,100,trailing_1y,53,2025-08-08,2026-08-07,0.2040151226753928,1.4349581525368564,2.094368071872777,-0.1105847129126627,3.143826937287616
blend::multi_horizon_strength_top6::0.6,100,trailing_2y,105,2024-08-09,2026-08-07,0.18411483928894357,1.2978026319573583,1.9255528855842636,-0.11058471291266281,3.5659425424015976
blend::multi_horizon_strength_top6::0.6,100,trailing_3y,157,2023-08-11,2026-08-07,0.142573103286459,1.07375429041518,1.5932622082062835,-0.11058471291266281,3.598991613484103
blend::multi_horizon_strength_top6::0.6,100,post_2024,136,2024-01-05,2026-08-07,0.16220694977423555,1.2028740804144356,1.782804308782224,-0.1105847129126627,3.536705326621674
standalone::residual_momentum_top3,50,full,1127,2005-01-07,2026-08-07,0.06057713950092336,0.40938906155700056,0.5732009586989723,-0.5260797506225359,4.660859325922865
standalone::residual_momentum_top3,50,trailing_1y,53,2025-08-08,2026-08-07,0.11193377201229926,0.6074200005267596,0.8806288197698328,-0.18063535261818164,6.737179132696291
standalone::residual_momentum_top3,50,trailing_2y,105,2024-08-09,2026-08-07,0.09957367976374654,0.6192498290044312,0.8960930621003729,-0.18063535261818142,6.240728891958021
standalone::residual_momentum_top3,50,trailing_3y,157,2023-08-11,2026-08-07,0.11952034640601727,0.7587074853867314,1.122654378891431,-0.1806353526181812,6.188273911903924
standalone::residual_momentum_top3,50,post_2024,136,2024-01-05,2026-08-07,0.12807022471212037,0.8044513638781959,1.177636424118661,-0.18063535261818175,6.1564613914413115
standalone::residual_momentum_top3,100,full,1127,2005-01-07,2026-08-07,0.03612441303118308,0.28407167112823184,0.39372238702830437,-0.5367506759621147,4.660859325922865
standalone::residual_momentum_top3,100,trailing_1y,53,2025-08-08,2026-08-07,0.07517708018746716,0.44788169431424085,0.6412638227551197,-0.1897879231696219,6.737179132696291
standalone::residual_momentum_top3,100,trailing_2y,105,2024-08-09,2026-08-07,0.06573600687320935,0.44382249811481744,0.6334942203833583,-0.18978792316962156,6.240728891958021
standalone::residual_momentum_top3,100,trailing_3y,157,2023-08-11,2026-08-07,0.0853630100315741,0.5718509647366276,0.8316413425637771,-0.189787923169622,6.188273911903924
standalone::residual_momentum_top3,100,post_2024,136,2024-01-05,2026-08-07,0.0938514531185144,0.6187251386654196,0.8919389566835464,-0.18978792316962156,6.1564613914413115
blend::residual_momentum_top3::0.2,50,full,1127,2005-01-07,2026-08-07,0.07585187311339925,0.6430137261539707,0.9097689382656726,-0.22933821550758127,3.061127393292056
blend::residual_momentum_top3::0.2,50,trailing_1y,53,2025-08-08,2026-08-07,0.250178301135179,1.6783133745385155,2.546917322916355,-0.11726914770586072,2.9473348341474273
blend::residual_momentum_top3::0.2,50,trailing_2y,105,2024-08-09,2026-08-07,0.21347089359752314,1.5236089817031657,2.316358746690598,-0.11726914770586072,3.1420938438032113
blend::residual_momentum_top3::0.2,50,trailing_3y,157,2023-08-11,2026-08-07,0.19038789210453566,1.442119018220211,2.259228229516869,-0.11726914770586061,3.3014905459623893
blend::residual_momentum_top3::0.2,50,post_2024,136,2024-01-05,2026-08-07,0.2048329513083058,1.5599633848916825,2.395946776318968,-0.11726914770586094,3.22851539550577
blend::residual_momentum_top3::0.2,100,full,1127,2005-01-07,2026-08-07,0.05953153112320653,0.5215226620526934,0.7303599246280359,-0.23255631129073562,3.061127393292056
blend::residual_momentum_top3::0.2,100,trailing_1y,53,2025-08-08,2026-08-07,0.23198852551631877,1.5743077023071665,2.360709519811007,-0.11832033732312919,2.9473348341474273
blend::residual_momentum_top3::0.2,100,trailing_2y,105,2024-08-09,2026-08-07,0.19453241216985728,1.3997976511818493,2.1026359837040167,-0.11832033732312941,3.1420938438032113
blend::residual_momentum_top3::0.2,100,trailing_3y,157,2023-08-11,2026-08-07,0.1709126357627624,1.3086572427533179,2.0202893488265388,-0.1183203373231293,3.3014905459623893
blend::residual_momentum_top3::0.2,100,post_2024,136,2024-01-05,2026-08-07,0.18554344915314647,1.4259206926778794,2.1608941348415995,-0.1183203373231293,3.22851539550577
blend::residual_momentum_top3::0.4,50,full,1127,2005-01-07,2026-08-07,0.07360679843778883,0.5963552759316624,0.8393798824284294,-0.2829404175349499,3.423866333535348
blend::residual_momentum_top3::0.4,50,trailing_1y,53,2025-08-08,2026-08-07,0.2166390984648061,1.4121998419944695,2.110548703487791,-0.12149900785361412,3.8809470502095706
blend::residual_momentum_top3::0.4,50,trailing_2y,105,2024-08-09,2026-08-07,0.18555626545759174,1.3146162442856795,1.9693101006327123,-0.1214990078536139,3.9028639432937107
blend::residual_momentum_top3::0.4,50,trailing_3y,157,2023-08-11,2026-08-07,0.1736232811744618,1.3012640344418467,2.0154320512394976,-0.1214990078536139,4.011450735752797
blend::residual_momentum_top3::0.4,50,post_2024,136,2024-01-05,2026-08-07,0.18661129929525266,1.4048536688348714,2.1356811377773672,-0.121499007853614,3.9481433953396463
blend::residual_momentum_top3::0.4,100,full,1127,2005-01-07,2026-08-07,0.05540140115192438,0.46867662302823626,0.6526547581371354,-0.2869126559927866,3.423866333535348
blend::residual_momentum_top3::0.4,100,trailing_1y,53,2025-08-08,2026-08-07,0.1933796517697568,1.2822207774586887,1.8884344458736813,-0.1230096445343063,3.8809470502095706
blend::residual_momentum_top3::0.4,100,trailing_2y,105,2024-08-09,2026-08-07,0.1626293653601325,1.1675768579974193,1.725016909474731,-0.1230096445343063,3.9028639432937107
blend::residual_momentum_top3::0.4,100,trailing_3y,157,2023-08-11,2026-08-07,0.1503344380975169,1.1438756344946106,1.74251442032994,-0.1230096445343063,4.011450735752797
blend::residual_momentum_top3::0.4,100,post_2024,136,2024-01-05,2026-08-07,0.16342805004133698,1.2467379671971597,1.8665279984478134,-0.1230096445343063,3.9481433953396463
blend::residual_momentum_top3::0.6,50,full,1127,2005-01-07,2026-08-07,0.07025978640005359,0.5334128678870055,0.7485427905711026,-0.37209572566177485,3.8207577264881993
blend::residual_momentum_top3::0.6,50,trailing_1y,53,2025-08-08,2026-08-07,0.18235162929412296,1.1124153671749368,1.6407241841983489,-0.12675469676466455,4.822080082566111
blend::residual_momentum_top3::0.6,50,trailing_2y,105,2024-08-09,2026-08-07,0.15722847043897747,1.0713661646806696,1.5838903122049417,-0.12675469676466433,4.672925742788082
blend::residual_momentum_top3::0.6,50,trailing_3y,157,2023-08-11,2026-08-07,0.1561924615664254,1.1212460114129517,1.7102690492566397,-0.12675469676466433,4.730491912401813
blend::residual_momentum_top3::0.6,50,post_2024,136,2024-01-05,2026-08-07,0.16771180567827626,1.2044745744584548,1.807745009286732,-0.12675469676466478,4.676832864021941
blend::residual_momentum_top3::0.6,100,full,1127,2005-01-07,2026-08-07,0.05001778954188585,0.4040102984448874,0.5609123346498271,-0.3759894182936503,3.8207577264881993
blend::residual_momentum_top3::0.6,100,trailing_1y,53,2025-08-08,2026-08-07,0.1543112677236924,0.9656968747942859,1.403290479096439,-0.13423019356261734,4.822080082566111
blend::residual_momentum_top3::0.6,100,trailing_2y,105,2024-08-09,2026-08-07,0.13048505502076524,0.9087481494258497,1.3241096943768553,-0.134230193562617,4.672925742788082
blend::residual_momentum_top3::0.6,100,trailing_3y,157,2023-08-11,2026-08-07,0.12917371511331788,0.9474933532910931,1.4200348243486545,-0.134230193562617,4.730491912401813
blend::residual_momentum_top3::0.6,100,post_2024,136,2024-01-05,2026-08-07,0.1407329408367306,1.0304931012712317,1.5219794739478458,-0.13423019356261712,4.676832864021941
standalone::residual_momentum_top6,50,full,1127,2005-01-07,2026-08-07,0.06349099477812814,0.5123695308894072,0.7198541046524666,-0.384862350399959,3.747148887558479
standalone::residual_momentum_top6,50,trailing_1y,53,2025-08-08,2026-08-07,0.14568119014577463,1.0393793372826254,1.417035007798602,-0.12623657156087187,3.5557651515811193
standalone::residual_momentum_top6,50,trailing_2y,105,2024-08-09,2026-08-07,0.11417444897283557,0.8996260921666901,1.2285564326908271,-0.12623657156087198,3.878314356995698
standalone::residual_momentum_top6,50,trailing_3y,157,2023-08-11,2026-08-07,0.11669384764604396,0.9699557166378893,1.3802210580015082,-0.12623657156087176,4.2794613519268445
standalone::residual_momentum_top6,50,post_2024,136,2024-01-05,2026-08-07,0.11883022727228454,0.9931333102511908,1.3720347156516108,-0.12623657156087187,4.087101731071228
standalone::residual_momentum_top6,100,full,1127,2005-01-07,2026-08-07,0.04373613022430467,0.3770479378574168,0.5231982140570858,-0.39270548511966263,3.747148887558479
standalone::residual_momentum_top6,100,trailing_1y,53,2025-08-08,2026-08-07,0.12534754436574258,0.9051813301759495,1.219967520235767,-0.12846308416306873,3.5557651515811193
standalone::residual_momentum_top6,100,trailing_2y,105,2024-08-09,2026-08-07,0.09260929619778735,0.7419811321252809,1.0002870457360298,-0.12846308416306873,3.878314356995698
standalone::residual_momentum_top6,100,trailing_3y,157,2023-08-11,2026-08-07,0.09293965025933071,0.7865061537597553,1.0997380322886185,-0.12846308416306873,4.2794613519268445
standalone::residual_momentum_top6,100,post_2024,136,2024-01-05,2026-08-07,0.09605997439643477,0.8145849480080928,1.1084953526026673,-0.12846308416306862,4.087101731071228
blend::residual_momentum_top6::0.2,50,full,1127,2005-01-07,2026-08-07,0.07531560309505525,0.661739207897519,0.9369514615090831,-0.22557434873715132,2.910982447226069
blend::residual_momentum_top6::0.2,50,trailing_1y,53,2025-08-08,2026-08-07,0.2550815588705826,1.767293331832089,2.6414062804200573,-0.11570958153115096,2.374140413705709
blend::residual_momentum_top6::0.2,50,trailing_2y,105,2024-08-09,2026-08-07,0.21500550478017533,1.5751929977726569,2.366590335095887,-0.11570958153115107,2.74041727827
blend::residual_momentum_top6::0.2,50,trailing_3y,157,2023-08-11,2026-08-07,0.1884412270369391,1.4721126674732965,2.2857534052373985,-0.11570958153115096,2.982732352355199
blend::residual_momentum_top6::0.2,50,post_2024,136,2024-01-05,2026-08-07,0.20139332002542165,1.5846564697527188,2.4049850961462993,-0.11570958153115096,2.8892459094606346
blend::residual_momentum_top6::0.2,100,full,1127,2005-01-07,2026-08-07,0.05979628682133975,0.541035873287358,0.7581655328066789,-0.2303411620488518,2.910982447226069
blend::residual_momentum_top6::0.2,100,trailing_1y,53,2025-08-08,2026-08-07,0.24031639269404592,1.6777423201882873,2.482929870841822,-0.11662619467575075,2.374140413705709
blend::residual_momentum_top6::0.2,100,trailing_2y,105,2024-08-09,2026-08-07,0.19841835947123854,1.461229971677865,2.171356069152454,-0.11662619467575075,2.74041727827
blend::residual_momentum_top6::0.2,100,trailing_3y,157,2023-08-11,2026-08-07,0.17083961473996712,1.3457829535586845,2.061272983114082,-0.11662619467575075,2.982732352355199
blend::residual_momentum_top6::0.2,100,post_2024,136,2024-01-05,2026-08-07,0.1841347955812005,1.4578970122558967,2.1854477095555755,-0.11662619467575075,2.8892459094606346
blend::residual_momentum_top6::0.4,50,full,1127,2005-01-07,2026-08-07,0.0733085700436591,0.6474922027323453,0.9116600793876215,-0.21044643672296892,3.0671658578626535
blend::residual_momentum_top6::0.4,50,trailing_1y,53,2025-08-08,2026-08-07,0.2281276297432906,1.6467752110818237,2.3750893005103393,-0.11834375791229501,2.5938600194133934
blend::residual_momentum_top6::0.4,50,trailing_2y,105,2024-08-09,2026-08-07,0.19000665288266627,1.4546503111158582,2.1185352098357417,-0.11834375791229501,2.9564983744326216
blend::residual_momentum_top6::0.4,50,trailing_3y,157,2023-08-11,2026-08-07,0.17099957347544592,1.3959318209389002,2.1216556687635038,-0.11834375791229512,3.2479747232414087
blend::residual_momentum_top6::0.4,50,post_2024,136,2024-01-05,2026-08-07,0.181196558984402,1.4939383690841812,2.21078861462957,-0.1183437579122949,3.1241951499285645
blend::residual_momentum_top6::0.4,100,full,1127,2005-01-07,2026-08-07,0.05698744926717825,0.519866105137653,0.7238584772543829,-0.2239619462914103,3.0671658578626535
blend::residual_momentum_top6::0.4,100,trailing_1y,53,2025-08-08,2026-08-07,0.21230950389439585,1.5435870004675976,2.2012824777091686,-0.11959088842745169,2.5938600194133934
blend::residual_momentum_top6::0.4,100,trailing_2y,105,2024-08-09,2026-08-07,0.17246737240331322,1.3273104618300315,1.9095612454242352,-0.1195908884274518,2.9564983744326216
blend::residual_momentum_top6::0.4,100,trailing_3y,157,2023-08-11,2026-08-07,0.15210953174040664,1.2526877761240072,1.8745973832344258,-0.11959088842745169,3.2479747232414087
blend::residual_momentum_top6::0.4,100,post_2024,136,2024-01-05,2026-08-07,0.1628389078501573,1.3507927542006826,1.9712411624044872,-0.11959088842745191,3.1241951499285645
blend::residual_momentum_top6::0.6,50,full,1127,2005-01-07,2026-08-07,0.07066684790387812,0.6141684772896978,0.8623633786292859,-0.25972336878701663,3.258363405798931
