date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2023-07-14,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-07-21,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-07-28,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-08-04,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-08-11,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-08-18,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-08-25,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-09-01,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-09-08,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-09-15,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-09-22,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-09-29,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.7,0.30000000000000004,3
2023-10-06,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-10-13,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-10-20,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-10-27,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-11-03,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-11-10,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-11-17,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-11-24,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-12-01,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-12-08,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-12-15,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-12-22,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2023-12-29,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-01-05,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-01-12,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-01-19,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-01-26,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-02-02,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-02-09,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-02-16,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-02-23,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-03-01,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-03-08,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-03-15,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-03-22,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-03-29,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2024-04-05,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-04-12,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-04-19,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-04-26,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-05-03,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-05-10,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-05-17,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-05-24,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-05-31,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-06-07,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-06-14,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-06-21,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-06-28,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2024-07-05,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-07-12,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-07-19,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-07-26,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-08-02,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-08-09,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-08-16,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-08-23,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-08-30,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-09-06,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-09-13,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-09-20,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-09-27,1.0,0.2,0.0,0,0.4,1.0,0.1,0.0,0,0.2,0.6000000000000001,0.3999999999999999,4
2024-10-04,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-10-11,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-10-18,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-10-25,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-11-01,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-11-08,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-11-15,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-11-22,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-11-29,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-12-06,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-12-13,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-12-20,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2024-12-27,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-01-03,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-01-10,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-01-17,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-01-24,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-01-31,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-02-07,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-02-14,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-02-21,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-02-28,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-03-07,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-03-14,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-03-21,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-03-28,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-04-04,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-04-11,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-04-18,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-04-25,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-05-02,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-05-09,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-05-16,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-05-23,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-05-30,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-06-06,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-06-13,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-06-20,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-06-27,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-07-04,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-07-11,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-07-18,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-07-25,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-08-01,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-08-08,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-08-15,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-08-22,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-08-29,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-09-05,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-09-12,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-09-19,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-09-26,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2025-10-03,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-10-10,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-10-17,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-10-24,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-10-31,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-11-07,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-11-14,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-11-21,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-11-28,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-12-05,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-12-12,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-12-19,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2025-12-26,1.0,0.2,0.0,0,0.6000000000000001,1.0,0.1,0.0,0,0.30000000000000004,0.5,0.5,5
2026-01-02,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-01-09,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-01-16,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-01-23,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-01-30,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-02-06,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-02-13,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-02-20,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-02-27,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-03-06,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-03-13,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-03-20,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-03-27,1.0,0.2,0.0,0,1.0,1.0,0.06999999999999999,0.0,0,0.35,0.35,0.65,5
2026-04-03,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-04-10,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-04-17,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-04-24,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-05-01,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-05-08,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-05-15,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-05-22,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-05-29,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-06-05,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-06-12,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-06-19,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-06-26,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-07-03,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-07-10,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-07-17,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-07-24,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-07-31,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
2026-08-07,1.0,0.2,0.0,0,0.8,1.0,0.1,0.0,0,0.35,0.45000000000000007,0.5499999999999999,5
