date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2023-12-22,1.2499999999999993,0.016000000000000007,0.6480000000000005,0.7200000000000005,0.7396000000000006,1.0000000000000007,0.016000000000000007,0.25,0.32200000000000006,0.34160000000000007,0.6020000000000003,0.39800000000000035,1
2023-12-29,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.5651063829787237,0.9999999999999999,0.02127659574468086,0.13617902902600473,0.2544204344783614,0.35000000040506546,0.7691660796671359,0.23083392033286398,16
2024-01-05,1.2499999999999991,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.6744000000000004,1.0000000000000007,0.016000000000000007,0.20853870108606687,0.3846642362048639,0.35000000051604974,0.63984241600478,0.3601575839952207,8
2024-01-12,1.2499999999999991,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.6644000000000004,1.0000000000000007,0.016000000000000007,0.21104085756625213,0.3915404940460898,0.3500000005393082,0.6509683864441218,0.34903161355587886,7
2024-01-19,1.2499999999999991,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.6644000000000004,1.0000000000000007,0.016000000000000007,0.21104085756625213,0.3915404940460898,0.3500000005393082,0.6509683864441218,0.34903161355587886,7
2024-01-26,1.1999999999999997,0.020833333333333343,0.37500000000000017,0.37500000000000017,0.6687500000000004,0.9999999999999999,0.020833333333333343,0.16091954022988497,0.16091954022988497,0.35000000000000003,0.6812499999999997,0.3187500000000002,18
2024-02-02,1.2499999999999993,0.016000000000000007,0.7200000000000005,0.7200000000000005,0.7940000000000006,1.0000000000000007,0.016000000000000007,0.25,0.25,0.32400000000000007,0.5300000000000002,0.4700000000000004,1
2024-02-09,1.2499999999999993,0.016000000000000007,0.7200000000000005,0.7200000000000005,0.7940000000000006,1.0000000000000007,0.016000000000000007,0.25,0.25,0.32400000000000007,0.5300000000000002,0.4700000000000004,1
2024-02-16,1.2499999999999993,0.016000000000000007,0.7200000000000005,0.7200000000000005,0.7940000000000006,1.0000000000000007,0.016000000000000007,0.25,0.25,0.32400000000000007,0.5300000000000002,0.4700000000000004,1
2024-02-23,1.2499999999999991,0.01600000000000001,0.3431872545849833,0.7200000000000004,0.46603426456324265,1.0000000000000007,0.01600000000000001,0.25,0.5693500668567505,0.3500000000662699,0.8445321166360229,0.15546788336397777,9
2024-03-01,1.2499999999999991,0.01600000000000001,0.3431872545849833,0.7200000000000004,0.46603426456324265,1.0000000000000007,0.01600000000000001,0.25,0.5693500668567505,0.3500000000662699,0.8445321166360229,0.15546788336397777,9
2024-03-08,1.2499999999999991,0.01600000000000001,0.3431872545849833,0.7200000000000004,0.46603426456324265,1.0000000000000007,0.01600000000000001,0.25,0.5693500668567505,0.3500000000662699,0.8445321166360229,0.15546788336397777,9
2024-03-15,1.2499999999999991,0.01600000000000001,0.3431872545849833,0.7200000000000004,0.46603426456324265,1.0000000000000007,0.01600000000000001,0.25,0.5693500668567505,0.3500000000662699,0.8445321166360229,0.15546788336397777,9
2024-03-22,1.2499999999999991,0.01600000000000001,0.3431872545849833,0.7200000000000004,0.46603426456324265,1.0000000000000007,0.01600000000000001,0.25,0.5693500668567505,0.3500000000662699,0.8445321166360229,0.15546788336397777,9
2024-03-29,1.2499999999999991,0.01600000000000001,0.3431872545849833,0.7200000000000004,0.46603426456324265,1.0000000000000007,0.01600000000000001,0.25,0.5693500668567505,0.3500000000662699,0.8445321166360229,0.15546788336397777,9
2024-04-05,1.2499999999999991,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.4740000000000003,1.0000000000000007,0.016000000000000007,0.25,0.5,0.29200000000000004,0.7800000000000002,0.22000000000000042,2
2024-04-12,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.4940000000000003,1.0000000000000007,0.02600000000000002,0.25,0.5,0.31200000000000006,0.7800000000000002,0.22000000000000042,2
2024-04-19,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.4940000000000003,1.0000000000000007,0.02600000000000002,0.25,0.5,0.31200000000000006,0.7800000000000002,0.22000000000000042,2
2024-04-26,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.4940000000000003,1.0000000000000007,0.02600000000000002,0.25,0.5,0.31200000000000006,0.7800000000000002,0.22000000000000042,2
2024-05-03,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.4940000000000003,1.0000000000000007,0.02600000000000002,0.25,0.5,0.31200000000000006,0.7800000000000002,0.22000000000000042,2
2024-05-10,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.4940000000000003,1.0000000000000007,0.02600000000000002,0.25,0.5,0.31200000000000006,0.7800000000000002,0.22000000000000042,2
2024-05-17,1.1249999999999996,0.022222222222222227,0.24000000000000007,0.40000000000000013,0.49111111111111144,1.0,0.022222222222222227,0.17104072398190037,0.33104072398190043,0.34999999999999987,0.8588888888888881,0.14111111111111185,14
2024-05-24,1.1249999999999996,0.022222222222222227,0.24000000000000007,0.40000000000000013,0.49111111111111144,1.0,0.022222222222222227,0.17104072398190037,0.33104072398190043,0.34999999999999987,0.8588888888888881,0.14111111111111185,14
2024-05-31,1.1249999999999996,0.04666666666666669,0.16000000000000006,0.2666666666666668,0.5231111111111114,0.9999999999999999,0.03555555555555557,0.10427790801399242,0.190285919543452,0.3500000004373752,0.8175924945145203,0.18240750548547957,15
2024-06-07,1.2499999999999996,0.07400000000000004,0.28800000000000014,0.48000000000000026,0.5516000000000003,1.0000000000000007,0.06400000000000003,0.16245665823848612,0.3167670837903166,0.3500000002987161,0.7814396917970402,0.21856030820296046,6
2024-06-14,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.6524000000000004,1.0000000000000007,0.019348911125320705,0.21420557647626048,0.4002527988351132,0.3500000005657915,0.664392509980109,0.33560749001989165,6
2024-06-21,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.6524000000000004,1.0000000000000007,0.019348911125320705,0.21420557647626048,0.4002527988351132,0.3500000005657915,0.664392509980109,0.33560749001989165,6
2024-06-28,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.6524000000000004,1.0000000000000007,0.019348911125320705,0.21420557647626048,0.4002527988351132,0.3500000005657915,0.664392509980109,0.33560749001989165,6
2024-07-05,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.6524000000000004,1.0000000000000007,0.019348911125320705,0.21420557647626048,0.4002527988351132,0.3500000005657915,0.664392509980109,0.33560749001989165,6
2024-07-12,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.6424000000000004,1.0000000000000007,0.01985780779762749,0.21698895526832584,0.40792941486089773,0.3500000005854061,0.6756450304561529,0.3243549695438478,5
