date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2023-09-22,1.0,0.020000000000000004,0.6724429789416794,0.8893655157751128,0.7916531414736993,1.0,0.020000000000000004,0.2354882985540182,0.4478001208765842,0.3500000003100532,0.5561127328701144,0.4438872671298856,7
2023-09-29,1.0,0.02,0.81,0.9,0.8500000000000001,1.0,0.02,0.25,0.34,0.29000000000000004,0.4400000000000001,0.5599999999999998,1
2023-10-06,1.0,0.02,0.81,0.9,0.8500000000000001,1.0,0.02,0.25,0.34,0.29000000000000004,0.4400000000000001,0.5599999999999998,1
2023-10-13,1.0,0.02,0.81,0.9,0.8500000000000001,1.0,0.02,0.25,0.34,0.29000000000000004,0.4400000000000001,0.5599999999999998,1
2023-10-20,1.0,0.02,0.81,0.9,0.8500000000000001,1.0,0.02,0.25,0.34,0.29000000000000004,0.4400000000000001,0.5599999999999998,1
2023-10-27,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-11-03,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-11-10,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-11-17,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-11-24,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-12-01,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-12-08,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-12-15,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-12-22,1.0,0.02,0.81,0.9,0.8995000000000001,1.0,0.02,0.25,0.34,0.3395,0.4400000000000001,0.5599999999999998,1
2023-12-29,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.778,1.0,0.019999999999999997,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.5092340075713204,0.4907659924286796,4
2024-01-05,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.8180000000000001,1.0,0.019999999999999997,0.20952545435162728,0.38737469725467877,0.3500000005254229,0.4642864549836552,0.5357135450163448,6
2024-01-12,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.8180000000000001,1.0,0.019999999999999997,0.20952545435162728,0.38737469725467877,0.3500000005254229,0.4642864549836552,0.5357135450163448,6
2024-01-19,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.8180000000000001,1.0,0.019999999999999997,0.20952545435162728,0.38737469725467877,0.3500000005254229,0.4642864549836552,0.5357135450163448,6
2024-01-26,1.0,0.02,0.9,0.9,0.9800000000000001,1.0,0.02,0.25,0.25,0.33000000000000007,0.3500000000000001,0.6499999999999999,1
2024-02-02,0.9812500000000004,0.0175,0.7875,0.7875,0.9293750000000002,0.9812500000000004,0.0175,0.22328548644338128,0.22328548644338128,0.3500000000000004,0.4018750000000003,0.5793750000000001,22
2024-02-09,0.9812500000000004,0.0175,0.7875,0.7875,0.9293750000000002,0.9812500000000004,0.0175,0.22328548644338128,0.22328548644338128,0.3500000000000004,0.4018750000000003,0.5793750000000001,22
2024-02-16,0.9512500000000006,0.01625,0.6075,0.6075,0.8483750000000003,0.9512500000000006,0.01625,0.17825311942959005,0.17825311942959005,0.3500000000000002,0.45287500000000014,0.49837500000000046,22
2024-02-23,0.9512500000000005,0.01625,0.28956424605607944,0.6074999999999999,0.5716539107252361,0.9512500000000005,0.01625,0.24300000000000008,0.4645968733794778,0.35000000088089095,0.7229690631376093,0.22828093686239115,24
2024-03-01,0.9400000000000002,0.02,0.25739044093873725,0.5399999999999998,0.5720256984224319,0.9400000000000002,0.02,0.216,0.42029205027126226,0.3500000004242056,0.7114693758319625,0.2285306241680377,24
2024-03-08,0.9100000000000003,0.030000000000000006,0.17159362729249147,0.3599999999999999,0.5730171322816213,0.9100000000000003,0.030000000000000006,0.144,0.28217585172885534,0.35000000003764487,0.6825984428568515,0.2274015571431488,24
2024-03-15,0.9100000000000003,0.030000000000000006,0.17159362729249147,0.3599999999999999,0.5730171322816213,0.9100000000000003,0.030000000000000006,0.144,0.28217585172885534,0.35000000003764487,0.6825984428568515,0.2274015571431488,24
2024-03-22,0.9100000000000003,0.030000000000000006,0.17159362729249147,0.3599999999999999,0.5730171322816213,0.9100000000000003,0.030000000000000006,0.144,0.28217585172885534,0.35000000003764487,0.6825984428568515,0.2274015571431488,24
2024-03-29,0.9400000000000003,0.02,0.32399999999999995,0.5399999999999999,0.6020000000000002,0.9400000000000003,0.02,0.21599999999999997,0.3817196969696969,0.35000000000000003,0.6879999999999995,0.2520000000000008,22
2024-04-05,0.9400000000000002,0.016,0.43199999999999994,0.72,0.554,0.9400000000000002,0.016,0.25,0.48521505376344076,0.34999999999999987,0.6980000000000001,0.2420000000000001,15
2024-04-12,0.9400000000000002,0.016,0.43199999999999994,0.72,0.554,0.9400000000000002,0.016,0.25,0.48521505376344076,0.34999999999999987,0.6980000000000001,0.2420000000000001,15
2024-04-19,0.9400000000000002,0.016,0.43199999999999994,0.72,0.554,0.9400000000000002,0.016,0.25,0.48521505376344076,0.34999999999999987,0.6980000000000001,0.2420000000000001,15
2024-04-26,0.94,0.015999999999999997,0.4319999999999999,0.7199999999999998,0.5539999999999999,0.94,0.015999999999999997,0.25,0.48521505376344076,0.34999999999999987,0.6980000000000001,0.24199999999999988,15
2024-05-03,0.94,0.015999999999999997,0.4319999999999999,0.7199999999999998,0.5539999999999999,0.94,0.015999999999999997,0.25,0.48521505376344076,0.34999999999999987,0.6980000000000001,0.24199999999999988,15
2024-05-10,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.58,1.0,0.019999999999999997,0.25,0.5,0.29000000000000004,0.6000000000000001,0.3999999999999999,2
2024-05-17,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.58,1.0,0.019999999999999997,0.25,0.5,0.29000000000000004,0.6000000000000001,0.3999999999999999,2
2024-05-24,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.58,1.0,0.019999999999999997,0.25,0.5,0.29000000000000004,0.6000000000000001,0.3999999999999999,2
2024-05-31,1.0000000000000004,0.07999999999999997,0.3599999999999999,0.5999999999999998,0.6519999999999998,0.9999999999999996,0.07999999999999997,0.18630063571617528,0.33723639827800433,0.350000000245296,0.6738352863175747,0.32616471368242483,4
2024-06-07,1.0000000000000004,0.07999999999999997,0.3599999999999999,0.5999999999999998,0.6519999999999998,0.9999999999999996,0.07999999999999997,0.18630063571617528,0.33723639827800433,0.350000000245296,0.6738352863175747,0.32616471368242483,4
2024-06-14,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.778,1.0,0.019999999999999997,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.5092340075713204,0.4907659924286796,4
2024-06-21,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.778,1.0,0.019999999999999997,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.5092340075713204,0.4907659924286796,4
2024-06-28,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.778,1.0,0.019999999999999997,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.5092340075713204,0.4907659924286796,4
