experiment_id,family,recipe_name,signals,rebalance_frequency,smoothing_weeks,portfolio_method,top_n,development_selection_score,development_annual_return,development_sharpe,development_max_drawdown,oos_2016_2020_annual_return,oos_2016_2020_sharpe,oos_2016_2020_max_drawdown,oos_2021_present_annual_return,oos_2021_present_sharpe,oos_2021_present_max_drawdown,full_annual_return,full_sharpe,full_max_drawdown,full_annual_turnover,stress_50bps_annual_return,stress_50bps_sharpe,unpriced_exposure_events,fully_invested_pass,untouched_holdout,overall_development_rank
exp-82708ea408c1952b,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,score_weighted,4,0.2132208149753495,0.0201601219027292,0.2027281730504367,-0.4803395095105357,0.08069131628006998,0.6700159576761683,-0.22030534247018052,0.09222589553512295,0.7631064521264621,-0.14789211952798642,0.05752412464152323,0.4464215822264914,-0.48033950951053495,6.705885427241384,0.02953597094392979,0.2689888623758656,0,True,False,199
exp-b6622a1951cf97cc,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,inverse_volatility,4,0.21310386362302156,0.019664338269654413,0.20250554702952456,-0.46385522870962836,0.08305364258033499,0.7294775731191812,-0.21017055674710527,0.08356696454423207,0.7626154837328517,-0.15734432608391158,0.05486305130592495,0.4544282184175415,-0.46385522870962814,7.329646039748296,0.024364388138382376,0.2434616041691734,0,True,False,200
exp-3aa7a676f057f7d1,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,score_weighted,4,0.21100680626027898,0.02030305776175312,0.20042656999966102,-0.4797401792747694,0.08367180860138235,0.6050460804886374,-0.2809073373810077,0.09257376897361014,0.7463142929148956,-0.15439914933432297,0.06120996170981208,0.44311721798514575,-0.4797401792747692,16.073306090866787,-0.004865240752483624,0.053029980614790445,0,True,False,201
exp-a2e32c2900a0f2e2,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,score_inverse_volatility,4,0.20725263813580205,0.019473914231335154,0.19669493867592877,-0.4611306256952523,0.07169170035271999,0.5529082431525713,-0.2713982530389618,0.10225496297921755,0.8492668161217878,-0.14550226929458498,0.05989354836653771,0.45123124986516155,-0.4611306256952521,16.544844356814437,-0.007973627871919131,0.02679887725453014,0,True,False,202
exp-94dc01a95debf58d,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,equal_weight,6,0.2020924470150796,0.018268643257822736,0.19191934004110414,-0.44894453839316306,0.06699166650810406,0.5239157460516666,-0.29324709137947735,0.08966851702625633,0.7891901164088583,-0.1778214291944329,0.0524780387366528,0.4216897521366757,-0.44894453839316295,12.245707519242155,0.0021943722426527312,0.08876943562652179,0,True,False,203
exp-751fa510ba5bc71d,mean_reversion,ma_reversal,ma_reversal,weekly,1,score_inverse_volatility,6,0.20197520183999867,0.01831529166755841,0.1920150541322094,-0.45971435878493616,0.07322752841855373,0.571136951117913,-0.2827997111617876,0.08784128394614577,0.7679611501952408,-0.15420795984287372,0.05096545982228262,0.4134476816578132,-0.4597143587849363,14.45741633326498,-0.008069933870469725,0.017721615639524898,0,True,False,204
exp-10cea27a69c00bd5,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,equal_weight,6,0.19909023611188448,0.017612139095837476,0.18966552618273091,-0.46717987153529383,0.05702771458815836,0.4889361454855893,-0.2594930251726151,0.08510746642157896,0.7923537060787194,-0.20223584210792855,0.04998001536881658,0.41734605652853424,-0.4671798715352934,4.9336885731201905,0.02944713617340211,0.2770504892390335,0,True,False,205
exp-80b0acd21d6677c7,mean_reversion,ma_reversal,ma_reversal,weekly,4,score_weighted,2,0.198989877328551,0.018043031391746345,0.19073655584863775,-0.546538488645422,0.0926535955324197,0.6403949572827831,-0.23762308737479,0.0539282971655326,0.41777633859431695,-0.22116732280859652,0.05208069287904182,0.36727902916927835,-0.5465384886454219,10.075824382008763,0.010459146899158611,0.1485914934462064,0,True,False,206
exp-06782cb6f7ff6e29,mean_reversion,ma_reversal,ma_reversal,weekly,4,score_weighted,4,0.19647762970190857,0.017777710968381655,0.18816420639652617,-0.5346086177541242,0.07230116939330977,0.5652387678481924,-0.2533796580033285,0.09436120797995673,0.7261991325728342,-0.1648259883668256,0.055944169327387216,0.41737462823221116,-0.5346086177541245,8.59970140647616,0.020245306040162614,0.2050401072285351,0,True,False,207
exp-632675052a7d283a,mean_reversion,ma_reversal,ma_reversal,weekly,4,inverse_volatility,6,0.1963490881413051,0.0169380688628602,0.1871661454980798,-0.46112857068088675,0.06310375383503097,0.5511864735657467,-0.2474817762983902,0.08187058319208385,0.8094459727369334,-0.19469910240300659,0.04782147447874818,0.4196310648953817,-0.46112857068088653,8.065947255117155,0.014579482673077848,0.17625575820539283,0,True,False,208
exp-8a904168a545c8fe,mean_reversion,ma_reversal,ma_reversal,weekly,4,inverse_volatility,4,0.19319668316932972,0.017012619035080334,0.18515675829218342,-0.5290042909306014,0.061480518883080704,0.5334510616785255,-0.2578783351682067,0.12207492716612589,1.0085730205887782,-0.14628423492214648,0.05929335688097881,0.4689316409885766,-0.5290042909306012,9.58834110019334,0.01944677693415997,0.20573923461562071,0,True,False,209
exp-e745cb2a0c1259cd,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,score_inverse_volatility,4,0.19219882007766223,0.016533235330006057,0.1834607811683872,-0.4730247685340706,0.0841947408945043,0.7378215743387145,-0.21208898844869928,0.07910360762213653,0.7038487059810691,-0.15470667948261652,0.052485105457328984,0.43260059097641435,-0.4730247685340703,7.162909357191635,0.02275064286858486,0.23051740074546195,0,True,False,210
exp-6671d55b5d4892ee,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,equal_weight,6,0.1913586295184867,0.016619895755474623,0.1829979434360098,-0.4969656673962477,0.0691221797231032,0.5345819555993003,-0.2947645886817184,0.08375814642884905,0.7649985956241622,-0.2059064443646612,0.05018345898728094,0.40980768218321956,-0.4969656673962476,8.859088217880403,0.013626643848124065,0.1663719450985281,0,True,False,211
exp-1c2839da0954183c,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,inverse_volatility,2,0.19050620136235,0.016620315383939488,0.18166188844080589,-0.4698023331878505,0.05023058353184151,0.3815049844295444,-0.3196551665107834,0.09650022615448606,0.7067325223158362,-0.1687387099050981,0.05121639045696136,0.3720168897177244,-0.46980233318785014,19.84066996816466,-0.029072586274585754,-0.07961156744259813,0,True,False,212
exp-5de539a8210aa3cf,mean_reversion,ma_reversal,ma_reversal,weekly,1,equal_weight,6,0.18934315101206728,0.016267456728056295,0.1803943843252654,-0.4544608574958259,0.07608881864301642,0.5865897323223983,-0.29175719498259167,0.09353737844308574,0.8139978302009083,-0.16741201884668255,0.05287729667307994,0.4252114397233935,-0.45446085749582554,10.991119005328596,0.007618355696141332,0.12547270401316404,0,True,False,213
exp-c2a97ff310b60ecc,mean_reversion,ma_reversal,ma_reversal,weekly,1,score_weighted,6,0.1863384093448494,0.01594601573709098,0.17781288777022358,-0.46759648654665587,0.08456190359216698,0.6125860375833979,-0.28855921708914345,0.07909860106152888,0.6597450790133323,-0.16723426954364773,0.050439466422747437,0.3937124215656562,-0.4675964865466561,14.096214048617357,-0.00713594140980589,0.03220516253271131,0,True,False,214
exp-77588bd6f918bfd3,mean_reversion,ma_reversal,ma_reversal,weekly,2,score_weighted,4,0.18592842106976792,0.015885410377979747,0.1780994756527243,-0.5072653317839328,0.09265381034809628,0.649918081491821,-0.27312654750910303,0.07626315252964222,0.6091411443618882,-0.20469202172322898,0.05540502041466455,0.4096561376534815,-0.5072653317839322,11.306569689566597,0.008733845258621198,0.13529954913775663,0,True,False,215
exp-7aecb55924a1b060,mean_reversion,ma_reversal,ma_reversal,weekly,4,score_weighted,6,0.18501708630509858,0.015716241873777292,0.17722560059089726,-0.5042761563796412,0.07243626932532732,0.5729050810772912,-0.2521107159204108,0.08399123661822916,0.709077238178949,-0.1802053911753848,0.051261753516607556,0.4061607125469568,-0.5042761563796413,8.486869274119297,0.016194799858469278,0.1821625561267429,0,True,False,216
exp-afd1c517b3341aa7,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,inverse_volatility,6,0.18148240291126733,0.01479669894395963,0.17331423248420857,-0.4528767817742424,0.061555799243080855,0.5492981951894642,-0.24999260380393395,0.09589220875148108,0.9252414754246626,-0.18399854073100175,0.050288114973709774,0.4358322930099104,-0.45287678177424295,8.36471541904465,0.015744964754461632,0.18467246263138556,0,True,False,217
exp-7383005b415af11d,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,score_inverse_volatility,6,0.18114388205618184,0.014951801498491735,0.17332786253612095,-0.4782422005253395,0.05605931287203014,0.4945625478556186,-0.2435962960095992,0.09565051129441748,0.8602871687926031,-0.17211471876902018,0.04961258964455162,0.41345789385609955,-0.4782422005253396,9.2866416721921,0.011354745689948542,0.15117488845062396,0,True,False,218
exp-6e4c6d850ce37555,mean_reversion,ma_reversal,ma_reversal,weekly,2,score_inverse_volatility,4,0.17872375474935695,0.014685807952339536,0.1711601450428867,-0.4854100265041652,0.08226262486868197,0.6185636916074919,-0.26705678008351597,0.09680058165328598,0.7859804378919668,-0.19816721145119665,0.057432425374863705,0.43706269476698034,-0.4854100265041654,12.043911424047158,0.007693106854002707,0.1272261856061303,0,True,False,219
exp-390f01c9609364e9,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,equal_weight,2,0.1765240141082209,0.013693509008830818,0.1693289279252278,-0.4757937799688172,0.06721632343510797,0.4671410231937689,-0.3091338499613463,0.08823209337013505,0.6407813005596857,-0.17854099013668223,0.052179313650875025,0.36906940404146044,-0.47579377996881744,18.07992895204263,-0.02129367326327858,-0.025410615776726715,0,True,False,220
exp-5b2471e501a3dfa0,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,score_weighted,4,0.17494853953950046,0.0138959977027997,0.1685057387181482,-0.5392063982773831,0.065569769788699,0.5238405259191014,-0.2420829238761676,0.09675159209533568,0.7614515768645119,-0.19335418657635017,0.05396483710979427,0.4065648439725282,-0.5392063982773827,9.246338437433575,0.015703575960354543,0.17779610621734684,0,True,False,221
exp-11bcddf60c4b9718,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,equal_weight,6,0.1744744439633909,0.01389256471040956,0.16711858896722442,-0.4721600927985167,0.06724100777884767,0.5563639342081463,-0.26129811249825297,0.10141542121467229,0.9110981173397926,-0.18824652946019915,0.05386835471928575,0.440544520460068,-0.47216009279851623,6.673179396092362,0.026125645632711914,0.25303830423330387,0,True,False,222
exp-86a548e35d010cb8,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,score_inverse_volatility,2,0.17147974565889632,0.012916345929823159,0.16453038175743054,-0.46465928799248835,0.06016233939213955,0.43757997174577995,-0.30766110337665087,0.0883825905560951,0.653755114385882,-0.17508927596756396,0.04998028820363398,0.36145530749072474,-0.46465928799248823,19.860757115978338,-0.030283500261271357,-0.08166460724927836,0,True,False,223
exp-81d8fd880261e65b,mean_reversion,ma_reversal,ma_reversal,weekly,1,inverse_volatility,2,0.1711487152442091,0.012900504603967411,0.16498524181967733,-0.5232643882514763,0.0889647383406107,0.5541614331388445,-0.29186452830576726,0.10787992320990658,0.7626453719616413,-0.17208522316509867,0.05935083231857563,0.4057475978441353,-0.5232643882514764,17.91306351259023,-0.013964838835145876,0.01522556837978342,0,True,False,224
exp-64adb6fd86206794,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,score_weighted,6,0.1705023574940621,0.013295083391998919,0.16381174947340343,-0.496781583637374,0.061852118887901986,0.509543663403796,-0.2521936732194897,0.09544306986582662,0.8117999490272698,-0.17437795819575896,0.05098037441723435,0.40641536906997366,-0.4967815836373741,9.078179884507643,0.013514804753808063,0.1649844765970652,0,True,False,225
exp-3b93b34f9c8d3ce9,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,inverse_volatility,6,0.17050202714053522,0.013302593204449709,0.16339114261564042,-0.46768419448656684,0.06313220537295328,0.5264018701769038,-0.2909997661271768,0.07811532656483444,0.7690700083747245,-0.2014180043690904,0.045260256833980606,0.3941778809598466,-0.46768419448656695,10.731748728514816,0.0013267748024425874,0.07852123104847258,0,True,False,226
exp-90085f888ddb952e,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,score_weighted,6,0.1682809393075176,0.012831417638341058,0.16141248435696506,-0.46704163202340043,0.0669331442380996,0.569720494164537,-0.24347784164443986,0.0851196871074873,0.7520138586152397,-0.1671090559122852,0.04876827510514237,0.40345267201709106,-0.4670416320234002,6.567897800723593,0.021570123616815096,0.22104852861760985,0,True,False,227
exp-bc458d67c6537935,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,equal_weight,4,0.16711351524598717,0.01263607192946381,0.16112914028202058,-0.5278776816939413,0.06187833630308148,0.5092445111402943,-0.24860533075819835,0.10504795793527522,0.8605086269315473,-0.20051615620378227,0.05529061226371201,0.42570825004204343,-0.5278776816939413,7.689165186500888,0.023314036910536018,0.2269154924200468,0,True,False,228
exp-de85f6ae17df387e,mean_reversion,ma_reversal,ma_reversal,weekly,1,score_inverse_volatility,2,0.16634428383394753,0.011844376838725301,0.1607226918564888,-0.5267358822117684,0.089704568259517,0.5584959569392919,-0.2924920938964327,0.10062502408457719,0.714717075490225,-0.1806091723163854,0.05690294387681538,0.39053268884084835,-0.5267358822117683,18.187415595568208,-0.01730884557813861,-0.0010653428165581214,0,True,False,229
exp-bd5892f224fffd56,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,inverse_volatility,6,0.1657667733758155,0.012612237709482832,0.15840700505460037,-0.42841829929370967,0.057395506749222,0.48553975030726093,-0.28996236337105863,0.08303716482591672,0.7900917585262556,-0.1731494819163455,0.04573239136214391,0.394686491780532,-0.42841829929370956,14.549136296416144,-0.013392670084208858,-0.02897405735886521,0,True,False,230
exp-844fa5f776444647,mean_reversion,ma_reversal,ma_reversal,weekly,4,score_inverse_volatility,6,0.16421978300792553,0.012370239235122815,0.15795661745947653,-0.4937694501060319,0.06573177426326438,0.5595042325325906,-0.2453235577609878,0.09018323667596828,0.8048353958198037,-0.17828144847258565,0.04927632711608276,0.4098035155905304,-0.49376945010603224,8.694027369233,0.013436934315080862,0.1655148779451157,0,True,False,231
exp-80a7afe6f4fcf73a,mean_reversion,ma_reversal,ma_reversal,weekly,4,score_inverse_volatility,4,0.16405995479562618,0.012255069284456743,0.15836061307298585,-0.5375651207127202,0.06235885859982648,0.5248373338220597,-0.2509832242537112,0.11168177153483572,0.8884941033307193,-0.15470488842636898,0.054772740673754594,0.4251199958518559,-0.5375651207127197,9.235142966040387,0.016525991104919813,0.18410725418895427,0,True,False,232
exp-f6eaa8118872af83,mean_reversion,ma_reversal,ma_reversal,weekly,1,inverse_volatility,6,0.16352503314869402,0.012303042173731127,0.15656874212909935,-0.44215524260973327,0.0642805556061452,0.5347293417624561,-0.28856228673810846,0.09218192922958823,0.8592849099796512,-0.15217270705824215,0.04768836498705942,0.40839696711308937,-0.4421552426097337,13.084085107020176,-0.005719513611691873,0.027288347389708787,0,True,False,233
exp-f72b1ff5ec87e306,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,equal_weight,4,0.16183226522559468,0.011776845564048788,0.15486333251748818,-0.422476656660408,0.04794826625673165,0.41117273394683784,-0.2846047340047654,0.08584418851950337,0.7407850826452727,-0.1561506229683336,0.04541334131983321,0.3704532490245953,-0.42247665666040757,10.402309058614565,0.002840522331723827,0.0947458972330064,0,True,False,234
exp-07a745c215301fd3,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,inverse_volatility,6,0.15857902374393285,0.011443699303591792,0.1523808144816987,-0.46157280350788443,0.05459872475970373,0.5134387055300466,-0.24799304757710794,0.06957481954548372,0.7217050591025643,-0.19240143527338815,0.04114745234352446,0.37920720748379744,-0.46157280350788454,6.370213481766732,0.01494258273180571,0.18066762265564043,0,True,False,235
exp-5941ffde4d7d994e,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,score_inverse_volatility,4,0.15730630326369432,0.011029345151954972,0.15218294807426122,-0.5381895625108584,0.05400665319955511,0.46374287679567644,-0.23758836676130335,0.09958466117183806,0.8174677614843947,-0.19161563982840701,0.04974639125705749,0.3937605905807434,-0.5381895625108588,9.534158180891628,0.010470629555622946,0.1453638023326882,0,True,False,236
exp-0848fa2d8ab96d16,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,equal_weight,4,0.15489236306475318,0.010641124778530298,0.14891925953763466,-0.44537670953711406,0.06718544763208345,0.5485502206093112,-0.2596408666621177,0.09284935034361319,0.7914207759671508,-0.20313614623887188,0.051686149420598015,0.40975786352178467,-0.4453767095371135,8.150976909413854,0.01796903007301509,0.1940185466593193,0,True,False,237
exp-3653a2127a3cba2c,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,score_weighted,6,0.15280266219960553,0.010405428663424532,0.14693806374155896,-0.4435695273027469,0.0708503923140078,0.5377836908644065,-0.28864278787199127,0.08478721292648661,0.7209712964228003,-0.16245866282019217,0.048991108178479736,0.3870262849876112,-0.4435695273027467,15.46559125744304,-0.01392505441634917,-0.013294218973190901,0,True,False,238
exp-26b909895b25511d,mean_reversion,ma_reversal,ma_reversal,weekly,2,equal_weight,6,0.14984868787631783,0.01014973169136102,0.14460828316805288,-0.4842055268819836,0.06580318374132021,0.5084241393394379,-0.2947645886817183,0.09618043338186966,0.8318599436244085,-0.18847991893010385,0.04923893983028704,0.40016338804804574,-0.4842055268819836,8.34339846062759,0.014821374606367899,0.1739953565038695,0,True,False,239
exp-98138d8ad4c31554,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,score_inverse_volatility,6,0.1498288752201533,0.010118040675662687,0.14428799206443,-0.4565175077375303,0.06668319173072956,0.6133398816054179,-0.23399035178075078,0.07440371638133003,0.7131694158816478,-0.16270531476498518,0.0437498973629753,0.38898916034535336,-0.4565175077375302,6.876302141035161,0.01542639588836292,0.18254710429590343,0,True,False,240
exp-ad724131a56e4f01,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,score_weighted,2,0.148335281697114,0.007904355520436557,0.1441718482467402,-0.4746296304872428,0.07508287694558424,0.5093081762081413,-0.298125517327827,0.07816443238175119,0.5769462862159426,-0.185465006019229,0.0489251559768249,0.3487269132656181,-0.47462963048724216,18.96104279446814,-0.02774909046614582,-0.05674434969354207,0,True,False,241
exp-a68211aade3e7bf4,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,score_weighted,4,0.14740082997401147,0.009390488363308691,0.14198661221659042,-0.4336031899731746,0.060737502450001646,0.5092004369878371,-0.2521986034053647,0.08506261319671626,0.7152773269289707,-0.19079815478542628,0.047562940483682814,0.38305974943123017,-0.4336031899731747,9.01778876892278,0.0104691314645462,0.14511137428070192,0,True,False,242
exp-5aad293d5ed36754,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,equal_weight,4,0.14349922916605334,0.008693914845395945,0.1391997649747025,-0.5055231569834524,0.08837901890523092,0.6351789863385071,-0.2747550550222003,0.09244242662747704,0.7800363880829378,-0.18774124731351194,0.05581009963443728,0.42270507502447974,-0.5055231569834528,10.344582593250443,0.013004550113493663,0.1610677218550545,0,True,False,243
exp-6a10a37285ab25b7,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,equal_weight,6,0.14108339411056675,0.008775692663978818,0.1361710237114143,-0.4466119180209277,0.055749391738613596,0.4677963798425048,-0.2705556824109313,0.09821840783365121,0.8656233731636442,-0.19146490324311083,0.048109090657426856,0.3988834287761828,-0.4466119180209275,8.897572528123149,0.011481806068636358,0.15179786725286934,0,True,False,244
exp-b35c097e6c7f9f7c,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,1,score_inverse_volatility,6,0.14060709583270475,0.008786447057911317,0.13553647269503835,-0.4332035146056523,0.05893730438095024,0.4845006809474829,-0.2827410013731778,0.08719580689519835,0.7790954115210361,-0.1569712021557057,0.04566287888343723,0.3810986561742517,-0.43320351460565176,15.765336193437253,-0.018241737999449836,-0.054555971027135615,0,True,False,245
exp-9e7adb3373679fc6,mean_reversion,ma_reversal,ma_reversal,weekly,1,equal_weight,2,0.13926824790515793,0.006344547504850251,0.13635614199143117,-0.5446700508851734,0.10222818849826631,0.6096034900894058,-0.3021323203662182,0.0879916386723889,0.629740300198638,-0.1777067971206001,0.05470226527691313,0.3755931812131805,-0.544670050885173,16.02486678507993,-0.010830617595971814,0.037358610144714276,0,True,False,246
exp-83fa4fbb0b375d9d,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,score_inverse_volatility,2,0.1372251275979971,0.00632013714501567,0.1343141698913224,-0.5427884722031386,0.05690006964965799,0.42358383725023846,-0.2600513699657401,0.05623470699523114,0.45564646600229786,-0.22400455524129892,0.04063441007521895,0.31343435073375164,-0.5427884722031389,15.298920936559945,-0.021169627174164818,-0.03152251470556772,0,True,False,247
exp-bcce3b18c28508f1,mean_reversion,ma_reversal,ma_reversal,weekly,1,score_weighted,2,0.13179705327640076,0.004513993288099982,0.1297397639271329,-0.5485365111264535,0.10146038046196493,0.6067536784520962,-0.3027328984145783,0.08009539352020267,0.5784205118659196,-0.18408001153344555,0.05133031106211661,0.356244934057919,-0.5485365111264535,17.02000924537361,-0.017906840875237418,0.0022443336747001515,0,True,False,248
exp-4f937fbe6e9f6776,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,inverse_volatility,4,0.1316249560028315,0.006993748879991379,0.12829001951555843,-0.524279016008342,0.04695058600035318,0.42283072085028217,-0.24411176370659693,0.10217933102405063,0.8829440135131836,-0.1947538830547958,0.047279713903311205,0.38866810854488787,-0.5242790160083417,9.257822021582447,0.009187024944114608,0.13662993086181416,0,True,False,249
exp-85ea48ae5c730e64,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,equal_weight,2,0.1315333245423489,0.0049477879370705136,0.1293304898415169,-0.5615251039038203,0.12472949759230967,0.855879797283812,-0.2213853610244264,0.07310800344042279,0.5445356351156452,-0.26163229032394975,0.05870227697969144,0.40899039084899363,-0.5615251039038202,10.644760213143872,0.014513936071087974,0.17041867522616921,0,True,False,250
exp-4564644bacfec779,mean_reversion,ma_reversal,ma_reversal,weekly,2,score_weighted,6,0.13064658611917299,0.00680257748496782,0.12714277822645798,-0.4853703237491609,0.07581863159685254,0.5586978435499194,-0.28465158182717076,0.08517293637862156,0.704285385637839,-0.18365602379795987,0.04783454958117184,0.3781956504736018,-0.4853703237491608,10.909619594930136,0.0030976791497230316,0.09793664844525689,0,True,False,251
exp-0594bbc535b3f518,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,score_weighted,4,0.12867289392820622,0.006383195742718506,0.12472197713319987,-0.4039059839722744,0.037918683236785045,0.34477028340214966,-0.27248488293723416,0.08698037889296151,0.7349132766107234,-0.15331697259342636,0.04022248150905772,0.33611727930141105,-0.4039059839722744,11.795895407475827,-0.007687572122281772,0.025383483650256423,0,True,False,252
exp-16db496744a8835f,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,inverse_volatility,2,0.1276690548451269,0.004782578902071677,0.1255498896605216,-0.5642055344263397,0.11731806639394549,0.8240002941267771,-0.22147682859650364,0.07060253848029308,0.539035198967875,-0.28260591257764567,0.05581178372530382,0.401379581352856,-0.5642055344263397,12.213122896755962,0.005390401657038302,0.1182010646578736,0,True,False,253
exp-0363ab5ad489cb02,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,score_weighted,4,0.1276169789356454,0.005609358703496881,0.12484923123847698,-0.5066717885119776,0.08858784451690638,0.6249484867798777,-0.26996063801754455,0.08298425792837394,0.6829007256582453,-0.1941933438211978,0.05310445696972477,0.3973697279564818,-0.5066717885119774,12.158971771556015,0.003109243962515107,0.10124683503606094,0,True,False,254
exp-c40c22a0ab817e38,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,inverse_volatility,6,0.12481693318050736,0.006707379717626694,0.12068625639791275,-0.4059491985604813,0.049430882399593035,0.45452809029574054,-0.25653616254954315,0.07810413628742308,0.7612262201413725,-0.1959702884935458,0.03962459295004139,0.36147299275582073,-0.4059491985604813,10.822213314520228,-0.0044101789542864145,0.03283479341754295,0,True,False,255
exp-be8de6a4ffdcb118,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,score_inverse_volatility,2,0.12365875407344391,0.0035338747163011774,0.1221007519112858,-0.5670522804997495,0.10929231870642853,0.7654714309685687,-0.22029706230637547,0.07348454794408976,0.5520795197097811,-0.27043556946600655,0.05348571594686691,0.3829988545255999,-0.5670522804997493,12.122357229115494,0.0035505499546664154,0.10924808459672335,0,True,False,256
exp-2072d5b8edc99f08,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,score_weighted,6,0.11914566826922325,0.005237377184576619,0.11617727713289339,-0.44109560903858436,0.06405164402901309,0.5357335703030842,-0.2615144735703687,0.09320442738036294,0.8186148226826847,-0.18199372332302788,0.04763785536922516,0.3942782842948275,-0.4410956090385846,8.71948536654634,0.011754205005360507,0.15378934087616544,0,True,False,257
exp-215481ec93faa3d5,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,4,score_weighted,2,0.11660897348892674,0.0014717666730050816,0.11595873301784071,-0.5658547639102389,0.1151727181292368,0.7887231776131228,-0.22130281968076515,0.07445750607438928,0.5471824640090838,-0.24881160887856024,0.05447948750076592,0.381253853558006,-0.5658547639102387,11.279955062380735,0.007907980440080564,0.1350659723472898,0,True,False,258
exp-68f59c47bdea33b9,mean_reversion,ma_reversal,ma_reversal,weekly,2,inverse_volatility,6,0.11548431914992349,0.0052435750100190415,0.11266160541736041,-0.4644090321247146,0.05901103697744614,0.4859753476152277,-0.2909617670094603,0.09246360790398578,0.8671280233815586,-0.18253987438467578,0.0439280614285944,0.38062391806505746,-0.46440903212471507,10.228182877507011,0.0020809521258924324,0.08473241479521246,0,True,False,259
exp-dbfe49901be6af17,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,equal_weight,6,0.11491077059509361,0.0046350463136632936,0.11248356393796739,-0.47740540551573185,0.06391245089108444,0.528787821379776,-0.27067860993656334,0.10364785055737613,0.9268310497642952,-0.2044414441718443,0.049742952432340504,0.4099040438401454,-0.47740540551573185,6.857904085257549,0.021350647232567077,0.21946321712363775,0,True,False,260
exp-da8294f651662a64,mean_reversion,ma_reversal,ma_reversal,weekly,2,score_inverse_volatility,6,0.11403866672878582,0.004628435279093512,0.11160794116689109,-0.4760343322639101,0.06790968087748395,0.5344628978035192,-0.27975976019020476,0.0958272625143346,0.8315459353289627,-0.17980017886072042,0.0472968732129988,0.38908901531121215,-0.47603433226391023,11.205410929567057,0.001391313157656393,0.08300873050860999,0,True,False,261
exp-df82770687011e4e,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,inverse_volatility,2,0.11248287817221156,0.0020293041950396606,0.11155645625764521,-0.5476187909451476,0.04494282381345749,0.3545515165197636,-0.2732198125853903,0.0620052915462721,0.49519640386180214,-0.22673304129803473,0.03765907706331939,0.29969268466146326,-0.5476187909451476,15.380955348999478,-0.02429445402515451,-0.0535577861793376,0,True,False,262
