decision_date,realization_date,active,factor_target_weight,core_net_return,factor_net_return,allocation_turnover,allocation_cost,net_return
2019-04-26,2019-05-03,False,0.0,0.0008501029609999998,0.005161355643335,0.05002946278693927,0.00025014731393469637,0.0005999556470653034
2019-05-03,2019-05-10,True,0.05,-0.013864527718,-0.020638760920055,0.05,0.00025,-0.014453239378102748
2019-05-10,2019-05-17,False,0.0,-0.006328166799,-0.0002801675654150002,0.049673587812466925,0.0002483679390623346,-0.006576534738062335
2019-05-17,2019-05-24,False,0.0,0.000140868208,-0.00355071263,0.0,0.0,0.000140868208
2019-05-24,2019-05-31,True,0.05,-0.001699818703,-0.01648824275249,0.05,0.00025,-0.0026892399054745005
2019-05-31,2019-06-07,True,0.05,0.016777868989,0.020134660874385,0.000704167776491342,3.52083888245671e-06,0.016942187744386793
2019-06-07,2019-06-14,False,0.0,0.001218547034,0.00643727770114,0.05015679068529423,0.00025078395342647116,0.0009677630805735289
2019-06-14,2019-06-21,False,0.0,0.016112615417,0.021656846716,0.0,0.0,0.016112615417
2019-06-21,2019-06-28,False,0.0,0.00032715214,0.002252328617,0.0,0.0,0.00032715214
2019-06-28,2019-07-05,False,0.0,0.0026901274843349997,0.007202824056,0.0,0.0,0.0026901274843349997
2019-07-05,2019-07-12,False,0.0,-0.003162987977,0.010472858158,0.0,0.0,-0.003162987977
2019-07-12,2019-07-19,True,0.05,-0.000768152666,-0.018350213687865,0.05,0.00025,-0.00189725571709325
2019-07-19,2019-07-26,True,0.05,0.002775611804,0.00308973969833,0.0008365258705613707,4.182629352806853e-06,0.002787135569363693
2019-07-26,2019-08-02,True,0.05,0.0030479190046650002,-0.018758386199195,1.4879541445855793e-05,7.439770722927897e-08,0.001957529346764771
2019-08-02,2019-08-09,True,0.05,0.010665260205,0.007061224020080001,0.0010337757738574996,5.168878869287498e-06,0.010479889516884711
2019-08-09,2019-08-16,False,0.0,0.009562830753,-0.010777019881535,0.0498305846114583,0.0002491529230572915,0.00931367782994271
2019-08-16,2019-08-23,False,0.0,0.001597482387,-0.009835403396915,0.0,0.0,0.001597482387
2019-08-23,2019-08-30,False,0.0,0.009050879977,0.016669034433925,0.0,0.0,0.009050879977
2019-08-30,2019-09-06,False,0.0,-0.002690948558335,0.011558455857,0.0,0.0,-0.002690948558335
2019-09-06,2019-09-13,False,0.0,-0.02227586626,0.016523095166080002,0.0,0.0,-0.02227586626
2019-09-13,2019-09-20,False,0.0,0.018676433814,-0.005443870626715,0.0,0.0,0.018676433814
2019-09-20,2019-09-27,True,0.05,-0.001306630533,-0.017017902752,0.05,0.00025,-0.00234219414395
2019-09-27,2019-10-04,True,0.05,-0.0032871117836650006,0.001338281528,0.0007478500779561498,3.7392503897807487e-06,-0.0030595813684715315
2019-10-04,2019-10-11,False,0.0,0.004039532759,0.003799215499505,0.050220379627652245,0.00025110189813826124,0.003788430860861739
2019-10-11,2019-10-18,False,0.0,0.007545161873,0.00408430185551,0.0,0.0,0.007545161873
2019-10-18,2019-10-25,False,0.0,0.006102178106,0.012467521560515,0.0,0.0,0.006102178106
2019-10-25,2019-11-01,True,0.05,0.007835723029334999,0.01197804782001,0.05,0.00025,0.007792839268868748
2019-11-01,2019-11-08,False,0.0,-0.009454020635,-0.003937490897,0.05019519054140574,0.0002509759527070287,-0.009704996587707028
2019-11-08,2019-11-15,False,0.0,0.006032497334,0.003936515200135,0.0,0.0,0.006032497334
2019-11-15,2019-11-22,True,0.05,-0.003119557896,-0.00126787804504,0.05,0.00025,-0.0032769739034519997
2019-11-22,2019-11-29,True,0.05,0.004922968609,0.003119165223925,8.82218381223071e-05,4.4110919061153554e-07,0.004832337330555638
2019-11-29,2019-12-06,True,0.05,0.004142567835335,0.0025391385491600003,8.526857665221849e-05,4.263428832610924e-07,0.004061970028142989
2019-12-06,2019-12-13,False,0.0,0.006533061896,0.0029687599750350003,0.04992414526092344,0.0002496207263046172,0.006283441169695383
2019-12-13,2019-12-20,True,0.05,0.003775816493,0.0091935123839,0.05,0.00025,0.0037967012875449995
2019-12-20,2019-12-27,False,0.0,0.004946474774,0.00604388080085,0.05025630337163377,0.00025128151685816885,0.004695193257141831
2019-12-27,2020-01-03,False,0.0,-0.001800240804,0.004066915028,0.0,0.0,-0.001800240804
2020-01-03,2020-01-10,False,0.0,0.004757524517,-0.0027598622,0.0,0.0,0.004757524517
2020-01-10,2020-01-17,True,0.05,0.01045992372,0.01156366057652,0.05,0.00025,0.010265110562826
2020-01-17,2020-01-24,False,0.0,-0.004736221289,-0.010436728643085,0.05005188195617925,0.00025025940978089624,-0.004986480698780896
2020-01-24,2020-01-31,False,0.0,-0.016385632212,-0.015111465180865,0.0,0.0,-0.016385632212
2020-01-31,2020-02-07,False,0.0,0.019451882780334998,0.01841292100992,0.0,0.0,0.019451882780334998
2020-02-07,2020-02-14,True,0.05,0.013076454991,0.01373839724636,0.05,0.00025,0.012859552103768
2020-02-14,2020-02-21,True,0.05,-0.007781477871,-0.016193712383695002,3.1035396975881424e-05,1.551769848794071e-07,-0.00820224477361963
2020-02-21,2020-02-28,True,0.05,-0.07815488579,-0.089090240788,0.00040288564349818395,2.01442821749092e-06,-0.07870366796811751
2020-02-28,2020-03-06,False,0.0,0.018476485408665,-0.006460549315005001,0.04943619852960684,0.0002471809926480342,0.018229304416016966
2020-03-06,2020-03-13,False,0.0,-0.076317198546,-0.11835822531147,0.0,0.0,-0.076317198546
2020-03-13,2020-03-20,False,0.0,-0.110963014699,-0.08406885332195001,0.0,0.0,-0.110963014699
2020-03-20,2020-03-27,False,0.0,0.103979964669,0.080183973206815,0.0,0.0,0.103979964669
2020-03-27,2020-04-03,False,0.0,-0.003932699162335,-0.029325425631,0.0,0.0,-0.003932699162335
2020-04-03,2020-04-10,False,0.0,0.009332740162,0.093299988844,0.0,0.0,0.009332740162
2020-04-10,2020-04-17,False,0.0,0.007868430958,0.007627221672654999,0.0,0.0,0.007868430958
2020-04-17,2020-04-24,False,0.0,0.00357860837,-0.021665245375400002,0.0,0.0,0.00357860837
2020-04-24,2020-05-01,False,0.0,-0.011053882456000001,-0.003877332042295,0.0,0.0,-0.011053882456000001
2020-05-01,2020-05-08,False,0.0,0.004445495138,0.016556784079534998,0.0,0.0,0.004445495138
2020-05-08,2020-05-15,False,0.0,0.008502833485,-0.024388434518,0.0,0.0,0.008502833485
2020-05-15,2020-05-22,False,0.0,0.006232401833,0.018955110832094998,0.0,0.0,0.006232401833
2020-05-22,2020-05-29,False,0.0,0.002297700013,0.01558306550867,0.0,0.0,0.002297700013
2020-05-29,2020-06-05,False,0.0,-0.007945929566,0.03456363812327,0.0,0.0,-0.007945929566
2020-06-05,2020-06-12,False,0.0,0.009873287625,-0.028483599536355,0.0,0.0,0.009873287625
2020-06-12,2020-06-19,False,0.0,0.010445574043,0.009420437577,0.0,0.0,0.010445574043
2020-06-19,2020-06-26,False,0.0,0.002659634585,-0.007107811101659999,0.0,0.0,0.002659634585
2020-06-26,2020-07-03,False,0.0,0.010577207046,0.03259483658625,0.0,0.0,0.010577207046
2020-07-03,2020-07-10,False,0.0,0.015173995311,0.007421555918055,0.0,0.0,0.015173995311
2020-07-10,2020-07-17,False,0.0,0.000300071238,0.011519223817755,0.0,0.0,0.000300071238
2020-07-17,2020-07-24,False,0.0,0.010811271331,-0.000926531325,0.0,0.0,0.010811271331
2020-07-24,2020-07-31,True,0.05,0.01593861414,0.011278698188,0.05,0.00025,0.015455618342399998
2020-07-31,2020-08-07,False,0.0,0.0056591823833350005,0.028378353358495,0.049782076613811364,0.00024891038306905686,0.005410272000265943
2020-08-07,2020-08-14,True,0.05,-0.019513911368,0.002269394634865,0.05,0.00025,-0.01867474606785675
2020-08-14,2020-08-21,False,0.0,0.006111083005,0.0030165784957849997,0.05105412909605362,0.00025527064548026807,0.005855812359519732
2020-08-21,2020-08-28,False,0.0,-0.003284129553,0.0125796377106,0.0,0.0,-0.003284129553
2020-08-28,2020-09-04,True,0.05,-0.012359675761,-0.013499857538,0.05,0.00025,-0.012666684849849999
2020-09-04,2020-09-11,True,0.05,-0.011334622262,-0.010068061698705,5.4839559940580984e-05,2.741977997029049e-07,-0.011271568431634953
2020-09-11,2020-09-18,False,0.0,-0.002004045119,-0.000341487476,0.050060847456340304,0.0002503042372817015,-0.0022543493562817013
2020-09-18,2020-09-25,False,0.0,-0.003337262205,-0.014260224215,0.0,0.0,-0.003337262205
2020-09-25,2020-10-02,False,0.0,-0.0022561232663349997,0.0168991656126,0.0,0.0,-0.0022561232663349997
2020-10-02,2020-10-09,False,0.0,0.018208381379,0.03047519135032,0.0,0.0,0.018208381379
2020-10-09,2020-10-16,False,0.0,-0.004308385138,-0.00573125834162,0.0,0.0,-0.004308385138
2020-10-16,2020-10-23,True,0.05,-0.002525950641,-0.005909383207225,0.05,0.00025,-0.00294512226931125
2020-10-23,2020-10-30,True,0.05,-0.026965661609,-0.051818114266,0.00016114735873084401,8.057367936542201e-07,-0.028209089978643655
2020-10-30,2020-11-06,True,0.05,0.043880950248999996,0.061948360222,0.0012147577326140635,6.0737886630703175e-06,0.044778246958986925
2020-11-06,2020-11-13,False,0.0,0.007427720383,0.003961986656,0.05082141544113465,0.0002541070772056733,0.007173613305794327
2020-11-13,2020-11-20,False,0.0,0.009982042192,0.008564132539729999,0.0,0.0,0.009982042192
2020-11-20,2020-11-27,False,0.0,0.012120360858,0.007154482023,0.0,0.0,0.012120360858
2020-11-27,2020-12-04,False,0.0,0.00199929327631,0.00832628146986,0.0,0.0,0.00199929327631
2020-12-04,2020-12-11,False,0.0,0.000524802076,-0.000740738864,0.0,0.0,0.000524802076
2020-12-11,2020-12-18,False,0.0,0.010237247921,0.013197535877895,0.0,0.0,0.010237247921
2020-12-18,2020-12-25,True,0.05,-0.000433860363,0.0019376078836550003,0.05,0.00025,-0.0005652869506672499
2020-12-25,2021-01-01,True,0.05,0.01197113952661,0.003109580204,0.00011268026833431699,5.63401341671585e-07,0.011527498159137829
2021-01-01,2021-01-08,True,0.05,0.020627351537,0.011060302688969998,0.00041612693094704445,2.0806346547352222e-06,0.020146918459943763
2021-01-08,2021-01-15,False,0.0,-0.006244213336,-0.003710915040455,0.04955454073798559,0.00024777270368992794,-0.0064919860396899275
2021-01-15,2021-01-22,True,0.05,0.010743209854,0.015465403115860001,0.05,0.00025,0.010729319517092998
2021-01-22,2021-01-29,True,0.05,-0.02149285431,-0.032900356981,0.00022186821788351685,1.1093410894175843e-06,-0.022064338784639415
2021-01-29,2021-02-05,False,0.0,0.03767522852105,0.030047716981109997,0.04944591880253753,0.00024722959401268763,0.03742799892703731
2021-02-05,2021-02-12,True,0.05,0.018806709087,0.020711052840580002,0.05,0.00025,0.018651926274679
2021-02-12,2021-02-19,False,0.0,0.00019743688,-0.008299171821105,0.050088778248389206,0.00025044389124194606,-5.300701124194606e-05
2021-02-19,2021-02-26,False,0.0,-0.023743586299,-0.033378955468805004,0.0,0.0,-0.023743586299
2021-02-26,2021-03-05,True,0.05,0.004794872996555,0.00465611295149,0.05,0.00025,0.00453793499430175
2021-03-05,2021-03-12,False,0.0,0.014571596346,0.026148896767,0.04999344030525144,0.0002499672015262572,0.014321629144473743
2021-03-12,2021-03-19,True,0.05,-0.004862085296,-0.00795222606954,0.05,0.00025,-0.005266592334677
2021-03-19,2021-03-26,True,0.05,-0.001930975095,-0.004144818597,0.00014752174318923006,7.376087159461503e-07,-0.0020424048788159465
2021-03-26,2021-04-02,False,0.0,0.0026082849513400005,0.01072279673539,0.04989462729765747,0.00024947313648828736,0.002358811814851713
2021-04-02,2021-04-09,False,0.0,0.011608307262,0.006696672640240001,0.0,0.0,0.011608307262
2021-04-09,2021-04-16,False,0.0,0.011776276057,0.020149821986815003,0.0,0.0,0.011776276057
2021-04-16,2021-04-23,True,0.05,0.005282876098,0.015424373125905,0.05,0.00025,0.00553995094939525
2021-04-23,2021-04-30,False,0.0,-0.003523773831,0.006165352337,0.05047894802326348,0.0002523947401163174,-0.0037761685711163173
2021-04-30,2021-05-07,False,0.0,0.02068429948001,0.02754621897099,0.0,0.0,0.02068429948001
2021-05-07,2021-05-14,True,0.05,-0.017541197481,-0.02470458993497,0.05,0.00025,-0.0181493671036985
2021-05-14,2021-05-21,False,0.0,-0.001022613024,0.004776704793,0.04965353739711977,0.0002482676869855989,-0.0012708807109855988
2021-05-21,2021-05-28,False,0.0,0.015436531506,0.017815243631510002,0.0,0.0,0.015436531506
2021-05-28,2021-06-04,True,0.05,0.009120858776955,0.00977517812512,0.05,0.00025,0.008903574744363249
2021-06-04,2021-06-11,False,0.0,0.007121642396,0.0067927156147499996,0.05003079825490954,0.0002501539912745477,0.006871488404725452
2021-06-11,2021-06-18,True,0.05,-0.021363877713,-0.035617275950005,0.05,0.00025,-0.02232654762485025
2021-06-18,2021-06-25,False,0.0,0.018210894231,0.016077032214015,0.04930767953809333,0.00024653839769046663,0.017964355833309534
2021-06-25,2021-07-02,False,0.0,0.006029632310595,0.00084343177,0.0,0.0,0.006029632310595
2021-07-02,2021-07-09,False,0.0,-0.001800317853,-0.0011695459288750003,0.0,0.0,-0.001800317853
2021-07-09,2021-07-16,True,0.05,-0.007904636442,0.000262612601,0.05,0.00025,-0.00774627398985
2021-07-16,2021-07-23,False,0.0,0.011780558544,0.009430372761,0.05039087443137572,0.0002519543721568786,0.011528604171843121
2021-07-23,2021-07-30,False,0.0,0.003884992909,0.0012788106236899998,0.0,0.0,0.003884992909
2021-07-30,2021-08-06,True,0.05,-0.0002890857946849998,-0.000433056449,0.05,0.00025,-0.0005462843274007498
2021-08-06,2021-08-13,True,0.05,0.001595971765,0.00512212958246,6.8406328522716e-06,3.4203164261357996e-08,0.0017722454527087388
2021-08-13,2021-08-20,False,0.0,-0.006274229219,-0.02956285895282,0.050167196177944635,0.0002508359808897232,-0.006525065199889723
2021-08-20,2021-08-27,False,0.0,0.013972348117,0.025662499120245,0.0,0.0,0.013972348117
2021-08-27,2021-09-03,False,0.0,0.0057661111686149995,0.012335485423485,0.0,0.0,0.0057661111686149995
2021-09-03,2021-09-10,False,0.0,-0.009617797152,-0.01983939777732,0.0,0.0,-0.009617797152
2021-09-10,2021-09-17,True,0.05,-0.001550026349,-0.002085850741455,0.05,0.00025,-0.00182681756862275
2021-09-17,2021-09-24,False,0.0,-0.001308318879,0.00406729035364,0.04997450814535413,0.00024987254072677065,-0.0015581914197267705
2021-09-24,2021-10-01,False,0.0,-0.017045998970665,0.0008852554537450001,0.0,0.0,-0.017045998970665
2021-10-01,2021-10-08,True,0.05,-0.007785530001,0.0004445225677449998,0.05,0.00025,-0.00762402737256275
2021-10-08,2021-10-15,False,0.0,0.018621102105,0.018448456153800002,0.050393831622177504,0.0002519691581108875,0.018369132946889112
2021-10-15,2021-10-22,True,0.05,0.001926919432,0.002150485275,0.05,0.00025,0.00168809772415
2021-10-22,2021-10-29,True,0.05,0.007971683633,-0.002858552284,1.0598835962639941e-05,5.2994179813199704e-08,0.007430118842970186
2021-10-29,2021-11-05,True,0.05,0.006202146929000001,0.024686769537695,0.0005106420478943607,2.5532102394718036e-06,0.007123824849195279
2021-11-05,2021-11-12,False,0.0,-0.003464582699,0.007125187158115,0.05087180674942187,0.00025435903374710934,-0.0037189417327471094
2021-11-12,2021-11-19,False,0.0,0.000292580074,-0.01060641540923,0.0,0.0,0.000292580074
2021-11-19,2021-11-26,True,0.05,-0.01009655454,-0.02298731403495,0.05,0.00025,-0.010991092514747499
2021-11-26,2021-12-03,True,0.05,-0.003017374196,-0.011614091251,0.000618959375929859,3.0947968796492946e-06,-0.003450304845629649
2021-12-03,2021-12-10,False,0.0,0.015930171548,0.018418414394,0.049590243422897376,0.00024795121711448687,0.015682220330885514
2021-12-10,2021-12-17,True,0.05,-0.009254326551,-0.008107290752,0.05,0.00025,-0.009446974761049998
2021-12-17,2021-12-24,True,0.05,0.014509996204,0.017939016143,5.498994155711534e-05,2.749497077855767e-07,0.014681172251242214
2021-12-24,2021-12-31,False,0.0,0.004017526213,0.0066085427736,0.05016052175542562,0.0002508026087771281,0.003766723604222872
2021-12-31,2022-01-07,False,0.0,-0.021519956883999998,-0.019969362065,0.0,0.0,-0.021519956883999998
2022-01-07,2022-01-14,True,0.05,-0.000515598549,-0.00431366924115,0.05,0.00025,-0.0009555020836075
2022-01-14,2022-01-21,True,0.05,-0.021041016093,-0.057501939649,0.00018053572620812391,9.026786310406196e-07,-0.02286496494943104
2022-01-21,2022-01-28,False,0.0,-0.003522187475,-0.007988376943974999,0.048227581442828925,0.00024113790721414462,-0.0037633253822141445
2022-01-28,2022-02-04,False,0.0,0.006880099300334999,0.008922489867,0.0,0.0,0.006880099300334999
2022-02-04,2022-02-11,False,0.0,0.006422375275,-0.006172997171375,0.0,0.0,0.006422375275
2022-02-11,2022-02-18,True,0.05,0.000549609445,-0.007351737335,0.05,0.00025,-9.545789400000002e-05
2022-02-18,2022-02-25,False,0.0,0.001582011886,0.007600925953,0.04962474402079931,0.00024812372010399656,0.0013338881658960036
2022-02-25,2022-03-04,False,0.0,0.0439301415837,0.021008159429505,0.0,0.0,0.0439301415837
2022-03-04,2022-03-11,False,0.0,-0.008600602254,-0.021624162097495,0.0,0.0,-0.008600602254
2022-03-11,2022-03-18,False,0.0,-0.003894425885,0.041780650877235,0.0,0.0,-0.003894425885
2022-03-18,2022-03-25,False,0.0,0.019833300294,0.009178672099,0.0,0.0,0.019833300294
2022-03-25,2022-04-01,False,0.0,-0.006858321066965,0.00460277107701,0.0,0.0,-0.006858321066965
2022-04-01,2022-04-08,False,0.0,0.006639957189,-0.012969702035514999,0.0,0.0,0.006639957189
2022-04-08,2022-04-15,False,0.0,0.00483831716,0.00514686543226,0.0,0.0,0.00483831716
2022-04-15,2022-04-22,False,0.0,-0.007259616024,-0.034410542423755,0.0,0.0,-0.007259616024
2022-04-22,2022-04-29,False,0.0,-0.008198808926,-0.016971252655,0.0,0.0,-0.008198808926
2022-04-29,2022-05-06,False,0.0,-0.009919418850665,-0.0148848333593,0.0,0.0,-0.009919418850665
2022-05-06,2022-05-13,False,0.0,-0.010387058662,-0.020476521648,0.0,0.0,-0.010387058662
2022-05-13,2022-05-20,False,0.0,0.000306728887,-0.011346562211035,0.0,0.0,0.000306728887
2022-05-20,2022-05-27,False,0.0,0.014832502862,0.043836930919335,0.0,0.0,0.014832502862
2022-05-27,2022-06-03,False,0.0,-0.005506499894335,-0.014356468332,0.0,0.0,-0.005506499894335
2022-06-03,2022-06-10,False,0.0,-0.000540385289,-0.02730128172199,0.0,0.0,-0.000540385289
2022-06-10,2022-06-17,False,0.0,-0.007950910686,-0.033115139378,0.0,0.0,-0.007950910686
2022-06-17,2022-06-24,False,0.0,-0.007579138395,0.038526857544525006,0.0,0.0,-0.007579138395
2022-06-24,2022-07-01,False,0.0,-0.016018455168335,-0.026958077099709998,0.0,0.0,-0.016018455168335
2022-07-01,2022-07-08,False,0.0,-0.008350581983,-0.0061658376814550005,0.0,0.0,-0.008350581983
2022-07-08,2022-07-15,False,0.0,-0.017211561349,-0.013303486246655,0.0,0.0,-0.017211561349
2022-07-15,2022-07-22,False,0.0,-0.001014643223,0.011606296626,0.0,0.0,-0.001014643223
2022-07-22,2022-07-29,False,0.0,0.023366206075,0.03186553749023,0.0,0.0,0.023366206075
2022-07-29,2022-08-05,False,0.0,-0.004664221523,-0.011343522106,0.0,0.0,-0.004664221523
2022-08-05,2022-08-12,False,0.0,0.005216940225,0.026611319618,0.0,0.0,0.005216940225
2022-08-12,2022-08-19,False,0.0,-0.002991381168,-0.02158658068,0.0,0.0,-0.002991381168
2022-08-19,2022-08-26,False,0.0,0.00268673674,-0.003439997743,0.0,0.0,0.00268673674
2022-08-26,2022-09-02,False,0.0,-0.003909412707,-0.04099505729749,0.0,0.0,-0.003909412707
2022-09-02,2022-09-09,False,0.0,0.00114838728,0.02555929926684,0.0,0.0,0.00114838728
2022-09-09,2022-09-16,False,0.0,-0.002417028168,-0.041501463202,0.0,0.0,-0.002417028168
2022-09-16,2022-09-23,False,0.0,-0.003133855048,-0.050537800858,0.0,0.0,-0.003133855048
2022-09-23,2022-09-30,False,0.0,-2.0329452e-05,-0.02135874170547,0.0,0.0,-2.0329452e-05
2022-09-30,2022-10-07,False,0.0,0.006456489208,0.024520088493,0.0,0.0,0.006456489208
2022-10-07,2022-10-14,False,0.0,-0.003941374585,-0.022202679357,0.0,0.0,-0.003941374585
2022-10-14,2022-10-21,False,0.0,0.002203882141,0.022659849857564997,0.0,0.0,0.002203882141
2022-10-21,2022-10-28,False,0.0,0.001580331518,0.038394068719,0.0,0.0,0.001580331518
2022-10-28,2022-11-04,False,0.0,0.004787860676,-0.025178185813,0.0,0.0,0.004787860676
2022-11-04,2022-11-11,False,0.0,0.001832819572,0.06462216291832501,0.0,0.0,0.001832819572
2022-11-11,2022-11-18,False,0.0,-0.002567927563,-0.004359260275,0.0,0.0,-0.002567927563
2022-11-18,2022-11-25,False,0.0,-0.000521252366,0.01580205546788,0.0,0.0,-0.000521252366
2022-11-25,2022-12-02,False,0.0,0.0024675248459999997,0.0154583034487,0.0,0.0,0.0024675248459999997
2022-12-02,2022-12-09,False,0.0,-0.003233675354,-0.027206643101209998,0.0,0.0,-0.003233675354
2022-12-09,2022-12-16,False,0.0,0.001124180783,-0.018799053338,0.0,0.0,0.001124180783
2022-12-16,2022-12-23,False,0.0,0.002818928948,-0.014658234171195,0.0,0.0,0.002818928948
2022-12-23,2022-12-30,False,0.0,0.0006471483,-0.00578404681,0.0,0.0,0.0006471483
2022-12-30,2023-01-06,False,0.0,0.009487821997335,0.028123335674,0.0,0.0,0.009487821997335
2023-01-06,2023-01-13,False,0.0,0.020530208037,0.035644585274,0.0,0.0,0.020530208037
2023-01-13,2023-01-20,False,0.0,0.004251335839,-0.002474624685555,0.0,0.0,0.004251335839
2023-01-20,2023-01-27,False,0.0,0.005608022063,0.02041173240605,0.0,0.0,0.005608022063
2023-01-27,2023-02-03,False,0.0,-0.014983858762335,0.019449322568,0.0,0.0,-0.014983858762335
2023-02-03,2023-02-10,False,0.0,-0.00612495839,-0.01531524917003,0.0,0.0,-0.00612495839
2023-02-10,2023-02-17,False,0.0,-0.005539460044,-0.003634776217,0.0,0.0,-0.005539460044
2023-02-17,2023-02-24,False,0.0,-0.021024263601,-0.01981713519706,0.0,0.0,-0.021024263601
2023-02-24,2023-03-03,True,0.05,0.018961261241664997,0.018860499330135,0.05,0.00025,0.018706223146088496
2023-03-03,2023-03-10,False,0.0,-0.013567761321,-0.0249413049226,0.049995302849436554,0.00024997651424718277,-0.013817737835247182
2023-03-10,2023-03-17,True,0.05,-0.001416183617,0.004717088513465,0.05,0.00025,-0.0013595200104767498
2023-03-17,2023-03-24,False,0.0,0.01260601705,0.004393313094,0.050291654022170826,0.0002514582701108541,0.012354558779889146
2023-03-24,2023-03-31,True,0.05,0.019312051065,0.034043134776855,0.05,0.00025,0.01979860525059275
2023-03-31,2023-04-07,False,0.0,-0.0007007617496650005,-0.00885589325286,0.05068597366116805,0.00025342986830584026,-0.0009541916179708408
2023-04-07,2023-04-14,True,0.05,0.00105966505,0.0046742327053300005,0.05,0.00025,0.0009903934327665
2023-04-14,2023-04-21,False,0.0,-0.000939432268,-0.0003046870174850001,0.050171479261877885,0.00025085739630938944,-0.0011902896643093894
2023-04-21,2023-04-28,False,0.0,0.004788263292,0.00122706875,0.0,0.0,0.004788263292
2023-04-28,2023-05-05,True,0.05,0.0013156089380000004,-0.00148713260785,0.05,0.00025,0.0009254718607075003
2023-05-05,2023-05-12,True,0.05,-0.006178955964,-0.008165130422,0.00013297391633101951,6.648695816550976e-07,-0.006278929556481655
2023-05-12,2023-05-19,False,0.0,-0.002601944507,-0.01370212242404,0.04990506065893258,0.00024952530329466294,-0.0028514698102946627
2023-05-19,2023-05-26,False,0.0,-0.012641066363,-0.0028268590190399998,0.0,0.0,-0.012641066363
2023-05-26,2023-06-02,True,0.05,0.012718004527665,0.016832948237,0.05,0.00025,0.012673751713131749
2023-06-02,2023-06-09,False,0.0,0.005337960658,0.004115040991,0.05019296598175612,0.0002509648299087806,0.005086995828091219
2023-06-09,2023-06-16,False,0.0,0.014699856406,0.0099200603091,0.0,0.0,0.014699856406
2023-06-16,2023-06-23,True,0.05,-0.019157819321,-0.023292100286695,0.05,0.00025,-0.019614533369284752
2023-06-23,2023-06-30,True,0.05,0.007620449848,0.018667899058015,0.000200256214009098,1.00128107004549e-06,0.008171821027430703
2023-06-30,2023-07-07,False,0.0,-0.012181130761664999,-0.00292017846878,0.05052049988440885,0.00025260249942204424,-0.012433733261087043
2023-07-07,2023-07-14,True,0.05,0.024429672865,0.022803105412,0.05,0.00025,0.024098344492350002
2023-07-14,2023-07-21,False,0.0,0.004489154751,0.004207251358955,0.04992457453127843,0.00024962287265639215,0.004239531878343607
2023-07-21,2023-07-28,True,0.05,0.007003217887,0.017266101021905,0.05,0.00025,0.00726636204374525
2023-07-28,2023-08-04,True,0.05,-0.024509496338665,-0.023321273698,0.0004838501559608632,2.419250779804316e-06,-0.024452504457411553
2023-08-04,2023-08-11,True,0.05,-0.003752329784,-0.014437449863,5.785513849749374e-05,2.8927569248746873e-07,-0.004286875063642487
2023-08-11,2023-08-18,False,0.0,-0.023404563552,-0.03016273012155,0.04949027180260082,0.0002474513590130041,-0.023652014911013004
2023-08-18,2023-08-25,True,0.05,0.008481706015,0.010655790274115,0.05,0.00025,0.00834041022795575
2023-08-25,2023-09-01,False,0.0,0.012433680306999999,0.022135564261,0.050102389435057806,0.000250511947175289,0.01218316835982471
2023-09-01,2023-09-08,True,0.05,-0.003605051088,-0.015155906082495,0.05,0.00025,-0.00443259383772475
2023-09-08,2023-09-15,True,0.05,0.007815943691,0.003758173047,0.0005509700963683486,2.754850481841743e-06,0.007610300308318159
2023-09-15,2023-09-22,True,0.05,-0.013973104105,-0.027141964129035,0.00019128782085860163,9.564391042930082e-07,-0.014632503545306043
2023-09-22,2023-09-29,True,0.05,-0.007948444663,-0.01074211815,0.000634809090249093,3.174045451245465e-06,-0.008091302382801244
2023-09-29,2023-10-06,False,0.0,-0.007774254749665,-0.00799313149813,0.04986621846716073,0.00024933109233580365,-0.008023585842000804
2023-10-06,2023-10-13,False,0.0,0.007633298057,0.00021225016206999998,0.0,0.0,0.007633298057
2023-10-13,2023-10-20,True,0.05,-0.010131310006,-0.015194205616455,0.05,0.00025,-0.010634454786522751
2023-10-20,2023-10-27,False,0.0,-0.006209006427,-0.012894083274,0.04975698892094027,0.0002487849446047013,-0.006457791371604701
2023-10-27,2023-11-03,False,0.0,0.019780127035665,0.045236285259,0.0,0.0,0.019780127035665
2023-11-03,2023-11-10,False,0.0,-0.002962847433,-0.02001032606641,0.0,0.0,-0.002962847433
2023-11-10,2023-11-17,False,0.0,0.009137269985,0.027758869079439998,0.0,0.0,0.009137269985
2023-11-17,2023-11-24,False,0.0,0.00151684558,0.00388581790653,0.0,0.0,0.00151684558
2023-11-24,2023-12-01,True,0.05,0.0056541227416649995,0.036408440361,0.05,0.00025,0.00694183862263175
2023-12-01,2023-12-08,False,0.0,-0.000483166452,-0.00823829887728,0.05145039905100518,0.0002572519952550259,-0.0007404184472550259
2023-12-08,2023-12-15,False,0.0,0.014878424271,0.021017834402130002,0.0,0.0,0.014878424271
2023-12-15,2023-12-22,True,0.05,0.004532264191,0.007807767635,0.05,0.00025,0.004446039363199999
2023-12-22,2023-12-29,False,0.0,0.000670007907,-0.0024629327656949997,0.050154859188743905,0.00025077429594371956,0.0004192336110562804
2023-12-29,2024-01-05,True,0.05,-0.016366214318335,-0.017988179810234997,0.05,0.00025,-0.016697312592930003
