Date,net_return,wealth,target_growth_allocation,growth_weight_end,largest_stock_weight_end,allocation_turnover,quarterly_turnover,cap_turnover,cost,capped_assets,drawdown
2023-01-06,-9.774462008671492e-05,0.9999022553799133,0.2,0.16411163372887133,0.0421094476913353,0.0,0.19999999999999998,0.006666666666666677,0.002063872,0000858470|0001463101|0001561550|0001743725,0.0
2023-01-13,0.003956023447839296,1.0038578921477437,0.2,0.19844770036522238,0.05351861698878695,0.03588836627112868,0.0,0.0,0.0003588836627112868,,0.0
2023-01-20,0.023639945762705006,1.0275890382715798,0.2,0.1967599066378313,0.055132962089279945,0.0015522996347775223,0.0,0.0,1.5522996347775224e-05,,0.0
2023-01-27,0.020550873967187133,1.048706891087162,0.2,0.20261539871496884,0.05700446761536358,0.0032400933621686834,0.0,0.0,3.240093362168683e-05,,0.0
2023-02-03,-0.01046928471034525,1.0377276800666695,0.2,0.16009434375364898,0.04177177121618371,0.002615398714968898,0.0,0.04000000000000002,0.00042614352555482923,0000858470|0001463101|0001561550|0001743725,-0.01046928471034525
2023-02-10,-0.007618028299317459,1.0298222412329365,0.2,0.1945127905837549,0.051204517900066346,0.039905656246350965,0.0,0.0,0.0003990565624635097,,-0.01800755770246565
2023-02-17,-0.021193647154296724,1.0079965520205987,0.2,0.20491855426741284,0.05629274484060809,0.005487209416245073,0.0,0.0,5.487209416245073e-05,,-0.03881955903270562
2023-02-24,0.027532672430527816,1.0357493908984834,0.2,0.19927360124677074,0.055098408868131395,0.004918554267412889,0.0,0.0,4.918554267412889e-05,,-0.012355692804922769
2023-03-03,-0.042741581538295215,0.9914798238541562,0.2,0.15036607031177152,0.04045030831660552,0.0007263987532291939,0.0,0.04,0.000407261081937279,0000858470|0001463101|0001561550|0001743725,-0.05456917249173432
2023-03-10,0.012977681511383343,1.0043469332330979,0.2,0.19057662257308977,0.049489201127544236,0.049633929688228474,0.0,0.0,0.0004963392968822848,,-0.042299672321288506
2023-03-17,0.022265810335405423,1.0267095315594121,0.2,0.2006210546928849,0.05187367289779225,0.009423377426910174,0.0,0.0,9.423377426910175e-05,,-0.020975698467038617
2023-03-24,0.043692156930501325,1.0715686855343474,0.2,0.20555464901684978,0.0520648236163297,0.0006210546928849432,0.0,0.0,6.210546928849433e-06,,0.0
2023-03-31,-0.01950447663653898,1.050668299142896,0.2,0.19537162685703593,0.05178131464264339,0.005554649016849763,0.0,0.0,5.5546490168497635e-05,,-0.01950447663653898
2023-04-07,-0.03367428931907046,1.0152877908591824,0.2,0.16807214875037402,0.04344491952090239,0.0,0.04,0.006666666666666649,0.00046397439999999984,0000858470|0001463101|0001561550|0001743725,-0.05252196656633357
2023-04-14,-0.005829026495611012,1.0093696514255939,0.2,0.20081183601787897,0.05564501626983054,0.031927851249625966,0.0,0.0,0.0003192785124962596,,-0.05804484112722774
2023-04-21,-0.0022094078608836387,1.0071395421831968,0.2,0.18300337273288614,0.04869783933782935,0.0008118360178789447,0.0,0.0,8.118360178789447e-06,,-0.06012600425984116
