date,growth_factor,financial_conditions_proxy,inflation_policy_factor,VIX_z,credit_z,drawdown_z,corr_z,market_state,period,macro_state,fwd_4w_spy,fwd_4w_port
2021-05-07,8.132648719662145,-0.4301642258547826,-0.18718961382124666,-0.03896369802911997,-0.245562121680096,-0.6735662755827617,-0.7625648081271527,calm_trend,dev,expansion,0.0011370955637868515,0.023854707887610026
2021-05-14,8.132648719662145,-0.5666032575851742,-0.18718961382124666,-0.2434173738353234,-0.16604421464484273,-0.6729926402178286,-1.183958801642702,calm_trend,dev,expansion,0.018556038291275927,0.010176512773430575
2021-05-21,8.132648719662145,-0.690252671501845,-0.18718961382124666,-0.017364706054263473,-0.23720217041526723,-0.5542068525645145,-1.9522369569733349,calm_trend,dev,expansion,0.0032232898975730517,0.009708343450187017
2021-05-28,8.132648719662145,-0.5294683535173229,-0.18718961382124666,0.1255205580977167,-0.19289327728072184,-0.5187706254049348,-1.5317300694813516,calm_trend,dev,expansion,0.01896388876053636,0.008357431305931052
2021-06-04,8.132648719662145,-0.6282847851134201,-0.18718961382124666,-0.23620924784481304,-0.14005815359528856,-0.6273109265074477,-1.509560812506131,calm_trend,dev,expansion,0.02967100573708605,-0.0016567365130793613
2021-06-11,5.355693654789629,-0.6083800809773847,-0.21621139931834582,-0.2723529475436665,-0.13169022481675724,-0.6712331504425559,-1.3582440011065593,calm_trend,dev,expansion,0.02977728774215488,0.010974203684259031
2021-06-18,5.355693654789629,-0.5533015600236307,-0.21621139931834582,-0.3544063565590735,0.009945881792447753,-0.670666058577326,-1.1980797067505713,calm_trend,dev,expansion,0.03957380139983544,0.004887489338940152
2021-06-25,5.355693654789629,-0.3266112565531673,-0.21621139931834582,0.1854245961931641,0.13771795806636147,-0.49926314919830783,-1.130324431273887,calm_trend,dev,expansion,0.031246567010766575,-0.0031608976592031744
2021-07-02,5.355693654789629,-0.5201089588465467,-0.21621139931834582,-0.35779675220364504,-0.0791389405484146,-0.6698131367337274,-0.9736870059003998,calm_trend,dev,expansion,0.011043962971231273,0.0016372037858430467
2021-07-09,3.1353326172624985,-0.5109507837870453,-0.1353054441393586,-0.41638161023120074,-0.012061702215452332,-0.669249955821872,-0.9461098668796564,calm_trend,dev,expansion,0.016003632505268758,0.006668522233583275
2021-07-16,3.1353326172624985,-0.4657233535400277,-0.1353054441393586,-0.2973291262181284,0.060029326603615964,-0.6686881935663145,-0.956905420979284,calm_trend,dev,expansion,0.033801629885528366,-0.01173929246525
2021-07-23,3.1353326172624985,-0.2941667932245479,-0.1353054441393586,-0.05408518290505832,0.1468480859153196,-0.5814007173545291,-0.6880293585539238,calm_trend,dev,expansion,0.007773661627150069,0.003224939191310923
2021-07-30,3.1353326172624985,-0.3289439604539621,-0.1353054441393586,-0.18797767516907074,0.1951377184098857,-0.667711435142614,-0.6552244499140495,calm_trend,dev,expansion,0.0267723834940399,0.014316885736133971
2021-08-06,3.1353326172624985,-0.2582220341495555,-0.1353054441393586,-0.07637877870154039,0.24855278752124058,-0.6377621866040495,-0.5672999588138729,calm_trend,dev,expansion,0.023932994563245796,0.0027712462171101478
2021-08-13,1.964056104112458,-0.3706491966610569,0.020038041003749313,-0.30050057838084143,0.13876284423837285,-0.666646163801088,-0.6542128887006711,calm_trend,dev,expansion,-0.0010764012643952802,0.016378008422865332
2021-08-20,1.964056104112458,-0.4035575049857187,0.020038041003749313,-0.3754211124591597,0.17788948097179896,-0.66609114951619,-0.750607238939324,calm_trend,dev,expansion,-0.0012312210508607126,0.001969387752422798
2021-08-27,1.964056104112458,-0.29952234750383383,0.020038041003749313,-0.04127265529477228,0.23212369289131213,-0.6135741166617703,-0.7753663109501049,calm_trend,dev,expansion,-0.010922271896786599,-0.011759142208251064
2021-09-03,1.964056104112458,-0.3929308142779762,0.020038041003749313,-0.2743724905152893,0.1153512633931791,-0.6650706710884874,-0.7476313589013073,calm_trend,dev,expansion,-0.038511642697868616,-0.0015696442887249004
2021-09-10,1.5528386733558919,-0.5169890748531383,0.1151477169720702,-0.27205343180767605,0.028224297038969597,-0.6645196785630395,-1.1596074860808072,calm_trend,dev,expansion,-0.01386791518896223,0.012708560034087827
2021-09-17,1.5528386733558919,-0.3730639263907499,0.1151477169720702,0.2163758304520845,0.10224069261895925,-0.5111735583141321,-1.2996986703199114,calm_trend,dev,expansion,0.010126830666064205,0.016250221280098696
2021-09-24,1.5528386733558919,-0.23679316244985776,0.1151477169720702,0.20118172398918702,0.07939662455157555,-0.4582546519177741,-0.7694963464224196,calm_trend,dev,expansion,0.02074730551814436,0.02359122259255334
2021-10-01,1.5528386733558919,-0.3370327705720941,0.1151477169720702,-0.1283988373837884,0.039148317272493335,-0.5083524642696291,-0.7505280979074521,calm_trend,dev,expansion,0.057594788039056585,0.029349916905913057
2021-10-08,1.2530691740161695,-0.126553281508974,0.020933996303746275,0.23256187753646582,-0.041665225908084726,-0.313657167240649,-0.3834526104236281,neutral_mixed,dev,expansion,0.07004548208609024,0.012774382409306874
2021-10-15,1.2530691740161695,-0.22142847243344882,0.020933996303746275,-0.01871735144253967,-0.17027774234420417,-0.38625045239355776,-0.3104683435534936,calm_trend,dev,expansion,0.04799601638066124,0.0045891787699705
2021-10-22,1.2530691740161695,-0.30306044178885877,0.020933996303746275,-0.28508292149178993,-0.07265798882328389,-0.5471158411091805,-0.3073850157311807,calm_trend,dev,expansion,0.034803126160660613,-0.01217925450732861
2021-10-29,1.2530691740161695,-0.30962880721120584,0.020933996303746275,-0.3787681695799194,-0.11789681799674488,-0.662650618991456,-0.079199622276703,calm_trend,dev,expansion,-0.0006096961839733645,-0.020972983058726486
2021-11-05,1.2530691740161695,-0.2890493424865079,0.020933996303746275,-0.2889324742088168,0.023307604677608656,-0.6621078432074488,-0.2284646572073746,calm_trend,dev,expansion,-0.03224993308387806,-0.0024605014743609823
2021-11-12,1.5313394290125437,-0.3006324116791056,0.1051860575239979,-0.2649941911638157,0.06490441982928546,-0.6615663994295086,-0.3408734759523836,calm_trend,dev,expansion,0.007426094942047622,-0.0027420701265902956
2021-11-19,1.5313394290125437,-0.2724498513894059,0.1051860575239979,-0.28536431356707725,-0.05047775157688739,-0.6365698299374436,-0.1173875104762155,calm_trend,dev,expansion,-0.015791435980679065,0.02602897048395897
2021-11-26,1.5313394290125437,-0.39912771030892114,0.1051860575239979,-0.11003132121078799,0.023979708778657877,-0.6605272225892973,-0.8499320062142571,neutral_mixed,dev,expansion,0.02894170330317434,0.03552171560128355
2021-12-03,1.5313394290125437,-0.009196808036663867,0.1051860575239979,1.0480995020502262,0.19841369373692924,-0.46743961996968414,-0.8158608079641266,neutral_mixed,dev,expansion,0.05118578275007446,0.007877472462801623
2021-12-10,1.893883441606797,0.23294260054963495,0.28173311038367593,1.2681261124785648,0.2728324044428681,-0.359316144552992,-0.2498719701699011,neutral_mixed,dev,overheating,-0.006399513941761224,0.013149898965984888
2021-12-17,1.893883441606797,-0.36044100630986803,0.28173311038367593,-0.02819539309189337,-0.05838598657380041,-0.6596727153471127,-0.6955099302266656,neutral_mixed,dev,expansion,0.01054648759705621,-0.015429417895986983
2021-12-24,1.893883441606797,-0.27478141980146953,0.28173311038367593,0.283448397492819,-0.0005015873685200116,-0.47999033131671404,-0.902082158013463,neutral_mixed,dev,expansion,-0.06931562770331844,-0.020613538124948285
2021-12-31,1.893883441606797,-0.5652348983154655,0.28173311038367593,-0.10754755296916636,-0.21002818821866903,-0.6588833980566753,-1.2844804540173511,neutral_mixed,dev,expansion,-0.06950062356496615,-0.013593527550675565
2022-01-07,1.7343107740597317,-0.5306366776144824,0.15396243177258825,-0.1876441739742814,-0.20315192527592713,-0.6583510298440155,-1.0733995813637058,neutral_mixed,dev,expansion,-0.037310155630477765,-0.019077361773167753
2022-01-14,1.7343107740597317,-0.48823300651877394,0.15396243177258825,-0.020626055639331623,-0.3541917009434643,-0.4874563859914986,-1.0906578835008012,neutral_mixed,dev,expansion,-0.052203471242083826,-0.00781177750666079
2022-01-21,1.7343107740597317,-0.37346350088133895,0.15396243177258825,0.026017294157599662,-0.4823918018019665,-0.4607872625472868,-0.5766922333337021,neutral_mixed,dev,expansion,-0.008562107502057558,-0.006374490392546644
2022-01-28,1.7343107740597317,0.08035029344260146,0.15396243177258825,1.0734834440450434,-0.3780880501195812,0.053793192348161725,-0.4277874125032181,neutral_mixed,dev,overheating,-0.009503326252027646,0.03189832147080469
2022-02-04,1.7343107740597317,-0.00585690495524227,0.15396243177258825,0.9432967753056789,-0.38559973564167566,-0.022638315928844088,-0.5584863435561283,neutral_mixed,dev,expansion,-0.03683992865742115,0.014573952405463775
2022-02-11,1.315339005874751,-0.1824430001124026,0.22379784841849173,0.4609536243446387,-0.5480169216472166,-0.15260318432078218,-0.4901055188262503,neutral_mixed,dev,expansion,-0.046292311797429056,0.02386035281735531
2022-02-18,1.315339005874751,0.011561906669295255,0.22379784841849173,0.9096804980714875,-0.3888627935870035,0.006240725855613607,-0.4808108036629167,neutral_mixed,dev,overheating,0.026877330895073475,0.027903927131943874
2022-02-25,1.315339005874751,-0.08207315574195423,0.22379784841849173,0.951029144003137,-0.6162029473044632,0.12633211558320487,-0.7894509352496956,neutral_mixed,dev,expansion,0.03734184857932173,-0.007005305130372707
2022-03-04,1.315339005874751,-0.1694207535169327,0.22379784841849173,0.9326726984574851,-0.8107309018518688,0.058368810124973,-0.8579936207983201,neutral_mixed,dev,expansion,0.051269296996506016,0.010589481827184213
2022-03-11,2.31317340999589,-0.1697135378367005,0.15536782215740574,1.407243337267477,-0.5715818355104929,0.16601986872170832,-1.6805355218254945,neutral_mixed,dev,expansion,0.06877522577815087,0.004871306032270019
2022-03-18,2.31317340999589,-0.48420343603866145,0.15536782215740574,1.2718326791896155,-0.7357327481074224,0.39953274893824964,-2.8724464241750884,stressed_panic,dev,expansion,-0.015139892739504546,-0.007745128123368122
2022-03-25,2.31317340999589,-0.6454156128619851,0.15536782215740574,0.5247045857584305,-0.8515902311937024,-0.09969824199323418,-2.1550785640194343,stressed_panic,dev,expansion,-0.058870460721596914,-0.014511085893441751
2022-04-01,2.31317340999589,-0.7211582480910707,0.15536782215740574,0.19232679541247488,-0.9717329531050718,-0.258041969350587,-1.8471848653210987,stressed_panic,dev,expansion,-0.09034716527783272,-0.015595754735255377
2022-04-08,0.8589239651009694,-0.7505942048523826,0.27932693246897616,0.0640932576534744,-0.8653948107390884,-0.2623500200518018,-1.9387252462721145,stressed_panic,dev,expansion,-0.08094832795384604,-0.02130769019066324
2022-04-15,0.8589239651009694,-0.749109898458538,0.27932693246897616,0.23027345051621506,-1.0873649967801111,-0.15836331858217306,-1.9809847289880829,stressed_panic,dev,expansion,-0.0823912856590676,-0.014089955654357876
2022-04-22,0.8589239651009694,-0.6643613085079653,0.27932693246897616,0.3975081724483647,-1.3913059581132554,0.03164893194799302,-1.6952963803149632,stressed_panic,dev,expansion,-0.08546139252210735,0.0015990167493985187
2022-04-29,0.8589239651009694,-0.5499758807997025,0.27932693246897616,0.995953437694172,-1.4840748300937585,0.2599312031497013,-1.9717133339489248,stressed_panic,dev,expansion,0.007912665650522333,0.003936047341585104
2022-05-06,0.8589239651009694,-0.20476856925798528,0.27932693246897616,1.5577203277953604,-1.4417240266541007,0.5326490512600842,-1.467719629433285,stressed_panic,dev,expansion,-0.0019447850399025974,0.00446308157847143
2022-05-13,1.405227584333463,-0.25619631777670904,0.44409474964424134,1.2070717975029448,-1.5496188459344267,0.5451012091955637,-1.227339431870918,stressed_panic,dev,expansion,-0.029672062316910476,-0.009479164897686639
2022-05-20,1.405227584333463,-0.20336754822443237,0.44409474964424134,1.0623414960164712,-1.2003762118117438,0.7317497492767133,-1.4071852263791702,stressed_panic,dev,expansion,-0.056950444114701015,-0.019076586507442223
2022-05-27,1.405227584333463,-0.08216025019684414,0.44409474964424134,1.1218079586461351,-0.9773836512169675,0.9661289032696413,-1.4391942114861855,stressed_panic,dev,expansion,-0.05657884528267841,-0.02444735679135421
2022-06-03,1.405227584333463,-0.42084115122415544,0.44409474964424134,0.7180288620064061,-1.4117883054820528,0.46674098060733926,-1.4563461420283144,stressed_panic,dev,expansion,-0.06735807220495998,-0.024915932751336155
2022-06-10,0.7876683971696765,-0.23609238523127743,0.4688035276541538,0.6164673072322732,-1.4157232984064427,0.5582866156724242,-0.7034001654233644,stressed_panic,dev,expansion,0.0014081564691841898,-0.020509753547454195
2022-06-17,0.7876683971696765,0.0754516220516692,0.4688035276541538,0.9373679351514823,-1.1178935239324865,0.9614497175614833,-0.4791176405738023,stressed_panic,dev,overheating,0.05267054885338505,-0.019187338163770124
2022-06-24,0.7876683971696765,0.40078247339014,0.4688035276541538,1.3029984749597887,-0.9008237399580287,1.394953374453929,-0.1939982158951292,stressed_panic,dev,overheating,0.012843467553488124,7.422125180532184e-05
2022-07-01,0.7876683971696765,0.3568541257307499,0.4688035276541538,0.8781946229140205,-1.0393703625203872,0.9202070502778807,0.6683851922514855,stressed_panic,dev,overheating,0.08065800217345084,0.0007655335026208101
2022-07-08,0.3862198879042163,0.3681545556255545,0.7133995278932486,0.8198222244207016,-0.6229184200695554,1.091844988891966,0.1838694292591059,stressed_panic,dev,overheating,0.06380711093963048,0.01953401496967828
2022-07-15,0.3862198879042163,0.16093001419182273,0.7133995278932486,0.5953798527717336,-0.9879005815387971,0.945513778567662,0.0907270069666925,stressed_panic,dev,overheating,0.10897624247259169,0.010133977799014333
2022-07-22,0.3862198879042163,0.15373287030260568,0.7133995278932486,0.5503893614130878,-0.8867159505701623,1.0136440073436752,-0.062385936976178,stressed_panic,dev,overheating,0.06846541422755735,0.0007034013119301411
2022-07-29,0.3862198879042163,0.027866154411474053,0.7133995278932486,0.419538270722516,-0.9293167464549803,0.8180483976525559,-0.1968053042741953,stressed_panic,dev,overheating,-0.016213998434757734,-0.004230955757548796
2022-08-05,0.3862198879042163,-0.0003282333575606866,0.7133995278932486,0.23432911750060414,-1.0857345414507609,0.4870408782846842,0.3630516122352298,stressed_panic,dev,expansion,-0.051345793158616225,-0.011570576176430652
2022-08-12,0.37640047445584246,0.11485036298762608,0.7065950902695175,0.21460061423107246,-1.3474355944826035,0.457769797023196,1.1344666351788393,stressed_panic,dev,overheating,-0.04799823104540874,-0.011092340325857738
2022-08-19,0.37640047445584246,-0.00020781963099231193,0.7065950902695175,0.03803218516262103,-1.3593532248767428,0.19073901177888644,1.129750749411266,stressed_panic,dev,expansion,-0.08290187286703962,-0.023422532405268554
2022-08-26,0.37640047445584246,0.20274014438046056,0.7065950902695175,0.15461835230357715,-1.3148972991139194,0.28775510540318283,1.6834844189290017,stressed_panic,dev,overheating,-0.08844711485668841,-0.014895421955978832
2022-09-02,0.37640047445584246,0.544762862619856,0.7065950902695175,0.6951811649199632,-1.108267765774609,0.6172176265659887,1.9749204247680807,stressed_panic,dev,overheating,-0.0856435478614307,-0.008091572051127692
2022-09-09,0.6583865243397679,0.5215081112515162,0.9891043689421345,0.6848136483301503,-1.2412040069770853,0.8726862362452702,1.7697365674077294,stressed_panic,dev,overheating,-0.10408194210917443,-0.006905243541082426
2022-09-16,0.6583865243397679,0.5369405370427298,0.9891043689421345,0.3920213041995891,-1.6331096582269995,0.5906180598167723,2.7982324423815577,stressed_panic,dev,overheating,-0.07244022502582886,0.00460297228020685
2022-09-23,0.6583865243397679,0.7310262406256728,0.9891043689421345,0.7746755087690176,-1.4406734264530323,0.971315709546517,2.618787170640189,stressed_panic,dev,overheating,0.01723053298386776,0.00942209246708276
2022-09-30,0.6583865243397679,1.0252287031910146,0.9891043689421345,1.1686026475808757,-1.3074339126592365,1.316294547834314,2.9234515300081054,stressed_panic,dev,overheating,0.08914295998044564,0.0025558330353096887
2022-10-07,0.7008867863441366,1.0767721177459537,0.9344471997548724,1.3521918762910765,-1.5492040691218663,1.5256384987366274,2.978462165077977,stressed_panic,dev,overheating,0.03737685461300843,0.016003257708574057
2022-10-14,0.7008867863441366,0.9389987786643801,0.9344471997548724,1.3218459391857673,-1.784837783737141,1.4129500574084557,2.8060369018004385,stressed_panic,dev,overheating,0.11430840462024876,0.013046937954850946
2022-10-21,0.7008867863441366,0.9136979628408612,0.9344471997548724,1.3916559847487684,-2.012183178829414,1.5117541318627927,2.763564913581298,stressed_panic,dev,overheating,0.058083217509236756,0.011179211098193217
2022-10-28,0.7008867863441366,0.630848574116752,0.9344471997548724,1.1361357848238038,-2.462943456558785,1.1827806989277772,2.6674212692742123,stressed_panic,dev,overheating,0.03421407484736829,0.012629851307961066
2022-11-04,0.7008867863441366,0.3397022735772859,0.9344471997548724,0.7059263594702115,-2.5334507234951427,0.8924712934136813,2.293862164920393,stressed_panic,dev,overheating,0.08120120759088234,0.0017615821258879704
2022-11-11,0.4425121298623445,0.39863871440994597,0.9374745930201809,0.5746253350569813,-2.240687608552047,1.1400558164738281,2.120561314661021,stressed_panic,dev,overheating,-0.013123983039775496,0.004391607995578109
2022-11-18,0.4425121298623445,0.21692272104852858,0.9374745930201809,0.3529101615773482,-1.9828930256097508,0.7040652276537508,1.793608520572766,stressed_panic,dev,overheating,-0.027775835245403932,0.004702535552629602
2022-11-25,0.4425121298623445,0.37503358375442875,0.9374745930201809,0.41814637219625317,-1.686627229520997,0.7521775904188018,2.016437601923657,stressed_panic,dev,overheating,-0.04389845224430014,0.0007183525466819232
2022-12-02,0.4425121298623445,0.292365024966837,0.9374745930201809,0.13193332068469601,-1.528857813222957,0.627857189490401,1.938527402915208,neutral_mixed,dev,overheating,-0.055845108755878316,0.017996067507087054
2022-12-09,-0.11083119824199428,0.2088626157373089,0.5900330290930682,-0.02540442752007304,-1.393148844106736,0.5374185087826633,1.7165852257933814,neutral_mixed,dev,stress,-0.008690952783043453,0.040291684875446855
2022-12-16,-0.11083119824199428,0.38295970499231835,0.5900330290930682,0.38653322089489534,-1.3565061723433274,0.8048504388503905,1.696961332567315,neutral_mixed,dev,stress,0.03973706524970314,0.040067880588447166
2022-12-23,-0.11083119824199428,0.44766939799000827,0.5900330290930682,0.36334402034025653,-1.2487669571284403,0.9661852513154882,1.7099152774327289,stressed_panic,dev,stress,0.03387235505764985,0.03977692575862567
2022-12-30,-0.11083119824199428,0.26239610753000997,0.5900330290930682,0.17174599171046478,-1.5488089935186864,0.9722907621471254,1.4543566697811363,stressed_panic,dev,stress,0.06079534647354133,0.016282289815846437
2023-01-06,-0.11083119824199428,0.2792442721492856,0.5900330290930682,0.25918860066698995,-1.6440805732751962,0.9807538233753951,1.5211152378299535,neutral_mixed,dev,stress,0.06253862563529815,-0.012516047614720903
2023-01-13,-0.34080474198778593,0.24454618998638478,0.19507507672167784,0.19992527685513123,-1.5599378829323798,0.8682506483284833,1.4699467176943044,recovery_fragile,dev,stress,0.023939809847547504,-0.018943815110664043
2023-01-20,-0.34080474198778593,0.12233990388299018,0.19507507672167784,-0.1047007416853267,-1.5086973373312407,0.66172950358371,1.4410281909648182,recovery_fragile,dev,stress,0.028745886259322114,-0.032322908371118356
2023-01-27,-0.34080474198778593,0.23503396177594962,0.19507507672167784,0.05975096171863595,-1.3734837746236972,0.7129722128944725,1.5408964471143871,recovery_fragile,dev,stress,-0.022924439356053542,-0.007376729403983878
2023-02-03,-0.34080474198778593,0.1321435990270468,0.19507507672167784,-0.08721894229246901,-1.377247600642512,0.5187598310776651,1.4742811079655032,recovery_fragile,dev,stress,-0.019788885003084383,-0.012873365958897936
2023-02-10,0.22450570893043761,0.025278088495411077,0.30150019884427715,-0.10692060225414587,-1.4592200574558956,0.3865255626124437,1.280727451079242,neutral_mixed,dev,overheating,-0.054234907695513625,-0.002522827331947236
2023-02-17,0.22450570893043761,0.051296925308623176,0.30150019884427715,0.13463122655145537,-1.5367519442206725,0.4715528775402904,1.1357555413634195,recovery_fragile,dev,overheating,-0.03875062445093065,0.019035812046426282
2023-02-24,0.22450570893043761,-0.027365214780067926,0.30150019884427715,0.07854739201327374,-1.606184567661443,0.48668398928641865,0.9314923272414788,neutral_mixed,dev,expansion,0.0022211844148458926,0.01720309644812876
2023-03-03,0.22450570893043761,0.0038283050426211607,0.30150019884427715,0.25980885199932374,-1.717704314197143,0.7017182503026226,0.7714904320656814,neutral_mixed,dev,overheating,0.016730905939936636,0.02926138456640323
2023-03-10,-0.07160638073745652,-0.1170731854668984,0.6803096141984843,-0.08993836206612914,-1.8480456129096334,0.546546050029787,0.923145183078382,neutral_mixed,dev,slowdown,0.06437173563497912,0.02976980487465523
2023-03-17,-0.07160638073745652,0.21780795519003796,0.6803096141984843,0.6040807544021736,-1.3920500949922707,0.9081217957869843,0.7510793655632647,neutral_mixed,dev,stress,0.05761678416893586,0.019432335656338524
2023-03-24,-0.07160638073745652,0.24512003124192241,0.6803096141984843,0.68172090285769,-1.1647587266291484,0.7970160376031928,0.6665019111359551,recovery_fragile,dev,stress,0.04156654610797147,0.008495975898304878
2023-03-31,-0.07160638073745652,0.07193585767630854,0.6803096141984843,0.26640338082681897,-0.9662463959621657,0.6818149869984169,0.305771458842164,recovery_fragile,dev,stress,0.015974847765912636,0.009094570479348401
2023-04-07,-0.5278245662798183,-0.28355513483272327,0.6577202917870391,-0.068501142635063,-1.4353630115248475,0.40992805226910856,-0.0402844374400912,recovery_fragile,dev,slowdown,0.008406932289683451,-0.0007936253518841145
2023-04-14,-0.5278245662798183,-0.24124517979477697,0.6577202917870391,-0.101518145816471,-1.1563442696446462,0.4136594021787987,-0.1207777058967893,recovery_fragile,dev,slowdown,-0.002109251589742628,-0.0013912925277700682
2023-04-21,-0.5278245662798183,-0.3697949670682462,0.6577202917870391,-0.24806973147714256,-1.4283877639325901,0.34827743055249055,-0.1509998034157426,neutral_mixed,dev,slowdown,0.015575131121826607,-0.01314415109738942
2023-04-28,-0.5278245662798183,-0.4473054014543107,0.6577202917870391,-0.2810150906545406,-1.4202854136370726,0.35325438071282644,-0.4411754822384559,neutral_mixed,dev,slowdown,0.009833513959943726,-0.006310797911420695
2023-05-05,-0.5278245662798183,-0.4435347194857019,0.6577202917870391,-0.3900766565167392,-1.3496636114632479,0.27868232216316835,-0.3130809321259891,calm_trend,dev,slowdown,0.03705489887058258,-0.0007992331793204501
2023-05-12,-0.5921058121835433,-0.38835649470775846,0.7799729964186741,-0.2342135392532636,-1.4555684646548874,0.34434805179744926,-0.2079920267203321,calm_trend,dev,slowdown,0.04448607022543718,0.012052818173723598
2023-05-19,-0.5921058121835433,-0.3060279574896268,0.7799729964186741,-0.25175449200305994,-1.4046413755128127,0.3649006901842346,0.0673833473731307,calm_trend,dev,slowdown,0.05368219868686124,0.0037970952224355013
2023-05-26,-0.5921058121835433,-0.5341520630875994,0.7799729964186741,-0.2759226651200718,-1.650162831266007,0.22433030473433568,-0.4348530606986546,calm_trend,dev,slowdown,0.035234447701580185,0.0050603918379997365
2023-06-02,-0.5921058121835433,-0.5448665483743053,0.7799729964186741,-0.14974543636064663,-1.6250769697489948,0.1962407898471114,-0.600884577234691,neutral_mixed,dev,slowdown,0.03974259372990006,-0.0037117401615692366
2023-06-09,-0.24149224324130902,-0.7054910386899218,0.7388484097005511,-0.5201397700588063,-1.6447203937151393,0.038236398633319596,-0.6953403896190613,calm_trend,dev,slowdown,0.023910278933213788,0.004080346321937177
2023-06-16,-0.24149224324130902,-0.7854482478465269,0.7388484097005511,-0.6049569297635606,-1.776225246210645,-0.0013804496202149677,-0.7592303657916867,calm_trend,dev,slowdown,0.022345550140237508,0.02343760347085315
2023-06-23,-0.24149224324130902,-0.8890984355842012,0.7388484097005511,-0.636608684658802,-1.6589383496830055,-0.22531910274714895,-1.0355276052478484,calm_trend,dev,slowdown,0.0437893864708738,0.016765460906343607
2023-06-30,-0.24149224324130902,-0.7662237816827423,0.7388484097005511,-0.6472101967273313,-1.4639841219421106,-0.09962049253468015,-0.8540803155268474,calm_trend,dev,slowdown,0.03077050059370049,0.010783694305486802
2023-07-07,-0.461234157972945,-0.761811244579361,0.638111990282438,-0.6301315490482107,-1.608322191308311,-0.3019942229028104,-0.506797015058112,calm_trend,dev,slowdown,0.018834668002296155,-0.014067208343034737
2023-07-14,-0.461234157972945,-0.7918386378662157,0.638111990282438,-0.4923620018775933,-1.7990315922779965,-0.2067000632393025,-0.6692608940699705,calm_trend,dev,slowdown,-0.008079776079679942,-0.030534392058456084
2023-07-21,-0.461234157972945,-0.8278878727773515,0.638111990282438,-0.6571051379265486,-1.7723912674322475,-0.42247101984647983,-0.4595840659041301,calm_trend,dev,slowdown,-0.034676555228196265,-0.024654912270722744
2023-07-28,-0.461234157972945,-0.8631837528883611,0.638111990282438,-0.6278121719524202,-1.7442896665138692,-0.480575548630268,-0.6000576244568873,calm_trend,dev,slowdown,-0.03709620817473717,0.001402211329119259
2023-08-04,-0.461234157972945,-0.9214291601807973,0.638111990282438,-0.6572853953646907,-1.8022416974981874,-0.575688669985677,-0.6505008778746343,calm_trend,dev,slowdown,0.009802975252382523,-0.0007639796542279689
2023-08-11,0.03626766113051058,-0.845837952467212,0.6298612483105854,-0.23871346340267996,-1.9490159065446357,-0.3716866755671807,-0.8239357643543519,calm_trend,dev,expansion,-0.0002916026725354321,0.017701623006625488
2023-08-18,0.03626766113051058,-0.7991105133901903,0.6298612483105854,-0.4893663126916906,-2.146485885941317,-0.34809359703720355,-0.2124962578905499,calm_trend,dev,expansion,0.019321744754984434,0.00023878333913988562
2023-08-25,0.03626766113051058,-0.6582381796479436,0.6298612483105854,-0.21596843005945826,-2.1228712938391125,-0.16340869106058198,-0.1307043036326213,calm_trend,dev,expansion,-0.018255174599882643,-0.032503448759137625
2023-09-01,0.03626766113051058,-0.6244767321702277,0.6298612483105854,-0.39578745890010464,-2.0921588540372342,-0.23332408289512876,0.2233634671515567,calm_trend,dev,expansion,-0.04920794960725913,-0.030619224360097303
2023-09-08,-0.33524128448893803,-0.8674996969424695,0.6044289405957337,-0.683262340440191,-2.213425933452434,-0.45962329043737987,-0.1136872234398727,calm_trend,dev,slowdown,-0.0324673335273664,-0.014089593813786449
2023-09-15,-0.33524128448893803,-0.8288779116164477,0.6044289405957337,-0.5994266917242371,-2.146644149322626,-0.3448747317388917,-0.224566073680036,calm_trend,dev,slowdown,-0.026772126918724038,-0.004298429553982829
2023-09-22,-0.33524128448893803,-0.7548501043657372,0.6044289405957337,-0.6045665529154471,-2.209543765244904,-0.33283909811846557,0.1275489988158676,neutral_mixed,dev,slowdown,-0.021444192797601142,0.0169259833492065
2023-09-29,-0.33524128448893803,-0.3645139686159772,0.6044289405957337,-0.22492542934701681,-2.134090378763831,-0.07001504873179111,0.9709749823787304,neutral_mixed,dev,slowdown,-0.03930014866556377,0.04364606367980954
2023-10-06,-0.33524128448893803,-0.34899661582328917,0.6044289405957337,-0.18919316691090776,-2.395806901021121,-0.010319308901749973,1.199332913540622,neutral_mixed,dev,slowdown,0.011989547078169002,0.012908976623669799
2023-10-13,-0.18034597403131022,-0.4177437076754672,0.7347725678013204,-0.1968870720992499,-2.531329953248821,-0.052138077688070945,1.1093802723342732,neutral_mixed,dev,slowdown,0.021112375600477296,0.030503691009558943
2023-10-20,-0.18034597403131022,-0.2684357309903977,0.7347725678013204,0.011537436687715162,-2.267381629354015,-0.09192534200451377,1.274026610709223,neutral_mixed,dev,slowdown,0.07027709002327291,0.034638149630468164
2023-10-27,-0.18034597403131022,-0.25771757355627195,0.7347725678013204,0.2779107287060205,-2.5639236687598337,0.11765761921314888,1.1374850266155765,neutral_mixed,dev,slowdown,0.10864905853398098,0.03455954592920894
2023-11-03,-0.18034597403131022,-0.2160332180374369,0.7347725678013204,0.22869770680113727,-2.4845445099329155,0.33128836216685265,1.060425568815178,neutral_mixed,dev,slowdown,0.056155033558213406,0.029340526730787252
