Date,base,sleeve,beta,correlation,residual_short_momentum,residual_long_momentum,sleeve_momentum,residual_information_ratio,gate,selected_base_return,selected_sleeve_return,selected_target_weight,selected_turnover,selected_outer_cost,selected_net_return
2023-11-10,0.0129972747075788,0.03582413002247975,-0.010216371116525578,-0.008513739199554796,-0.01786048647056715,,-0.01594801493059017,,False,,,,,,
2023-11-17,0.014614752613328503,0.018841893703478885,0.006413847425994868,0.0052562060979524155,0.04574434338430411,,0.04158247540978732,,False,,,,,,
2023-11-24,0.009719957426246498,0.0079271969167376,0.014603919519716914,0.011964800776138734,0.09136525499858106,,0.0896456448276719,,False,,,,,,
2023-12-01,0.007417219665805499,0.0049179594542658744,0.015301985430616952,0.012546335895151039,0.07377902430272032,,0.08064544612330304,,False,,,,,,
2023-12-08,0.0278569227798774,0.0012675569690983046,0.01515880617462516,0.012432188388100875,0.042025844371236465,,0.04762499730848058,,False,,,,,,
2023-12-15,0.009531474306419999,0.030371622966503198,0.008964675445480576,0.007464436142189065,0.0658751050675197,,0.06859446875788922,,False,,,,,,
2023-12-22,0.0093624201337974,0.003778889982352096,0.015360728627549287,0.012648878037553412,0.1199396047537662,,0.1208582343613569,,False,,,,,,
2023-12-29,-0.031612120108832,0.00034389550301328065,0.014785620938905085,0.012180619226994958,0.15471172574016356,0.1127657743230337,0.15456903441820313,1.3044970746005047,True,,,,,,
2024-01-05,0.0208813842387115,-0.03693957943180082,0.024518163592968004,0.020925567797157284,0.1600619417004283,0.08686886011663697,0.15955844656476859,1.0480074895230798,True,,,,,,
2024-01-12,0.0261950025795043,0.034707716693683555,0.00351808641450546,0.0028722683112559623,0.10329915125302902,0.04451220730395966,0.10116053857514684,0.5657442241380398,True,,,,,,
2024-01-19,0.006628438168270298,0.03659767759974697,0.03744707383582423,0.031166905461011443,0.13013061959231087,0.048990546816546354,0.12564083231131118,0.6092744556261035,True,,,,,,
2024-01-26,0.0048273617452963,0.004846592763384949,0.041796192029803815,0.03396068777163541,0.1992773954068614,0.09140953596500911,0.19259937347900258,1.0152363483681497,True,,,,,,
2024-02-02,0.0273476395915629,0.0030570940012142334,0.030438555410968942,0.024784960650378773,0.21937300445926078,0.08413458396445561,0.2210374140230984,0.9457435418386402,True,,,,,,
2024-02-09,-0.0059926810775809,0.02764506066340955,0.0383586245842347,0.03171192123680391,0.14968694075372868,0.12915297270300896,0.15289798578656422,1.4445325742318857,True,,,,,,
2024-02-16,-0.0067300913302849015,-0.022300738389320784,0.019904237193604565,0.016408013015674117,0.14083299357730827,0.19301964977965236,0.14379447842815152,2.1025347657418845,True,,,,,,
2024-02-23,0.0094494719884976,3.538043044715167e-05,0.025567019823085905,0.02056642730104344,0.09518624248347685,0.19524821279891702,0.09760604064740064,2.1312598306905417,True,,,,,,
2024-03-01,0.0016283613610935,0.013847472686195461,0.05241801188983305,0.04251618691319063,0.08623329551281844,0.1663745282208826,0.08901206136642625,1.8645924554559066,True,,,,,,
2024-03-08,-0.008800853026183001,-0.010070271746352999,0.09811411321642544,0.0775745513016098,0.09583527717745022,0.14188867999262134,0.09868881907606397,1.6612757213110603,True,,,,,,
2024-03-15,0.0136790782721485,-0.01473449406566174,0.14026924421307024,0.11478865655584047,0.08504832142548002,0.15652599360271946,0.08624784307962496,1.8459888022249522,True,,,,,,
2024-03-22,0.0073872781689033,0.02395010676591247,0.12013617553381897,0.09768809432411155,0.0359652956011256,0.160218563694144,0.03869565778668882,1.8947744271596234,True,,,,,,
2024-03-29,-0.013810575395832799,0.0037257319618164697,0.10666051196139023,0.08471447038334162,0.056115757994644744,0.21950924949537676,0.05956853675879681,2.588662320885406,True,,,,,,
2024-04-05,-0.0167869990254198,-0.018189247532850894,0.14162689609970888,0.11575217728864153,0.06092912641791948,0.23074350239891062,0.06315059241417664,2.7189313139749682,True,,,,,,
2024-04-12,-0.032728343619672,-0.017098117236013954,0.16436332806087117,0.13583177391992646,0.08470721835960093,0.19675655337418152,0.0838496327242022,2.315207897456485,True,,,,,,
2024-04-19,0.0146639719056574,-0.03900946455133547,0.19773382492018624,0.16628720256605445,0.03816642890260691,0.17326366953563976,0.029583357164669755,2.044884588827609,True,,,,,,
2024-04-26,0.0119378464927711,0.03270953225041251,0.17139029939077002,0.13981718042946553,-0.03981557942742808,0.15152747101452047,-0.04551217596616497,1.7307095662528909,False,,,,,,
2024-05-03,0.0233141947364497,-0.0010162551327006497,0.1841992771210142,0.14830735440963855,-0.015148249972242733,0.20090163737830724,-0.01904561214071332,2.2061007184339885,False,,,,,,
2024-05-10,0.0249500251763426,0.01718634102882688,0.17467139581071306,0.14178457887206053,-0.02212339568654298,0.12425196164778285,-0.023029203633254558,1.6048358672255596,False,,,,,,
2024-05-17,0.0041878410416589,0.02713872632596681,0.1963239600277553,0.1593198836251646,-0.03684846300667144,0.0987950512166842,-0.0329721927464206,1.3556144731312836,False,,,,,,
2024-05-24,0.0007990746116600999,0.003131331750609645,0.17413980263289952,0.14028454569627602,0.010959024268014428,0.1071884150928486,0.015927646941147122,1.4416353777459712,True,,,,,,
2024-05-31,-0.0011571243030913,-0.00626576329179751,0.1636617440212985,0.13293173873844252,0.014459053648218978,0.1019392010071194,0.01907279820407859,1.37831385700437,True,,,,,,
2024-06-07,0.0115100740746091,-0.0011876888689558163,0.17200147436994315,0.1398549096725882,-0.005310421777190322,0.09001592965731375,-0.0011441005121808345,1.226779593596806,False,,,,,,
2024-06-14,-0.0010908130282179,0.01635879932069151,0.18695733071280882,0.14953606702960667,0.00020532819464191832,0.08527111243841823,0.007818576389572174,1.1663178621974595,True,,,,,,
2024-06-21,-0.008740655471442402,0.00033476477148064454,0.24176540731506704,0.1933479157511379,0.03376205744223015,0.07094161541936761,0.03962360608680204,1.0109519944467993,True,,,,,,
2024-06-28,0.0260884368749691,-0.002158871512752625,0.28779710248414736,0.23308375397982506,0.013239752164715402,0.07009846888774462,0.015646786473230145,1.0001536493906176,True,,,,,,
2024-07-05,0.0040005017629756,0.025493607517261152,0.29398995768149433,0.2435266369632665,-0.0023871042846402846,0.05839657795454767,0.009692292712336181,0.8438347333260621,False,,,,,,
2024-07-12,-0.026536426744476198,0.00380385960201024,0.32035588786166747,0.2601382592646852,0.037780153630966096,0.12568762371384445,0.05461565697264392,1.7850382952766617,True,,,,,,
2024-07-19,-0.0209653603742335,-0.04523308638209589,0.3098023008428938,0.2617728885314223,0.061539940099989865,0.10205512875109335,0.07704266868318377,1.5398965855678721,True,,,,,,
2024-07-26,-0.0578843492580556,-0.004386075448109206,0.37052230190974605,0.3041963284810102,0.06603403672507424,0.02358927386350529,0.0700674633942493,0.4099600997028413,True,,,,,,
2024-08-02,-0.016161882313947,-0.07249857739795185,0.3591586145782385,0.32111884563614196,0.051440742118980864,0.03551325492636148,0.031629934163232454,0.5758164243739624,True,,,,,,
2024-08-09,0.0229561294035779,-0.0007532680695662153,0.3916775262577789,0.3217301552595519,-0.013109467742658643,-0.03494283748709093,-0.04218838749737819,-0.34365863024344295,False,,,,,,
2024-08-16,0.0286247740981233,0.05417066537408388,0.3648489978715066,0.30079684486070324,-0.03398897796790645,-0.06958499937729301,-0.05908083406800313,-0.8102729701674831,False,,,,,,
2024-08-23,0.009489015098912998,0.01738097418482143,0.4235321786642695,0.34418817271880203,-0.01927147266341034,-0.008523644931995089,-0.03431799639985422,-0.016819656401197283,False,,,,,,
2024-08-30,-0.0533447080331816,-0.005142318032845816,0.4301589926879979,0.3397519443286542,-0.009201522754497038,0.005124485582569616,-0.020600327714896727,0.14326125965241032,False,,,,,,
2024-09-06,0.0259588736089461,-0.0563444407154875,0.4033801263553853,0.34789649698658165,0.013170308265953112,0.0077899465969351045,-0.01949308809508421,0.17404057905099332,False,,,,,,
2024-09-13,0.0297250932678352,0.04921362295769405,0.3227222203642419,0.26704670263181884,-0.04922886798693282,-0.04903364786687914,-0.07363897298361444,-0.41836938402663704,False,,,,,,
2024-09-20,0.0144324533611045,0.0202782099564085,0.35616053491248384,0.29034287702995937,-0.028649984964726816,0.004144790039404933,-0.04369341813904781,0.13980390660923606,False,,,,,,
2024-09-27,0.0123881885087569,0.01087300613723774,0.34926488119512056,0.2868487590161714,-0.016651914278239865,-0.003632629331636328,-0.024627752756833043,0.06185507584373734,False,,,,,,
2024-10-04,0.0123720871963855,0.010387609565030376,0.35057676849595004,0.28845866598419634,-0.00040603696698182645,-0.002792171999038695,-0.0118893203286774,0.0702960952687883,False,,,,,,
2024-10-11,0.0207379773395492,0.014632319270696081,0.36251569328462907,0.2972801946064657,-0.018275437716924636,0.01881426706942313,-0.026444650361235666,0.28467610777635804,False,,,,,,
2024-10-18,-0.015435333672023602,0.007370772633208178,0.3856132709686526,0.31305726151012647,-0.02350350228859921,0.036590033688410406,-0.015942494249805206,0.45922523683537303,False,,,,,,
2024-10-25,-0.0262119306690499,-0.020803638669146474,0.3580263395010777,0.29248487853805355,0.02758897339776678,0.09544482140539645,0.03827515987823804,1.0600210644905368,True,,,,,,
2024-11-01,0.0549958455708369,-0.020087464167789837,0.4494958210057223,0.3605422025147523,0.0018841012485175668,0.05342176293394996,0.021154117616996704,0.6528829861975607,True,,,,,,
2024-11-08,-0.0088244559923943,0.05795219741147917,0.2836528056830616,0.24457777537454628,0.03458653770360698,0.02102365886059232,0.07885734348777063,0.31040141937847004,True,,,,,,
2024-11-15,-0.002257800275211,-0.03559536318976031,0.24062108098811516,0.20178965185261502,0.1068440359702223,0.06922353841772177,0.14223991008845194,0.7411903415451425,True,,,,,,
2024-11-22,0.0144440928396091,0.04954802169597716,0.24385078919776365,0.20041057791761144,0.02495833238549361,0.005205875901791224,0.04497450158898708,0.15245152009229704,True,,,,,,
2024-11-29,0.0112723616825442,0.008629363160784775,0.2633230347129877,0.21040141253950173,0.05777702307945787,0.04804386373240832,0.07801398757651734,0.5298062876393325,True,,,,,,
2024-12-06,-0.0195743239312881,0.013841702857156912,0.26427685553628383,0.21129160074225,0.046614589873357426,0.06039882665763341,0.09293679033341307,0.6358453675022477,True,,,,,,
2024-12-13,-0.0205311134695068,-0.02701653899195644,0.25785526711148843,0.20547815658744253,0.140178726369389,0.08404901836744116,0.17422600410154643,0.8320878668017961,True,,,,,,
2024-12-20,-0.0030707969576799,-0.017313590458626016,0.27356365470313077,0.2196861339412722,0.07428291006940335,0.0435047208480519,0.08891312167268284,0.4877141749028186,True,,,,,,
2024-12-27,0.0037480242445928997,0.004319711320540209,0.27765527544167673,0.22168987759061423,0.040740924922354704,0.02341059625469133,0.048792491495762036,0.31415240738206085,True,,,,,,
2025-01-03,-0.0242989613044665,0.012523921910198244,0.28887930692408914,0.2250781135915699,0.0373359884843556,0.03691479172585077,0.04199337196582853,0.43049072484522954,True,,,,,,
2025-01-10,0.0266510950169373,-0.027123480074227713,0.3055204067139511,0.2447233910528747,0.05182010420203076,0.03259763139827765,0.04419650993292201,0.3941770526869266,True,,,,,,
2025-01-17,0.025902055890687996,0.02266181801149747,0.23934544046168096,0.19218794270582773,0.009880670484196497,-0.013855062165740506,0.0012240369322900069,-0.009568941557384482,False,,,,,,
2025-01-24,-0.0272255386121522,0.012690202997330369,0.24783114035895928,0.20356197409602675,0.013216161202372234,0.04116975491997188,0.01642178000612038,0.46860828546913774,True,,,,,,
2025-01-31,0.0011678992680565,-0.008083634280035557,0.22628244708727938,0.18880076606922314,0.04171396909912661,0.04367666368890455,0.051188933470225795,0.4896397836566217,True,,,,,,
2025-02-07,0.0331696912924818,-0.0056473235534530986,0.2314249471716061,0.19012973275696346,0.07124116592127527,0.10829168889606766,0.06406589205158575,1.1171547786694684,True,,,,,,
2025-02-14,-0.0266030146042237,0.027095362358839692,0.22121568366208785,0.187051365014428,-0.0025888968049927463,0.10397853098187393,9.88421459429123e-05,1.0757529936056247,False,,,,,,
2025-02-21,-0.0437530848773699,-0.039075375960044956,0.1791533066061557,0.15349006368731372,0.06656764413362426,0.09318739390752429,0.06510985478666775,0.9922506093138064,True,,,,,,
2025-02-28,-0.0174841748689975,-0.03578367331816967,0.23325555678693594,0.20242681252307748,-0.009532376268499787,0.04769389448729133,-0.02482757757166787,0.5557732099534206,False,,,,,,
2025-03-07,-0.0047271877880421,-0.021126194521347008,0.25315571929593506,0.21747142816868983,-0.045981447766406336,-0.0015102642224626983,-0.06776740259803438,0.08575991043063323,False,,,,,,
2025-03-14,0.0081365454494293,-0.002217675453079937,0.254025923963522,0.2169977881385495,-0.08232462859090706,0.04631393619377566,-0.09992056191963405,0.5726972072482357,False,,,,,,
2025-03-21,-0.0046419227559008,0.008949836596735539,0.2618449231715283,0.2238304173874595,-0.0663344367221761,0.0030209583496891845,-0.07697983573711698,0.11947746994932865,False,,,,,,
2025-03-28,-0.1040224102871548,-0.014606209803357362,0.2542645808913914,0.2186160413529282,-0.041091741263776016,-0.00202493188717745,-0.0523110578651812,0.06294380500696366,False,,,,,,
2025-04-04,0.0367401783724732,-0.12514070780389042,0.2250557406038352,0.22653563988404266,-0.03577010548180892,0.0002303707561936985,-0.07016979942592438,0.08824306591874882,False,,,,,,
2025-04-11,0.0210614440109432,0.0715697168520979,0.09061601990723489,0.0782926535806602,-0.1760800281143564,-0.13338440931710838,-0.19659123746712837,-0.990948723009485,False,,,,,,
2025-04-18,0.0356388887385937,0.004858485573127291,0.11970818304157958,0.0980268921432494,-0.08865753135603083,-0.07965285672510558,-0.11508965161423745,-0.4648942940552117,False,,,,,,
2025-04-25,0.0349748356037525,0.03567813188732849,0.13519987277346812,0.11366826699235962,-0.10318743714396883,-0.0913350177449509,-0.1304948939269882,-0.5600316553382374,False,,,,,,
2025-05-02,0.012495782734210098,0.03714070394846991,0.15257479936663781,0.12973059267436654,-0.09307284281778638,-0.05524131140792887,-0.11075724712371471,-0.2696408655227136,False,,,,,,
2025-05-09,0.060941608544071005,0.010061109335961271,0.1655071552445721,0.13845979795395238,-0.05335640298371269,0.014083590579637262,-0.07021409609491303,0.2387022498773768,False,,,,,,
2025-05-16,-0.0115971037938303,0.06691269305675429,0.1576380764977548,0.1369332235547851,-0.04046673654166688,-0.04295086914171842,-0.055525666306388555,-0.19958923503565804,False,,,,,,
2025-05-23,0.0180889825076321,-0.029712454789398657,0.13600815911315123,0.11477613739219111,-0.006405598463117501,0.059735640071550744,-0.01891129897636401,0.556742995730675,False,,,,,,
2025-05-30,0.0298254505185436,0.019404809042790294,0.12319930748919312,0.10349804396811857,-0.009547922229455441,-0.01898928411068168,-0.00935190593003321,-0.004036756639309984,False,,,,,,
2025-06-06,0.010439114130636298,0.03053090222700172,0.13201985635727376,0.11165017411502305,0.03833107431983751,-0.009412891738236562,0.04734944142595299,0.06745490834689265,False,,,,,,
2025-06-13,-0.0015463532885700002,-0.005410569436385293,0.13817686854814507,0.11607409185506838,0.09025832067066575,0.0005032093533072768,0.10262013221598143,0.1407954600518731,True,,,,,,
2025-06-20,0.031090100263209595,0.0048637430583775565,0.13972482902385275,0.1175237907658481,0.08933158699791344,0.017071389770732637,0.09909175824160532,0.25967217245189256,True,,,,,,
2025-06-27,0.0205024104474829,0.026076525255673166,0.13921063661727687,0.11800540898107752,0.07898487087466433,0.034647503733153506,0.0946406036167513,0.38515573265330233,True,,,,,,
2025-07-04,0.0007219166589533,0.01620306745016964,0.15162055554688725,0.12763150673982815,0.09413348753125006,0.05499621727107784,0.13983367678693126,0.5263719028035898,True,,,,,,
2025-07-11,0.0053895157204335,-0.00789796819076416,0.15030381456603162,0.1268707229312026,0.27562221591367386,0.051010620272296414,0.32398717035543334,0.4991667631232277,True,,,,,,
2025-07-18,0.002983496984134,0.012096911872773397,0.15383554270743996,0.12851547866718976,0.18281797997210192,0.0779522578242482,0.22580018933129797,0.6911291441277468,True,,,,,,
2025-07-25,-0.0189452933717342,-0.0006925625780201949,0.1292273903077424,0.10912603669619088,0.1966223905859812,0.07314599287232526,0.23463015340679227,0.6584631093053342,True,,,,,,
2025-08-01,0.0295888255123949,-0.02400148565652671,0.13053983779747608,0.10601654130617462,0.16345175748876795,0.05516599493793861,0.1912727099070095,0.5337538657921234,True,,,,,,
2025-08-08,0.0060509633853106,0.021228839905000907,0.07376723523516877,0.06266846503040482,0.09459740136212669,0.036193621310123936,0.12104403059368507,0.39705856379132354,True,,,,,,
2025-08-15,0.0057272319121437,0.005522397397813128,0.07697508173129047,0.06498289597253352,0.11681712791846044,0.0716231834377632,0.13343884272335038,0.645009510968194,True,0.0057272319121437,0.005522397397813128,0.2,0.0,0.0,0.005686265009277586
2025-08-22,0.0051555708184836,0.003926702062231335,0.04779818671560754,0.04098945543833577,0.05071541361963838,0.04398495258098234,0.06822062372666937,0.45451496688022325,True,0.0051555708184836,0.003926702062231335,0.2,0.0,0.0,0.0049097970672331475
2025-08-29,0.01886275279464,0.0035926684114064855,0.046049076449993634,0.03954909480260762,0.08938795648094078,0.0789865649947552,0.10525504851245593,0.7074443833228957,True,0.01886275279464,0.0035926684114064855,0.2,0.0,0.0,0.015808735917993297
2025-09-05,0.0498899269322678,0.010789556399070088,0.03664021525437458,0.030179703915925095,0.07590751329075096,0.11714820414397042,0.08811127196206248,0.9851502114942682,True,0.0498899269322678,0.010789556399070088,0.2,0.0,0.0,0.04206985282562826
2025-09-12,0.0362082112623348,0.047031045446291,0.07476141195137942,0.06508398468567432,0.052876558051150546,0.1479074280543573,0.0672668888652983,1.2050779372377862,True,0.0362082112623348,0.047031045446291,0.2,0.0,0.0,0.03837277809912604
2025-09-19,0.0085804785157139,0.034941746006367236,0.07993026239089299,0.07003342108060348,0.10508766367891331,0.2038068984471666,0.12354056063676477,1.5519278786773503,True,0.0085804785157139,0.034941746006367236,0.2,0.0,0.0,0.013852732013844567
2025-09-26,0.0278735955012978,-0.0001638605394438386,0.07855604575344252,0.06831722938216205,0.14234455332368445,0.23257249036233185,0.1571708478557703,1.71877378947759,True,0.0278735955012978,-0.0001638605394438386,0.2,0.0,0.0,0.022266104293149472
2025-10-03,-0.0180452428752115,0.02204244129672084,0.07397702150807135,0.0646997292082438,0.11421072402578503,0.219095265323052,0.1275779191304669,1.632615596604237,True,-0.0180452428752115,0.02204244129672084,0.2,0.0,0.0,-0.010027706040825032
2025-10-10,0.0338636688970319,-0.030199592868553338,0.061383081618162944,0.05392700440368084,0.12194757593384442,0.4311812529517056,0.13405728257840455,4.25090829389984,True,0.0338636688970319,-0.030199592868553338,0.2,0.0,0.0,0.02105101654391485
2025-10-17,0.0248518281363632,0.029598136884219528,0.03251569511142013,0.02846079361226671,0.09639817928382755,0.29683947966558777,0.108564622480678,3.245720920759671,True,0.0248518281363632,0.029598136884219528,0.2,0.0,0.0,0.025801089885934467
2025-10-24,0.026970501299585996,0.028569931524296655,0.04602278674697283,0.039963442312217365,0.1145427033857842,0.3336867541356592,0.12773397145326126,3.563979201836909,True,0.026970501299585996,0.028569931524296655,0.2,0.0,0.0,0.027290387344528128
2025-10-31,-0.0279409737638947,0.011902171016555219,0.03634293931701494,0.031286750010959756,0.1432570218500746,0.33012439133284444,0.16075715076009045,3.543831168904008,True,-0.0279409737638947,0.011902171016555219,0.2,0.0,0.0,-0.019972344807804715
2025-11-07,-0.0057614044102085,-0.03458842408176199,0.06435674098079323,0.05498326572083858,0.19008134997371973,0.30265995309076565,0.20345744754255923,3.3601215543050293,True,-0.0057614044102085,-0.03458842408176199,0.2,0.0,0.0,-0.011526808344519199
2025-11-14,-0.0563728135360436,0.013324442630628486,0.09879123299567584,0.08530545780413186,0.12621206165012144,0.2577729201192165,0.13768012181352085,2.7416021613819406,True,-0.0563728135360436,0.013324442630628486,0.2,0.0,0.0,-0.04243336230270918
2025-11-21,0.058264196188716,-0.05803605069154372,0.06884847717654227,0.06337339856245582,0.13960784577724739,0.19740352904002578,0.14650760471577629,2.476555815932986,True,0.058264196188716,-0.05803605069154372,0.2,0.0,0.0,0.035004146812664054
2025-11-28,0.0430830715061358,0.08307319721376949,-0.017985029708454846,-0.016771246680510884,0.07071350748009508,0.16642239989028162,0.07574470230925856,1.9282739998147924,True,0.0430830715061358,0.08307319721376949,0.2,0.0,0.0,0.05108109664766254
2025-12-05,0.0085611344619628,0.021781177955835895,0.045600659871801244,0.04071698884960268,0.15420858602994092,0.24182168961430728,0.16093938386389817,2.2942855643454227,True,0.0085611344619628,0.021781177955835895,0.2,0.0,0.0,0.011205143160737419
2025-12-12,0.0221809128309624,0.005631454738265651,0.052336416337143754,0.04627898270178415,0.1705675814469696,0.2324631661201455,0.17356377860263716,2.2312076028744485,True,0.0221809128309624,0.005631454738265651,0.2,0.0,0.0,0.01887102121242305
2025-12-19,0.04584625760815,0.030944424412373328,0.032613679467009354,0.028906075861502026,0.1265886441569568,0.24497921269860568,0.12716108565936923,2.345333820403475,True,0.04584625760815,0.030944424412373328,0.2,0.0,0.0,0.042865890968994666
2025-12-26,-0.014873084090934702,0.05768303218249593,0.04622885950368936,0.0415095361916491,0.12066012437721585,0.28017998920935483,0.12280757942097287,2.613512471406176,True,-0.014873084090934702,0.05768303218249593,0.2,0.0,0.0,-0.0003618608362485759
2026-01-02,0.0390488950834969,-0.0194043658300449,0.018944611791069713,0.016732909083745025,0.188263877276017,0.32397635503339806,0.1877691536537156,2.8151617260986384,True,0.0390488950834969,-0.0194043658300449,0.2,0.0,0.0,0.02735824290078854
2026-01-09,0.0486808425976037,0.04747419464940794,0.005985698358612066,0.005242088654634533,0.138570592634216,0.27741651643552,0.1396016441321466,2.4203328944218785,True,0.0486808425976037,0.04747419464940794,0.2,0.0,0.0,0.04843951300796455
2026-01-16,0.0445885660882201,0.048943078748089563,0.050708501403686705,0.044838395180886996,0.228258044694845,0.34665988389414193,0.23087524570060025,2.8757301045956836,True,0.0445885660882201,0.048943078748089563,0.2,0.0,0.0,0.045459468620193996
2026-01-23,-0.0267054455692123,0.04759479592077476,0.07395856868146071,0.0652558223916868,0.24878882057343166,0.39182846803985716,0.25400194845650526,3.1150996252923453,True,-0.0267054455692123,0.04759479592077476,0.2,0.0,0.0,-0.011845397271214888
2026-01-30,-0.0205474662610551,-0.03163130292317429,0.046618542077585,0.04063048975936665,0.27461312287336304,0.45721040286722414,0.2771964987647655,3.4642137086348566,True,-0.0205474662610551,-0.03163130292317429,0.2,0.0,0.0,-0.022764233593478938
2026-02-06,-0.0140738842782538,-0.024386150949705976,0.0685424038244096,0.05964449888614188,0.21938457058867122,0.4511668359032901,0.22224968464830464,3.4043761275752282,True,-0.0140738842782538,-0.024386150949705976,0.2,0.0,0.0,-0.016136337612544235
2026-02-13,0.0492770859369536,-0.024902747295467376,0.09166287242219856,0.07925059701393411,0.2331731683307945,0.38881449627743647,0.23516617066256362,2.9411289727878165,True,0.0492770859369536,-0.024902747295467376,0.2,0.0,0.0,0.034441119290469405
