date,bucket,prod_share,partner_share,l1_distance_to_production,l1_distance_to_partner,bil_weight
2005-07-22,defense_production,0.9,0.1,0.05287995270996875,0.475919574389719,0.9735600236450156
2005-07-29,ambiguous_abstain,0.9,0.1,0.052870526148301136,0.4758347353347111,0.9735647369258494
2005-08-05,defense_production,0.9,0.1,0.052884334621388376,0.4759590115924969,0.9735578326893058
2005-08-12,defense_production,0.9,0.1,0.05295584574976118,0.47660261174784896,0.9735220771251193
2005-08-19,defense_production,0.9,0.1,0.027754770703041286,0.24979293632737287,0.9861226146484794
2005-08-26,defense_production,0.9,0.1,0.02746612945325508,0.24719516507929704,0.9862669352733725
2005-09-02,defense_production,0.9,0.1,0.027422197374223065,0.24679977636800848,0.9862889013128885
2005-09-09,defense_production,0.9,0.1,0.027443092992271153,0.24698783693044146,0.9862784535038644
2005-09-16,ambiguous_abstain,0.9,0.1,0.02886444570070244,0.25978001130632317,0.9855677771496488
2005-09-23,defense_production,0.9,0.1,0.028954604191755575,0.26059143772580234,0.9855226979041223
2005-09-30,defense_production,0.9,0.1,0.027840597849427287,0.2505653806448475,0.9860797010752864
2005-10-07,defense_production,0.9,0.1,0.027485911976009303,0.24737320778408603,0.9862570440119954
2005-10-14,defense_production,0.9,0.1,0.028578560658208102,0.2572070459238762,0.9857107196708961
2005-10-21,ambiguous_abstain,0.9,0.1,0.027834264510860213,0.2505083805977421,0.9860828677445699
2005-10-28,ambiguous_abstain,0.9,0.1,0.028250407230296204,0.254253665072666,0.9858747963848519
2005-11-04,ambiguous_abstain,0.9,0.1,0.05279048924986823,0.47511440324881404,0.9736047553750659
2005-11-11,ambiguous_abstain,0.9,0.1,0.05283022070421582,0.4754719863379421,0.973584889647892
2005-11-18,ambiguous_abstain,0.9,0.1,0.0524363420809002,0.4719270787281028,0.9737818289595499
2005-11-25,ambiguous_abstain,0.9,0.1,0.052292458710299035,0.4706321283926934,0.9738537706448506
2005-12-02,defense_production,0.9,0.1,0.05223219509441125,0.4700897558497015,0.9738839024527943
2005-12-09,ambiguous_abstain,0.9,0.1,0.052093623670613,0.4688426130355169,0.9739531881646935
2005-12-16,ambiguous_abstain,0.9,0.1,0.05209563075283698,0.46886067677553256,0.9739521846235815
2005-12-23,defense_production,0.9,0.1,0.052107705788111594,0.4689693520930047,0.9739461471059442
2005-12-30,ambiguous_abstain,0.9,0.1,0.051766075352399105,0.4658946781715919,0.9741169623238004
2006-01-06,ambiguous_abstain,0.9,0.1,0.05155997498832561,0.4640397748949318,0.9742200125058372
2006-01-13,defense_production,0.9,0.1,0.05213542733747842,0.4692188460373075,0.9739322863312608
2006-01-20,defense_production,0.9,0.1,0.05100807207576644,0.4590726486818988,0.9744959639621168
2006-01-27,defense_production,0.9,0.1,0.028305850329853423,0.2547526529686838,0.9858470748350734
2006-02-03,defense_production,0.9,0.1,0.027799900355116848,0.2501991031960523,0.9861000498224416
2006-02-10,defense_production,0.9,0.1,0.027868488525523323,0.2508163967297123,0.9860657557372384
2006-02-17,defense_production,0.9,0.1,0.027895439436851723,0.2510589549316676,0.9860522802815742
2006-02-24,defense_production,0.9,0.1,0.029855879844215512,0.2687029185979431,0.9850720600778924
2006-03-03,defense_production,0.9,0.1,0.029888306003913886,0.26899475403522305,0.9850558469980429
2006-03-10,defense_production,0.9,0.1,0.029896128851279916,0.2690651596615192,0.98505193557436
2006-03-17,defense_production,0.9,0.1,0.02944082365475079,0.2649674128927582,0.9852795881726246
2006-03-24,defense_production,0.9,0.1,0.029939579079206337,0.2694562117128581,0.9850302104603968
2006-03-31,defense_production,0.9,0.1,0.031217638525253905,0.2809587467272868,0.9843911807373731
2006-04-07,defense_production,0.9,0.1,0.031101796699551227,0.27991617029596355,0.9844491016502245
2006-04-14,ambiguous_abstain,0.9,0.1,0.03113968121579396,0.2802571309421461,0.984430159392103
2006-04-21,defense_production,0.9,0.1,0.03071287733058873,0.2764158959752998,0.9846435613347057
2006-04-28,ambiguous_abstain,0.9,0.1,0.031081550565173574,0.2797339550865653,0.9844592247174133
2006-05-05,ambiguous_abstain,0.9,0.1,0.03130916603667725,0.2817824943300955,0.9843454169816613
2006-05-12,ambiguous_abstain,0.9,0.1,0.05492768488187462,0.49434916393686923,0.9725361575590625
2006-05-19,ambiguous_abstain,0.9,0.1,0.05485964298069709,0.4937367868262742,0.9725701785096514
2006-05-26,defense_production,0.9,0.1,0.05024893692339801,0.4522404323105803,0.9748755315383009
2006-06-02,ambiguous_abstain,0.9,0.1,0.0518381796945237,0.46654361725071336,0.9740809101527381
2006-06-09,defense_production,0.9,0.1,0.05152911981132634,0.4637620783019372,0.9742354400943368
2006-06-16,ambiguous_abstain,0.9,0.1,0.051464651093835134,0.46318185984451793,0.9742676744530825
2006-06-23,defense_production,0.9,0.1,0.04990517802576289,0.449146602231867,0.9750474109871186
2006-06-30,ambiguous_abstain,0.9,0.1,0.04200023747867191,0.3780021373080482,0.3598573925450525
2006-07-07,ambiguous_abstain,0.9,0.1,0.04186359011856206,0.37677231106705933,0.3598394536594856
2006-07-14,ambiguous_abstain,0.9,0.1,0.03939562387200245,0.3545606148480227,0.3600221977918512
2006-07-21,defense_production,0.9,0.1,0.040203650368282676,0.3618328533145444,0.3604113990931009
2006-07-28,defense_production,0.9,0.1,0.05207061767299858,0.4686355590569888,0.25759218823632696
2006-08-04,defense_production,0.9,0.1,0.015931041384906537,0.14337937246416016,0.25209084417946254
2006-08-11,defense_production,0.9,0.1,0.01571711802247649,0.14145406220229023,0.2520643534171627
2006-08-18,defense_production,0.9,0.1,0.01678566448934822,0.15107098040413647,0.2530367689420782
2006-08-25,ambiguous_abstain,0.9,0.1,0.01755894990427531,0.15803054913848089,0.201927748307704
2006-09-01,defense_production,0.9,0.1,0.014492766691682523,0.13043490022514537,0.20188491692491298
2006-09-08,defense_production,0.9,0.1,0.013802061052464433,0.12421854947218319,0.20178680927317819
2006-09-15,ambiguous_abstain,0.9,0.1,0.01760628476105173,0.15845656284946885,0.2019421612563132
2006-09-22,ambiguous_abstain,0.9,0.1,0.01743755584184269,0.15693800257658638,0.20189096448038238
2006-09-29,ambiguous_abstain,0.9,0.1,0.05368667691171434,0.4831800922054317,0.2086510829771477
2006-10-06,defense_production,0.9,0.1,0.05279593932178105,0.4751634538960313,0.2086150495377687
2006-10-13,ambiguous_abstain,0.9,0.1,0.05275328359272322,0.4747795523345113,0.20865557272211188
2006-10-20,ambiguous_abstain,0.9,0.1,0.04989736175061009,0.4490762557554945,0.20865258582145935
2006-10-27,ambiguous_abstain,0.9,0.1,0.06385004069902178,0.5746503662911981,0.057946110488222465
2006-11-03,ambiguous_abstain,0.9,0.1,0.0639551201477068,0.5755960813293642,0.05795273836269226
2006-11-10,defense_production,0.9,0.1,0.0627509761830701,0.5647587856476325,0.05786696817946381
2006-11-17,defense_production,0.9,0.1,0.06227891039665697,0.5605101935699169,0.05777679338583203
2006-11-24,defense_production,0.9,0.1,0.02533357371693321,0.22800216345240049,0.005969793953162691
2006-12-01,defense_production,0.9,0.1,0.022681279577828173,0.2041315162004564,0.005922962005209052
2006-12-08,defense_production,0.9,0.1,0.023324089982993394,0.2099168098469427,0.005950875861977831
2006-12-15,defense_production,0.9,0.1,0.025791504069748294,0.23212353662773572,0.005507846371253221
2006-12-22,defense_production,0.9,0.1,0.024031181469123423,0.21628063322211438,0.004900144511567802
2006-12-29,defense_production,0.9,0.1,0.02898757183453771,0.260888146510843,0.0054324919371210815
2007-01-05,defense_production,0.9,0.1,0.027908785836624313,0.25117907252962235,0.0054350173392247614
2007-01-12,defense_production,0.9,0.1,0.02665448896409344,0.23989040067684414,0.004902039222426433
2007-01-19,defense_production,0.9,0.1,0.026658626055627535,0.23992763450065283,0.005177995774513153
2007-01-26,defense_production,0.9,0.1,0.02635755517216276,0.23721799654946843,0.005114618105905492
2007-02-02,defense_production,0.9,0.1,0.026525166695848444,0.23872650026263875,0.004602090392102381
2007-02-09,defense_production,0.9,0.1,0.02628712248723182,0.23658410238509103,0.005074551282117213
2007-02-16,ambiguous_abstain,0.9,0.1,0.026897502319780997,0.242077520878033,0.005447525201410313
2007-02-23,ambiguous_abstain,0.9,0.1,0.02382896716512632,0.21446070448613977,0.06708553589595496
2007-03-02,ambiguous_abstain,0.9,0.1,0.06736213632806114,0.6062592269525525,0.07714333790922621
2007-03-09,ambiguous_abstain,0.9,0.1,0.06714610348451022,0.6043149313605951,0.07752166180213749
2007-03-16,ambiguous_abstain,0.9,0.1,0.06673864738095864,0.6006478264286306,0.07753932452745341
2007-03-23,ambiguous_abstain,0.9,0.1,0.06398746321855465,0.575887168966995,0.07754011099222148
2007-03-30,ambiguous_abstain,0.9,0.1,0.05487035180700385,0.49383316626303675,0.21138124488103308
2007-04-06,ambiguous_abstain,0.9,0.1,0.05264208062790329,0.47377872565113077,0.21138644000468668
2007-04-13,ambiguous_abstain,0.9,0.1,0.05254760498833561,0.47292844489502217,0.21137476179179768
2007-04-20,ambiguous_abstain,0.9,0.1,0.05149492510307744,0.4634543259276987,0.21061186476916938
2007-04-27,ambiguous_abstain,0.9,0.1,0.0659760044195558,0.5937840397760058,0.11685240699916431
2007-05-04,ambiguous_abstain,0.9,0.1,0.06625235534762627,0.596271198128639,0.11684753391509503
2007-05-11,ambiguous_abstain,0.9,0.1,0.06566545928359867,0.590989133552392,0.1168615280729886
2007-05-18,ambiguous_abstain,0.9,0.1,0.06893469057109089,0.6204122151398195,0.11687921165048669
2007-05-25,ambiguous_abstain,0.9,0.1,0.06694025249363912,0.6024622724427554,0.11437586053620723
2007-06-01,ambiguous_abstain,0.9,0.1,0.0679044303856185,0.6111398734705682,0.11438954942974054
2007-06-08,ambiguous_abstain,0.9,0.1,0.0678150744376867,0.610335669939182,0.11438937618735201
2007-06-15,ambiguous_abstain,0.9,0.1,0.06628083736194335,0.596527536257493,0.11426673986294629
2007-06-22,ambiguous_abstain,0.9,0.1,0.06540677314696898,0.5886609583227236,0.11428079328881728
2007-06-29,ambiguous_abstain,0.9,0.1,0.06363175743410611,0.5726858169069581,0.1139254386862354
2007-07-06,ambiguous_abstain,0.9,0.1,0.06343655920164767,0.5709290328148342,0.11397533722408516
2007-07-13,ambiguous_abstain,0.9,0.1,0.06340156940447432,0.5706141246402721,0.11397256350602848
2007-07-20,ambiguous_abstain,0.9,0.1,0.06406477852934908,0.5765830067641455,0.11391081283490423
2007-07-27,ambiguous_abstain,0.9,0.1,0.04975332547413092,0.44777992926718013,0.25346006350432587
2007-08-03,defense_production,0.9,0.1,0.04941255679137385,0.44471301112236683,0.2548142261535431
2007-08-10,defense_production,0.9,0.1,0.04927103589485187,0.4434393230536676,0.2546734888301928
2007-08-17,defense_production,0.9,0.1,0.014598007191463633,0.1313820647231737,0.24924261648725268
2007-08-24,defense_production,0.9,0.1,0.013880724842841039,0.12492652358557098,0.2491724434883749
2007-08-31,defense_production,0.9,0.1,0.015650610111193286,0.14085549100074252,0.6598979668194284
2007-09-07,defense_production,0.9,0.1,0.015662619333219874,0.1409635739989818,0.6598997346698606
2007-09-14,defense_production,0.9,0.1,0.015329714761988498,0.1379674328579003,0.6598989466267631
2007-09-21,defense_production,0.9,0.1,0.014972095150340684,0.13474885635307118,0.659890769143956
2007-09-28,defense_production,0.9,0.1,0.021456802827168903,0.19311122544452336,0.09001950614157131
2007-10-05,defense_production,0.9,0.1,0.02125625662830102,0.19130630965471215,0.0900194939803468
2007-10-12,defense_production,0.9,0.1,0.020940291528605007,0.18846262375744688,0.09002348338891634
2007-10-19,defense_production,0.9,0.1,0.021486616295536377,0.19337954665983131,0.0900367329724422
2007-10-26,defense_production,0.9,0.1,0.014012895336989026,0.1261160580329045,0.6606112704327529
2007-11-02,defense_production,0.9,0.1,0.014286628059342787,0.1285796525340891,0.6606125102156065
2007-11-09,defense_production,0.9,0.1,0.01424887185496405,0.1282398466946787,0.6606935548884024
2007-11-16,defense_production,0.9,0.1,0.015350600710413092,0.13815540639372098,0.6606981087473754
2007-11-23,defense_production,0.9,0.1,0.015264366886432932,0.13737930197789894,0.6607039212380346
2007-11-30,defense_production,0.9,0.1,0.01506097632900936,0.13554878696108774,0.6782513628881245
2007-12-07,defense_production,0.9,0.1,0.014955817122232786,0.13460235410009913,0.6782424981816245
2007-12-14,defense_production,0.9,0.1,0.014512168872657064,0.13060951985391692,0.6783335036877076
2007-12-21,defense_production,0.9,0.1,0.014282455252448409,0.1285420972720389,0.6782388235573581
2007-12-28,ambiguous_abstain,0.9,0.1,0.01140467307666649,0.10264205769000058,0.2716312804391166
2008-01-04,defense_production,0.9,0.1,0.011917182383509717,0.10725464145158972,0.2723087780614865
2008-01-11,defense_production,0.9,0.1,0.014193135214601292,0.12773821693141324,0.2717128364337676
2008-01-18,defense_production,0.9,0.1,0.014233552148401817,0.12810196933561802,0.27166241948537034
2008-01-25,defense_production,0.9,0.1,0.014487597318848563,0.13038837586963936,0.6936244756284201
2008-02-01,defense_production,0.9,0.1,0.013775907588647641,0.12398316829783071,0.693591380967177
2008-02-08,defense_production,0.9,0.1,0.013784641256822858,0.12406177131140866,0.6935660534842453
2008-02-15,defense_production,0.9,0.1,0.013826428903049415,0.12443786012744701,0.6935592488259112
2008-02-22,defense_production,0.9,0.1,0.01369522364396306,0.12325701279566953,0.6935901735429109
2008-02-29,defense_production,0.9,0.1,0.014001872102632425,0.1260168489236943,0.6994870875565641
2008-03-07,defense_production,0.9,0.1,0.013904339512099132,0.12513905560889385,0.699509099185486
2008-03-14,defense_production,0.9,0.1,0.013846228252547024,0.12461605427292596,0.6995366149761706
2008-03-21,defense_production,0.9,0.1,0.013994219009226868,0.1259479710830439,0.6995144144324388
2008-03-28,defense_production,0.9,0.1,0.014473229203470018,0.13025906283123173,0.70383515511384
2008-04-04,defense_production,0.9,0.1,0.014303036765711166,0.1287273308914012,0.7038664614119498
2008-04-11,defense_production,0.9,0.1,0.014274560887766699,0.12847104798990178,0.7038302590023185
2008-04-18,defense_production,0.9,0.1,0.014164498882300177,0.12748048994070285,0.7038293412113565
2008-04-25,defense_production,0.9,0.1,0.014373455695095502,0.12936110125586148,0.6366476197621622
2008-05-02,defense_production,0.9,0.1,0.014493420081742063,0.13044078073568047,0.6366084626245525
2008-05-09,ambiguous_abstain,0.9,0.1,0.014393025660418475,0.1295372309437684,0.636542598998275
2008-05-16,recovery_trust,0.9,0.1,0.014434093491163372,0.12990684142047154,0.6365409503786503
2008-05-23,ambiguous_abstain,0.9,0.1,0.014957755711367593,0.13461980140231025,0.6363773021231625
2008-05-30,defense_production,0.9,0.1,0.011689375755506208,0.10520438179955689,0.28573564737095647
2008-06-06,ambiguous_abstain,0.9,0.1,0.012155955111027891,0.10940359599925178,0.2858429916204814
2008-06-13,ambiguous_abstain,0.9,0.1,0.011863810443698693,0.10677429399328923,0.28581845101563186
2008-06-20,defense_production,0.9,0.1,0.011439392792503573,0.10295453513253318,0.28563729855129544
2008-06-27,defense_production,0.9,0.1,0.010861674920169994,0.09775507428152959,0.28478884905952817
2008-07-04,ambiguous_abstain,0.9,0.1,0.0108936472929957,0.09804282563696173,0.28469448547603715
2008-07-11,defense_production,0.9,0.1,0.010108152877573441,0.09097337589816207,0.28530011665555827
2008-07-18,defense_production,0.9,0.1,0.01001693644417398,0.09015242799756673,0.2852545084388585
2008-07-25,defense_production,0.9,0.1,0.007839999999999552,0.07056000000000036,0.42456877962605954
2008-08-01,recovery_trust,0.9,0.1,0.007839999999999538,0.07056000000000029,0.4246205341820563
2008-08-08,defense_production,0.9,0.1,0.01072717962669185,0.09654461664022847,0.4236571719242407
2008-08-15,defense_production,0.9,0.1,0.011790260182526966,0.10611234164274427,0.42315238964787766
2008-08-22,defense_production,0.9,0.1,0.01124121232982605,0.10117091096843478,0.42320375467122984
2008-08-29,ambiguous_abstain,0.9,0.1,0.012865611649459117,0.11579050484513378,0.20216788712257494
2008-09-05,defense_production,0.9,0.1,0.012264847333756435,0.1103836260038103,0.20221242366687833
2008-09-12,defense_production,0.9,0.1,0.012888347922301186,0.11599513130071239,0.20225896536864726
2008-09-19,defense_production,0.9,0.1,0.01232123327897228,0.1108910995107533,0.20212384372678724
2008-09-26,recovery_trust,0.9,0.1,0.014996035253536481,0.13496431728183225,0.707170089447662
2008-10-03,defense_production,0.9,0.1,0.014859887002183882,0.13373898301965728,0.7071122375140161
2008-10-10,defense_production,0.9,0.1,0.01481964442853631,0.13337679985682768,0.7070828688086634
2008-10-17,defense_production,0.9,0.1,0.0149306368550325,0.13437573169529649,0.7069887540189711
2008-10-24,defense_production,0.9,0.1,0.014995215744859017,0.1349569417037338,0.7070251224563029
2008-10-31,defense_production,0.9,0.1,0.0147955668586737,0.133160101728066,0.7151838685844897
2008-11-07,defense_production,0.9,0.1,0.014704726959379084,0.13234254263441422,0.7151825079203428
2008-11-14,defense_production,0.9,0.1,0.014684716212517194,0.13216244591265688,0.7151436516865637
2008-11-21,defense_production,0.9,0.1,0.014734501118747459,0.13261051006872898,0.7152007186119833
2008-11-28,defense_production,0.9,0.1,0.014642327751687721,0.1317809497651906,0.7235488313251286
2008-12-05,defense_production,0.9,0.1,0.014685849596678558,0.1321726463701095,0.7235502408205039
2008-12-12,defense_production,0.9,0.1,0.014681580632150325,0.13213422568935598,0.7235479770517551
2008-12-19,defense_production,0.9,0.1,0.014669549298743548,0.13202594368869308,0.723553871253533
2008-12-26,defense_production,0.9,0.1,0.014901790252778492,0.13411611227500778,0.7302061862249034
2009-01-02,defense_production,0.9,0.1,0.014925335311623779,0.13432801780461673,0.7301929188771199
2009-01-09,defense_production,0.9,0.1,0.014899188762062131,0.13409269885856057,0.7301960533161113
2009-01-16,defense_production,0.9,0.1,0.014858047621127114,0.1337224285901469,0.7302299563856279
2009-01-23,defense_production,0.9,0.1,0.014913814492708847,0.1342243304343822,0.7302126330964667
2009-01-30,defense_production,0.9,0.1,0.015258484076620013,0.13732635668958193,0.6625063405958487
2009-02-06,defense_production,0.9,0.1,0.01534028002586537,0.1380625202327898,0.6624328770388412
2009-02-13,defense_production,0.9,0.1,0.015456939109859888,0.13911245198874164,0.6624142445323442
2009-02-20,defense_production,0.9,0.1,0.015436044600494397,0.13892440140445195,0.6623798169287439
2009-02-27,defense_production,0.9,0.1,0.01511956262670565,0.13607606364035268,0.737249883184462
2009-03-06,defense_production,0.9,0.1,0.015076339064993567,0.13568705158494265,0.7372583649742582
2009-03-13,defense_production,0.9,0.1,0.015089506454182436,0.13580555808764327,0.7372651685768826
2009-03-20,defense_production,0.9,0.1,0.015247371540329964,0.1372263438629709,0.7371905916293555
2009-03-27,defense_production,0.9,0.1,0.015051227490252016,0.1354610474122701,0.7245442205519919
2009-04-03,defense_production,0.9,0.1,0.015032150328469083,0.13528935295622374,0.7245614229681206
2009-04-10,defense_production,0.9,0.1,0.015119028922907904,0.13607126030617211,0.7245534010925374
2009-04-17,defense_production,0.9,0.1,0.015042289894405474,0.13538060904964994,0.7245596676226032
2009-04-24,defense_production,0.9,0.1,0.008801589765956783,0.07921430789361278,0.31878079634277673
2009-05-01,defense_production,0.9,0.1,0.008754720045241507,0.07879248040717465,0.3187573614824191
2009-05-08,defense_production,0.9,0.1,0.008727399890514837,0.07854659901463469,0.31874370140505587
2009-05-15,defense_production,0.9,0.1,0.008911008655880327,0.08019907790292358,0.3188355057877386
2009-05-22,defense_production,0.9,0.1,0.008217546810640821,0.07395792129576857,0.31848877486511884
2009-05-29,defense_production,0.9,0.1,0.009613430766811704,0.08652087690131109,0.35358802233934683
2009-06-05,defense_production,0.9,0.1,0.009935287075937238,0.089417583683438,0.3535146431219565
2009-06-12,defense_production,0.9,0.1,0.009607217374500961,0.08646495637051083,0.35352649190622937
2009-06-19,defense_production,0.9,0.1,0.010147573489543722,0.0913281614058965,0.35356856224500594
2009-06-26,defense_production,0.9,0.1,0.0207413926155066,0.18667253353956395,0.03551529631390228
2009-07-03,defense_production,0.9,0.1,0.02281235511237147,0.20531119601134906,0.034364422468062795
2009-07-10,defense_production,0.9,0.1,0.02098568500364665,0.18887116503282508,0.0340237826680793
2009-07-17,defense_production,0.9,0.1,0.020690514104339655,0.18621462693906127,0.03393827755911561
2009-07-24,defense_production,0.9,0.1,0.02056843382382821,0.1851159044144595,0.03400010587417837
2009-07-31,recovery_trust,0.9,0.1,0.020354461716110592,0.1831901554450003,0.034063349623461414
2009-08-07,recovery_trust,0.9,0.1,0.019742219391009362,0.1776799745190903,0.03366188603132433
2009-08-14,recovery_trust,0.9,0.1,0.03818823442870019,0.3436941098583049,0.03335847325856868
2009-08-21,recovery_trust,0.9,0.1,0.04323870893011417,0.38914838037102795,0.03360101324448918
2009-08-28,defense_production,0.9,0.1,0.04129647273973547,0.37166825465762077,0.047902880244751624
2009-09-04,calm_trust,0.9,0.1,0.04300798703465308,0.3870718833118791,0.04681808686069087
2009-09-11,calm_trust,0.9,0.1,0.049192597626139575,0.44273337863525747,0.04716416652685849
2009-09-18,defense_production,0.9,0.1,0.04415137812945515,0.39736240316509774,0.04691025294903675
2009-09-25,calm_trust,0.9,0.1,0.044658734835228864,0.40192861351706244,0.006046174249177254
2009-10-02,calm_trust,0.9,0.1,0.040798024611901886,0.3671822215071219,0.0037306678887640025
2009-10-09,calm_trust,0.9,0.1,0.05282652438785649,0.47543871949071226,0.0072888780654303134
2009-10-16,defense_production,0.9,0.1,0.05775513059471705,0.519796175352458,0.005579285487103904
2009-10-23,defense_production,0.9,0.1,0.061595760590136064,0.5543618453112291,0.005791763237346674
2009-10-30,calm_trust,0.9,0.1,0.07224097532872112,0.6501687779584953,0.006682042428894495
2009-11-06,defense_production,0.9,0.1,0.06475977883490265,0.5828380095141288,0.005611092187584384
2009-11-13,calm_trust,0.9,0.1,0.07334186243765684,0.6600767619389155,0.006480944599337833
2009-11-20,calm_trust,0.9,0.1,0.06935719488807127,0.624214753992645,0.006857695175647393
2009-11-27,calm_trust,0.9,0.1,0.07060151334407805,0.6354136200967062,0.005171922448083842
2009-12-04,calm_trust,0.9,0.1,0.06854437001107347,0.6168993300996657,0.007025398076398124
2009-12-11,calm_trust,0.9,0.1,0.06881087937795438,0.6192979144015927,0.006966310296032355
2009-12-18,calm_trust,0.9,0.1,0.06685608190964909,0.6017047371868456,0.0069931527792179435
2009-12-25,calm_trust,0.9,0.1,0.06153426460754444,0.5538083814679029,0.006941150319145622
2010-01-01,calm_trust,0.9,0.1,0.06185198151919705,0.5566678336727773,0.006692265333938422
2010-01-08,defense_production,0.9,0.1,0.06728516797690046,0.6055665117921109,0.007040568137836356
2010-01-15,calm_trust,0.9,0.1,0.06778848657224387,0.6100963791501964,0.007234466238929522
2010-01-22,calm_trust,0.9,0.1,0.07204530579964033,0.6484077521967702,0.007481878112154787
2010-01-29,calm_trust,0.9,0.1,0.05747463836829991,0.5172717453147024,0.09231350138508317
2010-02-05,calm_trust,0.9,0.1,0.05421248132335059,0.48791233191015754,0.09194026931766788
2010-02-12,defense_production,0.9,0.1,0.04713950264715153,0.4242555238243648,0.09222448488301895
2010-02-19,calm_trust,0.9,0.1,0.05061951162929454,0.4555756046636517,0.09185785164115427
2010-02-26,calm_trust,0.9,0.1,0.0783060486529148,0.7047544378762345,0.006428303364014302
2010-03-05,calm_trust,0.9,0.1,0.07647952300673806,0.6883157070606457,0.006987760091995983
2010-03-12,calm_trust,0.9,0.1,0.06967519598195528,0.6270767638376002,0.007515361092631583
2010-03-19,calm_trust,0.9,0.1,0.06944545637134822,0.6250091073421372,0.007141061386624905
2010-03-26,calm_trust,0.9,0.1,0.05406207951790272,0.48655871566112835,0.0069187595439752034
2010-04-02,calm_trust,0.9,0.1,0.05195625735481342,0.46760631619332316,0.006766918456736072
2010-04-09,calm_trust,0.9,0.1,0.05097852779901059,0.4588067501910971,0.007768093642359903
2010-04-16,calm_trust,0.9,0.1,0.05501455509348817,0.49513099584139597,0.007815096274014903
2010-04-23,calm_trust,0.9,0.1,0.06309016139041579,0.5678114525137434,0.008171457128451482
2010-04-30,calm_trust,0.9,0.1,0.05738713814236505,0.5164842432812902,0.005097345353571703
2010-05-07,defense_production,0.9,0.1,0.058316437550181274,0.5248479379516334,0.008764204419654281
2010-05-14,defense_production,0.9,0.1,0.053595132905142506,0.4823561961462846,0.008170578103985164
2010-05-21,defense_production,0.9,0.1,0.022639207801841945,0.20375287021658017,0.006228242878184781
2010-05-28,defense_production,0.9,0.1,0.016536140992294394,0.1488252689306508,0.2740187407939499
2010-06-04,defense_production,0.9,0.1,0.017313449718296906,0.1558210474646728,0.27411424442387494
2010-06-11,ambiguous_abstain,0.9,0.1,0.014779862849818847,0.1330187656483705,0.27439499612520707
2010-06-18,defense_production,0.9,0.1,0.014941927312009783,0.13447734580808945,0.27388836463237115
2010-06-25,defense_production,0.9,0.1,0.01169207660690461,0.10522868946214356,0.20204752644494162
2010-07-02,defense_production,0.9,0.1,0.012021247711413895,0.10819122940272752,0.20208256776955522
2010-07-09,defense_production,0.9,0.1,0.011827863138113945,0.10645076824302738,0.20208053044508723
