,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-01-14,0.06441179874664742,0.16207798307588936,0.07505567363105484,0.3391020945759473,0.22269858289667166,0.13665386707378951,0.0
2005-01-21,0.06441179874664742,0.16207798307588936,0.07505567363105484,0.3391020945759473,0.22269858289667166,0.13665386707378951,0.0
2005-01-28,0.06441179874664742,0.16207798307588936,0.07505567363105484,0.3391020945759473,0.22269858289667166,0.13665386707378951,0.0
2005-02-04,0.06441179874664742,0.16207798307588936,0.07505567363105484,0.3391020945759473,0.22269858289667166,0.13665386707378951,0.0
2005-02-11,0.06441179874664742,0.16207798307588936,0.07505567363105484,0.3391020945759473,0.22269858289667166,0.13665386707378951,0.0
2005-02-18,0.06441179874664742,0.16207798307588936,0.07505567363105484,0.3391020945759473,0.22269858289667166,0.13665386707378951,0.0
2005-02-25,0.06441179874664742,0.16207798307588936,0.07505567363105484,0.3391020945759473,0.22269858289667166,0.13665386707378951,0.0
2005-03-04,0.06441179874664742,0.16207798307588936,0.07505567363105484,0.3391020945759473,0.22269858289667166,0.13665386707378951,0.0
2005-03-11,0.07020768859276014,0.1908522287732648,0.07463785277539445,0.35400476551596044,0.1660237288487198,0.14427373549390032,0.0
2005-03-18,0.14239272165728878,0.33357753079305286,0.288272547936261,0.039544639407537746,0.008551783794371793,0.18766077641148782,0.0
2005-03-25,0.1415601943970309,0.33554236308142193,0.28555770528676566,0.04063368429035884,0.008613637582474864,0.18809241536194782,0.0
2005-04-01,0.1392252254119205,0.3240725801789677,0.3044644614090687,0.03938961107054883,0.00849986455546361,0.1843482573740307,0.0
2005-04-08,0.13380615073603563,0.34202851054191674,0.2859490309006077,0.041707834699215705,0.007702086491562224,0.18880638663066202,0.0
2005-04-15,0.1316792058297387,0.34746653825682466,0.2784678409283368,0.044484543185398205,0.007845648406557708,0.190056223393144,0.0
2005-04-22,0.1324728476817489,0.34543755126583914,0.28125914205990504,0.04344851462972432,0.007792078987572979,0.18958986537520972,0.0
2005-04-29,0.13257267401607936,0.34518232801056026,0.2816102566721783,0.04331819486118012,0.007785340984282069,0.18953120545571972,0.0
2005-05-06,0.13580689372881846,0.3533556226120165,0.26736391456270236,0.04323619514002913,0.007854870212091407,0.1923825037443422,0.0
2005-05-13,0.13280286181638978,0.34441465665317567,0.28239542729973016,0.043226126493023445,0.00782078075301833,0.18934014698466262,0.0
2005-05-20,0.17997737452018434,0.27516063714819794,0.308677985074398,0.019955316626901747,0.005477912714617944,0.21075077391570018,0.0
2005-05-27,0.18013645486883617,0.2746004670906575,0.30957461836278494,0.019684880931519072,0.005465164780625385,0.2105384139655768,0.0
2005-06-03,0.18013645486883617,0.2746004670906575,0.30957461836278494,0.019684880931519072,0.005465164780625385,0.2105384139655768,0.0
2005-06-10,0.19873668285410062,0.22307035553165028,0.3164726319444848,0.020095037869339923,0.005511072898930362,0.23611421890149403,0.0
2005-06-17,0.1867918645613022,0.20935329929223861,0.3520983144189801,0.022251588551937825,0.0064202455143882835,0.22308468766115297,0.0
2005-06-24,0.17118796004397757,0.21591059391997638,0.33182249802278263,0.03294474542476035,0.006237343036384227,0.24189685955211887,0.0
2005-07-01,0.16341655492538862,0.30730338628689485,0.2990242638364609,0.029221506148748633,0.0064248668594348145,0.19460942194307224,0.0
2005-07-08,0.16454522125603668,0.3067654925040847,0.30583258541662195,0.023116174857494544,0.007300821919703784,0.19243970404605823,0.0
2005-07-15,0.1843887409720879,0.26680762973546235,0.31917535172547556,0.0254253849536225,0.0077394966452085665,0.19646339596814325,0.0
2005-07-22,0.18422366558167227,0.21726548817136143,0.26251997553103035,0.018315265596337272,0.00711947529267482,0.31055612982692393,0.0
2005-07-29,0.1827291146457107,0.19597498229304922,0.3069566487291366,0.014981289111736924,0.006674982719204052,0.2926829825011625,0.0
2005-08-05,0.1721879997792113,0.34093474106158406,0.26803819940047685,0.019348829885794398,0.008687461848733646,0.19080276802419968,0.0
2005-08-12,0.19798611771742664,0.3543815546742,0.20935119876533795,0.019902623106800903,0.007443690751428299,0.2109348149848062,0.0
2005-08-19,0.136026849700765,0.26280330745582225,0.10605083843260814,0.20307496456467444,0.0884866152155141,0.2035574246306161,0.0
2005-08-26,0.12917456906549551,0.263627756009319,0.10057526786856388,0.21054602267595252,0.11976792425945476,0.17630846012121448,0.0
2005-09-02,0.11950765038530607,0.20595979263733263,0.10000754225603224,0.20369615236978425,0.11077974133671124,0.2600491210148336,0.0
2005-09-09,0.1204245561074367,0.24432005942207027,0.09631943565408341,0.15837157621834996,0.11260870377163155,0.2679556688264282,0.0
2005-09-16,0.18061567698278527,0.3155498997688535,0.18002939094604894,0.019245687338488256,0.006981879635764158,0.29757746532805984,0.0
2005-09-23,0.16920336645598835,0.3183340572626203,0.18356348130562988,0.022827521303106,0.005934621025748372,0.3001369526469071,0.0
2005-09-30,0.12118972798412897,0.25601542139404354,0.09510645420210394,0.19447130673887672,0.08235642056396453,0.2508606691168824,0.0
2005-10-07,0.11951711085061828,0.2607143744461517,0.09322059347223331,0.21116604881230894,0.0884350117598672,0.22694686065882058,0.0
2005-10-14,0.16031420094943938,0.4009883179914991,0.18923100253447425,0.0473617208916031,0.008551850328029251,0.19355290730495497,0.0
2005-10-21,0.09998429302138452,0.2860724755991221,0.15316444448563707,0.20654112553820597,0.10384319652617163,0.1503944648294786,0.0
2005-10-28,0.16204313779485507,0.32457066792170985,0.1714645458996309,0.07195626519833884,0.019156317044299244,0.25080906614116605,0.0
2005-11-04,0.16488724138278907,0.2958365376185407,0.25995434382284643,0.022351414829228616,0.005851905085783168,0.25111855726081206,0.0
2005-11-11,0.15947185283924373,0.301581471114978,0.2826281213172319,0.017757950610880185,0.006732018567838112,0.23182858554982821,0.0
2005-11-18,0.14218113483682462,0.24236068012131906,0.25559044259503916,0.08023061712697097,0.052010883985164,0.22762624133468218,0.0
2005-11-25,0.1349750807181958,0.24535374911641483,0.20296245734002655,0.08535107360580732,0.07061587985942058,0.2607417593601349,0.0
2005-12-02,0.14313822401294327,0.24185784819156753,0.19971021364298702,0.09106478608733808,0.06713372718822512,0.25709520087693916,0.0
2005-12-09,0.14025889739540814,0.23901133737917213,0.2387116992629425,0.09714969250173344,0.06683131893477826,0.2180370545259655,0.0
2005-12-16,0.14452844407428947,0.1813554271359481,0.25062649679714066,0.09673841743665029,0.06719563661452423,0.2595555779414473,0.0
2005-12-23,0.16829609380102414,0.16178008936391225,0.2780729558879525,0.06351314994329493,0.05587520521818088,0.27246250578563536,0.0
2005-12-30,0.14418928340171996,0.17873685371716835,0.25480842187660085,0.10431770073005014,0.06678419769133487,0.25116354258312573,0.0
2006-01-06,0.15810955403910504,0.15403009004149437,0.2612933354549344,0.09547050989635338,0.06742413791222923,0.2636723726558835,0.0
2006-01-13,0.09935130052356374,0.13021045776827272,0.10169620548484745,0.2753574488923899,0.17135830076174316,0.22202628656918302,0.0
2006-01-20,0.09758151430302009,0.12410605748475208,0.10625845435332577,0.28127123378070623,0.1710036625786105,0.21977907749958542,0.0
2006-01-27,0.1420721727433014,0.1655720763421755,0.24595033348290724,0.09398415221038768,0.07723672164589128,0.27518454357533706,0.0
2006-02-03,0.138541677441912,0.18601119042055247,0.18862304411266356,0.12201619146734252,0.07857477571126012,0.2862331208462694,0.0
2006-02-10,0.13647131394784143,0.18642593361607962,0.20903245293274383,0.0970892715252404,0.08802078982776837,0.28296023815032634,0.0
2006-02-17,0.13873259257487636,0.18242010179438922,0.21919380353989779,0.09253584747173396,0.08715548161609739,0.2799621730030054,0.0
2006-02-24,0.13779482040901675,0.16833651526240886,0.2590657748037298,0.08994329487476407,0.07656407217602562,0.26829552247405497,0.0
2006-03-03,0.13761687971775075,0.18439622136185385,0.21418155420413898,0.09478228030788016,0.08758231012152475,0.28144075428685156,0.0
2006-03-10,0.1440100716327404,0.20161570403656237,0.21204621797635584,0.08497217906238143,0.08541338603600392,0.27194244125595607,0.0
2006-03-17,0.1749686072845592,0.18577057297471586,0.18121382386766854,0.08987122389002904,0.08752033445906551,0.2806554375239618,0.0
2006-03-24,0.15501541939602045,0.24083425101256475,0.14962594521664055,0.08954125360867672,0.08695076988450835,0.2780323608815893,0.0
2006-03-31,0.1778601696127462,0.18183219615037044,0.19011929734801664,0.08568347142947523,0.08668920329603401,0.27781566216335757,0.0
2006-04-07,0.1761681125088481,0.17842700958131721,0.18733139576023788,0.0850923460306136,0.10004646271932542,0.2729346733996579,0.0
2006-04-14,0.21793081453494825,0.17330686315675992,0.18162362027301787,0.08359767754795241,0.08294799650397378,0.2605930279833477,0.0
2006-04-21,0.19834124998657987,0.2006101109964219,0.16942007872857592,0.08475299665372735,0.07674293612705917,0.2701326275076358,0.0
2006-04-28,0.22217405010181537,0.15420740704773853,0.16027568372094436,0.08636613426392796,0.10562144506946256,0.2713552797961111,0.0
2006-05-05,0.23029611108061154,0.15671084811314237,0.16337284224456713,0.0880813515124251,0.08615988768845202,0.2753789593608018,0.0
2006-05-12,0.22434220494533774,0.17761122703240337,0.14976962333694394,0.09036665678961239,0.08561253804641558,0.2722977498492871,0.0
2006-05-19,0.19856250562853772,0.24037669147429336,0.14438631955966388,0.08611439196232244,0.09744586980287892,0.23311422157230377,0.0
2006-05-26,0.09847420312615995,0.14272021285935216,0.06806517322872627,0.2511476547466806,0.2868520036323404,0.15274075240674065,0.0
2006-06-02,0.1588471976640612,0.24281321521602806,0.14651021581843873,0.09770328766082113,0.09322147240987841,0.2609046112307726,0.0
2006-06-09,0.0830596598688246,0.2614671770906067,0.13165310409396674,0.1828856436649015,0.16113354959668824,0.17980086568501222,0.0
2006-06-16,0.0851180329169783,0.23431248752165684,0.13699278134009163,0.19467904506640915,0.18548074975477497,0.16341690340008913,0.0
2006-06-23,0.017068848613859038,0.0944898873269967,0.030544220675080138,0.3539981028459689,0.3894309325861359,0.1144680079519594,0.0
2006-06-30,0.13378888885584408,0.2455452209160303,0.1495241916415252,0.10394633772534163,0.10152768651840798,0.2656676743428508,0.0
2006-07-07,0.13355136035925982,0.23896917435622303,0.17364334250096292,0.09417031704451188,0.09708591028013662,0.26257989545890564,0.0
2006-07-14,0.08561755746734799,0.21737440755395357,0.1423239122065535,0.20184584616306253,0.13521053779134362,0.21762773881773878,0.0
2006-07-21,0.02832185160487292,0.09008180815655184,0.04893544045917314,0.3641790401690956,0.34962297477462423,0.11885888483568233,0.0
2006-07-28,0.134496031609127,0.20118441299007905,0.15006800611711876,0.1339866066348937,0.10244558441668916,0.27781935823209236,0.0
2006-08-04,0.13542926097376287,0.2088093932889697,0.161287621253586,0.12929729209849106,0.0923773113108881,0.27279912107430226,0.0
2006-08-11,0.1377168370020012,0.2060639330879723,0.16769751999309943,0.12501023214813672,0.09159404744126708,0.2719174303275233,0.0
2006-08-18,0.10369803117020046,0.1030013766732729,0.09204391418021908,0.2769547299724773,0.2266564629142834,0.197645485089547,0.0
2006-08-25,0.1473857544689492,0.1584375190376206,0.15768299431270758,0.1613760237806129,0.09924289707421131,0.27587481132589853,0.0
2006-09-01,0.09963860870926873,0.10069673237851996,0.08225048898150697,0.2904613609073923,0.25683453039436216,0.1701182786289498,0.0
2006-09-08,0.106517690628089,0.09993205545251455,0.08185784622863625,0.2937167957933037,0.21579078244693778,0.2021848294505188,0.0
2006-09-15,0.14186379456257528,0.16975662374217854,0.19503137844682006,0.14687063329206856,0.08896659454882036,0.2575109754075372,0.0
