,state_text,production_weight,phasen_weight,phaseo_weight,trust_score,phaseo_prob,phasen_prob,model_confidence,model_uncertainty,phaseo_state_edge_mean,phasen_state_edge_mean,phaseo_ex_mean_13,phasen_ex_mean_13,risk_guard,selected_expert
2021-02-26,neutral_mixed,0.3226762810640045,0.36761810976348813,0.30970560917250733,0.4935146640542514,0.4999549750734014,0.5662851349749873,0.2100862191605933,0.4180745692016401,4.093764278394566e-05,1.6595922198672074e-05,-0.0003811176143237238,-0.0006265514413101239,0.1689738021449559,phasen
2021-03-05,neutral_mixed,0.3239805600156185,0.3719798723091297,0.30403956767525175,0.4900295038298166,0.4864131683408736,0.5775813859190868,0.1739951961500586,0.4640931000492228,4.094493586134657e-05,1.7521249839698423e-05,-0.0004220202726648623,-0.0006911394022868471,0.1684819484703221,phasen
2021-03-12,neutral_mixed,0.29606149402735793,0.38423234802150025,0.3197061579511419,0.511822331961892,0.609951429186032,0.6817054570919722,0.2036973508606611,0.4813619416811889,4.168183147480777e-05,1.8818860236910895e-05,-0.0003540809470730931,-0.000605002885116924,0.1684819484703221,phasen
2021-03-19,calm_trend,0.2777333046849038,0.3451139538582167,0.3771527414568794,0.5497097183859877,0.5434383447836262,0.4931180503600116,0.0885438393770059,0.5222228498370122,0.0001610584355209616,0.00020613006899216708,-0.0005675753017764778,-0.0007973386642919009,0.01121820018755,phaseo
2021-03-26,calm_trend,0.29475138946238477,0.33816690491802076,0.3670817056195944,0.5361651580786048,0.45618805555160963,0.4065205312156242,0.1159959514171732,0.5379980518721551,0.00018796963532228522,0.00023947017408682626,-0.0001280060828451547,-0.000252399451713647,0.010331146199525,phaseo
2021-04-02,calm_trend,0.28966402626292675,0.34463555395712253,0.3657004197799508,0.538018196758512,0.47324220206900286,0.4450410809798951,0.0620235590910177,0.5409607494348986,0.00018455696614383773,0.00023645286649741885,-0.00022695385645050089,-0.00035282507610340095,0.0102601085216253,phaseo
2021-04-09,calm_trend,0.22921329642613225,0.3966224141557278,0.37416428941814006,0.5724754964960039,0.661518740478616,0.7459427070022293,0.1170438784783698,0.4975161968833625,0.00019524687044132546,0.00025489108468003955,0.00015507112965962988,0.00019127511033577603,0.0102601085216253,phasen
2021-04-16,calm_trend,0.27142439207850727,0.37669615332918976,0.3518794545923029,0.5402275312568978,0.45993268436955365,0.5500780922039228,0.1417408794100272,0.5224567051689524,0.00020619279813110608,0.0002659500752630326,0.00030643627769180677,0.00036460987054501455,0.0,phasen
2021-04-23,calm_trend,0.2586585656292479,0.3568737635243746,0.3844676708463775,0.5629045526085648,0.579819081405892,0.5205331134707646,0.1451584218201736,0.5295139209857794,0.00021019194160434482,0.00026942633034939223,0.0007320679713632299,0.0009394940234745685,0.0,phaseo
2021-04-30,calm_trend,0.2660661794565379,0.36086845761151376,0.37306536293194836,0.5534995917377052,0.5252090253394349,0.5093283779144434,0.2260583632757358,0.5529470009433607,0.00023516824896838983,0.00029458978335669943,0.001009930445573599,0.00112225402132373,0.0,phaseo
2021-05-07,calm_trend,0.2467369888614466,0.3742330565832462,0.3790299545553072,0.5661464828469303,0.6083370666800013,0.6074409309876705,0.1521789785450858,0.5615196676097916,0.00021479052224975388,0.00027156170776683356,0.0009829647577564373,0.0012302697364821222,0.0,phaseo
2021-05-14,calm_trend,0.2836438195409272,0.35786243373506454,0.3584937467240082,0.5374249635915405,0.42764536539127607,0.44216911112605073,0.1567027908513035,0.536045504336961,0.0002405311096489739,0.0002960185544319532,0.0015358848848845451,0.0017913639498753759,0.0,phaseo
2021-05-21,calm_trend,0.30936220178946455,0.3457433250857305,0.3448944731248049,0.5177661356676702,0.32897376256892646,0.34077763371316955,0.1367624661502528,0.5938944157668,0.00024320682338930456,0.0002951633561089074,0.001584882093135745,0.0018836376496876683,0.107422276109183,phasen
2021-05-28,calm_trend,0.28249711700949653,0.3581588604079732,0.35934402258253023,0.5384234527865168,0.45410673141410157,0.45882979707029936,0.1466289000387062,0.605182174557143,0.0002202034428523849,0.0002715892056278331,0.0008395732628434988,0.001019009872370322,0.1044214536165069,phaseo
2021-06-04,calm_trend,0.20741123560713395,0.38808236308226574,0.4045064013106003,0.5985475828517332,0.8254929492043687,0.7967518966962326,0.207355684137974,0.5817497528913724,0.0002009597201010166,0.00025251433046286873,0.0005348814568575833,0.0006952534637302837,0.1036416682619012,phaseo
2021-06-11,calm_trend,0.2440713955454826,0.3680001426928139,0.38792846176170354,0.5719285331081105,0.6615917558937462,0.6194492930110806,0.14065689622134,0.583395487276855,0.0001819689890894869,0.00023515535116065082,0.0002093750652928911,0.00038567597644102215,0.1036416682619012,phaseo
2021-06-18,calm_trend,0.21542313979270825,0.3731410875577773,0.4114357726495144,0.5980063164284031,0.8124734011057457,0.7366526544597661,0.1637941248304349,0.541674761476614,0.0001658497161669805,0.0002105594498361985,0.00024103596630450658,0.0002800666569271529,0.0,phaseo
2021-06-25,calm_trend,0.22887870721906312,0.3731379857112002,0.39798330706973656,0.5845522999253366,0.7366721506739574,0.7036975221808686,0.2121676880801709,0.5061705751845595,0.00017005599533113152,0.0002196324149946458,-0.00011242832760629348,-9.31937860743546e-05,0.0,phaseo
2021-07-02,calm_trend,0.23105596120426597,0.3686158682595088,0.4003281705362251,0.5846361046659795,0.7384853711571481,0.68074246182099,0.2181326382178006,0.5257375648242617,0.0001638029038236117,0.00021971383758309307,-0.00016506916063535512,-4.553538982853163e-05,0.0,phaseo
2021-07-09,calm_trend,0.21451745998181967,0.3740262024130024,0.4114563376051779,0.5984694388116791,0.8047130208670439,0.7333453491151689,0.2290136163099698,0.5240696068796579,0.00020813988420855894,0.00026730042166598684,0.0004134363341945065,0.00046489524905760917,0.0,phaseo
2021-07-16,calm_trend,0.22209534351829255,0.3709134527777657,0.4069912037039418,0.5924479300928247,0.7722488223105833,0.7137560992947687,0.2610259994461401,0.4844600861185454,0.0001943973208511012,0.00025165627308055026,5.669684371021905e-06,2.2955438160832222e-05,0.0,phaseo
2021-07-23,calm_trend,0.22510428006403652,0.3840205476906436,0.3908751722453198,0.5828854460906416,0.7191255231656724,0.7315431979819205,0.267044521946393,0.4834711035481698,0.00020544633752386609,0.00026625712507205227,0.00012915162576847573,0.00021530605561327832,0.0,phaseo
2021-07-30,calm_trend,0.20551083461222036,0.39779687258383145,0.39669229280394824,0.595590729095864,0.833733948000545,0.8692708376004225,0.1048285472033088,0.4851287413101067,0.00018984468464313035,0.00024960245954467404,-0.0005423052006110628,-0.00047711584818804477,0.0,phasen
2021-08-06,calm_trend,0.23523438718520706,0.3680305032751146,0.39673510953967833,0.5807503611772357,0.7050360496220184,0.654841109932732,0.2623989530358491,0.5216559508613682,0.00020434701203828602,0.00026482893399447637,3.484080783676809e-05,0.00015555083661237073,0.0,phaseo
2021-08-13,calm_trend,0.20996156130095556,0.40024693272731376,0.3897915059717306,0.5899149723353875,0.7946599535325317,0.850741002924611,0.1119518990868217,0.481822226597481,0.00019873397520240874,0.00025907402798899516,-0.00048288083269542415,-0.00034340594169616763,0.0,phasen
2021-08-20,calm_trend,0.25351771964678016,0.36631970617954657,0.3801625741736733,0.5633224272634465,0.5967765698254677,0.5735294265057951,0.0896836388210146,0.5337941526740624,0.00025135305220802903,0.0003116280661375487,0.0003848258782378988,0.0005813960073760553,0.0,phaseo
2021-08-27,calm_trend,0.22743223747675806,0.39524463013802025,0.37732313238522164,0.5749454474542317,0.6879105902157792,0.7505540058281891,0.1304290974217408,0.5298795783635466,0.00020771298338777738,0.0002679603425352009,2.1008045088529043e-06,0.00020822367316417843,0.0,phasen
2021-09-03,calm_trend,0.26589553673873184,0.37169777066926163,0.3624066925920066,0.5482555779266374,0.5227022863387795,0.5616748055765716,0.1375233709096157,0.5516603235310669,0.0001941533042220187,0.00025410100058860795,8.158565699243756e-05,0.0002803420834373708,0.0,phasen
2021-09-10,calm_trend,0.2426886589685846,0.38099039079894315,0.3763209502324723,0.5668161456319438,0.6222341584875393,0.6537443405239295,0.2286940390435464,0.54455850930509,0.00019247557596008892,0.0002493698580759887,0.0003670465578100914,0.0004855493575923708,0.0,phasen
2021-09-17,calm_trend,0.2392861096048564,0.3828612606921598,0.3778526297029838,0.5692832600490637,0.6420252953139088,0.6673277219984487,0.1824727642564953,0.5596772366856545,0.00017877569864579727,0.00023340331534726572,0.0003945401754075836,0.0006147201473396939,0.0,phasen
2021-09-24,calm_trend,0.2539984969404759,0.38133326240464416,0.3646682406548799,0.555334871857202,0.5544319586169753,0.616605546019379,0.1575514937356344,0.5298943719377159,0.0001764167949439579,0.00023180028417135024,0.000283082511528276,0.0004358460903653169,0.0,phasen
2021-10-01,calm_trend,0.23272946344232592,0.39215827357656596,0.3751122629811081,0.5711913997693912,0.6614574447148281,0.7482366943920024,0.1878923659336512,0.4654855780065106,0.00013718763361139343,0.00018407955884941382,-0.0003111773030405931,-0.00041622098289487527,0.0,phasen
2021-10-08,neutral_mixed,0.33500452686937926,0.37437984318551676,0.29061562994510387,0.47780555153786225,0.42694007837596465,0.5657868236775675,0.136285085595926,0.45685832998803,3.211536756688846e-05,9.306035508986754e-06,-0.0011692311454891931,-0.0013343949008471313,0.1,phasen
2021-10-15,calm_trend,0.23292518964552303,0.388742587168293,0.37833222318618387,0.5727035167703304,0.6933915508832109,0.7613960629294431,0.2009202116052262,0.5015422204313781,0.0001312908568005299,0.00017793544659014767,-0.0011000623415421162,-0.0012087313845292776,0.0,phasen
2021-10-22,calm_trend,0.24386786486976597,0.38637184995697815,0.36976028517325593,0.5629462101517451,0.6337823181014366,0.716734122979872,0.1792912960431053,0.5141094143083631,0.000143148080422999,0.00019274342526626716,-0.0010801698675226238,-0.001197196227482501,0.0,phasen
2021-10-29,calm_trend,0.24924366175782867,0.39218357031270223,0.358572767929469,0.5546645530858201,0.5642596632954248,0.6932649826113317,0.1563111469191133,0.4790375668335877,0.00016242020329089305,0.00021391531636524687,-0.00046895300527198547,-0.0005344369104779008,0.0,phasen
2021-11-05,calm_trend,0.26214159309209,0.39161454604942697,0.34624386085848297,0.5420511338831965,0.49187470778194065,0.647827046957882,0.1500601528113865,0.5305665474612181,0.0001809419473918164,0.00023373039183203183,-0.00038470794450653925,-0.0004398261112297392,0.0,phasen
2021-11-12,calm_trend,0.23700750887790606,0.3984111781618656,0.36458131296022833,0.5637869020411611,0.6243561632678007,0.7475366830105943,0.1644659199972852,0.5206620577183751,0.00017860012724914712,0.0002306661505359874,-0.0003320528022285932,-0.00039847764031371617,0.0,phasen
2021-11-19,calm_trend,0.2733360338303636,0.38911563541208816,0.3375483307575482,0.5321061484635923,0.44195687072193846,0.6116885869463394,0.1696727345697043,0.5798193831143256,0.00021746964978551457,0.000272756613364045,-0.0005367527166569007,-0.0005437153592328238,0.0712840196037934,phasen
2021-11-26,neutral_mixed,0.34398408754571547,0.36196761745694683,0.29404829499733764,0.47503210372581106,0.3859578716438825,0.46051384232533055,0.1483017462233612,0.5089501490723285,2.714856368323153e-05,5.342145030271849e-06,0.0005296230808148068,0.00047749442153572236,0.1726741876176486,phasen
2021-12-03,neutral_mixed,0.32651237380219494,0.3863591512507227,0.2871284749470824,0.48030805057244375,0.3827719168923207,0.5509829424658866,0.2317280177187508,0.478559414539022,3.130636946627943e-05,7.691060584302728e-06,0.0008802025823667607,0.0007719161388983762,0.1721890468920579,phasen
2021-12-10,neutral_mixed,0.3615788535275103,0.3482400384786088,0.2901811079938809,0.4643011272331853,0.3335505802623242,0.37546607488933326,0.0837176927893703,0.5220814613129678,2.8107958605856058e-05,6.500439820699949e-06,0.0007995551766466144,0.0007999426967626223,0.1721890468920579,production
2021-12-17,neutral_mixed,0.35044755197651517,0.3627543279807777,0.28679812004270716,0.46817528403309605,0.32534675933357077,0.4296712284004344,0.2710523823493058,0.4673431719203841,2.667967317363682e-05,5.297708462056482e-06,0.0009855664507165836,0.0010269233374249993,0.1045787545787545,phasen
2021-12-24,neutral_mixed,0.4047891393277233,0.3195112448927918,0.27569961577948476,0.43545523822588067,0.19088116947388042,0.20188693190109183,0.1909844614348218,0.5006652834471829,1.9208667746265298e-05,-1.1113487218023057e-06,0.0007864802633420836,0.0008411526280705068,0.1045787545787545,production
2021-12-31,neutral_mixed,0.3877272963358893,0.33101621038282575,0.28125649328128494,0.4467645984726978,0.23270512035170202,0.2586268933585941,0.2095222987301039,0.4816073025781368,1.4045649054897383e-05,-4.9825310321680506e-06,0.0013156148652967066,0.0015557544525051069,0.1045787545787545,production
2022-01-07,neutral_mixed,0.3981661029742437,0.32256687801421396,0.27926701901154233,0.44055045801864934,0.20987768245860727,0.21382322724557323,0.194216124407856,0.5079326162757964,1.6233398006879684e-05,-2.0111864981077793e-06,0.0014793144300751374,0.0017429871620963067,0.1045787545787545,production
2022-01-14,neutral_mixed,0.35757342399798014,0.3283931056916434,0.3140334703103764,0.4782300231561981,0.40094254770427284,0.31068491929039704,0.3865424853450336,0.5169405094821147,1.1154542953139189e-05,-8.58104034204135e-06,0.0014719533402967372,0.0016593977983904605,0.1045787545787545,production
2022-01-21,neutral_mixed,0.3479355133141365,0.3276988532728209,0.32436563341304253,0.488215060049453,0.4645766088587391,0.33483730149399926,0.2282285645074657,0.5511839067607106,8.46132508219244e-06,-1.7477265071939013e-05,0.0011657923061816065,0.0011027237935217762,0.3499016030476967,production
2022-01-28,neutral_mixed,0.3838867647015437,0.32910458916197993,0.28700864613647636,0.45156094071746633,0.29350515713431097,0.2995262244215916,0.0860796447262982,0.5343996698513334,-7.804869484507542e-06,-3.5480213028812925e-05,0.0003015478266244758,0.00014435409558519893,0.3436305391406766,production
2022-02-04,neutral_mixed,0.4374345507018911,0.30186780178062034,0.2606976475174887,0.41163154840779886,0.1211862746946595,0.1326380036882168,0.0116436554535013,0.6111529170950978,-6.28897558535493e-06,-3.502931743959882e-05,-5.613773321780742e-07,-0.00022050287563969335,0.3412425328954219,production
2022-02-11,neutral_mixed,0.3504712548161068,0.3398203374874062,0.3097084076964871,0.47961857644019024,0.43751112604832904,0.41171874632854305,0.2676254075015699,0.5639293536702071,2.895131690608752e-06,-3.0436573033492667e-05,0.00031455616150449117,-4.18782828112318e-05,0.3366637783166674,production
2022-02-18,neutral_mixed,0.3219451714056976,0.3552710138262977,0.3227838147680046,0.5004193216811534,0.5677842224238496,0.545545755425282,0.0850825530129259,0.5625117356223468,9.71492953351905e-06,-2.380051716385288e-05,-0.000197058733660855,-0.0006247827549422933,0.35,phasen
2022-02-25,neutral_mixed,0.3184044793282798,0.3581188311642401,0.32347668950748004,0.5025361050896001,0.5931086759824828,0.5739954982469408,0.0974509342726867,0.5431063522351192,-3.565524566530555e-07,-3.41637870823052e-05,-0.0008360889274762243,-0.0012345363397336857,0.35,phasen
2022-03-04,neutral_mixed,0.31712362162578817,0.35467347072620176,0.3282029076480101,0.505539643011111,0.6025890173595301,0.5645058000250557,0.1192707986279825,0.5047704830023444,3.445288234180081e-06,-3.268907510607928e-05,-0.0008452461092974628,-0.0012627301315207935,0.35,phasen
2022-03-11,neutral_mixed,0.35317748470158405,0.339063588799319,0.3077589264990968,0.47729072089875635,0.4452244568347289,0.4300998728601977,0.0564597713717246,0.4995048768706291,1.329250952868281e-05,-2.3000100079804697e-05,-0.000439148512289609,-0.0009239012031952167,0.35,production
2022-03-18,stressed_panic,0.33922677078650315,0.31659191209809856,0.34418131711539834,0.5024772731644476,0.3023869916913438,0.2595393513222337,0.2463032609792526,0.5776526948009223,0.0002726330778932329,0.00028252484451180243,-0.0011173171024780552,-0.0015696486957731783,0.825,phaseo
2022-03-25,stressed_panic,0.32119170228157157,0.3411014614496415,0.33770683626878695,0.5082575669936077,0.33078051311543777,0.3769741126804707,0.0441344066909329,0.5682644700311311,0.00025653864912146383,0.0002642405729231493,-0.0010882270503520782,-0.001600562166448732,0.825,phasen
2022-04-01,stressed_panic,0.3304796804355884,0.3335909837779222,0.3359293357864894,0.5027248276754506,0.2940900118450908,0.32992069359893256,0.1042465964512752,0.5425534021610523,0.00025976628223719155,0.00026895706286434514,-0.0008669150386196244,-0.0013964575468084167,0.825,phaseo
2022-04-08,stressed_panic,0.3249888577870912,0.3355813310769405,0.3394298111359683,0.5072204766744386,0.31876795677919334,0.3518278127324902,0.2318027162962985,0.5422890781681261,0.00024511523951184304,0.000254999637328551,-0.0011172306804965474,-0.0016592228341290936,0.825,phaseo
2022-04-15,stressed_panic,0.2897467033004038,0.34516012650675193,0.3650931701928443,0.5376732334462203,0.48358035992451187,0.47309764097001333,0.2557969468892734,0.5334713901189592,0.00023268198723198834,0.00024259999428578166,-0.0011147232833631012,-0.0016079800401760573,0.825,phaseo
2022-04-22,stressed_panic,0.30125703705927687,0.334791607066135,0.3639513558745881,0.5313471594076555,0.46554892690525834,0.4136435239421549,0.1708511146143426,0.6109276102996606,0.00020356372834566853,0.00021341708049382374,-0.0014196087150672165,-0.001719191409065888,0.825,phaseo
2022-04-29,stressed_panic,0.2908633349241381,0.33924442341166744,0.36989224166419443,0.5395144533700281,0.5071833556039266,0.45226607222918963,0.10230358539331,0.5906729692167992,0.0001828427767192599,0.00019278261464668407,-0.0011891908833592242,-0.001430836598607165,0.825,phaseo
2022-05-06,stressed_panic,0.32563511099139375,0.3366901427439798,0.3376747462646265,0.5060198176366164,0.31866247855138774,0.3563132732374583,0.2255091244635575,0.5284682691997387,0.00014428259525232513,0.00015451405452155957,-0.0017645603134670781,-0.001966028628519011,0.825,phaseo
2022-05-13,stressed_panic,0.2852795005499288,0.3348959178396505,0.37982458161042065,0.5472725405302459,0.5387059395616963,0.45440135806790327,0.2070418758907454,0.5116938988645102,0.00013399112412115273,0.0001387913219496973,-0.0021854685189547163,-0.0023174204477605957,0.825,phaseo
2022-05-20,stressed_panic,0.24278504188601835,0.3610477614979814,0.3961671966160002,0.5766910773649909,0.7046797318804353,0.6618657134365441,0.419755722353091,0.4974319219497523,0.0001640302881374254,0.0001676673728381492,-0.00196141593331037,-0.0021012340961911037,0.825,phaseo
2022-05-27,stressed_panic,0.25078979199482937,0.3583998333428091,0.3908103746623614,0.5700102913337659,0.666047009881917,0.6254998610081263,0.2669052899571692,0.4924405308806734,0.00017184357907128815,0.000175890593593464,-0.0015216657699032474,-0.0016436032440973263,0.825,phaseo
2022-06-03,stressed_panic,0.2394246248239546,0.37012635836241903,0.39044901681362637,0.5755121959948359,0.7080017295061586,0.7000470436381558,0.2671463462745114,0.4915704183614737,0.00014615656679144065,0.0001507846090179567,-0.0019975291550843478,-0.002034981854345057,0.825,phaseo
2022-06-10,stressed_panic,0.25589108364450897,0.3657326936631962,0.37837622269229476,0.5612425695238928,0.6249401305114195,0.6353723974393046,0.2952123238696831,0.5100760231034601,0.00014462545498432873,0.0001485980218440697,-0.002319259806770955,-0.0023580652747557723,0.825,phaseo
2022-06-17,stressed_panic,0.2324057017177418,0.3770668082108607,0.39052749007139753,0.5790608941768278,0.7318808406594662,0.7425034537232165,0.2493182435633531,0.4831852038740105,0.00012663731742377355,0.00013098654201761377,-0.0018499206704704475,-0.0019206089379037105,0.825,phaseo
2022-06-24,stressed_panic,0.25255414039443635,0.3677727005628322,0.3796731590427314,0.5635595093241474,0.6400124774548375,0.6512210659226302,0.2194180598490979,0.4946840952318043,9.911789460100316e-05,0.0001045917036374895,-0.0020442262246391165,-0.0020690890550980334,1.0,phaseo
2022-07-01,stressed_panic,0.23337655426920478,0.37789573211457494,0.3887277136162202,0.5776755796735077,0.7224691483241923,0.7422469337802914,0.3209220463609042,0.4767282980174372,9.108338794018378e-05,9.728124762734558e-05,-0.0022185747032034625,-0.0022533568379254185,0.8391122621912941,phaseo
2022-07-08,stressed_panic,0.21959500479717675,0.38201221469938607,0.3983927805034372,0.5893988878531302,0.7995592479152525,0.8067513122543614,0.4518946215727137,0.4986992924848505,5.802470906966302e-05,6.451155870903388e-05,-0.0025180679793265085,-0.0025583627545904724,0.825,phaseo
2022-07-15,stressed_panic,0.24497989475101917,0.36225123637730827,0.39276886887167256,0.5738944870603266,0.7013029221972317,0.6628495512253196,0.2943974668994061,0.514774879528055,4.1351129984875136e-05,4.879642665036323e-05,-0.002607845354975155,-0.0026346375867631233,0.825,phaseo
2022-07-22,stressed_panic,0.2982522153968399,0.33480582406883247,0.36694196053432776,0.534344872568744,0.4813934399721519,0.42470710296427117,0.2287759894871634,0.563771644653996,4.903231363023288e-05,5.737327326554785e-05,-0.00210252046048468,-0.0021152366581435253,0.825,phaseo
2022-07-29,stressed_panic,0.30441124834943245,0.3435661313392989,0.3520226203112687,0.5238056859809181,0.425856186402647,0.43246096277926777,0.200188764562422,0.590121906167784,8.88931347531722e-05,9.598762358811889e-05,-0.0012264018527720565,-0.0012591422512317947,0.9137715050980124,phaseo
2022-08-05,stressed_panic,0.3047346477929423,0.3481019489172658,0.3471634032897919,0.5212143777484248,0.420610411708617,0.4462717282047845,0.1620272819774106,0.6456606893734853,5.7133301657386634e-05,6.50646831713943e-05,-0.0011696606004867488,-0.00119410723660401,1.0,phasen
2022-08-12,stressed_panic,0.3052692779161343,0.34939076946538633,0.3453399526184794,0.5200353373511726,0.40342787707897576,0.42921928223324646,0.1826456285857895,0.6795515219754984,9.636564714406183e-05,0.00010357725097906997,-0.0004361795654547643,-0.00039483729198981,1.0,phasen
2022-08-19,stressed_panic,0.29995326291717617,0.3565755337568421,0.34347120332598174,0.5217589702044028,0.4206630724853812,0.4815685591007259,0.13375028969097,0.6305137528020428,6.018155329392869e-05,6.74206615083499e-05,-0.001417665827171218,-0.0013591671535695639,1.0,phasen
2022-08-26,stressed_panic,0.3279614956668631,0.3300772317480326,0.3419612725851043,0.5069998884591206,0.32895614638805454,0.3328217469525208,0.3379139223766317,0.5451066185763392,6.782530323082804e-05,7.46836847143356e-05,-0.0014204361818711414,-0.001373353626940887,1.0,phaseo
2022-09-02,stressed_panic,0.3374331361068422,0.3321166219632877,0.33045024192987005,0.49650855291151386,0.2745977307860558,0.3164016638096155,0.1854863456056972,0.5276115678074231,2.1679627359764907e-05,2.875425473602141e-05,-0.0017688732706189565,-0.0017266054568579718,1.0,production
2022-09-09,stressed_panic,0.3245204361953077,0.34475993410333733,0.3307196297013551,0.5030995967530237,0.32131317296057027,0.38811391743065715,0.1843106952829673,0.6314476244801381,2.4321232988459112e-05,3.122865567218647e-05,-0.001715462900490272,-0.0016661129474288946,1.0,phasen
2022-09-16,stressed_panic,0.33422894248032287,0.3433827494283394,0.32238830809133767,0.4940796828055074,0.27178191039217114,0.36092888180654703,0.1875480496574971,0.6240527226686137,-8.682672410311483e-06,-1.4705644392629601e-06,-0.001976027139998164,-0.001927193112158472,1.0,phasen
2022-09-23,stressed_panic,0.325938999074634,0.3476854209714547,0.3263755799539112,0.5002182904396386,0.28654377147322097,0.38853931869571706,0.2413088699915092,0.5208228865321216,-4.290848870526413e-05,-3.555939816655871e-05,-0.0021186787062584026,-0.002083921655302649,1.0,phasen
2022-09-30,stressed_panic,0.259497700572587,0.3709912519518643,0.36951104747554886,0.555006673451481,0.605625748191218,0.6445928961933849,0.2919916963102781,0.5682521282278686,-5.771172331376431e-05,-5.0479712486264786e-05,-0.002243855280967926,-0.0022214292033862337,1.0,phasen
2022-10-07,stressed_panic,0.29179702463308266,0.3537060803697585,0.3544968949971589,0.5313499351820381,0.46778751916962186,0.4990672729443009,0.1241815226616917,0.5325042092773395,-6.17119783275079e-05,-5.4643784689740084e-05,-0.001830130746039572,-0.001814476548733172,1.0,phaseo
2022-10-14,stressed_panic,0.30363373096289054,0.3442901796418212,0.35207608939528817,0.5242211792161988,0.438114900323359,0.4457941190853093,0.1799875032915507,0.578110251516551,-8.877786330879524e-05,-8.172973370280736e-05,-0.0020206929175917493,-0.0020195411912537257,1.0,phaseo
2022-10-21,stressed_panic,0.33778186586353515,0.32365442388561877,0.3385637102508461,0.5003909221936554,0.31856023583831194,0.2995373170414136,0.0664318569745924,0.5837393846670826,-0.00010342914289687015,-9.624748140488606e-05,-0.002378623186455178,-0.002388741820332901,1.0,phaseo
2022-10-28,stressed_panic,0.34513786449529643,0.32210244945103983,0.3327596860536637,0.4938109107791836,0.27877261068938414,0.2767953468717508,0.0470762059420529,0.5380972585096598,-0.0001003829694094626,-9.290460294684958e-05,-0.0029395245318489856,-0.002926288000971378,1.0,production
2022-11-04,stressed_panic,0.3229989004652963,0.322541220985406,0.3544598785492978,0.5157304890420008,0.39080776499912057,0.3300625377845415,0.3424987425740836,0.5897443141882198,-0.00010670696232642976,-9.922851703883357e-05,-0.0025769140193132012,-0.0025762644586699622,1.0,phaseo
2022-11-11,stressed_panic,0.33899832796934976,0.31604698787505076,0.3449546841555995,0.5029781780931248,0.3133027286796682,0.26716423120008476,0.3372924644209953,0.5229510410598086,-5.729501469648485e-05,-4.9641326777967215e-05,-0.002385845044126309,-0.0023714920820192237,1.0,phaseo
2022-11-18,stressed_panic,0.3690562845125414,0.3106020415606884,0.3203416739267703,0.4756426947071145,0.1950079936901615,0.1890276168331993,0.197215250469265,0.6308044925676044,-5.211255466607355e-05,-4.42029268959977e-05,-0.0017624381989799552,-0.0017443160425929852,0.9344966001079548,production
2022-11-25,stressed_panic,0.37419969849647067,0.3155804334741298,0.31021986802939944,0.46801008476646433,0.14480961560093253,0.1881819042922674,0.1557381348864852,0.6061723816533149,-3.1203008567029335e-05,-2.3275015719576014e-05,-0.0015470979353188474,-0.001522796660823301,0.9291411128396796,production
2022-12-02,neutral_mixed,0.40095609503095336,0.3308539703145023,0.26818993465454427,0.4336169198117954,0.20441860748912277,0.28438359307188366,0.1044614421247103,0.5135064933435394,-9.50513968152615e-06,-4.451811454295092e-05,-0.00031876470366484755,-0.000301425802087047,0.4737627172143331,production
2022-12-09,neutral_mixed,0.34673283499143065,0.355631454472101,0.29763571053646837,0.47545143777251886,0.43811646449442326,0.482615900012579,0.0485561655437193,0.5521609222165624,-1.4787025887644776e-05,-5.026207368630225e-05,-0.0005294019817671322,-0.000527359503972347,0.4737627172143331,phasen
2022-12-16,neutral_mixed,0.3171353762559557,0.37677262080997065,0.3060920029340736,0.49447831333905895,0.5173819772888263,0.5879797719095999,0.1304828974220026,0.5617529107316123,-1.344145379602094e-05,-4.870146004211604e-05,2.3167395580267897e-05,2.404704742789916e-05,0.375,phasen
2022-12-23,stressed_panic,0.29463452066138207,0.3617661047558713,0.3435993745827467,0.5244824269606824,0.38516739282148865,0.4611601674588535,0.3830893691544275,0.5889306976524566,9.013348559153991e-07,8.602420282031379e-06,0.00023578590662817555,0.00022901806193007594,0.825,phasen
2022-12-30,stressed_panic,0.3443499642937224,0.3247499443121548,0.33090009139412274,0.4932750635502001,0.23403638362287424,0.23128056565290703,0.3113675271936464,0.6354075138625808,-5.591945558322991e-06,1.8893839465260929e-06,0.0003645634200934217,0.00035604238222780674,0.825,production
2023-01-06,neutral_mixed,0.36588356502925695,0.34875137087512925,0.28536506409561385,0.45974074953317845,0.3106143477199809,0.3659719986742403,0.1163228897401405,0.5627983738993856,-2.3535756411641423e-05,-5.886614400953123e-05,0.0010451491271213217,0.0010389510439215452,0.375,production
2023-01-13,recovery_fragile,0.35661014287290227,0.32565918430859103,0.3177306728185067,0.48056026497280224,0.12709885005765895,0.17014837903506508,0.0987136088033841,0.5296247508194842,0.00017006095220761127,0.00017870265847928966,0.001323598576111806,0.0012918963668696064,0.4484126984126984,production
2023-01-20,recovery_fragile,0.33042283594167804,0.3398845749852799,0.3296925890730421,0.49963487656568206,0.22365181478089635,0.27525966177178296,0.1312759619677683,0.5063543906783841,6.542218610512447e-05,6.81500129719521e-05,0.0012789846795314907,0.0012284470040035223,0.4382239382239382,phasen
