,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2020-05-15,0.040981172826584956,0.026848711879384857,0.08780292550619283,0.17494341605765484,0.06942377373018256,0.6
2020-05-22,0.040981172826584956,0.026848711879384857,0.08780292550619283,0.17494341605765484,0.06942377373018256,0.6
2020-05-29,0.04011690361874564,0.0283138808025326,0.07833507919317889,0.17696604963459292,0.07626808675095004,0.5999999999999999
2020-06-05,0.04011690361874564,0.0283138808025326,0.07833507919317889,0.17696604963459292,0.07626808675095004,0.5999999999999999
2020-06-12,0.04011690361874564,0.0283138808025326,0.07833507919317889,0.17696604963459292,0.07626808675095004,0.5999999999999999
2020-06-19,0.04011690361874564,0.0283138808025326,0.07833507919317889,0.17696604963459292,0.07626808675095004,0.5999999999999999
2020-06-26,0.03968246503981096,0.02927592765412448,0.072894389916123,0.17817962978075574,0.07996758760918586,0.5999999999999999
2020-07-03,0.03968246503981096,0.02927592765412448,0.072894389916123,0.17817962978075574,0.07996758760918586,0.5999999999999999
2020-07-10,0.03968246503981096,0.02927592765412448,0.072894389916123,0.17817962978075574,0.07996758760918586,0.5999999999999999
2020-07-17,0.03968246503981096,0.02927592765412448,0.072894389916123,0.17817962978075574,0.07996758760918586,0.5999999999999999
2020-07-24,0.03968246503981096,0.02927592765412448,0.072894389916123,0.17817962978075574,0.07996758760918586,0.5999999999999999
2020-07-31,0.10715066044547071,0.08258649213932695,0.18108857282272847,0.4221377029437181,0.18472979374528506,0.022306777903470687
2020-08-07,0.10715066044547071,0.08258649213932695,0.18108857282272847,0.4221377029437181,0.18472979374528506,0.022306777903470687
2020-08-14,0.10715066044547071,0.08258649213932695,0.18108857282272847,0.4221377029437181,0.18472979374528506,0.022306777903470687
2020-08-21,0.10715066044547071,0.08258649213932695,0.18108857282272847,0.4221377029437181,0.18472979374528506,0.022306777903470687
2020-08-28,0.11145048012074762,0.08849640799247785,0.17708988317946608,0.3811946557738926,0.17277730435657454,0.06899126857684124
2020-09-04,0.11145048012074762,0.08849640799247785,0.17708988317946608,0.3811946557738926,0.17277730435657454,0.06899126857684124
2020-09-11,0.11145048012074762,0.08849640799247785,0.17708988317946608,0.3811946557738926,0.17277730435657454,0.06899126857684124
2020-09-18,0.11145048012074762,0.08849640799247785,0.17708988317946608,0.3811946557738926,0.17277730435657454,0.06899126857684124
2020-09-25,0.1085908228898975,0.08615976104325723,0.17409411585729345,0.4086389500709901,0.1829093365282197,0.03960701361034191
2020-10-02,0.1085908228898975,0.08615976104325723,0.17409411585729345,0.4086389500709901,0.1829093365282197,0.03960701361034191
2020-10-09,0.1085908228898975,0.08615976104325723,0.17409411585729345,0.4086389500709901,0.1829093365282197,0.03960701361034191
