,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-01-14,0.058612820881323115,0.1349794653801721,0.07617243654231545,0.2288,0.2288,0.15263527719618936,0.12
2005-01-21,0.0583634741784607,0.13024665881874561,0.07573607981230623,0.2288,0.2288,0.1580537871904875,0.12
2005-01-28,0.05837436751943816,0.12822587836029584,0.07575514315901678,0.2288,0.2288,0.16004461096124917,0.12
2005-02-04,0.05839878774655766,0.12740057187269677,0.07579787855647589,0.2288,0.2288,0.16080276182426972,0.12
2005-02-11,0.0584118208280537,0.1270710572292428,0.07582068644909395,0.2288,0.2288,0.1610964354936096,0.12
2005-02-18,0.05841741019292683,0.12694119620001754,0.07583046783762196,0.2288,0.2288,0.16121092576943363,0.12
2005-02-25,0.05841961835764385,0.1268904432782879,0.07583433212587672,0.2288,0.2288,0.1612556062381915,0.12
2005-03-04,0.05842045807080247,0.1268707240256517,0.07583580162390431,0.22880000000000006,0.22880000000000006,0.1612730162796415,0.12
2005-03-11,0.05798312802177723,0.1281966802104537,0.07507047403811017,0.2288,0.2288,0.16114971772965894,0.12
2005-03-18,0.0928506825154405,0.2186703183019213,0.14016229158252194,0.1291589482704899,0.1291589482704899,0.2125627272769212,0.07743608378221538
2005-03-25,0.0752776321907822,0.23986042601729407,0.18123092823365536,0.0951299300907461,0.09118075751674393,0.23986042601729407,0.07745989993348434
2005-04-01,0.08025408944539071,0.23971838293949105,0.21496141210179806,0.07670671880294759,0.07063479430738565,0.23971838293949105,0.07800621946349591
2005-04-08,0.08529201487426029,0.24004866041931006,0.24004866041931006,0.058913041201808666,0.058913041201808666,0.24004866041931006,0.0767359214641923
2005-04-15,0.08532627368675315,0.2401450795513776,0.2401450795513776,0.05893670450528311,0.05893670450528311,0.2401450795513776,0.07636507864854786
2005-04-22,0.08531345858076113,0.2401090122943073,0.2401090122943073,0.058927852834133994,0.058927852834133994,0.2401090122943073,0.076503798868049
2005-04-29,0.08531184935877513,0.24010448324686218,0.24010448324686218,0.05892674130966944,0.05892674130966944,0.24010448324686218,0.07652121828129949
2005-05-06,0.08535695372475458,0.24023142646245382,0.24023142646245382,0.05895789587173771,0.05895789587173771,0.24023142646245382,0.07603297514440864
2005-05-13,0.08530602540418196,0.2400880921169247,0.2400880921169247,0.05892271857814632,0.05892271857814632,0.2400880921169247,0.07658426108875134
2005-05-20,0.08538450296800906,0.24030896196151025,0.24030896196151025,0.0589769247304805,0.0589769247304805,0.24030896196151025,0.07573476168649924
2005-05-27,0.08538037333230575,0.2402973393785514,0.2402973393785514,0.05897407230169573,0.05897407230169573,0.2402973393785514,0.07577946392864865
2005-06-03,0.08538037333230575,0.2402973393785514,0.2402973393785514,0.05897407230169573,0.05897407230169573,0.2402973393785514,0.07577946392864865
2005-06-10,0.08547035096412475,0.2405505753938771,0.2405505753938771,0.05903622179996247,0.05903622179996247,0.2405505753938771,0.07480547925431914
2005-06-17,0.08547035096412475,0.2405505753938771,0.2405505753938771,0.05903622179996247,0.05903622179996247,0.2405505753938771,0.07480547925431914
2005-06-24,0.08521375658444054,0.23982840770672462,0.23982840770672462,0.05885898650677853,0.05885898650677853,0.23982840770672462,0.07758304728182865
2005-07-01,0.085342327075083,0.2401902607370895,0.2401902607370895,0.05894779292815013,0.05894779292815013,0.2401902607370895,0.07619130485734836
2005-07-08,0.08531510976786699,0.24011365944977017,0.24011365944977017,0.058928993344815356,0.058928993344815356,0.24011365944977017,0.07648592519319183
2005-07-15,0.08538647879922094,0.240314522806055,0.240314522806055,0.05897828947987427,0.05897828947987427,0.240314522806055,0.0757133738228656
2005-07-22,0.08529621115315685,0.2400604705650705,0.2400604705650705,0.05891593966248979,0.05891593966248979,0.2400604705650705,0.07669049782665213
2005-07-29,0.08515824849480018,0.23967218390804604,0.23967218390804604,0.058820645867542404,0.058820645867542404,0.23967218390804604,0.07818390804597701
2005-08-05,0.0853047880052525,0.24008460954055622,0.24008460954055622,0.058921863879916686,0.058921863879916686,0.24008460954055622,0.07659765561324561
2005-08-12,0.08562333593446249,0.24098114134132248,0.24098114134132248,0.0591418918310205,0.0591418918310205,0.24098114134132248,0.07314945637952913
2005-08-19,0.03521214853989028,0.17679432912736576,0.09510119451044902,0.17606074269945138,0.18486377983442395,0.2122715187856766,0.1196962865027431
2005-08-26,0.052346967566900125,0.17683105408364946,0.06519259595157155,0.17609731527002437,0.18490218103352557,0.22511646244445077,0.1195134236498782
2005-09-02,0.05095984380877446,0.176825321907148,0.06276598563358216,0.17609160687848766,0.18489618722241202,0.22891908894203394,0.1195419656075618
2005-09-09,0.050982672890835086,0.17690453643141857,0.06279410365219348,0.17617049271178614,0.18497901734737543,0.22902164052532198,0.11914753644106939
2005-09-16,0.09226408504176159,0.2398866211085801,0.09226408504176159,0.12916971905846622,0.12916971905846622,0.2398866211085801,0.07735914958238421
2005-09-23,0.1299534593720712,0.24061553752079973,0.1299534593720712,0.09339088443018241,0.09091549686407464,0.24061553752079973,0.07455562492000108
2005-09-30,0.05097304578633047,0.1768711313868613,0.06278224618447246,0.17613722627737227,0.18494408759124087,0.22897839416058394,0.1193138686131387
2005-10-07,0.050979773856062165,0.17689447708432038,0.06279053298240117,0.1761604751047174,0.18496849885995326,0.22900861763613262,0.11919762447641306
2005-10-14,0.08193703102200367,0.24149815748774053,0.10383078243010435,0.13003746941647568,0.13003746941647568,0.24149815748774053,0.07116093273945952
2005-10-21,0.03711110570987591,0.23265561078135574,0.058691012516936966,0.16106926900247706,0.17558132317148684,0.22972095105385118,0.10517072776401634
2005-10-28,0.09158115725874505,0.23811100887273715,0.09158115725874505,0.12821362016224308,0.12821362016224308,0.23811100887273715,0.08418842741254956
2005-11-04,0.12421633746499036,0.2399797873582145,0.12607752144699408,0.09930855082517347,0.09343719769339202,0.2399797873582145,0.07700081785302118
2005-11-11,0.1269681867546401,0.23987508359189033,0.1601937418044541,0.07784218980527477,0.07784218980527477,0.23987508359189033,0.0774035246465755
2005-11-18,0.10198021285722268,0.23451207919632197,0.16246850302596794,0.08316331868778157,0.08533334240685297,0.23451207919632197,0.09803046462953087
2005-11-25,0.062074625684443954,0.23257877995642706,0.11832981568687094,0.11932780160573248,0.1296439661732794,0.23257877995642706,0.10546623093681917
2005-12-02,0.04048266566405586,0.23307027927138133,0.07832192023601876,0.1566716898054044,0.1548073167955326,0.23307027927138133,0.10357584895622576
2005-12-09,0.0402629079596011,0.2212616805949306,0.060507568308213404,0.16101607843137256,0.17890675381263618,0.23257877995642703,0.10546623093681917
2005-12-16,0.04985122177681456,0.20319742010756117,0.0689162125440645,0.16098242721422004,0.17886936357135563,0.2325301726427623,0.10565318214322197
2005-12-23,0.08589218918511596,0.20953078059867125,0.12012142998631661,0.12647003471264032,0.12647003471264032,0.23487292160918913,0.0966426091954264
2005-12-30,0.04561203514758359,0.20313809584844408,0.09771269006379432,0.16099553932857014,0.1544121901846184,0.2325491123634902,0.10558033706349919
2006-01-06,0.04500499874189161,0.18901055351191365,0.09015465543235464,0.16094979172955023,0.1765624776946631,0.23248303249823926,0.10583449039138747
2006-01-13,0.04554759196477348,0.13039733553500185,0.0533082859383536,0.2288,0.2288,0.1931467865618711,0.12
2006-01-20,0.05588748641004216,0.11229127966855398,0.07140310121757378,0.2288,0.2288,0.1828181327038301,0.12
2006-01-27,0.0665099312103017,0.18901362849272885,0.0685810432890776,0.16145722626337575,0.17939691807041752,0.23202584302618612,0.10301540964791248
2006-02-03,0.06018559345447135,0.20278905872125713,0.06018559345447135,0.1615801228150999,0.17953346979455545,0.23339351073292208,0.10233265102722282
2006-02-10,0.056703655765702334,0.20976101355707477,0.056703655765702334,0.16158416254423974,0.17953795838248862,0.23339934589723518,0.10231020808755698
2006-02-17,0.0553778246631775,0.21225199677354165,0.0553778246631775,0.16150382304994831,0.17944869227772037,0.23328329996103647,0.10275653861139818
2006-02-24,0.056488828682938606,0.2016383874891549,0.06484541403655325,0.1614863151043234,0.1794292390048038,0.23325801070624494,0.10285380497598105
2006-03-03,0.056548644695766245,0.2066024345349234,0.05993542846847563,0.16154325384958265,0.17949250427731409,0.2333402555605083,0.10253747861342971
2006-03-10,0.05656356675086055,0.20971041955398478,0.056733659795051315,0.16150382304994831,0.17944869227772037,0.23328329996103647,0.10275653861139818
2006-03-17,0.054498609834861815,0.21429400197048004,0.054498609834861815,0.16164561082010181,0.17960623424455757,0.23348810451792484,0.10196882877721215
2006-03-24,0.052534726992806986,0.2179759745511414,0.052534726992806986,0.16152271426837767,0.17946968252041964,0.23331058727654555,0.1026515873979018
2006-03-31,0.052003865593257356,0.219122811465106,0.052003865593257356,0.1615652713258104,0.17951696813978935,0.23337205858172613,0.10241515930105335
2006-04-07,0.054385635379448224,0.21328249947893121,0.054385635379448224,0.16102688511891383,0.1789187612432376,0.2325943896162089,0.10540619378381197
2006-04-14,0.05513817863079598,0.2121659647003737,0.05513817863079598,0.16122116098098282,0.17913462331220315,0.23287501030586408,0.10432688343898439
2006-04-21,0.05364842715305413,0.21566163317309872,0.05364842715305413,0.1614792437396035,0.1794213819328928,0.23324779651276062,0.1028930903355361
2006-04-28,0.055044339670923634,0.21194347752089787,0.055044339670923634,0.16101607843137256,0.17890675381263618,0.23257877995642703,0.10546623093681917
2006-05-05,0.05501256518256685,0.21241719159683192,0.05501256518256685,0.16122116098098282,0.17913462331220315,0.23287501030586408,0.10432688343898439
2006-05-12,0.053757964003234,0.21501715881610242,0.053757964003234,0.16126654341128524,0.1791850482347614,0.2329405627051898,0.10407475882619308
