date,bucket,prod_share,partner_share,l1_distance_to_production,l1_distance_to_partner,bil_weight
2010-07-16,ambiguous_abstain,0.7,0.3,0.035151070624924674,0.0820191647914921,0.20605494932898877
2010-07-23,defense_production,0.7,0.3,0.03781299400948126,0.08823031935545673,0.20517606883751247
2010-07-30,ambiguous_abstain,0.7,0.3,0.041342602219051464,0.09646607184445402,0.20669788708678233
2010-08-06,defense_production,0.7,0.3,0.03652646483023994,0.08522841793722756,0.20152542732965315
2010-08-13,defense_production,0.7,0.3,0.04374872589300425,0.10208036041701087,0.20586410522151408
2010-08-20,defense_production,0.7,0.3,0.04378751435978526,0.10217086683949977,0.20597316456510179
2010-08-27,defense_production,0.7,0.3,0.039902384240729526,0.09310556322836969,0.20521138012458565
2010-09-03,defense_production,0.7,0.3,0.03625009170002923,0.08458354730006916,0.20141266490781104
2010-09-10,defense_production,0.7,0.3,0.0369019398672097,0.08610452635682342,0.2013290386425808
2010-09-17,defense_production,0.7,0.3,0.036550442724794324,0.08528436635785441,0.20167025999572077
2010-09-24,defense_production,0.7,0.3,0.06088616560956618,0.14206771975565494,0.05715556079507431
2010-10-01,defense_production,0.7,0.3,0.06088197711920508,0.14205794661147997,0.05708350703729464
2010-10-08,calm_trust,0.7,0.3,0.0647159970940827,0.15100399321952834,0.0548821997398594
2010-10-15,defense_production,0.7,0.3,0.06300361205502747,0.147008428128399,0.05833794053660467
2010-10-22,defense_production,0.7,0.3,0.06397679829980349,0.1492791960328768,0.06035989055982284
2010-10-29,calm_trust,0.7,0.3,0.06494642371215882,0.15154165532837258,0.015889205696043705
2010-11-05,defense_production,0.7,0.3,0.06403791280423504,0.14942179654321697,0.018502480630360068
2010-11-12,calm_trust,0.7,0.3,0.06478389294026407,0.15116241686061838,0.01401836366536302
2010-11-19,defense_production,0.7,0.3,0.0663367783615747,0.15478581617701032,0.01823740553389379
2010-11-26,defense_production,0.7,0.3,0.05783057520566495,0.1349380088132211,0.05637815543343573
2010-12-03,defense_production,0.7,0.3,0.05790915285368559,0.1351213566586023,0.05665884401635612
2010-12-10,defense_production,0.7,0.3,0.0629493655536926,0.14688185295861772,0.05625438009639336
2010-12-17,defense_production,0.7,0.3,0.06212910447055392,0.14496791043129428,0.05625328159193838
2010-12-24,defense_production,0.7,0.3,0.06604173701194199,0.1540973863611999,0.054690695972984635
2010-12-31,calm_trust,0.7,0.3,0.07156526941831601,0.16698562864273808,0.015258591134974867
2011-01-07,defense_production,0.7,0.3,0.07186488696362836,0.16768473624846833,0.015868563654775774
2011-01-14,defense_production,0.7,0.3,0.07433945015665445,0.17345871703219512,0.015944951979748528
2011-01-21,calm_trust,0.7,0.3,0.07335042172055561,0.1711509840146319,0.015512263604084763
2011-01-28,defense_production,0.7,0.3,0.062368580579366874,0.14552668801852514,0.11464004950864712
2011-02-04,defense_production,0.7,0.3,0.06316467684843866,0.147384245979692,0.11449315365534359
2011-02-11,defense_production,0.7,0.3,0.06244317597706441,0.14570074394648536,0.11185149943968242
2011-02-18,defense_production,0.7,0.3,0.06013152241968995,0.14030688564594473,0.11445740310530607
2011-02-25,defense_production,0.7,0.3,0.06238380042880479,0.145562201000546,0.05547011201508562
2011-03-04,defense_production,0.7,0.3,0.06297691085511588,0.14694612532860582,0.05561915138510833
2011-03-11,defense_production,0.7,0.3,0.06073299000087459,0.1417103100020431,0.05361228591031208
2011-03-18,defense_production,0.7,0.3,0.05986014734516294,0.13967367713871656,0.05577850623055028
2011-03-25,defense_production,0.7,0.3,0.042423618900327406,0.0989884441007651,0.22541048629244326
2011-04-01,defense_production,0.7,0.3,0.044480618632678,0.10378811014291628,0.22708248990377322
2011-04-08,defense_production,0.7,0.3,0.044507219362723255,0.10385017851302213,0.22740100729725174
2011-04-15,defense_production,0.7,0.3,0.045568447681077866,0.10632637792251591,0.22756683444723647
2011-04-22,calm_trust,0.7,0.3,0.04074161726278233,0.09506377361315949,0.22574233022627505
2011-04-29,calm_trust,0.7,0.3,0.06342383221645886,0.14798894183840625,0.015184279752270321
2011-05-06,defense_production,0.7,0.3,0.067950571451806,0.15855133338754956,0.018642715646514055
2011-05-13,defense_production,0.7,0.3,0.07274828420164643,0.1697459964705108,0.01629763458658765
2011-05-20,ambiguous_abstain,0.7,0.3,0.06855965313095255,0.15997252397222428,0.013855665151868807
2011-05-27,defense_production,0.7,0.3,0.07442121982753949,0.1736495129309276,0.08435918274336411
2011-06-03,calm_trust,0.7,0.3,0.07784672295946116,0.18164235357207856,0.08406252929577267
2011-06-10,defense_production,0.7,0.3,0.07670599059246937,0.1789806447157636,0.08429598512178875
2011-06-17,calm_trust,0.7,0.3,0.07694195069304764,0.17953121828378046,0.08414330209492413
2011-06-24,defense_production,0.7,0.3,0.07141116152165679,0.16662604355053512,0.08838883647473095
2011-07-01,calm_trust,0.7,0.3,0.06518643869455452,0.15210169028729578,0.08762151354000279
2011-07-08,calm_trust,0.7,0.3,0.0698525552839475,0.16298929566254577,0.08751739398887684
2011-07-15,calm_trust,0.7,0.3,0.21980581581501174,0.5128802369016948,0.08318355899661017
2011-07-22,defense_production,0.7,0.3,0.21152344607748005,0.493554707514121,0.08466559979533349
2011-07-29,defense_production,0.7,0.3,0.17508002252643104,0.40852005256167356,0.05668067729055359
2011-08-05,defense_production,0.7,0.3,0.06496539039925153,0.15158591093158816,0.05392319841571739
2011-08-12,defense_production,0.7,0.3,0.061681394967026584,0.14392325492306465,0.054801046378432805
2011-08-19,defense_production,0.7,0.3,0.05797414561301091,0.1352730064303615,0.0544255481278382
2011-08-26,defense_production,0.7,0.3,0.04733404592143508,0.11044610715001617,0.658860221010655
2011-09-02,defense_production,0.7,0.3,0.047672044452670724,0.1112347703895667,0.6587050190972241
2011-09-09,defense_production,0.7,0.3,0.04423499514437258,0.10321498867020415,0.6587787643758819
2011-09-16,ambiguous_abstain,0.7,0.3,0.05411340102499915,0.12626460239166645,0.6537588674623706
2011-09-23,defense_production,0.7,0.3,0.04904149963637705,0.11443016581821477,0.6571870179423283
2011-09-30,defense_production,0.7,0.3,0.041798512625725544,0.09752986279336046,0.6463993210053812
2011-10-07,defense_production,0.7,0.3,0.04165151960497634,0.09718687907827894,0.6464292337753652
2011-10-14,defense_production,0.7,0.3,0.04096512168815561,0.09558528393903071,0.6464975429864489
2011-10-21,defense_production,0.7,0.3,0.03786484040558755,0.088351294279705,0.6478492174477557
2011-10-28,defense_production,0.7,0.3,0.037452231044257676,0.08738853910326888,0.6403664444582494
2011-11-04,defense_production,0.7,0.3,0.036720950397230986,0.08568221759353958,0.6407359891860462
2011-11-11,defense_production,0.7,0.3,0.03703645692861175,0.08641839950009478,0.6404325246793973
2011-11-18,defense_production,0.7,0.3,0.04418798947388025,0.10310530877238783,0.6355925040807648
2011-11-25,defense_production,0.7,0.3,0.03541073090476259,0.08262503877778071,0.24706334024864113
2011-12-02,ambiguous_abstain,0.7,0.3,0.03288167589428508,0.0767239104199992,0.24565184449293803
2011-12-09,defense_production,0.7,0.3,0.037508559462314364,0.08751997207873444,0.24462136162173934
2011-12-16,ambiguous_abstain,0.7,0.3,0.03409283921962935,0.07954995817913615,0.2464375852376173
2011-12-23,defense_production,0.7,0.3,0.041100026563097816,0.09590006198056227,0.24557860020200895
2011-12-30,defense_production,0.7,0.3,0.0485415874041419,0.11326370394299809,0.16321050129959813
2012-01-06,defense_production,0.7,0.3,0.04751526107269327,0.110868942502952,0.1629226276818218
2012-01-13,defense_production,0.7,0.3,0.04619440259436491,0.10778693938685267,0.16304492648505628
2012-01-20,defense_production,0.7,0.3,0.04727188705701403,0.11030106979969957,0.162031605225041
2012-01-27,recovery_trust,0.7,0.3,0.06534434939855216,0.1524701485966222,0.022233621702205192
2012-02-03,recovery_trust,0.7,0.3,0.057259223990295226,0.1336048559773562,0.023807566287648657
2012-02-10,recovery_trust,0.7,0.3,0.09196640668145042,0.21458828225671914,0.043212352078713996
2012-02-17,recovery_trust,0.7,0.3,0.16155660818536188,0.37696541909917874,0.03601016278331244
2012-02-24,recovery_trust,0.7,0.3,0.10562183103133135,0.2464509390731069,0.0715025462145133
2012-03-02,defense_production,0.7,0.3,0.12309610537281766,0.2872242458699088,0.0746104355206111
2012-03-09,defense_production,0.7,0.3,0.10572042242904221,0.2466809856677661,0.07358043126205281
2012-03-16,ambiguous_abstain,0.7,0.3,0.12966605054682898,0.3025541179426018,0.07563361925330371
2012-03-23,defense_production,0.7,0.3,0.1212796277787685,0.28298579815046043,0.07257940486055402
2012-03-30,ambiguous_abstain,0.7,0.3,0.11833354725156345,0.2761116102536493,0.0599973116666282
2012-04-06,ambiguous_abstain,0.7,0.3,0.1124528142829791,0.26238989999361895,0.05896357979992845
2012-04-13,ambiguous_abstain,0.7,0.3,0.19615758149536164,0.4577010234891787,0.07309844010035993
2012-04-20,ambiguous_abstain,0.7,0.3,0.1964639336032088,0.4584158450741558,0.07347090392415785
2012-04-27,defense_production,0.7,0.3,0.18549586702021087,0.43282368971382634,0.1342825885983008
2012-05-04,ambiguous_abstain,0.7,0.3,0.1856417291654988,0.4331640347194985,0.13436555380628112
2012-05-11,ambiguous_abstain,0.7,0.3,0.18723215567802376,0.4368750299153899,0.13425570986806049
2012-05-18,defense_production,0.7,0.3,0.18641964202328862,0.43497916472100795,0.13391857565154078
2012-05-25,defense_production,0.7,0.3,0.1535707821128231,0.3583318249299212,0.26508854814214255
2012-06-01,defense_production,0.7,0.3,0.039015886425561176,0.09103706832631102,0.24468350003312972
2012-06-08,defense_production,0.7,0.3,0.042247178073085034,0.09857674883720047,0.2435964016516793
2012-06-15,defense_production,0.7,0.3,0.043796154912093585,0.1021910281282201,0.2434285770655299
2012-06-22,defense_production,0.7,0.3,0.04154056873261262,0.09692799370943042,0.243481814691114
2012-06-29,defense_production,0.7,0.3,0.0643326311239268,0.15010947262249658,0.055398658124708434
2012-07-06,defense_production,0.7,0.3,0.06406652253908941,0.14948855259120974,0.05538423890587536
2012-07-13,defense_production,0.7,0.3,0.06643670422148129,0.15501897651679133,0.05506155629654629
2012-07-20,defense_production,0.7,0.3,0.06529313806382352,0.1523506554822565,0.05532201395315119
2012-07-27,calm_trust,0.7,0.3,0.06912399506089023,0.1612893218087455,0.013396286419234087
2012-08-03,defense_production,0.7,0.3,0.07137642238385554,0.16654498556233174,0.01411339540059373
2012-08-10,defense_production,0.7,0.3,0.07165048380811156,0.16718446221892946,0.013954341298010773
2012-08-17,defense_production,0.7,0.3,0.07301686539851039,0.17037268592985932,0.01464040206456625
2012-08-24,defense_production,0.7,0.3,0.06857750007421393,0.16001416683983427,0.01488950609127022
2012-08-31,calm_trust,0.7,0.3,0.0689444602550438,0.16087040726177038,0.014285429190800848
2012-09-07,calm_trust,0.7,0.3,0.07057960100134184,0.1646857356698,0.013717853150491363
2012-09-14,calm_trust,0.7,0.3,0.15077682170804269,0.3518125839854336,0.020051033152551166
2012-09-21,calm_trust,0.7,0.3,0.14996164288281905,0.3499105000599126,0.022677876296684194
2012-09-28,calm_trust,0.7,0.3,0.14884033964451032,0.34729412583719194,0.015657385014477568
2012-10-05,calm_trust,0.7,0.3,0.16626245864813852,0.38794573684565753,0.02274057307589339
2012-10-12,calm_trust,0.7,0.3,0.1527408254985118,0.3563952594965281,0.022514632221344765
2012-10-19,calm_trust,0.7,0.3,0.15121046356297935,0.35282441498028605,0.02343392326087845
2012-10-26,calm_trust,0.7,0.3,0.13903602799843878,0.32441739866302416,0.08472134402770934
2012-11-02,defense_production,0.7,0.3,0.11830073296104546,0.276035043575773,0.08532917269319708
2012-11-09,calm_trust,0.7,0.3,0.12617160940598107,0.2944004219472892,0.0839464127608484
2012-11-16,defense_production,0.7,0.3,0.1408064111558733,0.32854829269703806,0.11380259594931695
2012-11-23,calm_trust,0.7,0.3,0.13572577953933374,0.3166934855917791,0.08710979742192589
2012-11-30,calm_trust,0.7,0.3,0.12588026370177927,0.293720615304152,0.07651544831490639
2012-12-07,defense_production,0.7,0.3,0.13939955013572852,0.325265616983367,0.07831531177458692
2012-12-14,calm_trust,0.7,0.3,0.1202236376803774,0.2805218212542142,0.07647124627558566
2012-12-21,calm_trust,0.7,0.3,0.10726726134121252,0.25029027646282975,0.07758712100137441
2012-12-28,calm_trust,0.7,0.3,0.12988157287695498,0.3030570033795619,0.07543312842312
2013-01-04,defense_production,0.7,0.3,0.14491569838714585,0.338136629570007,0.07688528505471343
2013-01-11,calm_trust,0.7,0.3,0.13003503529068747,0.3034150823449378,0.07821355143510852
2013-01-18,calm_trust,0.7,0.3,0.14620506245781426,0.3411451457349005,0.07935190399691876
2013-01-25,defense_production,0.7,0.3,0.17947358065298316,0.41877168819029464,0.026121711221313768
2013-02-01,defense_production,0.7,0.3,0.16505175921508308,0.3851207715018613,0.025813639623817018
2013-02-08,defense_production,0.7,0.3,0.06508861479979407,0.15187343453285482,0.013321790532062193
2013-02-15,ambiguous_abstain,0.7,0.3,0.06984328608876539,0.16296766754045477,0.01550223046673333
2013-02-22,ambiguous_abstain,0.7,0.3,0.0716521590606928,0.1671883711416179,0.07430815276560224
2013-03-01,ambiguous_abstain,0.7,0.3,0.2015687568027637,0.47032709920645027,0.10481481986038649
2013-03-08,defense_production,0.7,0.3,0.20254876946929642,0.4726137954283596,0.10467049764050279
2013-03-15,defense_production,0.7,0.3,0.20177903455820564,0.4708177473024811,0.10438370692570696
2013-03-22,defense_production,0.7,0.3,0.06723166459206191,0.1568738840481468,0.07374893965669538
2013-03-29,defense_production,0.7,0.3,0.06858743572744334,0.16003735003070255,0.07156022951956259
2013-04-05,ambiguous_abstain,0.7,0.3,0.06679036460071235,0.15584418406833003,0.07081353330763161
2013-04-12,ambiguous_abstain,0.7,0.3,0.07160083240648726,0.16706860894847192,0.07071737045620964
2013-04-19,calm_trust,0.7,0.3,0.07653160081961126,0.1785737352457609,0.07164656310119809
2013-04-26,defense_production,0.7,0.3,0.06956736909611287,0.1623238612242659,0.11079386056395446
2013-05-03,defense_production,0.7,0.3,0.07000969340599189,0.16335595128064972,0.11065942588726978
2013-05-10,defense_production,0.7,0.3,0.06820818313719713,0.15915242732012816,0.11024344380789305
2013-05-17,calm_trust,0.7,0.3,0.06717295275179595,0.15673688975419248,0.10761266339191736
2013-05-24,ambiguous_abstain,0.7,0.3,0.06872146565759171,0.16035008653438199,0.1081379275322782
2013-05-31,defense_production,0.7,0.3,0.07622755147588772,0.1778642867770733,0.0744121911937827
2013-06-07,defense_production,0.7,0.3,0.07698145754135577,0.1796234009298322,0.07430353511982588
2013-06-14,defense_production,0.7,0.3,0.07694445369967265,0.1795370586325709,0.07423870744610192
2013-06-21,defense_production,0.7,0.3,0.07670040258264987,0.17896760602618503,0.07323844501453142
2013-06-28,defense_production,0.7,0.3,0.057031572175533146,0.13307366840957766,0.22469449881289985
2013-07-05,defense_production,0.7,0.3,0.05534025791485639,0.12912726846799893,0.22409597503183806
2013-07-12,defense_production,0.7,0.3,0.05500650165124329,0.12834850385290192,0.223979878711412
2013-07-19,defense_production,0.7,0.3,0.055492284313990226,0.12948199673264457,0.22428996865485337
2013-07-26,defense_production,0.7,0.3,0.07045852249828528,0.1644032191626683,0.0424190758003804
2013-08-02,defense_production,0.7,0.3,0.07150229733739011,0.16683869378724564,0.042817365864901834
2013-08-09,defense_production,0.7,0.3,0.07094099125892186,0.16552897960415308,0.04275220254065524
2013-08-16,defense_production,0.7,0.3,0.07035217222013443,0.1641550685136497,0.04258961174931182
2013-08-23,defense_production,0.7,0.3,0.06947418583672825,0.16210643361903448,0.042449382809261374
2013-08-30,defense_production,0.7,0.3,0.0478155834183928,0.1115696946429186,0.16791438031452197
2013-09-06,defense_production,0.7,0.3,0.05138439882809754,0.11989693059889592,0.16786408061649155
2013-09-13,defense_production,0.7,0.3,0.05099333350995848,0.1189844448565719,0.16762886164565768
2013-09-20,defense_production,0.7,0.3,0.052772601381142856,0.12313606988933481,0.16801163643715464
2013-09-27,defense_production,0.7,0.3,0.05045529775694344,0.11772902809953636,0.1683001518090145
2013-10-04,defense_production,0.7,0.3,0.05022112875292988,0.11718263375683861,0.16867684483728768
2013-10-11,defense_production,0.7,0.3,0.05077106121629191,0.1184658095046831,0.16875725311899184
2013-10-18,defense_production,0.7,0.3,0.05494820741205611,0.12821248396146548,0.16901068565894675
2013-10-25,defense_production,0.7,0.3,0.06644824765213865,0.15504591118832525,0.1243402924408878
2013-11-01,defense_production,0.7,0.3,0.06675985852698818,0.15577300322964138,0.12443816830514866
2013-11-08,defense_production,0.7,0.3,0.0679455379272235,0.15853958849685681,0.12462095366525006
2013-11-15,defense_production,0.7,0.3,0.06717102888043296,0.15673240072101222,0.12457090088342429
2013-11-22,defense_production,0.7,0.3,0.06715409812064145,0.15669289561483185,0.12435546431614866
2013-11-29,defense_production,0.7,0.3,0.06775623533180082,0.15809788244087,0.12540940990644886
2013-12-06,defense_production,0.7,0.3,0.06812233773769118,0.15895212138794781,0.12536831736630635
2013-12-13,defense_production,0.7,0.3,0.06844190880454792,0.15969778721061387,0.12548470765606007
2013-12-20,defense_production,0.7,0.3,0.06643077037040224,0.15500513086427414,0.12497507918450444
2013-12-27,ambiguous_abstain,0.7,0.3,0.06199399319741328,0.14465265079396603,0.13084078605571853
2014-01-03,defense_production,0.7,0.3,0.06345528648513873,0.14806233513199163,0.13112056658589735
2014-01-10,defense_production,0.7,0.3,0.06520424600764885,0.15214324068451593,0.13095157618312794
2014-01-17,defense_production,0.7,0.3,0.05618243960852275,0.13109235908655453,0.12628199685360864
2014-01-24,defense_production,0.7,0.3,0.05600293076986572,0.13067350512968798,0.12654689351208956
2014-01-31,defense_production,0.7,0.3,0.04118995242914423,0.09610988900133752,0.2637732853535947
2014-02-07,defense_production,0.7,0.3,0.04201896537144896,0.09804425253338193,0.2644603209455079
2014-02-14,defense_production,0.7,0.3,0.04029717112637514,0.09402673262820997,0.26412242451810997
2014-02-21,defense_production,0.7,0.3,0.049602559166292595,0.1157393047213499,0.26817077250362126
2014-02-28,defense_production,0.7,0.3,0.04552649198243319,0.10622848129234433,0.27380445102450945
2014-03-07,defense_production,0.7,0.3,0.045451833127756115,0.10605427729809783,0.2740578076507628
2014-03-14,defense_production,0.7,0.3,0.046881781735009516,0.10939082404835626,0.27623885050939617
2014-03-21,defense_production,0.7,0.3,0.04903105838805476,0.11440580290546196,0.2781003899327188
2014-03-28,defense_production,0.7,0.3,0.04912583291555301,0.11462694346962483,0.2737336676395567
2014-04-04,defense_production,0.7,0.3,0.051663250542241745,0.12054758459856468,0.2738097378506907
2014-04-11,recovery_trust,0.7,0.3,0.046397401060309075,0.10826060247405565,0.2723038863322997
2014-04-18,defense_production,0.7,0.3,0.04942823093724459,0.1153325388535715,0.27816787192410364
2014-04-25,recovery_trust,0.7,0.3,0.06438895288473157,0.15024089006437552,0.1280453579520181
2014-05-02,defense_production,0.7,0.3,0.06382753513289854,0.14893091531009833,0.12751881243791444
2014-05-09,defense_production,0.7,0.3,0.06234130187849381,0.14546303771648775,0.12718606322978734
2014-05-16,defense_production,0.7,0.3,0.0640945189489299,0.1495538775475043,0.12699304532767403
2014-05-23,defense_production,0.7,0.3,0.062274314470685106,0.14530673376493367,0.12686841207839977
2014-05-30,defense_production,0.7,0.3,0.05708051127229113,0.13318785963534704,0.15407362490080154
2014-06-06,calm_trust,0.7,0.3,0.059032181612219944,0.13774175709518105,0.15055979033914865
2014-06-13,calm_trust,0.7,0.3,0.05905788741863002,0.13780173731013806,0.15049620447610598
2014-06-20,defense_production,0.7,0.3,0.05987475968871884,0.1397077726070116,0.14880950448332284
2014-06-27,defense_production,0.7,0.3,0.07397105277142335,0.1725991231333227,0.014460391336412177
2014-07-04,defense_production,0.7,0.3,0.07208634403021891,0.16820146940384548,0.014620581410975008
2014-07-11,calm_trust,0.7,0.3,0.06826936346507897,0.1592951814185194,0.015757870172520616
2014-07-18,ambiguous_abstain,0.7,0.3,0.06979514632601169,0.1628553414273624,0.015904720344998402
2014-07-25,ambiguous_abstain,0.7,0.3,0.062330606682764,0.14543808225978355,0.10040074683877014
2014-08-01,calm_trust,0.7,0.3,0.06136597544328253,0.14318727603432677,0.10058686536196393
2014-08-08,defense_production,0.7,0.3,0.05906196232192474,0.13781124541782655,0.09998301256056387
2014-08-15,calm_trust,0.7,0.3,0.060137491184162714,0.14032081276304717,0.10061577765965828
2014-08-22,calm_trust,0.7,0.3,0.059532511378872555,0.13890919321737044,0.10013692241228156
2014-08-29,calm_trust,0.7,0.3,0.17954924607570122,0.41894824084330373,0.029452416946869984
2014-09-05,calm_trust,0.7,0.3,0.1909844557877187,0.4456303968380112,0.018241955583305686
2014-09-12,calm_trust,0.7,0.3,0.16261018486228454,0.379423764678665,0.030633445452446076
2014-09-19,calm_trust,0.7,0.3,0.19552837504933746,0.4562328751151213,0.031465095134436835
2014-09-26,defense_production,0.7,0.3,0.18571647614151576,0.4333384443302044,0.02677105211748765
2014-10-03,defense_production,0.7,0.3,0.17302445615809434,0.40372373103555426,0.023818359518991857
2014-10-10,defense_production,0.7,0.3,0.07704221941643864,0.179765178638358,0.014583369884264815
2014-10-17,recovery_trust,0.7,0.3,0.06950223976930667,0.16217189279505,0.019570278764343946
2014-10-24,defense_production,0.7,0.3,0.06856014117071513,0.15997366273166982,0.018661350689573412
2014-10-31,defense_production,0.7,0.3,0.06292315319252367,0.1468206907825565,0.16396531889361893
2014-11-07,recovery_trust,0.7,0.3,0.06235102970795606,0.14548573598523215,0.16308040362692924
2014-11-14,recovery_trust,0.7,0.3,0.06083141413434276,0.14193996631346767,0.16139410815989572
2014-11-21,ambiguous_abstain,0.7,0.3,0.061744778767436705,0.14407115045735366,0.16142888172353287
2014-11-28,defense_production,0.7,0.3,0.0678273469809293,0.1582638096221699,0.03637040048419155
2014-12-05,defense_production,0.7,0.3,0.06825620613595162,0.1592644809838892,0.03620098911058404
2014-12-12,defense_production,0.7,0.3,0.06810289091351247,0.15890674546486336,0.0362441921729363
2014-12-19,defense_production,0.7,0.3,0.06550842183143599,0.15285298427335225,0.03823232670701879
2014-12-26,defense_production,0.7,0.3,0.04685606699879604,0.10933082299719168,0.2134141712267719
2015-01-02,ambiguous_abstain,0.7,0.3,0.04645538402891401,0.1083958960674671,0.2135153143855188
2015-01-09,defense_production,0.7,0.3,0.048503739525407985,0.11317539222595355,0.21365149508269765
2015-01-16,defense_production,0.7,0.3,0.04822626493469123,0.11252795151428036,0.21630694941677522
2015-01-23,defense_production,0.7,0.3,0.04810831650060636,0.11225273850141529,0.21633835797301143
2015-01-30,ambiguous_abstain,0.7,0.3,0.06821397547819891,0.1591659427824656,0.06750912802009382
2015-02-06,defense_production,0.7,0.3,0.0628310802380427,0.14660585388876723,0.07103485498247787
2015-02-13,ambiguous_abstain,0.7,0.3,0.06945565287155485,0.16206319003362935,0.06946391795687726
2015-02-20,ambiguous_abstain,0.7,0.3,0.06840871029177155,0.15962032401413478,0.06771149433702871
2015-02-27,defense_production,0.7,0.3,0.061975165996353714,0.1446087206581603,0.11004838686345321
2015-03-06,defense_production,0.7,0.3,0.06314500467730805,0.14733834424705305,0.10805680031443483
2015-03-13,defense_production,0.7,0.3,0.0640100177099605,0.14935670798990938,0.10805960952486232
2015-03-20,defense_production,0.7,0.3,0.06405153769557372,0.14945358795634095,0.10806546912955958
2015-03-27,defense_production,0.7,0.3,0.06465975561898261,0.15087276311096157,0.09729753067174315
2015-04-03,recovery_trust,0.7,0.3,0.06606578337857945,0.15415349455001962,0.0973711579584863
2015-04-10,defense_production,0.7,0.3,0.06752628948700283,0.15756134213634168,0.09647777277688509
2015-04-17,defense_production,0.7,0.3,0.06605873426213243,0.15413704661164357,0.09639587762584458
2015-04-24,defense_production,0.7,0.3,0.06501434421890878,0.1517001365107894,0.09282872709891242
2015-05-01,defense_production,0.7,0.3,0.06622631132454905,0.15452805975728404,0.09457659213865431
2015-05-08,defense_production,0.7,0.3,0.065867833259352,0.1536916109384908,0.09455977819257365
2015-05-15,defense_production,0.7,0.3,0.06612764331107007,0.15429783439249903,0.09475365186012515
2015-05-22,defense_production,0.7,0.3,0.06515423168544843,0.15202654059938092,0.09474951079423014
2015-05-29,defense_production,0.7,0.3,0.06789460132497453,0.1584207364249419,0.11218332192883897
2015-06-05,defense_production,0.7,0.3,0.06840809664479662,0.15961889217119385,0.11199581996184263
2015-06-12,defense_production,0.7,0.3,0.06928578012985247,0.16166682030299045,0.1120668020449647
2015-06-19,defense_production,0.7,0.3,0.06819843307870854,0.15912967718365498,0.1109055151908604
2015-06-26,defense_production,0.7,0.3,0.04844168132685599,0.11303058976266442,0.23871547757283984
2015-07-03,defense_production,0.7,0.3,0.04984953560622124,0.11631558308118323,0.23902832883246197
2015-07-10,defense_production,0.7,0.3,0.05027259301749483,0.11730271704082176,0.2386723974807076
2015-07-17,defense_production,0.7,0.3,0.04750077479118517,0.11083514117943266,0.24010497707779213
2015-07-24,defense_production,0.7,0.3,0.049736639706467516,0.11605215931509223,0.23884050103013738
2015-07-31,ambiguous_abstain,0.7,0.3,0.04830745631071673,0.11271739805833998,0.24766533072134056
2015-08-07,ambiguous_abstain,0.7,0.3,0.047066369273300684,0.1098215283043694,0.2477051117468012
2015-08-14,defense_production,0.7,0.3,0.04697339637232262,0.10960459153542065,0.24772500384428292
2015-08-21,defense_production,0.7,0.3,0.044962454187615485,0.1049123931044371,0.2490742013907302
2015-08-28,defense_production,0.7,0.3,0.047099252986800844,0.10989825696920323,0.6711793371097257
2015-09-04,defense_production,0.7,0.3,0.04747372409454073,0.11077202288726284,0.6711353598427453
2015-09-11,defense_production,0.7,0.3,0.046956653653468405,0.10956552519142777,0.6711092193299781
2015-09-18,defense_production,0.7,0.3,0.04676357601101566,0.10911501069237242,0.671183392164283
2015-09-25,defense_production,0.7,0.3,0.04557507755369331,0.10634184762528584,0.7204300061421174
2015-10-02,defense_production,0.7,0.3,0.04667794647013322,0.10891520843031272,0.7204437639638892
2015-10-09,defense_production,0.7,0.3,0.04269274464646608,0.09961640417508873,0.7204845793454241
2015-10-16,defense_production,0.7,0.3,0.04274446553835116,0.09973708625615457,0.7188033275808499
2015-10-23,ambiguous_abstain,0.7,0.3,0.04669483001610113,0.10895460337090496,0.7198166439773382
2015-10-30,ambiguous_abstain,0.7,0.3,0.04630891828211802,0.10805414265827606,0.23483660625986594
2015-11-06,ambiguous_abstain,0.7,0.3,0.15331968670303642,0.35774593564041907,0.25166174411473957
2015-11-13,defense_production,0.7,0.3,0.15466183428781266,0.36087761333823,0.2530668484464626
2015-11-20,recovery_trust,0.7,0.3,0.1559265942140105,0.36382871983269166,0.25355792372359026
2015-11-27,defense_production,0.7,0.3,0.15145805723122152,0.35340213353951727,0.24016667203153022
2015-12-04,defense_production,0.7,0.3,0.15072372022515607,0.3516886805253645,0.2400148735585591
2015-12-11,defense_production,0.7,0.3,0.048780550789881624,0.11382128517639103,0.2225123570556091
2015-12-18,recovery_trust,0.7,0.3,0.046705568857418375,0.10897966066730999,0.22342899065793095
2015-12-25,defense_production,0.7,0.3,0.040170958611732865,0.09373223676071084,0.6423027686300733
2016-01-01,defense_production,0.7,0.3,0.0439183310650587,0.10247610581847173,0.6407477210920558
2016-01-08,defense_production,0.7,0.3,0.04585031416091671,0.10698406637547364,0.6429830263704563
2016-01-15,defense_production,0.7,0.3,0.04121586197913435,0.09617034461798155,0.644718183877394
2016-01-22,defense_production,0.7,0.3,0.0460901588408954,0.10754370396209069,0.6427397671412881
2016-01-29,defense_production,0.7,0.3,0.04329882265678468,0.10103058619916509,0.6954705816570844
2016-02-05,defense_production,0.7,0.3,0.047624708611602985,0.11112432009374186,0.6937975298242288
2016-02-12,defense_production,0.7,0.3,0.044157689838233864,0.1030346096225474,0.6939452095862592
