version_name,avg_gate_prob_calm,avg_gate_prob_recovery,avg_gate_prob_defense,avg_gate_entropy,top_expert_share_calm,top_expert_share_recovery,top_expert_share_defense
improved_phasen_uncertainty_adjusted_allocator,0.46161763395040706,0.3252305165043402,0.21315184954525282,0.8312988998722342,0.6465284039675383,0.16862037871956717,0.1848512173128945
improved_phasen_distributional_tail_allocator,0.46161763395040706,0.3252305165043402,0.21315184954525282,0.8312988998722342,0.6465284039675383,0.16862037871956717,0.1848512173128945
improved_phasen_moe_role_gating_allocator,0.46161763395040706,0.3252305165043402,0.21315184954525282,0.8312988998722342,0.6465284039675383,0.16862037871956717,0.1848512173128945
