Date,production_forward_utility,phasen_forward_utility,phaseo_forward_utility,phaseo_minus_production_utility,phasen_minus_production_utility,phaseo_trust_label,phasen_trust_label
2021-11-19,-0.024384253624481877,-0.0211542903554262,-0.02052070421487616,0.0038635494096057182,0.003229963269055676,1.0,1.0
2021-11-26,0.020137238441240282,0.01643738293998623,0.015603325450193235,-0.0045339129910470476,-0.0036998555012540506,0.0,0.0
2021-12-03,0.03700456278366847,0.030147692659845102,0.027600351028986652,-0.009404211754681816,-0.006856870123823366,0.0,0.0
2021-12-10,0.0002745705600887731,-0.002239115823098687,-0.0046443589339558574,-0.0049189294940446306,-0.0025136863831874603,0.0,0.0
2021-12-17,0.0069955600433728275,0.0022649020046649542,0.0005209116657619584,-0.006474648377610869,-0.004730658038707873,0.0,0.0
2021-12-24,-0.034352467759761196,-0.043732905786996595,-0.040414712990100056,-0.00606224523033886,-0.0093804380272354,0.0,0.0
2021-12-31,-0.03641627035161823,-0.05458297490169641,-0.049037549133151656,-0.012621278781533428,-0.018166704550078183,0.0,0.0
2022-01-07,-0.022298487475314637,-0.04194058547863444,-0.03544657390869968,-0.013148086433385043,-0.019642098003319803,0.0,0.0
2022-01-14,-0.02144268345001098,-0.034695679692562674,-0.02738579293026654,-0.0059431094802555595,-0.013252996242551694,0.0,0.0
2022-01-21,-0.003799852435364236,-0.009023248927020784,-0.004436295067980617,-0.0006364426326163808,-0.005223396491656549,0.0,0.0
2022-01-28,-0.0021597191540829223,-0.0017921588919022455,0.001677466694251356,0.003837185848334278,0.00036756026218067676,1.0,1.0
2022-02-04,0.0350700465647906,0.03491214221585191,0.03867769696461748,0.003607650399826884,-0.00015790434893868388,1.0,0.0
2022-02-11,0.012039801292250437,0.014832971525260311,0.01680395842912466,0.0047641571368742235,0.0027931702330098746,1.0,1.0
2022-02-18,0.020520396257960892,0.012341209403202647,0.013191146364247373,-0.007329249893713519,-0.008179186854758245,0.0,0.0
2022-02-25,0.026769045184613344,0.019177538306263134,0.02021267007508058,-0.0065563751095327645,-0.00759150687835021,0.0,0.0
2022-03-04,-0.008161719126162363,-0.014735899005294106,-0.01506250152968665,-0.006900782403524286,-0.0065741798791317425,0.0,0.0
2022-03-11,0.012062051158332351,-0.0015988696284157452,-0.0022574713706706366,-0.014319522529002988,-0.013660920786748097,0.0,0.0
2022-03-18,0.00851463679981199,0.0017608260112877026,0.0016972811089391781,-0.006817355690872812,-0.006753810788524287,0.0,0.0
2022-03-25,-0.008526809403420491,-0.01905239240278042,-0.01955282171139533,-0.011026012307974838,-0.01052558299935993,0.0,0.0
2022-04-01,-0.011198495888889397,-0.028465315876115446,-0.028631146090339635,-0.01743265020145024,-0.017266819987226047,0.0,0.0
2022-04-08,-0.012682174183601265,-0.03658137898952446,-0.03671225262353157,-0.024030078439930304,-0.023899204805923197,0.0,0.0
2022-04-15,-0.01880251074284088,-0.04319287427410856,-0.04144045584346169,-0.02263794510062081,-0.02439036353126768,0.0,0.0
2022-04-22,-0.013466915368565483,-0.026111004558616785,-0.023644024821926977,-0.010177109453361494,-0.012644089190051302,0.0,0.0
2022-04-29,0.0007836958250830117,-0.004356815974936356,-0.0019222198180113563,-0.0027059156430943683,-0.005140511800019367,0.0,0.0
2022-05-06,0.0021455375403078396,-0.0012895635554215547,0.0008791125074817263,-0.0012664250328261132,-0.0034351010957293943,0.0,0.0
2022-05-13,0.0018600842498086368,0.0011947858303130712,0.001819679027726634,-4.040522208200283e-05,-0.0006652984194955656,0.0,0.0
2022-05-20,-0.011978377929068234,-0.022140976347211818,-0.02235395267240514,-0.010375574743336904,-0.010162598418143584,0.0,0.0
2022-05-27,-0.020966879113612863,-0.03810995248951097,-0.03852818907746028,-0.017561309963847416,-0.017143073375898106,0.0,0.0
2022-06-03,-0.027278063459738197,-0.04126707124535745,-0.041811180377042026,-0.014533116917303829,-0.013989007785619255,0.0,0.0
2022-06-10,-0.025971564419574045,-0.0471741631242701,-0.047908646063099754,-0.02193708164352571,-0.021202598704696055,0.0,0.0
2022-06-17,-0.02461579815674636,-0.0449113699169845,-0.04572983461522609,-0.02111403645847973,-0.02029557176023814,0.0,0.0
2022-06-24,-0.022141478128989943,-0.03508840201521429,-0.03578151715766334,-0.013640039028673397,-0.01294692388622435,0.0,0.0
2022-07-01,-0.004800924631428429,-0.00689316526101535,-0.007159607179767753,-0.0023586825483393236,-0.0020922406295869203,0.0,0.0
2022-07-08,-0.004822311691675106,-0.007333748340299748,-0.0076825840940909305,-0.0028602724024158243,-0.0025114366486246415,0.0,0.0
2022-07-15,0.011043398056934692,0.01886383541169197,0.018867882514349142,0.00782448445741445,0.007820437354757279,1.0,1.0
2022-07-22,0.006503382302419386,0.005148386364392874,0.005387475126480363,-0.001115907175939023,-0.0013549959380265118,0.0,0.0
2022-07-29,0.0005954787663413415,-0.007359726161608593,-0.007317491536244444,-0.007912970302585785,-0.007955204927949934,0.0,0.0
2022-08-05,-0.006603915711735684,-0.020977372275961744,-0.02082960124768319,-0.014225685535947505,-0.01437345656422606,0.0,0.0
2022-08-12,-0.012495063172646809,-0.031974883679710395,-0.03198732609089831,-0.019492262918251506,-0.019479820507063587,0.0,0.0
2022-08-19,-0.014637000974259705,-0.035592773649314555,-0.035670529438451413,-0.02103352846419171,-0.02095577267505485,0.0,0.0
2022-08-26,-0.02718456377858457,-0.05552929051067437,-0.055704991619895394,-0.028520427841310824,-0.028344726732089803,0.0,0.0
2022-09-02,-0.01943039386467997,-0.04223824869634464,-0.04233309113506468,-0.022902697270384707,-0.02280785483166467,0.0,0.0
2022-09-09,-0.013171649034291544,-0.036151511264834874,-0.03623911037452943,-0.02306746134023789,-0.02297986223054333,0.0,0.0
2022-09-16,-0.009176231239043639,-0.02977899802167054,-0.0298041081661462,-0.02062787692710256,-0.020602766782626902,0.0,0.0
2022-09-23,0.0002510640537838273,-0.017453618861437772,-0.017488489783489224,-0.01773955383727305,-0.0177046829152216,0.0,0.0
2022-09-30,0.004155007900534417,-0.009776372975126811,-0.009896620578106783,-0.0140516284786412,-0.013931380875661228,0.0,0.0
2022-10-07,0.00224613751121462,-0.009760419310047553,-0.009901974110373342,-0.012148111621587961,-0.012006556821262173,0.0,0.0
2022-10-14,0.010125895177706509,0.015469292672837245,0.01528718675505146,0.0051612915773449515,0.0053433974951307365,1.0,1.0
2022-10-21,0.007316524698103123,0.017556230776067765,0.017314043832581335,0.009997519134478213,0.010239706077964643,1.0,1.0
2022-10-28,0.005406404410194271,0.019106108403241156,0.018914795515013964,0.013508391104819693,0.013699703993046885,1.0,1.0
2022-11-04,0.005015945779598917,0.026815308993227854,0.026654866213663246,0.02163892043406433,0.021799363213628936,1.0,1.0
2022-11-11,-0.005314030366725285,0.0004874079216322753,0.00066031788441181,0.005974348251137095,0.00580143828835756,1.0,1.0
2022-11-18,-0.0018405203307800147,0.0027827493879427675,0.0029975493604743097,0.004838069691254324,0.004623269718722782,1.0,1.0
2022-11-25,0.0007671185908324896,-0.003041026093337851,-0.002666585686598973,-0.0034337042774314624,-0.0038081446841703405,0.0,0.0
2022-12-02,7.009372193035886e-05,-0.01186737353183709,-0.011677428893834996,-0.011747522615765355,-0.01193746725376745,0.0,0.0
2022-12-09,0.008811987936644328,0.0104385852471283,0.010421828900517408,0.0016098409638730798,0.0016265973104839723,1.0,1.0
2022-12-16,0.028370622059342855,0.02768169023310424,0.027768268284454823,-0.0006023537748880321,-0.000688931826238616,0.0,0.0
2022-12-23,0.027796690795429815,0.026112564223358392,0.026619760659581146,-0.0011769301358486688,-0.0016841265720714226,0.0,0.0
2022-12-30,0.02618906641119549,0.029576923380323757,0.03029261746298362,0.00410355105178813,0.0033878569691282653,1.0,1.0
2023-01-06,0.006431044674614547,0.005452493564310802,0.006227680797908295,-0.00020336387670625167,-0.0009785511103037447,0.0,0.0
2023-01-13,-0.020516713863455348,-0.020967800801525376,-0.020895027500852,-0.000378313637396651,-0.00045108693807002775,0.0,0.0
2023-01-20,-0.030397451879763046,-0.025780214876480474,-0.025944606909939306,0.00445284496982374,0.004617237003282572,1.0,1.0
2023-01-27,-0.04048366770085023,-0.046668718148273114,-0.0465536229414511,-0.0060699552406008675,-0.006185050447422881,0.0,0.0
2023-02-03,-0.013519713558307916,-0.02201737384776602,-0.021771407645904288,-0.008251694087596372,-0.008497660289458104,0.0,0.0
2023-02-10,-0.015427388935834297,-0.02408622655885616,-0.02425811673802533,-0.008830727802191034,-0.008658837623021864,0.0,0.0
2023-02-17,-0.004032059858854221,-0.009201432347610321,-0.010320065845831252,-0.006288005986977031,-0.0051693724887561,0.0,0.0
2023-02-24,0.013304937394591859,0.013902688465822446,0.012436229606029657,-0.0008687077885622015,0.0005977510712305879,0.0,1.0
2023-03-03,0.014539621242509855,0.019160534605083133,0.018882493307832655,0.0043428720653228,0.004620913362573278,1.0,1.0
2023-03-10,0.023106432497734537,0.03812842351974386,0.03705085920031508,0.013944426702580545,0.015021991022009323,1.0,1.0
2023-03-17,0.025069894029274797,0.03038502714091585,0.03008417318955386,0.005014279160279064,0.005315133111641054,1.0,1.0
2023-03-24,0.016988238324496925,0.016626079718368887,0.0159922323457392,-0.0009960059787577254,-0.00036215860612803796,0.0,0.0
2023-03-31,0.007253453990990429,0.005994922736321903,0.004596423363053038,-0.0026570306279373908,-0.0012585312546685252,0.0,0.0
2023-04-07,0.006604295306652276,0.00016327623561356724,0.00020755634868533865,-0.0063967389579669374,-0.006441019071038709,0.0,0.0
2023-04-14,-0.005136543167082806,-0.006286622847671742,-0.00639474869537097,-0.0012582055282881633,-0.001150079680588936,0.0,0.0
2023-04-21,-0.00735969500976726,-0.006152838185827024,-0.003371413969175064,0.003988281040592196,0.0012068568239402364,1.0,1.0
2023-04-28,-0.02298648041139846,-0.02007780532804202,-0.015392004369523357,0.007594476041875103,0.0029086750833564393,1.0,1.0
2023-05-05,-0.01426697611580237,-0.012282899843559675,-0.007973102591685353,0.006293873524117017,0.001984076272242695,1.0,1.0
2023-05-12,-0.00782760345153254,-0.0042938517377982145,-0.0005848931911426438,0.007242710260389896,0.003533751713734325,1.0,1.0
2023-05-19,0.01116763842992237,0.015259016149147568,0.015993526747909232,0.004825888317986861,0.004091377719225197,1.0,1.0
2023-05-26,-0.00837378698138927,-0.00335761070554386,-0.005775628544040088,0.0025981584373491818,0.00501617627584541,1.0,1.0
2023-06-02,-0.002088304313008175,0.004450008284724156,0.002168516383439132,0.0042568206964473075,0.006538312597732331,1.0,1.0
2023-06-09,-0.016705390404409375,-0.00833485528853654,-0.010908993553965572,0.005796396850443803,0.008370535115872834,1.0,1.0
2023-06-16,-0.0010427709674135479,0.004753274860719952,0.002655538221826019,0.003698309189239567,0.0057960458281335,1.0,1.0
2023-06-23,0.02307332288868963,0.024287919399133294,0.0232146482349933,0.00014132534630367094,0.0012145965104436648,1.0,1.0
2023-06-30,0.01981878431603066,0.02003043474875677,0.01916147363703751,-0.0006573106789931477,0.00021165043272611261,0.0,1.0
2023-07-07,0.002996734535117298,0.0011430072127210584,0.0010786285034117995,-0.0019181060317054986,-0.0018537273223962398,0.0,0.0
2023-07-14,-0.03151627749971874,-0.033744453563106805,-0.033748304738348577,-0.0022320272386298357,-0.002228176063388064,0.0,0.0
2023-07-21,-0.06391937070732387,-0.05983811671777849,-0.059119110741979126,0.004800259965344743,0.004081253989545376,1.0,1.0
2023-07-28,-0.05290441492289407,-0.051422350600181306,-0.05079307690072113,0.0021113380221729414,0.0014820643227127644,1.0,1.0
2023-08-04,-0.014870056167058523,-0.009650735329510676,-0.010551459768940705,0.004318596398117817,0.0052193208375478466,1.0,1.0
2023-08-11,-0.015062627854425328,-0.008900536544017762,-0.009420553152987243,0.005642074701438085,0.006162091310407566,1.0,1.0
2023-08-18,0.014927465787598106,0.013588608613371456,0.012177246521321823,-0.002750219266276282,-0.0013388571742266493,0.0,0.0
2023-08-25,-0.009873050316687153,-0.02338953754490754,-0.02337307190851768,-0.013500021591830526,-0.013516487228220388,0.0,0.0
2023-09-01,-0.047573428273255766,-0.056308118421300325,-0.05503798913702407,-0.007464560863768302,-0.008734690148044559,0.0,0.0
2023-09-08,-0.04691297987366187,-0.05635386450024478,-0.05556914568292756,-0.00865616580926569,-0.009440884626582907,0.0,0.0
2023-09-15,-0.035324183991132456,-0.03806169724997571,-0.036903213614993303,-0.0015790296238608476,-0.0027375132588432563,0.0,0.0
2023-09-22,-0.025128533548793457,-0.021071136966433007,-0.020697171272819132,0.0044313622759743244,0.004057396582360449,1.0,1.0
2023-09-29,-0.008842626214883178,-0.012859357878099881,-0.012415029162119527,-0.003572402947236349,-0.004016731663216703,0.0,0.0
2023-10-06,0.021311319887956322,0.011165494084213756,0.0114752763373934,-0.009836043550562923,-0.010145825803742566,0.0,0.0
2023-10-13,0.0012409457667885435,-0.005957996843672609,-0.0058371438834164445,-0.007078089650204988,-0.007198942610461153,0.0,0.0
2023-10-20,0.027780194910403948,0.01824305608537538,0.018035416795833415,-0.009744778114570533,-0.009537138825028567,0.0,0.0
2023-10-27,0.034908168536139414,0.02717286732299603,0.026626600401459706,-0.008281568134679708,-0.007735301213143385,0.0,0.0
2023-11-03,0.028580832954650512,0.021919173064498056,0.02244223210220894,-0.006138600852441573,-0.0066616598901524555,0.0,0.0
2023-11-10,0.020256679175017056,0.01898509644770925,0.018459185988522916,-0.0017974931864941403,-0.0012715827273078045,0.0,0.0
2023-11-17,0.019533999969809018,0.02141060781265005,0.020461417990998577,0.0009274180211895598,0.001876607842841032,1.0,1.0
2023-11-24,0.022695609120717844,0.02271704223579977,0.02189831301401036,-0.0007972961067074825,2.1433115081924414e-05,0.0,1.0
2023-12-01,0.01701903399655786,0.01821045439686274,0.01699631423439969,-2.2719762158170814e-05,0.0011914204003048816,0.0,1.0
2023-12-08,0.010124688135522614,0.0020236104100997206,0.00160522528820892,-0.008519462847313693,-0.008101077725422894,0.0,0.0
2023-12-15,0.0022047140707310243,-0.003664822566272852,-0.0034735164399617587,-0.005678230510692783,-0.005869536637003877,0.0,0.0
2023-12-22,-0.0107249406944115,-0.011887562213894167,-0.011527749587370045,-0.000802808892958546,-0.0011626215194826678,0.0,0.0
2023-12-29,-0.00535182894808675,-0.005778539801989047,-0.005588123499404881,-0.00023629455131813065,-0.00042671085390229724,0.0,0.0
2024-01-05,0.012862518742797684,0.01789200196572557,0.017925070133016075,0.005062551390218391,0.005029483222927886,1.0,1.0
2024-01-12,0.009880318045173739,0.010824877751179043,0.010887830637601015,0.001007512592427276,0.0009445597060053039,1.0,1.0
2024-01-19,0.0065538853041247295,0.010063240326039944,0.009689088788588887,0.0031352034844641576,0.003509355021915215,1.0,1.0
2024-01-26,0.011362247178533324,0.017651591835063755,0.01680626532624056,0.0054440181477072355,0.006289344656530431,1.0,1.0
2024-02-02,0.01644549685016501,0.01814878884091209,0.01805966223264016,0.0016141653824751495,0.0017032919907470773,1.0,1.0
2024-02-09,0.024986931996676055,0.02173108110224938,0.021946599845686147,-0.003040332150989908,-0.003255850894426676,0.0,0.0
2024-02-16,0.02521274245174084,0.016303063198452462,0.015984244610063127,-0.009228497841677712,-0.008909679253288377,0.0,0.0
2024-02-23,0.024048176238837194,0.016487025883944417,0.016666460856796267,-0.007381715382040927,-0.0075611503548927775,0.0,0.0
2024-03-01,0.023617846253224686,0.018523410621016024,0.01738362097757203,-0.0062342252756526564,-0.005094435632208662,0.0,0.0
2024-03-08,-0.0002653960107955383,0.0005062495422468484,0.0016154767645471823,0.0018808727753427206,0.0007716455530423867,1.0,1.0
2024-03-15,-0.008487092822514218,-0.015179897706190743,-0.010920299597535814,-0.0024332067750215958,-0.006692804883676524,0.0,0.0
2024-03-22,-0.0333070012407062,-0.04558719191717349,-0.039783408179821296,-0.006476406939115095,-0.012280190676467288,0.0,0.0
2024-03-29,-0.029609249496151506,-0.03784030569472619,-0.03289032542351266,-0.0032810759273611545,-0.008231056198574685,0.0,0.0
2024-04-05,-0.018677456546216317,-0.0239680602034693,-0.021267617455272385,-0.0025901609090560676,-0.005290603657252983,0.0,0.0
2024-04-12,0.0007503565681329159,0.009974766351872994,0.008584292048400066,0.00783393548026715,0.009224409783740077,1.0,1.0
2024-04-19,0.015954408361165885,0.039786881942573765,0.03616356295117299,0.020209154590007106,0.02383247358140788,1.0,1.0
2024-04-26,0.010063492117387282,0.01693324522959246,0.014399368316520627,0.004335876199133344,0.006869753112205177,1.0,1.0
2024-05-03,0.01511705021741052,0.011802034727998295,0.009594835388416156,-0.005522214828994364,-0.0033150154894122253,0.0,0.0
2024-05-10,-7.473847794762806e-06,0.0011859630983169249,-0.000279431426367824,-0.0002719575785730612,0.0011934369461116877,0.0,1.0
2024-05-17,0.006621118428021917,-0.004172106073046436,-0.00425048365726167,-0.010871602085283587,-0.010793224501068354,0.0,0.0
2024-05-24,-0.0018658936126693857,0.007480245514598445,0.0065066793885436396,0.008372573001213026,0.009346139127267832,1.0,1.0
2024-05-31,-0.010467537290558392,0.007811221401896997,0.006574183037682431,0.017041720328240823,0.01827875869245539,1.0,1.0
2024-06-07,0.013689471468713516,0.021317619893439756,0.020740287474391206,0.007050816005677691,0.00762814842472624,1.0,1.0
2024-06-14,0.016957664487905273,0.024832524058252287,0.02358029550243761,0.0066226310145323375,0.007874859570347014,1.0,1.0
2024-06-21,-0.0007245590641380287,0.0032592227067128865,0.0015952116135341688,0.0023197706776721975,0.003983781770850915,1.0,1.0
2024-06-28,0.0027199804268003528,0.003605608663171624,0.0010094430997313695,-0.0017105373270689833,0.0008856282363712714,0.0,1.0
2024-07-05,-0.01642640054329724,-0.021231302019068882,-0.021421431553502804,-0.0049950310102055626,-0.004804901475771641,0.0,0.0
2024-07-12,-0.018281976153614068,-0.02614091486954435,-0.0261390889079078,-0.007857112754293731,-0.007858938715930283,0.0,0.0
2024-07-19,0.02028375888019807,0.013651021214375805,0.013324215281993028,-0.006959543598205041,-0.006632737665822265,0.0,0.0
2024-07-26,0.03294987484684926,0.025524300831722063,0.0258459117730942,-0.007103963073755062,-0.007425574015127199,0.0,0.0
2024-08-02,0.031385815324701,0.031319412910037404,0.029742112044970393,-0.0016437032797306066,-6.640241466359526e-05,0.0,0.0
2024-08-09,0.010841222181884528,0.017594208446317653,0.01659053185745129,0.005749309675566762,0.0067529862644331255,1.0,1.0
2024-08-16,0.014383697809387499,0.013473213871369717,0.013835020461287671,-0.0005486773480998276,-0.0009104839380177816,0.0,0.0
2024-08-23,0.011866898657900284,0.011745391995578808,0.01159499357809579,-0.000271905079804494,-0.00012150666232147583,0.0,0.0
2024-08-30,0.02885657817372478,0.0220654104706687,0.021922390797145763,-0.006934187376579016,-0.006791167703056079,0.0,0.0
2024-09-06,0.03197470088709934,0.025963801157272242,0.02564594223876816,-0.006328758648331181,-0.006010899729827098,0.0,0.0
2024-09-13,0.008395436963868089,0.005321018688381165,0.00522598803513488,-0.0031694489287332085,-0.003074418275486924,0.0,0.0
2024-09-20,0.012434409430693823,0.009894107264328513,0.01000379175818639,-0.002430617672507433,-0.00254030216636531,0.0,0.0
2024-09-27,-0.0067021983078037195,-0.01040613263511044,-0.00954821180117384,-0.0028460134933701205,-0.0037039343273067207,0.0,0.0
2024-10-04,-0.01581880536662502,-0.01815384941574236,-0.017136727801630013,-0.001317922435004993,-0.00233504404911734,0.0,0.0
2024-10-11,-0.0026707937287066595,-0.0024430762615276777,-0.001894941422962025,0.0007758523057446345,0.0002277174671789818,1.0,1.0
2024-10-18,-0.043075545705448456,-0.034758350701618757,-0.03544554384677281,0.007630001858675649,0.0083171950038297,1.0,1.0
2024-10-25,-0.014790715421878063,-0.003111026446486924,-0.004328173265610773,0.010462542156267289,0.01167968897539114,1.0,1.0
2024-11-01,0.007163824319611477,0.013885988715143809,0.012557008631936272,0.005393184312324795,0.006722164395532332,1.0,1.0
2024-11-08,-0.003942761218070936,-0.0019271038571001095,-0.0023857069700568023,0.0015570542480141335,0.0020156573609708263,1.0,1.0
2024-11-15,0.01590447745314646,0.010370464455619689,0.010947449460034103,-0.004957027993112359,-0.005534012997526773,0.0,0.0
2024-11-22,-0.03305635831546359,-0.03829801666227641,-0.03720962476586138,-0.004153266450397791,-0.005241658346812825,0.0,0.0
2024-11-29,-0.041000376021888725,-0.04228807088621516,-0.04171043505425736,-0.0007100590323686345,-0.0012876948643264358,0.0,0.0
2024-12-06,-0.03120108787631298,-0.035250735589185185,-0.0343857359559116,-0.003184648079598621,-0.004049647712872206,0.0,0.0
2024-12-13,-0.03411660201314683,-0.04071205631690904,-0.039236036757889156,-0.005119434744742329,-0.00659545430376221,0.0,0.0
2024-12-20,0.004407977356129982,0.0015933656202898909,0.00196813073326683,-0.002439846622863152,-0.002814611735840091,0.0,0.0
2024-12-27,0.01935690597009623,0.01253288691872077,0.013128878566123525,-0.006228027403972705,-0.00682401905137546,0.0,0.0
2025-01-03,0.021794214901720056,0.0161260234344035,0.01697083740089304,-0.0048233775008270155,-0.0056681914673165565,0.0,0.0
2025-01-10,0.040084521981447525,0.03640160355741171,0.03694110732350084,-0.0031434146579466873,-0.0036829184240358137,0.0,0.0
2025-01-17,0.03558319164759631,0.02522777843970903,0.026309487926148137,-0.009273703721448173,-0.010355413207887281,0.0,0.0
2025-01-24,0.02093784869783492,0.005915529219663486,0.007205050774723427,-0.013732797923111493,-0.015022319478171434,0.0,0.0
2025-01-31,-0.00959283992728202,-0.010980489257066947,-0.009580993897156852,1.1846030125169105e-05,-0.0013876493297849263,1.0,0.0
2025-02-07,-0.01913998267968249,-0.021317094688045726,-0.020011245638772556,-0.0008712629590900654,-0.0021771120083632356,0.0,0.0
2025-02-14,-0.03441642105936272,-0.031080399313614934,-0.029562527177946114,0.004853893881416604,0.0033360217457477845,1.0,1.0
2025-02-21,-0.023666781659924033,-0.018272700966717858,-0.0170024880256773,0.006664293634246733,0.0053940806932061755,1.0,1.0
2025-02-28,-0.0006392694598357251,8.419434714194637e-05,0.0006785801003836387,0.0013178495602193638,0.0007234638069776715,1.0,1.0
2025-03-07,-0.016969947041768574,-0.010710068175872904,-0.010484017925809205,0.0064859291159593685,0.006259878865895669,1.0,1.0
2025-03-14,-0.0069509334008269275,0.0007866272965046245,0.0013372379342142257,0.008288171335041153,0.007737560697331552,1.0,1.0
2025-03-21,-0.007055163396209306,0.008001852205056626,0.00852363407753612,0.015578797473745427,0.015057015601265933,1.0,1.0
2025-03-28,0.0022642917611365395,0.014943395825168073,0.015396927981333438,0.013132636220196899,0.012679104064031534,1.0,1.0
2025-04-04,0.02128169490507227,0.02384280791622395,0.02424414147973683,0.0029624465746645595,0.0025611130111516806,1.0,1.0
2025-04-11,0.014640054290917446,0.017983886715646005,0.01810203852648828,0.003461984235570835,0.0033438324247285593,1.0,1.0
2025-04-18,0.010191409979912965,0.000873365172674739,0.0005951228745528839,-0.009596287105360082,-0.009318044807238227,0.0,0.0
2025-04-25,0.007110447504052858,0.00343664809704568,0.0031719911240524227,-0.0039384563800004355,-0.003673799407007178,0.0,0.0
2025-05-02,0.005714481561610468,0.0062966018246683065,0.006167254052851828,0.0004527724912413598,0.0005821202630578387,1.0,1.0
2025-05-09,0.005211372776372903,0.002349896320242618,0.0022320858258844524,-0.002979286950488451,-0.002861476456130285,0.0,0.0
2025-05-16,0.008543764568043934,0.007898602472421273,0.008065538562042325,-0.00047822600600160893,-0.0006451620956226603,0.0,0.0
2025-05-23,0.0028454929453478528,-0.009031572721373799,-0.00907909172145337,-0.011924584666801224,-0.011877065666721653,0.0,0.0
2025-05-30,0.003743490517599037,-0.0015054807280478213,-0.002183628148390552,-0.0059271186659895884,-0.005248971245646859,0.0,0.0
2025-06-06,0.004970367228065645,0.009375079756494506,0.008313173796130082,0.003342806568064437,0.00440471252842886,1.0,1.0
2025-06-13,-0.0015755565927412151,0.0033577990466433882,0.003054068958571517,0.004629625551312732,0.004933355639384603,1.0,1.0
2025-06-20,0.0032824997134284902,0.012778985922699632,0.011944575833557536,0.008662076120129047,0.00949648620927114,1.0,1.0
2025-06-27,0.007699681677366528,0.01186838347338957,0.011333263082607655,0.0036335814052411266,0.004168701796023042,1.0,1.0
2025-07-04,-0.009636775373197057,-0.01362510337757443,-0.01336453505537908,-0.0037277596821820233,-0.003988328004377373,0.0,0.0
2025-07-11,0.006254223053439688,0.0007491158680183784,0.0009168400081971005,-0.005337383045242588,-0.00550510718542131,0.0,0.0
2025-07-18,0.00789836420436287,-0.0016469561982146099,-0.00028528039321804727,-0.008183644597580917,-0.00954532040257748,0.0,0.0
2025-07-25,0.014605880558395033,0.002361462296759074,0.00421667793308887,-0.010389202625306163,-0.01224441826163596,0.0,0.0
2025-08-01,0.028441018954900043,0.010256197965264986,0.012594587485373242,-0.0158464314695268,-0.01818482098963506,0.0,0.0
2025-08-08,0.024184489516145113,0.01331816609922231,0.014759230241510633,-0.00942525927463448,-0.010866323416922802,0.0,0.0
2025-08-15,0.03406434432784653,0.02898898559372816,0.028924053040405896,-0.0051402912874406355,-0.005075358734118372,0.0,0.0
2025-08-22,0.02952823557544699,0.033143043882065,0.030675523076187542,0.0011472875007405535,0.003614808306618013,1.0,1.0
2025-08-29,0.036118894540663235,0.037391845614403424,0.03480291613094936,-0.0013159784097138763,0.001272951073740189,0.0,1.0
2025-09-05,0.037084958988942374,0.03825274300883466,0.03584237559489571,-0.0012425833940466618,0.0011677840198922873,0.0,1.0
2025-09-12,0.011497316455784985,0.006627823742286051,0.005167984063203707,-0.006329332392581278,-0.004869492713498934,0.0,0.0
2025-09-19,0.02936078111811122,0.015311442951501116,0.015962736677275588,-0.013398044440835633,-0.014049338166610106,0.0,0.0
2025-09-26,0.02200529685429943,0.02156759780567734,0.021259202215258254,-0.0007460946390411768,-0.0004376990486220887,0.0,0.0
2025-10-03,0.002422339370751045,0.010907104107729798,0.00915481976526783,0.006732480394516785,0.008484764736978753,1.0,1.0
2025-10-10,0.00605217257665029,0.007110785775153958,0.007530538154108253,0.001478365577457963,0.0010586131985036683,1.0,1.0
2025-10-17,-0.01196535804926527,-0.009825268415981948,-0.009136562115694837,0.002828795933570433,0.002140089633283321,1.0,1.0
2025-10-24,-0.01743637459854317,-0.04123461381656988,-0.03653714096983355,-0.01910076637129038,-0.023798239218026707,0.0,0.0
2025-10-31,0.010782924154759024,-0.01911584307834608,-0.014057710633767297,-0.02484063478852632,-0.029898767233105104,0.0,0.0
2025-11-07,0.009071568856004889,-0.01058890226567061,-0.006860549986307753,-0.015932118842312642,-0.0196604711216755,0.0,0.0
2025-11-14,0.007350131843799587,-0.007749190492113199,-0.005203334443941381,-0.012553466287740967,-0.015099322335912786,0.0,0.0
2025-11-21,0.01842875932840577,0.017581562966166277,0.017387023718960285,-0.0010417356094454856,-0.0008471963622394933,0.0,0.0
2025-11-28,0.012323188819401622,0.011942032060832787,0.011810358155144253,-0.0005128306642573684,-0.00038115675856883503,0.0,0.0
2025-12-05,0.0029137427286531348,0.0035452811127083847,0.0037003274222923177,0.0007865846936391829,0.0006315383840552499,1.0,1.0
2025-12-12,0.017259905140821347,0.017130077936612465,0.017112409847871296,-0.0001474952929500506,-0.00012982720420888147,0.0,0.0
2025-12-19,0.01933127762276085,0.019152096501389555,0.01905933218962493,-0.0002719454331359221,-0.00017918112137129544,0.0,0.0
2025-12-26,0.031645275557673276,0.02496911539113917,0.02485013299974663,-0.006795142557926646,-0.006676160166534106,0.0,0.0
2026-01-02,0.033458098129150404,0.028080144799147506,0.02784780141402348,-0.005610296715126924,-0.005377953330002898,0.0,0.0
2026-01-09,0.02899065050818996,0.02422804757049028,0.023865799481076474,-0.005124851027113485,-0.0047626029376996795,0.0,0.0
2026-01-16,0.03643412013822255,0.027357818714609558,0.027054155623418202,-0.00937996451480435,-0.009076301423612994,0.0,0.0
