version_name,ann_return,ann_vol,sharpe,max_drawdown,turnover,avg_bil,avg_spy,avg_role_share_new
improved_phasel_decision_utility_allocator,0.07726751622430661,0.0878680037151362,0.879358958407706,-0.15442541030614731,0.11484217905363517,0.12552583656776342,0.11268713418580224,0.48038479721840005
improved_phasel_selective_concentration_allocator,0.07619578234551483,0.08777906043346817,0.8680405323233911,-0.15265712992025615,0.11087545913153252,0.12686854433609213,0.11147824695161954,0.4821349806779167
improved_phasel_tail_turnover_learning_allocator,0.0768574269169664,0.08614904929505036,0.8921448065403339,-0.15068362364266863,0.10715102448792702,0.12408055443394013,0.11155779765398727,0.4892526348164378
