,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-01-14,0.07636519518423933,0.15248376504925212,0.08867617657789127,0.2940917913170377,0.225973148485954,0.1624099233856257,0.0
2005-01-21,0.07636519518423933,0.1524837650492521,0.08867617657789126,0.29409179131703767,0.22597314848595398,0.1624099233856257,0.0
2005-01-28,0.07636519518423933,0.1524837650492521,0.08867617657789126,0.29409179131703767,0.22597314848595398,0.1624099233856257,0.0
2005-02-04,0.07636519518423933,0.1524837650492521,0.08867617657789126,0.29409179131703767,0.22597314848595398,0.1624099233856257,0.0
2005-02-11,0.07636519518423933,0.1524837650492521,0.08867617657789126,0.29409179131703767,0.22597314848595398,0.1624099233856257,0.0
2005-02-18,0.07636519518423933,0.1524837650492521,0.08867617657789126,0.29409179131703767,0.22597314848595398,0.1624099233856257,0.0
2005-02-25,0.07636519518423933,0.1524837650492521,0.08867617657789126,0.29409179131703767,0.22597314848595398,0.1624099233856257,0.0
2005-03-04,0.07636519518423933,0.1524837650492521,0.08867617657789126,0.29409179131703767,0.22597314848595398,0.1624099233856257,0.0
2005-03-11,0.07636519518423933,0.1524837650492521,0.08867617657789126,0.29409179131703767,0.22597314848595398,0.1624099233856257,0.0
2005-03-18,0.08017448611003744,0.1604146792385769,0.09578318454489083,0.28356052277369154,0.2171087019856045,0.16295842534719884,0.0
2005-03-25,0.08950617896900448,0.1758837338810114,0.1121657649777803,0.25829209783981616,0.19583947994251844,0.1683127443898692,0.0
2005-04-01,0.09867034877463084,0.19148696987828628,0.12856685756513644,0.23310279411844437,0.17456027557203413,0.17361275409146792,0.0
2005-04-08,0.10827108994696473,0.2079772790054778,0.14521375169051534,0.206767226769233,0.15228354637272282,0.17948710621508632,0.0
2005-04-15,0.1161933314561154,0.22697289555288316,0.16185155495274034,0.18039855383428716,0.12947059261365948,0.1851130715903145,0.0
2005-04-22,0.12341999830745988,0.24653224926423734,0.178637435528467,0.15432018537680783,0.10657978811555387,0.19051034340747416,0.0
2005-04-29,0.1309730780556775,0.26571797082153076,0.19537096567832907,0.12816240564373763,0.08379511656217184,0.19598046323855325,0.0
2005-05-06,0.1375891031607206,0.2820037191877612,0.20993526754072164,0.10560427825872608,0.0642246761922685,0.200642955659802,0.0
2005-05-13,0.14270061683289043,0.2940540688398051,0.22056778536720556,0.08879924001409194,0.04971862414357556,0.2041596648024315,0.0
2005-05-20,0.1479506608669236,0.2983705967236459,0.22686467144203337,0.07848720260491289,0.0414369503831229,0.20688991797936138,0.0
2005-05-27,0.16139735243544737,0.29186190840627213,0.23191898724029406,0.06677437553480471,0.03450482203515755,0.21354255434802422,0.0
2005-06-03,0.17213787509562936,0.2866644916407574,0.23593251248744326,0.057435852950234206,0.02900430741617241,0.21882496040976335,0.0
2005-06-10,0.1806666969154003,0.28253733294293165,0.2391195679767436,0.05002032973003005,0.024636465125192644,0.22301960730970183,0.0
2005-06-17,0.18805076083514324,0.27792316957188135,0.24165034131599045,0.04402448621040922,0.021005814387422533,0.22734542767915322,0.0
2005-06-24,0.19349801465741304,0.27504219706834604,0.2431102918590195,0.039581860347277974,0.01824663773861884,0.23052099832932463,0.0
2005-07-01,0.19449810211319998,0.2742308902766853,0.24335539295317926,0.038705249234893366,0.01745414342602342,0.2317562219960187,0.0
2005-07-08,0.19512072346786116,0.27437134733684515,0.24366711359221044,0.0380189835231992,0.01675032426030059,0.23207150781958358,0.0
2005-07-15,0.19589393097589897,0.2744844915730734,0.24386908099700935,0.03715483982161494,0.016137475199561713,0.23246018143284164,0.0
2005-07-22,0.1970923401575751,0.2737297376587919,0.24422212917518357,0.03644777562112628,0.015603079816924494,0.2329049375703988,0.0
2005-07-29,0.19749804573714533,0.2726289187742346,0.24425461484787567,0.03531583646174887,0.015019272434714251,0.23528331174428135,0.0
2005-08-05,0.19816409210685162,0.271634334947026,0.2445424740671989,0.03410381961612664,0.014467633490395246,0.2370876457724016,0.0
2005-08-12,0.1987530422541184,0.2724284033053794,0.2449971076160946,0.03317140349455899,0.01402498415816382,0.23662505917168483,0.0
2005-08-19,0.18578336067196957,0.2552588309499509,0.22070432282843355,0.06526024436633122,0.04193614328639161,0.23105709789692308,0.0
2005-08-26,0.1726002459505873,0.23889280692613846,0.19548708444389895,0.09764773106289948,0.0695486565898234,0.22582347502665243,0.0
2005-09-02,0.15944917381103318,0.22240614670093217,0.17040863369155002,0.12999038225120021,0.09720600540152272,0.2205396581437618,0.0
2005-09-09,0.14993977732697863,0.2117997639106344,0.15163944321799275,0.1530992422184102,0.11628706604663344,0.21723470727935065,0.0
2005-09-16,0.15672901618956764,0.2243047591851872,0.15665439914726811,0.13385387754771855,0.10375319150277384,0.22470475642748466,0.0
2005-09-23,0.16690195753594161,0.23585328605488837,0.17007535099178264,0.11032959766437901,0.08326296596743499,0.23357684178557345,0.0
2005-09-30,0.15485861458541822,0.22067487588424547,0.15141947663614627,0.1401231243911082,0.10708466002013553,0.22583924848294634,0.0
2005-10-07,0.14664596559227205,0.21099313751177123,0.1382808486305958,0.16029531938355993,0.12289677135980807,0.22088795752199297,0.0
2005-10-14,0.15065606355715175,0.23489219722563662,0.14768052918467794,0.1377097694020872,0.10410727835458018,0.22495416227586634,0.0
2005-10-21,0.15211238695835766,0.2553623835564949,0.1597801823545702,0.12419462721268157,0.08905771300519054,0.2194927069127052,0.0
2005-10-28,0.15171142936906434,0.25562641121719454,0.16135080707575927,0.12277104757736433,0.08954716216620004,0.21899314259441754,0.0
2005-11-04,0.16084811827857692,0.26031778142561013,0.1717559834478618,0.10813816269337026,0.07428117091631674,0.22465878323826421,0.0
2005-11-11,0.16783957173287212,0.2633805728666517,0.18667203677553507,0.09144367858261374,0.06074653160801192,0.22991760843431563,0.0
2005-11-18,0.17321884709090918,0.2632780249461924,0.19732666561321552,0.08117129825234344,0.053400020146656214,0.2316051439506832,0.0
2005-11-25,0.17200601295146994,0.25901558195665075,0.20095105694073906,0.08309845834039457,0.055979402649491465,0.22894948716125432,0.0
2005-12-02,0.16934491083196695,0.2554100278453911,0.19953322761328424,0.08621158744728757,0.06099750017817246,0.22850274608389776,0.0
2005-12-09,0.16869668032932636,0.2544576085403101,0.19911733982075197,0.08717542590811549,0.06218815899618707,0.22836478640530886,0.0
2005-12-16,0.168102453455003,0.2534901243808009,0.19952034861330134,0.08830593713245095,0.0633661100706024,0.2272150263478415,0.0
2005-12-23,0.1675035735611733,0.2527378147746945,0.20009007278995994,0.08860041196480875,0.0638793370210117,0.2271887898883519,0.0
2005-12-30,0.16765163047062684,0.2518579056073458,0.20135766957079207,0.08774669898559781,0.0639280429417675,0.22745805242387004,0.0
2006-01-06,0.16690699894691421,0.25103900773691146,0.2017852085228274,0.08861774847906431,0.06476743405877294,0.22688360225550974,0.0
2006-01-13,0.15579871997390293,0.23033845774072967,0.18177944120571216,0.11925034834726676,0.09413483419057048,0.21869819854181802,0.0
