,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2007-03-09,0.03651045104579478,0.22847680264392228,0.08061882460925814,0.12628850468711,0.1586155597701871,0.28225113338859703,0.08723872385513061
2007-03-16,0.036518404813438016,0.21598477030828517,0.04993630729215647,0.15081108276516603,0.17736429974795895,0.2823452554089458,0.0870398796640496
2007-03-23,0.03652663064996974,0.20859138434602253,0.03652663064996974,0.16126526095666074,0.1810365136662014,0.28921934598041926,0.08683423375075662
2007-03-30,0.03652699199795901,0.2033247882583429,0.03652699199795901,0.16339254030856895,0.18213151352463966,0.2912719738615057,0.08682520005102481
2007-04-06,0.037439224391704364,0.19892790178101935,0.037439224391704364,0.1642838103386569,0.18253756704295213,0.2920601072687234,0.08731216478523937
2007-04-13,0.03834024870916797,0.1973101979736784,0.03834024870916797,0.16439441723520865,0.18266046359467628,0.29225674175148203,0.08669768202661868
2007-04-20,0.058728567072543536,0.2568416734825213,0.058728567072543536,0.13100458266966297,0.13100458266966297,0.29943904610208677,0.06425298093097898
2007-04-27,0.05785548709652567,0.2988194709797135,0.05785548709652567,0.11322755786842995,0.10723337279069631,0.2988194709797135,0.06618915318839537
2007-05-04,0.06403769734472446,0.2988348614598286,0.06735324723342873,0.09698452430503961,0.1078137502591144,0.2988348614598286,0.06614105793803554
2007-05-11,0.0673912111090244,0.299006043069024,0.08503132388487522,0.07575988604736517,0.10819937741138722,0.299006043069024,0.06560611540929992
2007-05-18,0.06769585772431673,0.29882243068041986,0.1033955841132999,0.05646929038054119,0.1086145022973145,0.29882243068041986,0.06617990412368803
2007-05-25,0.06521402184762003,0.2985305398774329,0.11460943339319994,0.04727978332858658,0.10874361879270547,0.2985305398774329,0.06709206288302216
2007-06-01,0.06049701732301437,0.2981944496215076,0.12072631003457415,0.04556813160280485,0.10867729686380274,0.2981944496215076,0.06814234493278874
2007-06-08,0.057727238159451195,0.2983531863537903,0.1248500433562831,0.04459168038894786,0.10847837274333189,0.2983531863537903,0.06764629264440525
2007-06-15,0.054153320761676046,0.301184206477092,0.13760014840915016,0.04354277400679348,0.1035359891091088,0.301184206477092,0.058799354759087534
2007-06-22,0.04822075977814337,0.3010424542484863,0.14622722403428276,0.04141261142287599,0.102812165794245,0.3010424542484863,0.059242330473480286
2007-06-29,0.04466570684214395,0.30086675695162973,0.15094621363103397,0.04012883112723594,0.10273434997016964,0.30086675695162973,0.059791384526157045
2007-07-06,0.041427879683301055,0.29972234758787875,0.15290499821611006,0.03888050281806207,0.10397426031889043,0.29972234758787875,0.06336766378787896
2007-07-13,0.04173448030029521,0.29969756254686586,0.15214818930398644,0.03898801138333572,0.10428907687760659,0.29969756254686586,0.06344511704104426
2007-07-20,0.04179349714892391,0.3011473385867617,0.1557601484613187,0.03912558868962331,0.10211152161024106,0.3011473385867617,0.05891456691636972
2007-07-27,0.04095071119015463,0.30120325928145975,0.1570405905875398,0.0388290873316011,0.10203327758234663,0.30120325928145975,0.05873981474543831
2007-08-03,0.0352,0.14699186493798488,0.06271535080538362,0.21399806658322126,0.24555238905896243,0.17554232861444785,0.12
2007-08-10,0.03656295569284581,0.0987209508146574,0.03758517246248017,0.2816,0.2816,0.14393092103001656,0.12
2007-08-17,0.043312927185942096,0.08261454255384443,0.04939762257539867,0.2816,0.2816,0.14147490768481485,0.12
2007-08-24,0.04403383012012965,0.07477842055950967,0.050530163552650935,0.2829764176808103,0.2829764176808103,0.14900605565862124,0.11569869474746787
2007-08-31,0.04445392979518251,0.07494781824431153,0.05139437714156939,0.2816,0.2816,0.1460038748189366,0.12
2007-09-07,0.04499600300033731,0.07372437674117481,0.0523430052505903,0.2816,0.2816,0.14573661500789756,0.12
2007-09-14,0.04475306383834847,0.07485367340708803,0.05191786171710983,0.2816,0.2816,0.14527540103745368,0.12
2007-09-21,0.04676990630133184,0.07042097420820054,0.05544733602733072,0.2816,0.2816,0.1441617834631369,0.12
2007-09-28,0.048458443860453754,0.061716887720907505,0.05840227675579406,0.2816,0.2816,0.14822239166284462,0.12
2007-10-05,0.048233139400959316,0.06126627880191864,0.05800799395167881,0.2816,0.2816,0.1492925878454432,0.12
2007-10-12,0.04820032864011726,0.06120065728023451,0.0579505751202052,0.2816,0.2816,0.14944843895944304,0.12
2007-10-19,0.046476655184264436,0.07032763363391267,0.05493414657246277,0.2816,0.2816,0.14506156460936015,0.12
2007-10-26,0.044950500698161665,0.07452288563362358,0.052263376221782905,0.2816,0.2816,0.14506323744643176,0.12
2007-11-02,0.04551898383888647,0.07613172756157562,0.05325822171805134,0.28159999999999996,0.28159999999999996,0.14189106688148662,0.12
2007-11-09,0.04537688748876749,0.07988686697788315,0.0530095531053431,0.2816,0.2816,0.13852669242800628,0.12
2007-11-16,0.04490470355848455,0.08180777468016562,0.05218323122734796,0.2816,0.2816,0.13790429053400177,0.12
2007-11-23,0.044272130693471884,0.08370924562264986,0.0510762287135758,0.2816,0.2816,0.13774239497030244,0.12
2007-11-30,0.04364567727048018,0.08189584260686272,0.049979935223340315,0.2816,0.2816,0.14127854489931688,0.12
2007-12-07,0.04449029187995504,0.07501594484518191,0.05145801078992132,0.2816,0.2816,0.14583575248494168,0.12
2007-12-14,0.04362154986730376,0.08183081250378096,0.04993771226778158,0.2816,0.2816,0.14140992536113367,0.12
2007-12-21,0.043358275949784676,0.07250708896861145,0.04947698291212317,0.2816,0.2816,0.15145765216948073,0.12
2007-12-28,0.11182766050215347,0.211339844019621,0.1350308761632182,0.12851194959349496,0.12851194959349496,0.20272021722440978,0.08205750290360769
2008-01-04,0.0352,0.1376872566376889,0.04372133648619901,0.25002518724360573,0.2781212464681984,0.13524497316430797,0.12
2008-01-11,0.0388947536699342,0.1145002342166055,0.04166581892238486,0.2816,0.2816,0.12173919319107539,0.12
2008-01-18,0.0418480934779675,0.10589750924067057,0.04683416358644312,0.2816000000000001,0.2816000000000001,0.12222023369491876,0.12
2008-01-25,0.042321075196956645,0.10341435521597755,0.047661881594674126,0.2816000000000001,0.2816000000000001,0.12340268799239162,0.12
2008-02-01,0.035522860655341985,0.08355627914484454,0.035522860655341985,0.28132436024315927,0.316239486989408,0.1359056686954539,0.11192848361645032
2008-02-08,0.03550372028198203,0.0712174131037053,0.03885204182806842,0.2931361174673705,0.3187414111801535,0.13014230318827083,0.1124069929504493
2008-02-15,0.03532273070996867,0.0744830367594403,0.03532273070996867,0.2964261304918,0.31236704217119565,0.12914659690684338,0.11693173225078325
2008-02-22,0.035286645873683783,0.07329081522325942,0.03630811643612067,0.29788425377645966,0.3123022921570093,0.12709402337556172,0.11783385315790555
2008-02-29,0.03528008335396977,0.07412080632297562,0.03528008335396977,0.2977569193654033,0.3121391042282007,0.1274250872247248,0.11799791615075601
2008-03-07,0.03537797748979712,0.07490287208965395,0.043196306926760894,0.2934141126694042,0.3138493964033573,0.12370877166595456,0.11555056275507207
2008-03-14,0.03530224987037922,0.07784362859356744,0.040309891765259544,0.29142094869555657,0.3131275895909964,0.12455193824372134,0.11744375324051945
2008-03-21,0.035423556951370894,0.08801338418159074,0.035423556951370894,0.28983311121474353,0.31540428429202233,0.12149103019317396,0.1144110762157277
2008-03-28,0.035303686487770936,0.09110807812851404,0.035303686487770936,0.2935133579185159,0.313683613069123,0.11367974010257836,0.11740783780572682
2008-04-04,0.03547015452318733,0.0931836266812644,0.03547015452318733,0.28552209988013555,0.31613228700215545,0.12097554046975319,0.1132461369203168
2008-04-11,0.0352,0.08711598014853589,0.0352,0.29177991174796447,0.31142202135497205,0.11928208674852765,0.12
2008-04-18,0.04154771349705383,0.0899709277805989,0.04630849861984421,0.2816,0.2816,0.138972860102503,0.12
2008-04-25,0.03521796167862078,0.07131386747431086,0.03521796167862078,0.293859022090379,0.31291856732303697,0.13192166172055106,0.11955095803448058
2008-05-02,0.035331181186275165,0.05670170344514974,0.035331181186275165,0.3174110305622872,0.3176922706186681,0.12081216265822371,0.1167204703431209
2008-05-09,0.08181958851461944,0.1969991361755079,0.10023345215216053,0.16433294521288605,0.1825921613476512,0.18698352333543067,0.08703919326174427
2008-05-16,0.035623312974971566,0.09966153814478924,0.035623312974971566,0.2751932076649273,0.30472590834726787,0.13975554426736156,0.10941717562571095
2008-05-23,0.11356870099385413,0.21367642999071662,0.1346252270520683,0.12966367713339158,0.12966367713339158,0.20497141007794598,0.07383087761863175
2008-05-30,0.06152017286502723,0.22312806995637896,0.13744965945276671,0.12882180665054416,0.12882180665054416,0.2404142462143399,0.07984423821039885
2008-06-06,0.06704851847425586,0.22894079933245876,0.12410446433133274,0.12849627665836189,0.12849627665836189,0.24074421210495656,0.08216945244027231
2008-06-13,0.07383277432672536,0.24016817043690097,0.10182055742127989,0.12851002255009134,0.12851002255009134,0.24508718521556347,0.08207126749934772
2008-06-20,0.04182871936869868,0.287637616703978,0.057188224659201474,0.13010518308951566,0.13010518308951566,0.2824578094427737,0.07067726364631677
2008-06-27,0.03924123848698383,0.29826907211467235,0.042387509658411704,0.13049271905016915,0.13049271905016915,0.291207591997945,0.06790914964164897
2008-07-04,0.04112080966950287,0.2980690836389031,0.04112080966950287,0.13040522409202013,0.13040522409202013,0.29034473520962306,0.06853411362842775
2008-07-11,0.03581405465077986,0.1561619250870203,0.03581405465077986,0.2232238325008944,0.2736083369821462,0.1707291623978759,0.10464863373050355
2008-07-18,0.035297640841981885,0.09539492299573489,0.035297640841981885,0.2674503570131127,0.3109786548554684,0.13802180450126725,0.11755897895045303
2008-07-25,0.03583721893948938,0.0843896248976506,0.03615615987090377,0.28307072640285275,0.3187076792784316,0.12713769971742636,0.11470089089324569
2008-08-01,0.043296186137881255,0.09884711508253997,0.04932356150023138,0.282077485237982,0.282077485237982,0.12587030817207698,0.11850785863130657
2008-08-08,0.08897180426909787,0.20146338136737918,0.08897180426909787,0.1658197682568916,0.1842441869521018,0.19174998964594064,0.0787790652394911
2008-08-15,0.04862642403462187,0.2998427590815923,0.0943536530912838,0.12963043128745602,0.13118120709819664,0.2333741475368253,0.06299137787002405
2008-08-22,0.07403261106964171,0.3048049463817263,0.13461550080496953,0.08308707063958617,0.10862655668713904,0.2473487718598319,0.04748454255710539
2008-08-29,0.06999186004546937,0.30180579010421255,0.1279480584038305,0.049249343863898995,0.10720282637858479,0.286945215279668,0.056856905924335746
2008-09-05,0.054497403582245356,0.18085499741510103,0.071478936381563,0.16276949767359092,0.22516447178180077,0.209509680241204,0.09572501292449498
2008-09-12,0.058394484583008076,0.17760294522163703,0.07529004520549631,0.1614018168886069,0.2232725133625729,0.20071495523093946,0.1033232395077394
2008-09-19,0.0352,0.12306847597938242,0.03965874597748823,0.25170678909292554,0.31039622957890795,0.1199697593712959,0.12
2008-09-26,0.03544872927902238,0.11640668087514172,0.03544872927902238,0.2799474341785511,0.31262047052675457,0.10634618783706712,0.11378176802444077
2008-10-03,0.035435885988095016,0.09473995521718497,0.035435885988095016,0.3001323236739477,0.31384544087076766,0.10630765796428504,0.11410285029762471
2008-10-10,0.03532115548839535,0.0823211256091682,0.03532115548839535,0.3084894026551928,0.3156125815035461,0.10596346646518605,0.1169711127901162
2008-10-17,0.04703668305238973,0.07865741397495393,0.055914195341682016,0.2816,0.2816,0.13519170763097432,0.12
2008-10-24,0.03544261142524908,0.06900498430481782,0.035624569994185874,0.31679999999999997,0.31679999999999997,0.1063278342757472,0.12
2008-10-31,0.0352,0.07459713172240587,0.0352,0.31389429342294983,0.3155085748546444,0.1056,0.12
2008-11-07,0.0352,0.07171860971368269,0.0352,0.3158871163520658,0.3163942739342515,0.10559999999999999,0.12
2008-11-14,0.036116944402917385,0.06512756968322507,0.036804652705105426,0.3168,0.3168,0.10835083320875215,0.12
2008-11-21,0.0352,0.08263441690942631,0.0352,0.3083300190627049,0.31303556402786886,0.1056,0.12
2008-11-28,0.0352,0.08758383502479694,0.0352,0.3039165685887196,0.3124995963864834,0.10559999999999999,0.12
2008-12-05,0.0352,0.08779738503559152,0.0352,0.3042289781877415,0.31197363677666706,0.1056,0.12
2008-12-12,0.0352,0.08743449491612643,0.0352,0.3036393858137405,0.3129261192701332,0.1056,0.12
2008-12-19,0.03520000000000001,0.09127071278432575,0.03520000000000001,0.29859283810154236,0.3141364491141319,0.10560000000000001,0.12
