version_name,sleeve_name,market_state,avg_weight_state
improved_phasem_validation_first_learning_allocator,dual_momentum_topn,calm_trend,0.1728323594172867
improved_phasem_validation_first_learning_allocator,dual_momentum_topn,neutral_mixed,0.11892818937642308
improved_phasem_validation_first_learning_allocator,dual_momentum_topn,recovery_confirmed,0.14861356111008375
improved_phasem_validation_first_learning_allocator,dual_momentum_topn,recovery_fragile,0.1272587369047924
improved_phasem_validation_first_learning_allocator,dual_momentum_topn,stressed_panic,0.06830491145061564
improved_phasem_validation_first_learning_allocator,composite_calm_trend_specialist,calm_trend,0.2327257539551708
improved_phasem_validation_first_learning_allocator,composite_calm_trend_specialist,neutral_mixed,0.22090649163227855
improved_phasem_validation_first_learning_allocator,composite_calm_trend_specialist,recovery_confirmed,0.15112380955542906
improved_phasem_validation_first_learning_allocator,composite_calm_trend_specialist,recovery_fragile,0.15223591896685465
improved_phasem_validation_first_learning_allocator,composite_calm_trend_specialist,stressed_panic,0.1183237740251835
improved_phasem_validation_first_learning_allocator,composite_healthier_recovery_specialist,calm_trend,0.15784710181015799
improved_phasem_validation_first_learning_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.12275354459298014
improved_phasem_validation_first_learning_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.2022418562378178
improved_phasem_validation_first_learning_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.15409990632187182
improved_phasem_validation_first_learning_allocator,composite_healthier_recovery_specialist,stressed_panic,0.07601338915163386
improved_phasem_validation_first_learning_allocator,composite_anti_chop_clarity,calm_trend,0.08709421161898244
improved_phasem_validation_first_learning_allocator,composite_anti_chop_clarity,neutral_mixed,0.14600757357961264
improved_phasem_validation_first_learning_allocator,composite_anti_chop_clarity,recovery_confirmed,0.16008701790045254
improved_phasem_validation_first_learning_allocator,composite_anti_chop_clarity,recovery_fragile,0.17860456527958463
improved_phasem_validation_first_learning_allocator,composite_anti_chop_clarity,stressed_panic,0.262852818519381
improved_phasem_validation_first_learning_allocator,composite_regime_conditioned,calm_trend,0.12067131553136622
improved_phasem_validation_first_learning_allocator,composite_regime_conditioned,neutral_mixed,0.15730685782932396
improved_phasem_validation_first_learning_allocator,composite_regime_conditioned,recovery_confirmed,0.19991299763056614
improved_phasem_validation_first_learning_allocator,composite_regime_conditioned,recovery_fragile,0.1918203606848789
improved_phasem_validation_first_learning_allocator,composite_regime_conditioned,stressed_panic,0.2974948288430927
improved_phasem_validation_first_learning_allocator,taa_10m_sma,calm_trend,0.22882925766703593
improved_phasem_validation_first_learning_allocator,taa_10m_sma,neutral_mixed,0.2340973429893816
improved_phasem_validation_first_learning_allocator,taa_10m_sma,recovery_confirmed,0.13802075756565083
improved_phasem_validation_first_learning_allocator,taa_10m_sma,recovery_fragile,0.19598051184201767
improved_phasem_validation_first_learning_allocator,taa_10m_sma,stressed_panic,0.1770102780100933
improved_phasem_production_proximity_allocator,dual_momentum_topn,calm_trend,0.16783304213077413
improved_phasem_production_proximity_allocator,dual_momentum_topn,neutral_mixed,0.12138135869213398
improved_phasem_production_proximity_allocator,dual_momentum_topn,recovery_confirmed,0.14701954617322943
improved_phasem_production_proximity_allocator,dual_momentum_topn,recovery_fragile,0.12189816839987973
improved_phasem_production_proximity_allocator,dual_momentum_topn,stressed_panic,0.07152359629470705
improved_phasem_production_proximity_allocator,composite_calm_trend_specialist,calm_trend,0.2234408886984181
improved_phasem_production_proximity_allocator,composite_calm_trend_specialist,neutral_mixed,0.2137860820318261
improved_phasem_production_proximity_allocator,composite_calm_trend_specialist,recovery_confirmed,0.15141908591239003
improved_phasem_production_proximity_allocator,composite_calm_trend_specialist,recovery_fragile,0.15455904987528593
improved_phasem_production_proximity_allocator,composite_calm_trend_specialist,stressed_panic,0.12452461481272405
improved_phasem_production_proximity_allocator,composite_healthier_recovery_specialist,calm_trend,0.1545317007626215
improved_phasem_production_proximity_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.12492345293811151
improved_phasem_production_proximity_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.20208808048416074
improved_phasem_production_proximity_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.15860082153528726
improved_phasem_production_proximity_allocator,composite_healthier_recovery_specialist,stressed_panic,0.08407290024430693
improved_phasem_production_proximity_allocator,composite_anti_chop_clarity,calm_trend,0.10476965135299487
improved_phasem_production_proximity_allocator,composite_anti_chop_clarity,neutral_mixed,0.15225252390840768
improved_phasem_production_proximity_allocator,composite_anti_chop_clarity,recovery_confirmed,0.16437065410117563
improved_phasem_production_proximity_allocator,composite_anti_chop_clarity,recovery_fragile,0.17807166772717745
improved_phasem_production_proximity_allocator,composite_anti_chop_clarity,stressed_panic,0.24791859945237307
improved_phasem_production_proximity_allocator,composite_regime_conditioned,calm_trend,0.1287820826961522
improved_phasem_production_proximity_allocator,composite_regime_conditioned,neutral_mixed,0.16574579637671352
improved_phasem_production_proximity_allocator,composite_regime_conditioned,recovery_confirmed,0.19755235731749513
improved_phasem_production_proximity_allocator,composite_regime_conditioned,recovery_fragile,0.19186229214916048
improved_phasem_production_proximity_allocator,composite_regime_conditioned,stressed_panic,0.29559825690105335
improved_phasem_production_proximity_allocator,taa_10m_sma,calm_trend,0.22064263435903916
improved_phasem_production_proximity_allocator,taa_10m_sma,neutral_mixed,0.22191078605280723
improved_phasem_production_proximity_allocator,taa_10m_sma,recovery_confirmed,0.13755027601154912
improved_phasem_production_proximity_allocator,taa_10m_sma,recovery_fragile,0.19500800031320922
improved_phasem_production_proximity_allocator,taa_10m_sma,stressed_panic,0.17636203229483552
