version_name,sleeve_name,market_state,avg_weight_state
improved_phaseh_reference_core_blend,dual_momentum_topn,calm_trend,0.16666666666666666
improved_phaseh_reference_core_blend,dual_momentum_topn,neutral_mixed,0.16666666666666663
improved_phaseh_reference_core_blend,dual_momentum_topn,recovery_confirmed,0.16666666666666669
improved_phaseh_reference_core_blend,dual_momentum_topn,recovery_fragile,0.16666666666666666
improved_phaseh_reference_core_blend,dual_momentum_topn,stressed_panic,0.16666666666666669
improved_phaseh_reference_core_blend,cta_trend_long_only,calm_trend,0.16666666666666666
improved_phaseh_reference_core_blend,cta_trend_long_only,neutral_mixed,0.16666666666666663
improved_phaseh_reference_core_blend,cta_trend_long_only,recovery_confirmed,0.16666666666666669
improved_phaseh_reference_core_blend,cta_trend_long_only,recovery_fragile,0.16666666666666666
improved_phaseh_reference_core_blend,cta_trend_long_only,stressed_panic,0.16666666666666669
improved_phaseh_reference_core_blend,composite_trend_quality_refined,calm_trend,0.16666666666666666
improved_phaseh_reference_core_blend,composite_trend_quality_refined,neutral_mixed,0.16666666666666663
improved_phaseh_reference_core_blend,composite_trend_quality_refined,recovery_confirmed,0.16666666666666669
improved_phaseh_reference_core_blend,composite_trend_quality_refined,recovery_fragile,0.16666666666666666
improved_phaseh_reference_core_blend,composite_trend_quality_refined,stressed_panic,0.16666666666666669
improved_phaseh_reference_core_blend,composite_confirmation_aware_momentum,calm_trend,0.16666666666666666
improved_phaseh_reference_core_blend,composite_confirmation_aware_momentum,neutral_mixed,0.16666666666666663
improved_phaseh_reference_core_blend,composite_confirmation_aware_momentum,recovery_confirmed,0.16666666666666669
improved_phaseh_reference_core_blend,composite_confirmation_aware_momentum,recovery_fragile,0.16666666666666666
improved_phaseh_reference_core_blend,composite_confirmation_aware_momentum,stressed_panic,0.16666666666666669
improved_phaseh_reference_core_blend,composite_regime_conditioned,calm_trend,0.16666666666666666
improved_phaseh_reference_core_blend,composite_regime_conditioned,neutral_mixed,0.16666666666666663
improved_phaseh_reference_core_blend,composite_regime_conditioned,recovery_confirmed,0.16666666666666669
improved_phaseh_reference_core_blend,composite_regime_conditioned,recovery_fragile,0.16666666666666666
improved_phaseh_reference_core_blend,composite_regime_conditioned,stressed_panic,0.16666666666666669
improved_phaseh_reference_core_blend,taa_10m_sma,calm_trend,0.16666666666666666
improved_phaseh_reference_core_blend,taa_10m_sma,neutral_mixed,0.16666666666666663
improved_phaseh_reference_core_blend,taa_10m_sma,recovery_confirmed,0.16666666666666669
improved_phaseh_reference_core_blend,taa_10m_sma,recovery_fragile,0.16666666666666666
improved_phaseh_reference_core_blend,taa_10m_sma,stressed_panic,0.16666666666666669
improved_phaseh_refined_panel_blend,dual_momentum_topn,calm_trend,0.16666666666666666
improved_phaseh_refined_panel_blend,dual_momentum_topn,neutral_mixed,0.16666666666666663
improved_phaseh_refined_panel_blend,dual_momentum_topn,recovery_confirmed,0.16666666666666669
improved_phaseh_refined_panel_blend,dual_momentum_topn,recovery_fragile,0.16666666666666666
improved_phaseh_refined_panel_blend,dual_momentum_topn,stressed_panic,0.16666666666666669
improved_phaseh_refined_panel_blend,composite_calm_trend_specialist,calm_trend,0.16666666666666666
improved_phaseh_refined_panel_blend,composite_calm_trend_specialist,neutral_mixed,0.16666666666666663
improved_phaseh_refined_panel_blend,composite_calm_trend_specialist,recovery_confirmed,0.16666666666666669
improved_phaseh_refined_panel_blend,composite_calm_trend_specialist,recovery_fragile,0.16666666666666666
improved_phaseh_refined_panel_blend,composite_calm_trend_specialist,stressed_panic,0.16666666666666669
improved_phaseh_refined_panel_blend,composite_healthier_recovery_specialist,calm_trend,0.16666666666666666
improved_phaseh_refined_panel_blend,composite_healthier_recovery_specialist,neutral_mixed,0.16666666666666663
improved_phaseh_refined_panel_blend,composite_healthier_recovery_specialist,recovery_confirmed,0.16666666666666669
improved_phaseh_refined_panel_blend,composite_healthier_recovery_specialist,recovery_fragile,0.16666666666666666
