version_name,sleeve_name,market_state,avg_weight_state
improved_phaseo_uncertainty_shrunk_allocator,dual_momentum_topn,calm_trend,0.08517937790104617
improved_phaseo_uncertainty_shrunk_allocator,dual_momentum_topn,neutral_mixed,0.06490742436684095
improved_phaseo_uncertainty_shrunk_allocator,dual_momentum_topn,recovery_confirmed,0.11306040008814172
improved_phaseo_uncertainty_shrunk_allocator,dual_momentum_topn,recovery_fragile,0.0843875011015737
improved_phaseo_uncertainty_shrunk_allocator,dual_momentum_topn,stressed_panic,0.04669962484018461
improved_phaseo_uncertainty_shrunk_allocator,composite_calm_trend_specialist,calm_trend,0.27207490750172797
improved_phaseo_uncertainty_shrunk_allocator,composite_calm_trend_specialist,neutral_mixed,0.23478076980598975
improved_phaseo_uncertainty_shrunk_allocator,composite_calm_trend_specialist,recovery_confirmed,0.12646430845109868
improved_phaseo_uncertainty_shrunk_allocator,composite_calm_trend_specialist,recovery_fragile,0.15620384842824314
improved_phaseo_uncertainty_shrunk_allocator,composite_calm_trend_specialist,stressed_panic,0.10434447774068166
improved_phaseo_uncertainty_shrunk_allocator,composite_healthier_recovery_specialist,calm_trend,0.18354677157671676
improved_phaseo_uncertainty_shrunk_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.11345275545199968
improved_phaseo_uncertainty_shrunk_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.21153003420743388
improved_phaseo_uncertainty_shrunk_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.14030306926387964
improved_phaseo_uncertainty_shrunk_allocator,composite_healthier_recovery_specialist,stressed_panic,0.05869555062124588
improved_phaseo_uncertainty_shrunk_allocator,composite_anti_chop_clarity,calm_trend,0.05785395136352123
improved_phaseo_uncertainty_shrunk_allocator,composite_anti_chop_clarity,neutral_mixed,0.1172456764440757
improved_phaseo_uncertainty_shrunk_allocator,composite_anti_chop_clarity,recovery_confirmed,0.11321005348273526
improved_phaseo_uncertainty_shrunk_allocator,composite_anti_chop_clarity,recovery_fragile,0.15186941893155148
improved_phaseo_uncertainty_shrunk_allocator,composite_anti_chop_clarity,stressed_panic,0.25121302008973906
improved_phaseo_uncertainty_shrunk_allocator,composite_regime_conditioned,calm_trend,0.06183078343623795
improved_phaseo_uncertainty_shrunk_allocator,composite_regime_conditioned,neutral_mixed,0.12405591424173101
improved_phaseo_uncertainty_shrunk_allocator,composite_regime_conditioned,recovery_confirmed,0.1527342577503917
improved_phaseo_uncertainty_shrunk_allocator,composite_regime_conditioned,recovery_fragile,0.15993483701340935
improved_phaseo_uncertainty_shrunk_allocator,composite_regime_conditioned,stressed_panic,0.2761597912344167
improved_phaseo_uncertainty_shrunk_allocator,taa_10m_sma,calm_trend,0.27315116199654216
improved_phaseo_uncertainty_shrunk_allocator,taa_10m_sma,neutral_mixed,0.25869386260857313
improved_phaseo_uncertainty_shrunk_allocator,taa_10m_sma,recovery_confirmed,0.19146638500734314
improved_phaseo_uncertainty_shrunk_allocator,taa_10m_sma,recovery_fragile,0.20705465418038535
improved_phaseo_uncertainty_shrunk_allocator,taa_10m_sma,stressed_panic,0.1432296925340703
improved_phaseo_turnover_gated_allocator,dual_momentum_topn,calm_trend,0.09672274609705851
improved_phaseo_turnover_gated_allocator,dual_momentum_topn,neutral_mixed,0.06302285625161787
improved_phaseo_turnover_gated_allocator,dual_momentum_topn,recovery_confirmed,0.1255101867152767
improved_phaseo_turnover_gated_allocator,dual_momentum_topn,recovery_fragile,0.08009895111553848
improved_phaseo_turnover_gated_allocator,dual_momentum_topn,stressed_panic,0.0370631844586013
improved_phaseo_turnover_gated_allocator,composite_calm_trend_specialist,calm_trend,0.2894491349809114
improved_phaseo_turnover_gated_allocator,composite_calm_trend_specialist,neutral_mixed,0.26085333759534773
improved_phaseo_turnover_gated_allocator,composite_calm_trend_specialist,recovery_confirmed,0.1403737929534534
improved_phaseo_turnover_gated_allocator,composite_calm_trend_specialist,recovery_fragile,0.17176194717106824
improved_phaseo_turnover_gated_allocator,composite_calm_trend_specialist,stressed_panic,0.09516611751484941
improved_phaseo_turnover_gated_allocator,composite_healthier_recovery_specialist,calm_trend,0.1865152314281421
improved_phaseo_turnover_gated_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.11675381277603686
improved_phaseo_turnover_gated_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.24836797352470075
improved_phaseo_turnover_gated_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.13114291837273845
improved_phaseo_turnover_gated_allocator,composite_healthier_recovery_specialist,stressed_panic,0.04323533209961864
improved_phaseo_turnover_gated_allocator,composite_anti_chop_clarity,calm_trend,0.05206003223121794
improved_phaseo_turnover_gated_allocator,composite_anti_chop_clarity,neutral_mixed,0.106503130651751
improved_phaseo_turnover_gated_allocator,composite_anti_chop_clarity,recovery_confirmed,0.10194353306240439
improved_phaseo_turnover_gated_allocator,composite_anti_chop_clarity,recovery_fragile,0.15327477015092603
improved_phaseo_turnover_gated_allocator,composite_anti_chop_clarity,stressed_panic,0.27967197762232177
improved_phaseo_turnover_gated_allocator,composite_regime_conditioned,calm_trend,0.05219007191755167
improved_phaseo_turnover_gated_allocator,composite_regime_conditioned,neutral_mixed,0.10903759047849196
improved_phaseo_turnover_gated_allocator,composite_regime_conditioned,recovery_confirmed,0.13469094086883698
improved_phaseo_turnover_gated_allocator,composite_regime_conditioned,recovery_fragile,0.1616521848999008
improved_phaseo_turnover_gated_allocator,composite_regime_conditioned,stressed_panic,0.30630283962409643
improved_phaseo_turnover_gated_allocator,taa_10m_sma,calm_trend,0.2839835521484314
