ann_return,ann_vol,sharpe,max_drawdown,calmar,cvar_5,turnover,upside_capture,downside_capture,avg_bil,avg_spy,avg_offense,avg_defense,avg_cash,recovery_capture,calm_capture,development_capture,raw_target_composite,version_name,fixed_rank_composite,fixed_rank_position,raw_composite_position
0.06898764270531332,0.0779655632262312,0.8848476154162215,-0.139754039463866,0.4936361265117519,-0.026181041847003924,0.05622922283196537,0.3242761947018239,0.23926047289403068,0.2832721765003782,0.07087552324409127,0.5526525607268249,0.16407526277279644,0.2832721765003782,0.30405155503753983,0.43439594265742076,0.30405155503753983,0.47765656401468903,improved_phase2b_regime_confidence_boost,0.6888888888888889,2,6
0.06864775722774241,0.07765096149244667,0.8840554696083187,-0.13674121541523376,0.5020268177321953,-0.026085048036177054,0.05657147975333692,0.32308029171469926,0.23859636092923678,0.28490827076414216,0.0708203105855739,0.5515600740130213,0.1635316552228361,0.28490827076414216,0.2963307916540929,0.4351113259159557,0.2963307916540929,0.48028410940090954,improved_phase2b_combo_abc,0.691111111111111,1,5
0.07294340607287397,0.08579053951340182,0.850249998270253,-0.14539490333012384,0.5016916301890831,-0.028561279960509185,0.0596466609685481,0.3804532910551582,0.3004690254101551,0.29028583817266124,0.08272627972269525,0.5583778110100872,0.15133635081725114,0.29028583817266124,0.38889838999289045,0.37497853183489316,0.38889838999289045,0.5183038753142658,improved_phasec_sleeve_universe_base,0.5822222222222222,6,4
0.0733170070344713,0.08621276139983973,0.8504194256629808,-0.14561848488315854,0.5034869514903926,-0.028735514411617723,0.05953303743580598,0.3833122118742332,0.3031780471909378,0.28829716803720423,0.08411722302061793,0.5604092585370024,0.15129357342579303,0.28829716803720423,0.3986310282818723,0.3699684663749396,0.3986310282818723,0.526432608637118,improved_phasec_state_conditioned_map,0.6822222222222222,3,1
0.07378770760507813,0.08841824950981565,0.8345302922660404,-0.1579025803896693,0.4672989347164947,-0.029455643883700002,0.0848314954177209,0.3904051045463948,0.310778861499755,0.2853750392801088,0.08489917508530781,0.5627807837118906,0.15184417700800024,0.2853750392801088,0.3788784819978638,0.3852472343193223,0.3788784819978638,0.4527087748759683,improved_phasee_gbt_allocator,0.37333333333333335,8,8
0.07181642439759917,0.08523654171804236,0.8425544132839624,-0.13973654256623969,0.5139416152618478,-0.02842466868912732,0.061999583432375605,0.3783196995127405,0.30050554863616447,0.29113219448016475,0.08282558576253303,0.5583595602591945,0.15050824526064033,0.29113219448016475,0.38791326791342945,0.37030049697759804,0.38791326791342945,0.5194236120242189,improved_phasee_concentration_gate,0.611111111111111,5,2
0.07124143194822508,0.0893107814890088,0.7976800870003868,-0.17472587057438582,0.4077325911385032,-0.030019387403117263,0.07536824833513202,0.39113812162223843,0.3176985785722426,0.28257884753014245,0.08768371064161265,0.5661950146387533,0.1512261378311038,0.28257884753014245,0.37905398118351585,0.2927533991043174,0.37905398118351585,0.38294063109958965,improved_phasee_state_sleeve_boosting,0.3422222222222222,9,9
0.0737120103181308,0.08827068250860308,0.8350678642475279,-0.15964644939118267,0.46172032387337225,-0.029501422105676887,0.07402017306364733,0.39071844124514526,0.3113911092258073,0.2838189817798897,0.08648063799014355,0.5645208468263706,0.1516601713937394,0.2838189817798897,0.37859946582286735,0.35521509063272694,0.37859946582286735,0.45600543799050935,improved_phasee_combo_allocator,0.39111111111111113,7,7
0.07255694072005814,0.08608041277620496,0.8428972210983044,-0.14367962660211575,0.504991155920708,-0.028737653154063507,0.06142041226652846,0.3827397615104423,0.3042800936725094,0.2881113415655207,0.08460847381257182,0.5610260599862434,0.15086259844823532,0.2881113415655207,0.39539318650855837,0.36148718181260514,0.39539318650855837,0.5192085060875195,improved_phasee_state_prior_concentration,0.6377777777777778,4,3
