,model_confidence,model_uncertainty,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,lambda_anchor,safe_mix,freeze_prev
2009-05-15,0.16016965503692823,0.5400765428804841,0.4986422541342714,0.3333333333333333,0.19333333333333325,0.6767721156844145,0.16,0.24173044573750427,1.1620120087206842,1.985231161639484,0.9944957073629994,0.34,0.0
2009-05-22,0.06945475763584773,0.5072391880034399,0.3010811822324819,0.0,0.01999999999999985,0.18166004409496922,0.09837813466820577,0.18820060737788585,1.1791310180826986,1.6003779893570307,0.9999038672475948,0.27695619432329277,0.0
2009-05-29,0.07390135658513804,0.48596523629610616,0.3306503301305772,0.0,0.046666666666666634,0.2267014757187516,0.10237867596683033,0.19192744203698364,1.172204866228,1.6286928252882578,0.996883594450465,0.283194681070394,0.0
2009-06-05,0.0752860928954625,0.5938111697873942,0.4003852026680786,0.3333333333333333,0.039999999999999925,0.5340647609832261,0.1561387398005726,0.18765782735645828,1.2004972346882399,1.891747036447589,1.0097253400555908,0.34,0.0
2009-06-12,0.11936813138928004,0.5926873746410152,0.3452411223536929,0.3333333333333333,0.17333333333333323,0.5338050374283123,0.15422671744849403,0.21411574185849877,1.1876349242085653,1.891239738809009,1.0050407687474046,0.34,0.0
2009-06-19,0.0654852834181091,0.5668469346378552,0.3097701149425287,0.0,0.18,0.5,0.14906528212706116,0.1830293894682305,1.1961179788395084,1.858449753960048,1.0074902896816489,0.34,0.0
2009-06-26,0.11059308394699145,0.5900597168154154,0.3591954022988505,0.3333333333333333,0.14,0.5,0.14958224832366188,0.20899844905011183,1.1894368557480082,1.8648564818410545,1.0056299836412466,0.34,0.0
2009-07-03,0.3046303102211687,0.5398125966664169,0.6195402298850574,0.3333333333333333,0.30000000000000004,0.125,0.08429604725779495,0.329433842498837,1.1207705123002338,1.566363276679931,0.9795555886238121,0.2555921968533566,0.0
2009-07-10,0.304977744388892,0.48222501844588955,0.7057471264367816,0.3333333333333333,0.1999999999999999,0.125,0.07852339206903328,0.33438391061555006,1.1053531977557725,1.5504691050910653,0.9725861889999514,0.24635733828800882,0.0
2009-07-17,0.22985935656344791,0.44803051644834246,0.5678160919540229,0.3333333333333333,0.06,0.125,0.07810867738229635,0.29055639939913414,1.1176662007546763,1.5410314225397423,0.9762213885830326,0.2453933212379279,0.0
2009-07-24,0.18152433845757246,0.4892593818947625,0.4471264367816091,0.3333333333333333,0.06,0.125,0.08416496465117336,0.25792319700799005,1.1424085591235986,1.5524105894029543,0.9861735178513079,0.25489004079570765,0.0
2009-07-31,0.13516277021990689,0.5915296845392739,0.5982348111658455,0.3333333333333333,0.0733333333333332,0.1785714285714286,0.10374645764513114,0.22364199899813514,1.1828255065747735,1.6212979072185538,1.0032713761318344,0.2858206975988037,0.0
2009-08-07,0.1624370669646108,0.5553458514702836,0.691136736826392,0.3333333333333333,0.04666666666666669,0.14610389610389612,0.09449164792298938,0.2421799000726653,1.1654274324061815,1.5866683121486553,0.9961001352062745,0.27125196936022583,0.0
2009-08-14,0.1661880595417959,0.5753551399267423,0.5317733990147783,0.3333333333333333,0.15999999999999992,0.125,0.0933879916110024,0.2432220808771278,1.1696808702511017,1.5761730186197807,0.9981221511024666,0.269585538815771,0.0
2009-08-21,0.10163977528643414,0.5979711868715665,0.5340627763041556,0.3333333333333333,0.006666666666666654,0.125,0.09823152767569929,0.20322467375451517,1.1940929997512029,1.5824150475765522,1.0075065060897765,0.2770770033822646,0.0
2009-08-28,0.2760315407375306,0.5268176614095965,0.5436781609195401,0.3333333333333333,0.3399999999999999,0.125,0.08414050451145844,0.3130868379267402,1.1254645088247566,1.5627766745490483,0.9809423914296023,0.2552289333812836,0.0
2009-09-04,0.3829291438719994,0.4550007930228337,0.5678160919540229,0.3333333333333333,0.5266666666666666,0.125,0.0726829135474034,0.3849425840802634,1.075895404940554,1.5429552188743019,0.9612638078323589,0.23732437825133343,0.0
2009-09-11,0.3493497170226314,0.4516268244780207,0.5678160919540229,0.3333333333333333,0.4133333333333334,0.125,0.07368869376689682,0.36442869027802083,1.0845680659597037,1.5420240035559334,0.9643229788704183,0.23879930889512543,0.0
2009-09-18,0.4621927930683359,0.45689254090204445,0.5678160919540229,0.3333333333333333,0.7333333333333334,0.125,0.06970154236747102,0.4338734861807399,1.0538084698554682,1.5434773412889642,0.953311565679954,0.23287123896022696,0.0
2009-09-25,0.3960160383411574,0.46911538918792783,0.6402298850574712,0.3333333333333333,0.5466666666666666,0.125,0.0735708973851465,0.3916982274680548,1.075920122596759,1.5468508474158678,0.9616126377014191,0.238797499969599,0.0
2009-10-02,0.366797468546574,0.483516158188459,0.5436781609195401,0.3333333333333333,0.5533333333333332,0.0,0.05867971707698294,0.3723295444793678,1.0880780195423565,1.4559504596600146,0.9663618466918841,0.215354737197359,0.0
2009-10-09,0.29061967074618267,0.5316501668478246,0.42298850574712643,0.3333333333333333,0.45333333333333337,0.0,0.06654022985493516,0.3215833674413468,1.1225923382188594,1.4692354460499994,0.9800187300674723,0.227626846450881,0.0
2009-10-16,0.24002740849012288,0.5830429365876943,0.5436781609195401,0.3333333333333333,0.2833333333333333,0.0,0.07370319731916451,0.287087789555845,1.1506816097126418,1.4834198504982035,0.9914275410089778,0.23888522534462373,0.0
2009-10-23,0.18673061406972316,0.619601661606374,0.6195402298850574,0.3333333333333333,0.14666666666666664,0.0,0.07949094159784847,0.2527323161602299,1.1755958169774245,1.493510058603359,1.001329440685412,0.24793242901283646,0.0
2009-10-30,0.3136884740959599,0.522737662671313,0.5264367816091954,0.3333333333333333,0.42333333333333323,0.0,0.06472622730329292,0.33635986079103325,1.1136470031532208,1.4667755948972823,0.9765649640589231,0.2248167175816525,0.0
2009-11-06,0.20958133354187133,0.5858467829537835,0.45402298850574707,0.3333333333333333,0.27999999999999986,0.0,0.07520142495370351,0.2686162941144333,1.1601045642062733,1.484193712095244,0.9949071590461145,0.24116060526009309,0.0
2009-11-13,0.2846068367713691,0.5394386573126146,0.45402298850574707,0.3333333333333333,0.4399999999999998,0.0,0.0675595922604067,0.3173092340284783,1.1263777343653154,1.4713850694182815,0.9815769887856335,0.2292337749637362,0.0
2009-11-20,0.22378859065348689,0.5454789321310949,0.5022988505747126,0.3333333333333333,0.2566666666666666,0.0,0.07059634958697,0.27996640462012234,1.1453176476106275,1.473052185268182,0.9885806808731442,0.23384931370176598,0.0
2009-11-27,0.29160826700684195,0.5525901381444145,0.5022988505747126,0.3333333333333333,0.42333333333333323,0.0,0.06859468313416778,0.3205038334341418,1.1278806206494643,1.4750148781278583,0.9824378794774816,0.23091792608269582,0.0
2009-12-04,0.07224315501179243,0.5271719373667669,0.4149425287356321,0.0,0.043333333333333335,0.0,0.07482746753620499,0.18896953918328432,1.1836384361611991,1.4679994547132276,1.002016007661742,0.24001292067797517,0.0
2009-12-11,0.13883950154722852,0.5680288035029035,0.5505747126436781,0.3333333333333333,0.02999999999999997,0.0,0.07624930028840121,0.22718730765591633,1.1755264037908124,1.479275949766801,1.0000624313820758,0.24255423846763086,0.0
2009-12-18,0.1306489656315361,0.5624525293221079,0.3873563218390804,0.0,0.26666666666666666,0.0,0.07601929430694936,0.22256227291310282,1.176377417594693,1.4777368980929015,1.0002363112772072,0.2421534667536451,0.0
2009-12-25,0.18781867275350947,0.5551080172742607,0.5494252873563218,0.0,0.30999999999999994,0.0,0.0729980548172857,0.2575421140494731,1.1581304108602033,1.4757098127676955,0.9934521182516589,0.23754816239867113,0.0
2010-01-01,0.2469342952430293,0.532114288023981,0.4770114942528735,0.0,0.47333333333333333,0.0,0.06833405699267692,0.2949782428445469,1.1351661264701156,1.4693635434946184,0.9845829410090067,0.2303222283692552,0.0
2010-01-08,0.21098879213089894,0.5852511134052314,0.6160919540229884,0.3333333333333333,0.1933333333333334,0.0,0.0750855596552872,0.26950133855192304,1.1595449904084854,1.4840293072998436,0.9946901907060812,0.2409808506169831,0.0
2010-01-15,0.1492282912185994,0.5076427318988745,0.40459770114942517,0.0,0.2333333333333334,0.0,0.06979514154114348,0.23699313945602452,1.1565029036877998,1.4626093940040892,0.9917198252668652,0.23226913963070395,0.0
2010-01-22,0.08911168166939393,0.5314942288970219,0.40459770114942517,0.0,0.1200000000000001,0.0,0.07458495562292644,0.19902671431388014,1.1799806356108307,1.4691924071755778,1.00079557961092,0.23969237572335986,0.0
2010-01-29,0.059207025332579766,0.5544223677320629,0.39770114942528734,0.0,0.019999999999999907,0.0,0.0780739557599031,0.1798039648716919,1.1946023475969434,1.4755205734940493,1.006642288060618,0.2451551573171753,0.0
2010-02-05,0.07046321498808733,0.5307281867051187,0.39425287356321836,0.0,0.019999999999999907,0.0,0.07525429007098838,0.1877194258526722,1.1850916813919568,1.4689809795306126,1.0026278698925257,0.24068871697353375,0.0
2010-02-12,0.04836528647857294,0.5817125023688486,0.3873563218390804,0.0,0.053333333333333344,0.0,0.08123663877774195,0.1720624035805439,1.2049514189837205,1.483052650653802,1.011046887720621,0.2501720831903014,0.0
2010-02-19,0.06457874433270853,0.519819690151478,0.3390804597701149,0.0,0.07333333333333336,0.0,0.07439881924183947,0.1846397867960869,1.1838670954454713,1.4659702344818075,1.0019217642791025,0.23929642576427396,0.0
2010-02-26,0.10982259857323293,0.4727946599289522,0.3390804597701149,0.0,0.12,0.0,0.0678865620499659,0.2147190892906738,1.15846393894773,1.4529913261403904,0.9915907848826883,0.2290577896742384,0.0
2010-03-05,0.12795535122638446,0.526122342936353,0.5080459770114942,0.0,0.13333333333333341,0.0,0.07249402024457992,0.22295172263496144,1.1674812681215503,1.467709766650433,0.996140137842974,0.2365022537962334,0.0
2010-03-12,0.11662454232155184,0.5491497696212992,0.34597701149425275,0.0,0.21333333333333349,0.022236306698401796,0.0783630782070441,0.21481263787385615,1.1768358441576234,1.490942693199565,1.0000819794948204,0.24575847807376316,0.0
2010-03-19,0.13424474997142014,0.5589324071371202,0.37011494252873556,0.0,0.26,0.0,0.07552345071485522,0.22493118951719437,1.1744162665566193,1.476765344369845,0.9994414036222588,0.24137450014365402,0.0
2010-03-26,0.12096142081416962,0.5253014109976353,0.37011494252873556,0.0,0.21333333333333326,0.0,0.07269168426719674,0.21873657170258504,1.1692561703933326,1.467483189435347,0.996763071256093,0.23679054051077147,0.0
2010-04-02,0.15003919368471944,0.5133750617409247,0.43218390804597695,0.0,0.21333333333333349,0.0,0.0703359384267037,0.23715215481403074,1.157796596222941,1.4641915170404949,0.9923263126453443,0.2331376582574648,0.0
2010-04-09,0.12190623220287417,0.5390459471452997,0.35977011494252875,0.0,0.21333333333333349,0.0,0.07402834542641502,0.21856234064745483,1.1726429457628307,1.4712766814121025,0.9983204088729575,0.23893297761107551,0.0
2010-04-16,0.04208710474087968,0.5766828180874612,0.37011494252873556,0.0,0.026666666666666727,0.0,0.08098479761911095,0.16850496502583873,1.205402804760114,1.4816644577921392,1.0110892220884717,0.24974402460954104,0.0
2010-04-23,0.24901484823489486,0.5477722527881514,0.6091954022988506,0.3333333333333333,0.2666666666666666,0.0,0.06981663134941934,0.29508777526442864,1.1387381874947031,1.4736851417695296,0.9862534468978523,0.23270266955201058,0.0
2010-04-30,0.2738726563192858,0.522848780357268,0.6091954022988506,0.3333333333333333,0.2933333333333332,0.0,0.06632997178295538,0.31208005806804173,1.125024068524037,1.4668062633786056,0.980687335022865,0.22722344547800571,0.0
2010-05-07,0.08197005267736587,0.6371305384436501,0.542528735632184,0.0,0.07333333333333325,0.0,0.08543425173727037,0.1895592403291804,1.2101152582129617,1.4983480286104474,1.0142512073923113,0.25702268299034203,0.0
2010-05-14,0.12944414965214437,0.5012160049597529,0.5402073418495006,0.0,0.06666666666666665,0.1,0.08394383450988954,0.22524568000774509,1.1604318746684332,1.5367356173688915,0.9929877707530529,0.2544279118144318,0.0
2010-05-21,0.11503171615461744,0.59596557198484,0.507183908045977,0.0,0.21333333333333349,0.1,0.09399528855229931,0.21134286648121256,1.1897428030439017,1.5628864978678156,1.0058829817598183,0.27045258854829735,0.0
2010-05-28,0.28007270880586155,0.5696272006896624,0.4008126353159722,0.3333333333333333,0.5199999999999999,0.16965812263040758,0.09451194888498884,0.31218632857574447,1.1357001133737799,1.608487622466826,0.9856796114142705,0.27166077656068394,0.0
2010-06-04,0.1203973492679344,0.6137801177942281,0.4024169777310072,0.3333333333333333,0.16666666666666663,0.15495165049258688,0.1032553488776676,0.21358637608457418,1.1929522667919035,1.6095116152350801,1.0074741197379744,0.2850703409993695,0.0
2010-06-11,0.07458333237524455,0.6096693213866733,0.3063218390804597,0.0,0.2866666666666666,0.35,0.13198359884365757,0.1864856110624806,1.2049157897619105,1.7564187327027214,1.0117071863938303,0.33007209147935307,0.0
2010-06-18,0.2209998311892537,0.5317877261549937,0.5531609195402298,0.3333333333333333,0.2733333333333333,0.35,0.11833877936792922,0.27922851451068953,1.1424705832682909,1.7349234124187778,0.9872200596503303,0.30882604631344374,0.0
2010-06-25,0.07594697526004189,0.5929638258075063,0.4350574712643677,0.3333333333333333,0.040000000000000036,0.35,0.13025850357034896,0.18809389844203928,1.2000834897156847,1.7518080159228713,1.0095551167803876,0.32731739361359846,0.0
2010-07-02,0.07039583577161522,0.5812925056889959,0.4143678160919539,0.3333333333333333,0.033333333333333326,0.35,0.129313417138035,0.1853146783111344,1.1985609933183627,1.7485867315701626,1.0087227674333243,0.32578305076394243,0.0
2010-07-09,0.1250581345276312,0.5633369466236695,0.5350574712643678,0.3333333333333333,0.08000000000000007,0.35,0.1253313692812617,0.21913915488344474,1.1782060594615211,1.7436309972681325,1.0009197688902383,0.31963042338812925,0.0
2010-07-16,0.05217400824067066,0.5651832764647964,0.35459770114942524,0.0,0.1466666666666666,0.35,0.1284313673168528,0.17507716934380466,1.1994691591910447,1.7441405843042834,1.0086637088359243,0.32429888373992716,0.0
2010-07-23,0.17062541949835963,0.48408645815142726,0.6014367816091952,0.3333333333333333,0.006666666666666821,0.35,0.11558362903520836,0.2515444616001591,1.1441387533112473,1.7217578624497936,0.9866754662692011,0.30421630813432676,0.0
2010-07-30,0.004010516140185959,0.5426174749187498,0.2994252873563218,0.0,0.006666666666666599,0.31062851437600614,0.1225893188589084,0.14685503599457259,1.2071932512284345,1.7080294654889632,1.0109172587145503,0.3149164381813102,0.0
2010-08-06,0.2548984533897924,0.4274845156607247,0.6125355201731078,0.3333333333333333,0.12,0.1,0.07155251343048079,0.3076382716284065,1.1050648219496622,1.51638572632236,0.9711636152957248,0.2351036153023284,0.0
2010-08-13,0.2902976898360111,0.4582031387236263,0.3979885057471264,0.3333333333333333,0.41333333333333333,0.1,0.0732084062789222,0.32726847109660834,1.1031471932972214,1.5248640662877209,0.9712089363112483,0.23789464080561956,0.0
2010-08-20,0.2927274912969028,0.483249363324973,0.6014367816091953,0.3333333333333333,0.33333333333333326,0.1,0.07561583668062119,0.3267587197728477,1.1091169956248257,1.5317768242776926,0.9739737462424864,0.24175624865418152,0.0
2010-08-27,0.41017655824760363,0.5238713355731675,0.814080459770115,1.0,0.24,0.1,0.07498007122741261,0.39506631904219786,1.0864494561618956,1.542988488618194,0.9667438879918567,0.24120882019685058,0.0
2010-09-03,0.2249715400252007,0.45804941843969604,0.4703453712044091,0.3333333333333333,0.15333333333333343,0.1,0.07580608024296158,0.2868184794353484,1.121724256397777,1.524821639489356,0.9779320870495387,0.24178961454883932,0.0
2010-09-10,0.19970410673338032,0.41679310180438633,0.470733177578076,0.3333333333333333,0.040000000000000036,0.1,0.07269114591110343,0.27390515007985816,1.1179512946609536,1.5134348960980106,0.9755724256423634,0.23670464988469903,0.0
2010-09-17,0.19500928445711863,0.41873866793407,0.46032511345819954,0.3333333333333333,0.040000000000000036,0.13777649828067995,0.07836220517441744,0.2708401882163287,1.119806839600184,1.5426442345448392,0.9762911774632874,0.24560845942377368,0.0
2010-09-24,0.15818048915234134,0.42701981043549975,0.38281364149393415,0.0,0.18666666666666676,0.173968822704071,0.08573039665602626,0.2473121648267274,1.1325058301674258,1.5723998041125877,0.9810889586959126,0.2571054813154351,0.0
2010-10-01,0.20264520928866864,0.44939429858601526,0.45471806395849523,0.3333333333333333,0.12,0.1891744520279695,0.08831804477097052,0.2735678537753409,1.1257849987766095,1.5901162354989689,0.9791940879511657,0.2613627546625956,0.0
2010-10-08,0.3300397422528175,0.43395662460657325,0.5229885057471264,0.3333333333333333,0.3600000000000001,0.0,0.055194072770544625,0.35397078914345476,1.0853711356032956,1.4422720283914139,0.9641882762021408,0.20963067540188265,0.0
2010-10-15,0.21911730167033572,0.4979884523510678,0.5250825262081178,0.3333333333333333,0.18666666666666676,0.20795998485470504,0.09514855104795206,0.28042528606557066,1.1340164973493383,1.6177864413536158,0.98334490413069,0.2722823109439858,0.0
2010-10-22,0.24508663355362373,0.5235936359556599,0.5428160919540229,0.3333333333333333,0.3133333333333333,0.3478869473447523,0.11626007088168637,0.29447843613724783,1.1334262166014228,1.731058036558429,0.9837477331863275,0.3056049121555337,0.0
2010-10-29,0.17410572957117726,0.5056527172048259,0.40209770114942534,0.0,0.32666666666666666,0.25,0.1036010425376355,0.25233929631996116,1.1488834898486981,1.6518101499485318,0.9889128758597157,0.2854580909785015,0.0
2010-11-05,0.1548242633979715,0.5746393575851994,0.38074712643678155,0.3333333333333333,0.23333333333333328,0.35,0.1252709652226011,0.23642809229317124,1.172729154049241,1.7467504626935146,0.9992087146705875,0.3196528414097536,0.0
2010-11-12,0.21814040383893646,0.43178770245098763,0.5229885057471264,0.3333333333333333,0.06666666666666676,0.0,0.05945315409154132,0.28440298192397173,1.116685513757866,1.4416734058764722,0.9754751496989207,0.21599760816182184,0.0
2010-11-19,0.2913699279021421,0.5008434904136219,0.4462643678160919,0.3333333333333333,0.42666666666666664,0.35,0.11242955192527651,0.32451141384718185,1.114183938997913,1.7263828033541593,0.976232179686299,0.299652762792051,0.0
2010-11-26,0.2947110861939873,0.47778292870783695,0.43936781609195397,0.3333333333333333,0.42666666666666664,0.35,0.10998984942302421,0.3284211182458165,1.1070975994709984,1.7200180883233627,0.9731108805212043,0.29576260342161464,0.0
2010-12-03,0.24305021550019895,0.5390688486755609,0.48764367816091947,0.3333333333333333,0.33333333333333326,0.35,0.11818487624754814,0.29210901645176257,1.1381230023301427,1.7369330022344545,0.9858211071409171,0.3086680028580778,0.0
2010-12-10,0.30558688939499745,0.49040007676814157,0.48764367816091947,0.3333333333333333,0.44666666666666666,0.35,0.11081653210101428,0.33408545483763036,1.1073541569427514,1.7235004211880067,0.9735076022573206,0.2971287989192028,0.0
2010-12-17,0.26946834376728923,0.5199569671814849,0.38074712643678155,0.3333333333333333,0.45333333333333325,0.35,0.11521696296745693,0.3096177444503973,1.1255100752965974,1.7316581229420895,0.9807936857718667,0.3040250141230002,0.0
2010-12-24,0.1442509108082129,0.6075385573755554,0.4687643678160919,0.3333333333333333,0.14,0.25,0.11498381930522703,0.2281597257236794,1.184493746681557,1.679930641835653,1.0042609483126093,0.3035511145315961,0.0
2010-12-31,0.33472412136338026,0.5077028978103726,0.6204885057471263,0.3333333333333333,0.4266666666666665,0.25,0.09738132492650205,0.35048796482041056,1.1036525962289958,1.6523759997956629,0.9725838995716681,0.27614901636785677,0.0
2011-01-07,0.24718362541892475,0.6165156322327914,0.44807471264367815,0.3333333333333333,0.4266666666666665,0.25,0.11176421820652215,0.28892323682604315,1.1575458249295292,1.68240831449625,0.9947191319775951,0.29881148363211113,0.0
2011-01-14,0.19483978512140449,0.6042383530537521,0.4032471264367815,0.3333333333333333,0.31333333333333324,0.25,0.11263024390051903,0.25856444080832036,1.169198063152698,1.6790197854428355,0.9986428318831428,0.29998774938131606,0.0
2011-01-21,0.3086828550504504,0.5489546594240866,0.4032471264367815,0.3333333333333333,0.5533333333333332,0.25,0.10254815174039066,0.33113625307064526,1.1220473257174286,1.6637614860010477,0.9802380703534537,0.28431177420482684,0.0
2011-01-28,0.2785086091287826,0.5213964711991657,0.4014367816091954,0.3333333333333333,0.45999999999999996,0.35,0.11499930275476526,0.31501968659567586,1.123316507737275,1.7320554260509693,0.9800340466702894,0.30371291884413953,0.0
2011-02-04,0.3241889167811176,0.49774128462163536,0.49454022988505747,0.3333333333333333,0.5066666666666666,0.35,0.11080657179091884,0.34489063679354326,1.1040053404267367,1.725526594555571,0.9724717544566336,0.2971872705325946,0.0
2011-02-11,0.3511401195916761,0.5847560465463565,0.4446264367816092,0.3333333333333333,0.6799999999999999,0.25,0.10442999987096861,0.3536522311086509,1.1194701742977031,1.6736426688467942,0.9801669676623205,0.2874925602719165,0.0
2011-02-18,0.3539085716313499,0.5543345251326469,0.38074712643678155,0.3333333333333333,0.7266666666666667,0.35,0.11527710964801072,0.35804293524890896,1.1105890407703494,1.7411463289366103,0.9762185122336154,0.3044590097233425,0.0
2011-02-25,0.413974265358718,0.4913455576843558,0.6531609195402299,0.3333333333333333,0.6399999999999999,0.35,0.10657558515408688,0.40059463463248024,1.0767152527168042,1.7237613739208817,0.9624358609601767,0.2907768333079739,0.0
2011-03-04,0.44063531260323974,0.48749866203603776,0.6807471264367816,0.3333333333333333,0.6666666666666665,0.3045744287408532,0.09876487372319363,0.41736933597734255,1.0680935800096627,1.6882216221362538,0.9592212746484846,0.27856804149255937,0.0
2011-03-11,0.31259811618224975,0.39210931494774814,0.5252038154396916,0.0,0.44000000000000006,0.19631176843117887,0.07919065442784988,0.3465961117999119,1.0792106146641598,1.579722803164843,0.9609498359297007,0.2471701924755641,0.0
2011-03-18,0.3615571932994964,0.5197409183693227,0.56727919819555,0.3333333333333333,0.5933333333333333,0.38473041970378297,0.11637406286348204,0.36581229317668107,1.0992072841958835,1.757958882025104,0.9712641042231585,0.30610580767595413,0.0
2011-03-25,0.4031410163481447,0.40209448999486863,0.6832835079879415,0.3333333333333333,0.44666666666666655,0.23035735266750862,0.08133383771901229,0.4026118588567333,1.056061944679414,1.6083193099132225,0.9528080237082538,0.25082527500514223,0.0
2011-04-01,0.24875340752419747,0.5289654360933466,0.6669316704138948,0.3333333333333333,0.20666666666666667,0.21532341062317412,0.09809168479561113,0.29631687108240284,1.133810084856434,1.6319249290247526,0.9840160868491419,0.2770804156605819,0.0
2011-04-08,0.08177207854736993,0.5467755102890826,0.4844492001897881,0.0,0.06666666666666665,0.21532341062317412,0.10655194537425783,0.19382162574604592,1.1861372433508957,1.6368405095027756,1.003392892932717,0.2899489072705093,0.0
2011-04-15,0.26585986753233337,0.5621543856341642,0.5979885057471264,0.3333333333333333,0.3733333333333332,0.2986559242773238,0.11239287326094842,0.30419404115777365,1.1377630043319726,1.704334456961518,0.9862466497010167,0.2996974129905375,0.0
2011-04-22,0.4434283369315988,0.4542594224414461,0.6239367816091953,0.3333333333333333,0.6666666666666665,0.22612258785761882,0.08434597106694731,0.4225196346981387,1.058455930343919,1.6195026447777716,0.9549310300906092,0.2558227767034116,0.0
2011-04-29,0.26117195784424685,0.47453907133493234,0.4779597701149425,0.0,0.4666666666666667,0.25,0.09700702881972335,0.3079930639649914,1.1157933849894817,1.643222783688441,0.9761815581391996,0.27525593394293435,0.0
2011-05-06,0.07373624177798918,0.6018433035007422,0.5205714254513458,0.0,0.15333333333333332,0.437809828447133,0.14352825666155328,0.18635020335457372,1.2030754898244707,1.8209064115575784,1.010852353590001,0.34,0.0
2011-05-13,0.3829321990907445,0.5424012719270955,0.5497126436781609,0.3333333333333333,0.6866666666666665,0.35,0.11292283922907977,0.3767193923926767,1.0991430615917452,1.737852751051878,0.9717865101938575,0.3008082715628906,0.0
2011-05-20,0.08906412575644884,0.6340735829867298,0.3563218390804598,0.0,0.2799999999999999,0.0,0.08484479326841504,0.19391227069724792,1.207280297233882,1.4975043089043372,1.0131510416135368,0.25610792573248986,0.0
2011-05-27,0.01200200328904144,0.6035933592604357,0.4045977011494253,0.0,0.020000000000000018,0.0,0.08487925579448191,0.1493915547508261,1.221135262625899,1.48909176715588,1.0174340337155277,0.25585481728432724,0.0
2011-06-03,0.13365814455865035,0.5758383277902445,0.5333333333333332,0.3333333333333333,0.08666666666666656,0.0,0.07723750699667843,0.22362444175554055,1.1790804239929897,1.4814313784701074,1.0015374141474929,0.2441146437729201,0.0
2011-06-10,0.1143068983299185,0.585043959863997,0.5333333333333332,0.3333333333333333,0.020000000000000018,0.0,0.07893212005320296,0.21149230210711498,1.1870442272997965,1.483972132922463,1.0046428208599776,0.24674861967844444,0.0
2011-06-17,0.18239460835536186,0.5591242668392492,0.5850574712643677,0.3333333333333333,0.1266666666666666,0.0,0.07361664234971045,0.2540063717342262,1.1607445915979622,1.4768182976476327,0.9944954381451724,0.23851620619295816,0.0
2011-06-24,0.2142991556468998,0.4913628291675497,0.6678160919540229,0.3333333333333333,0.06666666666666665,0.1,0.07956431669087899,0.2779243529120588,1.1336272531992018,1.5340161408502435,0.983044411769013,0.24776010332799397,0.0
2011-07-01,0.15073480617368573,0.5391780691291571,0.4045977011494253,0.0,0.27999999999999986,0.0,0.07288841466596829,0.23605681931968417,1.1644619466288555,1.4713131470796472,0.9953612075260262,0.237224402690244,0.0
2011-07-08,0.18509527940720824,0.5533524320787814,0.3563218390804598,0.0,0.42000000000000004,0.0,0.0729314320315898,0.25600791264257217,1.1584395923019015,1.4752252712537435,0.9935217999874614,0.2374306723681725,0.0
2011-07-15,0.10740294064906766,0.49937373147457886,0.4666666666666667,0.0,0.08666666666666667,0.0,0.07064125552149518,0.2118342280586592,1.1662235744872538,1.4603271498869836,0.9950406137945557,0.23345562059698854,0.0
2011-07-22,0.2844231757828629,0.6322754864455594,0.40919540229885054,0.3333333333333333,0.5800000000000001,0.0,0.07685062161324144,0.3098468889350027,1.151124674296403,1.4970080342589742,0.992773496827254,0.24409868728431777,0.0
2011-07-29,0.10875319358212118,0.5843566029127034,0.5011494252873563,0.0,0.17333333333333328,0.0,0.07908553254798549,0.2081954026992217,1.1884441962038745,1.483782422403906,1.0051332054130147,0.24697186485110528,0.0
2011-08-05,0.10161240862017229,0.4856039765814596,0.5175287356321839,0.0,0.026666666666666727,0.1,0.08349590131333907,0.20899273568154622,1.1642111213139192,1.5324266975364826,0.993980318210806,0.2535998917358232,0.0
2011-08-12,0.10051197541903568,0.5310557186863499,0.49942528735632175,0.0,0.09999999999999992,0.45,0.1370850928518736,0.2059835516594667,1.1766149081761441,1.8106213783574325,0.999566272666592,0.3379381964646739,0.0
2011-08-19,0.30625111084105006,0.4559716123176535,0.4139798850574712,0.3333333333333333,0.4733333333333333,0.825,0.16,0.33733354763281775,1.0980068822867965,2.0745231649996723,0.9692938674842492,0.34,0.0
2011-08-26,0.23406282161737282,0.467405981473789,0.3967385057471264,0.3333333333333333,0.33333333333333315,0.825,0.16,0.2917800672594232,1.1216220869110767,2.0776790508867653,0.9781203969785316,0.34,0.0
2011-09-02,0.3459209303189824,0.4647245927594454,0.5588074712643677,0.3333333333333333,0.4733333333333333,0.825,0.16,0.36114245474464657,1.0890292765331027,2.076938987601607,0.9662538009593182,0.34,0.0
2011-09-09,0.3332579914548348,0.4582519103849445,0.5588074712643677,0.3333333333333333,0.43999999999999995,0.825,0.16,0.3538723869552599,1.0909164805977674,2.0751525272662446,0.9667813052922085,0.34,0.0
2011-09-16,0.05575746026561055,0.556952733831744,0.36925287356321834,0.0,0.1333333333333333,0.125,0.09596497497255,0.17760504414672917,1.1962585510235448,1.571093954537561,1.0073029392539312,0.2732669897971424,0.0
2011-09-23,0.3059980033410121,0.46579463108121805,0.3557471264367815,0.3333333333333333,0.49999999999999994,0.575,0.13983954297448134,0.33636679084941484,1.1006919409154157,1.8874843181784158,0.9705026796373862,0.34,0.0
