,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2006-03-24,0.04265075584743512,0.2635387826218769,0.04265075584743512,0.04115970568325286,0.2,0.41000000000000003,0.0
2006-03-31,0.09806279731714315,0.20166666666666666,0.08913072761365709,0.04,0.1838503099854683,0.38728949841706484,0.0
2006-04-07,0.06066141732283462,0.21963779527559055,0.06066141732283462,0.04903937007874015,0.20000000000000004,0.4100000000000001,0.0
2006-04-14,0.059101235178249875,0.21828076184774858,0.06426121258351723,0.04835679039048432,0.2,0.41000000000000003,0.0
2006-04-21,0.1033440014206879,0.22967147264624835,0.050646012440781554,0.04465763044284193,0.1616808830494402,0.41000000000000003,0.0
2006-04-28,0.08747504244517088,0.20952972440554501,0.049040162190806265,0.04395507095847775,0.19999999999999998,0.41,0.0
2006-05-05,0.08161798591075552,0.21173768928420722,0.05157866073393889,0.045065664071098264,0.19999999999999998,0.41,0.0
2006-05-12,0.1033762382996292,0.20166666666666666,0.04,0.11035069683058538,0.1906623736179241,0.3539440245851947,0.0
2006-05-19,0.059635701922235426,0.2699094351274439,0.04000000000000001,0.0947825045284697,0.1963054128878581,0.33936694553399294,0.0
2006-05-26,0.05720173044917918,0.18226006636614392,0.04,0.2345628063152155,0.32262151958881147,0.16335387728065004,0.0
2006-06-02,0.04102602112681628,0.2830258490998595,0.04102602112681628,0.15172729295137716,0.2,0.28319481569513066,0.0
2006-06-09,0.05260986372489617,0.2695842872675727,0.07571761175057302,0.18,0.2,0.2220882372569582,0.0
2006-06-16,0.06532469128876356,0.2673422966598654,0.09093972299774175,0.18,0.2,0.1963932890536294,0.0
2006-06-23,0.04000000000000001,0.13504379577860642,0.04000000000000001,0.29869654967492165,0.34343563395897386,0.14282402058749807,0.0
2006-06-30,0.06609259655053679,0.24252313650260318,0.06609259655053679,0.18,0.19999999999999998,0.24529167039632316,0.0
2006-07-07,0.04,0.23894595426619777,0.12046276586096502,0.16189847539941934,0.1932563548873084,0.24543644958610947,0.0
2006-07-14,0.06106509464492383,0.2139111104000028,0.1082681112113866,0.18,0.2,0.23675568374368686,0.0
2006-07-21,0.04000000000000001,0.10670015187380114,0.04000000000000001,0.3174809320527213,0.32558800164758417,0.17023091442589344,0.0
2006-07-28,0.05119956508524777,0.2172318432778032,0.05119956508524777,0.18000000000000002,0.20000000000000007,0.3003690265517013,0.0
2006-08-04,0.041844882478166805,0.2292900035704719,0.08761640315606796,0.18,0.1274604307702907,0.3337882800250026,0.0
2006-08-11,0.04140868759019447,0.230861795958413,0.0986693127503359,0.18000000000000002,0.1089043630377448,0.3401558406633119,0.0
2006-08-18,0.04,0.09375974790664683,0.04,0.3195760495138211,0.28200137940011505,0.22466282317941694,0.0
2006-08-25,0.061839475053685714,0.20589974269970518,0.044866770049960446,0.18,0.2,0.30739401219664875,0.0
2006-09-01,0.04246181688817851,0.09373462207687629,0.04,0.31513331847655646,0.31272436718355123,0.19594587537483765,0.0
2006-09-08,0.04,0.07231205757919519,0.04,0.33898811312470345,0.3175864479734955,0.19111338132260586,0.0
2006-09-15,0.04128118387370363,0.2027810297234818,0.10292062299472447,0.18,0.18673070191986638,0.28628646148822373,0.0
2006-09-22,0.04,0.20166666666666666,0.1193784211266281,0.17871146381220004,0.1471422267810891,0.3131012216134162,0.0
2006-09-29,0.04,0.20166666666666666,0.1535015221575317,0.16705331578640822,0.1285573771397944,0.309221118249599,0.0
2006-10-06,0.04,0.20166666666666666,0.16650857729567609,0.16545437262178578,0.11557097944460025,0.3107994039712713,0.0
2006-10-13,0.04,0.20166666666666666,0.18537070845394824,0.16661064697213615,0.129652280781596,0.2766996971256531,0.0
2006-10-20,0.039999999999999994,0.2083874509887269,0.14379108470288202,0.17230857129891866,0.1367873062872946,0.29872558672217786,0.0
2006-10-27,0.04,0.21064579480297052,0.13083044278364342,0.1730209778521175,0.13980950907481737,0.3056932754864513,0.0
2006-11-03,0.039999999999999994,0.21506349714556872,0.19253206914091664,0.17188136767996234,0.12991811373224035,0.2506049523013119,0.0
2006-11-10,0.04,0.08588903997914177,0.1142454076608206,0.3014837370568225,0.25462313516404184,0.20375868013917334,0.0
2006-11-17,0.04,0.06637938975063368,0.10531590212095263,0.32511720811011063,0.26280124717441106,0.20038625284389194,0.0
2006-11-24,0.04000000000000001,0.04000000000000001,0.054018839116890656,0.3482055495204868,0.30767338146852113,0.21010222989410143,0.0
2006-12-01,0.039999999999999994,0.039999999999999994,0.044744601682536196,0.3471775043868117,0.3140322944745219,0.21404559945613022,0.0
2006-12-08,0.11816785714285714,0.04,0.19633571428571428,0.2078028940474076,0.2343634728568891,0.2033300616671319,0.0
2006-12-15,0.04,0.21000000000000002,0.17426542213613433,0.1259570178315044,0.0983022506774355,0.3514753093549259,0.0
2006-12-22,0.04,0.21,0.173734888938223,0.13306659373726987,0.05644532366312303,0.386753193661384,0.0
2006-12-29,0.04,0.21000000000000002,0.2786661633608616,0.13009802382834146,0.04,0.3012358128107969,0.0
2007-01-05,0.06824508951946684,0.21000000000000005,0.30606887632166746,0.12314652385052109,0.04000000000000001,0.2525395103083446,0.0
2007-01-12,0.04,0.34174576670168644,0.29523467034483925,0.0930195629534743,0.04,0.19,0.0
2007-01-19,0.08681806411917782,0.3897786067941764,0.15207080576124762,0.1262369794416937,0.04,0.20509554388370432,0.0
