version_name,method_name,market_state,sleeve_name,avg_weight
improved_hrp_good_state_offense,hrp,stressed_panic,dual_momentum_topn,0.06296957612493101
improved_hrp_good_state_offense,hrp,stressed_panic,cta_trend_long_only,0.06148675750326621
improved_hrp_good_state_offense,hrp,stressed_panic,composite_selective_signals,0.11679850355314399
improved_hrp_good_state_offense,hrp,stressed_panic,composite_regime_conditioned,0.17154816410481458
improved_hrp_good_state_offense,hrp,stressed_panic,taa_10m_sma,0.0754160450714268
improved_hrp_good_state_offense,hrp,stressed_panic,cash::BIL,0.5117809536424173
improved_hrp_layer3_expression_relax,hrp,calm_trend,dual_momentum_topn,0.17492906185557697
improved_hrp_layer3_expression_relax,hrp,calm_trend,cta_trend_long_only,0.1489104840958908
improved_hrp_layer3_expression_relax,hrp,calm_trend,composite_selective_signals,0.2417902881826756
improved_hrp_layer3_expression_relax,hrp,calm_trend,composite_regime_conditioned,0.25321517412486844
improved_hrp_layer3_expression_relax,hrp,calm_trend,taa_10m_sma,0.1361164704002273
improved_hrp_layer3_expression_relax,hrp,calm_trend,cash::BIL,0.04503852134076098
improved_hrp_layer3_expression_relax,hrp,neutral_mixed,dual_momentum_topn,0.11471522643290712
improved_hrp_layer3_expression_relax,hrp,neutral_mixed,cta_trend_long_only,0.10851425648157209
improved_hrp_layer3_expression_relax,hrp,neutral_mixed,composite_selective_signals,0.187511715531289
improved_hrp_layer3_expression_relax,hrp,neutral_mixed,composite_regime_conditioned,0.21614509131837278
improved_hrp_layer3_expression_relax,hrp,neutral_mixed,taa_10m_sma,0.11975760999587191
improved_hrp_layer3_expression_relax,hrp,neutral_mixed,cash::BIL,0.253356100239987
improved_hrp_layer3_expression_relax,hrp,recovery_confirmed,dual_momentum_topn,0.09937208226725809
improved_hrp_layer3_expression_relax,hrp,recovery_confirmed,cta_trend_long_only,0.1129641231080766
improved_hrp_layer3_expression_relax,hrp,recovery_confirmed,composite_selective_signals,0.24279781312763965
improved_hrp_layer3_expression_relax,hrp,recovery_confirmed,composite_regime_conditioned,0.2895171226528348
improved_hrp_layer3_expression_relax,hrp,recovery_confirmed,taa_10m_sma,0.1630761315714637
improved_hrp_layer3_expression_relax,hrp,recovery_confirmed,cash::BIL,0.09227272727272724
improved_hrp_layer3_expression_relax,hrp,recovery_fragile,dual_momentum_topn,0.14643614905924773
improved_hrp_layer3_expression_relax,hrp,recovery_fragile,cta_trend_long_only,0.12610915400722678
improved_hrp_layer3_expression_relax,hrp,recovery_fragile,composite_selective_signals,0.1862410511494835
improved_hrp_layer3_expression_relax,hrp,recovery_fragile,composite_regime_conditioned,0.24992480193868485
improved_hrp_layer3_expression_relax,hrp,recovery_fragile,taa_10m_sma,0.127207211192296
improved_hrp_layer3_expression_relax,hrp,recovery_fragile,cash::BIL,0.1640816326530612
improved_hrp_layer3_expression_relax,hrp,stressed_panic,dual_momentum_topn,0.06480376201206332
improved_hrp_layer3_expression_relax,hrp,stressed_panic,cta_trend_long_only,0.06378556267643537
improved_hrp_layer3_expression_relax,hrp,stressed_panic,composite_selective_signals,0.11881089263043809
improved_hrp_layer3_expression_relax,hrp,stressed_panic,composite_regime_conditioned,0.16690482128923428
improved_hrp_layer3_expression_relax,hrp,stressed_panic,taa_10m_sma,0.07249996386843309
improved_hrp_layer3_expression_relax,hrp,stressed_panic,cash::BIL,0.5131949975233958
improved_hrp_fragile_expression,hrp,calm_trend,dual_momentum_topn,0.15099356462554234
improved_hrp_fragile_expression,hrp,calm_trend,cta_trend_long_only,0.13637873325194813
improved_hrp_fragile_expression,hrp,calm_trend,composite_selective_signals,0.22357884114133747
improved_hrp_fragile_expression,hrp,calm_trend,composite_regime_conditioned,0.28890300588340084
improved_hrp_fragile_expression,hrp,calm_trend,taa_10m_sma,0.15511618021038434
improved_hrp_fragile_expression,hrp,calm_trend,cash::BIL,0.045029674887386864
improved_hrp_fragile_expression,hrp,neutral_mixed,dual_momentum_topn,0.10414784605448761
improved_hrp_fragile_expression,hrp,neutral_mixed,cta_trend_long_only,0.10395206542255683
improved_hrp_fragile_expression,hrp,neutral_mixed,composite_selective_signals,0.18020341500805082
improved_hrp_fragile_expression,hrp,neutral_mixed,composite_regime_conditioned,0.23171334775517616
improved_hrp_fragile_expression,hrp,neutral_mixed,taa_10m_sma,0.12849757733356573
improved_hrp_fragile_expression,hrp,neutral_mixed,cash::BIL,0.2514857484261628
improved_hrp_fragile_expression,hrp,recovery_confirmed,dual_momentum_topn,0.0942305214341216
improved_hrp_fragile_expression,hrp,recovery_confirmed,cta_trend_long_only,0.11224968653546007
improved_hrp_fragile_expression,hrp,recovery_confirmed,composite_selective_signals,0.24083192047326654
improved_hrp_fragile_expression,hrp,recovery_confirmed,composite_regime_conditioned,0.2975877548121949
improved_hrp_fragile_expression,hrp,recovery_confirmed,taa_10m_sma,0.1673728440176842
improved_hrp_fragile_expression,hrp,recovery_confirmed,cash::BIL,0.0877272727272727
improved_hrp_fragile_expression,hrp,recovery_fragile,dual_momentum_topn,0.145514174450095
improved_hrp_fragile_expression,hrp,recovery_fragile,cta_trend_long_only,0.12404499702253606
improved_hrp_fragile_expression,hrp,recovery_fragile,composite_selective_signals,0.18700229161761261
improved_hrp_fragile_expression,hrp,recovery_fragile,composite_regime_conditioned,0.26633532210441124
improved_hrp_fragile_expression,hrp,recovery_fragile,taa_10m_sma,0.13587872500942672
improved_hrp_fragile_expression,hrp,recovery_fragile,cash::BIL,0.14122448979591834
improved_hrp_fragile_expression,hrp,stressed_panic,dual_momentum_topn,0.06294616073269986
improved_hrp_fragile_expression,hrp,stressed_panic,cta_trend_long_only,0.06154842782622955
improved_hrp_fragile_expression,hrp,stressed_panic,composite_selective_signals,0.11681905683122955
improved_hrp_fragile_expression,hrp,stressed_panic,composite_regime_conditioned,0.1710326986408596
improved_hrp_fragile_expression,hrp,stressed_panic,taa_10m_sma,0.0749993398811492
improved_hrp_fragile_expression,hrp,stressed_panic,cash::BIL,0.5126543160878322
improved_hrp_neutral_ease_beta_diag,hrp,calm_trend,dual_momentum_topn,0.15095622572350792
improved_hrp_neutral_ease_beta_diag,hrp,calm_trend,cta_trend_long_only,0.13635699272724777
improved_hrp_neutral_ease_beta_diag,hrp,calm_trend,composite_selective_signals,0.22352769564243122
improved_hrp_neutral_ease_beta_diag,hrp,calm_trend,composite_regime_conditioned,0.2889941007040881
improved_hrp_neutral_ease_beta_diag,hrp,calm_trend,taa_10m_sma,0.15513531031533812
improved_hrp_neutral_ease_beta_diag,hrp,calm_trend,cash::BIL,0.04502967488738687
improved_hrp_neutral_ease_beta_diag,hrp,neutral_mixed,dual_momentum_topn,0.1036329501269364
improved_hrp_neutral_ease_beta_diag,hrp,neutral_mixed,cta_trend_long_only,0.10354763604527797
improved_hrp_neutral_ease_beta_diag,hrp,neutral_mixed,composite_selective_signals,0.17948754456401056
improved_hrp_neutral_ease_beta_diag,hrp,neutral_mixed,composite_regime_conditioned,0.23154747366442946
improved_hrp_neutral_ease_beta_diag,hrp,neutral_mixed,taa_10m_sma,0.1284325214125337
improved_hrp_neutral_ease_beta_diag,hrp,neutral_mixed,cash::BIL,0.2533518741868119
improved_hrp_neutral_ease_beta_diag,hrp,recovery_confirmed,dual_momentum_topn,0.0934849156367783
improved_hrp_neutral_ease_beta_diag,hrp,recovery_confirmed,cta_trend_long_only,0.11134981573353117
improved_hrp_neutral_ease_beta_diag,hrp,recovery_confirmed,composite_selective_signals,0.239047076125127
improved_hrp_neutral_ease_beta_diag,hrp,recovery_confirmed,composite_regime_conditioned,0.2968949845890219
improved_hrp_neutral_ease_beta_diag,hrp,recovery_confirmed,taa_10m_sma,0.16695048064281434
improved_hrp_neutral_ease_beta_diag,hrp,recovery_confirmed,cash::BIL,0.09227272727272723
improved_hrp_neutral_ease_beta_diag,hrp,recovery_fragile,dual_momentum_topn,0.13969577474229772
improved_hrp_neutral_ease_beta_diag,hrp,recovery_fragile,cta_trend_long_only,0.11930850962065585
improved_hrp_neutral_ease_beta_diag,hrp,recovery_fragile,composite_selective_signals,0.179470541797723
improved_hrp_neutral_ease_beta_diag,hrp,recovery_fragile,composite_regime_conditioned,0.2631912356851928
improved_hrp_neutral_ease_beta_diag,hrp,recovery_fragile,taa_10m_sma,0.13425230550106942
improved_hrp_neutral_ease_beta_diag,hrp,recovery_fragile,cash::BIL,0.16408163265306117
improved_hrp_neutral_ease_beta_diag,hrp,stressed_panic,dual_momentum_topn,0.06275207487936235
improved_hrp_neutral_ease_beta_diag,hrp,stressed_panic,cta_trend_long_only,0.06130038621469457
improved_hrp_neutral_ease_beta_diag,hrp,stressed_panic,composite_selective_signals,0.11654356282278636
improved_hrp_neutral_ease_beta_diag,hrp,stressed_panic,composite_regime_conditioned,0.1711254534007017
improved_hrp_neutral_ease_beta_diag,hrp,stressed_panic,taa_10m_sma,0.07510018912737386
improved_hrp_neutral_ease_beta_diag,hrp,stressed_panic,cash::BIL,0.513178333555081
improved_hrp_good_state_fragile_combo,hrp,calm_trend,dual_momentum_topn,0.15255896623692175
improved_hrp_good_state_fragile_combo,hrp,calm_trend,cta_trend_long_only,0.13747616838219948
improved_hrp_good_state_fragile_combo,hrp,calm_trend,composite_selective_signals,0.2257139076064466
improved_hrp_good_state_fragile_combo,hrp,calm_trend,composite_regime_conditioned,0.29174792203026834
improved_hrp_good_state_fragile_combo,hrp,calm_trend,taa_10m_sma,0.1563910766411332
improved_hrp_good_state_fragile_combo,hrp,calm_trend,cash::BIL,0.036111959103030666
improved_hrp_good_state_fragile_combo,hrp,neutral_mixed,dual_momentum_topn,0.10622716342605314
improved_hrp_good_state_fragile_combo,hrp,neutral_mixed,cta_trend_long_only,0.1061610621271315
improved_hrp_good_state_fragile_combo,hrp,neutral_mixed,composite_selective_signals,0.18376989300921812
improved_hrp_good_state_fragile_combo,hrp,neutral_mixed,composite_regime_conditioned,0.23644389773826724
improved_hrp_good_state_fragile_combo,hrp,neutral_mixed,taa_10m_sma,0.13124486729026877
improved_hrp_good_state_fragile_combo,hrp,neutral_mixed,cash::BIL,0.23615311640906123
improved_hrp_good_state_fragile_combo,hrp,recovery_confirmed,dual_momentum_topn,0.09511487572849851
improved_hrp_good_state_fragile_combo,hrp,recovery_confirmed,cta_trend_long_only,0.11349925029927203
improved_hrp_good_state_fragile_combo,hrp,recovery_confirmed,composite_selective_signals,0.2425646014135599
improved_hrp_good_state_fragile_combo,hrp,recovery_confirmed,composite_regime_conditioned,0.30045801468743555
improved_hrp_good_state_fragile_combo,hrp,recovery_confirmed,taa_10m_sma,0.16881780332577948
improved_hrp_good_state_fragile_combo,hrp,recovery_confirmed,cash::BIL,0.07954545454545454
improved_hrp_good_state_fragile_combo,hrp,recovery_fragile,dual_momentum_topn,0.14611147417845746
improved_hrp_good_state_fragile_combo,hrp,recovery_fragile,cta_trend_long_only,0.12456608963437711
improved_hrp_good_state_fragile_combo,hrp,recovery_fragile,composite_selective_signals,0.18763838050908413
improved_hrp_good_state_fragile_combo,hrp,recovery_fragile,composite_regime_conditioned,0.26714593273000997
improved_hrp_good_state_fragile_combo,hrp,recovery_fragile,taa_10m_sma,0.13657893927460193
improved_hrp_good_state_fragile_combo,hrp,recovery_fragile,cash::BIL,0.13795918367346938
improved_hrp_good_state_fragile_combo,hrp,stressed_panic,dual_momentum_topn,0.0631640480089424
improved_hrp_good_state_fragile_combo,hrp,stressed_panic,cta_trend_long_only,0.061735102813527405
improved_hrp_good_state_fragile_combo,hrp,stressed_panic,composite_selective_signals,0.11707435362360531
improved_hrp_good_state_fragile_combo,hrp,stressed_panic,composite_regime_conditioned,0.17145490251475204
improved_hrp_good_state_fragile_combo,hrp,stressed_panic,taa_10m_sma,0.07531465686400432
improved_hrp_good_state_fragile_combo,hrp,stressed_panic,cash::BIL,0.5112569361751684
improved_hrp_good_state_transition_aware,hrp,calm_trend,dual_momentum_topn,0.15314669871983164
improved_hrp_good_state_transition_aware,hrp,calm_trend,cta_trend_long_only,0.13784514928420838
improved_hrp_good_state_transition_aware,hrp,calm_trend,composite_selective_signals,0.22650721114856853
improved_hrp_good_state_transition_aware,hrp,calm_trend,composite_regime_conditioned,0.29279534065928536
improved_hrp_good_state_transition_aware,hrp,calm_trend,taa_10m_sma,0.15694957328846534
improved_hrp_good_state_transition_aware,hrp,calm_trend,cash::BIL,0.03275602689964083
improved_hrp_good_state_transition_aware,hrp,neutral_mixed,dual_momentum_topn,0.10773846254836543
improved_hrp_good_state_transition_aware,hrp,neutral_mixed,cta_trend_long_only,0.10777366558810503
improved_hrp_good_state_transition_aware,hrp,neutral_mixed,composite_selective_signals,0.1863650933311292
improved_hrp_good_state_transition_aware,hrp,neutral_mixed,composite_regime_conditioned,0.2399132026926022
improved_hrp_good_state_transition_aware,hrp,neutral_mixed,taa_10m_sma,0.1332532139946315
improved_hrp_good_state_transition_aware,hrp,neutral_mixed,cash::BIL,0.22495636184516665
improved_hrp_good_state_transition_aware,hrp,recovery_confirmed,dual_momentum_topn,0.09577814144928119
improved_hrp_good_state_transition_aware,hrp,recovery_confirmed,cta_trend_long_only,0.11443642312213101
improved_hrp_good_state_transition_aware,hrp,recovery_confirmed,composite_selective_signals,0.2438641121187798
improved_hrp_good_state_transition_aware,hrp,recovery_confirmed,composite_regime_conditioned,0.30261070959386616
improved_hrp_good_state_transition_aware,hrp,recovery_confirmed,taa_10m_sma,0.16990152280685097
improved_hrp_good_state_transition_aware,hrp,recovery_confirmed,cash::BIL,0.0734090909090909
improved_hrp_good_state_transition_aware,hrp,recovery_fragile,dual_momentum_topn,0.1465594489747293
improved_hrp_good_state_transition_aware,hrp,recovery_fragile,cta_trend_long_only,0.1249569090932579
improved_hrp_good_state_transition_aware,hrp,recovery_fragile,composite_selective_signals,0.18811544717768772
improved_hrp_good_state_transition_aware,hrp,recovery_fragile,composite_regime_conditioned,0.267753890699209
improved_hrp_good_state_transition_aware,hrp,recovery_fragile,taa_10m_sma,0.13710409997348336
improved_hrp_good_state_transition_aware,hrp,recovery_fragile,cash::BIL,0.13551020408163264
improved_hrp_good_state_transition_aware,hrp,stressed_panic,dual_momentum_topn,0.06332746346612432
improved_hrp_good_state_transition_aware,hrp,stressed_panic,cta_trend_long_only,0.061875109054000815
improved_hrp_good_state_transition_aware,hrp,stressed_panic,composite_selective_signals,0.11726582621788716
improved_hrp_good_state_transition_aware,hrp,stressed_panic,composite_regime_conditioned,0.17177155542017133
improved_hrp_good_state_transition_aware,hrp,stressed_panic,taa_10m_sma,0.07555114460114568
improved_hrp_good_state_transition_aware,hrp,stressed_panic,cash::BIL,0.5102089012406706
improved_hrp_good_state_stabilizer,hrp,calm_trend,dual_momentum_topn,0.15255896623692175
improved_hrp_good_state_stabilizer,hrp,calm_trend,cta_trend_long_only,0.13747616838219948
improved_hrp_good_state_stabilizer,hrp,calm_trend,composite_selective_signals,0.2257139076064466
improved_hrp_good_state_stabilizer,hrp,calm_trend,composite_regime_conditioned,0.29174792203026834
improved_hrp_good_state_stabilizer,hrp,calm_trend,taa_10m_sma,0.1563910766411332
improved_hrp_good_state_stabilizer,hrp,calm_trend,cash::BIL,0.036111959103030666
improved_hrp_good_state_stabilizer,hrp,neutral_mixed,dual_momentum_topn,0.10622716342605314
improved_hrp_good_state_stabilizer,hrp,neutral_mixed,cta_trend_long_only,0.1061610621271315
improved_hrp_good_state_stabilizer,hrp,neutral_mixed,composite_selective_signals,0.18376989300921812
improved_hrp_good_state_stabilizer,hrp,neutral_mixed,composite_regime_conditioned,0.23644389773826724
improved_hrp_good_state_stabilizer,hrp,neutral_mixed,taa_10m_sma,0.13124486729026877
improved_hrp_good_state_stabilizer,hrp,neutral_mixed,cash::BIL,0.23615311640906123
improved_hrp_good_state_stabilizer,hrp,recovery_confirmed,dual_momentum_topn,0.09511487572849851
improved_hrp_good_state_stabilizer,hrp,recovery_confirmed,cta_trend_long_only,0.11349925029927203
improved_hrp_good_state_stabilizer,hrp,recovery_confirmed,composite_selective_signals,0.2425646014135599
improved_hrp_good_state_stabilizer,hrp,recovery_confirmed,composite_regime_conditioned,0.30045801468743555
improved_hrp_good_state_stabilizer,hrp,recovery_confirmed,taa_10m_sma,0.16881780332577948
improved_hrp_good_state_stabilizer,hrp,recovery_confirmed,cash::BIL,0.07954545454545454
improved_hrp_good_state_stabilizer,hrp,recovery_fragile,dual_momentum_topn,0.14611147417845746
improved_hrp_good_state_stabilizer,hrp,recovery_fragile,cta_trend_long_only,0.12456608963437711
improved_hrp_good_state_stabilizer,hrp,recovery_fragile,composite_selective_signals,0.18763838050908413
improved_hrp_good_state_stabilizer,hrp,recovery_fragile,composite_regime_conditioned,0.26714593273000997
improved_hrp_good_state_stabilizer,hrp,recovery_fragile,taa_10m_sma,0.13657893927460193
improved_hrp_good_state_stabilizer,hrp,recovery_fragile,cash::BIL,0.13795918367346938
improved_hrp_good_state_stabilizer,hrp,stressed_panic,dual_momentum_topn,0.0631640480089424
improved_hrp_good_state_stabilizer,hrp,stressed_panic,cta_trend_long_only,0.061735102813527405
improved_hrp_good_state_stabilizer,hrp,stressed_panic,composite_selective_signals,0.11707435362360531
improved_hrp_good_state_stabilizer,hrp,stressed_panic,composite_regime_conditioned,0.17145490251475204
improved_hrp_good_state_stabilizer,hrp,stressed_panic,taa_10m_sma,0.07531465686400432
improved_hrp_good_state_stabilizer,hrp,stressed_panic,cash::BIL,0.5112569361751684
improved_hrp_good_state_strong_offense,hrp,calm_trend,dual_momentum_topn,0.15336370064534932
improved_hrp_good_state_strong_offense,hrp,calm_trend,cta_trend_long_only,0.1379753131669963
improved_hrp_good_state_strong_offense,hrp,calm_trend,composite_selective_signals,0.2268067668421895
improved_hrp_good_state_strong_offense,hrp,calm_trend,composite_regime_conditioned,0.29317168946723837
improved_hrp_good_state_strong_offense,hrp,calm_trend,taa_10m_sma,0.15714684196163656
improved_hrp_good_state_strong_offense,hrp,calm_trend,cash::BIL,0.03153568791658999
improved_hrp_good_state_strong_offense,hrp,neutral_mixed,dual_momentum_topn,0.10925645985159585
improved_hrp_good_state_strong_offense,hrp,neutral_mixed,cta_trend_long_only,0.10935640841396733
improved_hrp_good_state_strong_offense,hrp,neutral_mixed,composite_selective_signals,0.1891852905989542
improved_hrp_good_state_strong_offense,hrp,neutral_mixed,composite_regime_conditioned,0.24345869119236654
improved_hrp_good_state_strong_offense,hrp,neutral_mixed,taa_10m_sma,0.13512553049145842
improved_hrp_good_state_strong_offense,hrp,neutral_mixed,cash::BIL,0.21361761945165758
improved_hrp_good_state_strong_offense,hrp,recovery_confirmed,dual_momentum_topn,0.09624540686144573
improved_hrp_good_state_strong_offense,hrp,recovery_confirmed,cta_trend_long_only,0.11500248200220674
improved_hrp_good_state_strong_offense,hrp,recovery_confirmed,composite_selective_signals,0.24534559783484158
improved_hrp_good_state_strong_offense,hrp,recovery_confirmed,composite_regime_conditioned,0.3044407998351943
improved_hrp_good_state_strong_offense,hrp,recovery_confirmed,taa_10m_sma,0.1710111680117662
improved_hrp_good_state_strong_offense,hrp,recovery_confirmed,cash::BIL,0.06795454545454543
improved_hrp_good_state_strong_offense,hrp,recovery_fragile,dual_momentum_topn,0.14786763050830257
improved_hrp_good_state_strong_offense,hrp,recovery_fragile,cta_trend_long_only,0.12615824431080722
improved_hrp_good_state_strong_offense,hrp,recovery_fragile,composite_selective_signals,0.18984235193303434
improved_hrp_good_state_strong_offense,hrp,recovery_fragile,composite_regime_conditioned,0.27045625859583544
improved_hrp_good_state_strong_offense,hrp,recovery_fragile,taa_10m_sma,0.13832857587651026
improved_hrp_good_state_strong_offense,hrp,recovery_fragile,cash::BIL,0.1273469387755102
improved_hrp_good_state_strong_offense,hrp,stressed_panic,dual_momentum_topn,0.06381497634583158
improved_hrp_good_state_strong_offense,hrp,stressed_panic,cta_trend_long_only,0.06252869818006081
improved_hrp_good_state_strong_offense,hrp,stressed_panic,composite_selective_signals,0.11847556612552176
improved_hrp_good_state_strong_offense,hrp,stressed_panic,composite_regime_conditioned,0.17332983572829602
improved_hrp_good_state_strong_offense,hrp,stressed_panic,taa_10m_sma,0.07618350709577636
improved_hrp_good_state_strong_offense,hrp,stressed_panic,cash::BIL,0.5056674165245135
improved_hrp_good_state_mix_rotation,hrp,calm_trend,dual_momentum_topn,0.162640233523168
improved_hrp_good_state_mix_rotation,hrp,calm_trend,cta_trend_long_only,0.14553968817230073
improved_hrp_good_state_mix_rotation,hrp,calm_trend,composite_selective_signals,0.2367336694215439
improved_hrp_good_state_mix_rotation,hrp,calm_trend,composite_regime_conditioned,0.25748628613902985
improved_hrp_good_state_mix_rotation,hrp,calm_trend,taa_10m_sma,0.1614227348027277
improved_hrp_good_state_mix_rotation,hrp,calm_trend,cash::BIL,0.03617738794122973
improved_hrp_good_state_mix_rotation,hrp,neutral_mixed,dual_momentum_topn,0.10860615202676231
improved_hrp_good_state_mix_rotation,hrp,neutral_mixed,cta_trend_long_only,0.10825126816593525
improved_hrp_good_state_mix_rotation,hrp,neutral_mixed,composite_selective_signals,0.18549250825507493
improved_hrp_good_state_mix_rotation,hrp,neutral_mixed,composite_regime_conditioned,0.22925198886969306
improved_hrp_good_state_mix_rotation,hrp,neutral_mixed,taa_10m_sma,0.13222700876688206
improved_hrp_good_state_mix_rotation,hrp,neutral_mixed,cash::BIL,0.2361710739156524
improved_hrp_good_state_mix_rotation,hrp,recovery_confirmed,dual_momentum_topn,0.09586842532046908
improved_hrp_good_state_mix_rotation,hrp,recovery_confirmed,cta_trend_long_only,0.11445358536698809
improved_hrp_good_state_mix_rotation,hrp,recovery_confirmed,composite_selective_signals,0.24355741800748734
improved_hrp_good_state_mix_rotation,hrp,recovery_confirmed,composite_regime_conditioned,0.29699534867113686
improved_hrp_good_state_mix_rotation,hrp,recovery_confirmed,taa_10m_sma,0.1695797680884641
improved_hrp_good_state_mix_rotation,hrp,recovery_confirmed,cash::BIL,0.07954545454545454
improved_hrp_good_state_mix_rotation,hrp,recovery_fragile,dual_momentum_topn,0.14901652228022635
improved_hrp_good_state_mix_rotation,hrp,recovery_fragile,cta_trend_long_only,0.1285327534944244
improved_hrp_good_state_mix_rotation,hrp,recovery_fragile,composite_selective_signals,0.18606327657457222
improved_hrp_good_state_mix_rotation,hrp,recovery_fragile,composite_regime_conditioned,0.26070721009985526
improved_hrp_good_state_mix_rotation,hrp,recovery_fragile,taa_10m_sma,0.1377210538774524
improved_hrp_good_state_mix_rotation,hrp,recovery_fragile,cash::BIL,0.1379591836734694
improved_hrp_good_state_mix_rotation,hrp,stressed_panic,dual_momentum_topn,0.06371822582598251
improved_hrp_good_state_mix_rotation,hrp,stressed_panic,cta_trend_long_only,0.06243821481778303
improved_hrp_good_state_mix_rotation,hrp,stressed_panic,composite_selective_signals,0.11749432807058889
improved_hrp_good_state_mix_rotation,hrp,stressed_panic,composite_regime_conditioned,0.16938356423799844
improved_hrp_good_state_mix_rotation,hrp,stressed_panic,taa_10m_sma,0.07566182928374796
improved_hrp_good_state_mix_rotation,hrp,stressed_panic,cash::BIL,0.5113038377638992
improved_hrp_good_state_combo_plus,hrp,calm_trend,dual_momentum_topn,0.16346725170815538
improved_hrp_good_state_combo_plus,hrp,calm_trend,cta_trend_long_only,0.1460527915028574
improved_hrp_good_state_combo_plus,hrp,calm_trend,composite_selective_signals,0.2378403592817871
improved_hrp_good_state_combo_plus,hrp,calm_trend,composite_regime_conditioned,0.25885266110422867
improved_hrp_good_state_combo_plus,hrp,calm_trend,taa_10m_sma,0.16218581964818238
improved_hrp_good_state_combo_plus,hrp,calm_trend,cash::BIL,0.031601116754789056
improved_hrp_good_state_combo_plus,hrp,neutral_mixed,dual_momentum_topn,0.1116804581293958
improved_hrp_good_state_combo_plus,hrp,neutral_mixed,cta_trend_long_only,0.11148421830928451
improved_hrp_good_state_combo_plus,hrp,neutral_mixed,composite_selective_signals,0.19094059501043792
improved_hrp_good_state_combo_plus,hrp,neutral_mixed,composite_regime_conditioned,0.23613586554964613
improved_hrp_good_state_combo_plus,hrp,neutral_mixed,taa_10m_sma,0.13612328604298693
improved_hrp_good_state_combo_plus,hrp,neutral_mixed,cash::BIL,0.2136355769582487
improved_hrp_good_state_combo_plus,hrp,recovery_confirmed,dual_momentum_topn,0.09699914176932847
improved_hrp_good_state_combo_plus,hrp,recovery_confirmed,cta_trend_long_only,0.11595720307252298
improved_hrp_good_state_combo_plus,hrp,recovery_confirmed,composite_selective_signals,0.24633819603820137
improved_hrp_good_state_combo_plus,hrp,recovery_confirmed,composite_regime_conditioned,0.3009776905277365
improved_hrp_good_state_combo_plus,hrp,recovery_confirmed,taa_10m_sma,0.17177322313766522
improved_hrp_good_state_combo_plus,hrp,recovery_confirmed,cash::BIL,0.06795454545454543
improved_hrp_good_state_combo_plus,hrp,recovery_fragile,dual_momentum_topn,0.15077570428900247
improved_hrp_good_state_combo_plus,hrp,recovery_fragile,cta_trend_long_only,0.1301262450467715
improved_hrp_good_state_combo_plus,hrp,recovery_fragile,composite_selective_signals,0.18826678617974243
improved_hrp_good_state_combo_plus,hrp,recovery_fragile,composite_regime_conditioned,0.2640131674053865
improved_hrp_good_state_combo_plus,hrp,recovery_fragile,taa_10m_sma,0.1394711583035868
improved_hrp_good_state_combo_plus,hrp,recovery_fragile,cash::BIL,0.12734693877551023
improved_hrp_good_state_combo_plus,hrp,stressed_panic,dual_momentum_topn,0.06437375929972125
improved_hrp_good_state_combo_plus,hrp,stressed_panic,cta_trend_long_only,0.06323841277500984
improved_hrp_good_state_combo_plus,hrp,stressed_panic,composite_selective_signals,0.11890114776162491
improved_hrp_good_state_combo_plus,hrp,stressed_panic,composite_regime_conditioned,0.17123782745987154
improved_hrp_good_state_combo_plus,hrp,stressed_panic,taa_10m_sma,0.07653453459052828
improved_hrp_good_state_combo_plus,hrp,stressed_panic,cash::BIL,0.5057143181132442
improved_hrp_stacked_defense_continuous_overlay,hrp,calm_trend,dual_momentum_topn,0.152402787819952
improved_hrp_stacked_defense_continuous_overlay,hrp,calm_trend,cta_trend_long_only,0.13736562561949275
improved_hrp_stacked_defense_continuous_overlay,hrp,calm_trend,composite_selective_signals,0.22558490267772335
improved_hrp_stacked_defense_continuous_overlay,hrp,calm_trend,composite_regime_conditioned,0.2914968634382964
improved_hrp_stacked_defense_continuous_overlay,hrp,calm_trend,taa_10m_sma,0.15626244303804765
improved_hrp_stacked_defense_continuous_overlay,hrp,calm_trend,cash::BIL,0.03688737740648792
improved_hrp_stacked_defense_continuous_overlay,hrp,neutral_mixed,dual_momentum_topn,0.11010466555998943
improved_hrp_stacked_defense_continuous_overlay,hrp,neutral_mixed,cta_trend_long_only,0.11007363144572108
improved_hrp_stacked_defense_continuous_overlay,hrp,neutral_mixed,composite_selective_signals,0.19116265360114104
improved_hrp_stacked_defense_continuous_overlay,hrp,neutral_mixed,composite_regime_conditioned,0.24531828595569427
improved_hrp_stacked_defense_continuous_overlay,hrp,neutral_mixed,taa_10m_sma,0.13580890764365597
improved_hrp_stacked_defense_continuous_overlay,hrp,neutral_mixed,cash::BIL,0.2075318557937982
improved_hrp_stacked_defense_continuous_overlay,hrp,recovery_confirmed,dual_momentum_topn,0.0961337806095381
improved_hrp_stacked_defense_continuous_overlay,hrp,recovery_confirmed,cta_trend_long_only,0.11451291390632355
improved_hrp_stacked_defense_continuous_overlay,hrp,recovery_confirmed,composite_selective_signals,0.24712133658395252
improved_hrp_stacked_defense_continuous_overlay,hrp,recovery_confirmed,composite_regime_conditioned,0.3051833392669556
improved_hrp_stacked_defense_continuous_overlay,hrp,recovery_confirmed,taa_10m_sma,0.1720486296332303
improved_hrp_stacked_defense_continuous_overlay,hrp,recovery_confirmed,cash::BIL,0.06499999999999999
improved_hrp_stacked_defense_continuous_overlay,hrp,recovery_fragile,dual_momentum_topn,0.15020182364941695
